,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.01602021087537045,0.0020539504130024522,-0.007195377300660187,0.029480417222586253,0.0025149767198972563,0.015124971501654531,0.05129112673986589,-0.07031942942581362,0.039322824252791586,-0.037315441792567086,0.03325149081446303,0.10166354695125615,-0.04282120194323546,0.04182854513724471,-0.028474323902172957,0.018714694205152992,-0.059020237455550045,0.029572211704594474
DLL1,0.023938447223211635,0.009912608286588449,-0.017177700232736768,0.042417115275752294,-0.03606604854912323,-0.05347358868815009,0.0025701448562346113,-0.019582723168841836,-0.011923042098687945,-0.06241761823700611,0.013193186264385322,-0.06269519813064753,0.022377249603666487,0.07927777002611161,-0.065712228071455,-0.012423643304545599,0.03618155735864199,0.0047513104974472795
TLN1,-0.05023335380557446,0.04975935585504499,-0.049909551270839556,0.04629595010074203,0.029426307819713983,-0.02351563060164174,0.018902533466996642,-0.13057927665429073,0.029879540787310584,-0.13753083600801008,0.08201629384830432,0.03085071299940195,0.013799342889600106,0.01905399524210727,-0.04805444918142095,0.07934106226732197,0.006859858106759625,0.04845267023734808
COL2A1,-0.017085925403498417,-0.003943776867878043,,0.08574236377038164,-0.024587271173344707,,,,,0.050515278616031584,,,,0.01618230221201079,,-0.02104575449816545,0.06934053392920249,-0.04633495344904059
SHH,,,0.10733504780130378,-0.012152262241295926,-0.019328582651928505,-0.06456266652868627,0.014130745998719576,,,0.16551329099139062,0.1176326661818466,,,0.006243245172009289,-0.02532468619582825,-0.04700837128393304,-0.0011415837865505175,0.012143393980780365
PON2,-0.01862317144502886,0.027232078039430063,-0.01308822965580564,0.01861169011148273,0.010168137893581317,0.00838825941730608,-0.04751675999889177,0.002324932550156857,0.018101053921742213,-0.11482545860118756,0.0837908184615862,0.06042165883202986,-0.06115750264880653,0.09812974008421359,-0.04690351746193814,0.014293381653934487,-0.024761168964507297,-0.05747525627449198
ICAM5,,0.020461520584137114,0.06903060148698942,0.0771427961915597,0.012619357823659996,0.029904812622981353,-0.02003955362299394,0.06607925637920796,-0.014475361018764293,0.060194563492621235,,,,-0.04836863385312447,,-0.03435533747017919,0.06699014114746475,0.019494580131839193
HPX,-0.019407596990045732,-0.0424176070453652,0.0022785452040513443,0.0108212089711153,0.0536009628651353,0.007062034893811556,-0.01546405894506977,,-0.028742434475843737,-0.03854654111848987,0.058596913329444396,-0.042380526518550496,0.007746546755034153,0.00655848903065402,-0.013051542582935297,0.023463262522592104,0.06816489096701055,0.048946830812599214
SFRP2,,0.1153911423757029,-0.01612200966002277,-0.05205179016321311,0.0418398825563959,-0.025679153570124548,-0.023786789858863518,-0.05708374333812453,0.160631339387612,-0.036176457669447167,0.04136328818869089,,0.08178899972079032,-0.012460664708306708,-0.02670847307679722,-0.041732548279348296,0.10301353226379269,0.05091503125046576
CFC1,,,,0.05222584471552721,,0.0361458406398043,,0.03208626296654756,,,,,,,,,,-0.022367839951780922
CD70,,-0.020063208472313486,0.02527506926722209,,,-0.0368578580170488,,,0.06926052946369031,,,-0.03535625923182552,,-0.08286750886622522,,-0.016870375305710887,0.021296065423779847,0.016380213202170084
HP,-0.03390227873337758,0.021765205509145517,-0.01842837745330157,,0.021087718356544015,0.00373818147940714,0.044744466881689225,-0.05288062209000875,,-0.032446873991410496,-0.04472502067054044,-0.061824090897829996,-0.09641814510666785,-0.028446695043451237,-0.028726127667016668,0.010378802252953252,0.10449774379883896,-0.02561278422035387
CXCL2,-0.04186858279309022,-0.02764386231760866,-0.018950746315112812,0.06449015902146031,0.0539468676712984,-0.04837873977010044,0.04433438758852784,-0.07917418236138768,0.05932010453500299,0.012544687402994704,-0.06235764937663629,-0.03209426344539067,,-0.011177642781150262,-0.05521467288100847,-0.004945521496329597,0.11889922668721128,-0.020381976773446265
NPPB,,0.014349756248397776,-0.0008166518770787878,,,-0.017301973974020293,,,,-0.023731047356008606,,,,0.024638246109014994,,-0.028585132679179545,-0.025013592188764294,
CCK,0.07284031801255668,-0.02331474177198506,0.0034821204359582756,-0.0018906910465973253,0.007636374486188544,0.09897085062608241,0.04088465189751436,0.18492977333407548,,0.19071906952987938,-0.035748260260834164,,-0.018216632126627986,0.06638781182413989,-0.0354353794289302,0.014275651279364147,0.017742244286810992,0.0240611069244336
SEMA6A,-0.016764519968549507,-0.0037364819180247676,-0.02593760983335926,0.029439858443491295,0.0072673222036633706,-0.036551456677748645,-0.04225982810672781,-0.12102761170861011,0.01702088350680575,-0.0984837758715836,0.017584947181945684,0.09403396893478952,-0.004360653968625841,0.02650874491622464,-0.0019989907296012552,0.0055309533046409886,0.0022809221915811493,0.02109315340708606
IRAK4,-0.002818423495951656,0.03218887641173496,-0.008635567605698587,0.07234126048143495,0.03915781000074295,-0.03961007739352165,-0.008947898266167514,-0.03195402542693072,-0.055370918101986355,-0.035051125737687434,-0.06422162803012273,-0.0657879056341603,0.06632903893009634,-0.009506748544358746,-0.012148198686985674,0.01943121064140607,0.00981762334628528,0.05896567374906089
GSTP1,0.017741176081099184,0.05235447244464628,0.009555588772768717,-0.029117407979385064,-0.04228819280170829,0.05802965296244827,-0.014890223651635972,-0.13282070220714778,0.10471686065537046,-0.11235975813318116,-0.03500755404307968,0.00882747470257836,-0.02212589438383802,0.027229260847863444,0.06453092602174314,-0.0074215086608022725,-0.027747776761865815,-0.0715326332622208
VCAM1,-0.018013055191530465,-0.026741254726515545,-0.03128684699798649,0.001994079079604462,-0.0288365912199316,-0.011095943881837463,0.01568514900726829,-0.06453402221416717,-0.02677371015320832,-0.01749746340306355,-0.012648402599189942,0.0944887262342181,0.0789861291129496,-0.01213577146323611,-0.033962563767964256,0.04259632539171302,0.0724660901827746,-0.026501527384643606
NXPH3,-0.0005511278844236605,0.026686475637861116,0.026003407117114293,0.05193664724417816,0.004297071850118525,-0.025112826742724893,0.03383283587169512,0.0420290717953329,-0.028855743370495388,-0.006403805723744133,0.012329527684916759,0.024386194138324293,-0.044587601026340046,-0.027803303800778466,-0.00840323392089537,0.03176044832615189,-0.04423476819066536,0.02748384707092522
MTMR4,-0.030885972992098627,0.042586001067227305,-0.008578232087008442,0.09905619004052824,-0.00255944804861714,0.009841617383739877,0.03173168253499306,0.09188566672312438,-0.04952968118183445,-0.015219272726787247,0.008153039996709278,-0.05905279519229855,0.035627835061145544,0.030099633141642452,-0.006584416896877349,-0.005959529333792487,0.0032942517457082584,0.02446608086207851
LAMC2,,-0.020320753206583254,0.004563957397708764,0.021061035239898395,,0.02858964783985318,,,0.0643295988465996,,,0.23581914038572424,,-0.028371912738622888,-0.02168564285175222,0.001759545176477266,0.0010179718413216134,-0.026226839706899784
IL10,0.005960547844899554,0.04822801012799347,-0.019631785830427555,,0.01457254116208692,-0.06810251461717812,,-0.0444180645583784,-0.0006178355310829494,-0.021242661242171744,0.1914963746176561,0.008364392464464932,0.004509780338157269,0.04216978841969027,-0.020917885106023826,-0.028460168846090903,-0.03874637007604411,-0.05207252005988108
SEMA4D,-0.05420974109062377,0.0005410310433795538,-0.03334018039107345,-0.005640916000651284,0.014646110848634385,0.0002937962173988483,-0.004104647502163159,-0.09537233328485976,-0.013122855223767178,-0.020860811408310104,-0.031049045227258695,0.0395849792810639,-0.030419355654936264,0.07247197655627985,0.03716797982493992,-0.01852651186028649,0.0025346568584279318,0.008554809945180668
TRH,-0.016702755748724842,-0.007995977584317478,0.053897592302387595,0.012020646138638043,-0.019473961174893535,-0.04291711023344442,,-0.04171480071565287,,-0.03722495938863455,0.053389455204832924,,,0.005890822897825295,0.041863130619110095,0.019513113668161084,0.0026971886566859215,-0.026566387285425975
SEMA6D,0.019365417464432946,0.00712177316428509,0.0084473698966236,-0.017970475199276605,-0.0039485391937984764,-0.017621841452004076,0.002498432508018205,-0.02141727641926982,-0.020605888675300187,-0.13190659108470082,-0.008666030436020733,0.04030590247325717,0.04659716247437031,-0.03545564745312254,-0.040566967612142124,-0.006692451650133082,-0.031822617944243514,-0.03983957880614306
CEL,,,,,,,,,,,,0.0421368497780535,-0.041089262895838086,0.0647609430921212,-0.029567293559454914,0.0014387852483330112,0.026862176046806636,-0.006314925278175756
PDCD1LG2,0.004639467700134684,0.06009216836414111,-0.004905855636246368,0.051426945415954065,0.022212034387775515,-0.0424172748323366,0.018894757113508787,-0.005190803742916493,0.0389698870715448,-0.03633809525082778,0.0901360511992363,0.007937838414359135,0.008823523309017738,0.016845101549068302,-0.05442116862567104,0.0030337667667269955,0.11884691333361674,0.047250716088663804
SPINT1,-0.03558482215854889,0.034195754465860186,-0.000346231916608062,-0.027403042854111513,-0.013930980137394541,-0.0059861449730949775,0.06679059325085746,-0.02649454016752723,0.01481000812419846,-0.008455655028071406,-0.0007897855203268412,-0.08031710828870778,0.02201953106445821,0.10045483634940225,-0.017948016417922256,0.01711675953385254,0.046057576611623616,0.025646150117152666
CTHRC1,-0.00831620464691351,0.09911313786918848,-0.01701924432955389,0.013603624836532465,0.0047542735490860395,-0.004108969096832944,0.04491882082142975,0.04147237220527477,-0.13921176308965735,-0.0092900177342709,0.05740408203535063,-0.07067409168411633,0.1298613184988648,0.15704035498243082,-0.006777329001090698,0.14295569325401297,0.11428839944899494,0.10247809890663268
PODXL,0.0027779214955356087,0.1136118916668951,-0.0030032463700604387,0.06581779804873017,0.01283647556472878,-0.06966747243002626,-0.02862563711478889,0.11342114300202659,0.01560143618003958,0.02890538416958084,0.10575874323801655,-0.07077701064108936,0.043720339027385244,0.01372059372734725,-0.02621796924112275,0.0509493870573977,0.07378090155550936,0.08439453474666071
JAM3,-0.0025908342247318956,0.025999803719064886,0.005986620975630014,0.03169790584069272,0.006021053918386889,-0.010292899066405006,0.0017672881576850726,-0.16125966089222052,-0.009720136112941676,-0.08475186343026006,0.04618399590564362,0.0438737250210623,-0.07394982271650968,-0.06566511880891947,0.022149924831648623,-0.04390976623628508,0.0639430278594832,0.09394749629407544
TGFB2,-0.06036601344586425,-0.03312402598735359,-0.067344330832909,0.012516372781132542,0.02604494434679011,0.0025471814282881857,0.012827272367078693,0.06699675342225936,0.024213655012856067,-0.04089285588903916,0.0874599272665269,0.009992709189695493,-0.02952177933491583,-0.020182883073155602,-0.07154005405128468,0.038396204357428194,-0.03417725872151553,-0.02858282440631205
COL18A1,0.013143452287162159,0.11161010716394011,-0.01314037039016779,0.0540764406560831,0.017474957522422625,-0.06182494265678331,0.02780431656398028,-0.025501855296976402,-0.030071046906307786,0.04883119654964547,0.03630044088061645,-0.04854669745837088,0.09328331749043108,0.08979539969027833,0.041631801157817845,0.09834047508888225,0.11167822913875455,0.14501318952106343
NODAL,-0.026424617678403536,0.026542034976084303,-0.01761040607673165,0.1411828090835994,0.07404651757655878,,,,,-0.032624818750886166,-0.060429547183120484,-0.01791040059774698,0.057253427193564514,0.21446240958896334,0.030752496063316138,0.10304524747399244,-0.03834367645023741,0.11756059135403554
INHBB,-0.0019520186404554404,-0.06241463483170237,0.010544438040490463,0.00462167518728805,-0.0040589006194260225,0.0036932286124643668,0.02722211448937634,-0.05325970952788847,-0.04125412929406473,-0.10383569527772102,0.10311931303198298,0.1051090181950115,-0.014595588442841817,-0.03284056785082325,0.0014475447530229676,0.03713944730867452,-0.056279980440592965,-0.029640483079115803
LCN1,,0.014820522656012228,,,-0.021576756641872356,,,,,,0.08564675378326822,,,-0.03669509463689161,,,0.015703809756884648,0.036926638514579405
ARF4,0.013804482151322942,0.01629159217434956,-0.03788449825858026,-0.029071261012394576,-0.0152165299978856,-0.004699038467768923,-0.0038065790074966093,-0.11672725446045064,0.04148919544529374,-0.06865861421621137,0.0995793069170624,-0.06325206963893765,0.0205002632059962,0.11574592227758954,0.04933114501631921,0.05164753933298167,0.08235153306029856,0.009694638525014575
CXCL14,-0.06134468967298403,-0.027409587808834852,-0.009325353812355145,-0.016926249231217466,0.017262362468455025,-0.029244473100046898,-0.029261541330388705,0.08338623748749774,-0.04757487150555467,0.1034932242001983,0.16074160201913557,-0.06839878659210044,-0.03500849556262911,-0.08912788483096241,0.025856329473525508,0.013092343619953628,-0.006535121079280347,-0.05739703518444245
LIF,-0.0225602101718928,-0.008402738460306994,-0.015104009364631426,-0.02672807654053242,0.01670681951339997,-0.033132927181449584,-0.018332994916731755,0.047074891939213354,0.017458811648314664,0.028970943589877337,0.08523310367409095,-0.06451819690585586,0.05922866977159708,-0.049502037343038166,-0.057322382637226346,-0.008360369580095381,0.025057253094645224,-0.027382451491718234
IL17B,,,,,-0.02451241720589895,,,,0.02876162853813841,,0.062273302144511974,-0.03110767830428763,,0.05041103019047315,,0.18819720041582935,-0.04785707530272946,0.11193489210519232
MMP1,,-0.02801552020020015,,,,,,,-0.06701772745324688,,0.048690280182944384,,,0.05033123840498623,,0.060644606442922785,0.09913615103319047,-0.03664761377728101
MATN1,,0.037525929847934895,,0.10386204604649307,-0.022621762443624818,-0.017519273199757487,,,-0.015291583991330316,-0.019322197901561054,,-0.033991614331876016,,0.04022793911368369,-0.021936075734971583,-0.013392913305691926,0.030552558135709566,0.016370467276790972
ADAM28,0.022047218558646834,-0.010254439968592221,0.006333901982137738,-0.0006355273884341389,0.043175074100915714,-0.02099328511323063,-0.029658529384451487,-0.04477716724728965,0.0633278789310298,-0.0029824066390003205,0.043329645209469476,-0.08904359778952634,0.008300013424070331,0.01402336195825424,-0.06896438292256843,-0.01569906508781351,-0.007608517153554574,0.03022141777957314
TCN2,0.04081514058033601,0.0965219504446483,-0.024802448295726885,0.0908047883827184,0.06886201210353225,0.0004072701432786946,0.003394606533796391,-0.05946151083712623,0.10922650528447492,0.060983413698511374,0.04589376768176237,0.010317257865777344,0.10415233108372675,0.11100703351056722,0.03497458975133108,0.10496529842690504,0.08552644657386164,0.12969466543308555
THPO,,0.03255279208741444,0.04464343476809352,0.0038688903911501087,0.0816924833741687,-0.004929618553221486,-0.01907722216126995,-0.022120991313839305,,0.0885093265133636,,0.024918641098313394,-0.03065770517642389,,,-0.023612207871703778,0.009377824092682731,-0.01619448866878264
CUBN,-0.041473852149408505,0.09052600533569523,-0.013625144805043036,0.04659239182265012,0.005143192714225348,0.05772003824614296,0.04895287446303452,-0.03487953875287492,-0.04047363992126152,-0.04393361486137992,0.06085359867815871,-0.059746476464733314,0.01182092208041617,-0.0009024232379191832,-0.05130241869055323,0.049281697886762114,0.021667705776074006,-0.04034906412264351
TIMP3,0.015326257508695961,0.03632582044370744,0.039654299427575423,0.020934987210154944,0.007375703536705136,0.0035914216940491207,0.018950969694973768,0.128711259051607,0.014921881867414258,0.04595520698661744,0.007210338356077335,0.0479540158493652,0.04481824289162718,0.12426567477416993,-0.06187787861189687,0.11237058053042866,0.06847852874725961,0.15559819447674136
PIGF,0.08086087716298468,-0.01668523894449405,0.028136609000823192,0.010594736233462103,0.05212710416309041,0.01379638296041684,-0.03598921387549482,0.03748874817156813,0.018315947079942854,-0.016773544144530344,0.029017941526702354,0.07265833148064528,-0.019586039683978027,0.07013814995127682,-0.016938333332602595,0.017276503469003824,0.021692439723951018,0.005789987131386523
