,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPTBN2,-0.03943610660033612,-0.10340227872023995,-0.023460367562667128,0.04037572691767904,-0.024123803221326703,-0.06200691601299947,0.009090702558384539,0.00206382760261476,0.0284935487843907,0.021774366308152965,0.14317570187197304,0.013302915568481986,-0.09513118298757132,-0.03658653564727827,0.03173284789944657,0.08947789219265537,0.0953293582572891,-0.017903504953196904,-0.04305882889280761,0.08831762678786163,-0.1209147287964659
COL1A2,-0.016210985617652753,0.0444366127389916,-0.03894217241114126,-0.0023899322922591427,-0.005810257229329721,0.05340049111445042,-0.05955368147033565,-0.010610970587853267,-0.002287279909837667,0.03699043524750775,-0.03482147302802255,0.1361154168930555,0.20527113858952117,0.0720385307813189,-0.032316682600763376,0.009698852317291465,-0.021709138675679883,0.04849576154033374,0.05868153276398374,-0.05325395333725423,-0.026493491268918673
DEFB1,,,,-0.01080229600221005,,,0.08858326938505363,,,,,,,,,,,,,-0.04617782459410443,0.03006386064033872
CEACAM16,,,,,,,,,,-0.024830081885023413,,0.03684674458126306,,,,,,,,,
SCT,,,,,,,-0.01009567258237662,,,,,,,,,,,,,,
WNT11,,,0.05232946324445684,,0.03645163251847076,-0.013593903686141042,,0.03256305341170086,,,,,,,0.023657170480723293,0.013328019719760342,,-0.05678020833668939,,-0.03036276461528165,0.04145448115357801
LGALS1,0.061792665531487274,0.015433980354937146,0.0003632595634569327,-0.03952715259074456,0.04445677839298868,0.025806206406553983,-0.005363208738830713,0.028993413562093423,-0.026082586822395688,0.016155561921412792,-0.05866985931719107,-0.08933703649956284,0.025375539957662962,0.03915814130317137,-0.10700264672036315,-0.11095080763931789,0.010542371238653793,-0.051466778911809785,0.1310950016344434,-0.0015169718317199798,0.1020136086105432
BCAN,-0.06465400913046887,0.034599884027115765,0.0060646633054989045,-0.01247707195708462,-0.04352513020806292,0.046468340471102126,0.02474191893087916,0.008455277916776124,0.08088342908477783,-0.0030450164256719445,-0.02548813008516438,0.04811258686963431,-0.004433897081333884,0.07849027700225934,0.16648763401317257,0.1630688736008216,0.025426678838561496,-0.05458179011762699,0.13279868746088877,0.09606911248932665,-0.08019828053181197
ANOS1,0.1133233226830887,0.017299553036973257,-0.03668364809593387,0.036591836989702586,-0.0560547775318721,0.049579367583271465,-0.003157815917472222,-0.0014172749341453262,-0.020034014621404726,0.02044346748282383,-0.06314346742660615,0.009344338467920424,0.0362640944249396,0.061445267416013895,0.1135228355871578,0.09040753820796049,-0.032216950343642664,0.08990253529071657,0.08057856055765379,0.09084635967331836,-0.04243727685731217
EDA,-0.030390720243437076,-0.01773087110722232,0.014367142220412348,-0.022290731902396135,0.005342813585353805,0.07801058293200362,-0.015818925027767872,-0.025397699225542067,-0.023076813936969236,0.05021494614636902,0.03518509456764039,-0.07588625727549578,-0.05680704742702965,0.1124767341170705,0.0004737983011347462,0.03526076795152269,0.04322611498506527,0.0287784079661189,-0.0779969931385962,0.10459062830721147,0.031536346086495394
FGF22,,0.0040010467225982255,-0.015703567296496995,0.0066818067173320065,,0.018230120891245913,,-0.013414377958324165,0.01705040598056177,0.016319060032777003,,,,0.04634168637356895,0.007681974874152397,0.0669175671774987,-0.006009247420585469,0.007296612854711378,0.042646448114064844,-0.020158220018535983,0.06877627006323972
SHANK1,-0.025729635840969774,,0.022725643514171397,-0.01205589776819765,-0.0241238509028747,-0.011855470844046779,-0.014777268138997969,-0.016793587714463203,0.09249047739571294,-0.019134311957897034,,,,0.12224206055232288,0.04473711246520121,0.06847275987979054,,0.05478219529985483,,0.011634640534726105,0.056299112291734905
NPVF,,,,,,,,,,,,,,,-0.012776159373798704,-0.02691542813545579,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.07734333933813999,0.07687404412390345
TGFB1,-0.010651987757443594,0.043254922586479755,-0.0005424844745410771,0.03931431173157897,0.006085791419312714,-0.026997245214922843,0.06272018704350704,-0.0016804296037322365,0.0493578843856679,0.06045318662727311,0.0566106135287089,0.019781132135136156,0.11654571367563026,0.12498993469159031,-0.059948709972500215,0.042419025376727516,-0.05021835111357932,-0.03480884060046444,0.07150617056382474,-0.008543783329738801,0.059475703860489754
MSTN,0.04392710359652764,-0.003277110025276833,-0.0017749794345444726,-0.050942702615801236,-0.0038793887073382883,-0.015490804297127672,-0.004438387273092092,-0.05477718251686688,,0.013405792727352614,0.02311904101347809,0.016682683763698154,-0.019643155492709865,0.08940797197689286,0.06416069885941958,0.05331006398116025,0.05322245956181403,-0.0025040932333007617,,0.010345756340679732,-0.024170824779556486
WNT4,,0.05917076234480757,-0.018082751536932617,-0.014123136049305093,,-0.014128254737585715,-0.015513195386625244,-0.004127583754425924,0.009093968478496927,-0.01897625155560817,0.029379969760148474,,,-0.04260682625241435,0.045972602674305675,0.11233487327958386,0.07051205341285965,0.033542007800536136,,-0.035034435531782294,-0.007315903462321411
TNFSF4,-0.03523560929093714,-0.02966974926139963,0.0023130126719285845,0.0009585748741560341,0.016462187951167453,-0.02242651168540748,-0.015835785412198346,-0.01249328631892859,-0.03142735991924874,0.03276494186787849,0.12686770046307738,0.03409829080791012,-0.00016686622322513705,0.0304877373334842,0.13419632056055378,0.06341229946718092,-0.006246274364126577,0.04030418309641313,,-0.00750304356104487,0.010934473436244966
NTN1,0.0843841486814966,0.0980946322531773,0.014749394563604844,-0.03143827609849238,0.012273963940392691,0.06699606500883518,0.06124865684112053,0.011316159207910922,-0.04971304523553963,0.0032023632812038503,-0.023185067844226206,-0.003028210203225027,0.06168219514337238,0.01779853479479514,0.03760894359613281,0.05117957972821812,-0.033111503217711405,-0.05244914112550499,0.07549477620263509,0.05472493366981122,0.060290901808189676
CXCL12,-0.05840620074310697,0.0761601439492597,0.006138997653515448,-0.01142023399639418,-0.04521854053487641,0.0036036670674892534,0.005430267677942751,-0.06751592800530387,-0.031237383188001733,0.04690954487275208,-0.06121449522584995,-0.07585385770494614,-0.04993275058883313,0.10010437864943565,-0.018055731615583975,0.05022997796484757,0.012962642137670378,0.07029191566970057,-0.028397666110985164,-0.0019735200914943836,0.0022151298886895314
GNRH1,0.021627617449662635,0.06597810535908236,-0.021973188508651452,-0.019489736064742524,0.036537410024154796,0.012931550963578895,-0.023415014208109777,0.04548306831428234,-0.021584130760949144,-0.0033728459792706925,-0.023413730690211954,-0.013409739766668921,-0.004963168630102132,-0.04161940560707127,-0.012266408489048135,0.03221819719283207,-0.04355575558941062,-0.006435181005700174,,0.048360815270261794,-0.03351013049249185
FGF8,,,,,,,,,,,,,,,-0.014259034831429847,-0.021399221333651283,,-0.017583300220057583,,,
RIMS1,0.09464103127721704,0.05055559893307611,-0.01480179281742568,0.018069904318741437,0.001352489731013288,-0.04624182442598682,0.010668556691290076,-0.00874269602181618,-0.02805663593828433,-0.0029881570200193932,-0.0351980872686348,,-0.07060992716753364,-0.020029690934687372,0.07550274163931012,0.03819062597347517,-0.004956166320380419,0.06837743833959119,0.03427574445368905,0.009319345083031632,-0.018803367974729104
FGF14,-0.018211155573625445,-0.06231819940891257,-0.008353721695510175,-0.04507901856090378,0.007561329149940856,-0.023145833981390994,0.01547923828867988,0.03992491647196024,0.055047328707745154,-0.008433260517660808,0.046194631918294864,0.06120911901821144,0.06295812513244181,0.03792073360154753,0.15403455710841957,0.06995510787539148,0.004526233056924028,0.041336814238486605,-0.0724565438243241,0.023014116423211283,-0.08150988555656624
IGF1,0.03893126966511829,0.002235103882705601,0.04087763981968273,-0.022807773863221303,0.06245712588878396,-0.03402343176486292,0.01719285098570484,-0.0036563259585421976,-0.02984968557655978,-0.0303046555427171,0.023893057836144406,0.06996274407338791,-0.05800736480318781,0.04403634227403133,0.05423711341110386,0.07854310564129324,-0.0451187974340035,0.06309951413983385,-0.06055821066389622,0.057191415471290086,0.033718311380250394
TNFSF10,0.007680846091169889,-0.0507673455285469,0.02763354416599399,-0.02835844618192606,-0.0032323940704500863,0.07671071174386337,0.0332540800410416,0.04164960533507176,-0.011483705440548437,0.08008973365344386,0.16561928950339463,-0.020965138232476106,-0.0491264838599265,0.04257605117906359,0.0651092400480015,0.04530814118906969,-0.030459413161811548,0.05294903189416371,0.054768460249990734,0.09581573028436563,0.004666775407969444
GDF5,-0.021587513265438667,0.15108034253816865,-0.027721472883325354,,,-0.021961341090343842,,-0.013414378156232538,-0.0281415438167766,0.010199596461897205,,,,-0.023242902460485854,0.007873329451280288,0.1010480246860835,-0.03654302693000389,-0.04125415474375227,,0.08246831057595948,-0.026155982797926507
CHAD,,,,,,,,-0.011272851867735967,,,,,,,-0.004063905357173919,-0.032780240569442794,-0.0484277747887789,0.015450428180124418,0.13448744547047742,,
RGMA,0.0085740076444336,-0.01825950573807369,0.021462462683777682,-0.024448870412376297,-0.004605270625539714,0.040936889255822,-0.025486295416612237,-0.06623466920172387,-0.017623512762298475,-0.02142073572419896,0.01510291760829584,0.047238095443313394,-0.03329279281312176,0.012992035639025847,0.11762855907319274,0.06768444893900412,0.014633413106801661,-0.0644296414871148,0.05318492303147783,0.10999594593721124,-0.0496545750219726
CLEC3A,,,,,,,,-0.02663805312806588,,,,,,,,,,,,,
WNT16,0.06439632776924058,0.05360791485611438,-0.04474633097535471,-0.01096647592423171,-0.010124345104243898,-0.023840897759418986,-0.017366315569353658,-0.0021538032518885505,-0.02914033978194598,,,,,,,,0.053920832954256516,-0.037712383510458004,,0.028757133516250647,0.08933890306211628
CX3CL1,-0.02044426515978491,-0.010533111984052743,0.038716976853230625,-0.03359845278145634,0.021743239325927095,0.04818639832745557,0.02283030668915511,0.05999299861896815,0.013921436228179873,-0.004332691258534288,0.0971902686648131,0.007489950523676563,0.036190575358215404,0.05218173333274151,0.059369397936252934,0.08337704020428122,-0.03046193245152544,0.06541479368274748,-0.02881135739731526,0.14825135788928054,0.02238059740427458
FGF1,0.06706454965869241,0.05487420024134996,-0.023639223832154912,0.07280089615776734,-0.06318487786195995,0.022193176058476188,-0.03808759362949593,-0.0023050674566901575,0.017596328373434084,0.04197727287247017,-0.00718261932154853,0.05284687096486096,0.1020597948329977,-0.0803554187463919,0.045970662424480446,0.05618722143209164,0.04554401630196658,0.006053921447164135,0.05002201186401251,-0.015580557731779378,-0.021023421558003116
ALOX5AP,0.041465773804564315,0.0027748374153240586,0.060884255442146186,-0.001385943031860996,-0.049149481467228716,0.08859685634608387,0.03940231193465356,0.010748887288264774,-0.05231629867893544,0.08270859269804995,-0.0032250030894771004,-0.10284620588870594,0.1541909792531242,0.10537143933409562,0.04960288422529411,-0.011893204600119863,-0.07445904338953341,0.03300483901089051,0.0015327042462326293,-0.02485734888305509,0.10061908515302484
IL1RN,-0.019211519828819187,-0.035511940335092626,-0.010790015044048942,-0.023625754570572387,0.009375275367754038,-0.0126561742136879,0.09112761806633496,,-0.03839413585576866,-0.014920812265680115,,-0.008638214468266806,-0.039961543405186734,0.11021987174498289,-0.003172293248058153,-0.014805466861788701,,-0.005495119480477315,0.062210414140807545,-0.026674188203862137,0.052480598177097305
PCSK9,,,,,,,,,,,,,,,0.03655649035340374,0.06500293799478334,,-0.03660575942020059,,,
NPW,,0.02668402435246898,,,-0.016583760613980286,,-0.014005704719838469,,,-0.01661853624610726,-0.04300008531288246,-0.006771757825089051,0.06267209167054555,-0.03820740032339156,0.026056920759713328,0.009136596386979123,-0.04468053926699554,-0.02861462070918215,,0.018141090533367068,-0.015321533495605388
CXCL9,-0.022806105453217675,-0.050197909531894055,0.042050234772805645,-0.01737411683088218,-0.016407827191761162,0.16235519174067958,0.03648695106118645,-0.013414375964017204,-0.01943265712069791,,-0.0030649950842020807,,-0.03508015441656628,-0.027450208925212737,,,-0.00836489409489606,,,0.1108445303206621,0.07094026776260823
ANGPTL4,0.003567111138882909,-0.06267174460055246,-0.06262882191321673,0.0007778144591155152,0.055512649460777476,0.00590926146384379,0.00031530145957183733,-0.04777853017322937,0.030421427494969542,-0.007925254139133446,0.030078593770646752,-0.0068505458109022165,-0.06879796799540416,0.011191530735853245,-0.061734858749444836,-0.11312359667951584,-0.03373791718333663,-0.006184880195028192,-0.0612094444281816,-0.049345846062724144,0.07710911172870706
UCN2,,,,,-0.011499081218652335,-0.0134113267992893,-0.015818926003364236,,,,,0.0036387527385393923,,,0.06448559771287934,0.03449021005461011,,0.004895595575185922,,,
OBP2A,,,,,,,,,,,0.020967009101112166,-0.05001096879157453,,,,,,,,0.05351963474243197,
COL4A3,,0.014493523047659863,-0.027022458891821793,-0.026723609952673026,-0.029964076487882574,,-0.006942486531288851,0.011922418469894877,,-0.0008638071295969347,,,,,,0.018364030302154097,-0.03144576328759561,0.10712319145968444,,-0.026760501811573335,0.10322627500422336
NRG3,-0.006300009229127139,0.03375197103661674,-0.06869032132929254,-0.030713285682175916,-0.041336552234944667,0.033158444911516524,0.04347939566596758,-0.020552022745300505,-0.02085586516301639,0.019847532283551014,0.058947269945925876,,-0.029134388842332472,0.08759401254860771,-0.037484112588747585,0.12400010910448864,0.07768472925571068,0.08791505651020884,-0.02564569516134873,0.1410687888841297,-0.03641964850685495
IL23A,,0.004095999727921058,0.016565653651897123,0.07445036375121662,-0.018091436698530725,-0.01640661903790822,,,,0.03578121592430381,0.035336469322405306,0.1559135770749551,0.03784036353342574,,-0.03169299676844321,0.0475596564105518,,,,0.031137844374046812,-0.004355284558693462
COLQ,-0.03505269333616367,0.0055392841822075435,-0.02985825384163649,-0.026944544285025927,-0.04334573101711745,-0.03793620699418219,-0.02951602929275669,-0.0425500475677254,-0.015122259657874917,0.0001660038594091063,0.0259076085335876,-0.016751008833016248,-0.007066486244845934,-0.04242893601633756,0.09349968703145276,0.06826510507638928,-0.01377124946336713,0.039778879313966634,,-0.024489713965512267,-0.02530067891464882
SCGB1A1,,,,-0.011128337871455528,,,,,,,,,,,,0.04066994602079972,,0.0047832301082511635,,,
TNFSF12,0.042112138067802375,0.043163022558228924,0.02350280263447269,-0.03188987734432399,-0.018717486212856807,0.004485325174229234,-0.007132363310373804,-0.0377189047716504,0.02645432178989893,0.002623690015804321,0.05177184984127714,0.013257484651397363,-0.10504427827103632,0.011149690770677649,0.07931178583887748,0.03976761826222488,0.02522888547375867,0.02689801275508993,0.025083546049828827,0.02569478034158808,-0.04061476163549644
DKK2,,0.052928190871742276,-0.0070735157128155295,-0.013058953013157924,0.13456941670381967,-0.023884747388911488,0.05206658674756373,-0.009230518047552875,0.06451296139127684,,,,,-0.0361870094541644,0.06596693527234215,,,0.018473715902810068,0.0368368346271109,0.0016232261028468733,0.008993576724374244
FYN,0.048191969761510606,0.03013449755575313,-0.023104461340083347,0.025944964512528194,-0.017926781720854188,0.024723706961984938,-0.0279982364654247,-0.024013691471631998,0.041834659737370335,-0.014806776133957195,0.10236657252630103,-0.02264588801242816,-0.06789501378449297,0.011502759598710537,0.11199237904618514,0.10382284622473661,0.018211927210842565,-0.007928325626095656,0.050959881783326826,0.04676754329669858,-0.017752882295678965
ACE,-0.006090342729460555,0.05856542291264357,-0.06258233458031351,-0.0010829980917667265,-0.007554115238571761,0.02206359935868072,-0.04421040963585768,-0.013997164820056791,0.002543268318699921,0.05763362901427591,0.009524366932562645,0.04200678650104212,0.18117562708184587,0.09833975660961558,0.06272455515768252,0.1170199298133659,0.00475302582233247,0.05877429682968778,,0.052424451799346225,-0.06944066633265787
IL18,0.032611597922675636,0.01040238928736743,0.07527765820112173,0.04183509151816604,0.02449144238439039,0.009959093308202587,0.03142426933736956,0.028130961840780136,0.003735010014228676,-0.01732230410865029,0.07573694634923603,-0.03945265202821963,0.10171637905313378,0.013585058786869353,0.08589729449171633,0.19118856308164886,0.017957298923482093,0.0489283454073975,-0.03687711563447936,0.052352249804144824,0.03320689856896476
PPBP,,,,,,,,,,,,,,,-0.06330225938872085,-0.04869299119167965,-0.02993539463950589,,,,-0.018564179253521017
CCL27,-0.021867508558269803,-0.060027323349602375,-0.01964731662084404,,-0.0039777619849321695,-0.020134967538660547,0.0011326685228304038,-0.009508761637829807,-0.02379132391470403,0.0415223338473699,-0.048777852781909894,-0.04246758864855247,-0.10812196318833125,0.07846951800537286,0.029493687219854316,-0.00010418814843876584,-0.014892444971832853,0.06347249709563413,,0.05631094988418843,-0.009071174003408821
SERPING1,0.0051174788301359166,0.03340299557495926,0.03423776175708381,0.0629761409345138,-0.0012375382577754985,0.11101063845673757,0.031324130601043394,-0.03171132128802962,-0.016138580148524657,-0.04447915483635134,0.02858653693940464,-0.034709897948837394,0.09316983259582536,0.07623092306623618,0.0029063050807745633,0.05884053088595557,-0.0339362090328965,-0.01813068267473443,0.12960877731413886,0.0009377158422422724,0.02776530075087219
AZGP1,0.0851098327139262,0.023853056255590928,0.006146932006983075,-0.0002952927281071381,0.026730249216609665,-0.004579705619488735,0.05023070746013469,-0.018347216813231648,0.03654695383256208,-0.02800340082313907,0.0634811935844313,0.03631948031196154,,-0.012766471347034129,0.05955540179662686,-0.03916039581002374,0.05229043549397555,0.047143701880485334,0.1764403080209732,0.07225798439939587,-0.0013417024206476894
INHA,0.0004889812035710083,0.038060708751997734,-0.018622930960167646,0.06081299971963505,-0.03594487600961932,0.01768977493031469,0.008761281092747136,-0.014650107064370338,0.03242255940751974,0.002497719984785847,,-0.008909330924732449,-0.023043690426722066,0.00641548059835268,0.14504779083722733,0.1107610869892342,-0.0446805390021634,0.0011054128077143083,,0.00044364557087658597,0.003909633677463221
SEMA3G,-0.005201706786539291,0.05686929586351957,-0.005266284537592344,-0.028029099659557244,0.030891687217752383,0.04879355562158708,-0.02508624348560036,0.014353651392264064,0.0561145048793994,0.07618449586570074,0.04432881879346704,0.12673494504036686,0.15185679579892314,-0.006935686297763065,,,0.03401860892353002,0.030957827154661922,,-0.038806368538507774,-0.042743591669844684
OXT,,,,,,,,,,,,,,,,,,0.05918184786419286,,,
COL6A1,0.038602314311643966,0.012476424453325885,-0.01882817958352625,0.04519086655580502,0.016331277308347106,0.07882173723484755,-0.03301126631310536,0.015373089445082566,-0.006359632782231817,0.01902498448920401,0.009269591523520434,-0.07495059303339462,-0.06876952248002124,0.03203332549497568,-0.07095082996188208,-0.03177798111867244,0.012505142567193416,0.06555576844416294,0.06791021563640856,-0.022312709208549955,0.008234636308903856
FGF17,,-0.01802607440373024,-0.05000029427662864,-0.012203963390808783,0.01961294286113439,-0.019752039792635116,-0.022981760730518483,-0.01857045927167909,0.04606326659293444,-0.01975492792064386,,,,,0.13036851583724302,0.02479896466199635,,0.08987908886596761,,0.0033023519793472732,0.02969396762964226
TNFSF8,-0.023741593824832378,-0.026498975277961155,,-0.01080229711430504,-0.014668761948459617,-0.012656174321808471,-0.012951024482666405,,,,-0.01951859339544221,-0.05294421990767751,,,0.05645075204209641,0.0010281902460527648,0.05266723523744084,0.05858466565997735,,0.00036355313418700376,0.004342234097934787
FGF20,0.16372841765839122,,-0.03899215112324582,0.0002610308837417489,-0.0029510409041123816,-0.020386726901072984,-0.0196973282127734,-0.019082611287203892,0.04671137205666224,-0.018166936191177072,-0.00789369454238437,,-0.035269961958359526,-0.015638465709395897,0.01716174867488344,0.0017380905712559578,0.01385358713532757,0.047526958715909964,,-0.04033485984645844,-0.021862102020311226
ICAM3,0.05908243497895335,0.07281079009221932,-0.013544647803117402,-0.004302784270467612,0.0942502198427889,0.04747041424434841,-0.03311202435025259,-0.01589000545115271,-0.05670433496300681,0.017989412930675564,0.009224959624757703,-0.053475120030476726,-0.02004201570788625,0.032059225318542946,0.0805364740425922,0.04341006388582342,0.008829276475798684,-0.029318954512341212,0.15586883131814272,0.05539228790005306,0.0038657637265620643
LAMA4,-0.033894537783889504,0.046934710084395995,-0.0011027490600570124,0.029098530362342282,0.026866452874914445,0.07500808542438367,-0.03418810237561105,0.002326956690387612,-0.03313787816263866,0.07795037594231857,0.008992974672668767,0.11115789914579284,0.1598360670895669,0.04886180026134606,-0.00866109385567019,0.06399051709542583,-0.0393835819408999,0.0779660132171106,0.03343746791631613,0.03879160172729227,-0.06640807163562112
INHBE,,-0.04167962995837053,,,,,,,,,,,,,,,,,,,
DLL4,0.014990460370841254,0.09017426778759435,0.014545869700716018,-0.013402760335121652,-0.010058897717539123,0.04712403764433931,-0.03592120323426217,-0.01331496016210947,0.05493186606708015,0.01683325249113387,-0.002485460787068633,0.02619077444305196,0.19134453065737453,0.04934547290474822,0.10006529286123178,0.06080510696543205,0.048659365455263226,0.013714899341832745,-0.008196976377718141,0.05154175578911684,-0.045359799014709073
SEMA3A,0.012666163992094475,0.010429565939461389,-0.00846453464066705,0.011557019322782231,-0.006763489513609489,0.06534271903908104,-0.02696869497287623,-0.045719337109859835,0.00013978818754301742,0.015418736091160415,0.0010409510163673248,0.02558197294368176,,,0.07981744808141475,0.005293929056522896,0.032054565300689744,-0.006040759867574729,-0.03933384161614563,0.0589635861670335,0.10218004504098027
RLN2,,,,-0.011600950562244729,0.023357155708967528,-0.016253730449982805,-0.013192235638053947,-0.03202469110167715,-0.025165741327889218,-0.014312669215573472,,0.10243786449812183,,,0.03893610779547536,,-0.036555934712651936,0.046998102161893714,,0.11220022357363553,-0.016888390051231782
C5,0.048993231441778376,0.012998557938734391,-0.0075437632226666345,-0.021116225366808402,-0.038326266987158915,0.09259235946598307,-0.0004895365633144495,-0.029000107826740715,-0.013890122977648786,0.006379214769303104,0.0007794406874210199,-0.022249362019105694,-0.03262524092477837,0.009654105351538567,0.028125208559834088,0.01858698618815455,-0.024036101378358706,0.006155578235045321,-0.04498597604082201,0.09965465851198421,-0.016488565401710786
COMP,,,,,,,,,,,,,,,,,-0.047908873965063846,,,0.07953545132309271,
EDN2,,0.08372698924528707,-0.006952561469956632,,,-0.017297857784609006,0.035426698912789135,,,0.04636045767260613,,,,,,,,,,,
C1QA,-0.03165934893666653,0.08177869380716804,0.03657363705006428,0.02485924200322713,-0.010990866746411705,0.09740082226809414,-0.014073293733088615,-0.02511575513698607,-0.03804390847174592,-0.027238032819760456,0.001422393791264369,-0.0004749308925388253,0.10268873371825465,0.08661736235558443,0.0021545019665593496,0.10969046464616063,-0.018637442010847733,0.05423998830751901,0.09477754430533475,-0.040286356067806624,0.003967230543884951
UTS2B,-0.020133364518156383,-0.028496381555523465,-0.023754740771415376,-0.013196372004373793,-0.014803607985993306,,-0.011403269069372276,-0.02320029059046763,,,,,0.1587510699401595,,,,,,,-0.0027461586606648053,
COL9A3,0.0490763214249632,0.034586085698886104,-0.05612213081971661,-0.02448333826218031,-0.03638321707186574,0.06992467127813536,-0.050613508663950944,-0.01855067538571155,0.04658832042738154,-0.00033677258715051744,0.058786631507966626,0.09411546822682569,0.051653606965237846,-0.017811616470964582,0.16412471195700076,0.09112013997115793,-0.031223162023656294,0.005355345270314145,0.033253385357509095,0.12843628545464836,-0.07897454051688442
DLK1,,,,,0.04662736800552276,,0.03921209620485831,,,,0.18024052325471332,-0.03161649978654298,,,,,,,,,-0.03790537184336234
HGF,0.0921802054903268,0.0196866610323091,0.04009314196476434,0.00423387283916415,0.03333007949547916,0.03730795455626947,0.04376662471457726,-0.032413741690267506,-0.06186368169332226,-0.02179978589728218,0.002937757496703643,0.0072133948523972384,0.08921480434911204,0.02005433167884084,0.052458346057908674,0.038081726053574905,0.005547124737162425,0.040661235753987224,-0.010396677867295381,0.05019983207560254,-0.060983034086023354
P4HB,0.025254355475466415,-0.021986202378656318,-0.04025581149285041,0.0056169626812301865,0.01080733370500594,0.08976766434033315,-0.005942172921624411,-0.008270758647193031,-0.03721819480531514,-0.00305144793214419,0.04618363446826163,0.021969281105250447,-0.04388699619474306,0.023951273905510686,-0.0983104997399231,-0.08827964765644096,-0.03868289472550757,-0.03712425962578276,-0.0521345901933569,-0.01653407670834751,0.04019960847181753
ADCYAP1,-0.022144189702661396,,0.02427904682415427,-0.01639358896768065,0.030330132617133975,0.0005087421648225132,-0.008497718019542713,-0.018197073393803054,0.002810225191143846,-0.02109012362547834,0.005526049070304044,,0.05855946608159761,0.03851094116092413,0.007032107584160842,0.12265684934625522,-0.003643792447678183,0.061040952782268745,,-0.04458638302165281,-0.03916164706465447
GREM1,0.016400846027789084,-0.008592039153747842,0.011947845323398465,-0.010933682139773054,-0.01279495832319944,-0.01897754092798024,0.07441418960338717,-0.010796927454512228,0.006973738830365725,0.011177907674056263,-0.00664825788736409,0.04092967846528371,-0.003580837502027476,-0.029899739163034705,-0.02615195595626729,0.006578121006982731,0.01426050584380061,-0.036075845529781214,-0.0053376615152753056,0.027449515275060694,-0.028802819595916292
EGF,0.007225487520168768,-0.005047927925813159,0.017179872693694725,-0.03285996808719987,0.004919333778525456,-0.03786966537829993,-0.006100916906561046,-0.016549541640763988,-0.027938144001648957,-0.026050642004435583,0.028559642213082347,0.09238591189111603,-0.008087943238685027,-0.05088843234983449,0.03961000765366919,-0.017916405505723418,0.04943542122441307,-0.01553881613275012,,0.022195982879112928,0.0675218816996367
VEGFB,0.03915676340126938,-0.049602149122800386,-0.09225344531337926,0.047052960661031935,0.04732333304714951,0.06872872727824415,0.02001237629144445,-0.041573165925096786,-0.0022732446405207534,-0.012461997168932763,0.04117728194021041,-0.06919542236231957,0.06448771387928981,-0.053439462571183316,-0.07496646730592835,-0.07328398901688948,-0.05141801855937415,-0.045959303235409525,-0.036297986362647035,0.037480490435344134,-0.019651059240445974
FARP2,0.013174212641705171,-0.01820712084609009,-0.020062608737108086,0.009092185186431114,0.006431942102548393,-0.007103542436824981,0.02312955846004975,-0.022313313465188528,0.026169681292190206,0.05074412441374782,0.03333554347236043,-0.03228602768163075,-0.10545385311581197,0.002124822509094554,0.019802988084052016,0.05094616175846983,0.0005070405053296706,0.08532637751636496,0.10656100529302065,0.037136952186247074,-0.015604451812389506
BMP3,,,,,,,,0.019104711864373167,0.08101146757560318,,,,,,,,,,,,
IHH,,,,,,,,0.02335990479012701,,,,,,,0.055036940300659816,0.031750590350224525,,0.01821375129219854,,,
LAMA2,-0.025328787221452733,0.02485022320964788,-0.012694459203181215,-0.027571874938729986,-0.010491713556135538,0.06917015617904365,-0.06742774547128165,-0.017884699985031068,-0.041973681594979446,0.008647694168672343,-0.025188979868679632,0.03161563564837427,0.041473870949326495,0.04173389496875504,0.09821627244771806,0.10333078638833611,-0.019719231372006162,0.08244063026937552,0.029565749744541167,0.02951686246885523,-0.05259054480307246
SERPINC1,,,,,,,-0.012200467769279785,,,,,,,,,-0.0054210071779398844,,0.09315571891082616,,,
NRG1,,-0.024374704004369488,-0.007696455558744201,0.020436144128035374,-0.02588918887375642,-0.0002312061388715708,-0.013537834271190666,-0.017760388983500814,0.028520679232483873,0.029648017564226574,-0.04350267098502821,-0.041272750901524304,-0.04653420575811506,-0.014308145129284694,0.013616330868095244,0.028356028886669493,,-0.01143535417615478,,0.050415798756980594,-0.021775780083531836
SPINK1,,-0.039978728611040154,-0.03788215447438334,,0.0385833904298562,,,,,0.08158401772874713,,,,-0.038434414484635734,-0.02608099186602637,-0.07429235626762097,,-0.04960170147540882,,-0.011518904602792512,0.03189452692526609
EFEMP2,0.01077737071684776,0.000983202289770472,-0.025323154823862944,-0.0027699899057954756,-0.0008393320823480548,0.07244986538815675,0.01533107318979665,-0.0005127928143239459,0.028157579841386348,-0.015341613761357705,0.09667722730691936,-0.023540201394782977,0.013141328964033505,0.06021854702403222,0.013410363117167678,-0.09423107914721605,-0.009598925714943808,0.005253038171856971,0.1030374732769169,0.026374772649211356,0.002962861664211429
