,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MMP12,,,-0.0017946507090936213,,,,,,,,,,,,,,,,,-0.032199255456350405,,,
FAT4,0.011487489692267506,0.03814352250585295,-0.07611076235887022,-0.01492984396811038,-0.03659863354693056,-0.007863830897419068,-0.03024706013320418,-0.049760093867737915,0.060598250613220425,-0.018705471634752883,-0.022581777042935,0.00464745239935765,-0.009143098701895861,0.01164044800024541,0.01069232038647136,-0.003392093261513358,0.06911949142070992,0.07287345798523875,-0.06897475579017723,-0.016254719603581727,0.04797034655131986,0.11369064157929938,-0.052871758641029845
MDK,-0.08007334580841327,0.022981390945861067,0.042913644966049345,0.05270541929313812,0.10115497437675972,0.047699647065874914,0.09755088630365422,-0.03821595759288185,0.21675055133232038,0.002894594642080896,0.014578362670644553,-0.007458826238171157,0.05419683133963156,0.15068412178015703,-0.08983798440652772,-0.004882403601736571,0.08491008891865247,0.12003476398310121,-0.007552161670376923,-0.017896008566360172,-0.1453904926437826,0.0015474249840259323,-0.04852071221276157
BMP5,,,,,,0.018915942946115524,,,,,,,,0.0250859405077198,,,0.029202508392451827,0.08868320926346765,,0.052002141406009374,0.0449346430207575,0.06891751800732282,
CAMP,,,,0.07067783564805159,,-0.011463423473064636,-0.0021708241979948592,,,,,,,,,,0.06664295187770439,-0.023162921015052476,,-0.0390723404365072,-0.015969130838136208,0.10399857596995157,
HSPA1A,0.03388717193776634,-0.1638583788531689,-0.046109101285106355,0.03090479353109492,0.019087468971230055,0.026073553841472034,-0.03613115722576957,-0.0005601109075263054,0.13732312458023135,-0.058604005528210386,0.06597078043081836,-0.031199930281225082,0.039089411978628315,-0.023717454326825812,-0.01762931154808234,-0.08348205593661573,-0.049993185586226695,-0.08259833827709649,-0.06000743150599161,-0.01105036910659877,0.046049367515661986,-0.015598623578143218,-0.05608206429035116
SOST,,-0.022879882470633627,-0.01465742551695866,,,,,,,,,,-0.03339233130008036,,-0.07052885919853388,,,,,,,,
SEMA3F,-0.015913473221269667,0.03939506585964637,-0.03031429610346283,-0.018814232797339004,0.04222453702825509,-0.005002625864092511,0.020372106049831987,-0.021147375291575753,0.11274125938731762,0.022073959887921154,0.05889792931023655,0.038343641201588785,0.026996206038440405,-0.14359850991134915,0.04677658161275257,0.038456015360044955,0.10603703067506429,0.13133044950378236,-0.06302373720195403,0.0007049992238215114,-0.061370061412877513,0.033523376786572294,
ARF6,-0.012453835419846616,-0.09367452896989127,-0.007781158890751433,-0.026591206010209426,-0.0312705761627836,0.04608398612111325,-0.06451155508391979,0.03250177438778005,0.09985773887511787,-0.014453772643718346,-0.04992743661575115,-0.07961818738909386,0.025737799058398413,0.029744182537321927,0.0018773417616287503,-0.015777768065758712,-0.010629414500053518,-0.04786986542355997,-0.013731716436603895,0.014483268173235754,-0.0377520719065792,-0.028648346725987883,-0.08379611363897603
IL6,0.05369186203822595,-0.051498142184996286,-0.055263286122252765,-0.019858712532519373,0.04057188327878083,-0.03087747090279451,0.011074929066316932,0.051336013811494934,0.0538276013059168,-0.03408927423701003,,-0.016555470582578776,-0.03447540972721291,0.029310158558916836,0.05397970090765138,,0.05530881855064623,0.08898076831877824,,-0.029663739129509228,-0.03174433184200058,-0.020236871278603064,
CALM1,0.023062801898515773,0.19562249792583467,0.1230544154863447,0.06425746407798279,-0.018950706767155864,0.04577353334036903,0.14016111158255737,0.05884218881518555,-0.1692080110821152,0.07071106483374807,0.010799630755587894,-0.004822903879752166,0.030104059284950517,0.05494022877835656,0.010950674655775842,0.0009864795160325732,0.07055392982146329,0.06187845289809984,0.024253144819363248,0.03272438737379646,0.13409449589921293,-0.016192749046354843,0.026903510367251048
VIP,,-0.004689527669217833,0.011531244771787049,0.006226720737593343,,0.008936684158962926,0.053200517573314315,0.00587557163297078,-0.07863519966128497,-0.008794670226102788,0.004192134583542536,-0.0023387014834418663,-0.023030671366240978,-0.039912574754603816,,,,,,,-0.03214369450545455,-0.00022506526359562,-0.04936491181641504
NMB,-0.08709857003268537,-0.11715471074860145,0.058935396473611866,0.01433169285861256,-0.0052992203882926145,0.003997059682362816,-0.04523617655053078,-0.05513828710664486,0.19273812280769737,-0.04864469327705195,-0.018316075002156266,-0.04242245185717899,-0.010758285101500164,0.2073959378048481,0.05460944144908587,-0.026691264991563643,0.04814965745738652,0.06804603380833378,5.810503587345765e-05,0.012691292198580138,0.10382911126832411,0.05204260357142972,0.06101753623553158
CCL26,-0.01728199794771759,0.0766728688860379,-0.027429045373856993,-0.015671699659722992,0.07445717130735603,-0.047193291997261695,0.06537434368271812,-0.005280107189297472,0.009370819480009413,-0.024966705559421085,,,-0.020880138089121824,0.06420043145574017,0.09521951504027402,-0.005915367350106051,0.030082120361588707,-0.009491165856023371,-0.016027736826251467,-0.028395320193955742,-0.06220922163054577,-0.002517596001691198,
FBLN1,-0.035715531523639564,0.09387747426062715,-0.09503498885209434,0.0669000739102157,-0.02150149433643297,0.0398473488918502,0.05486816706443285,-0.04057097892534405,0.020357722445479426,-0.0034698494512434477,0.05041816940882642,-0.030948913520756554,0.026179984474963516,-0.05819591559301028,0.01772099149855347,0.03718037451840661,-0.03534092888146605,0.08072617208506384,0.013388296368096233,-0.05926318161883451,0.03872766615295939,0.04961422277143072,-0.04527624296165493
SAA1,-0.01675920507561095,-0.03602336802865018,-0.0714463931710082,,-0.01589267316731462,-0.06186082427060003,-0.04913453444526767,,0.06162528959322183,-0.041987836156580104,-0.024647805220876538,-0.06236090557642226,,-0.006817541368786731,0.08111209310335384,0.0722192879937933,-0.07178159614476923,-0.053100193964466066,0.05584758707051619,-0.10749008764055992,-0.04130326743256375,-0.053328489255906594,
MICB,0.05551127635195763,-0.036523496043218674,0.0062588875375654135,-0.01038209003398505,-0.037368720143504536,-0.0032088696117449486,-0.02064217173814359,0.0048530123494153225,0.14379734509203274,-0.02997107995920673,0.02727620547361545,0.0761246863440128,0.022994551607425157,-0.041614528477379925,-0.0522180596470911,0.14371869840912052,-0.0017334240231411486,0.050129762464909376,0.0022758485537742136,0.014917507065741976,-0.06995199948711099,0.026205873520875025,-0.008081162789453008
MMP13,,,-0.04739013161616267,,,,,0.13929411207989403,,,,,-0.023105957539651282,0.05505706011304522,-0.03755713208741893,0.1465511596471949,,,,,-0.027873427035845826,,
F13A1,-0.02557800235526359,-0.04750184982440784,-0.0407939191555757,0.09893473262164293,-0.005710038825463414,-0.010916738590968028,0.012877916238810188,0.013417893637236921,-0.048956004032492784,-0.03318677525708998,-0.001938894916430677,-0.007713893087570155,-0.006614169396912669,-0.009387641557147537,,0.013955527925092932,-0.07153213752583147,0.018969502134798966,-0.03668412123217019,-0.06459126323681208,-0.15058635924090916,-0.029161939507726935,-0.044612626684765136
CXCL11,-0.006515347659890895,0.0738024205437361,-0.0070176676690766856,-0.03016857622899164,,-0.030790190284572923,0.018104048999634997,-0.020692330992491754,0.166272756445873,-0.015142890210310603,-0.02263259502848798,0.07922797243334932,-0.02836879978168291,,0.014069166819969043,,,,,,0.013824366413272057,0.061544738672915704,
COL5A2,0.0310104166580157,0.017313098772627038,-0.08338662573422026,5.78130400187782e-05,-0.0316097624698935,0.044708898271578465,-0.0313398544032271,-0.06015691290571736,0.16764817238539242,-0.027387460765061357,-0.008938583523760217,-0.03828127094684105,0.045961940703417935,-0.14594742991444573,0.005388844661028009,0.04560089578020995,0.031200047751541116,0.016340034786710686,-0.009841143137646412,-0.06729148376898424,-0.1618910310041771,0.02136526990244561,-0.03627310213186128
EFNA5,-0.06031145808833445,-0.01827568209144199,0.02608401421659746,-0.006259090627185779,-0.030998026871666973,-0.014296518725442556,0.08379520689759147,0.03861249074707548,-0.10957747151618133,0.05497241116206339,-0.013194250743217855,0.014810370008754986,-0.02969489314143054,-0.08838518980368114,0.03246619342744907,0.07852980377436146,-0.045803160749722384,0.08133768992075155,-0.08425480758785614,-0.010019198296769179,0.10892416869099955,-0.02647480651600506,-0.009997467943726438
AREG,,-0.017848009452894907,-0.04940499159124791,0.0572702636400324,0.008559038751274369,-0.004096548517575062,-0.022502851350585922,,-0.043482371443229494,-0.02801692493977562,,-0.02034249992911716,,,,,0.09755396837048903,0.1350908059917912,0.056700574925426885,-0.05939470388480189,-0.09649364583828854,-0.020770523351696442,
EDIL3,-0.05170817202193448,0.22072192812322003,0.024333155510569086,-0.05526256598716399,0.022339863934657075,0.0211193805900901,0.09993248579982007,0.029042091244750698,-0.15164093548519444,-0.007397594321698433,0.034268106035329274,-0.011637191527539104,0.04930875178599956,-0.16205198805279464,-0.04040335595344836,-0.09646394232258912,0.008606107339086642,0.05571991356597802,-0.047802876903577346,-0.017404078592886535,-0.09340173338219612,-0.07714230796784202,0.09553513761201607
CD86,0.045939875899087476,0.03524951480438517,-0.02478501641466522,-0.020654462543486102,0.04097865872195334,-0.012643217210681023,-0.04978223258436206,-0.06372442364851254,0.10620825039158112,-0.026965153294999874,0.009999882700376335,0.0320155781324961,-0.0030051341073838752,-0.030586044883150743,0.04527910553606929,-0.018117794695123306,0.0037465598143571342,0.05869303188223053,0.005564401108075044,0.03504104564763991,-0.006327755474899235,0.11522790889459665,-0.01833886767684231
AHSG,,,,,,,-0.030555160325548072,,,,,,,-0.041632855044020194,,,,0.019830407773074453,,,,,
WNT9B,,-0.02441929791885246,,,,-0.006567711124661978,,,,-0.0197704446825155,-0.0318482153503582,,,,,,,,,,,,
HRAS,0.028684141032217968,0.0366577214544102,-0.028978430505118603,0.030374686847035898,0.044982144666760884,-0.010261144490517604,0.026603267033550638,-0.005742511344840634,-0.03074672377943007,-0.027823732216393598,0.035472190797629206,0.004196296489533686,0.05388397088441314,-0.04628975632329584,-0.0381384959578669,-0.01854762015552947,-0.04994946130567265,-0.03414526408760559,0.03992417671714095,0.030107018040855367,0.0298765272087254,-0.043630948518171044,0.10287560481061375
C1QTNF5,0.029107811560591605,,,,,,,,,,,,,,-0.02182906377862527,0.07038998459245795,-0.01665574921463012,0.058260254567013066,0.003003964662563847,0.0047564273929811525,0.04655403827614844,0.11478634132921282,
RLN1,-0.008879081100873548,,-0.03222524313489488,,,,,,0.058338640466424986,,-0.017275713283761308,,,,,,0.03935000644904773,0.028514446075010923,-0.03301985360487663,,0.05423010316604152,,
COL4A1,0.02183161034490082,-6.928390816059858e-05,-0.060625978469029396,0.025733531788208898,-0.13575752384168663,0.003050472031081978,-0.03817566716892366,-0.05926030501080774,0.20429150682784514,-0.024394552554531542,0.02429947716911955,-0.05114998348104209,0.10164094245820468,-0.12738608665679949,0.07025330240545731,0.0551849134825471,0.0495793428384187,-0.002693968129969877,0.03082471629950399,0.022297825615876076,-0.172065336118354,0.006705777222428868,0.1258343519121882
CCL3,-0.04148535772184444,0.06177990306825352,-0.07614113489373757,-0.022632850547092725,0.061495830228247415,-0.02795075425886168,-0.06913365638021667,-0.07727473079482121,0.07838762464936945,-0.011730365792571251,0.024281481495162457,-0.026566968764125475,0.0603015269165336,0.009136461217687809,-0.013496760020134673,0.012815792724839074,-0.03618030205687652,0.0420836287725739,-0.045041875333673854,0.01772430622913993,0.13360315831772113,-0.02192163299133483,-0.050026815950163284
BGN,0.009960555026702757,0.006983368868818249,-0.09271222812711298,-0.044393996179765395,-0.015670136028252433,-0.032893324870611945,-0.03893613265548796,-0.011352508015270898,0.14476866029657653,-0.060890094731468,0.061694125435843336,-0.0061971435031900855,0.035683688034199454,-0.17873449465924807,0.00650373408810871,0.1206333950952113,-0.022284178734370403,-0.03971979151923345,0.018300187897425536,-0.029057079535156405,-0.13259539718668276,-0.03990790443180381,0.03561121917592625
RETN,,,-0.03027760862246287,-0.014791019146885867,-0.020779946731385567,-0.025413690392831423,0.007502897041576164,,,,-0.041208312109036374,-0.03654070714161549,,0.006774202678049458,0.06155949608151599,,0.01793893517267462,0.07622731772297354,,-0.021756905664720293,0.07567428513430671,-0.002449456329827959,
S100A9,-0.05880193333670373,-0.10672353104800518,-0.10182670699329334,-0.02034500906614741,-0.04137950150758823,-0.045707376541150584,0.004120250877167208,-0.010996332252958502,0.16943225854823812,0.020961266887130042,-0.0006706993274947509,-0.010297517955948632,0.00589245647881094,-0.066150339807521,-0.08381675696016583,0.03396398240487075,-0.07739213431402789,-0.0017370173135980178,-0.039311794657969856,-0.010871340129116383,0.012417437883781402,-0.05801860844881808,-0.005867640178389863
HCRT,0.054021409131388864,0.09258443129518946,,-0.025343404459514392,-0.021411184992062692,0.058425291182850406,0.011764271542603478,-0.005748540424494243,0.08575008189902832,-0.00501560539595529,0.006829515617194629,-0.02482863397612249,0.026206561885437785,-0.058732200842717484,0.042636398602479086,0.08138599909555326,0.03088417535343382,0.054823830188034293,0.017416808340944036,-0.02877404171431162,0.08549674116436623,0.09496083069458632,-0.052037501492143555
FADD,0.010358987774785694,-0.027875423888817367,0.002636015844233351,0.0067973887517020866,0.008204918298141628,-0.02827767901080128,-0.04121778422339655,0.019626963807538034,0.14125240573411,-0.04608291011133269,-0.016561109688921726,-0.09257455026211643,0.02400252948610601,0.05976530914696531,0.10951168610091841,0.06156904350005184,0.10955824215489561,0.09848816757101686,0.04417022252120736,0.02143772959488518,0.07314959468911601,-0.013346880585377623,0.10820529315214945
ACTR2,0.00039419667729401886,-0.021717807901837995,0.0021361808978246403,0.023575226592222182,0.011658988713287705,0.011040080767999555,-0.05356387200110045,0.024515921097786598,0.03942815917731954,-0.03383528017506462,0.04187425642007576,-0.06596654245764003,-0.01829984594613113,-0.08097942263335126,0.02566863234067621,-0.02353204804254062,-0.017381632404019166,-0.07454958872428737,0.029568615184584517,-0.04007763745477521,-0.05169926315182965,-0.07551929831190847,-0.03389239639849336
BMP2,-0.018452977238869794,-0.024283528850114536,-0.052939109620399195,0.06509245668968368,-0.03532407342434737,-0.011922242039782968,-0.056134968856781244,-0.06135524041984225,0.017013441915649404,0.027616841144282547,0.029371579592487866,0.04515536238910858,0.04766750747073729,0.10846137909188133,0.13891680965765502,0.020132900499369864,0.050219384802519904,0.07900597522357854,-0.025438766989359717,0.04304590332969586,-0.10585452831610945,-0.06994426258262042,-0.038233326360665794
PDYN,,0.25397883581195657,0.018697219527659653,0.0117318756370681,0.0038726192383248077,0.05853696212707947,0.12943056842728037,0.07542460855624121,-0.1434449720676779,0.058400010777916476,0.0234167424191409,0.03863149094985957,-0.017704344353218153,,,,-0.022159263608797386,0.04166741921156973,,0.009868856274018421,,-0.029256773100773712,-0.03960865454316221
CD55,-0.004772736456265822,0.09169049869471678,-0.014023133339299344,-0.026139707124191624,0.03952966711607354,0.08396452048712244,0.017830730138450997,-0.03726275474410706,-0.0009397647792793537,-0.0037659341031959642,0.008418287763842717,-0.05136755309130087,-0.00038381013791976426,-0.06778442097784884,0.03136351061763634,-0.022710139840162673,-0.03336272613302157,0.03397960313964392,0.08196430101974089,-0.008821171727477551,-0.08916850066884549,-0.008350422832349004,0.008444949773647844
OSTN,,,,,-0.023208951187065213,-0.01394829385672071,-0.0218230081647534,,-0.01597061989291042,-0.0049897099849171185,0.018735665917099898,,,,,,,,0.061091579239106894,,,0.08960564322520453,
PDX1,,,,,,,,0.042695941219144905,,0.008067529012735417,,,,,,,-0.0008373558508287473,0.02705463162140915,,-0.05640468271944938,,,
CD6,-0.02297003584220136,,0.02216388722387424,-0.027592161338024383,,-0.026579599803209335,-0.013574688196147015,0.054024058521487325,0.034913661072576395,-0.007808472270219728,-0.020121417592060823,-0.025885438872815088,-0.007879945946712607,-0.009404358344324057,0.052977605103447005,0.07087691092351628,0.05741198549913079,,-0.009112666873198427,-0.027217293952762598,-0.016341824309444863,0.0031333062273127942,
IL16,0.036608363648713164,-0.02367323883782238,0.026024900824753616,-0.04259349798017136,0.028647186416370814,0.002092947748793891,-0.019290024766962597,-0.04304417595858564,0.06185896978233432,-0.022153905116448453,-0.019476039417917437,0.06430247060666602,0.025551446074603433,0.028701646692761058,-0.03739455022837266,-0.024954872630422675,0.006353905890710024,0.017008750069614314,-0.0192163574224707,0.05092785676067304,-0.0020064485119109204,-0.005782100109765763,0.008354169658538609
LAMA5,0.028760549409963584,-0.015096684597729842,-0.03446312454099067,0.030120221432603043,-0.01301640286661561,-0.025869380058822763,-0.01279170110554071,-0.03986345190522214,0.06059555959678811,-0.02944115873476787,0.017116002023802736,-0.023250630118932362,0.026200235735925868,-0.012291323227577136,0.072721130566768,0.10070381487856943,-0.011688310177374322,0.027007549915905062,0.0751085837418587,-0.03735139899383979,-0.06247255407300218,0.03236946191051851,0.0676897196449776
RGMB,-0.013640932649705164,0.055663991318067166,0.1275616801344467,0.031164926087324945,0.05231181459094582,0.020388508293601275,-0.010632579414488242,-0.021159043177232075,0.08119165897915401,-0.024222577518511576,0.005257813079294182,-0.017713260901255044,0.041380264362591186,0.05970972108755263,0.04144604558874701,0.07336107709641455,0.07579797270998985,-0.0030029351922847692,-0.03857392800127369,0.013193791048719001,0.03440620767269314,-0.016886232621707183,0.058804279066360425
INSL5,-0.04773735621633118,,,,,-0.018093584530715266,0.05543234753264011,,0.02389282852019542,-0.03896034689848947,0.032769315049980936,,,-0.04383246228739725,-0.007844212918461616,0.001264826220042193,,,,,0.052311487503022246,,
IL12A,0.04668208155603544,0.09335346180445112,0.021720530013066328,0.007742540502295903,,0.016102124090588643,-0.0312882949913011,0.01118255664440534,0.14804077940095142,-0.04766877285477021,0.013510800645643733,0.004425133267095359,-0.025148052353853496,-0.034293467327958946,-0.0792507066813909,,0.10911881822529725,0.051734995390313766,-0.033050710849423154,0.036648983313212875,0.10422598190294938,-0.0020455257776872938,-0.010553896930724284
S100A8,-0.028973284784914483,-0.10631475710726536,-0.06645197762021939,0.005409550882304701,0.0008850063314049269,-0.07577000469637564,-0.06420676684742055,-0.03215084635183809,0.13422873997527113,-0.048092957392411824,0.040360396371598266,-0.01590118103242077,0.02061000354070707,-0.003723790926737937,-0.06588773890440655,-0.022730912032762573,0.06203871569037719,0.050275414799464374,0.009875826970167464,-0.0049282427699972485,0.030781956077763895,-0.061264230830736476,0.03714448319496627
TAC3,,0.25922179965489445,-0.047944573223402405,-0.005249974119252765,-0.027968167370214767,0.031372232642436985,0.041915512870190616,0.024593039501159587,-0.11134128320264311,0.004252771709420335,-0.006946964791323066,0.08241013395927999,-0.0375263582094655,,,,0.02301063240494737,0.07350128285860774,,-0.061597937848635036,0.002358139485098663,0.0134301880814181,0.0733081424017283
TAC4,,,-0.02710005463672698,,0.001074335941071442,0.07208189067284232,,0.0009643229267485998,0.07597427200359137,,,,,,0.02595586313099679,0.010232807697938957,,,,,,,
MFAP5,-0.001449638002488205,,-0.03543413239385658,-0.016507505853649497,,,,,,,-0.030338028586301365,0.060745827243227066,,-0.04106660124617983,-0.022709453708264604,0.030510314762530244,0.005544431959641103,0.03441480242514269,-0.010458404904234313,0.00205812914783214,-0.012101223883403687,-0.0481867978483918,
CXCL16,-0.02828730052096811,0.012382408852859161,-0.0068802875631191725,0.025935198398997557,0.019929756175201412,0.014584532824162697,-0.07174020065325912,-0.027397916888715377,0.14426013683478964,-0.057780590344947556,0.0007421561362826579,-0.025585283525128465,0.01805390498606248,0.02947420040020594,-0.017715271248660878,0.015911817664686023,0.03797516371132033,0.07617665250080523,-0.06508487583461228,-0.018001497340693784,-0.046105627944147604,-0.022288886484276172,0.001115120931271592
AGRN,0.024693215249001327,0.019776294842842067,-0.015958368560768377,0.04085933666435277,-0.023458563456481746,-0.009771114605253161,0.00031371532373693136,-0.03623529574967365,0.1696419452178012,0.008667239630065738,0.025746020581961057,-0.009563857806001315,0.09118237254326347,-0.1445811243592441,0.04747409687204902,0.0963782693424837,0.11223860321650096,0.04352485131297311,-0.01514861667819735,0.022403206415049958,-0.11490947277137756,0.04868756252858433,0.0562939585888425
COL4A6,-0.017492768374236595,-0.05100243060567615,-0.03454458820369875,-0.03273628623337907,0.03262248923565398,0.016315646782576774,-0.06522488644088374,,0.11343782155947169,0.00753021407955176,-0.04840080645564602,,-0.02497781668756852,-0.04176635245864234,0.0507776760073502,0.019211705858973357,0.09798391396222479,0.10644281414848071,-0.07257904800487627,-0.005306272805583606,-0.05049693701578188,0.07676598223071614,
FST,,-0.02707471368319537,-0.07424735963282256,-0.030168581212321268,0.049429857876339675,0.00707903790959518,0.024595228899982977,0.13140244488296235,0.021357504356552297,0.011294468153003277,0.02570287668377287,-0.012420078885679822,,0.02835852439028616,0.0661592009017734,0.02590245562945118,0.018481577229006032,0.052416531813807204,-0.017618703545428372,-0.031353196647145164,-0.033874291158200294,-0.026933483573477756,
MEGF10,-0.03938490863018237,0.06391433719067817,0.008153004341317292,-0.001257705106061406,0.0423505805931125,0.007518922394535685,-0.023471853787583125,-0.008168125054385722,0.03245934550779224,-0.02006724180898033,-0.011504625020719741,-0.030849509406806974,0.055197573061949,0.034502784130141906,0.02861638918079809,-0.007057391879891926,0.07674271884625858,0.05636291072075509,0.0037175397349909814,-0.04790658699432008,0.17505403374687697,0.05913258232379341,0.02856971830460019
C1QB,-0.10350623568123292,0.07724354682467165,-0.039191997406858095,-0.046890853300159324,-0.012746578292473559,-0.03804709722098237,-0.015398301515380443,-0.07424160205276482,0.18680447932461924,-0.045505169253761905,0.05122441694938106,-0.020430347509527196,0.05795783924281958,-0.08846158257921792,0.006488861059684804,0.01569404602629386,0.048661790905279334,0.028555169433918774,-0.029205454032471365,0.026332162029987966,-0.11227624595353282,0.02849908170205835,0.02986504661083569
HLA-B,-0.03894768239750647,-0.08605858622475468,-0.07269410928975109,0.001560966767472327,0.04612927413929097,0.016881988164085,-0.13869929123993785,-0.01813427006246351,0.21761742200358566,-0.01903647445172232,0.01827577775977238,-0.034915801922083586,0.02184581845298466,-0.0653653951747511,0.06701104253411326,-0.02259049577865696,-0.0759605142528222,-0.03997624356339728,0.044985706307406156,-0.045836062215250654,-0.17203443862709708,-0.06326424432095691,0.01122532241448933
PDGFA,-0.01652031717823963,-0.02276822586571095,0.03129851773322834,-0.014237028350149842,0.020701541443344143,-0.015081442041548689,0.021181655368838943,0.016561156270665803,0.053452229546674696,0.016165607977672424,-0.01310191407125774,0.051226017375147585,0.07875653820824836,-0.08993693166867282,0.02544205429586293,-0.05239185791139692,0.00906848496475892,-0.11921604313729488,-0.036002790745182305,0.06849176597913323,-0.031190146507048676,0.035141934640708805,-0.049754651122701464
LAMA3,,0.14370460564233736,-0.03425984413582843,-0.021350015264742766,0.0029394220197479747,-0.039419513462274264,-0.04269614421766793,-0.0039950683291973795,-0.07297353020941552,0.016689959202686913,-0.019358901277334178,0.09281234401789393,-0.02198615894471899,,0.053011900690061835,0.09211690568278288,,-0.016202219226637643,-0.025213610934662248,0.006727257430375243,-0.02229002426502786,0.05008554310541136,
DKK1,0.007932113363953244,,-0.031785801624546986,,,,-0.020710526141122076,0.06361594590007538,0.008353383820495218,-0.014799082932116786,0.0217772441797191,0.015961797865901465,,-0.014111590289883484,0.019876149235706176,-0.022397924609472996,-0.0060690628160115275,0.10946947397176958,0.023019060749335615,-0.07595672933952086,-0.13980346713253683,0.03393918961659802,0.005897965502791189
INHBA,-0.052857296508229,0.028285081821550474,-0.04450372041233609,-0.014791016997144059,0.0007945633246232679,0.01293996435507297,0.06507309039286772,0.041383744789792565,-0.11832103581086105,0.018204383231679135,-0.022989646482221057,-0.04108252601306238,0.007854460785682487,0.012083297982639409,0.040581013749570696,0.06913753710308385,-0.07673544162609587,-0.023289845038085764,0.06860198634550202,0.05104508613752882,0.023623497196599088,-0.00865057494873272,-0.03551518376473838
LEP,,,,,,,,,,,,,,,,,,,,,-0.022239565834390636,,
IL7,0.06102161137401865,-0.01974236545877555,-0.03177197461190806,0.01708813776932526,,0.03354882685921268,-0.03778669673204475,,0.008830848485069244,0.03009985748798135,0.017059339736591,0.024180120351728333,-0.005823554201158011,-0.04219235141753654,0.043688525843252946,0.11554575313731902,0.029392907803330693,0.08314543350848937,0.024880326303732356,-0.006382162721438316,0.023025947273774564,0.05668578036408922,
FABP5,0.037474372599381904,-0.030849921122827504,0.029127002129222732,0.032723561018922036,-0.006826985536475205,-0.01818257010584837,-0.03241861042349573,-0.08773827793909858,0.1220106474070289,0.019190756484276754,-0.07988807629136227,-0.03532627745806795,0.027873585804673046,0.14019336711625704,0.051743851354278884,0.023814578337867123,0.07411425755951506,0.07164597574081816,-0.06447762966525915,0.10771081635735744,-0.016421862352723627,0.03972148191965155,-0.048270251719940684
CCL4,-0.03519849806352174,0.09642267146474373,-0.0688819376133279,-0.007258195304423443,0.02662900073726324,0.006411815534551648,-0.04069506788239235,-0.014841984798614866,0.11495073208853444,-0.003060178968930306,-0.005453962020267512,-0.014373508390810362,-0.009662740863090252,0.00236860677518041,0.010725471756170628,-0.01815788158981116,0.005785971563638836,0.031214410645758934,-0.05547245868730259,-0.038498540814268754,0.10307208830300324,0.027282236652991978,-0.05371663551019646
FBN1,-0.031072560744173375,0.10199516622411724,-0.03283727972393176,0.014982869175575649,-0.05439159532001977,-0.013053287895542743,0.022030239842025342,-0.00742349703384417,0.11922074932819127,-0.009808605090409544,0.029345654300744744,0.008089576469776729,0.034113532821632646,-0.02993971554877287,0.042199003226884205,0.06140416024335678,0.04694385133424388,0.026257490197862266,-0.021890907101057462,-0.029342855414044133,-0.08732258842095257,-0.09733554270440829,0.0005686157926079124
TCTN1,0.002729596104244775,-0.12426717735975105,0.060564471008870115,0.006819401728507291,-0.014684359387860923,-0.01588033653303896,-0.06407890677960158,-0.00549548837179346,0.18076533708310205,0.013080150546747648,0.004792951878822128,-0.028500502230754475,0.044364447536680764,0.019558365009143173,-0.004750370713010982,0.011476200524372053,0.05268276581250645,0.0974284734051328,-0.0224206951557003,0.004408785551905592,0.10213336472934144,0.012109734803389706,-0.05256912564806914
NCR3LG1,-0.02382620526503994,,,,,,,,,,,,,,,,-0.009342927510474153,0.016177718416574224,-0.03612721021253153,0.007876847173312322,,-0.03735784813983463,
BMP7,0.026660427491203214,0.05876702724064367,0.11502175899292834,0.0019403143643997383,0.06379273534865139,0.001276870201383455,0.012251452365119988,-0.045148878649934596,0.13049049969788867,-0.0060666413101924865,-0.013231199954841089,-0.018028416660742456,0.06931370207979257,0.0073495914365810265,-0.14154147496717467,0.02648497394918737,0.06193847612891055,-0.0328598343041271,0.03299138714761171,-0.05588978785415302,0.20036776189595162,0.10382036189181816,0.025614231629638978
NLGN2,-0.00783606109495485,0.051021729916557554,0.03456131052147805,0.01245508126350704,0.053982008299723425,0.03230020161601861,0.047087880599904236,0.006145279168708374,0.014742836646922837,0.05766170624327814,0.04938191029312815,0.01702116750931387,0.02956419180502415,0.039603827647439194,-0.029294032881129986,0.010025340937850789,0.11618843284706769,0.046991283960684055,0.022358636971319193,0.006225952970535743,0.08010486363814173,0.01082882318702908,0.03531595274502364
CCL25,0.0704060624139524,,0.04968061883076239,,,-0.026800255723014237,,,0.004626637980499659,,,,0.006018334773798771,-0.04329186229799051,,,0.06326613906831,0.07432550104240766,,0.01214854256893866,0.08001131062302651,-0.02849375952971254,
NPNT,0.03507234425325002,0.05057013432851531,0.037669410192484244,0.03730496836903622,9.805896221046433e-05,-0.03282167323950378,0.027571082068567617,0.047488198796627495,0.21186153684633424,-0.01773713677040662,-0.03858947009129513,-0.052877920537430005,0.029335139231428702,0.06043560483388877,-0.0501330007329776,0.04427602479312137,0.08266786455500989,0.044223397891060244,-0.007975887454683134,0.0358449753940722,0.13084047949635824,0.08880311275041054,0.03400597327046481
