,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HCRT,-0.05530522879716812,-0.0017983614539483703,-0.029671488974297597,0.04976491673278956,-0.01597634378052218,0.01438728960615118,,0.08744624923724909,0.007864621708904639,-0.0012968527225220663,-0.009548386076006317,-0.02064690536703952,-0.023248836980612635,-0.0522301193232484,0.037669129404676954
FADD,-0.02681745045964112,0.02994302960905897,-0.010134032450306656,-0.034665344023830785,-0.03619192231389307,-0.0489121413788256,0.022803660457849515,-0.05059148864354185,0.12822385163131572,0.025434199996347228,0.03879003917622542,0.12246109659126138,0.02904796569340467,0.05421997489899247,0.049137315113350816
ACTR2,-0.052786471528740865,0.013996156885748982,-0.015576832887789454,-0.039110748854271085,0.03552527161845171,0.014825251000751275,-0.0001458271746407857,-0.031190196362607947,-0.00034022688255178914,-0.028441958841093393,0.03412034161392849,0.045394431792953605,0.03355125301742503,-0.009926847938327366,0.014666988754177794
BMP2,-0.009449967582972497,-0.044238907558639656,-0.0363476525998331,0.006834692293408391,-0.000668116574007054,-0.03555484361197099,-0.012850962319290388,-0.01645310708671976,-0.013939663039646735,-0.00651207544287621,0.033736106535298675,0.004916652319947428,0.04336490617293359,0.057740746925049574,0.05268059291166574
PDYN,-0.051580568938835024,0.009786411448355134,0.05090679441178047,0.03602822207269553,0.007047503906717438,-0.04708042995530478,,,,0.002183271584801446,-0.027996791687323042,,-0.03390814038409458,,0.0005603360537187225
CD55,-0.05187684150305373,0.026046229029108463,0.07543010336051967,0.01083021163547801,0.06907502038006644,0.033177084272431864,0.00455285489590166,-0.04560391572959057,0.1171561501288996,0.0029446455732429814,-0.05052606558280783,-0.05496711860324722,-0.025203992722069232,0.0818541742290294,0.030039388389651464
OSTN,,-0.017786458023280362,,-0.013975400068911048,-0.024688801821583728,-0.017863486915253475,,,,,,-0.019600707003492344,,,0.06370247630598355
PDX1,,,0.05117620489589418,,-0.0171025226569447,,,,,0.03299291006692511,-0.04093917524063062,,-0.012857113304272813,,
CD6,,0.04424115608384726,-0.022531012286766145,-0.018099494493084598,-0.009839726481779866,-0.03740216983040903,0.01114183311259342,-0.05809494364471017,0.04508084722573531,-0.018380808128764435,,-0.025203043078167404,-0.02380083942265442,-0.045243161869735336,-0.024185399996871224
IL16,-0.03709299100933751,-0.022350104722900454,-0.012981605392519417,0.009010515928421054,-0.012895715854179455,-0.03162341504985244,0.031066144952328206,-0.07864857144182144,0.029899593311304592,0.06296841938888298,0.014151374695529004,0.018641085429674957,0.002714672296835679,-0.03842570370602221,-0.003222975591571461
LAMA5,0.01982395938501397,-0.047625601384902946,-0.021620614302561736,-0.008734698035782836,-0.038797852606596114,0.021171690630909876,-0.04111991578124682,-0.03729102999394774,0.13823840530595177,-0.04281129159640148,0.05787364804606376,0.06360378575293048,0.012680383812219536,0.0035891341603696302,0.026499489360950278
RGMB,0.0058112668146190205,-0.06190418691728323,-0.028532742083890294,-0.02110772950923587,-0.03391481730018635,-0.0016490027830412186,0.008953554856229548,0.01066692820719265,0.02444863636773477,-0.0398032057152126,-0.04412196321114478,-0.0060975010654204225,0.008978800861874239,-0.01601168908167241,-0.027539913932118378
INSL5,,-0.015837978092469708,,0.02626473194068749,-0.02041713162464327,-0.03741285651542723,,0.06657365229542553,-0.028456442740522975,,,,,-0.023798467093288752,
IL12A,0.04546945204488413,0.003972789907855397,0.044691535552422626,-0.040652230312015376,-0.028789807256751565,0.022917733443480182,,0.023876828825183834,,0.03478888441485212,-0.0475693695644569,0.01724183173195366,-0.01949756396147994,0.03648980222355188,0.06355644932012232
S100A8,0.060432802723022976,-0.008733333189312098,-0.02809058722467603,0.009976970355307153,0.005757704558943097,0.008275804235598096,0.009152740855785173,-0.013052101328705778,0.048145818747127166,0.02476101262399492,0.039830926786770554,0.025699257947948136,0.031936888888711205,-0.009000748149367412,-0.03880158840771246
TAC3,-0.049184083441818474,-0.03287131407207268,0.0783945790181921,-0.023396109975143933,0.01728029637738877,-0.03954991315154299,,,,-0.04286635666441735,0.027056811002613142,,-0.03247053015534198,-0.012725240019472525,0.10226704023413778
TAC4,,,-0.024721775567615834,0.003637662083201779,,,,-0.01866951818677517,-0.03145387919646658,,,,,,
MFAP5,,,,,,-0.014474919185484587,-0.009524701530075098,0.0709425413629436,0.039061333379388156,-0.026056468052759615,0.005554209818255169,-0.02705873918509296,0.043864119439558855,-0.002075152378479816,0.022627173931977024
CXCL16,-0.044542678957934546,0.01906924989197111,-0.06505313020753808,-0.003020614644967193,-0.010624831982228293,0.0013714122504727422,0.017520640521284016,-0.056545504954003234,-0.032043864520527335,-0.011602779263136237,0.03672041868036346,-0.023198968015439324,-0.03000169025180154,-0.00259069933847704,-0.05677653583661978
AGRN,-0.04123462367557862,0.03778331502819367,-0.032141935904973114,0.00794962249919364,-0.08386462612855478,-0.01686949307039302,-0.007550502942807357,-0.0741174806029862,0.04210967225959045,-0.0428386402320258,-0.05295632076098748,0.06916172824358628,-0.04998000349991877,-0.0294375798446913,0.04603434075235129
COL4A6,0.0014635655377028202,-0.014473884264033966,,-0.0007251199666328333,0.03485901600648069,0.005734746476285761,,0.003116239321427489,-0.03710888982388863,0.0023048535008558476,0.023631693872366518,-0.026763016416754225,-0.025355492383999315,-0.008113948112907983,0.027760701154310473
FST,0.02701682754244756,-0.013702885491883324,0.001672811808937798,0.05116376613102834,0.025524657174677754,0.011967367850968682,0.06645817217778434,0.1089131728261889,0.02869053616690537,0.004089767455174272,-0.0037072840398546638,0.020184925044513493,0.014202953796837614,0.030309891771706902,-0.049155744049547256
MEGF10,-0.03451933872359891,-0.014437332028067821,-0.031028886895743943,-0.05798422925159195,-0.010419456353433408,-0.015641304673022667,0.01697290240188606,-0.14312623457743628,-0.031568924406492734,0.024031069312946473,-0.04133095033984867,0.00767124307656576,0.0008960161172003196,0.02191258250494446,0.03286483575862193
C1QB,-0.004711442592163495,0.02402591516235878,-0.0901412374841075,-0.020842468987035075,-0.021772864545658598,0.019112286540340813,-0.014014417469290644,0.030566982571837476,0.0790182953693642,-0.059476508915995645,0.0025709225888916583,-0.05807152400765587,0.0024540404498595895,-0.03070018016903968,0.0022058354171756154
HLA-B,0.055901909059472225,-0.03255442513411934,0.020090166839053444,-0.028517618108539044,0.04345185467332466,0.026750790017991275,0.0233923500785643,-0.05688225131698446,0.05856327010918113,-0.0223683434693841,0.05747665248571335,0.022015264168510275,-0.007248672896457289,-0.021023946385471053,-0.017025858825875626
PDGFA,-0.01554595885148743,-0.027926206276066342,-0.020343360714774304,0.03483477122217918,-0.02389417556200971,-0.03949289880575828,0.03548623120786526,-0.04551837025414122,0.007709853019646539,-0.02536742480323259,0.04859179957114352,0.06396288662046194,0.0472131011836653,0.0027969675553207456,-0.047724509581811174
LAMA3,0.02662058231163552,-0.04085277368192067,0.022792744437999952,0.013408103503765914,0.019790962606242232,0.01349631651116223,-0.025007167901708986,0.014399415345061018,0.09897861071257118,,-0.0212767772330647,0.13779990440729686,-0.019711930855930863,-0.026104106819709542,0.002122825248627367
DKK1,,-0.016969932793414848,0.015605681657781787,-0.010563282034353251,-0.037927115514581826,-0.02915057672213987,,-0.04373584208525246,-0.03177157622622883,0.07224473720452755,0.05518751424394111,-0.019900357578940105,0.018825054277482316,-0.01403099352463045,-0.002997467840266263
INHBA,0.055294536999456564,0.01686909132885729,0.032578153916335784,0.06628892825698733,0.03687919568267309,-0.04593910341138304,-0.0488384281312291,-0.046148329780282944,-0.05417573230706753,-0.009709321644104341,-0.002486888621249962,-0.055399564122703304,0.03503662741385681,0.03013472031254913,-0.01165275505677218
LEP,,,,,,,,,,,,,,0.015786826398662437,
IL7,-0.005114597580278317,-0.018455239138446957,,0.07886464268811767,-0.025237411114537395,0.04575052914074979,-0.032646955550820464,-0.058095014573360006,0.058867584491183324,0.0010956980760916419,0.09453746876449368,0.07490007274476089,0.02560023245964608,-0.012979196498700062,-0.005123720633495962
FABP5,0.008347964409904922,-0.010738902862660452,-0.08832570113623947,0.04370644980216867,-0.00840886926580881,0.015432010043534599,-0.021023580068922982,0.012249274270246732,0.05328111377353824,0.043042232948292306,-0.03297704455949382,0.06497578160122278,-0.027437747261758502,-0.034444002343999774,0.02150799876742855
CCL4,0.017939579735914823,-0.016351447479519346,-0.07430852960344725,0.0016207241012992449,-0.058047759172609105,0.011129267337743217,-0.06306514248780744,0.03385016786632447,0.06188458142335349,0.0027902286797518877,-0.03391482350641933,-0.018302416044054352,0.001971286686161478,0.03170984491739436,-0.01866986996935908
FBN1,-0.0013690719413509472,0.052184516855881,-0.05249226724233012,0.017786147773235797,-0.03681170242295883,0.056000525094531774,0.025219802606866414,-0.09834652532831178,0.034073617076610246,-0.04102706182252516,0.06738490154720794,0.023198350842758963,-0.06825114172305866,0.04190598616048362,-0.0029131205035947253
TCTN1,0.030257065409833958,0.024422700872388584,-0.050182579379568215,0.0014232084021162316,0.048021437437037955,0.07960528415388467,0.032023630216668854,-0.02027041013985022,0.05372177747813421,-0.053682835931918346,0.002727513962432391,0.03377528514112647,0.03534889019844841,-0.03833251563602741,-0.01446126051932172
NCR3LG1,,,,,,,,,,-0.02492166093195004,-0.01845900069497693,-0.020775034734292323,0.003197564367309157,,0.0017993588530078783
BMP7,-0.04889414393410182,0.006879267276006989,0.024085027026614345,-0.023124010127879246,0.012653089598969809,-0.0071445605890319746,0.005707338106347378,-0.040640177017069935,-0.018394304501799,0.030860063556660045,0.0035180251574468404,0.0034882272836772588,-0.019468327247105,-0.003355423499802824,0.03718492478564309
NLGN2,-0.06323660144145217,-0.0157693288369222,-0.02376166931840287,0.022969885220476643,0.04113990191532124,-0.037592802991716995,0.03196059886781314,0.1170967709686698,-0.02870180576658032,-0.034634223354939465,-0.061376402398402384,0.015482225005888198,-0.023838477980820102,-0.017302111814324738,-0.008658661627218336
CCL25,,,,-0.016782561180529065,,,,,,0.1119506457178291,-0.004479032945382562,,-0.04932422009710856,0.017973323606531394,-0.013898885966194425
NPNT,-0.03395948740706395,0.050290036221336265,0.0016092470426757512,-0.0036300270044387867,-0.0001974024854159071,0.005269496811131524,0.006064491349893589,-0.044471900510159146,0.019139268448686346,-0.026936648640646328,0.03126807485827614,0.042617312377632784,0.01074568145757887,-0.020227147086254074,0.036514746308419284
KITLG,-0.020272000004942475,0.053253391938636166,0.02887946831222672,0.05909634374420267,-0.020400747559149862,0.028601368412716512,0.05728776468956003,-0.03203035990181844,0.021195038210972784,0.008137866036728466,0.06375605889815518,0.07656793521958911,-0.043743399943486014,-0.025797982502713562,0.010831107018018787
MADCAM1,-0.036568537793140336,-0.018590617796665276,0.017972184249116733,-0.02173005752271781,-0.022383042811381433,0.00786284599214732,,-0.05099710687210515,0.04316134296094429,0.1446348983100346,0.007229525409641453,-0.027505274006415427,-0.018161790291848893,0.02212473109717623,-0.037691395639056935
F12,0.06482389681839633,0.09686749993199756,0.020067929976582632,-0.0008515905249099835,0.03953697462815401,-0.005701965782472469,-0.0055251120777272695,0.08246790585626361,0.15051167369335527,0.028849643690687887,0.03077441281175685,-0.02829721330713469,-0.0031085893409487516,0.010123959623488625,-0.03056809460736181
S100B,-0.04392617183821359,0.023891121730468298,-0.10168716498242696,-0.04283517661614355,-0.005866566110403368,-0.007836616215863845,0.015874464286916648,-0.0874141949241019,-0.022301982966446685,0.0022651884947434355,-0.06343595086384492,-0.008902486336439641,0.029160650952932434,-0.04790161280352749,0.0501517724021085
IL27,,-0.0173713172289052,,,-0.014262696632639422,,,,,,-0.030300378346686495,,-0.016973407418997773,-0.02466886039189758,0.03168700741797819
CD99,0.020250377449108563,0.004605464887010616,-0.07424204472948762,-0.010354079358038212,-0.02690723673742354,0.06796691012526122,-0.03813810720038954,-0.010924474603320328,0.058686612837951485,0.014141273183979126,0.09108037587999239,0.05849585932823341,0.03543779807695647,-0.016669035897407043,-0.015513536338999682
PDGFB,-0.08036836759824989,0.0239635850467574,0.04826589308511186,0.01140595595248279,-0.03315565897453259,-0.050499128182116874,0.003236906857105801,-0.06870424797767977,0.05581776678895306,0.033799003966253675,0.11441123318307131,0.061796697864066434,-0.04455056782469912,0.03316518080792851,0.034976231050241585
CLEC2D,0.10254545595243635,0.03880080610568392,-0.06806131284297916,0.0011913849127455415,-0.0037463205052314873,-0.04136955222143903,0.030661583450190245,0.00812895980831038,0.06451528840179102,0.03833336073752246,-0.009719666445740648,-0.06646910452758927,-0.00817912276594784,0.01642798051158747,0.05288743680991212
F8,0.05595376186480583,-0.008385295084048977,-0.037474186074441515,0.005881834694781877,0.014092091751162725,-0.0017095364356678306,0.019931500710730927,-0.09031733932388972,0.02816145938391443,0.01700994655519628,-0.03985909554547921,0.0495996959137405,0.0487406477446225,-0.03717557668036761,0.003597442291044591
C3,-0.001956015779589122,0.05117358482712843,-0.05210343369826427,-0.02710009944342236,-0.011907554258548432,0.05981804672312802,-0.03361040970406652,-0.14405909809103934,0.07522030612264961,-0.06556715382353917,0.05174197001617056,-0.03752226843577088,0.012628382547140351,-0.024918690165356066,0.007299272559114087
DLK2,-0.008300067106681854,0.02483202922641897,0.054922925881430204,0.1564855601107604,-0.031792494127231,-0.0035126656525602375,0.0011598543142002072,-0.03490640851673693,-0.03015402425207144,0.04905704462169797,0.08596995657467235,-0.022161493908712356,-0.0316798534598098,-0.015403983935548402,0.03254934224246203
TSLP,0.008924496762014547,-0.008683598743176939,0.1271789944199394,0.0028172378659982087,-0.017365642633499427,-0.026604640634398866,-0.0073386688420237125,,,0.08012525197210149,-0.013013193922248752,-0.03699412351748001,-0.018349372708410243,-0.0075026519730574445,-0.03807409031802636
OSM,0.040685246084956016,-0.006972519188092731,-0.030232764261024465,-0.0026609718888774775,-0.0699505744406808,,-0.005995756636160582,0.10206972729949593,0.00920607355068804,0.052036965797282245,0.12637510733831614,-0.03601103211238298,-0.01243276743068254,0.035965205279769694,-0.014112262611007623
PRND,,,,-0.014607796930269404,,,-0.02873613482607095,0.1291701991761843,-0.03539237237378879,,,,,-0.01799957072473267,
SLPI,0.012198151650903953,0.08167265561244744,-0.017287814572846484,-0.0015336550775664176,-0.04110153488826131,-0.00554239100624402,0.05098474462842127,0.05845095369065093,0.06713417288346615,0.0001338905354910316,0.054364175275137164,0.011646187590155198,0.06392637961631355,0.03412461056054089,0.03240076318489237
AFDN,-0.06072657691074104,0.04530320349716361,0.02032155812442647,0.008624830644197877,-0.02546688769291177,-0.01058335274154385,-0.010804657347637291,0.10281149710247006,0.09871106986929927,0.05150400511022261,-0.04341676689375666,-0.018581907060915923,-0.022985398795157336,0.06215153133741241,-0.006366653861971258
KISS1,,,,,,,,,,0.10173665541884751,0.010524040587048866,,-0.0223244898888497,,
ULBP2,0.012901999840342418,-0.02990566725891738,0.00014623045966376724,-0.013895097802722557,-0.037361847723689015,-0.05448810886296,0.011464520772584407,-0.012148423229938456,0.11845192288488965,0.02508363276845992,-0.01561987870574445,-0.031073577569969008,-0.02603664799013284,0.06777672258332043,0.010029555060466957
ICAM4,,-0.01513590009050476,,,-0.016548259949386558,,,0.04681790558893376,,,0.017923611679708257,,,-0.01648751962944469,-0.03687564954614075
TDGF1,,,-0.02175520487558136,,-0.012328565870869126,0.0564870612310678,,,,,,,,,
ANGPTL1,0.05034868086629803,0.031272807651676546,-0.003867257589642201,0.0107860307104432,0.02967640405422421,0.009390751410304488,-0.012776673339170819,-0.0966503007385771,0.04958112535123267,-0.025558262422067185,-0.019701559538991626,-0.03428490101669776,0.06879728696429069,0.04506584619724597,0.03553851336070845
LTBP1,0.0541520596616577,0.01449460080742817,0.03686232528411531,0.019861442661221133,-0.01982961438531252,0.02426982013189868,0.0102474544422202,-0.03734404637686282,0.02035106055430099,-0.025871632396428906,0.04083993089565646,0.04004221848364778,0.018841919274251082,0.047672608946526404,0.017560778358132564
NTN4,-0.0015238653778000633,-0.04810828674793197,0.016447366558070723,0.09663808068460537,-0.031129433520998034,0.0028692991336641666,0.046166768679716697,-0.06321275779314149,-0.03422165244107492,-0.0012221958154257813,-0.0308674782116424,-0.006059651056896546,0.024494311710940825,0.057810725792176845,-0.004803910739178503
APP,-0.05694685466682866,-0.011671080926759834,0.11273873235760615,0.04072816074929033,0.07046043118945236,-0.01572774051508382,-0.020899870068429603,-0.09192967528355729,0.0734853025139348,0.05010758175035538,-0.004113627773487083,-0.030384707139641674,-0.05153663071307093,-0.04990497434284365,0.04735159241246508
RIMS2,-0.044953297245146226,0.06412853481773048,0.06584085677936606,0.019090531446305046,0.007348692701655833,-0.03585940883531469,-0.029956193423356033,,-0.02475436258005303,0.015688372540319486,-0.050971438701171795,-0.02923138609706966,0.027016488010023328,-0.017005253104572293,0.0032752680216041495
WNT7A,0.02960652591156456,-0.013412645174130626,0.043811674767642424,-0.01845836812841087,-0.05756089810999761,-0.01499973713068569,,-0.027091234146515944,-0.03539238317092378,-0.0041753916020498645,0.06870942285626151,-0.02874398275571681,0.033819378006530544,0.01739568218783162,-0.012284247981884844
GAST,,,,,,,,,,,0.06208220284492305,-0.023978385992302533,,-0.01894620430154338,-0.0026568296038371776
GPI,-0.06073797067872138,-0.005661724425870853,0.0676490915257061,0.026075953895592165,0.022990559807395332,-0.010488441159360292,-0.015294646954357241,-0.0006571769892970939,0.07709745648932362,0.018914434371589926,0.052835082094227784,0.0005731315922102321,0.021720716640453528,0.0011526665202499606,-0.00015433524669920386
IL1B,0.0009415016600394756,-0.05031500001575917,-0.01843482996867671,0.017460736625873545,-0.04408341275367918,-0.017569544932605572,-0.011277855081490045,-0.07132250285397294,0.01603541231972776,-0.01670291341460724,0.0422116148700352,0.05031013555174812,0.012884251280231917,0.043322443575901926,-0.033489940974539806
SFTPA2,,,,,,,,,,-0.01528423528922589,-0.001349223623246398,,-0.018161791552647525,,0.0351847171495508
HAS2,0.04149668636217745,0.014454949925340922,-0.057008902161373935,0.03591273641242958,-0.011858044143856527,0.013062293976422614,0.060689990600425944,-0.05268258519682507,-0.02862296807415854,0.004075774267449611,-0.02164125959896397,0.04207344426811557,0.03779316457824457,0.061461565707176716,-0.02781405816903827
IL11,,0.03232083040638,-0.007321382055097036,-0.022267327848200597,-0.027918227346122537,,-0.019284353910650174,-0.03386353481088611,,0.00881878479461603,-0.05917978922484947,0.25543572755703875,0.043177844611214135,0.08762178477801918,0.024985757671044488
SEMA4B,-0.052805494322089426,-0.036928997931248195,-0.07213697806059728,-0.026814939300088745,0.005850532241554548,-0.0035659763640569736,0.05189412293006681,0.06599776195448122,0.0039795543083654865,-0.008751627603091254,0.030230010845332635,0.005389419246374563,-0.01907786617496598,0.06315796043285259,-0.0014137148079597633
FGF12,0.004549259885619712,0.016036672431857555,-0.07937826206936197,0.0859520826913943,0.0215226082254732,0.010363985697636406,-0.00928414593512858,-0.0994768013149474,0.01897829612129073,0.023327843974078038,-0.041139844573234864,-0.002274574545318045,-0.0274597358410359,0.05760467624757071,0.0009811443158470616
CP,0.053432862566132076,0.02962183837475448,-0.0868170111844304,-0.0689245791285162,-0.00425837594866978,0.05527375924880974,0.011501022143771151,-0.020308840200161254,0.022504314413990312,-0.038424605213299504,0.08725649885265392,-0.05135789322054792,0.05732740318372762,0.034298100573928764,-0.07168825649354402
NLGN3,-0.04344336372691239,0.05112147331893343,-0.059355859186342265,0.008871817679338846,0.04649989534953618,-0.04280494286514197,0.00984529394913536,0.015219491938206813,-0.006002972624138868,0.03895018404435647,-0.05063514016224967,0.0625634490549186,0.008637817394519643,-0.037064510268766046,0.07005377592220893
GZMB,,0.008817757551135943,0.032131236608773824,,0.02333919975479732,-0.013925242789134654,-0.01590231456791735,,,-0.02193814226105352,0.06677799858037921,,0.02850558378234906,0.02678841952220759,0.015802294222792907
PROC,0.03654761781417345,-0.01694661136454255,-0.008861944853482632,-0.04452456423568725,0.04717065860034223,-0.02982142380875611,,0.024838288360519416,0.1083966080887089,0.02030421667622125,-0.025245217063610572,0.09156580538628896,0.047570706142307746,-0.027252344309398706,-0.04735483032745534
TNFSF11,,,,,,,-0.03264695329566901,,,-0.014467019137470163,-0.008733930454131147,,,-0.01937191563530093,0.04507504468155156
AGT,-0.0510764314512577,-0.0007865067205215285,0.002844713956438589,-0.044062894677538954,0.060607018132617596,-0.03460869716191194,0.0017408186723949497,-0.0325440696126519,-0.07969067036309906,-0.012057188312252283,0.09111435830546435,0.00580279983794588,-0.01393834027734864,-0.012629089496504778,-0.013529376157894896
PTHLH,-0.030120972212860947,0.05260830699084005,0.008079512557186246,-0.02885080169602637,-0.02961177741385822,0.0033538976000705286,-0.014744535843918547,-0.05829054655927712,-0.07008235632569772,0.02314316562818105,-0.02879906001896585,0.034769293539160015,-0.032958831224504714,0.01902868232847395,-0.03439095245738487
COL1A1,0.01629055169473175,-0.0016592266547112145,-0.023938911068210098,-0.06031617918040312,-0.04051046691850466,-0.04579563464317864,0.029533557782330324,-0.016646535172872883,0.1282137755176774,-0.05806762351800946,0.03151258225646933,0.04504589060267017,-0.0030555039613737096,0.04651188688931648,0.04662791888902342
LAMB2,-0.05668276025292782,-0.03801871438364546,0.006299320013667127,-0.01836657903729899,-0.029616676168245253,-0.021489747700780524,-0.07239375490615824,0.009700721116039365,0.01281145346677383,-0.005322295865762013,0.07316306112757069,0.05792805419098159,-0.0378849221222693,0.006528952840024562,0.002661326501331228
DSC2,-0.012639181243917517,-0.008636857841170067,-0.0003832842126443154,0.02224493819397815,0.008645220590485303,0.045196352300773186,0.018868539361460532,-0.05719355116513574,0.059191096698887107,-0.00861625785458401,-0.008752236168344455,0.01183069787851417,0.07830343211334198,0.013499662772890523,0.05628181991602052
WNT5B,0.06409723119656764,-0.008239844486001555,-0.040129950048094054,-0.02421709053077298,-0.019512057090652686,-0.06718238041590786,0.040826514615858574,-0.06753002991466224,0.009654420520021231,-0.05358987257239198,-0.019089221635249436,-0.03600319964016471,-0.053356344532165326,-0.015499410474255763,-0.023603226958776095
LEFTY1,,0.007245764415803055,-0.02802136229201951,0.08856473361093152,-0.023228782444010478,-0.0058686141795909206,,0.05246753347602314,-0.0013312814878118466,0.043010478322578934,-0.03144129480071896,-0.033768790210747066,-0.04402213593664495,-0.013489334792690872,0.0010475178178281075
FGL1,,0.026537604268257187,0.0149718635308514,-0.01847808953777755,,,,,,-0.0013138505259538418,-0.03348961000985551,0.015233320653247614,-0.025537360742992527,,-0.040993596733435674
CXCL5,-0.02848590204900869,-0.007149154266083868,-0.018035007850227425,-0.014452119954299812,0.021543727133408474,-0.023302289378183547,-0.00319402878616734,,,-0.0042978211534124185,0.02903611001064978,0.03904042206236691,0.10664944476554704,-0.04340830476598355,0.029677154164373106
S100A1,-0.04109278263538413,-0.0008319548465171718,0.05106404663693159,0.013219258989042778,-0.0202955015809299,0.01653349115082737,0.04464856407104302,0.002569941731461973,-0.0018081643300047402,-0.0012331776859790238,-0.058851522475999715,-0.0379095026948438,0.0473195483097601,-0.062252635706595505,0.001829429164791444
C4BPA,,,,,0.046467223276472215,,,,,,,,,0.1355826367479176,
NPTX1,0.04843746618137794,-0.0012609235479286445,0.05539232543734651,0.010258468787095302,0.043688813105295383,-0.027727979267647113,0.0008571866239254609,-0.01906232232142227,0.04874135080911832,0.001272112469646538,0.016353370423356016,-0.019900352617659954,0.005356183707369098,,0.00013527357372381546
TGS1,0.03916342221756097,0.02459507992045199,0.000926111622383437,-0.05267248438419915,-0.008136577074002296,-0.028331173793482,0.009715014924869798,0.03706555187839365,-0.027283891578294688,0.027499887491910065,-0.0208905255180366,0.06475324939381745,0.038373636291742834,0.1045092959137284,0.0363572225513282
SST,-0.016177076748424224,-0.007701550748830917,0.08965591395854593,0.04146027480044494,0.07293669101362422,-0.05131922980441975,,,,0.11586498799535624,0.049889783692147006,0.04531677632768352,0.027134851094410356,,0.14465991964381408
IL34,-0.02599803836976516,-0.02665620578768408,0.04762641324902893,0.030848923981053593,-0.0022196664339672024,-0.060862840705380825,0.07963249306098612,0.028886056688698758,0.10283911744691987,0.027638314176822453,0.008227777535626193,-0.027198667629316685,-0.012933224919235795,0.02430783498831022,0.0631337737107645
DHH,,,,,,,,,,-0.03957702568761338,-0.028582356686631193,-0.006323923384177474,0.004427612542358728,-0.020435869911454303,
XCL2,,-0.023350803834986077,,,-0.01917301817486019,,0.0050743299848634805,,,,,,,0.18627310735086913,-0.008021514238310514
TF,-0.057975172462826484,0.036066926569301494,-0.060330377310167896,-0.01197801331681995,-0.009545120091262101,0.041784471418286166,-0.017019550299993295,0.07381824749004771,-0.005858029233103162,0.013268350832990083,-0.034728843410190106,-0.030234530718887362,-0.03837908672922704,0.05154198134048349,0.030221431233482435
IL33,0.004698146780892932,0.002823326296510951,0.0352431782109078,-0.04921556052008264,0.024609203846937534,-0.006290070752618671,0.021125864286304034,-0.024919236591570526,0.0756151819658526,-0.016659302703815722,0.03647083930293344,0.09163226029706377,-0.003977822677806397,-0.01689554214715779,0.020319202825120307
RBP4,-0.002666981656264638,0.029828657807177025,0.09134160458935607,0.03464980328428303,-0.016404386417949328,-0.028686367357284775,0.07657775707829236,,-0.0006073654869382416,0.02327282082857528,-0.02302131315312202,0.048168140212460235,-0.059590140125803555,0.04261368106096922,-0.0004318064070156701
CCL19,,,-0.023034605185019832,,-0.0114048095355381,1.0726002819443147e-05,-0.016261106640604688,,-0.021827964535762703,,,,,0.08507086955004833,-0.036802634280931584
CCL20,0.05089325559955803,-0.044436960794545656,,-0.013315036742885335,-0.05588205864899866,,0.09450972035507178,0.019046317747812312,,-0.01586993760737172,0.029260048244799695,0.0010425485401838403,-0.03247053086938632,-0.003354479109681383,-0.04738076667656659
NAMPT,0.045517381617201584,-0.027898138919148486,-0.036703690243865224,0.010513165727065477,-0.06358170527773924,0.03454948997503436,-0.025448566168457736,-0.0654870621801533,0.058822555725076796,0.01856281175244787,0.08407247966615457,0.024178045250883743,0.027752176340467286,-0.019180142819758498,-0.02507406082532637
