,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.10683806057522172,0.1120463710395749,0.0255062208467868,-0.02270947721182024,-0.07173936195948723,0.054425159011726884,-0.02790851097795203,0.046032316659943416,0.061079080413079696,0.048492459097506435,0.0021478062370989736,0.17521476878729272,-0.014448438156672313,0.048356351298195495,0.05047569192113853,0.013882686484587329,-0.006988745632379788,0.02131665034250438,0.025897367321257154,0.006914162530564355,0.08189402862173675
PDGFB,0.14523646693027595,0.005813109136661004,0.008899494666704918,0.021749210988822425,-0.009884546723911262,-0.004959093961547319,-0.05025531861848056,0.001218012151950817,-0.026127625110351903,-0.001506661569911725,0.04471318296984319,-0.02374448815706368,-0.028785494023042413,0.060676936656136514,-0.00922693763194585,-0.03733307064194074,0.01917129969908854,0.008838461024883355,0.11919232562293308,0.07972100989431304,-0.004034213112675097
CLEC2D,-0.07171528353051387,-0.0034609614082516597,-0.0026680469815718133,-0.004992543603575839,0.04915845495846101,-0.03605868377069832,-0.05348605443108783,0.0084533522917273,0.04656609293260609,0.047753245968055386,0.04217722588255804,0.012201069419560283,0.06656713194195595,0.060142910063505146,0.026132704865322525,-0.02132765233315761,-0.011263575689683067,0.0383277979189413,0.08311839241100923,-0.018911747930675078,0.08388470349010765
F8,-0.04468846555151482,0.07330765750235138,-0.011745519450894882,0.016488767727764468,0.010686709628687433,0.016681280616497884,-0.03643177684659967,0.03514794191349739,-0.0248297198118576,0.028890315420353602,0.03664914818876185,0.02656574562896047,0.04303736620576494,0.07406402321093841,0.0195905794514549,-0.021005769278157404,-0.007077901007172184,-0.08561289065242604,0.10178001934488252,0.05067955178679648,0.044002320497578074
C3,-0.022963802053666993,-0.007383843744988475,0.02931250076523164,0.019363622012769803,0.06651126954070793,0.0350519334448758,0.004320023674716505,0.07271497484774873,0.008024311376997965,0.07373018186041326,0.011919423594396034,-0.044417970350171844,0.02819061031657611,-0.02446398214659359,-0.039230364135220366,-0.0026616636663636525,-0.019634328638486718,0.0413706707387935,0.08580786314539825,-0.1398271566683441,0.06364062210325948
DLK2,0.026101442360396094,-0.025992901322789076,-0.016840957039791257,-0.01722570399289806,-0.03192875975014689,0.012520706008139927,-0.009422105024351791,0.0007501915428860742,0.01912556718582245,-0.049995411683132186,-0.0355188903978057,-0.04273503568094273,-0.015737411964691982,0.06466573212542111,-0.021472536247111762,-0.04190080672881085,-0.015471402251534398,-0.06560862245042216,0.029306207220135192,0.0008258956122573703,-0.030418789927032893
TSLP,-0.01917608796114694,0.0645638473337475,-0.015356643124961428,-0.04002822228432324,0.057043511198657575,-0.01879229418147609,0.016435443251233712,-0.016348074475958447,-0.013337699178048256,0.014063473069203632,0.014770252819670596,0.04959834985866321,,0.00909282889808693,0.061754737580117104,0.08811972474779112,0.034716562101038434,,-0.009362315669347499,0.02825150082040016,0.001727355091871161
OSM,-0.030054362601309437,0.022366617601475236,-0.01486832494029778,-0.029794016662407188,-0.03528722074026253,0.047773340603258975,-0.07937981090240351,0.03845265240930055,,0.06543635652554716,0.06801612314792128,0.09579712461347072,-0.08905889103760382,0.04918485712314593,-0.01279265017958325,0.04639183576263661,-0.04345922966392413,0.007022610718113365,0.09690572010539497,0.08194992518581452,0.04883679588878738
PRND,,0.06304119848182531,,,,,-0.019904878034612963,,,,,,-0.0626861723581533,,,,,,0.06982999940151421,,
SLPI,-0.015422303058528108,-0.01199364916850966,0.02657402832186125,-0.06946264430935124,-0.014741060781890114,0.05741360552878601,-0.0384417356252931,0.028416887135837104,0.0054860486143035354,0.001960324536737413,0.01894345706239781,0.11587717591459662,0.04758093520316435,-0.04666114560027311,-0.03026551747511843,0.01712528541272384,-0.00412249057351799,,0.015757546697347077,-0.05996041161519652,
AFDN,-0.08035344615496365,-0.017453060388521856,0.07308292644567957,0.013283135180275907,-0.002857514454476817,0.013798461424924321,-0.030057220783813312,0.018278588530816386,-0.029495123596267707,-0.01960791448136202,-0.030153572849716363,-0.0274428018410704,0.035946697368066306,0.02429731456221226,-0.04844878830024826,0.04232620744200091,0.031193704933707215,0.03352342071189433,0.024865478373592848,0.004506405467846826,0.0629816556410895
KISS1,,,-0.029774344484708778,0.014369084363716906,,,,,,,0.10393738787075231,,,-0.02814899573682993,0.005677289517524875,,-0.021370564853535313,,,,
ULBP2,-0.02223521734062249,0.025430708697958274,-0.027851296561119048,-0.03970902281199762,0.04794198407105784,0.009835953534437527,-0.024722102141270196,-0.028396475115351105,0.002496630097645762,0.015456818351197898,0.12115032303158547,0.12353090859555625,-0.022957513241600214,-0.006445544656609693,0.05627082490950655,-0.06557288633882473,0.01261802385751482,,0.08089513473321625,-0.03586859237180681,
ICAM4,,-0.015319625610780386,-0.022311725577652188,-0.011206920349090014,-0.021515237136523962,,,0.0371876718818438,,,,,,,-0.015175132621723845,,,,0.01568117913506428,0.05973570557671016,
TDGF1,,,,,,-0.016087426817053205,,-0.014777269600749435,0.0753521651191913,-0.005674206503645491,,,,,,,,,,,
ANGPTL1,-0.04696755231616103,-0.0033041406145874843,-0.025873006018256976,-0.03592415272564985,0.010663535840335945,-0.01298545509168848,-0.004804968660161578,-0.006349474500391631,-0.03709344629962564,-0.03275814268964225,0.03800902842737568,0.01592662093303757,-0.01816837472666353,0.03155043484755379,-0.02938119712220978,-0.010271602792274855,0.07480570006752046,,0.07674092142624508,0.003723082043797256,0.020717454044392233
LTBP1,0.03165554212961308,-0.009451030791580845,0.040770029721264235,0.009467297714171883,0.09193358187167329,0.005813688367334209,0.011952586035026126,0.022019382551505925,-0.00566146833559409,-0.02314340812048668,0.06884935712466216,0.054695655146008014,-0.009795430268766435,0.08547255044890845,-0.03604907093279871,0.026355601954592328,-0.016695996587356855,-0.02128057232447734,0.1071700455915185,-0.011680821813002352,-0.00477469507824443
CD160,,,0.01966401631174872,,,,,,,,,,,,,,,,,,
NTN4,-0.001717231889744716,0.01088803506079856,0.02543602734656737,-0.017277348198969502,0.06013937026033595,-0.00409621434575059,-0.0210862787439011,0.023655750558464552,0.009723179674619897,0.010170611416170395,-0.013375940863755103,-0.002248062673993727,-0.025811013803134372,0.0644531953365594,-0.011869270716042948,-0.012565003374977127,-0.028730040515614425,-0.045827205028141194,0.12610135203481998,0.05532468188892195,0.07528854206928234
APP,-0.05724831871821139,0.00264878306945101,-0.024974454846330693,-0.048745136337760064,-0.06470622061345314,-0.03270319696329467,0.045426272517330696,-0.0289522321287539,0.05498272822689642,-0.04471146564736383,-0.03191220052224014,-0.06286091936884687,-0.0033217946900648675,0.025457465799219703,-0.04609171959832588,-0.01968760449757059,0.021764439712032214,-0.004948651207279301,0.05524076694753831,-0.030853153826299808,0.017721657944990688
RIMS2,0.09079314049109068,0.10054001179711067,0.010661971501463492,0.03851837641753494,-0.016716444108543047,-0.008599912019937513,-0.030836106299002648,-0.03170661687577436,-0.017746801613292198,0.002508988855219612,-0.009692650466508258,-0.011742432519466313,-0.02236250384368969,0.04963534977264987,0.02243977118451423,0.07635880786393816,0.04454325333651754,-0.03119672527132502,0.015728835869486184,-0.024270995681619004,-0.07374994173633972
WNT7A,-0.04702974913006476,0.01630311925656388,-0.00742803564359126,0.0019618804850020694,-0.006724735261334334,-0.05745968833188453,-0.03173114914366293,0.0007843477031980203,-0.03238397965817442,-0.018053223747115318,0.004931020526435605,0.08039485614665212,0.03419884082271231,-0.03235420342915844,0.03512826571792557,-0.010497333240386035,0.012143521278661341,-0.02602646946964268,-0.03188439216731762,0.05998441006480393,-0.03751630357131599
GAST,,,,,,,,,,,,,,,-0.01729747669113311,-0.012111633058950442,,,-0.0003735655113889424,-0.008096080412933122,
GPI,0.026757510974017625,-0.026816186155672734,0.0010330125444888837,-0.022299048838334723,-0.04122047218505798,-0.059954577181719974,0.012828573450844524,-0.0896015807968404,0.004340999857765314,-0.055999103320511695,0.027378952229190165,-0.06322889314090857,-0.0895548933767339,-0.02394154487098379,0.03942349092061129,-0.030434931293943968,0.014215863389897413,-0.09101881788174619,-0.09562136879613777,-0.08704379026948608,-0.1334343638882761
IL1B,-0.01728940436852378,0.005416981531845753,-0.003664398504548383,0.030832375655355876,0.03147017426904735,0.03755686334660293,-0.038169496187330655,-0.005715943583681675,0.05459580019433834,0.05380802276396041,0.014734913896474317,0.04270033939688894,0.13173413604281173,-0.06489406737292863,-0.03759774020645384,-0.008778852050995864,-0.05573319298528533,-0.0027966158162671664,0.03329813522851685,0.1360946612667212,0.028962054355721207
SFTPA2,,,,,,,,,,,-0.02100738075747705,,,0.12765322742161606,-0.014947336578273447,,-0.017385738539365234,,,-0.031833581156458436,
HAS2,-0.0468189742551974,0.06415039869060499,0.06265814332841979,0.0006072425636304445,-0.015584277890318632,0.057985491576237905,-0.05857875434165439,0.012084582834895457,0.04467222833234034,0.02308621613005705,-0.015486690479020179,0.061797489095361445,0.058708057591942295,-0.022604074608814154,-0.06130107208132902,-0.08356375743819415,-0.02042347539454081,-0.08220821440464145,0.027902083948737964,-0.0246564801114105,
IL11,,-0.023220142861616597,,-0.021635839454324183,0.07519908889626958,-0.01703350614369059,-0.030341908988120034,0.001065437278784063,,0.04414586918218546,-0.023593625436039198,0.04187980740852494,,-0.007166016943473185,-0.030020148591917643,-0.023910935933140556,-0.011733342946359554,-0.059781499567944374,0.03209746178919326,0.0407198292297597,
SEMA4B,-0.044202749550911864,0.036083971592234865,0.02452351337304046,0.04296500119793263,0.03869150518648119,0.02161073500095872,-0.03291766550625845,0.031137308234982543,0.003540066045757983,-0.006138218820481501,0.04100474730080074,0.018172681361271856,-0.003164210859137935,-0.04512316778698339,-0.07370603997168401,-0.01231124495180619,-0.007634875530277667,0.00045372425103199025,0.013513019862697843,0.030773416204094465,0.0646397718106269
FGF12,0.03317216815844074,-0.0021390542003897855,0.02275407720394803,0.10356562424408276,0.054796630667798156,0.014778565572073467,0.0021763557887642805,0.0075089609147636965,-0.01490255946420676,-0.0025232444136016577,-0.00465668730173833,-0.03166515878723625,0.0636429881327286,-0.03667222302613279,-0.03880814822492858,-0.026425768182137866,-0.026466604559961346,-0.02101260208388658,0.08008323750442736,-0.029250069142250576,-0.035304836434057116
CP,-0.04967904938971779,0.047690460237361,0.04105665501604542,-0.0066733001533601155,-0.02937270654983521,-0.01030825818138583,0.021929314485986038,0.02693683799287597,0.039653487834753254,0.0822183338206799,0.06713001289157322,-0.007805970611210855,0.06976665251892901,0.0028569529822225705,0.03699756599296752,0.014115085950533885,-0.07376415069130728,0.013866797945757922,0.09389943380632106,-0.058275206036750855,0.13835123714787725
NLGN3,-0.04686199751435021,-0.04832407180227845,-0.0016994109196915707,0.05619056712619723,0.011093110344754482,0.08298024380918596,0.027826756853009726,0.04189088799057738,0.03574679203525375,0.0077272108411544135,0.028699080814385432,-0.014476301461894317,0.044896481635739546,0.08058917089029285,-0.006629168713384099,-0.046596077800038466,-0.03366523041081835,0.12308011578364497,0.06767209572761856,0.10225113140427369,0.06407302091430431
GZMB,,0.047917647853219766,-0.015356643124961428,-0.01424276071560046,0.10281714881761445,-0.019439670022964952,,-0.033549064669524814,-0.018292251584869277,-0.03515246791990912,,,,-0.02871745008427773,-0.02144291549243678,,0.038123096548257365,,0.14678727848416986,-0.015353957137645417,
PROC,-0.027957784948130296,-0.031760413646218,-0.00020422838764587537,0.09758660339485013,-0.009077810758497423,-0.03942245833093263,0.056465248341217925,0.01924235708015603,0.025151735005336864,-0.024372099706751815,0.017235949598129813,0.05503139784048512,0.015666433154740745,-0.013205915020597082,0.07154264312750337,-0.04561520715612232,0.0036001574621242452,0.035605277926023284,0.07694013694805554,-0.013748289691163451,
TNFSF11,,-0.015768995491608092,,,,,,,,,,0.016958492670135373,,0.07343153443033994,-0.018272017531127654,,,,0.14195525676440537,-0.03319415529234664,
AGT,-0.03887564307904972,-0.02721262652619253,0.027043539234570337,0.009818972801164769,0.09576468591739731,-0.0010111603963039457,0.021053496922890377,0.058839375528208136,-0.050744214689223806,-0.0821494236942767,0.013367154139381585,0.1408418365089593,-0.017514771903475203,0.0001104794377683667,-0.005879913369172455,-0.009070383019457041,0.05324736103140138,-0.04585240299507598,-0.031111909803594476,0.10645853182937777,-0.014318858591675598
PTHLH,-0.027283815671449732,0.0012250199428188806,-0.006942557865704223,-0.03707282597648478,0.010899524290648688,-0.011419169103151985,0.022957299447911646,0.01578629007306372,-0.04695280402923031,0.013780653234682513,0.006285777688636455,0.12378540720466354,0.044607706789544975,0.07690681932416495,0.02795357199769283,0.010677359694439554,-0.02201029052962064,-0.03823158291939483,0.05261214878867371,-0.03086790978433054,-0.07666425012385024
COL1A1,0.04546168146494137,0.003691155603608478,-0.005901416834395773,-0.05338891237860066,0.05324058284243131,-0.02773459441774187,-0.07068923603420628,0.0013157542292665625,0.02093196950994094,0.031986630080726185,0.02650819355024314,-0.029321797771324872,0.03472180121357801,0.06998303671878227,0.016839353344840616,-0.10315093848718576,0.05421931585262048,0.07189285410150577,0.10507696984213943,0.07504446658610886,-0.02937439582883395
LAMB2,-0.074958160120546,-0.005555138148039208,0.042435697955026254,-0.02743517596580614,0.055247834648209065,0.04084009342756048,-0.05291870263300396,0.05298302364808188,-0.0026942796189663395,0.06187102353334794,0.02794575998811558,0.04318680711647171,-0.05986410931740867,0.059489258752173736,0.0028776172332526844,-0.06072834343833483,0.0055052728653974,0.030485624859226533,0.041077863387754945,0.03101259601591994,-0.08558827327336145
DSC2,0.050358119358219426,0.04828155874093773,0.02536775016183986,-0.029295617667633046,0.010161927114076324,-0.00012119730259792298,-0.05103716771777687,0.03316672340915053,-0.018475516739114312,0.04883425429702101,0.050853379700136626,0.03152571808626004,0.012389069322941737,0.08611517115085192,-0.01914023229300064,-0.06050081951074875,-0.012190651000035432,0.023563732162634774,0.06808578028272445,0.05743016645440982,-0.050467362534565394
WNT5B,0.04266015922629684,-0.033037116087443585,0.011099357270868663,-0.03890961471469786,-0.013722286007183719,-0.029675088709246737,-0.02010355391463661,-0.009266865974304143,-0.032483661948193306,0.07425211209737775,0.04297673695298448,0.05349672542235569,-0.031059455344087366,0.0389369020326547,0.07447473754712587,0.04866253538453003,0.023373866515520588,,0.05090452005073525,0.006879017377241499,-0.07158808234416315
LEFTY1,,-0.03675589914650854,-0.018210441556664587,0.0090310437394377,0.012415931134926133,-0.020721092619678295,-0.03313363297166482,-0.017919708692371767,-0.02583118636507713,-0.05762012136313145,-0.009533520847664487,-0.04952421684068406,-0.06870476461390282,-0.033118395909430325,-0.05071474688811262,-0.07681925944862927,0.016666920480473427,0.1809732709488425,-0.02593833317081786,-0.03051238577808482,
