,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.08144011498192748,0.01788679370914942,0.017595749102461318,-0.07070531288985055,-0.07993962561084617,-0.023048659975195868,-0.06267813135325132,0.052237353374760646,0.012111134886229238,-0.009191701610285407,0.005464809439183837,-0.03846639359160335,-0.02872987483348736,-0.04129934207559299,0.039332065674690705,0.06435391749753296,0.024987980072323106,-0.01994006225507692,-0.011873456600939032
COL5A1,-0.008786504231837059,0.005605156875367426,0.037466338181700753,-0.031249372538746354,0.002571675919585568,0.03716578203346691,-0.006807544400972189,0.10026713040484672,-0.014410625508334838,0.043153153508372434,-0.016026107209575056,0.02511645047962651,0.08920290614825967,-0.1609215335289983,0.027975508728300603,0.020510072805689738,0.02107728123080558,-0.008172769175070545,-0.04080193221885193
CALM3,-0.004552376770012274,-0.04549575698480564,0.022500065269980236,-0.01129085164834484,0.024938570209983982,-0.07340521752213688,0.028103809428858078,-0.13757568765096873,0.002324016142700533,-0.035711657188256384,0.0560942499201117,0.02602338209549955,-0.027213119479505565,-0.034019730520715274,-0.053281861220159925,-0.027537794658779265,0.004535202924525629,-0.03658324361713085,0.09502433565042574
THBS2,-0.04016972949530694,-0.040573809909423955,-0.004358471840030635,0.003424966429413513,0.0967997931622219,0.04957424245964981,0.029879317581002762,0.14404803654661602,0.0015071374760830714,-0.032426807524587827,0.028484526330849653,-0.006563123365716839,0.004634344589341741,0.007505059467976162,-0.017867267188304815,-0.026130839891338607,-0.008246162955534337,-0.02274728120189605,-0.03081619818779376
SERPINE2,-0.053930807222759516,0.03512035710745926,0.0658075532503007,0.0174738901206767,-0.01112887216108092,0.016413376413001366,-0.02153632268351342,-0.03797491694609755,0.020734523588454158,0.022848972626990184,-0.0008734256453855915,-0.03127240050624874,-0.0023373852542690624,-0.03841200633708497,0.07517227055301401,0.034533442052158365,0.030922538534188526,0.11112483291297424,0.05575014208022091
EFNB2,-0.04569551739596767,-0.04217395470788519,0.00781917576285226,0.018988626736859714,0.01488289757789368,0.020370553540675247,0.0007094170746707826,0.028207871277013283,0.04149155523159147,0.04312085054492214,-0.006946804781438914,0.0335605990354849,0.017557917378409168,0.07619080822092521,0.0285721463741162,0.04062488170743079,-0.02644901969620029,0.019906594007827492,-0.04388917906958399
PROK1,,,0.009444224355215962,-0.016747708020416203,-0.037547280357959054,-0.009997701977021427,-0.01550687584468907,0.10296515397230246,,-0.022087169275957424,,,,,-0.013824368060879652,0.07013871958005494,-0.013161711695526039,,0.15300288129215744
LACRT,,,,,,,,,,,-0.006695339516031624,,,,,,,,
MMP9,-0.03712098836487245,-0.035047859888829504,0.030275333258348868,-0.013004431855141326,-0.0763136589880972,0.017395684356242964,-0.0234472867684766,0.07385100057794312,0.04813768918828545,-0.022830058059999797,,-0.02972592160055584,0.14800759062454905,-0.051029698143006626,-0.03221355384639752,-0.01029813983944393,-0.04141930988325136,0.0009515159242655645,0.09597543626299414
DMP1,,,0.03469951781679547,,,,,,,,,,,,,,,,-0.019663694927819875
NPPA,-0.04505012032124849,0.039578565586477356,0.01749830594249377,-0.05232005382944868,0.033545732313553046,-0.012106665191306994,0.015734856573279277,0.11444152051619279,0.00483134378118055,-0.04733349390519669,0.07314052023001293,0.14225535843788678,,0.021568832770696066,0.060842026792217604,0.040018323956446195,0.07782060308232146,0.03430090153265623,0.005921758503186761
APOB,,,,-0.013196372228057581,,,-0.00178160966946467,,-0.014860836447916788,0.022732302045038014,-0.015127750159321841,,,,,,,-0.007595175232087912,-0.023177366435148603
C4B,,-0.03849021321389985,,-0.015154923537713732,,-0.01811943142558016,,,,0.04370575160638862,,,-0.01821386808702327,,,,-0.016248134037514596,0.038258368588843496,
NTNG2,0.05181069742007351,0.017740790752432036,-0.006078444538417714,0.0022878629914749784,0.049933338585093225,-0.042374894281107904,0.05644453898582831,0.07794726279149529,0.035754650138731275,0.005607320492437108,-0.032897739058090104,0.05217428136493738,0.07322004487715242,0.08107114151861798,-0.043469883108049015,0.06383633290722088,0.04258116936249144,-0.0288135022564383,0.0567470522352598
LAMA1,-0.07850578841276336,0.006576713706504959,-0.005878648136199257,-0.04443309677468786,0.12307227953803482,-0.012666203740455306,-0.028922030439995916,0.1368983475625203,-0.005227935549404763,0.03556907632135646,-0.02378366173648651,0.04759019940026414,-0.04072907473095516,-0.004756829941678792,0.06818096221298157,0.07265136851820894,-0.054616033631165295,0.04831820328278391,0.01576073471325996
UCN,-0.02423507148260941,-0.004402291123579297,0.017187129242858187,-0.00574015413834086,-0.04661411355649614,-0.0023791115012994535,0.03948679311804241,0.06827417679816801,0.08757372453627961,-0.004877041814083977,0.005216818647427071,0.016864480005082044,-0.006193319113448044,0.04557033986739391,0.01694663125229911,0.027097128435497435,-0.04813252291510512,0.04450447823660941,-0.03288109868702512
ARTN,,-0.0035522154716578556,-0.031932930856675916,,-0.013100183876671964,0.021480650921935403,-0.016770286188344696,-0.013673701914985237,-0.005854699866759397,-0.010127186040645508,,-0.025609264368859623,0.0349517723803852,-0.003193545626818773,0.008536772823290616,-0.029381200004211235,0.03310020116997116,0.06430799554906608,-0.03342497552427739
PDGFD,0.009287183097344467,-0.08623375231233664,0.0150634726828421,-0.026936116507467984,0.07183289741230961,-0.036867039105661394,-0.01614626554949573,0.05495576134044845,-0.0317707491322896,0.0359411604583141,0.04120046524599043,-0.024025246441372917,-0.0396099252648652,-0.004374213690207767,0.03189578747877483,0.0999653972484398,0.029984034510277473,0.03597366519223938,0.002707608386787496
EDN1,0.015362566304846862,0.10861705201220907,0.03189345286077355,0.05544831815264438,-0.0003345641016547317,0.017857772058881945,0.044700514109371495,0.09595535232701606,0.05345830771084135,0.019590781517423585,0.02072560776236,-0.05645864848614425,-0.02841227593499401,0.12706402229129876,0.03653169419989567,0.034285843961782324,0.02844285776043468,0.034014756932654065,0.067159342355509
ARPC5,0.022646072358281345,-0.02270898336057807,0.029359188086926745,0.01629816845451461,0.035651627204851655,0.04625612270377695,-0.009184135918270726,0.05316321002474628,-0.07386254999954404,0.02697598250796872,-0.03093281674192344,-0.0036991826411048013,0.015369205400263982,-0.01703585971263738,-0.007212740091868003,-0.023857215020761085,-0.017809974597348933,-0.030339760639037785,-0.07627992383134935
GSTO1,0.09222178349896801,-0.0671105254192372,-0.018848502546059284,-0.025010992088099676,-0.007965662937322543,0.021692568344387996,-0.004263553304684615,-0.15789429126380192,0.0018616786715264508,-0.088753364734279,0.051642846523110575,0.030833241583641736,0.016874780791908663,0.023073379354905398,0.005610471811275143,0.054025514074745554,-0.03341271570612278,-0.018059492462861124,0.023233563585971683
PROK2,,,,,,,,,,,-0.013266610269768673,,,,-0.012012295017946617,-0.019018325493709534,,0.07443106057952896,
SYK,0.06461833701000086,-0.015354646545108175,-0.005351164266821105,-0.0027252334806810454,0.05342386304555231,0.018931151483088153,0.02356687456061294,0.09020164982577748,0.05298115752467529,0.0050318885122385155,-0.03432456910394439,-0.0582392463539993,0.0043770967987729085,0.04547128467093438,-0.009858380928559344,0.010376060706684728,0.04895557441900859,0.04102705212701027,0.04335238220354837
CD40LG,,,,,,,,,,,,,,,,,,0.004871894558331874,
ST6GAL1,-0.01791031273815067,-0.010028092416141606,0.0070627748482462145,-0.059647781667261354,-0.010194710633393268,-0.00014688424512103077,-0.029851223560259883,0.04063105389639535,-0.0063518623422303055,-0.019165130181134013,-0.01648260021376521,-0.059274637829708314,0.022825251061718586,-0.041553062283240905,-0.030038747921854306,0.044303228492919976,0.01127645728028105,0.07708352650310123,0.08310919098557552
WNT3,-0.02800937076109938,0.02030051265303158,0.05674389529109389,-0.012191973763225523,-0.04315436392013335,0.01381227137071067,0.002140960261238727,0.03409645152601632,-0.032398325532802724,0.029493440483507504,0.06799015549397962,0.0009217624560748748,0.12984526909804764,-0.021015104239427825,0.009497750258276642,0.07685427826914397,0.0024753345810857833,-0.004168341007642504,0.0059606074831553306
HSP90B1,0.04377495594086284,-0.06513139311366907,-0.014074610568665675,0.018236241765002034,0.028518488437207643,0.03956110077059218,-0.050564698838628165,0.14191363787604383,0.002309346514233193,0.020681466804239886,-0.03272668026275751,0.018080223687951594,0.0324632405736114,0.08919575068371817,0.023291103788793323,0.006588334669639375,0.004586025967529363,-0.06980219647556184,-0.04749625415664214
ZP3,-0.03270208148985203,0.03739316390436718,-0.03542409688508689,0.006819915312980347,0.012390678306812489,-0.006079285900730833,-0.025523006012589257,0.03052308644147772,-0.029604413453511134,0.015123672929202222,-0.01512775150563236,0.07169790395621543,0.13305585275481915,-0.028652050316237517,-0.02229530138112831,-0.011633245450661037,0.04387529330812698,0.04944908949680642,-0.0146127326059311
ANGPT4,,,-0.01883510087171954,-0.018490153908062898,,,,,,,,,,,,,,,
NRG2,-0.03404702359627927,-0.051852797070917826,0.05413811737233816,-0.027234201698201614,-0.012080596558129469,-0.0004750274422155686,-0.004532330803952895,0.16904212167718216,-0.002245014614281779,0.03558697079026019,0.026865046810706478,-0.028942919535625184,,0.0034901707914832807,0.023169055947127717,-0.023300928753803827,-0.06621336971413977,0.0266293367396584,0.08327179930620543
MELTF,-0.02388958927709512,-0.011806906018315733,-0.0013749322716386768,0.02670980740908273,-0.007997060460017223,-0.008941015301799074,-0.03409624042413614,0.09798035457009147,-0.019021410277895494,-0.003453066964751549,0.029483972186352514,0.018984602399899783,-0.03228883357934184,0.03524122979596542,0.022607561525699617,0.00510317971159515,-0.019551571976788893,0.042780980203215,0.03642679160406133
NLGN1,-0.050180850960135866,0.03522234427391227,0.07387247901958748,-0.006295740272331138,0.04114136547734131,-0.013894875630821533,-0.01843696723318034,0.09527893104773005,-0.023188353217574086,-0.010874443045955083,-0.03933299450478004,0.01577664513941134,-0.024321928004654665,0.01934875124385445,-0.010707963928154584,-0.009604979775005249,-0.009482411814647825,0.05239732380794012,0.012882648990053064
SLIT3,0.05284719365432931,0.03495633585117461,0.0013558457920675516,0.022912807400211378,0.034694101570509034,0.01718139759896271,0.013688328847733893,-0.027803716321955073,0.027649265795905053,-0.04405878727325156,0.00887071979224895,0.095571320149769,0.012022084521107954,0.07644678090252444,0.041600592459069656,0.0821177351185292,0.0847814560044304,-0.005898246512002075,0.006324319014383838
CCL8,,-0.05546171130460234,-0.02522890933721688,-0.012000747448235649,0.0696071632100698,0.07472387861331067,0.0556153497994982,-0.003073429605604158,0.06109651420962858,-0.023182730531568215,-0.013650934622674504,-0.010291746371803892,-0.002869615675543173,0.02528972003305128,0.04509386808767672,-0.03168996211408061,-0.014600730316013558,0.04456161242551468,-0.019447191677827953
S100A4,0.0020772630534050575,-0.06385994002110776,-0.03879037488562981,0.03384634613747986,-0.008948834036047735,0.09392032258405963,0.000800092343415117,0.12983374047772941,0.04536026978376944,0.020867102968282786,0.05244044354439003,-0.07001243300040881,0.14153379210369976,-0.051074925558522666,0.05456901298982235,0.0877230602106253,-0.026683768256434297,-0.05337927632554237,-0.06498117788749
TNFSF13B,0.0004831164724255994,-0.06705382628562703,-0.033693723721521816,0.004551757353885185,-0.001228244206755494,-0.0002668301682497586,0.00019874456594278208,-0.011745981312031643,0.03925634714251804,-0.014851109006480385,-0.004829506708795676,-0.014337853822018467,0.08315534805465709,-0.021117552759519705,0.010086209612441114,0.08736229959428754,0.0804994931135329,0.018549543519687694,0.03357149573368115
HSPG2,-0.04162886979784047,0.00826549598138174,0.03183641472897654,-0.04060197069223968,0.020828395474203832,-0.011810333002647064,-0.000515740088376687,0.14112814021469888,0.011901419035165157,-0.019240471507529198,0.05308669177685913,-0.04521985683569287,0.027892519301439673,0.04320392976565404,0.028894391219455185,0.062151357142681725,0.05748361191294775,-0.02642772379194436,0.04290780068347968
FAM3C,-0.06595831972749111,-0.06215403450869341,0.008049525452793232,-0.014838012488305807,-0.021201065245509042,0.02915536102932235,0.022316626345742746,-0.052431847909383954,0.08400594704007933,-0.03667192248068576,0.021122138787593853,0.06565747522550054,0.03224295073994022,-0.09478110537119952,0.005492739974197171,0.029759270466272712,-0.011385079742677108,0.03870274586246483,-0.012966343448169127
FLT3LG,-0.008261783902271285,-0.016547368517308716,0.01897634011722953,-0.016261160540776975,0.03626874563215362,8.819245810984314e-05,0.008545045673096474,0.09834334265929658,0.034512920572138575,0.05679620481778992,0.013092261651832858,-0.053337580100055355,-0.0023986886469578783,-0.016916302675206787,0.05630669179107653,0.011701512815448092,0.1300589089463878,0.048685259747205493,0.008928448870990025
A2M,0.05538748899696277,-0.05208957656519806,0.03221249694299553,0.005683907867408351,0.0422509391203699,-0.053179011491003604,0.019772986966565265,0.09974694217277212,0.028036712722632563,0.015014567086241696,-0.020415925147992914,-0.03931268953243211,0.09191100078532947,0.060548711897051015,0.03310303895822222,0.10406431882570158,0.019780895958671794,0.00560006251220991,-0.0709054037327658
VCL,0.002036204303489291,0.05906876608777852,0.011574360233470414,-0.07775256570195023,0.06403271551873893,0.05440660864478485,0.026544603379187143,0.12375641313276924,-0.03165603346516307,-0.00022684584725745518,-0.0036473603105393647,0.05088173925808252,0.048132555655246934,0.06730947635565146,-0.019117233861850463,0.04353487216035719,0.010179155660437707,-0.06319470575834246,-0.04501865344592681
FGF2,0.09587347829094657,-0.07752730726458516,0.02881046312205272,-0.04167073216233704,-0.024077597291021116,0.04699524482922616,-0.058789187543630994,0.0496193257857783,0.0378329147456417,0.017178878585187022,0.0025992546788999094,-0.024196191938432976,-0.017364250329517467,0.06256197054685846,0.027850830620552127,-0.017792390991308814,-0.02021452614659508,0.00037281629183039187,-0.04571943941507593
AGRP,-0.015602692411670043,,,,,0.009049398901461574,-0.014138106495236419,-0.017322804083631592,,-0.016207346486345538,,-0.019148053241500318,-0.017079387619682942,-0.04001834680937099,-0.014243133688337142,-0.014481550968248866,-0.01351765766452986,,-0.017299400802773715
CNTN3,,0.05046519577407563,0.0462483031125647,-0.013572453859741034,,-0.0034339318788232753,0.07794143464177625,-0.031698552623989545,-0.03650048307269025,-0.033685907234303,0.01268691749336999,0.0186907314600593,,-0.05618540557818108,-0.016026153287774007,-0.004502765813516657,-0.0278124746649634,,0.0554422067587853
RNASE2,-0.004110968754789723,-0.04350652172478349,-0.0021202309920726973,-0.039641148521171204,-0.07343283581123788,0.0011168544542937786,0.004717824103677265,0.13013706309997058,0.014600988433164699,0.008700806981386823,-0.007877511215238383,-0.075323835390515,-0.016522745628235292,-0.059881867627884125,0.07692052012275968,0.08735775045473151,0.017589698944989664,0.005434954146589861,0.0074826906853067195
ADM2,,0.0631293069548084,-0.026801536196730154,-0.007843595228985735,,0.0977248106118838,,,,,,,0.008426478819572519,0.013805701540059615,,,-0.017255693264496462,-0.02491137848122743,-0.01851644448246442
GAL,,-0.010733230297877528,0.01981510511505257,-0.032857825613256036,0.08902175549778438,-0.011519252610951762,-0.042711105542446774,0.046134069941744495,-0.022948362161046263,-0.01999814751354443,0.009417492176793966,0.05009272235554903,0.11255141786118146,0.007885453104402739,0.04714173517032586,-0.023731068743961043,-0.017395264173165826,-0.007693707732538839,-0.04575088483439618
