,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLK2,,0.0933832210838824,-0.013383550899898601,0.01319856124511594,0.0534732896834706,0.005910163006680185,-0.03384870338485709,-0.023691391684749576,0.03509170941461062,-0.030154000944167876,0.0036087599633224305,0.026501373480832764,0.00357604774500835,-0.0024979506884758853,0.0883343425332664,-0.04210672010565598,0.0434830908955166,-0.08793612123950267
TSLP,-0.01606928708746139,-0.044067784138095034,-0.012203962900023327,-0.031896198510836776,0.03214285716670262,-0.020312618988329454,0.08821787664003106,-0.03416293577365326,-0.055707413997210534,,0.14457922586754618,0.03546678321614795,0.014760242111376786,-0.07955976354780633,,-0.005641251054009314,0.07928313194955014,-0.014912954062748639
OSM,0.0459183378467873,0.1040685681853605,0.01961906682271196,-0.00047054079653352434,-0.018599317304095926,0.016839629082739938,0.09075771976268647,0.04900612577230006,-0.06393739975841818,-0.03517340747180421,0.03135316894310851,0.11164279016137957,0.008082580896748941,-0.017683711013876786,-0.033492172165784616,0.203438014759883,0.15550636684043034,0.02566006042650139
PRND,-0.01630759738549538,,,,,,,,,-0.014011685409130576,,,,,,0.027588558903890552,,
SLPI,0.015722212876417684,0.005205166139913725,0.04509670656856649,-0.03342195247959304,0.018064442931823795,0.03679801000247788,0.10932046892221371,-0.012614734323946433,-0.1307958294176021,-0.04474270125887839,0.10721974227143556,-0.030754241294838953,0.06795926723283524,0.03137256305953833,,0.038205975638598746,0.02419614537917208,
AFDN,-0.019571363345556314,0.023988199363172823,-0.024318214576076115,-0.03192153773684732,-0.03361269382273389,0.03763347128558683,-0.023877680560748637,-0.010543140833212679,0.011133523428444873,0.005858897530843332,0.06521439749677206,-0.03249085925983072,0.004912643814438704,0.023479219624698344,0.002297408484267463,0.05431389137846973,0.008682305900133755,0.1166151358508555
KISS1,,,-0.030581732107031693,,,,,,-0.04153861738486428,,-0.004608741953439378,-0.02481944385767317,,0.02571064382868085,,,,
ULBP2,0.029894234549782454,0.023404992749378004,0.08508317158707075,0.021596108885609634,0.025218595083111885,0.03567533572925205,-0.03838242944808131,0.04260308484911432,-0.09733236083566899,-0.0356800207726478,0.06472427937348874,0.07787674335770715,-0.015332250607662818,0.035439835346782744,,0.08782019876906029,0.08476130579715327,
ICAM4,,,-0.017731184411166858,-0.01699570547404623,,0.0034306729752154284,,,,,,0.015942760151476602,,,,-0.013585949727640524,0.039191327741335324,
TDGF1,,,,,-0.013383888916112002,-0.01621834686737684,0.06436468576205767,,,,,,,,,,,
ANGPTL1,0.03806923070749348,-0.08434587741425095,-0.04436711089127899,-0.017784050459798913,-0.0006671092606246749,-0.015727402712343384,-0.03212520154075326,-0.026740687100704538,,-0.013848291605040971,-0.014503918386719909,-0.04215788225427288,-0.011695470587635034,0.058411202424630874,,0.020444475394872718,0.03722720323831795,0.07127099692568951
LTBP1,0.030902638748539858,0.03000809655958517,-0.01816440087856514,-0.0422001759992654,0.050115576938443575,-0.07309422906577234,-0.0302755575077838,0.00038102134386637607,-0.05838805535806794,0.05615120353414352,-0.002623248985568737,0.03587622119419915,0.07164434529347304,0.01689985907821019,0.074843520389197,0.11003302629287341,0.04862692523111178,-0.01812065866798286
CD160,,,-0.013859855168517394,,,,,,,,,,,,,,,
NTN4,-0.014262698098908353,-0.028623576961622123,-0.01545861236526622,0.008091261914515726,-0.005176537313783301,0.0008018767247856854,-0.015331066005248877,-0.016623842016043982,-0.05906936273922435,-0.034221625989050854,-0.03140766382621305,0.03587500237679706,0.021375940172026847,0.038966487659162566,-0.05131105610265525,0.16457186723422979,0.05133805493828138,0.011639423513162725
APP,-0.020776913562302095,0.041712243927897845,0.02031748734037057,0.07859355856121668,-0.008063387993307662,-0.031676961927460265,-0.0027192601674976905,-0.024879574538107643,-0.019580569677524536,-0.07835728662762056,-0.017416862342784726,-0.02156363973914157,0.08214264654289379,0.06071659404142174,0.0536040297865872,0.04492045821517752,0.06419852832718653,-0.0041476208739937084
RIMS2,0.06995194081270756,0.016428912750589407,0.028868972595487093,0.07007905089373645,0.033926289417289576,0.02152226613595122,-0.0488766082635325,-0.037535554795159826,-0.048298537372311066,-0.02475434344588072,0.01895277427002848,0.04415292335229574,-0.05621269236665727,0.06002331271954649,0.06646024178874882,-0.025904080600220654,-0.04971942500391296,-0.0004386569047120779
WNT7A,-0.016774667945254174,0.080270436481095,-0.01646426155587007,-0.005745102354992293,0.00017497526898332418,0.012422156565002606,0.06895081080392594,-0.023937767089988078,-0.11070824724586927,-0.015035627459169887,0.0005491239722806952,-0.00600280324257192,0.041647362844946655,-0.0002838968442197945,0.020554430735778288,0.03277402429525602,0.07763953947882272,-0.04776932346213481
GAST,,,,,,,,,,,,-0.02481944430676669,0.039842347291741555,,,-0.01134437076203597,-0.019622190842338565,
GPI,-0.016474604979914684,0.03342280067028552,-0.009105677137670591,-0.03980931991009605,-0.04049430403180007,0.002958219505480982,-0.07424179321860802,-0.002279551223483429,-0.13463397205288893,0.13145331920632633,-0.049680531915293286,-0.03447781020126139,0.05872518206586435,0.0335562083816939,0.048053233089093476,-0.13529498031004106,0.0813508626476419,-0.0012980970923826443
IL1B,-0.02034372377594746,0.00554665647948611,0.0128754472859164,0.021076894617793423,0.03456538547849151,0.012070418408559585,0.031958016040271875,-0.012610237034398418,-0.06525453274767339,0.0668363227273579,0.025591657684577773,-0.04893520211286635,0.02217760093432657,0.07467385252469862,-0.006592431937269294,0.1418858547493113,0.09428716712502812,0.01416544136045504
SFTPA2,,,,,,,,,,,-0.022599758955391222,0.0929435822491717,,0.013216067701561404,,,-0.015922773360488376,
HAS2,0.013383395599954072,-0.022804610323741377,0.010044988446847331,-0.030079549086604748,-0.019397100888757696,0.01673034906023798,-0.034001987849268306,0.05363882906726361,-0.0074274421461154125,-0.036900391770610275,0.0362944538824164,-0.017063560877006265,0.030750834443039922,0.012258398281465835,-0.059714488707530024,-0.031326420971360416,0.07990822264948946,
IL11,,,,-0.017525019714728973,-0.014170976917042173,0.02141825851332651,0.08979959785650056,-0.04460411279221573,-0.05526655553181685,,0.007967657064348382,0.0023431557106341054,8.164422793689635e-05,0.010527488628234768,-0.04342414814288527,0.003744891223377874,-0.014760754539427207,
SEMA4B,-0.05507464714011497,0.016671910481138568,0.05021768551116191,0.009917271639019497,0.017791880235339626,-0.05333031814137297,-0.0074281315507463445,0.013430356956797316,-0.12470815972957952,-0.058371292167560415,0.04759628322568326,0.04974760438472308,0.031840962657522225,0.0026128947606935634,0.03822152298915633,0.013184149775089193,0.07481742601861391,-0.04216405277202587
FGF12,-0.04834825324446349,0.01646095863085777,-0.025068636239412523,-0.03850285995313848,0.06121720439903013,0.004127048033089618,-0.03704080150277444,-0.009229573925835023,0.00771594904042621,-0.03502163445318272,-0.026361520716058927,-0.026262386950205923,0.05055917604743739,0.027655643758774523,-0.010238813166520899,0.11229681187879545,-0.03422448382372331,0.038197515798158686
CP,0.016489542588501434,0.024159286546750695,0.060311092761086246,0.023542744117844686,-0.06069975461156421,-0.030113443208740293,0.04157203456407344,-0.006078030341150165,0.013509877480809129,-0.11924711658513008,0.00750341363786696,0.06405519832736416,-0.06221460204861583,-0.01928286777448514,-0.0794365857369039,0.12292285996506515,-0.005974740994480317,0.00438542430111147
NLGN3,-0.020147265739068578,-0.01758528766247212,0.03568446884423584,0.029008312079850412,-0.03523035685922591,-0.056892664651076126,-0.04575962139450251,-0.039661064114924045,0.05379693297091247,0.04480209818144281,0.007833800326116672,-0.010165534244132236,0.009224526386438496,0.00025963863395852036,0.058164513306818925,0.11429179011181036,0.06415882955209147,0.038800513804492856
GZMB,0.11924313993308942,,-0.012203962900023327,0.059707972761482986,0.07279777203933861,-0.03682076476826382,-0.03307400922906824,,,,-0.006437212236043833,-0.0025510436709109737,,-0.050683534638840254,,0.10764303650302516,0.04929093816134889,
PROC,0.0246815689779562,0.0037346802820302756,-0.024910434866967777,0.07661907297608184,0.03565504730911311,0.021813928481896845,-0.016468886602380144,0.19765205567638652,0.049448503069629154,-0.0028444107623146783,-0.032011605265564264,-0.026217783311823912,0.018428306799066246,0.06954626319414199,-0.040004609155022006,0.13468515662667727,-0.04299055621004088,
TNFSF11,,,,,,,,0.12069134059278765,,,-0.02139139702594939,0.0351051708788181,,,,0.04753191886537942,0.05608415517018505,
AGT,-0.006857260791935585,0.034343701500530364,-0.035459584994299666,0.003684533823381435,-0.06276295551901498,0.04401753488832326,-0.002701621373561195,-0.012246359383506667,-0.14016470600305433,-0.12519223297414286,0.05481474385503982,0.10303214655997273,0.11759421543407735,-0.05512815343601921,-0.008830210335609172,0.005144364032300899,0.10606981969560454,0.05316889686239491
PTHLH,-0.03215402670644766,-0.017410815118360373,-0.0236851773100051,0.024963337706106165,-0.02134819437786299,-0.01908206471826411,-0.005067478044483174,0.023853379297948746,0.021728596001126397,-0.034833804168069825,0.0683587024321179,0.06417585109414972,0.004781762085337618,-0.03149224941017591,0.08780406865267425,0.11431032468297239,-0.006954283405192107,0.07838045337826262
COL1A1,0.02374287222750934,0.016558771580332372,-0.023394779533332036,0.021445827757941485,0.02094328069896148,-0.012873684196698104,0.0750698914903889,0.0013624543196415148,0.09290689893280223,0.018309649895082707,0.018497812070580738,0.0006361206578113358,0.07206573218694207,0.0190949404897916,0.06721226389866966,0.05129889719712932,0.10899789982407374,-0.052160142469840555
LAMB2,0.02413227156431184,0.023135706777915287,0.019341967145413405,0.006447506632149457,-0.010388535054822439,-0.02469640149659912,0.10291388962518147,0.0304239800795831,-0.09960902223113083,-0.06462944838144385,0.019034785883212467,0.07573463283911656,0.1145982501256304,-0.01114473560233263,0.058797826808929435,0.059604297621597364,0.022080974743215073,0.08713377253929164
DSC2,0.16138309326499103,0.0837927650572654,0.004662144686721517,-0.006522235092868416,-0.02280386100638952,0.0375447417455425,0.08339172701189768,0.02853808340330966,-0.09150013424598617,-0.04042972053032838,-0.0011018369640050146,0.06876396266461776,0.03881950985951278,0.04863617444416735,0.005970991604073755,0.12758142862837474,-0.017032088375699476,-0.011248869040496825
WNT5B,0.03240387099712801,0.04493727810269094,-0.02545929283763477,0.007003954526204782,-0.024688105523458632,0.00605776653716349,-0.023952621639418928,0.007200206174689457,-0.06163710913784282,0.04339297691077795,0.030420048499909338,-0.018102319015571845,0.028942972082070584,0.02493280269825514,,0.07225826588715273,0.10459237832315658,-0.022969868242130178
LEFTY1,-0.018108392871775618,,-0.014471883688521668,-0.0008894307674388507,-0.017238853981810492,0.07194974842024529,-0.02304658079222257,-0.0274551688177562,-0.016432507360049538,-0.01783642263989141,0.007734674502811577,-0.059841280972497864,-0.018044471301715135,0.04677961900873784,0.09634967694664072,-0.04438361424724761,-0.018222956173417355,
FGL1,,,,-0.019268738301622852,-0.02010115381511145,,-0.002665112474405936,,,,-0.031361859716581716,-0.01182659089531534,-0.02798634006268146,-0.022531475008910753,,,0.13540787421469824,-0.07294454739317237
CXCL5,0.04112858783498353,-0.026841973562996665,0.07119693989069485,0.024637179643052173,0.11980559077932144,-0.019758279198625116,-0.028609533500401428,-0.03267370937092862,-0.03415973834786304,,-0.0013377751207992081,-0.062247497866593705,0.038721618304846495,-0.03655640427376096,,0.02599655060064839,0.08087830867172428,0.03616934194977214
S100A1,0.0514637478736333,0.04665546535536013,0.005765167817804958,0.011994032744043925,0.02793278483520252,0.010484484226192617,0.03743379734579432,-0.039380373051980215,-0.11717994785061973,0.05948660811339806,0.010856124856432836,0.02969060142035773,-0.04337358925756225,-0.01684036222620969,-0.12913385979111655,0.013292655626734883,-0.015968978290998487,-0.03192325450096493
C4BPA,,,,,,-0.02348442619856195,,0.06540102551570282,,,,,,,,0.030084523867865365,,
NPTX1,-0.02442075731544911,0.004333310998548152,-0.028070980995065102,0.026711109484406498,0.0189197451203302,-0.001503281574216529,-0.04785027411795731,0.06939862782590572,0.01978989542776308,0.11427806754598727,-0.03907260554954593,0.04265050305355429,0.015641854243080525,-0.02601256709736009,-0.044523956515176405,,-0.06221713476619183,0.0090083132965889
TGS1,-0.01717678008211236,0.03814730052282466,0.034943568022563654,0.03677981537559588,0.023553403067287582,-0.052315272295815854,0.005863254455075089,0.072424248549118,-0.045374529241669535,-0.02761246602972138,-0.014123957447542301,-0.0024082244103716733,0.0759327949205656,0.02248048268069053,0.09612279344451342,0.08059731827744224,0.09618975036327011,0.10236073873561596
SST,-0.020915485668091673,0.08641444061319736,0.002879560872062945,-0.03989348921740042,-0.022841082859397333,0.004125873872583265,0.048529214902074146,,,,-0.05078144280241907,0.05508420950741985,0.04831075981207085,0.02112857817613446,-0.0403724769682624,,-0.004053866709035269,-0.0388019509014537
IL34,0.03864297315797922,0.04438663476429764,0.012180326661098844,0.05080816425483516,0.017187769149457816,0.05726794363356859,-0.06160703376860247,0.018986887984490153,0.018060843189842572,-0.051028058604767654,0.003666058728707776,0.06884141816975778,0.05498493147189324,0.030104219930911558,-0.041338660095933705,0.179403792918791,-0.02818624302202284,0.026346720401720387
DHH,,,,,,,0.0075094909181016595,0.00043066601075555683,,,0.02100513924805467,0.08594330031511958,0.04722809139371203,0.027477591923029624,,0.04702775311380699,,
XCL2,0.03159686047956918,,,0.045462990058738224,,0.017898452529680333,,,,,,,,,,0.058314781559044564,0.04359635109040073,
TF,0.0447517037700199,-0.0015359085107397189,0.08685793259477798,0.032688609456980156,0.023389487567449123,0.026781574776359132,0.05356192442454589,-0.10173301884608367,-0.06946643982611057,0.022129215632652122,-0.00309963997500757,-5.1841266543052435e-05,-0.09811894181932598,-0.043279692212836646,0.08008938264425487,-0.03150430310227399,-0.01894251618864679,0.07539908437101406
IL33,0.06157419246212079,0.03771646540173027,0.03538972287492303,-0.01918212795306416,0.010921390089903511,0.0651405894291765,0.032427194037411254,-0.014215613820591232,-0.06796918223213451,-0.09947510795002769,-0.004829096191680437,0.1461804770648125,0.006458168000719132,0.04516593128487747,-0.013988174177078492,0.043061045711624626,0.038095803429562834,0.02317652828965127
RBP4,,-0.033963678353213136,-0.023840823701279195,0.006930569427854203,0.024268865748111858,-0.02529765554570385,-0.030149576720906367,0.02268506467792836,-0.06719907774537136,0.02049492656239713,0.04424628132923044,-0.02572258060313706,0.039010592380867265,0.02131375784656924,-0.013274354520381833,0.017178730986450053,-0.023088342420854953,-0.09679842751192703
CCL19,,,-0.011478191531390288,,-0.014170981095601588,-0.015003136531944754,0.03566297829954838,,,-0.02182794766358378,,,,,,0.16828746690043292,-0.028732496875127547,
CCL20,,0.04428678049364131,-0.014015223185586918,-0.02508107807344961,,0.02595084355163511,0.1507752750970308,,-0.05872521268540457,,-0.02564579661751087,-0.03568199984209341,0.005561886189275987,-0.007421763255589299,,0.03244201834331149,0.11707266265014259,
NAMPT,0.04364092431180873,0.01868768023629683,0.027560196519223958,-0.028687553449112693,-0.02854712045585975,-0.027000609579835574,0.07871081531857835,0.010615128511483034,-0.09945043534136966,0.06858620776837653,0.04140655555207604,0.039870706330279476,0.06200672396307482,-0.017098800416433513,-0.04192114834718625,-0.1442698817037165,0.08567148880038579,0.002339654868911676
