,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPVF,,,,,,,,,,,,,,0.08925517619424676,0.052084519762069355,,,,,
SEMA3A,0.002107707530129062,0.0549851620140308,0.03750703357413355,0.01848403889652867,0.010624204077715468,-0.012591427084566984,0.10610367484090855,-0.03161215370027463,-0.007251171037534081,0.03501125416881599,-0.031753794604508626,-0.008186743680082832,,0.09012010006094798,0.008577002836404404,0.10544150935809835,-0.013814794063760691,0.03366367326692811,0.0619746230478954,0.056619163377540166
GRP,,0.0991701939897018,-0.015488227478960245,,,0.03720188526479133,,-0.015340563767435367,-0.012321564816133779,-0.029140342339937467,-0.018422257592500893,0.03546909741611517,,,0.07455163194851222,0.04656283049367694,-0.05700662709674375,0.03119955718810271,0.045744017936257354,
NDP,0.06508403121542564,-0.0019372198777873695,0.03306849429100585,-0.01686994585951099,-0.012129444845239971,-0.02227705330759597,-0.02089540327514664,-0.035504150643355575,0.0010041225045975253,-0.011022012994863033,0.03273596633587348,-0.024934940775734868,-0.020195013418413853,0.09562416188107399,0.12422910529330015,0.05839702683889234,-0.12775964452381358,0.04473230422598921,-0.018808123464545093,0.06332852462285007
IHH,,,,,,,,,0.010454670068233161,,,,,0.03827660925433625,-0.0020302637643610736,,0.005493371515831774,,,
GAD1,0.0983773608431129,-0.08520974396151099,-0.003879566221485764,0.0007825555231723474,0.07269745545078674,-0.05041060408925505,0.0975585136259091,0.07261913901528236,-0.047487246010830216,0.019942512654283595,0.09720946859907512,-0.049141241792576465,0.06367464585497343,0.12304142242015648,0.08803035071049424,0.03976017966638213,0.04929775871216637,-0.006035792878040734,-0.058356043004175004,-0.00045823009009399456
SEMA3C,0.02549331693046429,0.12291774685000466,0.037836477618808546,-0.03714659394177874,0.00626337973940728,0.032692806693277565,0.1063700247629005,-0.029620731564720348,0.03343939296966164,0.023115026307583223,-0.0055506292133367585,-0.031007929313320918,-0.011087235098033277,0.14307743591568414,0.01763537110730976,-0.017907774848399238,0.17580671062083023,0.24978887535264951,0.17403422655152703,-0.011796517553048825
TGFB2,-0.004454596209848785,0.025489151829432347,-0.007064943411141679,-0.06346792042435372,0.06357002342381614,-0.04214533498981009,-0.051665565670633185,-0.05598881549039915,0.014628793112025211,0.006457037829734736,-0.02090611104117852,-0.03228734001884341,-0.0358584765692425,0.12338286256836274,0.10593617008200665,0.04793847338374227,-0.023244017790237007,0.011092479816900359,-0.029559919124775947,0.016240902414262532
IL1RN,-0.004063880971671492,-0.03159466924738519,-0.008738539053215482,-0.050835520179978805,-0.04778181732806199,-0.005525242781477333,-0.013916327384303429,-0.0032975987438985657,,0.2009137467016324,-0.01602846595209177,,0.03214112038776794,-0.04865724574571649,-0.05379120385304691,,-0.04686729664593576,-0.005898573670859512,0.16599226583565832,
TLN1,0.0032648983427276106,0.07257243217656334,0.013862354881783464,0.007374589561852288,-0.0020752174633702977,0.05926277873877101,-0.05786719355044907,-0.02265039757630391,0.051572892863836324,-0.04117422048736818,-0.04312108615049933,-0.01712735696877876,0.040104289682782956,-0.061027541224530975,-0.0710149494208021,0.04551675818146802,0.09600518218934125,0.15947553329555614,0.15539559328457472,0.026812905199133184
CXCL10,-0.04291258356015926,-0.030072037232954565,0.012016474736677404,,-0.020079309914371877,-0.023475564709561497,-0.06443921646288689,0.026545830364521905,-0.010879625824523561,0.054042189999971145,-0.023716861225195843,-0.024915169513871023,0.06459237908793589,0.028128637527834108,0.006480896967444393,-0.02678662938968794,0.05527773075143012,0.10905563629974063,0.027271223452664018,
ALOX5AP,-0.06892770919209523,0.03163693799487434,-0.03364112219283623,-0.007606920076035878,-0.03966312792906795,0.009265475343350853,-0.07300308803749471,0.018467778422455228,0.03185398961095413,-0.0034537780488518325,-0.054467758792093576,0.004498760883915584,-0.05407883970441459,0.03366409135508584,-0.08356442500999775,0.03741689414755935,0.10941926301643655,-0.018405014573819354,-0.011307001941900777,0.012393563315026983
SORBS1,0.045125264187902484,-0.020491876741767456,0.022403567697956112,-0.03233203197626946,0.036295981467013835,0.01008276868233334,-0.03694188774460748,0.019759950021300033,-0.01676224354627038,0.030276197435898378,-0.03443455700646419,-0.0524345419586411,-0.04443739333248602,0.07155627538712196,0.03338266677541973,0.04636326526376048,0.0919056403708375,-0.01478840502322597,-0.03969828116402354,-0.021583305092023247
ARF4,0.039135110855418695,0.0007017611817591892,-0.03037748963655065,0.03419264588511224,-0.0663627322609854,-0.005566623141620354,-0.002846736568830954,-0.006528711187846378,0.043171802775696023,-0.031938484921187914,-0.021520512995355883,-0.028388375288469072,0.021922014904015092,0.09991774674703895,0.14313559260047423,0.061810427429624726,0.04454422083515779,0.039358199957764725,-0.011287897724366606,-0.08620673009863755
TAC1,0.027293897407923807,-0.026435705307939324,0.1070191970481295,-0.02576375744491274,0.015944900141443112,-0.08036643000627824,0.05426800906731499,0.0585457554806788,0.007705567305147948,0.009622247279148613,0.0452255273219531,,,,,,-0.10372561261033374,0.11080136400967837,-0.09583717662401545,0.0015887675487474434
FST,-0.03562066936443221,-0.031236361158160905,0.021806414019865963,-0.052246854852485855,0.051012772255698516,-0.057113152029882,-0.03107299259183474,0.007158701284290736,-0.006945741913300673,0.029353144897723314,,-0.029846508044468992,0.0031867095927992756,0.17211168972774044,0.11103527556980043,0.12017529513929799,0.06916083312626496,0.09208920812009568,-0.05808516809888525,
SEMA4G,0.004687834700768157,0.017562341244683075,-0.025217473927938043,-0.02861139546306353,-0.01753623085700837,0.03743497480416893,0.028028209883261653,-0.05180165008722527,-0.006316852875433486,0.04092846927682585,0.0011524160861656606,-0.02408009410249524,0.006358722152121914,0.19293399106490636,0.16491780646486454,0.03234820412997222,0.050184303034461857,0.05510079841830061,0.016222131386605984,-0.03750876738576235
WNT2B,-0.04074321891864447,-0.004012585342384307,-0.022845394840358222,0.0016462751605777466,-0.034245624295497754,0.022007578568518125,-0.032418458553129,0.011154562021301903,-0.015033364765287384,-0.02944935417106062,0.005733423326658718,-0.006202645962856999,-0.004878097665503809,0.027772248126444472,0.09382829904355836,-0.012956857968320913,0.037338929213915836,0.11209674548829672,0.19585161196203685,-0.051144274870039225
CPAMD8,,-0.020427981511965943,,,-0.02803463998281936,-0.04404230947129401,-0.013701283553987679,-0.019358892931986175,0.034550058974608784,-0.04196736651519971,0.020383798314846244,0.06021767859232873,-0.058077441452120154,,0.020886848125984247,-0.041293341906795046,,0.06058395720714675,0.1789580973965696,-0.012022952976303155
PNOC,-0.04471906408710396,-0.04305769019733607,0.049373817962159464,-0.035766504427141625,0.028514464483919963,-0.0758211334010344,0.08288803059781204,0.08311817841258602,-0.0015144034672484319,0.004762376285180574,0.017617567274876688,,,,0.02084705266422929,,-0.0360246111432207,0.08282037044629632,-0.06022166988664757,0.0017666382993642685
APP,0.05496424541579905,0.09881132926134632,-0.0007318711050925971,-0.005559858521030758,-0.017483723162412385,-0.111075489430627,0.028628888990356087,0.05220193623233695,0.040229162367608595,0.04383624398444796,0.07244361887948234,-0.07191567073090427,-0.027282822411199774,0.14567781159535292,0.04374954092099846,-0.016049054391311643,0.08155191391201694,0.0801414027047466,-0.09653134478598921,0.053770740202776654
IL18,0.11033424479851223,0.05288889520279474,0.04018275171604836,-0.0060366875962947425,0.023935732118049075,-0.03220310413807952,-0.060753704600726585,-0.017737743427467995,0.039485215392235574,0.039627636956405005,0.028344626829916064,0.15986764806417347,0.0025454837459309592,0.07196185317649004,0.1684629889545224,-0.028499048978032234,0.012895311263496979,0.11119155335137845,0.007768678333017831,-0.011507486445899023
IL24,,,,,,,,,,,,,,-0.047991364210823034,-0.056177775137374375,,,,0.04602810341179257,
SFTPA2,,,,,,,,,,,-0.01446042938983628,,,0.0672444110206911,0.06642931325009582,,-0.004972306832941583,,-0.003963899842679964,
WNT2,0.05812803191842549,-0.020095272812410005,,-0.02349867215661019,-0.023923747558091454,0.028281351640158228,0.20376882364360135,,-0.0012149370579596645,0.014388104615533286,-0.017064418439872615,,,0.023743376230127584,-0.04570137173716397,,-0.010798771067131356,0.0036456723501113735,0.02509009478357461,
ADAM28,0.013596429936553148,-0.010805066583784839,-0.03974980080886288,0.03814767998438466,0.034365408114922155,0.053268843877213555,0.01826118239486896,0.013718201584337902,0.01661301861128514,-0.006371695935808324,0.05702267836144292,0.01830331375846528,-0.041044290555625085,0.080651008373507,0.03006283440023191,0.024317303315042747,-0.03079586597126403,0.1668633859291113,0.06059421103639614,0.008536024410593776
PDGFB,0.11138444293814244,0.1117620751882937,0.0021219923556132195,-0.048184278502624446,0.06390107662269084,-0.002910971272182894,0.07922006147742919,-0.07770006077238874,0.08439979828160683,0.0630269503754863,0.05676305070302597,0.09343274999220909,-0.02606750464601896,0.07465745679584239,0.04844592063882092,0.0858795351243017,0.13331223790285956,0.1282237465456308,0.13343411047914103,0.04098980291000694
COL4A1,0.09961331997858236,0.14304735855963255,0.020438900007560767,-0.08652945205072651,0.054842126699771114,0.08558298731478196,-0.028601206386210207,-0.020562790068072354,-0.005995352488677461,-0.014919368740655449,0.0013221581868938794,0.02744611852624838,-0.003195940795565718,-0.027678938635481584,0.04603561433609215,0.10319761044674419,0.2760057334189812,0.06953816359974092,0.17163004838674226,-0.051062881905981745
TCTN1,0.027234158093733214,0.03150210360329273,0.029389869729304307,-0.0567599914854884,0.04452535241359944,-0.009063676535979349,-0.03660635733775196,0.022271626749740602,0.009101687298840453,-0.07048973823705147,-0.0010577837174741268,0.005427389294527275,-0.028267578044165628,0.04989987864330777,0.10104173497052162,0.09222806471217719,0.049120373244086614,-0.023778009903231527,0.02013068758304654,-0.041624353409662807
SPINK1,-0.05332343698140136,-0.03437423475649085,,0.02032447719332383,-0.039485941837443826,,,,,,-0.015375177109697017,,-0.027612617553440435,-0.09935166616515048,-0.12453172112420148,,-0.03518229051057856,-0.1049925548428437,-0.04571598242668341,
CXCL14,0.06390715679356489,-0.04847163958214626,0.0061102340194766425,0.05996562939590367,-0.058360484839385655,-0.061143404195151824,0.06716368247381227,0.020134113910224193,-0.004226340051824389,-0.02236445060993819,0.003887811833612261,0.04615723743977436,-0.018701346538916294,-0.04781611524332208,-0.06718710517288587,0.11546557493163565,-0.04617538080286073,-0.07729644275290509,-0.1578798284088101,-0.03697900132137925
NPNT,-0.0074479228319886655,-0.03579976424411495,-0.005426997767017278,0.04620579275819155,0.023032666593655805,-0.010682781895119843,-0.03566882537223833,0.0003496408955843784,0.01944906502098184,0.07928835671796763,-0.05522896734117754,-0.05558949520618519,0.03270462656955538,0.09303436948930859,0.10859218186061718,0.13417346028490976,-0.14555114732952518,-0.14247074018419284,-0.06038275492517817,0.0032245734405736194
GHRL,,-0.0003824146671134714,-0.007227089181831693,,0.08708589991811529,-0.03169232103943392,-0.029137711832593574,0.01724741309111241,0.01372602653292752,-0.0259263441868568,0.049993691306975015,-0.008282070715202304,0.02356708105208001,,,0.00808637008225626,-0.021432011142996588,0.05838466873696304,-0.01430414657006894,
HMGB1,0.07694964611473884,-0.051838554906934266,-0.01808417197034638,-0.021839136388772523,0.037945811051900646,0.08504816388971452,-0.04659742704087946,-0.01732705367670824,0.04173154644786253,0.004663764323123082,0.04006247652187872,-0.04735281044380216,-0.12357349281612835,-0.08058934509877606,0.10063289177861579,-0.06630401376038639,0.06252152768668601,-0.2189815442537007,-0.14557682967779492,-0.04741775721427917
APLN,-0.17397603809214876,0.01935416702969579,0.044909087354170124,0.01200027336307967,-0.06730375217062164,0.048935196992840636,-0.04004428846716268,0.024109122510965964,0.04605369865366239,0.02172044165994899,-0.05467428880713454,0.028413902390019743,0.002607360978302201,0.003858469828132912,-0.10012341563402173,0.004960314722212948,-0.06028694282573647,-0.025200398449714,-0.10454362856909986,0.052558059804662896
CLCF1,-0.006149678758503411,0.04979134723781831,0.028037683723447535,-0.006714609281091264,-0.020552388166458,0.06125483917811497,0.04874087518282289,0.00890737786183737,-0.02171546859862778,-0.017785280742682003,-0.011466583338210252,-0.027109578274797673,0.01085924452100711,0.08868993622654399,0.06267407526486125,0.06095396898056696,0.031734919285718866,-0.07848730723569236,0.11291239387200512,
DSCAM,-0.011300942313388757,-0.03277552382015753,0.06008216634341955,0.03694662493047401,-0.001627618827125403,0.10545649499623842,0.11322573064358354,-0.05893676832915891,0.002520419707443122,-0.02053860163772334,-0.01130048094688374,-0.07152923957159926,-0.06316134396929891,0.08577569769772173,0.10281424089073163,0.0009841280411387585,-0.12296078864016574,-0.0972099414222502,0.1270674628214568,0.04081153061543473
DHH,,,,-0.014424106785124215,,,,,,0.07818851457968982,,0.11474243325882663,,0.06501237123806818,0.050510979804395714,0.031199398659793535,0.06971630757675788,0.12562068440563207,,
EDIL3,0.026918682655348074,0.03122765760318451,0.004830298448662492,-0.023914685016500407,-0.023017658070176316,-0.05277162242276078,-0.008347751826202694,-0.023126810394091733,0.056233508106431004,0.031078161142387234,-0.0026689466332684036,0.0024083449254547608,0.035403989817348526,0.0704951218843117,0.1145709190488492,-0.0922535208618549,0.017589239347344226,0.2610917309300516,-0.057971080624989166,0.0035440672754070706
LCN1,,-0.011348427817733474,,,,,-0.015534979217394584,,,,,-0.04027782796948169,,0.05275103653121063,-0.026481902315211598,,,-0.03369779605975223,0.008740744964411724,
HEBP1,0.04391196033706303,0.029669042911114565,0.032557541523235964,0.04263161737505489,0.03587073847587934,0.04904200481308502,-0.02209636663055753,0.07435531980337436,0.02685322613871088,0.019698771687344192,0.01636538115987271,-0.007538861340423511,0.007597495309447138,0.032366162050452514,0.08805760768482741,-0.008220147705935406,0.06282313433666416,-0.00597797077535851,0.07235540375252858,-0.026305617379276693
MFGE8,0.06477774808189388,0.08081521617425257,-0.028371021895158242,0.06284902743131075,0.0146150271486672,0.031165171085914135,-0.014467538849037332,-0.04821150207456274,0.01670397857567158,-0.021743461506272908,0.007026947140854226,-0.036205191588918176,0.013846993999812695,-0.033510027109322875,-0.04112910270378461,0.10799146224807192,0.13261170522811813,0.09916925034675744,0.18043409567777627,0.007490631700262314
CX3CL1,0.034972447894107334,0.04752741945444975,0.08565123202849395,0.037429828794131474,-0.006038240894492178,-0.06178220492792774,-0.009276366433410312,0.010321899586764579,0.04800323865102524,0.009000427169254413,0.06670147711976966,0.04546923757219602,0.03980520577174592,0.17383140194915733,0.07686767722378483,0.10041813114670688,0.09029765920622038,0.027154935903073316,0.00777326154864859,-0.019143961395857608
COL9A1,0.045819321708694974,-0.0062600505862566045,0.022176081858655668,-0.03066422458783951,-0.03515523088387226,0.10700001637985133,0.0036856038141238716,-0.03680977592696836,0.07708195995162585,-0.027975306548125377,-0.024737046640688005,-0.03931107564888547,-0.00909453067492482,0.14123154940086324,0.14610272209112726,0.05568779980756861,-0.09325323133656375,-0.005444270693073654,0.15136433485673084,0.05103788981747913
