,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPVF,,,,,,,,,,,,,,,,0.03304963767642083,0.03161791753451149,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.03532721698805742,-0.04026297578589877,
TGFB1,0.031806342492348996,-0.011206170857059087,0.0009867437851728386,0.008854054584662614,-0.017236618385499926,,-0.013041716663349374,0.029422071805746925,-0.021530371408105937,-0.03232267733256821,-0.00033064474042271706,-0.0019513161857368751,-0.056339478063952945,-0.07077429533957823,0.017019933837642973,-0.004329574920584776,-0.026506112260869144,0.10824269189599524,-0.036125204684112046,0.1239055454419598,-0.06798604154980954,0.025068351820750706
MSTN,0.03212910898884813,-0.0767361274824558,0.060832202884388405,,0.05680630062041994,0.005121496135119245,0.060000819237023925,0.03978814506513696,0.01219488550463744,,0.03481165058340015,0.06942780959844351,0.007079078269368418,0.015232378850164882,0.026568346401696915,0.003677620755200943,0.020995122727076133,0.07081488298535685,0.05187209059262464,0.08975924661454296,0.04204934954578793,0.007032709671581837
WNT4,,-0.010883312017835765,0.057241485956015886,-0.030651387336516622,,-0.004620198913046669,-0.03180049036788448,-0.03959560587364938,0.04083689256710099,,-0.032098880796312824,-0.050165568115867254,,,-0.055771642460635415,0.07985736232348715,0.04627272091749697,0.05763887998995684,0.041771928542357756,0.06711287867275419,0.008861634995800897,0.07390018140549551
TNFSF4,-0.040671292491220215,0.028754911832143792,-0.05072905204203334,-0.03111124451407123,0.030168258091537684,-0.02779121399554354,0.05013836397503715,0.031903916032512615,-0.01509894230950591,-0.031117648096072745,0.017641915229043497,-0.01793737225352497,-0.00942901339849804,0.0074742144282611295,-0.005549501573837252,0.0227106163325595,-0.03281877709269827,0.07788624051727278,-0.02102232935032339,0.15796869756235968,0.07963053298483876,-0.04751379449370429
NTN1,0.028675915286898248,0.09627075971013661,0.008003717484542915,0.05812219411124666,0.04247885897259687,0.029869789654400136,0.08175412329879875,0.019999908212395143,0.007726360039440222,-0.022485643023009205,-0.012418358375997257,0.08990073689058,-0.0047245681141187,0.11153657078637251,-0.057211655655219705,0.033925999871889795,0.09686143627347557,0.19617477680890252,0.026778060567424388,0.13112918979433763,0.1065776953124081,-0.08696962717081659
CXCL12,0.062012110548237805,-0.03884832159462828,0.029487511910408236,0.05921494740701352,0.016337849827706086,-0.047785416946241166,0.0033456650457780453,0.00678531739702773,0.010781402882818418,-0.00933230975686986,-0.022992072138086076,-0.07613706121720028,0.05060070555553992,-0.035953953772100596,-0.035608410923044315,-0.017942204466710444,0.02428882330129366,0.016539444068911318,0.00898125472482615,0.1305027884257316,-0.05547031336102151,-0.04971185173003122
GNRH1,0.060852803729015886,0.07118066181641461,0.008142116747413587,0.1180133346402118,-0.02534333142006465,0.008649312079886104,0.0045664030588845606,-0.030486083648572367,0.028861784316238093,-0.015645096296260624,0.018969571810763648,-0.014299231583699838,0.12482222928863082,0.05019376751790056,0.08282758259106553,0.034211940029471734,0.08309414162662479,0.02008192774940555,0.025042766871195825,0.09942380701004926,0.023323625251239165,
FGF8,,,,,,-0.032364423474167424,,,,,,,,,,-0.02593586530323414,0.03859520385780546,,0.03866343548205259,,,
RIMS1,-0.002561157064778466,-0.0843159664843257,0.047463083371357205,-0.04464391690135353,-0.032287667807504014,0.0005131482457359662,-0.020764470716503468,-0.0743065169581825,-0.0058842639257701956,,-0.015375922778268271,0.0020523022322948533,,-0.026793795787414237,-0.03746194486213061,0.07402216782906303,0.0074826220450816446,0.057477494330699624,-0.021126151326182854,-0.005509942513009285,0.01191560286778738,-0.06352545592704908
FGF14,-0.010542217988146264,-0.005458229486349436,0.057676798316436476,0.0013532740630246818,0.013275916969631393,-0.03594657373933786,0.05403203406938124,0.02790208133404169,0.0271782874558435,,-0.05276230839651719,0.11253508943988551,-0.05080610881190655,0.04864269546341162,0.00933048811239402,0.05180189099033451,0.1033518071856881,0.003189468259389811,0.03204300286486067,0.1255693207620924,0.01932347192393008,-0.042605241577532656
IGF1,0.010938222859139132,-0.009377028314630536,-0.007933572488184614,0.0633550154091089,0.03971534195071009,0.0789188119744663,0.0734174021512991,0.061345152675315415,0.02097544998862062,-0.013951389836743568,-0.011272174680518998,0.03100491084420365,0.022962535682022743,0.052338696705084994,-0.027679874602152304,0.013485038663815193,0.010580326962698164,0.028552867994919368,-0.017012224871560375,0.17432461358327797,0.038120166368672596,-0.06476804812064789
TNFSF10,-0.046405482913978814,0.01685145775011758,0.0756954467718883,0.02694604719246818,-0.0045625153436592725,-0.027704039593899485,0.024780698031644104,0.007313277932572498,0.003475583473906309,-0.023430005893003206,0.013607993170079566,0.017057822939391478,0.008746384550791802,-0.04738813411986891,-0.08068110422343837,-0.01754966480002041,0.04050363720447069,0.12409764517427871,0.0039026342147639834,0.20394093370519611,-0.020897515403505682,-0.09472010007228739
GDF5,0.04793816277760748,0.012470738836206786,-0.03400768987855786,,,0.016810351144435742,0.025615137914051258,,0.09009505724309079,0.051988067826437605,0.09314535700522768,,,,0.018628515083695268,0.026763708293587433,0.11961033063522578,0.09907519477506672,-0.010705924037940961,0.06656571344301292,-0.048242877429806444,
CHAD,,,,0.09056566740025294,,-0.03005963940410178,,,-0.013623968559550968,,,,,,,0.10252909939826284,-0.02440155317839937,-0.0291004816617652,0.018135996446412894,,,-0.05356637331120453
RGMA,-0.0004583847074311844,0.12939068345255889,0.007619006537742144,-0.03507349793983177,0.01265361686857207,0.03666835465365131,0.06727323271915565,-0.04437144914086568,-0.07487261678704035,0.01276787159868083,0.05642995905111897,0.01980477921046294,-0.010714447497876657,-0.04608843157819199,0.10235285541091774,0.07345764749357786,0.0487836485854322,0.18343014257076382,-0.023176675172331972,0.17284156317218943,0.13946688044168956,0.047196477121625384
CLEC3A,,,,,,,,,0.021993490917506582,,,,,,,,,,,,,
WNT16,-0.025931255054033896,0.03555840123937849,-0.008183182798831755,0.07921803379045182,0.06019219278499577,0.0527545985844384,0.014196757951586534,0.002445499827486782,-0.02010726762309233,0.005586466471534341,,,,,,,,0.02513636089666898,-0.0011236522810333946,0.05056086995253742,0.059449943274265046,
CX3CL1,0.054175953186637496,0.04388633400143513,0.04150509678299449,0.06428814889504653,0.03509505396966992,0.025628280833167323,0.05194823694223248,0.013262847536926104,-0.003756782279058002,0.05253885148134961,-0.01665965259251836,0.02195832962609634,-0.004375390646488444,0.10923149130159603,0.0549452500581954,0.04970333758218187,0.03634040205529121,0.11515868911338524,-0.015399286188367006,0.18712872011067797,0.014547322691341742,-0.026651693918261735
FGF1,0.002823624528379945,0.06336131266553684,0.0746478260993408,0.05989250973641183,-0.011461071990370747,-0.019466513012407528,-0.05946466688636697,-0.035125485489812744,-0.04394573897688107,-0.03606564508882031,0.01599792849176587,0.01524813500956121,-0.028661989580444296,-0.10114214292560815,-0.08906585628253193,0.06663635773037759,0.1259384137408677,-0.011064810281474297,-0.09069598555654998,0.05237137584084072,-0.06755245078986392,0.03176955319319245
ALOX5AP,-0.0775866529637176,-0.041956194431173606,0.0451593425258339,-0.08291365222071574,-0.06960465796609676,0.046253572069861325,0.08957551747557295,0.04056425632887974,0.02925497456444859,0.016574576858004578,-0.0016662773370087842,0.07943528047983867,0.06765079200192467,-0.06674171351702693,-0.053798722030071446,-0.061212018604538614,-0.06606386672120723,-0.12131709968343235,0.009440199615764467,0.01805458405578404,0.014745204625117182,0.011158468945595556
IL1RN,-0.02217521870296572,-0.058440052589070944,-0.028737197529835716,0.08224265707271156,-0.027443454457479543,0.014140847914854824,0.07957305498683853,0.01555236861529288,,0.0458030619061052,0.001178319573574639,,-0.022639484275596995,-0.040698200220320536,-0.04163799992098215,0.009612232028535206,-0.046235472682878254,,-0.003528999523165892,-0.004511393154796106,-0.06937052597566652,
PCSK9,,,,,,,,,,-0.03353679913538704,,,,,,0.0074988194707444784,-0.007454038014018878,,0.04707710871307466,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.04687377074793211
NPW,,-0.07044311184479911,,0.005393179472587482,-0.0234109266731883,0.01268131121475652,,0.014810045236342781,,0.005216027290880708,-0.0281107368549481,0.03324577726288638,-0.03292564351178751,0.06908492809018325,-0.041621850866166606,0.05286829356407992,0.03278461854860297,0.08253446252501241,-0.05329442189512792,0.04338532482988466,-0.00799858849785991,-0.03533949281514414
CXCL9,-0.02394356894783244,-0.07764719405581473,0.03549721853259655,,0.010790845419233839,,-0.011843122842233027,-0.03655008699607623,-0.016212138554116507,0.1605978640014532,,-0.06482370138568772,,-0.06203348770042916,-0.028207270996947042,,,-0.026622171354082052,,0.18517149810551287,0.019226417005536765,
ANGPTL4,-0.032204058021682504,0.06045565574737356,-0.0463944633639392,-0.06442688561552143,-0.01728644383449534,0.030631747355818945,-0.012996916283365547,-0.007197560466569966,-0.05218687231790844,-0.06584396130462825,0.002159880087917088,0.005552955471684131,-0.0018220509570863878,-0.011269010971749873,0.044353715154495925,-0.07229896174415036,-0.14277219706243446,-0.05731706895611562,0.012973903121825397,0.10979274915949959,-0.008826694693889322,-0.05925816917601288
CCL11,,,,,,,,,,0.006178365263908343,,,,,,,,,,,,
UCN2,,,,-0.04590928968677271,0.04796762489763553,,-0.01755987372071692,-0.011223555468130662,,0.034276443904504975,,,-0.08568253849661568,,,0.059784220770455906,0.05924311718086894,,0.048940286074723276,,,
OBP2A,,,,,,,,,,0.05487828113890759,,0.013581671225780863,-0.07162604043791604,,,,,,,0.011974467283408044,,
COL4A3,,0.023203888504644853,0.0030626293613273056,-0.06869354351376435,0.003162860358466725,,,0.027487048216527366,0.013042463500413168,,0.054665139798638046,,,,,,0.0043641116453102,0.06210146434187737,-0.05664398714515747,0.03430152420678827,-0.01790860242750807,
NRG3,0.01847485237623147,-0.05225164910462071,0.03931056456692554,-0.035202662356508485,0.06936700157779165,0.04870819192418068,-0.031929921799993315,0.007916707262812638,-0.00015036605137780474,,-0.014114852022718683,-0.027358834033624935,,-0.08195958023523013,0.0061987002263316155,0.004255478741734273,0.04050169852190287,0.03569827886654464,-0.038613857587474675,0.15476264525308986,0.012759859760593281,-0.04820125197047603
IL23A,,-0.015259225039808732,0.0019512105631245282,0.013562315974680878,0.026119290652019237,,0.004535645580550206,,,,0.007848356303153628,-0.04517796246875333,0.00047807529746117484,0.053699633647463225,,-0.027648973594096286,0.07019937444537909,,,0.03739095937100125,-0.03698211782141218,
COLQ,0.06610187817974551,0.04342862917904923,0.057307072089368354,-0.06573588972277473,0.035394337066796865,0.026696040532605905,0.003798902844389279,0.02514666334697501,0.030361741489893332,-0.022188354725541575,0.04327982663633669,0.06512713147520233,0.05719668872177405,0.04462237722653143,0.07881316069466128,0.07962659961195505,0.09952208818503289,0.07602588972197111,-0.020623312139141363,0.08927652881202604,-0.037674725166211905,-0.05061361225740683
SCGB1A1,,,,,,,,,,,,,,,,,0.139705393848654,,0.03969107617931225,,,
TNFSF12,-0.0001727815412458944,0.07021550201054927,0.019872784265331275,0.021358677173282246,-0.012510748723115217,0.0640330605153803,0.04098941255792881,0.019651515939005895,0.031824175247302085,0.00906615482076894,0.0037592120726756034,0.05628686727306038,0.08413022378965396,-0.04019872906491821,0.021265344948337057,0.0004924693292817173,0.030371665402796327,0.06795347664809914,0.0067690905377549805,0.106364039818356,0.0037460174228208087,-0.03642452983698826
DKK2,,-0.06491251244013903,0.039046745604061454,,0.029932950614234094,0.013476449536760669,-0.005213428948725048,-0.013573383404124359,-0.011155676411233188,-0.040172680179572415,,,,,-0.04736820670567844,0.0865267474534803,,,-0.02218642261626958,0.022543560630314877,-0.017150114268293215,
FYN,-0.04653016583484986,0.12172083053505296,0.048751180153936584,0.09508991422885386,0.035919154762472406,0.0464794333313216,0.09178409610449745,0.009015506941152811,0.030292678401853356,-0.004432977953537956,0.048706996174752125,0.04009738096450484,0.0024981979946720402,0.055309089270335246,0.014279928031425235,0.1303239068866761,0.14094724277880327,0.13605470801469494,0.03352742473698405,0.0758381206586369,0.06466932306570887,0.008029923497137414
ACE,0.028441155970562574,-0.02772922468186106,0.05865554072869167,0.05036542207475904,-0.029621439395297454,-0.008822521722738246,0.014663324817120117,0.10241988800620473,-0.016916476475407283,0.006824262940770216,-0.002106254289692937,0.0343238246987162,0.06739521784251244,0.03550477101497401,0.008491003436759018,0.009409059052417493,0.1285342416784044,0.1487585670777943,0.0213610937805874,0.16910221619255505,0.0024893780165648944,0.05854637907684586
IL18,0.003589141223972342,-0.03080767654483475,0.05508969297392543,0.10031644554496535,-0.003289195878727097,-0.00680341872837856,0.07667910626339997,0.01297375537115064,-0.024754092155067513,0.03508319910164388,-0.03373052129458733,-0.03445128903062741,0.036537830623815715,0.00888933611503586,-0.04162116927990683,0.04253047685952299,0.11758499492151317,-0.011819650483432703,-0.06521611314299307,0.15277294959037996,0.07802393563042785,-0.0658420584332119
PPBP,,,,,,,,,,0.0013099313467666495,,,,,,-0.060203635681560154,0.003090302659540173,0.08645118372499663,,,0.09104088907193007,
CCL27,0.04938999087014018,-0.09186205690806178,0.06549292061621116,0.0002835638077443218,-0.011684448827322782,,0.007044101441691415,0.023082108902236113,-0.01149195173626244,,0.04164652843917115,-0.011416123293354537,-0.003260547249597932,0.03121531563755883,0.11246539928883142,-0.02155023848844222,0.052669290332853884,-0.003061994035308459,-0.01761111008134608,0.19236067537260496,0.18881483178245853,
SERPING1,0.08517485452154246,0.1055687569497476,0.06619032745530236,-0.01534945203793349,-0.03066719743533293,0.008419180043795977,0.08265128090846,0.03558849652244915,0.032064660863475675,-0.007958649642280817,-0.01144132607453382,-0.0027871701675551575,-0.08599864095241157,0.06512193626427125,0.013493473550764225,0.01650304927951802,0.01973634010856759,0.1892167508625592,-0.057218986199892824,0.10154996866478869,0.0047982100740254705,-0.011120340986025618
AZGP1,0.09812586727583589,-0.007296940424638945,-0.005061154037987908,-0.03453722301860447,-0.0030650138377440127,0.0689969884760685,0.025119427137076916,0.08426632646928917,-0.022173794879195467,,-0.01723549773183577,0.06621583266469401,0.05191845905033138,,0.0005015352904782438,0.05542717960861012,0.015701135507200224,0.15327607506688404,-0.020836674500637656,0.20582558868782852,0.04295163291796262,-0.03934962634282345
INHA,-0.008314483817821534,0.08373557490125963,-0.00040807021985971877,-0.014541821382075673,0.04679127245261449,0.0384203766996875,-0.028634853941675403,-0.025889792680131873,-0.001222940519651618,-0.022957076976891134,0.05453432260310592,,-0.12220277579155288,0.0006863636423894452,-0.025373125801099638,0.10157477192064047,0.12269039817118443,0.11231451002946001,0.03767715922786796,0.04407980767429182,0.01477594783226135,-0.03189267206361454
SEMA3G,0.024256167953963917,-0.03504574367539497,0.027325388477655213,,0.017442714554820403,0.04152761214368606,0.030908024426434217,-0.03960147719110037,-0.021625471204072287,-0.02790905029210158,-0.03591753997673363,-0.003372957252703992,0.02024679857071114,0.016850058806085307,-0.024714581882767827,,,0.04407372512544193,-0.015725189132083876,0.0652496451456197,0.02496908141574177,
OXT,,,,,,,,,,,,,,,,,,,0.024334536011882325,,,
COL6A1,0.11396340727305428,0.12863261375091803,0.07325523557671722,-0.0077729412751474086,-0.021548768854756123,0.07643895033152737,0.04400933396664303,-0.013240704043062972,0.07616415240359994,-0.03290462110059835,0.03697085000429273,-0.010817034192297736,0.09455719170239192,0.01786108690613226,0.04971922455527963,-0.026045323990144625,-0.13072162081851402,0.20614321176993286,0.019448826738222152,0.03936707432390994,0.026146462603045355,0.031144477721403566
FGF17,,0.003362732651095823,0.04430092625690573,0.007516537287201572,-0.004911614014373679,-0.018607730652560217,-0.008182183812697674,-0.0018885243157251734,-0.022443597788940933,-0.02149702269370368,-0.012462905109745584,,,,,0.02393388416378747,0.08883116013602713,,-0.06148197135708252,-0.024445834738304525,0.004412733216061711,-0.03450723906745929
TNFSF8,-0.027404132526406038,0.06251760252884177,,,-0.044104551099275205,,-0.014311883218309833,0.10074660136217503,,,,0.03132357045322955,0.0032255897119991034,,,-0.030412595673323852,0.028325549839286653,0.02484824672926493,-0.05033202086259104,0.03863200613809269,-0.011105832235078906,
FGF20,-0.03648743130526135,,-0.010725367773642499,,0.026714749210820232,7.079330917480458e-05,0.004946774299136168,0.020414140125392874,-0.02306256653252844,,-0.019604281476429924,-0.03898460973614281,,0.06877243384606875,-0.046606462341042786,0.09038764516244853,0.018468910703735093,-0.03198331100896298,-0.00252119932014523,-0.02703972139610909,0.010292790043088813,
ICAM3,-0.003596443135562948,0.03462930979198208,0.11567524447572085,0.008597520314204484,0.033884738754549205,-0.020818876203311274,0.051175150323727166,0.01503574973187221,-0.032327516538889725,0.015390457947237902,0.017474105516620087,0.01148117071391025,-0.059302841131753985,0.029362390239953712,-0.03274064796403111,0.08844584456478853,0.1193529209693911,0.046370394962318345,-0.0661255926815305,0.19287961413895782,0.08358882279326925,-0.008403166102942018
LAMA4,-0.020976046429671453,0.06999465136704329,0.11151237138021516,0.13367383331332186,-0.02504607377004437,0.008196391719328693,0.09863195621764285,0.021747760168767987,0.009053715842744847,0.06799065762191414,-0.0005782252915580737,0.005143170467230728,0.03307167684816509,0.05558532024131431,0.06501122431023565,0.06215545691060361,-0.01725260470834861,0.1834675946686848,-0.005699493045789091,0.08268660636161676,0.07786385691003964,-0.01802441141130152
INHBE,,-0.02556820720493926,,,,,,,,-0.008512341125108784,,,,,,,,,,,,
DLL4,0.012677773319550749,-0.06304198437759148,0.08920947816071255,0.020221952033756093,0.030840326122551585,0.001386858680338249,0.0035392409016683714,0.03330125215197589,-0.01609198814538187,0.0435377143703561,0.013951920069113999,0.07271503049393678,-0.01151355634039865,0.0733497739414669,-0.01710203325607793,0.013894199137209538,0.038195680007117976,0.10167102568388259,0.04591058127227903,0.16693221263270439,-0.01233274752713993,0.001258168633498448
SEMA3A,-0.019718713519882778,-0.007389584437060455,0.009195677508809227,0.0221888733491596,-0.02541886378510261,0.0020488977540679934,-0.0016433099969314264,-0.008181878228864393,0.01356373417201596,0.07324384721664243,-0.020395264115237927,0.018492884737522922,-0.016943857192998676,,,0.06107715439437765,0.048802037032228004,0.02683133450180603,0.01344083211623484,0.025130916896512718,0.0559062675541456,-0.04461291321915382
RLN2,,,,0.04302847551038013,-0.03683070707616847,-0.009365083886885046,-0.004002856054469996,-0.033671629209740074,0.00752688017247751,,0.004174857003185411,,-0.030989404863012125,,,0.06477790785230618,,0.0033948419973590465,-0.02083067090600853,0.00899076058665828,-0.05516730018874749,
C5,0.049843072660233405,-0.025296900204536944,0.03515533250801739,0.02386520238366655,-0.004018658873145034,-0.040410096170802885,-0.01584976057823425,0.03502777919718873,0.0167056675470727,0.023319341390346485,0.04079239488529298,0.09324718282895285,0.12652509756154137,0.07976627602207721,0.029519645521232145,0.10232649504722188,0.0780411758836874,0.05728969992850116,0.0342064116037627,0.1703006175778768,0.0006178059391449962,0.011005060866537741
COMP,,,,,,,,,,-0.029403995081611442,,,,,,,,-0.049883009631095335,,-0.011827352582958296,,
EDN2,,-0.055435518973557606,-0.027232129057904012,,,,0.02841547074208759,-0.01237522817687693,,-0.019728549058224104,0.002520854343520732,,,,,,,,,,,
C1QA,-0.015698612252748143,-0.064837874055592,0.045520242489366654,0.056093787112757455,-0.07546278323565475,0.023985519312916547,0.051467313425690296,0.05904681826227452,-0.020423459742323853,0.07782879664864387,0.08340750246425165,0.040805999139190544,0.03277338433311498,0.02527610381967753,-0.04704291663115868,-0.09275707639951906,0.04036731278513091,0.07214402456254079,-0.017397321125858203,0.0034165007423935653,0.0032399794495703163,0.08313986138065528
UTS2B,-0.02323927338361387,0.06450340564225343,0.01921350066762917,,-0.016455348275826922,-0.007889269803572322,,-0.02910550254084469,-0.01746337127392904,,,,,0.02334178728345495,,,,,,0.09568956427792834,,
COL9A3,0.03797030145219347,0.06668307325134683,0.1297961066902819,0.05393946466198031,0.07237004065711806,0.055100607641898273,0.04114911095616635,-0.03517619849003014,0.01293199206282094,0.04844115577166966,0.08113529123943632,-0.03874754121931708,0.019265727861815046,-0.04384438606994581,0.02352851665840786,0.155168690384851,0.10796644776412177,-0.07708510462934334,0.06337744404422359,0.16031902491125272,0.07202959974686066,0.07611325135288308
DLK1,,,,,0.0387479156769874,0.02834059293737209,,0.036350527401797825,,0.053838497409450015,,0.04868912426546039,0.07822273259859551,,,,,,,,-0.012872351674059607,
HGF,0.01778319375459815,-0.07398117983568639,0.062418174883895144,0.04988816141088549,0.020214325191196807,-0.038355784366797305,-0.03343230353607916,0.017516007383799874,0.014913757993046468,-0.015293878595825575,-0.03687497116337504,0.013786456231991467,-0.013227924251479497,0.06286615210130471,-0.06216429856483152,0.03437361574459917,-0.0335242734899711,0.11918317393831616,-0.025782123651022577,0.04106428969512467,0.03487121727008246,0.0363964130701264
GIP,,,,,,,,,,-0.026136824168373964,,,,,,,,,,,,
P4HB,-0.0192977515625416,-0.0396763866841115,-0.05179180786725043,-0.028934236160868383,-0.027515249376178684,-0.008564749312582836,0.05933731929402277,0.03800914753769291,0.04562026536358022,-0.05196610367714588,-0.004724850223441379,0.06461515981128363,0.07050258005712645,0.019062796472408532,0.034997619076346485,-0.06009590024371913,-0.11012480119131893,0.151362969478226,0.03735097975277868,0.001964686476159338,-0.004724197342299515,-0.13520028375996407
ADCYAP1,0.19099586160936827,,0.041345721095168556,-0.0502776183242809,0.022930089124928325,-0.03630644352124928,-0.02489269080685961,-0.01294042576751458,0.01646678255167183,,-0.03567455681381189,-0.030535860421330323,,-0.043771392826422534,-0.052417909863421666,0.0007415547392761577,0.15520382744427488,0.14112988060939355,0.05516658732977965,0.022039873964799114,-0.07730794550083916,-0.027636600082310083
GREM1,-0.042261325916037706,-0.044078781712342294,-0.020157480003540135,,-0.03847058771295322,0.046091327709764,-0.055775021128961835,0.04160137251279738,-0.013048783209955383,0.00251516863535879,-0.014421005578675709,0.01909550202984192,0.06450889224645977,0.009102036884700624,-0.04809832040482116,-0.024894237335113378,0.011002919438376245,-0.1040360012115977,-0.029574774034240345,0.12184406938393937,-0.02911845004372122,0.004452351559334041
EGF,0.007429924451829642,0.0010028684380919343,0.01331971458872871,,0.022960219874714628,-0.019488789130347156,0.04614288607041059,0.05650508187005613,-0.005052795541847505,-0.02572810102091943,-0.004960797268755886,-0.0020043439718258607,-0.04687907828429791,-0.07717725802268934,0.015010789272289727,0.09580326545048638,0.028028271797660737,-0.03966040785878779,0.02147030743835388,-0.024978327808209137,0.10390014256199466,-0.04622636765661407
VEGFB,0.012635134815345526,0.02471315205645641,-0.08955346186172884,-0.03008739759286198,0.012789004635148293,0.02122067413043206,-0.012589724889829377,0.02335195592427332,0.005718191292591869,-0.046655424187665884,0.014954684829049159,-0.07981459429524718,-0.07669655469891463,-0.029604932482510466,-0.027608792423172265,-0.10650212753615948,-0.03939727131951517,0.07324722483722844,-0.07753001461394841,-0.04677645689967263,0.005408275110952247,-0.07417203543909717
FARP2,-0.06492582864492918,-0.006101074335302604,0.014698647579274296,0.012661482351419858,-0.021976064542634698,0.06712394905445411,-0.0009322786711970544,0.03097417370054143,0.06180407510760495,0.047028410364752374,-0.035972286907063326,0.029104832528841412,0.03811174953270191,-0.011113919719648173,0.0520668347761132,0.09638859086946927,0.08241241068505445,-0.01801403611646091,-0.017092741184756143,0.13101943461665236,0.03615601973441956,0.027860189134627896
BMP3,,,,,,0.03048941848738266,,,0.026552392345298638,,,,,,,,,,,,,
IHH,,,,,,,,,0.04572957436487163,,,,,,,-0.05054250988189415,0.003614203624876256,,-0.007759201628998539,,,
LAMA2,0.03761507052191889,0.03192503944238439,0.0694747022351382,0.06399822989107071,0.009271626753820806,-0.019295503018833312,0.06754963656009033,-0.026429493253003533,0.010046495024883985,0.03203511865328102,0.022901925888857134,-0.08388739334198417,0.014491547260588107,-0.01708834904974687,-0.008341883459721915,0.04654768962732969,0.059064999028626074,0.12629582367095532,0.013811372623018998,0.07500541349035604,0.03839569768796145,-0.03292984686299713
SERPINC1,,,,,,,,-0.031140258420457853,,,,,,,,,0.07837130925242403,,0.00032790329981377406,,,
NRG1,,0.04404712749134606,0.09251964802528624,-0.03233280741616896,-0.04585486443507897,0.03576339119730076,0.012016560964086818,0.010127282813531518,0.01510287265383057,-0.024645123494706773,0.0024098323917367145,-0.040292097199156086,0.0016437416019572184,0.06517012488357485,0.04466818048721254,0.05599230191111601,0.048112658365776155,,-0.0388564655005158,0.16807077609994436,0.05645273309475204,
SPINK1,,-0.010049795148721945,-0.06419903528434563,-0.06330694680674676,-0.014038906954785308,,,,,-0.033536789917270285,-0.009456782344702567,,,,0.08134406070012312,-0.0013813772416221683,-0.06094087666840156,,-0.02930129904181936,-0.008284412054900466,-0.06405656018320462,
EFEMP2,0.028539255481822248,0.10104078752134861,-0.0014585215438290705,0.08514154096256078,-0.018657741055825156,0.027817364503316743,0.06684294522252969,0.007424891474743582,0.050007925810811905,-0.0426756544201484,0.006335912161528245,0.114702202742733,0.023080944404358,0.1405377138834443,-0.032405560448106954,-0.05533972253012636,-0.04489004971628772,0.15436312353933881,0.020612863167411226,0.09200513622978904,0.019342734753050244,0.04659532541770158
SELPLG,-0.0014812021073042122,0.017789338742525456,0.04728441421463062,0.0860153936462489,0.01933477557645464,-0.005637507680137192,-0.017851235467151606,0.012180626482420267,-0.002631820784216092,0.10779255982718514,0.0733627182603064,0.047525849205442484,0.0020762604293060763,-0.061602896282878544,-0.0077816557967261765,0.16969969858031567,0.09948868799370002,0.06132515223341735,0.022207282853465,0.18662122893512648,0.06246081265922022,-0.03432146630317846
GDF6,,0.001742735831725835,-0.03823961640161658,0.008723037924191488,-0.01675088662086761,-0.01643541156587948,-0.003769917492303287,,,,,,,,,0.025000746339421967,0.021872563576073416,,0.060738536032632164,,,
HLA-E,-0.004657353590943919,-0.04034301245183972,0.05970923814389638,0.08865662273987977,0.00037406542402529093,-0.005818326416789703,0.06908717565872992,0.04974588538540641,0.003166539365948977,0.051867486494204425,-0.015126196428777983,-0.003531657671499201,-0.031945278965454814,-0.05149013773888469,-0.021168785398337702,-0.04429396137595954,-0.1295630630412381,0.028590445868823817,-0.04694560285798251,0.052901657858617106,-0.06186961571002039,0.007322236062011259
PTN,0.028714501720864483,0.1108362207182125,0.06300279532580563,0.0678747521696786,0.04215358480133338,0.004843510768207834,0.11393874038346058,0.01621658635249621,0.02234639784168778,0.048362123724836115,0.05468887546378663,0.06816439400800604,0.11273796887807908,-0.05005004373069577,0.12953196033778688,0.07148691392312444,0.020528253221978106,0.23043529070578744,0.11363178205749495,0.13428570892980002,0.15056256132605042,-0.05440809803875746
CD274,-0.02231465470307658,0.034797064848254546,-0.004819830541815745,-0.024733246131610105,-0.036937360368868105,0.02580857262828692,0.0707135961404439,0.01604186797660611,-0.015478284206610257,-0.03560292278432824,0.007093761081476198,-0.024619246200223953,0.004732964834957,0.05861088909445731,0.004706894885356121,0.06757691371479771,0.05939668650363468,0.11157521900181427,-0.047072879926971165,0.023493650879552855,0.05221306358787739,
FGF10,,,,,,,,,-0.014578840430737568,,,,-0.004568441092443992,,,,,,,,,
CD14,-0.024418733322831378,-0.05637362055987862,0.0687160898500959,0.06583965985486272,-0.08296534998810276,0.003368386992214937,0.026257317260794,0.019978059791130712,0.006250124171221665,0.08770032469512853,0.01653652702434485,0.048615876897222216,0.10257417493070198,-0.023577137885894973,-0.036046395784832055,-0.025682496691171033,0.07420913234613936,0.18120658776548762,-0.025864915705597607,0.0454007287715094,-0.01727517899781952,0.038952203400649414
