,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIF,-0.0015236335331405048,-0.01185869326283781,0.0491978815950048,0.06127472144804319,-0.01633019807021359,0.032286795911180693,-0.01899868705949982,0.014865630032214349,-0.04512829957667892,0.20162764432117894,0.03718116975239688,0.07079002912385703,0.030656663721820118,0.036109767901580686,0.0367816677068436,0.03489079752441662,0.03686381028606644,-0.030856480291301294,-0.19669306362787045,-0.01854348836864831
JAG1,0.029836718840306767,-0.015590287089830233,0.025052110587991016,-0.02032222460436788,-0.04466626169881859,0.04691091353967471,0.030033887281978998,-0.028021119387517012,0.1236857430294763,-0.0028563748268713887,-0.16406801712685215,0.07590640867200253,-0.025693037253352,-0.0017724952684506554,-0.02016618340599071,0.04474069788093443,0.038456970863415416,0.11171050228222908,-0.011859240933043047,0.10822181423833269
NID2,-0.005806818938092682,0.002373263420224253,0.022731006659090208,-0.029427555261781303,0.08584901313910634,-0.01996750357081612,0.009242980441313962,0.040369830230424474,0.0640907200337172,-0.07425721025339542,0.056892374950366795,0.052030099300680116,0.04656668560099583,0.03823348999671214,-0.026602107969707266,0.04319190910304447,-0.027344336264684584,0.13678248264556261,0.13528102955192414,0.003534500489834221
EFNB1,-0.029441640977521246,0.034133031658663326,-0.01725031582599857,0.002884500485120697,-0.05921680975064823,0.008840575793171705,0.03902582286137325,-0.029201108031371794,0.06682681492367139,0.06358725730914669,-0.05552282591264009,-0.05709590569056494,0.03039380596808262,0.028322261631060323,0.009972179895286544,-0.13150051486605835,0.003588921544608962,0.0666929028934994,-0.04138701293166767,-0.001383737601288219
COL4A2,-0.01886149945607915,-0.013277878917909354,0.064136295410691,-0.049768309250270856,-0.048927760361137086,-0.02477253179368393,-0.02230156843554684,-0.016221965292402503,0.061693658916118894,0.028733730267704215,0.09787527810583828,0.10703676599618807,0.02215051368967506,-0.04819460981272652,-0.03973298313996927,-0.0018409069145780648,0.030443186003040565,0.1335142802136957,0.16577008330709053,0.09272390503193417
SPP1,-0.016546816671270025,-0.08545700268212536,-0.06365706079797288,-0.022408436566057913,-0.06288584178434793,0.03413601061419114,0.053962162603283785,-0.0965092188460915,0.06048511073695842,0.13757405480099108,0.025510187914115873,0.0068520179320783105,0.02409715232317299,-0.005121900804991202,0.005607357149218636,-0.006906975407264359,0.08522001752713596,0.004078493757207088,-0.1090711393098966,0.08827825481610611
PODXL2,-0.027396037667532427,0.04419187770615138,-0.03130415286109021,-0.03594497281786423,0.044605337988448165,-0.03513015639299901,0.04485760293683689,0.013117697629930418,0.04870821203282429,-0.03972289847602249,0.018358884422700898,0.053553692319179586,0.04166670284642352,0.057472066087106415,-0.02736057428379653,0.08125851242232826,0.010376789458624237,-0.00929218341856079,0.10638884385610096,-0.08280723933094361
IFNE,,,,,,-0.007479846932937651,,,,,,,,,,,,,,
FGF9,-0.040421674773734546,0.06582280348850988,0.055901489529797774,0.0444089224498386,0.02473144296317464,-0.029226907656448215,0.011531038494079422,0.03835852025481187,,,,,0.012324221603731972,0.025159149256030095,,0.06631369895310268,,-0.016489517157771506,0.08411779023377237,0.051963000171555376
ITIH2,0.010660992412857433,0.08581786773537799,-0.014530099741336781,-0.032835538036458306,,-0.016350230095016623,0.10663752097687897,0.027263045641420822,,,0.08184054730038678,0.031167584420092022,0.0610151937154217,0.009447627117198504,-0.08603341309456683,-0.027638215511591215,0.10026251032060586,0.04504123201194015,-0.04633238635244337,
ADAM10,0.0038663591905235615,-0.012095210929514589,0.02240884889577262,-0.023976901851812758,0.012335717083934987,-0.02447714883287734,0.05229539446561563,0.015683843330580458,0.030162151786144967,0.008984202784873416,0.02026753086837139,-0.02267490594284034,0.017808450733276002,-0.02485046589650705,0.062271966795942525,0.0015283089990344553,-0.11562150522375016,0.004752223901994307,-0.01950986037046989,-0.02224543536718254
CFH,-0.03246947579623084,0.05717264275481307,0.021816392034828436,-0.003268914860821986,-0.021992880194958174,-0.03285465118436065,0.028335738417229205,-0.022440397200448825,0.04479444786286358,-0.09836722693564752,0.07024501073453505,0.10607894372167462,0.03472794970329072,0.024878752687782377,-0.03717027457703596,-0.03667101274611644,0.06865831247951536,0.09997218628269337,0.03087889362674666,-0.026536094960115646
COL4A5,0.04733099643621149,-0.012397318576028509,-0.024206931973603907,-0.010128495098764399,-0.001869370173126903,0.048231536206728,0.020722423534285408,-0.021886184057924075,0.03281350034558644,-0.10207123874145328,0.09908824011821989,-0.08290787583950152,0.05884261645457089,0.09560472202044377,0.015370799393524441,-0.01726395322030551,0.03306834242376388,-0.017139566342696054,-0.03957825906398133,0.08979220818720904
LTBP3,-0.0018728247945190056,-0.04734691936086189,-0.038166929539181084,0.009317332500553905,-0.021572790926991044,-0.07353356970506549,0.0063528196326729566,-0.026357989096835385,0.01868284035955036,0.005350073196748693,-0.039792915465248574,0.041655555305793165,0.035342961589115304,-0.10480305530031259,-0.09799130789710386,-0.0752991354182529,0.09780239072455685,0.04505784750586052,-0.09441313991270837,0.09942251310710604
GNB3,-0.01578242221011862,0.050974892976972996,-0.03298218439250965,0.04063228412156941,-0.018955729018204658,0.003406576219235629,0.06104504325986783,-0.044388394108655325,0.013672001408670108,-0.003429366116922737,0.037105278549333674,-0.009685525421501865,0.00023684496845887874,0.026783732748728563,-0.04047807504600636,-0.020037626359168934,,0.02639923605064997,-0.07549849486833185,
COL6A2,-0.03252914874921682,0.02199495901339254,0.028329393072690875,-0.00021671851244830725,0.0005161885667913461,-0.004515406874566915,0.0010619275794389769,-0.0007218587750415259,0.061662491988773036,0.11037072945931313,0.04721885962448427,0.05392868636434749,0.025220635791310574,-0.08811389129622337,-0.11938431782439078,0.01654491595631095,-0.025179389775493263,0.15805243116174228,0.14378420826696361,0.005458135385423383
PLG,,,,,,,,-0.0287890977928968,,,,,,,,,,,,
GDF9,-0.045536565989283816,-0.04493427684336947,-0.04560092273124903,-0.04482147841418527,-0.04669408081778219,-0.029079446893288154,,0.008925588444913778,-0.04179245716265485,-0.00986797002682521,0.0714112002885229,0.0051763301997001035,0.13361371348629977,0.008101623259634028,0.06049368480504677,-0.02830464391723988,,-0.0387096046815576,0.09065954888800758,0.020711887601283067
NCAM1,-0.01779534378344985,-0.0424171573076969,-0.013630161749106641,-0.03882518117564213,0.026946322291924285,0.01754164398230515,0.07656675775989366,0.011779514082981777,-0.08897795336262374,0.06745842935182382,0.10112341591814265,-0.01981221909130822,0.00565558281396752,0.08456599939626512,0.08711076748553674,0.10827435722073299,0.12424368797427365,-0.09484147209767621,0.1460320874102585,0.10524434709066277
APOC2,-0.020213262741450556,0.005670077528397659,-0.0062657539876401006,0.004013847509258126,-0.0189870373847388,0.0383415082782481,0.07411520611034551,0.030706446753996433,0.04729978462286573,-0.13714079127014156,-0.13836907883951394,0.03169665643119895,0.008116674633607787,0.06603221967233791,0.012245713717824997,0.012951006235172254,-0.07990552034254556,-0.0282811301151406,-0.042710258083968174,0.023238922722572435
BST2,-0.03255927033702541,-0.05523742072608335,0.0289034828348791,-0.012833323885552214,-0.031178417372476303,0.009683245380013755,0.01583181583891365,-0.03721595221934592,0.07268123618744976,-0.0065395079373238366,0.02140451825118135,0.08947520270429819,0.017654798406141876,0.053609166046362754,-0.05778393720464247,-0.07201680539847412,0.021540857658855713,-0.037298247861530465,-0.021976033008506653,0.018415605361965272
COL5A1,-0.04801156029790422,-0.06550332765002703,-0.022512010338214147,-0.03584123611816633,0.01854339177893563,-0.03502697121818596,-0.0004043813574920358,-0.01562981882457147,0.07880502867091106,0.09183030823726143,0.04019186383534897,0.0625747673927016,0.026149143796377762,-0.07216860154239625,-0.029490274694597668,0.019470857380299172,-0.08848315810328981,0.12837439888632576,-0.050667868129480605,-0.11505780180700108
CALM3,-0.014069429233667425,0.12085085446909964,0.03434161139151942,0.03158907866607608,0.10808110033227,0.05831217535794367,-0.038028197040392675,0.06907275201067958,0.02555686215825009,0.06969010347898251,0.15877455072278532,-0.018134357355441236,-0.021097114678563723,0.10769579909490738,0.006592222166890972,0.024700319424235836,-0.04287625825188807,0.010048388275268978,0.24471931457982793,-0.09007647315730485
THBS2,-0.001773421722897455,-0.07244449616748891,-0.07730563578501294,-0.05366178164790141,-0.05805496244395423,0.07481326291784048,-0.0008335584469829851,-0.0017050692014435212,-0.0601855344301017,-0.01473552224317661,-0.004827689683475249,-0.10401878162886645,0.08730186133971357,-0.04950693104846651,-0.014426242457350599,-0.019863510451601535,0.12254860556016459,0.021506639479215335,-0.05519240392899489,0.09287869691124684
SERPINE2,-0.05583920651782349,-0.13321357545064227,-0.03882940650481005,0.07170964719262092,-0.026341530860234615,-0.048729632483788136,0.02525843685293428,0.05809195065905202,0.03597665035645986,-0.1993093374017034,0.07270299104670756,-0.015738829730223402,0.06193326294979614,-0.0014159555332869383,0.016981140722325472,0.06108765969092829,-0.03793740646020637,0.022513674973448215,-0.014426898652725862,0.003587090881808105
EFNB2,-0.0031678539382238176,-0.021773826455689663,0.055519525297302884,-0.0010438610503377913,0.03680160840237678,-0.012116864958748636,0.03484782162100739,0.023916143783678463,0.010466867022046685,-0.028715607963397446,0.015779752271420783,0.06647003929447838,0.03368377473704457,0.027538190664323878,-0.07937440171668776,0.0403645011611115,0.0037537753614001594,0.03755927373481428,0.020003724167415842,-0.04902998973280203
PROK1,-0.02074130831695402,0.009225921080592309,0.01346148660575342,,0.05106778959035479,,,,,,,,-0.03773240273536066,0.034103475928247334,0.012470302475215207,0.033987237569985375,,,-0.049979541322779195,
LACRT,,,,,,-0.02684439660707636,,,,,,,,,,,,,,
MMP9,0.004456993164629726,-0.05267322742976769,0.036949321303871595,0.03707698403165615,-0.023625422558766644,,-0.06439568893894217,0.03847869439305934,0.08032749975328024,-0.012629855225108814,0.09936703199345955,0.02992567319331146,0.00034711711684458964,-0.02509565182820528,-0.030196857824339663,-0.019369410774338458,,0.15012738443669243,0.042052650004141164,
DMP1,-0.015191004585086246,,,,,,,,-0.034132552807479864,,,,,,,,,,-0.03791331750946481,
NPPA,0.030061748351195235,-0.03457045403672163,0.0293173645174087,0.028630867115878235,0.017522943800659045,-0.019258389585071416,-0.02307998627775589,0.05089606347072032,0.04599425126764043,-0.1122625219123921,0.004775503115276686,0.06335358725690104,0.08309247848767826,0.03117949912244554,0.002606829533253119,-0.06063437787617731,0.033581090000854096,-0.02983686357777979,0.12425450353879708,
APOB,,0.01693350525714761,,0.0053682053068910985,0.049088637551897435,0.009321148477452903,,,,,,0.019605763204174134,,,0.10245839801463086,,,-0.022616599918682243,-0.042654902659802485,
C4B,,,,,-0.018586874328419666,,,-0.014950099324701628,-0.04701937222008324,-0.04784999330896671,,,,,0.060545511031497745,-0.04080300061054107,-0.051621863502956125,-0.025043998632865917,,
NTNG2,0.02485838553591104,0.05087707863706578,-0.06178308271571438,-0.009970008917810887,-0.006202917522398532,-0.04169438239041376,-0.04349950625188985,0.0015308433734128703,0.027890067987330593,-0.013476819460827062,0.022982529529895896,0.062276052398826,0.03269024379347188,0.062391286195040814,-0.027966868942033103,-0.017587457028476566,0.0748568104254941,0.09186422803647107,-0.014650019213136327,-0.0611412289595063
LAMA1,-0.008947878409668184,0.024624935668792088,-0.0018869962103773455,0.0019174614257006838,-0.034219814552047534,-0.048009167250472634,0.044145115842794486,0.04657690362209082,0.06830765383680026,,-0.06759462670996337,0.06811784495729026,-0.019696488656093417,0.06850482693226045,0.043231029024323506,0.0678665063585259,,0.07216553069375549,-0.030526985978731932,0.13026637113432643
UCN,-0.018483404429173213,-0.04726850721571669,-0.002490303153258455,0.013316815742229959,0.0024437964319197003,-0.007315608944567116,-0.0004619676027882727,-0.006950116619830781,-0.03664411307898777,0.07138310524487301,-0.000530993892901992,-0.006068925224264138,-0.008310641176306255,0.019793349739196605,-0.006510708754890034,-0.08519403760935747,-0.06913308892080852,0.017370336253312506,0.0646116905005114,0.08929476499371254
ARTN,0.049873690395571095,-0.0161798009310254,-0.01638830604023057,-0.029505028966274195,-0.023625424852100913,,-0.04116551434307242,0.05430703122784864,,,0.06439629837223972,-0.05209714769118761,0.06745070873663235,0.023692685496131294,-0.06031005529469329,0.023603428322426737,,-0.020858785322130813,0.019997567219597997,
PDGFD,0.015506223594262564,0.022657053521017493,-0.030681356428000742,0.009466116441863166,-0.012906093024203215,0.009302313797345243,-0.016395680724738175,0.0806513807053916,0.03551325025740525,-0.16711677172107622,-0.05711566998399835,0.06275399377088241,-0.06247733449172744,0.05660280912935654,-0.021954963937567438,0.056835413846466856,-0.029109976266995533,0.11746242025040635,-0.06211190569571624,0.019738743201234386
EDN1,-0.04131703825321437,0.024576019507240136,-0.04056386586913133,0.06235048213115768,-0.06710106951109868,-0.03121110036338235,-0.020354631169008847,0.026713181406750115,0.04170867002976208,-0.12811006261180216,0.06095801173223928,0.07653392586822148,-0.009653849685627259,-0.020258931841908166,-0.015877289679507925,-0.04809581261782983,-0.05811969621325737,0.06588041279814998,0.1190692914390506,0.016478606663751626
ARPC5,-0.050827493509068525,-0.057742990967110636,-0.010056460737013412,0.0004658621811494388,0.021871410999446467,0.005402555953020318,-0.04243745232639108,-0.00017432975530626749,0.005832543847010321,-0.011322369992217135,-0.06834966594570607,-0.0016610461601023906,-0.04594600607548696,0.08882332957809017,0.017910444952048764,0.06759482354595689,0.08433759078005383,0.12221430075142947,-0.026973874488212854,0.05050107836560312
GSTO1,0.025012516465921997,0.05523901825884108,0.0397125562308661,0.026745143787738686,0.06734981850602613,0.056716099476325575,0.048524004640380765,0.06834593976653375,0.005607917239526342,0.021615523260254,-0.03356620958727923,0.023655635329079702,-0.006974739780110194,-0.007000030214138198,0.03965463511279036,0.0014985837873733642,0.05137457971033701,0.08049921321455512,0.03706290999061312,0.018692449089562586
PROK2,,,,,,0.04030654025664442,,,,,,,-0.0019621998937109425,-0.028011727074326063,,,,-0.020621076870164182,,
SYK,-0.02954020294667169,0.006606415878531155,0.06050415937827614,-0.009127186016256278,-0.07750773368776363,0.04014513565616778,0.019156940940982813,-0.031495952582680516,0.045004928562939465,0.1375437176764889,-0.03950577998147789,-0.03131989819985166,0.03025783161590754,0.03519387970256573,0.04514991301936709,-0.04744148373714205,-0.019573837832127416,0.03008473406016431,0.0069878594243217304,0.13882567779064253
CD40LG,,,,,,,,,,,,,,,,,,0.17896902959235814,,
ST6GAL1,-0.017920124650850244,0.002306644353419813,-0.010201268332406394,0.0038027461931358785,-0.027383679727364055,0.035712731037135785,0.02588535150812768,0.003454298965021005,-0.010165720453587617,0.04646511863537392,-0.031372436963096884,0.045098171797520854,0.013616373745630402,0.11322627374128728,-0.012825390798672518,0.0019267035805282354,0.01320692523435666,0.004877263992650897,0.05874307233217116,0.04321919639002914
WNT3,-0.027457161240090445,-0.059592510285752874,0.002069302628305028,0.0635296285413343,0.02402329273540442,0.04303859030006567,-0.06460621907550058,0.01463671763824208,0.018932994563057665,-0.0387851654288728,-0.06739430071892069,0.002108824822157982,-0.03503414357001003,0.005705167539095452,0.00048506860986572553,-0.05915148812438095,0.06302718264905714,-0.0023877901705122656,-0.026880220116527388,0.04581415767312509
