,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL17B,,-0.006760924367228033,,,,,-0.002525709233804142,,,0.07719600809947048,,-0.05627535837881043,0.07296326810644509,,-0.026337203759346645,-0.02604898877803613,,0.047293081596263886,-0.029206026517188392
RIMS2,-0.019081883630833078,-0.009646530125634685,-0.00022866486251256878,0.007104358332144953,0.05175107461539034,-0.012133815456802505,-0.030074620652196217,-0.05371552494868692,-0.0588424376493181,-0.022495321130024126,0.005554445144189792,-0.0541122800375155,,0.06886035526485101,-0.03783144236606816,-0.0114877286534995,-0.024409795017862727,-0.028333273428034614,0.03259274100523445
RSPO3,,,-0.032142247724692145,,0.011165288565330299,-0.021610822521009744,-0.030342009084456122,-0.03269623755237827,-0.024431161045110877,,-0.015725738822376854,,,,0.08488443028621163,0.015981161701075584,,-0.03227985693545733,0.09314501863141725
S100A4,-0.06069558706032019,-0.08333866237663078,-0.09228914324805718,0.007873535096097367,0.005813082638439546,-0.020062740147692878,0.05379198166454761,0.006940940168768564,0.04134379984024107,0.032820652191433826,0.040902670095615795,-0.01629626473682974,0.10259445457098902,0.005064063931253954,0.07080516040032958,-0.008611959570942615,-0.008823860005911155,0.0025267358438608362,-0.0910624586926611
IGFL3,,,,,,,0.09636588645207247,,,,,,,,,,0.04571606299362861,-0.036675852130512825,
LAMC2,,-0.031268720901605866,-0.02396024858721337,,-0.04051116839629114,,,0.032551928638445034,,0.039271691541654656,,,-0.048571089800886515,,-0.023400515140729074,0.07105422276353925,-0.018950857493338778,-0.02742567327346526,0.1257913638427012
ARF1,-0.014348344802685058,-0.030629018036451943,0.022674178190210618,-0.009791104789073888,-0.019532269815489115,0.030848597398692414,-0.03616190023084027,0.04171392008297481,0.002455739113460337,-0.022929248863658075,0.012317975055350589,-0.0025531385372608768,-0.0751260132198144,0.012636817535273903,-0.04548435746072633,0.01737626564604353,-0.023649739103878745,-0.035425719811769604,-0.01097108017759778
GSTO1,-0.06331611033869605,-0.024725979174542764,-0.022236961123652997,0.022375950377377204,-0.03265787653585832,0.0027292392977951775,-0.03689424126689937,0.02393839291947773,0.006693342711453474,0.062264729724786035,-0.03748204887664585,-0.010192173094846022,-0.06299546293114187,0.020142102119755194,0.09766565680306438,0.015125577483873156,-0.05120041171947192,-0.03784341575728183,-0.021417361544686833
SPX,-0.022922863899130376,-0.0199787380483045,0.029578103581789243,-0.006329397411171715,0.07301580022440836,-0.02684162818349006,0.019149669935520863,0.0010459946272413706,0.01847950459355978,,-0.008555051375878982,,,0.028480524843675706,-0.007258628723381752,-0.017596866941570876,-0.04664164316331711,0.11869120495890001,0.08015844203085819
A2M,-0.10335042960699037,0.04262326188966184,-0.017138787999406192,0.013165593379353293,0.009293409944467545,0.02698645923424285,0.05788429905572654,0.04104725147075081,0.04086164296247889,-0.004056843434569671,0.016875909842278835,-0.10118735632755926,-0.04036085857726557,0.123072072774318,0.07056480288548113,-0.024521726564815653,0.06329443764399459,-0.01893569660881259,-0.08633309669069618
EBI3,-0.02407383387155992,-0.0046715177638518846,0.005168272950357766,0.0037051253025452606,-0.0004336716698764936,-0.0016380592537829437,-0.015141607123750804,-0.06015342753380143,-0.0034925224100200917,-0.021723778582774737,0.044347484890351764,-0.014372430740213384,0.002733848238747244,0.019458203984826054,0.06923435048418641,0.01337069364439194,-0.052922685832543115,0.114068351393197,0.021268992188229578
EREG,,,,,,-0.0314115739430834,,,,0.009377721860605093,,,,,-0.017069124346479645,0.04815706299927106,,-0.05005493816398738,-0.033213954662180106
NID1,-0.0014713653925401344,-0.03959282030970441,0.02449766783817005,0.04965275587708156,-0.022163554275245842,0.01663560755767976,0.05196116148331954,0.053332534346008674,-0.015812871682333276,0.004499845904250848,0.03283545483302185,-0.019562203347516367,-0.057883161375534356,0.04790051484878714,-0.01404779618499424,0.018432122703405072,-0.018101025798791227,-0.04858960395948239,-0.019667664465957656
LIF,-0.028957238559453334,0.057681524699901225,-0.013015291399589455,-0.01443879737696528,-0.03160339944307608,0.03166278515807246,0.026676282492063,0.023066935814319532,-0.022223336913978157,0.016164650106620323,0.016317110091544833,0.09729399581749151,0.008089628409026346,0.01487009370285742,-0.025253219699166503,-0.017709741783021905,-0.05009343333573064,-0.03916772948859787,-0.10159429289727437
COL3A1,-0.001379769344205406,-0.021553874109585678,-0.04031799548914985,0.006359058444019383,-0.028126493808068115,0.001328230387087507,0.07510490322838888,0.019947233724921784,0.026942461552737135,0.021600077950497266,0.004602934851980171,-0.0209148677602359,-0.09884088150147466,0.09714212189186254,0.08506919310726398,-0.016450738276846722,0.026130688177430687,-0.08523316437566161,-0.07643841410230981
CCL20,,-0.002869677181406325,0.012969441590187529,-0.012405529431136758,0.012270155737999118,0.008238551582225936,-0.021025133695131912,0.021534758304410553,,-0.02274485528657821,-0.015277650513605552,0.05963225510381843,0.005047273235101145,,0.010978415814323645,0.027136043975399534,-0.01850605373602399,0.014972259781604278,-0.08384583582606905
SOST,,-0.03774948208871475,0.0520403371254892,,,,,,,,-0.020725973138493857,,-0.057219174232713235,,,,,,
LTF,,0.14095326911440317,-0.02917401259598908,,-0.02995559881417554,0.04780485036964154,0.07109315476267275,-0.06082453326127801,0.015656840912381252,,0.042955306922291714,-0.02684874217981837,-0.011334619421235773,-0.04328691260406119,0.06624775835359871,-0.01054081876406867,0.03018103374008495,-0.01228533229559814,-0.024818245960448796
TPH1,0.017565768949906236,0.07866645063048777,-0.010198451784492704,,0.02489178938574451,-0.018023330567194677,-0.004882438792067594,-0.011071599927434363,,,-0.018385986975678722,0.02583243702124869,-0.048571019916373755,,0.014022864606149463,0.00823559119812419,0.016664484587881976,0.06288114966208282,-0.023235953592352174
PKM,0.04158539527334325,0.007401345288525304,0.020090440926786343,0.04688074641517326,-0.016749123561083205,0.0762709616400855,0.04775325923923653,0.043335544917462956,0.034372817741084756,-0.020890054622350107,0.0160144125761371,0.06777359857472369,-0.0667936757401519,-0.07714399014316896,0.0503277888664289,-0.056856984397662826,0.022455958147265365,-0.04209079629353488,-0.04259884976132075
C1QTNF1,0.05562595273901653,0.02615694800736886,0.0881139538361619,-0.01092819031365091,-0.0066588634516236474,0.0005299849837752264,0.01070791392996513,0.064418461635568,-0.019628310203918965,0.03343823942754251,0.045641024653101325,0.0047515478727438035,0.001471402280416191,-0.04181399933810813,0.033283396260672775,-0.05988977373938396,0.021610985606708922,-0.007702160815363486,-0.059748656647824146
NPY,0.08876136693318379,-0.029547179277115775,0.06114941827557263,-0.03060782582232751,0.0081709006640502,0.03241369596072167,0.012606674801574493,-0.020533446294148924,0.0320690425467387,,0.02035071309887026,-0.039256169179072,,-0.0006138879752317119,0.03688949037222799,0.011793390487849968,0.03584998182139485,-0.03177703444621122,0.0653027270554509
HSPG2,0.04278676406588727,-0.02973086493875335,-0.011448791682538893,0.012195652333083269,-0.028448971687391682,-0.008904864685614779,0.08934102934227173,0.06645033168884124,-0.016868284937456755,0.007902925554091438,-0.027433357153758747,-0.0029683574428501424,-0.03127497644374174,0.10502833595812752,0.020222356214869914,0.04233018458743775,0.016409300117376863,-0.04607257675001479,-0.0648189005543605
SERPINA1,-0.05817208394497746,0.002035662355328631,0.020595634705466867,0.008788563366934031,0.020573993571375758,-0.02031287062013012,0.055682353452199504,-0.051018807777187876,-0.049742287747431085,-0.011573769217276184,0.0725178227085786,0.14372032786713027,-0.051543345941968015,0.1424433315200934,0.05581543333986885,-0.0369889079482669,-0.01722139023305839,0.030613742717065757,-0.04818014163547788
NRG2,-0.0038596716681447737,0.07570351972703608,0.007875802624702347,0.02142901951122862,-0.028273504727617155,-0.014197017993413677,-0.031174842629323175,-0.009406538746963128,-0.02964320862018107,,-0.004101408434466119,-0.08061622744742626,0.014427462119020726,0.0014475147615402703,-0.05303756490112753,0.05256954298518003,-0.020961675070262434,0.14794667923439722,0.08780128483227254
MMP2,0.002462409180915078,0.0019518295996140851,0.004717489329714036,-0.04421592157085322,0.009344432419327494,-0.016768386176876284,0.01410718212398675,0.0153124611386288,-0.028617469720567557,0.010293399738563472,0.09832297918342481,-0.032417433819665095,0.08372687222425436,0.09568325655819329,0.021343537671929317,0.018740455135723314,-0.0043868122907646375,0.0067885414543363345,0.04010092967817396
IL4,,,,,,,,,,,,-0.042672931101260504,,,,,,,
BMP3,,,,,,,,,0.021601693695692835,,,,,,,,,,
HRAS,-0.016296047416112697,0.015357981239046784,-0.026275079825884545,0.052377574724938564,0.08892586425711275,-0.020829214219677313,-0.020125537508366875,0.002461201680768166,0.04896848088305615,-0.014709681073286346,0.0382737478475004,0.035232437231036196,-0.024888456820161782,-0.018237176877352882,0.028523307953237046,-0.03850005895969029,-0.06147118856307525,0.030290129267649506,0.028743462474254446
AREG,,0.053949805457875775,-0.011856878426890063,0.027396131542176284,-0.05204775893645804,-0.003728790848840869,0.0365494539380372,0.024439689673729916,,0.03536461845641686,,,,,0.025078961061898216,0.006072502546805298,-0.022595513175763495,-0.08075670127468818,-0.06295087018257112
SEMA6D,0.0544722787369861,-0.003805539193158939,0.04306129842912375,-0.00362990832171088,0.01436137113064248,-0.06125020559515647,0.0031949619522182123,-0.03410822544793431,-0.0377938929601198,-0.022744858705154185,0.05707136089183629,-0.08503172490552408,0.07414400240433039,0.036276152581417025,0.014654319876893508,0.010849148623930875,-0.008567442419196112,0.10234697704526784,0.06876758418786735
ANGPTL2,0.030143682090166768,0.047945202851893354,0.018534150696823643,0.01886090018547589,-0.02755273671556093,-0.03718862952886381,0.05259537106201556,-0.0007924860219337695,0.03798703263446289,0.05060215246395521,0.06737384153259357,-0.02243395625527255,0.0967218185827503,-0.03506724498578,0.0465688826195399,0.04269488007899344,-0.06745419703651455,-0.005667530901617473,0.005244763720366504
HSP90B1,-0.0014139832233382485,0.007099372926184706,-0.007017299264072191,0.036897359841368035,0.009652475503620259,0.03407504453631146,0.019977150699747252,0.053737042388881835,0.02947347606321168,0.032035769540621886,0.00019656460464533406,0.039542832392662076,0.006652853179965429,0.0013319682734888453,0.040784484115165096,-0.07027823337138413,0.013871952880660603,-0.05498013870132963,-0.058133342824833525
PI3,,0.09028375540012797,-0.03913592591399735,,-0.005854993838852005,-0.03287471429292915,0.0432575237755633,,,,,-0.07042233249254112,,,0.03606697972991985,-0.03806128742182396,0.17513455774743644,-0.06595100954886285,-0.015719384576611435
ADAM12,0.017806285788030153,0.039579226539487505,-0.05344841868962507,-0.012676352164781331,0.04790438002962577,-0.04173760912136722,0.09516542189758602,0.02920953726089565,-0.020800927469816672,0.008839485218040491,0.05445136367427767,-0.037912515769704815,0.06796460567208205,0.1134872718359792,0.0821468458139904,0.017302299422892596,0.13110152747238193,-0.007093026703068888,-0.06530716074947551
MIA,0.010844831438723602,0.011763916130258683,0.007649537585827574,-0.014906719476178606,0.00836244862778434,0.03962268666301072,0.033468398894075845,-0.041926112629938235,-0.022223335677859484,-0.009965133591654986,-0.02465309095257633,-0.020915571544199082,-0.027076399360818282,0.035213154770093825,-0.00300120889493832,0.06558513990131577,0.013936082896429712,0.09232466628839987,-0.0060683512882928215
SEMA3B,-0.04819067362077426,-0.11026672826248844,0.0497911651893565,0.031694792421115,0.014836472885865943,-0.027830479187327947,-0.015319851620793027,0.0024301038753595777,0.06733429771374905,0.011616556872576003,-0.0057456337288684205,-0.03322312229749312,0.020047526064373124,-0.011034637449373403,-0.04731454300713135,0.05941605713850915,-0.03364894817435039,0.030904221861773648,0.03212323016589612
INSL5,-0.01852024993171265,,,,0.03991803424327444,-0.014461019464029458,-0.027244399982637925,0.045142012694313,0.01397865839525709,,,,-0.09112839202488028,-0.03322171374255862,,,,0.03705328481289587,
MMP13,,,-0.02540033983759042,,,,,,,-0.008994942895491636,-0.014341420220182095,,-0.04250535988158945,0.04192064565360168,,,,-0.03986699335983535,
ADAM10,0.03750142543368046,0.09334325545163617,0.0444199157321179,0.05452540577143377,0.03928488558327204,-0.007347329896509308,0.012337577686216615,-0.0019777646720971855,0.013112186611947962,0.015919488968101032,0.07986581178690622,0.00529912333421,-0.007914397738621312,0.03653011846101783,0.004894302719253357,0.037241234113146705,0.01404357907144743,-0.002341440920456824,-0.005127306416623056
CCL15,,,-0.02436925309003233,,,,,,-0.0056305424453225745,,,,,,,,,0.021761234360548092,
IGFBP4,0.040763484614671865,0.026309145586867075,-0.030069993799888655,-0.03029073464483015,-0.018514122369832898,-0.034828982954892944,0.04289237760857927,-0.06126654831440689,-0.05067979249987467,-0.01090408058240285,-0.016398484251949258,-0.03009332675922937,-0.05720229691926291,0.05429092015671106,0.03667255750940822,-0.008471955237072249,-0.009867288005395172,-0.03566721378082381,-0.03152202690853367
LPL,0.00655806143734685,0.04828815818337492,0.030043136561784724,0.03389754054185816,-0.008587609832985007,-0.059937146323427656,0.053692554072898635,0.07528611025223216,-0.005698694377419109,0.008329399055218898,0.0505374231103776,0.04916899542313527,0.020789953537318235,0.08320907386792374,-0.0228869749390903,0.0731818934997153,0.08342846674971895,0.0611465605159109,0.015309217800823222
OMG,-0.06039062738390881,0.020890427617046937,0.07309972387109992,-0.04247971781579614,-0.028250812540390708,-0.04598392894532311,-0.0589641139346773,-0.0722646459339105,0.019232275081557837,0.08821050733070207,0.020225583447500226,-0.03473098086913196,0.0874318279868858,0.04736785959794463,-0.05762822646150296,0.09240917265215405,-0.10722983672140328,0.10967168650384336,0.09178031441504506
IL6,-0.025126653873563984,0.0010815163584053135,0.018433271399396434,-0.014078455037423884,-0.06241007736269878,-0.03486891376695682,0.07149568500922843,-0.07938003209155425,,-0.03515679025787208,0.043213375849698504,0.013145918085394418,-0.03968308383757164,,-0.000723166264921512,0.03971000048769744,,-0.00859401607137531,-0.08690233215349207
CCK,0.03651537858909641,-0.018592734664021292,0.059577480175475844,-0.03240379994879722,-0.00132860986448896,0.013096162668985606,-0.005683321244316698,-0.042282555584621344,-0.002839995347797252,,-0.05749060642959545,,,-0.035969272269725135,-0.0008298766636673572,-0.011755055971117258,0.030207689357050576,-0.02093316840376461,0.06935329951241956
MMP12,,,-0.02146736168915408,,,,,,,-0.01773662804758275,,,,,,,,,
CALM2,-0.01883720791158963,0.01277317623954748,0.07392697196282906,0.007897091825797849,-0.035579127864029246,-0.04418558118725566,-0.05020367220523507,-0.06047757312557704,0.031735955499209996,0.008727012941438664,-0.06480400944032842,-0.054531579798125236,-0.041639655249106275,-0.023621164070514643,0.05510103766701288,-0.010595050323471158,-0.04082343410425596,0.10924427932937575,0.11031075396391853
COL9A2,-0.018037458691135374,-0.01854146056137632,-0.02365275219379902,0.0108952690788973,-0.028081930546410967,-0.06199253952124483,0.004559615936872592,-0.03637378339053167,0.05292638958485221,0.008115240557829273,0.019064912095518912,0.08881075355242556,-0.0009740594957549157,0.034877691369715864,-0.02593279201964713,0.03995313753439435,-0.03755219129745142,0.09066243466482651,0.051975675397466246
