,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,0.08650011873972414,0.07610516586621885,0.007624757783269985,0.04563207696989754,0.011417925573104967,0.020641524114344927,0.23430839845045803,-0.0179583761354875,0.04538029683622259,0.12266233377951939,-0.11908926203560095,0.013556918066976975,-0.012666889914256364,0.08774132620727819,-0.047626531959251595,0.07329605450571626,0.018486784603409225
COL6A2,0.06476986941035377,0.025211454952190127,0.024770956836819243,0.0010512934496502532,-0.013045574657563192,0.07431383151207888,0.4501009225673343,0.04259177605739194,0.11831236406673695,-0.07966406599195497,0.0443187170563838,0.0073019110960613875,0.016947327001751018,-0.11757564507031454,0.04466612014738439,0.021949285920934872,0.06819004199072459
GDF9,0.027468832513763388,0.02460183209301407,-0.014816213550274356,0.03444985106442204,-0.013777331768550557,0.018714978914488492,0.2526932172077298,0.03248122205700123,0.09822148968479047,-0.017825099333108434,-0.011524018061498494,-0.03990918292967245,-0.0069826666342018544,0.1003127094117396,0.004662923655088893,0.10673569228858096,-0.054011122237888565
NCAM1,0.057073080711738215,0.06474318820445882,-0.007820891693914419,-0.02008026169054108,0.0565989781314993,0.07571180344346333,-0.21520136039259005,0.013311851450157912,-0.0870367926713026,0.057448761539485284,-0.032226640833112594,-0.0895282164706917,-0.015424111515618441,0.0006237202938188591,-0.06871316152713619,-0.020868995985049238,-0.042603594760947244
APOC2,-0.04191296058676599,0.041311924949526464,-0.020126879232613592,0.07497076136389927,0.014965386308021411,-0.017884840483705092,0.2657976852718716,-0.053836795354050046,0.06410901844096034,0.05701011472581042,0.007033519112031915,-0.01216530437689028,0.040259281409890504,0.09728807755265372,0.012863343752790479,0.055435089926154535,0.10278480198758061
BST2,0.05138565533089546,0.09842447607827852,0.022784650275255038,-0.006611395684076618,0.05045303966867176,-0.020372516055800566,0.5984606877566622,-0.010192124010925119,0.053231727063957984,0.03957764041478803,-0.12848863838712882,0.02800317503036535,0.04812509891587559,0.05440277193368294,0.015732297966654648,0.07860355489412556,-0.006442438553675168
COL5A1,-0.049366004800221554,0.03937262331065799,-0.01735785704183119,-0.0327739251811015,-0.04565849761791393,0.012011214339291969,0.3012790814902663,-0.006768163922968249,0.13416334317298384,-0.026940538554827833,-0.016472688606154928,-0.002834506572767005,-0.009609778732782749,-0.1314937099711896,0.018201668416734405,0.028446366947434402,-0.06109549496269023
CALM3,-0.028067867897424943,0.04068254242653961,-0.04423745991217405,0.03422795991629514,0.14134762508156332,0.07593781736098794,-0.47392878548772566,0.06418603762500427,0.05294151847437512,0.03885196800639714,-0.09511009289097352,0.011538718036240422,0.08747200275583633,0.20607140927785525,-0.014391115939126826,0.0161472228242536,-0.0644379804198247
THBS2,0.04154285342184828,0.014495841099947825,-0.014744795933394353,0.029133992148308037,0.0038126700895274182,-0.05492769033788132,0.3018875366687107,-0.020255838754490912,0.03334111268306248,0.03953684950370622,-0.007618537604587016,-0.04989627257827821,0.017925301614519402,-0.029078042832983434,0.02129553603935551,0.09296028244766089,0.02521864679738408
SERPINE2,0.11691134717152134,0.024291266591490935,-0.004268524590570924,0.0235209913897315,-0.06031045300812995,0.022332219255862082,-0.018265173741866807,0.09566823505484381,0.04960960161031319,0.041099621312183116,0.0466272555053325,-0.052823681031781124,-0.00025980556821622857,-0.06755499994327328,-0.037978504979421436,0.015588367060186483,-0.041242365510872944
EFNB2,0.06900213606838052,0.013485469729141608,-0.0217740030274873,-0.013703515502144437,0.0014831638229876075,0.04566198887921545,0.19356453837438767,0.04558434565198106,0.09076933887288029,-0.08957398061368559,0.09409299736433693,0.00293648595763583,0.05871057394509877,-0.04445327411362369,0.01959014647360575,0.05001217846662034,0.0010810977670994732
PROK1,,0.02111498970075791,0.10690752120327142,0.010314407192321878,-0.030984021335026115,-0.01515019623655352,,,,,,,-0.037826236393449834,0.04755129972534302,-7.71322832843789e-05,,-0.038964596809060136
LACRT,,,,,,,,0.02805469431032189,,,,,,,,,
MMP9,0.03719494533639012,0.051883508716625275,0.015988833346982995,0.011747770309197592,-0.11188774253012966,-0.008248341188407336,0.43581611891212857,,0.08578376531964481,0.027353514403753446,0.015883487120877622,0.09837061380573937,-0.03562771667798728,-0.037937169151550015,-0.0019559223367404815,-0.029117842986512973,0.026898112803114924
DMP1,,-0.0484574434497182,,,,,,,0.0364056116801534,,,,,,,,-0.033057592403897475
NPPA,0.0004115351452913337,0.011135520119020524,0.034732688674232445,0.0414867694947924,0.01457843739331155,0.06721404768323737,0.08612358566931104,0.02113998678389341,-0.04674271552633004,0.07097817376409929,-0.10706127354951939,-0.0627678864828214,0.06260905227872977,0.14549774923051992,-0.03437905004443686,0.10769977901522994,0.0670478228928338
APOB,,,-0.024745139244074992,,-0.04078581050320553,,0.10878804213921606,-0.03164337438780518,,,,-0.01132457621122517,,,,0.06305189970427737,-0.02460172441308597
C4B,,,-0.02841771107188865,-0.0001509271825202411,,,,,0.04528538209698483,0.023195835708537428,,,,,0.03749474710202457,0.06294577464549629,
NTNG2,-0.030118959635058118,-0.010659353212489144,0.012141108783415927,-0.014611733577618293,-0.012882117490827936,-0.03866110047457468,0.18754946989226579,0.0036403792322933282,0.009324261959430874,0.12087425581700834,0.07356437828793291,0.05763849643217053,0.05191478267422568,0.05226203068397062,0.016848183448127437,0.007634352795841081,0.006236993935199285
LAMA1,0.024563477592760178,0.03828132080277762,-0.04126083978432806,0.018246799816124874,-0.0008235851871732316,-0.007957162390053169,0.5560939419185839,0.021094111278296378,-0.06738356687173823,,-0.021350115496942806,0.039069816272810635,0.08448531962406945,0.10155406113326977,-0.03662898130390727,0.09420581535439738,0.036335996397275104
UCN,0.020701344316911983,-0.042314951571601325,-0.003344865575851113,0.00025260744834881756,0.07455087181483805,-0.028951564349804816,0.06150353822193133,0.07139514518978947,0.004742499027029323,-0.02942672114879926,-0.0014578520335290217,-0.02051330076666939,0.058208586168511996,0.023276951192540626,0.0039196390252545414,-0.01134415142156302,0.0068701397824557356
ARTN,,-0.036732154283330695,,-0.030409569912701474,0.05574240646211836,-0.03137786414008624,0.12802358577620898,,,,0.13764391932793046,-0.03673442726627903,0.027682410910047417,0.07002787755628101,0.0007089250126084079,0.09490991390651107,0.03999879559540534
PDGFD,0.013680368895872128,0.038299147463683535,0.04418068555081536,0.010886334895864519,0.058858784074752944,0.046861818907343665,0.20125197991692456,-0.007539972488220404,0.12602437130437957,0.061035505549663006,-0.029854928168307232,0.10879863192282554,-0.033149054742350165,0.0683725883988708,-0.00956028329466126,0.07183891906146438,0.13523951545023094
EDN1,0.04890890836033735,-0.02686055174771406,0.0559919810127057,-0.001672870416535544,0.03319277052059797,-0.008986542632768895,0.29417743492836274,0.020848242082737688,0.08829089135409023,0.07313389017616313,0.09449857923429035,0.17877069585876684,0.05432555906373736,0.06301292384105299,0.03933960903906313,0.05358439329677117,-0.0412260474316436
ARPC5,-0.02296552226659645,0.01522983451674019,0.010750083527426162,0.014770994622108494,-0.05077827965612941,0.056046949221490665,0.2166658605268639,0.05491057074211316,0.03824406442675139,-0.0235327776191489,-0.09439398306654104,0.08328335937215275,-0.016036110531864194,0.003404950331099533,0.025995881975238177,0.00809353615740788,-0.07898942944943135
GSTO1,-0.08780018040123126,-0.015455148617306949,-0.009531692536145359,-0.005995251274936777,-0.052829480201992206,-0.00803618129690554,-0.42327176941853645,-0.015063278455482595,0.06635157325655383,0.07068736379564962,0.06557862813922706,0.06506212312016255,0.018716627393659,0.024601157145478558,0.00032896739424557845,0.03116025740126229,-0.08482253412805281
PROK2,,,,,,,,-0.0037823807331939722,,,,,-0.03286804206714647,-0.01602639444363143,,-0.013315229041880363,
SYK,-0.037638336939466,0.035878857496008026,-0.01173356299337564,-0.05320435981178367,0.024763002440194182,0.013198857210782513,0.266411501903802,-0.01656723902917706,-0.02049230893434376,0.05891695509265021,0.052605598364365326,0.023661937243324316,0.03887736363639147,0.0567434199616292,0.09204378698612724,0.06740933759434548,0.0455212366720058
CD40LG,,,,,,,,,,,,,,,,-0.03428310299924904,
ST6GAL1,-0.07320200158353152,0.0975753960341504,-0.013456050580453509,-0.011287629489295903,0.06542857075097293,0.025868491798337747,0.2607818916506329,-0.013331312983347937,-0.02406495279328671,0.019334876393126667,0.06010278715831861,0.04806016220864359,-0.04234162784382289,0.17585100699244058,0.03375407994187978,0.03636454072431894,-0.00041100012320368593
WNT3,0.09234273537436787,0.06309507707772398,0.058305626756926666,0.03101522230250641,0.06473876957743283,-0.044082201686581196,-0.15350272425197012,0.005693682824582739,0.14260982284942927,0.11284391560092902,-0.07083932059403589,0.007549678875813405,-0.04726232142876292,0.03823077345326175,-0.007218914513017896,0.03526065458556935,0.055746585540572095
HSP90B1,0.03232314212183033,-0.05560231560151258,-0.047816312967319044,0.055509502722130316,-0.15267428726525414,-0.02311522283086435,0.23787503866768142,-0.03919918564246346,0.03878491102750465,-0.009047281620022548,0.0024992184510008327,-0.04655794185205298,-0.06351664652127964,-0.22210859808591876,0.039027256982008325,-0.002568310987708679,-0.1342489931653093
ZP3,0.052863146978382916,0.04396422227474103,0.02617747317501177,-0.028333924873693798,-0.014014305898102672,-0.029384619832883766,0.34359593610503164,-0.03164337720394157,-0.014192560448841839,-0.025356626947855756,-0.01297412578778532,0.016426696418058825,0.05347277994191267,-0.019988746867116686,-0.03486538657870628,0.06495943386922924,0.007698898019819983
ANGPT4,,0.04397491628500211,-0.025364234435006492,,,,,,,,,,,,,,
NRG2,0.058021481587981,0.03547939725425584,-0.019473982291151843,-0.0234747715155719,0.04929504645399534,-0.014503999892017934,0.07805496547285798,-0.0370485878488584,-0.03724710106952321,-0.01150689137575407,0.015098741929960262,-0.06239304867768695,0.008884961488199008,0.07580392325529331,0.07051536138994814,0.061725197563864784,0.02405377485822874
MELTF,0.0035577177922937017,0.02999425532837187,0.004188943731328622,0.051412760890401366,-0.01458229316767882,0.01596356439012164,0.27498474650638516,0.08915312465243348,-0.012051513391759866,0.10664582508007227,0.07614088734448098,0.010115719520513227,0.055826944018745134,0.031719153669374375,-0.019671562529456496,0.10962992639122478,0.05073201892537187
NLGN1,0.06582039451287018,0.02673660704756818,-0.02615937876315717,-0.025563871912275004,0.07184938540133945,-0.004481694574352891,0.2840092430602666,-0.004894829929246382,0.014387514538811196,-0.041896776292360854,0.033510855016660256,0.03371486556838305,-0.0023551365640581477,0.04960361664660249,0.02408166565483214,0.01591675801516666,0.10105038172477389
SLIT3,0.00817057002593626,0.0024815236095430625,-0.023575056667976452,-0.009393648740997898,-0.03186861988091864,0.007327515446684891,-0.24470532621436283,-0.005198806769980743,0.09566798616827367,-0.0307186752890762,-0.048606303333068014,0.04970761055969926,0.08381520212782177,0.0912249073731124,0.03254356031899762,0.044347489616104324,-0.03384744984141694
CCL8,,0.028664318132800203,0.022154786838405542,-0.012660184043057323,-0.041509457401129206,0.012146949980823286,0.14271944107293455,-0.028554254959225586,-0.003848906826536314,-0.038762085908386104,0.09824841103210963,0.014431391700965322,-0.018880266775321976,0.0036056157375248133,-0.0037231528626489895,-0.022346087058839913,0.02345674790369758
S100A4,-0.016734150345332273,-0.05236787316862311,-3.153927867273713e-05,0.02767386904512123,-0.08994101989831159,-0.034492243045043426,0.529661906356844,0.01105334147416364,0.02469719319121875,-0.009681395871996614,0.004791067153302622,0.01491684754099431,0.0417443253216261,0.031688886433227766,0.014335016456358748,0.002057022723649857,-0.03576521935186658
TNFSF13B,-0.03008535631450705,0.03775004479316063,-0.012253299804868042,0.03485852964824764,-0.001662808359464506,-0.006287611133366771,0.4159101319074009,-0.05595530708227042,0.04748662015998839,-0.00105949964518042,-0.005872405232005693,0.07638817832555017,-0.05427398058545757,0.11799719786139676,-0.03575533279614111,0.09838248182361771,-0.004031791881733192
HSPG2,0.05017533591308544,0.08240907097141113,0.03351452318698546,0.026466892227121216,0.016540889401667806,0.016217573502686853,0.5335972546893937,0.053459314485417596,0.08304040838650383,0.027251475257453937,0.0648305142503041,0.050649266668492836,0.0315702269174469,0.011426816825204808,0.03334555394389751,0.05261053226170247,0.007911408791092145
FAM3C,0.09806767744217926,0.022575836605256302,-0.03333848960018515,0.061148383742870085,0.04668862355237386,0.004872779048596966,0.27503977555394044,0.023704220993257925,-0.007034246744224245,-0.008586678043200112,-0.005453991200364585,0.03352034395896408,0.044891366733591745,-0.005680212769843424,0.02630814773086914,-0.014360001725019143,0.03738685361333566
FLT3LG,-0.03760695861922698,0.0037230902508133042,-0.006467187832562127,0.05602492506674611,-0.003574106686707742,-0.005544404969183719,0.30974642430795624,0.0680175606537683,0.02923305265784972,0.006980503557141523,-0.05611339591836174,-0.006358486805711582,0.12387349827719986,0.11409742137344338,-0.04272548352460981,0.05712190779305202,0.044344656057946706
A2M,-0.11577330281524409,0.09822726100391214,-0.006671139790400497,0.00456372312513479,-0.0028981672238567254,-0.004820034355956367,0.48352819357608645,-0.06249246766316127,0.07030156803542639,0.001758240551008155,0.0781944657685757,0.11343368822262435,0.06795244313963046,-0.0010820166318661019,0.025842641335928236,0.04560726714532678,-0.04293696961016429
VCL,-0.0586358342446662,0.004656235014786895,0.04014922485935192,-0.010157249346209669,0.023896777342571073,-0.023017492925341762,0.16705237314813268,0.03225776771875483,0.006895701382607189,-0.07597847684697621,-0.03305109821833059,0.07816855484035572,-0.010963248637445945,-0.06179808446246789,0.0673362622526394,0.003756794153921049,-0.07092597635409868
FGF2,-0.027352117485936245,0.02372029388154144,-0.004698139283202985,-0.036558497082060035,-0.05296123009001202,0.03213582399733149,0.31996198801231207,0.038709742483291974,0.10025570343064756,0.019423433762373214,0.12478091998647713,0.013727833776181326,-0.02190866058092797,-0.0212802283406691,-0.09045256185917179,0.04064567308698743,-0.06825717603284479
AGRP,0.04352882665381645,,,-0.04008387205173953,-0.02824910689120565,-0.02580316617883619,,,0.030174452679995693,0.011240133861464122,-0.04081812315242913,-0.019879540983875028,0.08053857036716333,-0.011058099314192953,-0.029471349290351702,,0.005665128745651316
CNTN3,,0.016881535674913715,-0.01228611545789661,0.0017380705178136502,-0.03616650810911772,-0.008964885004946329,-0.21997526255551747,0.04852580131019725,,,-0.057308284502205833,,0.041885347784622405,0.18585918750835442,-0.036745771250632435,,-0.005075582787065244
RNASE2,0.011477443138670176,0.08697412913264788,-0.018062556593720417,0.020352170903736245,-0.07028632506399636,-0.024405383991597834,0.4423686997709307,0.02505000159471609,0.046034672472787155,0.07014798033539753,-0.03467600874934754,0.07021706765423809,0.011332867635802666,0.07276047628060058,0.014869447394985028,0.044458076225895544,0.0007342456818903813
ADM2,,0.014829873155789609,-0.011427218442813468,0.01904550805154569,,,,,,,0.06919529475592913,,,,0.01633212261103325,0.10912854774817977,-0.031128893970212235
GAL,,-0.00956484020345561,-0.06121265771810373,0.004851918100412494,-0.001334828456964222,0.03924174565330418,-0.06649358445224038,0.00934642375086042,0.019869311667235913,-0.04260556237421714,-0.06833358984322598,-0.03631913554272181,-0.043897630594118955,-0.04330903920116416,0.03149349557295437,-0.006395446421240233,-0.07041890533908828
