,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,-0.14242323366290083,0.0087958415604173,-0.052763489462995035,0.0318649262139859,0.04180554820296044,-0.09733642708268045,-0.04192396587797631,0.09750038014000695,0.10026217073233078,-0.031483306357860744,-0.020778468081037255,0.02419784988544661,0.010988891153405119,-0.011649856480701042,-0.0104756815010259,0.03836459567690984,0.015575861481225422,0.06655995592084496,0.07447351626196434
PKM,0.021517518945967352,0.014308868594649818,-0.00913378481813816,0.009075955982242038,-0.10936502544505006,0.054321509763186705,0.06602494408081959,-0.03119261276656946,0.031213611962045397,0.017442700664141636,0.09298788182456875,0.0010715440119146754,-0.0018585826188612365,0.006361519331524483,-0.15964814794743934,0.012866296549989126,0.11254806827709879,0.011059267029682239,-0.013687145341460054
TNF,,-0.018404800210700626,-0.0210169228571898,0.04647039447249023,,-0.05481868888368251,0.00801239797753796,0.02211665921308246,0.021577467664988383,0.011155196424722284,0.03964244438812879,0.11701661403645884,-0.00868842926516476,-0.03513584861696565,-0.030613733197157145,,,0.07686674765638932,-0.024167963091667924
GNAS,0.06444870214246717,-0.024810896908436623,0.010654548623118584,-0.005278252732306105,-0.003424842695652567,-0.047838885687295246,-0.04044684778302335,-0.06276231393064831,-0.041634900447680485,0.017572413458147574,0.1073753943841681,0.03394418520522811,0.04466788499682416,-0.006086814830766195,-0.0137144515105452,0.015430979415776138,0.09369218563833945,0.09756765726828193,-0.016756778302965087
BMP8B,-0.02528922939011438,0.03312518313981808,-0.0022442848805989,0.053563579568061556,-0.014147374470386373,-0.006409437226810715,0.033762113615967114,0.10738302646313816,0.030293286882870325,-0.051807124973624115,-0.01002209763667309,0.03736655378301356,-0.019871133919358866,-0.0040150142811716215,-0.00445330723331063,0.037697592102137446,-0.03334638991508811,-0.0191620311951478,-0.013562172333081596
LIPH,,0.03726628216139589,-0.02351506673622491,,0.044544667773255255,0.004383796692850972,,,,-0.01608256518643031,,,,-0.023375869365964422,0.040354369857276966,,0.10941026937679987,0.10452373872710125,0.06431568040238893
CCL28,,0.024464371380796497,0.04291349948764655,,,,,-0.017892718329014765,,-0.02476450463996092,-0.01882602597985636,,,,,-0.02824761410798444,,0.03033208459661149,0.020523615322764567
PTPN11,0.015675518252223637,-0.05636964248812487,0.005990197700196925,-0.017459098743053444,0.03196630656386906,0.02478750092318903,-0.046594271975379055,-0.06809512879444378,0.02396722283241525,-0.008193462384292685,0.028885773602956074,-0.050303993513245014,-0.06524670132275438,-0.005363242312785499,-0.06569047651383646,0.015091524892938255,-0.03799093880165784,-0.01358125227045466,-0.07721717867899675
ADAM12,0.022650821512349803,0.0016600603710047509,0.0030387755638187027,-0.009918066729643958,0.10765441500267753,0.06942185575184648,-0.028984861816713958,0.05074489253988177,0.06438459129743007,0.04365595387367699,0.027420685428313805,-0.06636216992206212,0.026220148252465967,-0.029124046148626112,-0.04951404250296044,0.11711023626261562,0.010563939555191752,-0.06307442177283656,-0.028926133099717057
EPO,,0.009195151452188986,0.023146097779963206,,,-0.021951394183435682,-0.03039474944710268,,,-0.016826347060002172,-0.02373896282532479,-0.02984662518129034,-0.03416709325788083,0.006892614663637325,-0.023451633219039533,,0.041451904015584656,-0.0028980088125367567,
EDN3,-0.012939937760561966,0.06851878498673442,0.008954548051650794,-0.029600396467011087,-0.001113813549084565,-0.0465167131599013,-0.031138125664420604,0.0549720296075076,0.004482134146754567,0.017775429429775728,-0.02398391359274254,,-0.026181987083532393,0.06867843631364201,0.048057543030456354,0.02110688061134682,-0.021997652906096225,0.0009540993868181376,-0.009917114788641941
CCL22,,,,-0.025336792187726612,,,,,,-0.017682604310037417,,,,0.06509651992096124,0.03156243482586811,-0.035063906028848436,-0.030984503061789816,-0.038006600815716135,
CCL2,-0.014095002062070889,-0.04365862863014447,-0.04975562824876088,-0.037233386378348804,0.029501906877094267,-0.06295246424862072,-0.002132947023981597,0.08691717883108221,0.007458178809856182,0.06818845142104328,0.032133458688532,0.08303579493011021,0.06601955572241598,0.03501662339849248,-0.07004257173956645,0.018043795590035137,-0.01471400420091754,-0.004066573536892527,-0.04215387844642775
DSCAM,-0.023554955430601012,0.05239083923836486,0.06238525159287709,0.02939059732004405,0.06074495290761829,-0.05568142702316115,-0.00365917244450359,0.036158781696882566,0.005484766019288155,-0.053270900114264046,0.08972589589792765,-0.0008006241638723047,0.08832489910748306,0.02775710894148421,0.09940558213851067,0.046927379499855634,-0.021139586695027072,0.045239686381220626,0.041347561748859785
GPHA2,,,-0.026208736739860967,,,,,,,,,,,,,,,,
ANG,-0.030277039658108868,0.03120160397599137,0.0036833951972574225,0.050731950451278464,-0.028272116276525573,0.028859248767333395,-0.00914471815563014,-0.008034531214746043,0.03709163812447909,0.014590900832924181,0.10407259662374735,0.005401071091996662,-0.015001005387406301,0.07270991855349368,0.021607978896080005,0.02838772613242248,0.06017909038853482,0.07627708322570284,0.06282636272813732
FBLN2,0.0068013199190304725,0.10505645435978594,-0.008284976473840551,0.05051201513659757,0.00012742158500516032,0.018975444304190976,-0.038797007602642944,0.01035106284583099,-0.016758849397425158,0.009662153132053725,-0.04940998770812488,,-0.03241686653266654,0.04443978227465757,0.04684245737413835,0.026513345619461358,-0.06991540310999099,-0.0025045879149081765,0.02683878883533984
VTN,,0.05861713289576141,0.05388749695072059,,-0.002696013171570793,-0.02281998542509927,0.04366710729139481,-0.01605700741899772,0.03232221396182523,-0.027643798585809166,-0.002970698960957036,0.004179996615997839,,0.02669453698343051,-0.024926565378596718,,-0.008913099817433516,0.021090610383826036,-0.03917668256600446
VEGFA,0.04181482742528351,0.01137084192245861,0.0765795542053478,0.03742145154771779,-0.15536322404864603,0.031747478329372296,0.04944646648195516,0.06858362002285197,0.012213209800367185,0.0477509417044115,0.11702165508906337,-0.03865431400444972,-0.00380473247286748,0.028195684239778716,-0.10496039830846104,-0.000956014589122818,0.0598872042604831,-0.022484142354742904,0.029720525869009168
F10,,,,0.005833489157688577,,,-0.028591719798088836,-0.0014827791091400044,-0.0336942465367017,0.04276736563182961,,-0.04053055419724795,,,0.015911755749297134,-0.0129391155591938,-0.054496275660361956,0.0699102376355962,0.0974209876034119
SERPINA1,-0.03053177168488612,0.08189126116792934,0.01096417123932022,-0.005447313742540733,-0.0267592513565595,-0.017944297260049515,-0.04196291563305444,0.016244500062940592,0.07332620711912403,0.017877610851013984,0.08108468901213631,0.03461474273405339,0.06960253635982358,-0.01717737751319646,-0.11488949050042484,0.01695668016406969,0.011989805240527483,-0.01519033886200914,-0.05957566673754251
VWF,0.03434737958717979,0.01205124186595726,-0.007191957274283779,0.06820451373523825,0.014639062817725132,-0.022360198860650556,-0.059247237013001074,0.08639189164447085,0.09885797780411536,-0.00854896204845306,-0.018543138597372392,-0.06273271558345185,0.0029903864898644513,0.05455764016031587,0.044239494697939426,0.027684594706693454,-0.1058462107921277,-0.11601974403076577,-0.04506524053130761
GDNF,,,0.020724879665507,,0.01202401725575233,-0.030393614344012578,,-0.009237120993975346,,,0.032998156631022076,0.039761267928622585,-0.029179093313517545,0.10041678666749668,-0.005564141013469087,,0.02397528050935567,,
VASP,0.000825695356492373,-0.04845505233277792,-0.020825123508813333,0.07164333829593436,-0.0012114013834787457,-0.024670634447798583,-0.013759887641971735,-0.0009010982623912096,0.025567892593822188,0.022461900974382925,0.03474334482383368,-0.05784892228884475,0.004427480524181127,-0.035002378125372255,-0.0758295588177393,0.06951251740937621,0.008392631784203073,-0.03737984667709639,-0.04309547346260798
ADAM15,0.03549658520002947,0.07155940510083796,-0.01955204004597043,-0.014429843673685524,0.03208293330099475,0.03357455003755228,-0.04603113271191842,0.0834067711179046,0.024942926867747968,0.014069177735614266,0.021682132978445956,0.03680356714659189,0.019728882417582166,0.0216833401822888,-0.0010337428686374172,-0.0447615519836314,-0.005067857037326832,-0.0064752445252405835,0.033060130687036955
WNT2,,0.05502797832878185,0.010698964886909513,,0.06818905482712628,,-0.02462435540677854,-0.026423303605909165,-0.0379310780070872,,-0.022216147880666254,,,-0.03857847083803833,-0.024605999132624956,,-0.014305401679960084,0.021974719471338604,0.029798997591151098
CALCB,,0.045203451205820526,,0.03451026905406477,-0.05690700219178363,,-0.016778658526899495,-0.016275494764070014,0.028844512892110635,,,,,0.0011044028326624184,0.08850767360017352,,0.030441821839909115,,0.031582034842477166
OLFM2,0.060667999542567304,-0.047964524257151586,0.018291992033815332,-0.0020478032216802427,0.08606343827655757,-0.006843364099749506,-0.03015534239881965,-0.06038074601166774,-0.01666891668673209,0.0019923966037160546,0.03855126230728917,0.04501380418884664,-0.00023093662489190336,0.10729040867144571,0.05911534820648432,0.06239794357597965,0.010712827751058316,0.09563553970437542,0.012096163902996396
MFAP2,0.09486317508188424,0.00581985514018449,-0.04863551890771635,0.027334898406154547,,-0.05707622365438266,-0.02452300177645069,-0.0009016704192401344,0.05486526211476435,-0.005365368989286536,0.0042018995415345215,-0.08218276844837616,-0.007659939522986832,-0.04025787473246941,0.00033791155066356296,0.041673605866005554,-0.00950184718607357,-0.05323374866004831,-0.0017766504458079132
HLA-C,0.04452215358378855,0.05266778636338882,0.0071968283054522995,0.02644076058663772,-0.022609595154691842,-0.009251907835786376,-0.02338975850348202,0.06905515269473435,0.07096066170971327,-0.034033152451007076,0.08492320390623315,-0.10312461026454868,0.05449109398225976,0.06748532084774646,-0.08270947913759735,0.030029225019149668,0.03132417963538656,0.013105130274389308,-0.08319425553292324
THBS1,-0.03463449853755986,0.03508207086796789,-0.06181236302620751,0.013274581621507547,-0.06028226859914192,0.03834092637647503,-0.04934180231904987,0.03684540677841783,-0.029995477061091475,-0.0043199831759251845,0.05243705451793788,0.04506572808790672,0.03475443367919009,0.005164172627802192,-0.07028426821130397,0.01916593398262264,-0.07211638067070955,-0.1431349965867534,-0.06218521150476346
HSPA4,-0.044883240077712154,-0.005354321606693549,-0.04357385121112955,0.0316779100147429,0.07253287484903632,-0.03669148758938499,-0.003935879030874034,-0.015042147694782109,0.0038392508787979444,-0.022186942640831323,0.061242904478886986,0.11187078065853151,0.024180039255403137,-0.015666431528584737,-0.011354025086625544,0.020254839669610728,0.0053967503483748356,-0.029595827454908498,0.04023136391095757
LMAN1,-0.006548259511883095,0.0889122883911959,0.014115979157322888,-0.007383300195259828,-0.06374184820205402,0.0056489648804511385,0.045233846148643876,0.014756952316557752,0.04962338795111711,0.0416915288527933,0.041212324419426974,-0.11713688906673479,0.04828065136228528,-0.006904585436704502,-0.08820765375706038,0.046131395074795904,0.07866356759908812,-0.0319067975040772,-0.03590239249218571
LYPD3,,,-0.0358731528454702,0.0893961563124631,0.03474359653634458,-0.0273966837855828,-0.0306443769380133,0.09306455020899393,-0.014363091128652798,-0.02355823930877566,,-0.05410929256795867,0.03829123325690467,0.03840934573638631,0.02765572543929012,,-0.007191134458458042,-0.013093662660164335,0.021305694377489984
APOE,-0.03486725114975162,-0.011859834244282637,-0.11248395848858264,0.024689389836805412,0.012640573999566564,0.023323418469065698,0.0079125937482644,0.05148547903620027,0.04700053143125922,-0.0074189509363992495,-0.06139634312292661,0.05642267443074926,0.049863955601750116,-0.02696769222968178,-0.007829821414146251,0.05163202682278133,-0.049280989020935306,0.019037623638967435,0.038306676112543424
SOSTDC1,0.13938063020184352,-0.004145942167206303,0.02488167023580765,,,,-0.038257255246564245,-0.004376386932993988,-0.013381535303322556,-0.03406649830350874,-0.03609717588733884,,,0.026903630166120296,0.035807912438014164,,0.04639533674839695,0.03662480484128898,0.06592111293660072
ANXA1,-0.038104458358728,-0.019282818672982822,-0.030394311483172256,-0.005757295867413085,-0.07296884979334145,0.015084946339580959,0.007384636749613051,0.05657571557020449,0.0717332673100287,0.013790063996948373,0.08902079143701179,0.15339319952297129,0.05031008490249437,-0.01471770068698689,-0.06056964142630377,0.04745809090484342,-0.005500995308821666,0.0008694267356200679,0.04351113037793182
WNT2B,-0.04638407237044724,0.0015319280597187912,0.11401185009957991,-0.012762777271143435,0.013690430016554123,-0.0009854771905172459,0.0689836501555456,-0.031793156498427434,0.040716702088643635,0.03067432309752002,-0.038872437128417044,0.006200360393699611,-0.04810060877740638,-0.004777376368789817,-0.07115398254325328,-0.0057025941045644865,-0.011680917875613718,0.06205007089432266,-0.07053143200479804
AMH,,0.023420430567784603,-0.0277508421252509,0.010351681204386273,0.03957586584942481,0.01423539004003313,-0.03805270253060778,0.05924638223282683,-0.012807279202320535,0.009844823953618157,-0.0028077482485704326,-0.05288720692249933,0.028825757839374872,0.05952231696735919,0.05066772963347696,-0.028247610505813196,0.008477954584013852,0.01312428211343977,0.09552223163781713
GDF10,,0.03396944252143644,0.03690834740611508,0.14693760069645584,,,0.003739002063634201,-0.001144019151131959,-0.03691009525648009,-0.022660289832165725,0.021946630787842057,0.007944669997368337,,0.05280428345815098,-0.05459385300689126,-0.021217223132597173,-0.0448198270653005,0.046437947166006736,-0.03896460514373908
EFNB3,-0.017975695525252813,0.05884412535582063,0.055225975741002284,0.029749838359527166,0.05001966805475343,-0.029024095249528047,0.014499943402174226,-0.05925618005455954,0.007623506000747947,0.01772785322637069,0.007266055283136484,0.008758627846603525,0.06306411980248144,0.07591224568628557,0.011894844527618357,0.02812746957980012,0.03340474706311882,0.11727681764875589,0.08861992458543903
LTB,-0.041108896745202454,-0.054193327967989056,-0.008706843571507571,0.015486161657547086,,0.04594301427351874,-0.024709051691455396,-0.01670434604916659,-0.03748641105745098,0.008504287661470976,-0.011321204618336154,1.1970412110557333e-05,-0.020022885734297096,0.041954793716084154,0.09115868218113116,0.059861980859878434,-0.03710215704066885,0.0579570639448648,0.07960928302271078
ANGPT2,0.048263981804870786,0.011351079312836368,-0.0050187026631819225,0.01006280414044997,0.044209252446301875,-0.010158623755975305,-0.058803139721225195,0.10781779215690429,0.09742393376774389,0.030335681097395,-0.06193482243303144,-0.05181488739830867,-0.0407884723045761,-0.020967238372461464,0.012155584071057192,0.1045235996339107,-0.06847093634931224,-0.05345905165791031,-0.09786981932972814
NRTN,,,,,,,,,,,,,-0.029886107035751848,,,0.006244203049174644,-0.03144255899061501,,
ADAM17,0.03204631190392316,0.010967128582271023,0.05308356297910489,0.01324081314285091,-0.046795564613187755,0.038002294617313664,0.03268188635729528,0.024627837477833567,0.017660628898271056,0.007665992586633056,0.08107725652956375,0.03128403765604494,0.09502217092440754,-0.08677105566713722,-0.025988874774881512,0.05473075175077102,0.01295960472401537,-0.0365799073483264,0.017490875082045602
LRPAP1,0.017121956646160008,0.011493188856264073,0.010419795013394084,-0.008360341131340763,0.049835892632828706,-0.03742924871157953,0.03904930508443658,-0.005938350363780833,0.04161648300980636,-0.03905185251683724,0.03338237060233896,0.08336915209518096,0.0961453189195544,0.045153415820814835,0.03667208192799326,0.05550419375662261,0.002315379862794839,0.049699977477017675,0.048308528677219034
