,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM3,0.01289410657678151,0.0012068229953329623,-0.0029656133100842007,-0.007677013951436347,0.03444487052649147,-0.008417255998736339,0.0053449054451716865,0.01789423111434474,0.06567000079686172,0.0135418938621512,0.00012001195127428436,0.016652237944878898,-0.018397776778271417,0.04578677936021926,-0.0006498122157537184,0.09739930146210302,0.027715360258939153,-0.003416459708774537,0.025495667451206405,0.03312500756663632,0.0015452509904681935,-0.0006841046593226006,0.019425266251447915,0.13675559303056636
LAMA4,-0.1245683706608655,-0.004380535274576208,0.01770645157913181,0.023838005282811048,-0.02314078853120584,0.09720907052844543,-0.018293082920731805,0.05974876100056024,-0.06183347848130764,0.010933885881984679,-0.031213100356758814,-0.06832936876165974,0.0006570761736093497,-0.10054695984875837,-0.09247773048068891,-0.012005699060578386,-0.007855696760812148,-0.06092737358102632,0.12170067175215621,0.05993840353395794,0.0616303865549524,-0.08156860934937875,-0.07541314069886287,0.0430251443839106
INHBE,0.13940011190568477,,,,,,,,,,,0.009924537500265984,,,,,,,,,,,,
DLL4,-0.10523323728197478,-0.05237915622227346,-0.002387229822923813,-0.06484783879856514,-0.04996965275761472,-0.03443319718321577,-0.006935791716860561,0.0979628862655685,-0.03624874048481197,0.009415795636229693,-0.008906589681374267,-0.07759225811340387,0.018608686809158167,0.02563321873798498,-0.004227992823164145,0.01967495390130772,-0.03677597020230725,0.056798381658839756,0.08945678696288285,0.013746352193305247,-0.053954381382583995,-0.0664992712132395,0.03278796893801489,0.08511359945406902
SEMA3A,-0.02427595302253122,0.031958476715262814,0.15159464806325934,-0.005349188958706281,-0.006121185189244114,0.010690996467357347,0.13319487613732847,-0.002754525181149746,-0.08047822953683834,0.024807064833345178,0.16472431533906903,0.005906362645240039,0.048195518712867855,0.02787156560836996,,,0.030452193533496427,0.061670218217532845,0.004270143421138738,0.05165754995771347,0.007257263486575007,0.020982047161615672,-0.03691498614309018,-0.09690357216879139
RLN2,,,0.003215710682090642,0.03872165872529139,-0.032048866583814783,-0.024114649605986478,0.017351545917289553,-0.05031571955515144,-0.048161476082236185,0.012989404486922908,0.03455269158033841,,-0.03342654987312903,0.0976757249469485,,,0.006953162527917098,,-0.021887282405022298,0.03931295923844538,,-0.010720795843722469,-0.06813244615033541,
C5,0.04861315385483175,-0.010650003405305364,-0.015971071732517546,0.020083444867473956,0.029699294750460795,-0.016021438033582205,0.014056703149822892,0.015561678044763534,-0.004149307025669295,-0.016977387599191773,-0.04897265219194829,-0.0382485474955779,0.018632271354395782,-0.10949321859778029,0.09725615770256453,0.08720507706703644,0.022045698653491638,0.04527586962498873,0.1077844625292803,0.06140188671974223,0.06657428476478813,0.09386091823369602,0.02976924595583379,-0.032482847865628536
COMP,,,,,,,,,,,,-0.034579688479332064,,,,,,,-0.03205789934083756,,,0.029247897885857355,,
EDN2,0.06163989923373617,-0.029346149942570118,,,,0.06094366004913165,,0.050034668330101006,-0.035930194634007956,,,0.07030270417827206,0.12070052459033576,,,,,,,,,,,
C1QA,-0.09203593356163779,0.00689337046696016,-0.019320662232448278,-0.0739870270101065,-0.07718842667320377,-0.08114841544749204,-0.0627452947328524,0.030522643979325248,0.06354790098004655,0.017223967344174883,-0.24803519964125856,-0.16274094912346695,-0.08385941892120626,0.06245705193983046,-0.05802029774537863,-0.1298468899277303,-0.15024094981898142,-0.1557734728880125,0.09211070638886881,0.07723813760816714,0.057346677250343946,-0.05118374354265702,0.02303288072056554,-0.06703523825985151
UTS2B,-0.03790294070386223,-0.03140368853760562,-0.018902597452472917,,-0.02545819441995099,0.03941567291876445,0.007416945372843519,,0.02051265745569521,0.03448826372749405,,,,,-0.021314801646287525,,,,,,,-0.017849850941598827,,
COL9A3,-0.04176488847191411,-0.04811430846399061,-0.04155877298229634,-0.02503427356998744,0.007922579292420294,-0.10901872032167698,-0.025390410974616223,-0.019530652590754788,-0.2299934957579685,-0.029000954472180505,-0.06313668350728618,-0.07386783447400233,-0.1556208109316868,0.0013631286774141865,-0.1775744927733978,-0.017383745164477146,0.07208736066946354,0.06330768268720073,0.023876585807269753,-0.007852958905588712,-0.03782459323868816,-0.05629650436760526,-0.01877319547924739,-0.007276531628267132
DLK1,,,,,-0.044423171255598,0.025365166723058132,0.004135298560401023,,0.08298519962233594,,,0.006673537054305156,,0.20290088434813996,,,,,,,,,0.034286979397317716,
HGF,-0.011885712012394172,-0.013940075762388917,0.036770971324111806,-0.007342931170268748,0.07355520009610068,0.10119123451636612,0.08941315457996522,0.0399094387357376,0.09213767331773207,0.03089675676547087,-0.11174286954585776,0.0011981076399494885,0.11784803704880979,-0.05232201556562275,-0.06394390764794676,-0.033540496047494456,0.008058720996951164,-0.007829387539783263,0.08075218635705066,0.02574075285651549,0.04730446074918755,0.09623607872608199,-0.014013698770086248,0.04272083035010418
GIP,,,,,,,,,,,,0.05152139490519121,,,,,,,,,,,,
P4HB,0.09455200529947456,-0.00767739496523907,-0.024776266713143095,-0.057502161576046505,-0.06699043873780496,0.09153909282784836,-0.05019082733848717,0.009895878520831985,-0.20048221746375322,0.08728611805194811,-0.1102865577880682,0.03479263063751298,0.014307758133964898,0.10604642497769923,0.004119297753238757,0.11969682211906883,0.02313424325307854,-0.09615661580742717,0.07826907357252513,0.04162696392423686,0.015938276886915518,-0.062206893453603126,-0.03581872705719843,0.07670573645592017
ADCYAP1,,-0.037399590189822286,-0.023482318697492136,-0.03442764459649984,-0.07600434047909828,-0.006063908346025939,0.02360654097311856,0.06197274012895787,0.02167869453648256,-0.011483899114359727,0.14384155294305587,,0.025339002737528826,,-0.017889559221845982,-0.04743562886115652,0.004652602152687604,0.02882508588461739,0.062174719971047385,0.058397173616405444,,-0.037282519361119815,-0.017873124947356402,0.18117902289445542
GREM1,0.021096287735018062,0.05220016457379329,0.03140662373478337,,-0.00023279607440872965,0.016746249520310834,6.411251846110976e-05,-0.040166740692776454,0.05508798518327153,0.05755457633588191,-0.13473399683221568,0.11465783261121971,-0.03653961411365055,-0.04338609048547501,-0.008387431393106019,-0.024904064355453476,0.09264399340394966,0.017151252505434908,-0.13815454700533641,-0.027857564909723295,0.024454567220056646,-0.034410160646743154,0.06907820924856724,-0.13424374157232388
EGF,-0.025669711382536597,-0.017323324967866996,-0.006716052807109162,,0.07760502994121084,0.02265270615582213,-0.008062677634513384,-0.03881506438974276,-0.030898918790618624,0.044267469721799006,-0.07861506067075709,-0.053896696261145224,0.0006201769384433161,0.07105997922120384,0.08059687346729928,0.05515251643388449,0.005082194549707859,-0.015469425229682976,0.0815726412280081,0.009026369844837607,,-0.0024198764838625425,-0.014525416224676357,-0.0008674012949910111
VEGFB,0.07497954291995262,-0.037072554009672305,-0.033656905087265675,0.1302570427812204,-0.02469109116226272,0.056826319036333436,0.012269191798753916,-0.015801941297476342,-0.09439469646989106,0.0005415957473996531,-0.11877663883334819,0.12421853047074717,-0.03826579814436476,0.15933221177571427,0.12986891191287006,-0.001949622447435153,0.01850773696768086,-0.01918461996058656,0.1038847464466749,0.005402141185226641,0.03460654719620194,0.05710378802877799,-0.03645878435168541,-0.014097569765560702
FARP2,0.035703690072324275,0.03644771451937078,-0.009289894589540727,0.0033681355367780196,0.01754066320171469,0.04940739896989803,0.058842311481693076,0.004830948102112937,0.0354596840282854,0.0029672158074084266,0.07762665008098009,-0.0647037041580875,-0.030932239891676747,0.14823959179316198,0.05118736519617632,-0.028189499096994936,-0.053491381504977106,-0.020176782461830932,0.027221789629234185,0.03756658546818731,0.08387789390153436,0.0740518833899349,0.0066116021053919055,0.061879789740482076
BMP3,,,,,,,0.001615924175271625,,,0.0339754326184974,0.016930863397258456,,,,,,,,,,,,,
IHH,,,,,,,,,,-0.025592422185922663,,,,,,,0.03454806019646125,0.050015817405607156,,0.03831013138393378,,,,
LAMA2,-0.07065782699850383,0.022437875593148682,0.016934986842304687,0.039497003047799434,-0.021490320028134884,-0.013657707553220164,-0.019750463103894802,0.05480573917534195,-0.10595212736361703,-0.04182953692200606,-0.0406707483286442,-0.04716203207588454,-0.03606626642518453,-0.024586022327156846,-0.059948011305572646,0.011063668013789777,0.013867535943228154,-0.022942939812397974,0.06926546594218398,0.08082008431214031,0.07719676421284057,-0.0825583359787709,-0.03299151074332488,0.0036998014195692946
SERPINC1,,,,,,,,,0.03385877873363478,,,,,,,,,0.055288372446845015,,0.04067055075254101,,,,
NRG1,-0.013659167431808821,-0.01481794351805534,0.014422071517206696,-0.003950845120698903,-0.03590295635122609,0.005964893425552036,0.046792983662026194,0.020580189584953928,0.03388837241734746,0.04866160748395957,0.19469067410737434,0.07007733480266513,0.10390397169998151,0.025300848114021987,0.08006893491265409,-0.0519905772209998,0.012194519329626289,-0.012955029426859324,,0.06665732268547284,,0.057464486872288674,-0.017586232527844768,
SPINK1,0.0773265161814378,0.005086633117698694,,-0.05310568608786354,-0.03261941221952697,0.011265353886312024,,,,,,0.07290271193581024,0.05334322070049403,,,0.08594639740073494,0.014670628826568605,0.030755695109248117,,-0.030342879194475977,,0.14884802010821435,-0.027006005190732974,
EFEMP2,-0.04651396834180675,-0.023823169536722557,0.09867749844497566,0.058962600824042616,0.046780065286200205,0.14040900871279713,0.02046203870359667,0.05231182343691884,-0.08602487981020808,-0.004760891750392146,-0.077780124034256,0.04160403805118948,-0.05889575377978782,0.09612034646660453,-0.02047869021654662,0.024508296582436015,0.08103161449794825,0.030683435172336477,0.09529335867002703,0.034402327268350706,-0.02503326244277557,-0.039436468119933565,-0.04009198303957802,0.00966265146690856
SELPLG,0.08878286598496062,-0.00678700485478196,-0.0250545662759077,6.514069769016824e-05,0.030298246325169795,-0.06719271603771586,-0.016442250023905536,-0.0038172313466598904,0.0762159968285229,-0.01417214368044977,-0.02544450448229942,-0.04813396507605668,0.02944213211990368,0.005820187463197867,-0.09052561147821099,-0.04985398895236177,0.04761266979862984,0.07950072236205152,0.042226284596421124,0.005679417187514697,0.062253789893040284,0.06577329399596255,0.10132120865662622,-0.06574971210476477
GDF6,-0.04490714758232273,0.009787074490861298,,-0.02735416566561015,0.05229020912761076,,-0.009546321749559791,-0.018605162245814627,,,,,,,,,0.0997050309258314,0.059455883498869405,,0.068451984332396,,,,
HLA-E,-0.009284456607037226,-0.05997288034466987,-0.030429702921174032,-0.023194057697457398,0.021934714597406313,-0.0631060122303026,-0.04531587961368858,0.04091719497215767,0.148083546044053,0.008085156008938624,-0.20629289543746454,-0.038006619354503696,-0.038914189352649224,-0.07920254881822301,-0.025630556563261873,-0.060061273867217775,0.02125262281583044,-0.0474320084934927,0.048820942308602566,-0.020693475635427325,-0.005729921970109823,-0.06600180312933103,-0.044203648152190265,-0.09953416840781022
PTN,-0.18534387047307083,-0.008185638011136743,-0.07169165569134212,-0.056284179664307064,0.033441380886561754,-0.012285817060477738,-0.10845191236450677,-0.016042637988283693,-0.26189831632730687,0.02580082293939449,-0.13377116669744757,0.032685804293408144,-0.1464540226093658,-0.07892838559244252,-0.17739357257203892,0.08773350261979725,-0.030550943170804534,0.0601267420233487,0.14765181727317317,-0.025004086860286833,0.07225225251680989,-0.0221786459072469,-0.06091285884773177,-0.023122728850735304
CD274,-0.048138772215424085,-0.01331540317679991,-0.015194505550869824,-0.03688599818373171,0.05555017921184983,0.07049732879328549,-0.021368448952187737,-0.009802922207942055,-0.026146650613715933,-0.0020348424162468528,0.049044335523574296,0.023799047941099338,-0.014386827239998528,0.11937985237362603,-0.038645593503838914,-0.07051594872545165,0.10278858456874243,-0.011191045883265274,0.07763235632297508,-0.059771270653361255,0.06278316146147637,0.07561427092869795,0.08033078651636098,
FGF10,,,,,,,,,,0.012863025659816833,,,,0.00842395719804095,,,,,,,,,,
CD14,-0.044519383407404946,0.0003135116904834012,0.025046742826957458,-0.0882888532895702,-0.07725413697865013,0.09779124072540173,-0.08538253373656943,0.033402799478501895,-0.05322433090988205,0.03580626461113487,-0.21905299044801507,-0.1108552053024057,-0.03305079775544561,0.11828306003384663,-0.04352042075335284,-0.024182401628911394,-0.10244933437580013,-0.08049422357242346,0.09842119476960412,0.05387791901783461,0.1137535800732035,0.026354589780988043,-0.049203127189793736,-0.11737445732267938
SFTPD,-0.009134559531164587,0.08742907629387865,0.10196440118358974,,,-0.03850317416826514,0.03453745960641272,,-0.033879149860657896,-0.042989892098790485,,,-0.03759460722378932,-0.0982503197711519,0.02497125566785662,0.01399741901609032,0.04045097301683136,0.08296395715939663,0.014708886459431594,0.00784345596082211,-0.00043098608181016244,0.06537803071418022,0.05220492843462117,-0.017715088810513455
SLIT1,-0.05242605718013331,0.05547540134492768,0.018409637615120832,-0.04680681381869364,0.059655235905404995,-0.04417134224556033,0.0924234147156157,0.08415939995197758,0.07739818317462974,0.012295044235432283,0.2708806254018915,0.011890318504426027,-0.02502830867770794,-0.06961394616070979,-0.014926231356153709,-0.014368326370408541,-0.01027117239019677,-0.007993843620276608,0.05154473425950355,0.04661204458357387,0.004012163271876308,-0.0696755513689175,0.025930849857903813,0.11024628816788432
LPA,,,,,,,0.06565389278094218,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.012747801548097262,0.008234293342219152,,-0.04534381011987131,-0.010076503035565768,0.04266949550169369,-0.020864118384117593,,-0.03881179148750262,,,,,,-0.02758291651778378,-0.0008141082881871678,,,,-0.0596730508514649
BST1,0.061261428713311215,0.07136950122811136,0.004237279993899371,-0.01887725242125675,0.018018757860688104,0.00968748608883345,-0.026253574702153823,0.009129208140620178,0.006233137126921805,0.06274046839491725,-0.06331466367886654,-0.014924565239790088,0.00014498115339276062,-0.01887537093850451,-0.08727853871276023,-0.002159911387029598,-0.04339940885290264,0.06640503449342793,0.09520881455067343,0.013442120797080827,-0.009709959176973197,0.0240387745775758,-0.046354330633790394,-0.061424741862224345
AGTRAP,-0.07737903464025014,0.020664826771181234,-0.052513314853074096,0.07408035786220027,0.042145423268010865,-0.09150531761001002,0.001983037099842605,0.04849250939261429,0.04055046888375812,0.016680038373488602,-0.12143616862597355,-0.08655249437771773,-0.010542768366148203,0.012860342331111248,0.058987327805072584,-0.006725706078316223,-0.024628763026007913,0.0045921167624816545,0.06728992117990859,0.013897507805441495,0.05418486647532765,-0.007801247190987808,-0.02205765915810975,0.016867878459740866
LAMC1,-0.0760656749424519,-0.03497161490247456,0.0457948136025244,-0.02818966683028262,-0.10264944638624615,0.08217633800492706,0.0027033779733551077,0.05002535179264316,-0.1334876959810925,0.0103124565622886,0.009358477918521405,-0.110658857917587,-0.08878386454962178,-0.03670473406081471,0.01223792067628089,0.07488327969793623,-0.04565103917666054,-0.060182350518731206,0.07806451595973922,0.026910206538213837,0.043221184569305564,-0.07926251931252024,-0.11882994347286328,0.09371228189011419
COL6A3,-0.030941193660307828,-0.0016528513338759621,0.05656972453109045,-0.05997802805219255,-0.13098933829951892,0.02997925466611718,0.009083756185942784,0.013736151948788657,-0.022944734412041718,-0.028300400373169967,-0.07207291581256371,0.13139898122659396,-0.016492635232402363,-0.033013908077267354,0.13960173174850285,0.06970120156271817,0.005663191032287106,-0.009371386006741768,0.06456337565548498,0.03196949708204712,-0.005916957298542672,-0.08740151345156083,-0.004265606300725275,0.008127774941253397
