,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,-0.03285771501084656,0.024347523368535233,-0.014450457452436848,-0.03713610624855648,0.07721645104475372,-0.007597125308656778,0.04082391511222945,0.008695377549746806,0.06087633137831284,-0.025752117994256914,-0.054316057991311506,-0.03881756255214188,0.06931111160761863,0.06969490975487116,-0.032092893904017906,-0.027131687590693156,0.020412204605565802,0.008713230995132954
GDF11,-0.03542191816693833,-0.015706826789104438,-0.050629292075298926,0.006920598229267326,0.03501303363989761,0.09184294321564068,0.054050206824720864,-0.006108105562500471,0.0010462046270113207,-0.04838424275081134,0.03745523499363653,0.0658088070290661,0.00526485096459954,-0.017299840747109392,0.08274789702778886,-0.03257547579209065,0.02022956984588833,0.007285780221970774
RAET1E,,,,,,,,,,,,,,,,,-0.02369516646652131,
IL24,,,,,,,,,,,,,-0.01533757166021303,-0.013946444013020523,,,,-0.006200659937105846
SORBS1,0.04902196911465185,-0.020398161966309968,-0.0027838188771537316,0.027238404110692525,-0.010793651004185362,-0.06471482855628624,-0.0015792938926832184,-0.013228679611449693,-0.030589241145331243,-0.03735410577994498,0.047730854453040414,0.0024244864771100724,0.03933174483973371,0.005860736241839759,0.029719354191298807,0.027459319863279527,0.0066632249280285435,0.036451061856174215
DLL1,-0.009063370460663798,0.02402414776151711,0.011216309052327254,-0.013368567689682642,-0.016095632959123835,0.0443573256909831,0.0460103080887558,0.03355448596043631,-0.049397307292624607,-0.014992753704966695,0.11017965391187051,0.01071796634287073,0.09996849383942281,0.03024633266763206,0.0027030078922090327,-0.010271944345122248,0.05206118729122085,0.0014331147140512986
TLN1,0.016732528109138244,0.03704543158431307,-0.0020855160297852423,-0.052426814394866836,0.062178851739947014,-0.0007512178296248501,-0.009667244167954187,-0.010738223280529327,-0.19020331166917093,-0.00038434533601455935,0.169489574045241,0.003194439303861123,-0.04515148650573508,-0.005208280694064435,0.016931333475486633,0.02178921292902899,0.0010939882587132225,0.0056538887687096065
COL2A1,0.05898174299091768,-0.019177063672353008,,-0.017493925689121278,-0.025098944936668664,-0.019582192232817718,,,,-0.01577317871578281,,,-0.008230249649098008,0.12912248574025456,,-0.029208770115453968,0.025441389438152634,0.0056457809567188304
SHH,,,-0.011813559344701246,-0.028298414153324503,0.09594284409923474,-0.015393982455779835,0.011956053657547466,-0.01677966788021851,,-0.015053806565943493,-0.05570921219324668,,-0.015567658497012346,-0.026175696249030454,-0.0010363232606100076,0.06592037788854076,-0.028524584405921604,-0.02856674082831045
PON2,0.04521116030010937,0.04216319680639542,0.013945537611803257,-0.040164562678613264,-0.05413594024449258,0.023482270578719638,-0.024295516133326815,-0.030003384464376052,-0.05204007873715799,0.02786360393678349,0.003955609995879379,0.10386043135805474,0.13412175623278466,0.05484625257511593,0.06047323391582277,0.030527881070957563,0.07816903275149639,-0.04746215290001735
ICAM5,0.004827261361628761,-0.0013671120045951504,-0.00307364957956587,0.009216079862739961,0.018787178788268112,-0.038265517250993086,-0.018488881297028262,0.02789875633709107,0.11543123856241581,0.017685134021459582,,,-0.04287273165861906,-0.02642688883440912,,0.018557884135972962,0.029179233191333268,0.11463432197042697
HPX,-0.0016199689758662642,0.031391210694372035,-0.028743997031937953,-0.02752696831871509,0.10331576321192985,-0.01446656893670996,-0.00968432520604209,-0.014614163627459084,,-0.02856273747549193,-0.009953865286074951,0.13561823465777334,-0.028019647555119247,0.07519407694705287,0.053658094008724795,-0.007497588096286217,-0.004497299878449974,-0.01977787793366761
SFRP2,0.013248743334128973,-0.01936566870275078,0.13703538851855476,,-0.03405649653845488,-0.015628409625155677,-0.024603918745402298,0.018141060588039624,-0.05154934651304073,0.018185890568152913,-0.04363734428783702,,0.00665827913399711,0.06763372011422535,0.0014229567743841134,0.040931390366267716,-0.019766476505816737,-0.01667911387020137
CFC1,,,,,-0.02989239183984341,,-0.018931861124583827,,0.08628909422887919,,,,,,,,,-0.028220528541193102
CD70,,-0.03538059736281817,-0.022868590419586055,,,,0.07913470125793719,,,,,0.05757026894850468,0.023005759010863373,0.04628234907151687,,0.01964326378026949,0.01683104961506112,-0.026609170768223438
HP,0.03145771337785658,0.020105471625601064,0.012824679483055627,0.014690981703567134,,0.03278976329694726,-0.025572016040722102,0.012181873487244593,-0.03853842362812256,-0.0026274058753758467,-0.055415141149717594,0.029756594383537935,-0.003003485276779985,0.044298876953676125,-0.029733234727541424,0.01307646802228529,0.020465353210414646,0.0014153065355947136
CXCL2,0.02461737476645241,0.0007258036396196679,-0.006730789821820388,-0.013007178313842066,0.10455121989765814,0.0006773272497758397,0.036235439490515206,-0.020310108556167706,-0.05909205667961419,0.05030660999792161,-0.06178481188174212,0.09843952147529313,-0.018310823824606255,0.06280135828975356,-0.01126707254883812,-0.0072735319560193685,-0.04224108478123276,-0.03396245600566581
NPPB,,0.0539086990120292,-0.009001159346943661,,,,-0.016577507534637787,,,-0.019372227030507495,,,-0.029735189148641213,-0.01914843919006781,,0.2659517250354926,-0.02191090531044252,
CCK,0.021558338766625693,0.048444183311830834,0.003476751475973131,0.020728627117915413,3.701763566197351e-05,0.0019098187583938629,-0.008338350519261146,0.015739773387034278,0.2559616009148284,0.011792862801213904,,,0.008320269381751311,0.02101159765809786,0.1014500658833244,0.05213984665421227,0.03149183864023214,0.03369325593424913
SEMA6A,-0.012675438624347104,0.0314473894442607,-0.012061204625710555,0.012999049078861478,0.06796076389940416,-0.006844334846935089,-0.0011578014547911418,-0.0021826647073198016,-0.10900582795147586,0.016875976138419513,0.05799168304155804,0.004825422569677306,0.06945003031543161,0.03622974105957126,-0.019191827601677123,-0.020801958453344316,0.06454078247626135,-0.01247831329602975
IRAK4,-0.08386032108071337,0.06369241763227812,-0.0014078087142366119,0.017624268158698293,0.04749993769000482,0.02709493536186241,0.06857354769851114,0.0071565558298483265,-0.05836738599607175,0.07242814567598872,-0.074629640818044,0.07503761284377264,0.07796110646540617,0.013749985995821222,0.009484930876028438,-0.02733870349103263,0.07029563164421725,-0.05394376230331964
GSTP1,-0.007695391006134405,-0.00952947876139585,-0.018385791094826492,-0.036010637397881504,0.026668372947018362,0.042244362095823176,-0.01629781900006972,-0.004778205589279895,-0.146090315586444,0.00354051632614687,-0.04199478364640149,0.0459011286420741,0.06278139478696142,-0.015900082917358168,0.019618890553708405,-0.017315715096303308,0.001892187845821118,-0.01380616452447318
VCAM1,0.018469509225023543,0.04309478035013873,0.005354353289194095,0.0055593026798973245,0.03885772770421696,-0.018543793895695493,0.010282401068689695,0.014861386648919435,-0.045075176415085634,-0.03182047902297652,0.011217632800444119,-0.003962445523343484,-0.010105465196324243,0.04224274185026802,0.02343979452606027,-0.013483952383355806,0.0510277471829511,-0.07140470572205036
NXPH3,0.0352666037454985,0.030907235542650728,0.046202366819546814,0.02627269980229637,0.04977825713856408,0.04833978014599336,0.08358160116282803,-0.003210536132020968,0.1118986870681877,0.009299790568953432,-0.032356112118442276,0.06833990611775612,0.045653592626248435,0.0359307520628783,0.016369361477237214,-0.023642160746036544,0.031089486581544947,0.006097688615092106
MTMR4,0.019584373792281413,-0.05804864637734021,-0.07353075572594409,0.0016599463810677516,0.0027986478932239636,0.0035990055674637385,-0.007082245780621263,0.036927548473797124,0.0022351204291960075,0.0847891112884385,-0.11887805830926912,0.058383539852642365,0.0025438825072779106,0.03954102980432889,0.009120515811784042,-0.016336232418671128,0.10506933618002154,-0.03461628586567045
LAMC2,-0.019260565536309757,0.12368400248516068,-0.02640537919651335,,0.042740661692164596,,-0.020869232529987656,,,,,0.018460749054142772,0.07313852943613162,0.02595278422789139,-0.022445918106432445,0.09875032161097054,-0.030829045036644624,-0.030712035758307762
IL10,0.008245219599160839,-0.007799130689304695,0.01054230622330513,-0.0038412109408022276,,-0.00979382859462907,0.017421137435154124,,-0.07269591127829222,0.05996985767347478,0.06662098838439996,-0.062351624546146164,-0.035890413300039885,0.050230171902434666,0.0934379440826701,-0.022220604209834335,-0.011513334697043314,-0.014840768652711145
SEMA4D,0.023346554686002143,-0.018289118387897905,-0.01968828340019121,-0.011493688108456997,-0.0230649613019407,-0.06380978724616619,0.03370808581681258,-0.022527706876603992,-0.1588962184338733,0.0054282280085776475,0.08608633991597463,0.058291116999840006,0.14133126907051194,0.037104117062320474,-0.03711790370037789,-0.003506981508040388,0.05709960800665585,0.10302638246701913
TRH,0.12408917929172578,0.005321116934242062,-0.02800393477411466,0.12973429891183363,0.11245283717877305,0.0558820618944137,0.05611471069016189,,3.479307220172136e-05,-0.032524821146162994,-0.003806814824586515,,0.028962939020649416,0.03538865867004832,0.030099113421002223,0.0018983489863008374,-0.024541683325303987,0.059086443197073214
SEMA6D,-0.006683488498774295,-0.02174794484856209,-0.018196934407234758,-0.03504272860942785,-0.00507740891587399,0.046565571766817485,0.014318683760630547,-0.015145967743757961,0.06673040434141092,0.05366641974388204,0.03503311282262884,0.06780272177108097,0.050920209250565986,-0.013301502301513363,-0.007878580257945663,-0.057429187936798,0.07772140353301206,0.02596365927119984
CEL,,,,-0.03396409071617764,,,,,,,0.005781412189962483,-0.048374440107810585,0.05234716815927814,0.06860259102024178,-0.00658828598808657,0.03472298903018251,0.021389210054354176,0.03012597492586673
PDCD1LG2,-0.0032690739679334673,-0.02437579057525467,-0.02327258836104808,0.021156354396512495,-0.022291559271750437,0.08930258590894442,0.040206388818335825,-0.04959159254338395,-0.024731114140298018,0.05005454345145926,0.06819752665009209,-0.031336683392620426,0.06467287928730399,-0.006931008402469168,0.03823301553783957,-0.048329116522875984,0.04276747005762807,0.05033666811791971
SPINT1,-0.02982122990950425,-0.007431412466116865,0.005062185052837116,0.04515619844148353,0.023324498791093072,0.10762107767357053,0.01254088779624307,0.0248671975067173,-0.05564203281174192,-0.025452704141820062,0.017832877558969625,-0.06657240078419902,0.10781347483807895,0.10219900314556189,0.07558416695254072,-0.021263251336555128,-0.002892980424960657,-0.01274792794546191
CTHRC1,-0.05615948883063612,0.012753922263020787,0.009417946300914767,-0.019675904434363317,0.02478813968293039,0.0035866878103085445,0.006916940103624301,0.048445957257534915,-0.056817855995911874,0.019781926732722815,0.05581350062062491,-0.07152358023186779,0.09661132012167983,0.008728680979045623,-0.024621097268041542,0.06799417162819833,0.003283836469163357,-0.03813009742592601
PODXL,0.043148754426108875,-0.03828420504308018,0.016901289772488802,-0.035364414698983826,0.01908459175184605,0.040894469581023385,0.07688119046711019,0.00610436610449527,0.058743964095199094,-0.013564703964641031,-0.02690217653871117,-0.04809222365576767,0.0189640744304472,0.016350592221441355,-0.08150669657667241,-0.00224610691873382,0.03235923495673462,0.02943549159187997
JAM3,0.02309030323587592,-0.002137655950210006,0.019724714357094313,-0.0021333787314020956,0.002148355916083826,0.012675224650075005,0.021919396116210237,0.01622316286201108,-0.22509809139512832,-4.784230227945975e-05,0.10598965320016156,0.10194502186917588,-0.03356041554785793,0.013644582399363933,0.02946657240400535,0.030504658920931235,-0.06310432281329587,0.012762542092423355
TGFB2,0.0926468037053005,0.025970315664684347,0.011400567811882907,0.03989801296696066,0.04401779685782205,0.05302646656791947,0.014325075854076079,0.020748162399773534,-0.024565499579095863,0.017166690652542758,-0.05843619707173248,0.007164499129297279,-0.012682865802645856,0.016513384383342454,-0.0413914477694151,0.0012892132912519511,0.048644004812411684,-0.03432736028495035
COL18A1,0.04254181972646667,-0.009323199339970917,-0.009522286726597873,0.008918241808137606,-0.0016526963423969454,0.030334082727269458,-0.011524558729257188,0.0014661719643316183,-0.05373197944279023,-0.00453817066666912,0.051260351455704234,-0.08519206600608943,0.04439383667262445,-0.04935097928541428,-0.05753466785466378,0.03493023167511699,0.029084650271535697,-0.03916315544608037
NODAL,,-0.019081956155151004,-0.023265720839319454,0.031531939205925,0.035980442860426926,0.04603738963824031,,,,-0.014227517139132905,0.02919173116608029,-0.0256167423752414,0.11450534619894215,0.030922729930643177,0.024700773623668116,-0.015390352980986453,0.029514795943213764,-0.023426587907398006
INHBB,0.07815825937510311,0.041231788238882766,0.0013540762124340303,0.005656215049839879,0.02168603311295081,0.017486183725553897,0.004354173253723694,0.021443791623312985,-0.03368363314487543,0.06351400279932871,-0.09825225058821264,0.03079029894148162,-0.01035160280270969,-0.017878327855702824,0.013609543721094212,-0.008815765637288664,0.06556688325528967,0.0029372778700588555
LCN1,,0.008227661283762507,,,,-0.01718450955142713,,,,,,,-0.02438778237705289,-0.016268858196704372,,,0.042155656727743414,-0.02154187279620114
ARF4,-0.04652119685850597,0.011058719817369255,-0.06153229051465265,-0.0009066922544277196,0.04185276850930976,0.0003310327320923735,-0.06442855135626643,0.01826132602789242,-0.025073295096548282,-0.020871283764259486,-0.10124509535587863,0.04355785526319612,0.047200970951219334,0.028953813882548626,0.042356267953648226,-0.0003436823208081206,-0.022165118293200288,-0.009351713202383663
CXCL14,0.06836858916919111,-0.01457443515942232,0.03246644423809965,0.016997189660575333,0.009094328167617011,-0.023314361758691626,0.033447919997374655,-0.014523228070131533,0.04862486769313136,-0.011909369308694464,-0.05123257844649807,-0.07516665274739694,-0.061205341898619106,-0.004569203830776191,0.03404862344192066,-0.03448214606796156,0.04492128184668962,-0.015015480703833201
LIF,0.020884780909542325,-0.024536183238460983,-0.03890155528568824,-0.02750518845646006,0.03695798805415161,-0.0023187421929732493,0.0687400135042458,0.015422362000771048,-0.050055929423144824,0.01252671930168424,-0.013512186984125124,0.0763373397504588,-0.06740475215978138,-0.03929093285853252,-0.04019126732039137,-0.02367631643478702,0.015823463015131423,-0.07161335792768687
IL17B,-0.023021368816857,,,,,-0.01421269829236988,,,,,-0.05754715412635974,-0.034185694942520724,-0.02122253018362533,0.1320719709041107,,-0.019147029211096494,-0.041920881954085484,-0.024356048730127002
MMP1,,-0.02033462989399894,,-0.01721534544950118,,,,,,,0.008973270468283034,,-0.03352994547208683,-0.026815159415121245,,-0.013864958040070601,0.08181866792601172,-0.03525792323477332
MATN1,-0.018138693051176585,-0.019365671341787995,,,-0.013740543579200308,-0.018016789976125543,-0.016785708029988102,,,0.06922278012154347,,-0.012761863199948476,0.06557450257450569,-0.028775097480602155,-0.022705130896494854,-0.0197330691323743,-0.015132672400615157,0.02436816167025129
ADAM28,-0.010654215259790448,-0.0012889942753185923,0.023762211740743455,-0.008442152157477009,0.06087969102222908,-0.024794198720092392,-0.0018232885015595384,-0.02835404590510123,-0.10452195544221296,-0.014783840742098089,0.02852179360712234,0.03877829961236425,0.045848221147579395,-0.012411791049460023,-0.013365265229293802,0.10235008221125937,0.05979265663763677,0.05528671459382298
TCN2,0.10109816288356663,-0.00039786950636005634,-0.0389772687930281,0.0035491117917850726,0.05347411772307218,0.09027021192935401,-0.06858124651389196,0.013516576345717736,-0.08340040167223069,-0.027769014245078497,-0.030960307830726282,-0.004704864021010614,0.07017811783128751,-0.00886021450637089,-0.04089594165197595,0.005246917836543524,0.049547448091228366,0.02126783263526336
