,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBN1,-0.012378440664200244,-0.033397639431744085,0.005152181449333685,0.05922628331711927,0.06273262530327753,0.04378716502072896,-0.007452410700873896,0.028663346321769693,0.10652709732047413,0.06199925746347004,-0.029377613987333673,-0.04888155708679443,0.13766609561621748,0.04492119304050795,0.02961264859765987,-0.011112863708179965,0.03804481272013555,0.15123489721233913,0.09051525218326557,0.011274698376545579
TCTN1,0.022841936892623413,0.07054556292464297,-0.019029750495569306,-0.012361818232783445,0.03127911836410205,0.11689947023459737,0.006966124532285621,0.03143402623451264,0.09299762903464602,0.05142990647600533,-0.072256501049915,0.06466593645266834,0.09241873677196516,0.07627668496461876,0.10562093795906419,0.017044069534986505,0.03333369903106464,0.05360992130191011,0.05323824629074017,-0.06534887774340638
NCR3LG1,,,,,,,,,,,,,-0.06460723998947658,-0.02436158468396051,-0.04034496919991754,0.0878223042350452,,,-0.00039162355473153183,
BMP7,0.02616644092109749,0.11628103602516818,0.018950268726396182,-0.012756099764664165,0.03587265365107045,0.032800562823638996,0.00940272178046671,-0.014520428894531305,0.049403981280530335,-0.0030993379720128133,0.03745616487386228,-0.03204915932921149,0.06313694916573831,-0.03918269128003149,-0.013183136758679373,-0.06983531897590031,0.013035003790842216,-0.03125837232078253,0.046614680941274855,0.032254873439337986
NLGN2,0.05338895311800958,-0.00033980094191731126,0.03859231489733719,-0.0037271917291955103,0.045343686727695995,0.021832369037696142,-0.01245794992098173,0.04426846531755786,-0.0003225164634971826,-0.04727241161408005,-0.034877795943923574,0.03727614198242533,0.03401974679387522,0.08672859460557301,0.05359795976905592,0.06223313494147808,0.004511156751919901,0.08337653708615941,0.0010980445574768041,0.0750118289120853
CCL25,,,-0.016435830631085703,,,0.13220427917072708,,,0.12573208229447225,0.012499910579310798,,,0.023853020796275853,0.058450678405750064,,-0.013467354863117785,,0.01094848160191501,0.09900642275714228,
NPNT,-0.010422087072566175,0.0595460402838361,-0.04890262204737104,-0.02646580609166845,0.04183851951558045,0.10022043071346508,-0.02014188933675951,-0.03217093293383353,-0.0025371451237996656,-0.045774815429600275,-0.030820814962147804,0.054901614285320685,0.1476996909332231,0.060734049062201326,0.03681182255444884,-0.011653583659949923,0.03404808077160699,-0.02689277183036379,0.08331947337849273,-0.05461035265168324
KITLG,0.04606556147528882,-0.02477794524708422,-0.00842881394701468,-0.03340363972338248,0.031223841171227232,0.08570873603348393,-0.035102179294322,0.027141055284760896,0.01705543812101913,-0.03599145192951109,0.0005011361276393497,0.04801221262940237,0.1205828051246325,0.029769152318497225,0.00037565713904179126,-0.010821038267064306,0.01630913839798685,0.13692522355852038,0.00592859359093734,0.004312802217629787
MADCAM1,-0.00889902443486795,0.06546596546630903,0.014912141879106278,-0.01678582697420432,0.06073059964801951,-0.016324478473745793,0.03965351585030618,0.006870099058227586,-0.028251412605160536,0.02841462903729491,-0.06001727342457047,0.13965008829339584,-0.0023072250161541795,0.01593291556913408,-0.03289300803354334,0.06324217458811233,,0.026805668844858233,0.09099211736453927,
F12,-0.04810385945897016,-0.03347307642590178,-0.0453035577173005,-0.04392599599083737,-0.019396235443795904,-0.06594437035843197,0.006811573150543576,-0.017552169372422384,0.01574335432257135,-0.024714990527056828,0.07253232521510516,-0.05635279306151403,0.047432875703175156,0.09386238160708149,0.04585130870671053,0.09326749875845226,0.011388685737400575,0.08746475383823832,0.030937358255553313,0.01813049171509068
S100B,-0.01682979650042427,0.041361462510943726,-0.028481375393202463,-0.028383462315446705,0.04192478337949084,0.05700320298304883,0.025788366444693057,0.06414147307099681,-0.13092992567746653,-0.0018001103624770028,-0.05211423204512589,-0.09867844164788242,0.09252570606562756,0.1575031135899161,-0.12758481679402844,-0.10615770057674283,0.1215124978082771,-0.07017799955193427,-0.07307250214321505,-0.05732767318040329
IL27,,,0.034593122218881125,0.030524545696308386,,,-0.01203146286684836,,-0.03671614201701253,0.0181716065517576,,,,-0.053173835919173684,,0.0006940883344071062,,0.11026210917869077,-0.04882253300072634,
CD99,0.0794433257555137,-0.03286014329973088,-0.03839381139030029,0.002764916930544145,0.04614791658104053,0.08641821769717828,0.012948504754073633,0.027243198695273453,0.15516911123554902,0.058953760997793085,-0.05080711346414585,0.10800869630647796,0.16428266516196063,0.07632638157307424,0.06917592792739145,-0.041900764270717636,0.04948188426631764,0.14521831160800436,0.13949631226730502,-0.02217203873540202
PDGFB,-0.029158676959857587,-0.04345562705287177,0.010298000166364979,0.012914563571353985,0.0204963080495773,0.03777647281846773,-0.06484685178213709,0.0002406596331020486,0.13649820660562942,0.08051311630032092,-0.07469226052335484,0.030170292290520442,0.1214371542458979,-0.015448445650726417,0.05515544768368743,0.010760914092006173,0.08941341297159767,0.19143648040250472,-0.023766213923213268,-0.01733673812751387
CLEC2D,-0.024592259009790653,-0.03502891654448994,0.01970753019441086,-0.007243238841683617,0.03391551799444374,0.050964053671932984,-0.008148741180765032,0.06697710439341605,0.02251329992009867,-0.021333835073717673,-0.004449843005877809,0.01667896802943449,0.04951537797349207,0.010632642650004439,-0.04807168982100147,-0.01266983796319701,0.010625348994303292,0.12714154176811107,0.09870217640553938,0.17137584778853254
F8,-0.010717942614046194,-0.02512358326267598,0.002154725520976861,0.021899754557195977,-0.006135676354380161,0.07414080028230229,-0.01664063101452219,0.07272094696991303,0.09759820787772794,-0.0331871549983352,-0.022476581121731183,-0.005526119979797527,0.023957631356793137,0.10472149784054428,-0.013406393718813654,0.05348609228258525,0.014690926452683696,0.06771169001610622,-0.005636167997196798,-0.0443194896594374
C3,-0.02382047664285401,-0.002575248691641654,-0.062414056453127,0.10310217753273453,-0.015468708873317612,0.0921917269688041,-0.014816409280720212,0.00048290523928626544,-0.08020855852900469,0.018602515669316845,0.04121174757928468,0.044894418341616296,-0.012710595622359513,-0.035106540551968726,-0.04604347527275956,-0.06901924586665224,-0.021719895912441164,0.08490000953643348,0.13754304866128347,-0.08530866449662937
DLK2,-0.013961413484601903,-0.0353963619163483,-0.014839734640942412,-0.025936703941227508,-0.04147888856458548,0.004893207626028564,0.01778505035814268,-0.004721004308393534,-0.0339313979217999,0.09072195184062624,0.059453553604070404,0.07427322645531033,0.06166481577206254,0.058234473198784165,-0.017448670682663446,0.0457490228657929,-0.03071225008326011,0.05004782731576892,-0.010420781182508,-0.058779241216792295
TSLP,0.08780359230478091,-0.03880067580575484,0.027271849078037112,-0.0006569609769954761,-0.017943657736714608,0.05888823110258133,-0.023186218802947908,0.008065598548747986,-0.04892900270856228,0.013279770720477868,,,0.09096991186435231,0.02459788610505896,0.008590982242336986,0.017441588363978584,,0.05325534181265885,0.12610548149382078,-0.04632133061655131
OSM,0.09978989891919281,-0.005605237803477257,0.02220408444136024,0.04637579143310197,0.013466336534575324,-0.017351763016325506,-0.050730698663441494,,0.0561435988289073,0.00731864667564148,0.026838847449285063,0.09550332009730968,0.09667505625969104,0.03263290481776796,0.042761334374642766,-0.014750204011441786,-0.01878801239404713,0.046242822389555134,0.05600319366959018,0.027808316257576002
PRND,,,,,,-0.019725801890090554,,,,,0.03917901030803986,0.021673099048408966,,,,,,0.0877348767677117,,
SLPI,-0.018604027012160382,0.05056631629155904,0.024857370257017203,0.034083892946633804,0.026147360695817523,0.15290974485802303,-0.022974480188606206,-0.017662881711642958,0.09352181347301027,0.0408441718543774,-0.017095650400949083,0.0756068096307671,-0.0018204396051480082,-0.11008083806265356,0.048971959885970195,-0.025329419929298647,,0.08231300996998357,0.06576154111392529,
AFDN,0.0002994375935938234,0.016174713666948646,-0.006050208839095614,-0.015423466215738205,0.047484275347720734,0.06780976608469327,-0.02389984218929024,0.0004574614642886596,0.05510665022061123,-0.05081069860416424,0.04567231783182665,0.0022480967721494895,0.026544659099553353,0.050231394601045976,0.012141582817031985,0.06265520648960797,-0.002486269168728717,0.07145255585320132,0.05271250973311998,-0.06780209309422398
KISS1,,,-0.01551498489978196,,,,,,,-0.07801276717525567,,,0.028320898249459096,-0.0419396812118631,,0.058035843185716106,,,,
ULBP2,0.07932270684896849,-0.05006441091930894,-0.02027100073420944,-0.02700240312865557,-0.01919323440193363,0.03835526775972269,-0.012284246881191192,0.04223920237671183,0.10474135776046709,-0.030875199043998488,0.003616158970010713,0.001431532956111258,0.045591791028183316,0.08209398170844802,-0.04276133239263146,0.04496621622013707,,0.14617004992538116,0.04739939440271799,
ICAM4,,,0.050330228553773046,-0.013666495798952438,,,-0.013959476263161139,,,,-0.010173097236974524,,,0.011199672965995996,,,,-0.0011055990625357761,0.09574640138550511,
TDGF1,,,,,-0.01536093879129412,,-0.010399904470898513,0.12760059980499602,,,,,,,,,,,,
ANGPTL1,-0.027232037964103166,,0.028552276240211314,-0.014300415553114272,-0.03884789564954962,0.16190330633406796,0.04179649501841105,0.03608916432331199,0.040266798371336045,,-0.13360265887316253,0.029316705708913492,0.030032048942820768,0.02667502353630068,-0.05096755024546094,-0.0037724492718508797,,-0.031906568721120084,-0.013056188621194589,-0.011792006325045437
LTBP1,0.08503087160400807,-0.050648636964457185,-0.029916290716871328,0.04793232689172081,-0.00827982715689134,0.02692431210162719,0.009287884670274334,0.022436943984429226,0.007587622279215547,-0.07695430509883616,0.10290949211152592,0.10427432837181486,0.11668543392594304,0.011163961551030816,0.05468623543140169,0.005028093151341395,-0.02300670971628225,0.09224101876727576,0.1681238856239477,-0.038463308247267396
NTN4,-0.05481439305639264,0.014527724462203415,0.03598566049011123,-0.03420936583176944,0.02208281165646714,-0.012992064226634879,-0.0019011670094260344,0.00027275535169859203,0.08068971964810971,-0.004190738184110325,0.1311233766295184,-0.027088439934270656,0.07180382904855247,0.05893178843650091,0.03304885413941201,-0.031047121479864756,0.06061516584412732,0.12260128943427256,0.10145873398547284,-0.018898167904430288
APP,0.0839220928946826,-0.017046494534475123,-0.026142452958649892,0.0014671895517500617,-0.0690052182552892,-0.10773393991401607,0.02341949713977674,-0.03781327563493574,-0.026890986680936875,0.018284062763730062,0.009994684882800009,0.04897172911953361,0.0624968326236054,-0.10202271253021496,0.011342886768850613,0.07456708804516572,-0.04400177994002307,0.073203340997074,-0.06230700112281068,-0.08788646655523864
RIMS2,-0.045359787329239405,0.040186043712694075,0.023399131372333418,-0.03019845558436397,-0.036769812331897994,-0.07561135817676749,0.037397706956732536,-0.0044310496228863,-0.039105141205622126,0.02676184814651661,,0.01717319853972063,0.019817075306464395,0.0562295834051277,0.03813209809266656,-0.002514742440967766,0.0584000833651158,0.014642745372610328,-0.1030355745757191,0.056579639898411624
WNT7A,-0.0024457697114536486,0.08703092511616248,0.0304161368000863,0.07091143810285934,0.052812703862741006,0.02509631344149258,0.019141556277119522,-0.007724869639680781,0.09224214920495179,-0.05953903024775982,-0.023804398416700772,-0.04476739857683022,0.07261944424110928,0.04899068217280218,-0.011661503727036147,0.033713938626924504,-0.0047605934997360586,0.0172336341436328,0.04442753879167369,-0.04479813807283242
GAST,,,,,,,,,,,,,,-0.010568170474774763,0.037292326989864774,,,0.07984434278965903,-0.020076861507453088,
GPI,-0.01940066750727551,-0.03267646958732842,0.03779859090348101,-0.014347484007337761,-0.04976304656244726,-0.03903931764110899,0.053150879795001486,-0.009154447631193809,-0.03792049918364361,-0.03972077128080251,0.04177962033268389,0.003610920320296118,-0.04325563769995895,-0.08633556403831875,0.059036144596066736,0.01423819540268815,-0.043198855124845705,-0.08835662644921376,0.06623962708588423,0.025318340914588906
IL1B,-0.010911700862866807,0.00920876896406813,-0.017898261991184744,0.01302607533103011,0.002887308043895748,0.13812649852727657,-0.053440041046981634,0.0038578270016107427,0.059377624606481556,0.10355478816849036,0.10390270001476665,-0.039658821189688984,-0.021244777344699223,0.01943875420368087,0.029285070671301684,0.011988463544052134,0.07243672945997158,-0.0034987745401039313,-0.007311508386689242,-0.022739324645459243
SFTPA2,,,,,,,,,,,,,0.025867599603041254,0.011095337864171143,,0.009170813115287235,,,-0.035466987091430105,
HAS2,0.0620547234071401,0.0029655120755487843,0.0005581778657765567,-0.023805552032406252,0.0838067980146463,0.0713840571679927,0.03395653099176104,-0.052532418237274545,0.019867502035114195,0.03387739037586371,-0.07899634019952806,-0.05136448591821544,-0.03619118452652495,-0.002556035085372074,0.020143849338547157,-0.020313411947200277,-0.03076406703025712,0.03339490356892996,0.07656261157029964,
IL11,,0.015311451007920623,-0.018639012743315243,0.011330926514309926,-0.016264294361669148,0.08259764821214718,-0.02355074389329863,,-0.0005069536306199641,0.091208629231539,-0.002527281398882447,,0.02441065254530249,-0.006547413610641154,0.07543703098931426,0.058581669277197636,-0.04723250467711287,0.08622468104694321,0.05391551408479078,
SEMA4B,-0.0019309506470094934,0.01112112416976966,0.04860684631038033,-0.03478713763104572,0.03593959699884495,0.06123550747704482,0.005241056920721653,0.016746927195329737,0.061848744221426825,0.07171464726880929,-0.0825651509051814,0.09630413054379479,0.06204962941005143,0.025576416771581473,0.03312240374944705,-0.04650639524570263,-0.015563006922415384,0.02812493649790104,0.1049966079614173,-0.04304167820949686
FGF12,0.04291108517272263,0.0224417796099019,-0.018598031248823782,-0.011370300679704341,0.016683727995303797,-0.09477297857841312,0.01183153632354859,0.07153610527540757,0.0796024805940423,0.05955213993272704,0.043229063837174925,-0.0019157871439179385,0.034132194171268046,0.11865055723599296,0.031664579748645776,-0.022542084247621066,0.046287750405339785,0.10542861856859208,-0.0240443574152127,0.04562352734818619
CP,-0.010700976050477184,0.006909764719920321,-0.034215679672046403,0.05539487097451683,-0.007110106047711921,0.060451625030259554,-0.007727120910473903,-0.03752983545284862,0.014131560191574697,-0.03464261416267486,0.06515961771603687,0.04163311795992223,0.011568406003978153,-0.0467831750649159,-0.011416175780836169,0.014206380066124118,0.03878508304880566,0.06882734868502247,0.09125248594634465,-0.019456906009850974
NLGN3,0.044870822064525154,0.04870889027086755,-0.04359673840735898,-0.03799729188810799,0.03979636227749054,0.08942137314538152,0.010842146711906381,-0.053133796319583544,-0.06043374263037822,-0.0019687314793641873,-0.0019315665946690545,0.07286999578730555,0.054025422567727834,0.10618409030553978,0.04289358161406383,0.04464802292285107,-0.020740580674929895,0.018881466721797826,-0.02956936049800395,-0.023888063395042857
GZMB,,0.12914444769561415,-0.01226996526011886,0.03709549901334672,0.0646906616819912,,-0.023611064633574767,-0.01206293977750601,,,,,0.037818694024533424,0.04391363371122974,,-0.02556288599157298,,0.10116453023200808,0.10712435625045282,
PROC,-0.02795779908987021,,-0.023091450747418828,-0.015301421893323085,0.0344796632155934,0.006422503069339896,-0.02015011656483583,-0.009508761686728595,0.10798804501851737,0.0970511106888014,-0.002049596098601766,0.08783448752262116,0.0022833220751341684,0.005515102083667161,0.03981626732684194,-0.028530447636318033,0.0029929623144176833,0.04871203096166845,-0.06196896397323605,
