,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.015612913901314618,-0.005839572435355284,0.0009690075521334412,-0.005654328151893538,-0.007613340379300087,0.003454504378962549,0.06257151859936219,0.003242546649842922,-0.0813961179548206,-0.02883158504390959,-0.013057254285859349,0.039964978714043496,0.04175108210574511,-0.002432046592963983,0.021148817632865236,0.03633756986727367,-0.0409832312756226,-0.010844340504219141,0.011472115303427252
CFH,0.1017733106602424,-0.036965438307256925,0.03211219857092662,-0.020775554090632586,0.04792433138576649,0.034956026672476236,-0.054183852232077646,0.026808724458208557,0.04021540088239873,0.009838072692843258,0.08395695653848231,0.048855004378409735,0.0779014369880716,0.00778928860040899,-0.0033513725539192156,0.008992385672379036,-0.04110859370647934,0.03866315183934136,0.006738741902477121
COL4A5,-0.038672139498617863,0.037578442122293304,0.035480964813071454,-0.017174955147090932,0.031093782397392564,0.02359421577611757,-0.005213925924007236,0.012437972262448747,-0.08234062533940152,-0.0029502386236652163,0.02413153070765208,0.09007770161746381,0.06709878168500706,0.011443502826965539,0.016428366731462286,0.0006251451748018519,0.08455329941975512,0.10207934287321402,0.03179351740856602
LTBP3,-0.0520777091880406,-0.015771841216675915,0.041275419520640795,0.0035025852675549126,0.024070788049230775,0.027351711231067537,0.03981042936702573,-0.0003067593735682713,0.0490990623631804,-0.04100248556285058,0.00979382406103136,0.05142170408922238,-0.12993262485338408,-0.001175330010640088,0.015198382808144856,-0.0017349842843299504,-0.042689510204140274,0.044001799983793624,0.013772372162095932
GNB3,0.02765977639064565,0.0062157986623079435,0.13698737925788407,-0.02350843226416312,0.0633886406734554,0.030708921120275758,0.007963968436328468,0.003056025075488775,0.0383580662582369,0.03743170890772195,0.007512771737349706,0.051290667786830765,0.0436585685719099,0.03625077412435928,-0.007354542501131797,0.008781687914951099,0.027155384661086492,-0.011982436459345219,
COL6A2,0.0006718462004604248,-0.015149923204999664,-0.05189904948649392,-0.0031535713711086624,0.01959153869891129,0.111478742255162,-0.06381187482133756,0.027174179256601073,-0.057582158692262526,-0.038473326841162135,-0.08268134341201229,-0.006513612274978154,-0.01606952754369065,-0.09163059818588491,0.020343392557516743,0.034527012466237954,-0.1222228220311267,0.021934474547550934,-0.09835242939479275
PLG,,,,,,,,,,-0.049167955272327604,,,,,,,,,
GDF9,-0.01653024433670885,0.018430795572269277,0.012666841706227684,0.040547301282548055,0.06632608463558218,0.01098686570999558,-0.02045197913307528,-0.0011264483495631865,,-0.024917698697175063,-0.05254752501636104,0.02353546612969772,0.03613179752031655,0.08823038729142743,0.019551596290972483,0.0808214745104374,0.026944453444297734,0.010783198722377934,-0.04439456866508294
NCAM1,0.0633689147698886,0.008823354290088799,0.06558148511703485,0.010609879025458383,-0.00029254381705003704,-0.029632612581772626,-0.05350067275730561,0.02404570249337337,-0.027542117716690417,0.038012441305488545,-0.0016221155858486998,-0.0007281257260386952,0.04037266399254243,0.03649916850655324,0.015478749941858862,0.04531139760031939,0.08845426648643501,-0.06156909403991347,0.035483805218657447
APOC2,-0.010287895984646503,-0.004892104962593118,0.05014818453782646,0.01464209930254252,-0.012850773454720767,0.04011759063692581,-0.030523884006780588,-0.024292423247486643,-0.12542613663009203,-0.005640925690077127,-0.006822533024315592,0.052794121578546,0.13229807156271284,0.05794584852883531,0.049890482831762936,0.09080501973579795,0.038113253030559846,0.042368145682813885,-0.06504934599877883
BST2,0.061852124943626414,-0.039378902871486106,-0.0729216883814739,-0.04580815123640251,-0.028991088928900788,-0.008008586256884224,0.033583276404691255,0.04318132911889931,-0.008782540386671225,-0.024427303797140018,0.14209905517442797,0.041691229256684635,0.03236607477369014,0.04473234612919073,-0.02433017837545691,-0.05622540942973074,-0.024236525979554193,0.06798844343059972,-0.06583203072524584
COL5A1,-0.0019468232126085732,-0.01416754515376295,-0.0027103878288283687,0.03343714744244631,0.00380692716170547,0.1442022282672327,-0.006825479626956197,-0.041367038107776026,-0.05547034583861368,-0.03916129714971995,0.017861868083670136,-0.027559322408175664,-0.01945954471255529,-0.05830363732376944,-0.06972064932639443,0.03350864002419291,-0.11158842085446498,0.026284285257249875,-0.034527097689642613
CALM3,0.11981334586434644,0.034966148192601416,-0.06433809743613784,-0.04109572579785125,-0.040330333038041274,-0.06866300132053396,0.0051006371706983425,0.05147938413192163,0.12794098980658528,0.07568535194438282,0.033848811321646716,-0.0047545638869504565,0.12414892010374871,0.05041022611270987,-0.03242404602149076,0.049255709661004426,-0.05892761216270827,-0.06905884305035366,0.17527287685574072
THBS2,0.00983729708297653,-0.03322751037419114,0.015175022112579588,-0.0038777393970310698,-0.016309492491123373,0.040333624278664444,0.02219241697269412,-0.04525669227694833,-0.04685134183004936,0.06534577798288735,0.07894699356411945,0.048262334906913076,-0.02411175548860464,-0.04513800049406512,-0.06688625272634305,0.017144979633250294,-0.008720950554421488,0.06053655499368737,-0.07431142529388216
SERPINE2,0.05588438984044699,-0.03339323084553641,-0.032421614530820445,-0.025124006400348002,-0.03981254440473734,0.04025788375020873,3.5682167251828816e-05,0.021659005130623372,-0.0070089127868892985,-0.009642569362563887,0.0492126390144828,0.0542220857453395,0.0061411575546738515,-0.028253992776625658,-0.024930003966591285,-0.03180828269712111,0.06985416109392,-0.024360171525998058,-0.008927900166860991
EFNB2,0.043109197739109276,-0.03560783895760456,0.03666127356791166,-0.018417801059990593,0.030408432309200692,-0.05424677958024551,0.027626099495778114,-0.060817950301413265,0.038695020186727866,-0.028397720363446746,0.03950767137697268,-0.002159987968603274,0.005466599171848074,-0.023746876599088033,-0.0581865548186475,0.01730114088126981,0.03375305534482966,0.027553216719871567,0.013768234390465027
PROK1,-0.012987200278363609,-0.01792387899796429,-0.0398400564861641,-0.006801982342320678,0.03089353759951835,-0.027465398555465193,0.0007899993003772177,,,,,,0.009516758698481533,-0.025596819787944945,-0.021477904221168773,0.034313677424039145,,-0.04440036659715013,
LACRT,,,,,,,,-0.03170337425145755,,,,,,,,,,,
MMP9,0.07206506936132788,-0.01391771714223095,-0.06923065949876767,0.011131441642080134,-0.014769626586029169,0.0586362485760739,-0.02424440459275597,,-0.029725922221788985,0.0029923049369454274,-0.011966533096426217,-0.027091486713164276,-0.05470944602313679,-0.08082319970071393,0.002355878950196746,-0.07354609505570606,-0.10484316399433308,-0.009759444702579532,
DMP1,0.09017934506366641,,,,,,,,,,,,,,,,,0.07111097206124829,
NPPA,0.06439000971053824,0.009519022133746028,-0.052695312610719885,0.041537157555201744,-0.011256666123342642,0.017194197441865285,0.044894845224064533,-0.037278396308865924,0.0897495884996288,0.035008032856100706,0.06569599329610146,0.04983034186515825,-0.003621736916325846,-0.004361625269581785,0.014566110707023903,0.04026800124235018,0.04744880756288876,-0.005342916617780158,
APOB,,-0.01412313725194275,,,-0.033724613701251085,,0.008295617472141236,-0.023392994269228713,,,,0.04489037333986782,,,-0.023568361150029665,,-0.01767968090474174,0.0412282322150042,
C4B,,-0.016219235216081304,,0.03971828363330581,,,-0.019073847259747836,,,-0.02689553171637707,,,,,-0.023853123722939438,-0.02146253837657002,0.0010579111285463798,,
NTNG2,0.0893813557656573,-0.005612703969472533,0.06748010515708272,-0.04268576329906479,0.06894224300155412,-0.035739870872023335,0.004045327679603462,-0.05722462199798747,-0.01473890086945952,0.0047913474801799145,-0.01421839876675263,0.03196402511003479,0.034535304787913786,-0.00521869850527539,-0.03096943808278554,0.028381801708307716,0.03522572194357105,0.024991549379764014,0.045675919937132
LAMA1,0.026025357757852703,-0.02276078580824663,-0.03301788490829157,0.003443684212013215,-0.01428980524241046,0.05660596906131543,-0.003495201511405236,-0.042466388116234044,-0.012620214073265959,0.016290822527940188,0.03387310000165951,0.08001000709290607,0.03094408540099513,-0.02059216304793082,-0.006676731425533923,-0.0019724414399143117,-0.023330286052345016,0.06930458450639591,0.018580067440988904
UCN,-0.00435147898994703,0.01702432905075581,0.03965504145424012,0.03300731896840081,0.010130243155774502,0.007355621799470124,-0.0024124912609943395,-0.03313462144035784,-0.03234042736999164,-0.01407457586570418,0.038058189310013785,0.06788111579485158,-0.014649176603568277,0.014146248660212853,-0.04607524521552218,-0.042476464416949446,-0.003298769779659258,-0.019942632229872786,0.138828822454136
ARTN,0.005895557826355037,,-0.03278572259596186,-0.02617023322849883,0.02724516234682265,-0.03117388252715515,-0.024244406946175207,,0.05685277477182688,-0.018000924304253228,0.07655619327472227,-0.032578458768116735,0.00842830822862476,-0.01931419942315696,0.03792418021864778,0.11640346732569322,0.027717407971833866,0.021301460738039815,
PDGFD,0.05092979703456067,-0.005995506185907182,-0.04688871654813928,0.001998342859091517,0.011294843979457679,-0.01882150200538929,-0.04800353361852825,-0.0020720841978645716,0.06623648175101828,0.0365421476101495,0.04164303512629213,0.008195496294843735,0.11437161578612422,-0.008817363140429592,-0.07439756385157577,0.023850772968141726,0.020931196413327257,0.01100012156734472,0.2038462553823042
EDN1,0.1049344999448914,0.010106255954974703,-0.022816748455802102,0.018334751969951903,0.03948822164883906,0.007433646559107901,0.0010623443590542798,-0.04909723011334534,-0.05645864966605666,-0.0029636429050953765,-0.04347572884246003,0.02934236174424639,0.037128341556344695,0.04692171730473864,0.03263437461217885,-0.03742134721137102,-0.026865201209351864,0.030689161046154986,-0.058387393840617544
ARPC5,0.028439043130900028,-0.02217574467493109,-0.021446197643882236,-0.05063352450789137,0.024435988379153485,0.0670585408321791,0.033858076151113886,0.027861445650052045,-0.05406694350887066,0.015181682477339515,0.11000011427058935,0.07333846992628022,-0.00494977995998456,0.009726168357903634,-0.04932343739411079,0.0810313245506319,-0.06828630975784579,-0.022300417599833488,-0.01470809974316071
GSTO1,0.033581641987968376,0.02672853668045423,-0.039548700699702496,0.03132857206917736,0.02921275832123973,-0.04402864800354658,-0.04169490375922904,0.069739861063209,0.0006049886184468998,-0.036145119240753934,-0.01475143661208905,-0.05396374008953277,-0.02675491567883895,-0.036504286254269394,0.031033785151788486,0.004635245677577863,-0.04669431484272884,0.016060305468813065,0.1199669467986629
PROK2,,,,,,,,0.02429892134962431,,,,,0.10337143426693535,-0.026104284213493714,,,0.009578535247522104,,
SYK,-0.04541053110271002,0.00512799164265553,0.036467155020891456,-0.004713696833782545,-0.013096423355018701,0.0037071069159426164,0.005946730675985854,-0.009448201239956336,-0.06329295582962517,-0.012132298125748056,-0.03363400014962193,0.080381951336718,0.022281331968455376,0.08152712352018676,0.02864246805750289,-0.009067547851056266,0.048010601532404336,-0.026542049847700654,0.028746204898877564
CD40LG,,,,,,,,,,,,,,,,,-0.019119379134037256,,
ST6GAL1,0.05087609864333314,-0.013448033650014285,0.05518647503299151,-0.03580938822453175,-0.010787460801376379,0.016434039461074915,0.042114181495785497,-0.002830360001398214,-0.1232480710789747,-0.02134601594047813,-0.08995304894499158,-0.01270354540551467,0.11185003958230122,0.08039702062087759,-0.004455528411366979,0.0486691909364876,0.06424676668195262,0.013592892168057,-0.005419548478456
WNT3,0.006179036205124623,-0.022079753297820675,-0.006091987696805468,0.025146465117365777,0.0456051269185305,0.00826305521755061,0.009818294479386973,-0.011248542121641175,0.0836018264713478,-0.02436100756686901,0.009700432163813054,-0.0007380405240164777,0.039164856033777826,0.023540785670973934,0.024492962057099114,-0.00649892702695545,-0.006914235195086586,0.022941617485949323,0.07563475849383094
HSP90B1,-0.021286741980845594,0.007039262895504525,-0.009360334108564773,-0.03468530521008212,-0.06380695174111373,0.03420849033378661,-0.026258228255363916,0.005804261938069924,-0.03906978739712133,-0.0034578895751160954,-0.01875983345562502,-0.06788151916361747,-0.09665732729517529,-0.09132814481617386,0.040750996791026575,0.013957288779368046,-0.07558635664379307,0.0632743600518152,0.09934405573955271
ZP3,0.005736860867903209,0.04923843466197811,0.07502285218589701,-0.0038249025178871215,-0.02341041165684182,-0.03917446105803572,0.02421428588927355,-0.023392996351113592,-0.022834174925169662,-0.05265395407405882,-0.09521168188934669,0.07908907698262109,0.048499055889753666,0.042926862443930895,-0.035113502954951276,0.08730181868123003,0.0497583008001397,0.09790849915697372,-0.05164853318030618
ANGPT4,-0.022550001755453047,-0.019788694721561056,,,,,,,,,,,,,0.005351948039659912,,,,
NRG2,-0.01669486304201207,0.04016051600755686,0.0009324179868273074,-0.005054546424108922,0.0006555388949625252,0.06275145788941962,0.039495595791489896,0.0628113151094907,-0.009141381099763183,0.03382207158566545,-0.030149847087536624,0.025511156648963047,0.06273181729496279,0.03840042996184132,-0.005298446962670154,0.0038082579642305103,-0.016237087460673243,0.056201340831533476,0.22762889760171717
MELTF,0.0473413991587268,0.009073052064955355,0.02585212830481556,0.017058514778790418,-0.05487907026218622,0.07635094052507861,-0.01414949107321552,-0.032439545752594806,0.09548057924468989,0.004435194311210672,0.014149535271360139,0.04798704993686285,0.05052493150849712,0.010630546820926418,-0.026275333513385905,0.018341806948704555,0.048137345118936414,0.02414236667575457,-0.04734069488879906
NLGN1,-0.009252123663364236,0.019432390599816263,0.021074762879682445,0.030214430205584324,-0.01930746508796727,0.05347106962955498,0.03373421174405555,0.022553652982718386,0.12446860771043294,0.037123269458200624,-0.04087821585145436,0.05785425323900244,0.09965617688737935,0.017185547005125056,0.01354880645740334,0.05674883965089112,0.07674754289914752,0.041927295395417674,0.09210641564025017
SLIT3,0.00227595678116679,-0.028613492700552613,0.027443631149528195,0.012014964511577261,0.016824353000751573,-0.05402132492062019,-0.026777262029200152,-0.008531622999893589,-0.021069970295671075,0.05216322400908148,-0.00048586181800519063,-0.021493511801713494,0.04111623002775359,0.002203022185147361,0.08638344089308032,-0.04625241613140854,-0.08376383241165032,0.0022029535031583246,0.1680534491427678
CCL8,-0.027781733695937505,0.012384909342547773,-0.024372534161819125,0.009122688511123968,0.004008701943483923,-0.032800367043681375,0.04507890536385577,-0.021109301253303882,-0.03948714370505273,-0.016796122195423764,-0.05383701393391235,0.02531803664272136,-0.016654805072210233,0.02774676530270913,,-0.00041261681646703226,0.034795766208291314,0.04127748190087599,-0.05164843674189735
S100A4,-0.038867216217145416,0.0036709818045619442,0.10542845746457404,-0.008077523652443745,0.027372820923317324,0.011771695942338909,0.0014711842456096946,0.0073626570443128,-0.10469673728414583,-0.02724841734514165,0.06021945752282638,0.08463167381523125,0.035422971159390915,-0.03833818788539172,0.06008874433208058,0.006587861709548702,-0.0459512930946205,0.031959576334334806,0.03077869852734793
TNFSF13B,-0.0045562263728826215,0.024358046556532596,0.01891217318877948,0.010661359271450078,-0.024098125916525322,-0.005489319253307486,-0.014093169939467074,-0.025352859226178293,-0.0664266139913219,-0.036747873247822055,-0.027810738567816694,0.03762647606455159,-0.01357399557700232,0.05106749581168462,0.03493323003280576,0.015593140162456135,0.0004938698394990109,0.04823919674603343,0.15926433564220568
