,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RGMB,0.0047573332227120405,0.028579603153543947,0.06614891738909849,0.0384768307323869,-0.062442915923799996,0.04290982480391181,0.030999061934088235,0.08238782911603283,0.0015284983310290946,-0.012999766772257806,-0.011492647470711489,0.03408442313200004,0.1122921829422056,-0.0032557645225159268,0.05480885835286275,-0.013338039940110916,0.07304740745436265,0.013606391846692451,-0.018351343934415693,0.051473146323598964,0.007997713328526935,0.0956263235199482,0.06994514842481284
INSL5,0.0766908036124416,,,,,0.027681160631923427,-0.019310020892647252,,0.07671775414666601,0.0005811327504928926,0.020281474103366504,,,,0.05075697842181347,-0.028088911661529083,,,,,,0.07791469175533226,
IL12A,0.037761665118793315,-0.038550288522437415,0.06280120261729022,0.05958184793068271,,-0.007649395351969445,0.04157009613259861,0.06361172637179471,-0.008441301739609514,0.0008783872319223371,-0.0005187004415289809,0.002196938215642253,,0.05730482630502476,0.07176672463338968,,0.0867547518183586,0.11266453665537252,0.1404932829421794,-8.147034185794316e-05,-0.08811776651450283,0.0662468483072271,0.04092579651007944
S100A8,-0.06761778320359069,-0.0522203899219804,0.003153746722516524,0.0026214740718806624,0.03583790911945786,-0.06692298575443276,0.02527542895041493,-0.017469046472276237,0.015120329434562832,-0.04746966770332973,0.00933325039650994,-0.0523060682479509,0.005031237076116874,0.056185785453192,-0.0275277203015485,-0.07307069528058313,-0.02156216715946187,-0.0035533694320382244,0.05309387310509059,-0.055175423421900203,0.16993653957896313,0.06429672756473732,0.01839469053499094
TAC3,,0.093218528483245,0.0007144118098051155,-0.001878565406324571,-0.03350549906510173,0.019590776324572543,0.03438036258358103,-0.013286458963069788,-0.03534268946871598,0.014966360943542294,0.01058822105279133,0.08187823741589137,,-0.052161751860348014,,,0.07053709824162362,0.09335492785619158,,0.007040547091632181,0.025936660269972205,0.0333787184224454,0.052736326967297714
TAC4,,,0.05678345638251744,,0.06829371199163621,-0.030463942256748745,,-0.023990972976685544,0.014461861721192546,,,,,,-0.003287712787728511,-0.03104763452755164,,,,,,,
MFAP5,-0.030830338985877385,,-0.0009703326107901282,0.02857242552928003,,,,,,,0.07335829412566648,0.027218054589755368,0.05500500161496836,,0.06698206221533269,-0.05229595000899785,0.09477474683621415,0.013550546931781917,0.01869422536837932,-0.011297209789373314,-0.0330131350104524,0.05121895824615171,0.028223574420176097
CXCL16,-0.06954159128531606,0.04036299791852551,-0.04730546824396228,0.0692414950933852,0.0805050351364783,0.02577124742661496,0.026818002463731935,0.05700349006886046,0.05118993509639898,-0.01052628653476252,-0.10371391672151516,-0.15013008807233227,0.05979674610088284,0.07093250973600347,-0.08013080952418103,-0.02777922602484684,0.060868244537042426,0.02617075249317773,0.028999536862480694,-0.061545203406149995,0.027192610555731186,0.02743017719543528,0.007739121573689424
AGRN,0.08152215199793049,-0.05843045766010553,-0.026112597303004737,-0.005733794976945854,0.03707348447362509,-0.0018079822773807946,0.015467858848953525,0.13746994219645137,0.046701638540397286,-0.06722138360271203,-0.08790165258681512,0.03793442184471682,0.09278517577672837,-0.011775947687078158,-0.0028697650686077877,-0.023271093731765103,0.0681734352337227,0.11306596823350432,0.06514487634183043,0.022041091140948925,-0.048353447129529076,0.0891712215214609,0.01252773408633864
COL4A6,-0.02685631184870379,0.06883419839181314,0.018457745641086334,0.05332911890576302,0.0023022977445826326,-0.02153897278760256,0.045495408921586176,,0.0039060222745562383,-0.030316039304349326,-0.03062232705426924,,,-0.010349118243126334,0.15432893437717993,-0.03350324899137569,0.06136843822620412,0.1171487725428198,0.05804948430672508,0.024984949443679343,-0.053826065758171344,0.11917766888053771,0.04914430192975891
FST,,-0.03237371343748846,-0.019689201253677877,0.03394841006425436,0.08978026008795936,0.053214018845197816,-0.03296114307892032,0.04483873388856996,0.04074810250747909,-0.012050766123489218,-0.04122454754629121,0.02813744254922274,0.06722345352244861,,-0.01793952186274547,-0.03407164907416461,0.08433374283908728,0.10919591072480797,0.059175660825697175,-0.020950641903353502,-0.05586788893019666,0.1523696020669001,0.03600724306334407
MEGF10,-0.03181279697464074,0.0753534371010864,0.09656115729701148,0.02987414340175847,-0.0343893790943703,-0.010963718029823667,0.0664115697819928,0.059001364042997065,0.11589893071475185,0.014732253146005804,-0.044119185891462916,0.006803888925376779,-0.00899131846714105,-0.008081377369030777,-0.02021702813147742,0.03564612141623216,0.10850136197180556,0.10250500772929459,-0.027461997475345928,0.006919291112552201,0.12338673448618133,0.017444023993339202,0.03691781178197337
C1QB,-0.11452991901747617,0.10057206401364152,0.024541996290357308,0.01299907146254489,-0.020571543467830678,-0.0018574701215050252,0.0022281695041815987,0.0912238297965201,0.059996687520311356,-0.016586831533630036,-0.052454018835297544,-0.02918353012829769,0.17116501017183783,0.06650221406658229,0.01804220777285553,-0.02376341413529175,0.027589768454252126,0.05378665947279516,0.07987898373911163,-0.017842976136237573,0.03183397601648359,0.15658313472013297,0.020739937819436418
HLA-B,0.025336204711596304,-0.03148994554287611,0.0222226709886606,-0.04780179765192047,0.104343371823688,-0.05851526138069542,-0.029697108312711443,-0.06721137756783288,0.03620295908875399,0.07132180413216938,-0.0835475814191688,-0.021266523427972257,-0.004093211735556656,0.12489990082959576,-0.041520115452316625,-0.02733012250018308,0.03987634093336602,0.038642627734869345,0.09620189552600641,-0.12786008255028963,-0.046799168600098195,0.09390822115404383,0.00842622155897751
PDGFA,-0.025175345154173256,0.06132466449257883,-0.006820897532877001,-0.004956713952520814,0.05306678874787713,0.021009223610687737,0.054745743280516415,0.01943030107699255,-0.008869077439075683,-0.06527758618643764,0.016565053849410705,0.03060080135369251,-0.020577218305819846,0.05968032891062156,0.02825099690797453,0.034885615332166546,-0.05552777665090465,-0.09735210107825121,-0.025321884943043882,0.004353083977630688,-0.08154397770351068,-0.005281348633528984,0.0326190800110862
LAMA3,,0.05838732013086536,-0.014153168853053896,0.03488767527134552,0.11709902296524424,0.009872349734921149,-0.03287938796260639,0.01260752276095302,-0.04649917559278196,-0.03561731843552245,0.003289952180505025,0.05501751558243139,-0.021286859893625297,0.09159232532436563,-0.07935663467955291,-0.03742619116369325,,-0.060116558665533865,-0.0019525106796748131,-0.011821657970616822,,-2.5549391615046058e-05,0.03821702078993092
DKK1,-0.020054632342972212,,0.012986255285906296,,,,0.020151488031579415,0.021716127840846266,-0.053536499410280956,-0.037501795166624496,0.045363131880781206,-0.05200116532993485,,,-0.044856917717012765,0.060428337724597686,0.04869070532936963,0.038077374489180006,0.09065185867546142,-0.025374270706854708,,0.12801922838388546,0.010772874165473383
INHBA,-0.025018135863193836,-0.05645069617207655,0.024159899770038497,-0.026509575910475303,0.035378135447943874,-0.000872690491714629,-0.02558897273565556,-0.06355282851278984,-0.05275305794716544,0.05117059544126655,-0.054355452428636444,-0.05013500279754634,0.017590134486703157,0.012296946569231481,-0.044848835083073,0.04109119920250224,-0.04498898376569726,0.003577096438245066,-0.03708454187729846,-0.008748765398379547,0.029977767575091244,0.07628281867563595,0.09393126534246951
LEP,,,,,,,,,,,,,,,,,,,,,,0.009291709470889252,
IL7,0.017156016408564782,-0.02360629513645661,0.03069641996281189,0.05715521740013344,,0.042220818183082535,0.00197921363388742,,-0.022217739432526005,0.009189034488247767,-0.04737166497938007,0.03346953677517689,-0.05758552942634129,0.010761241202802706,0.07429073078820646,0.08575453236520494,0.07550006299292251,0.09424401662647132,-0.013118707565981259,0.11737363377003479,,0.04865592774335995,0.05618318630171958
FABP5,-0.005969112432212766,0.055627100317887646,-0.0012898058456199152,0.029103319947259825,0.07270552234046478,0.03821113818212755,0.040777931391219865,0.101518308341839,0.0951649284347504,-0.009250642995886203,-0.0021861821402189715,0.031006920969393226,0.22982173957246185,0.07706977998630847,-0.0018408994202372228,0.003834259111293215,0.0695414679923796,0.03323097373396813,0.09784748126410052,0.12023886431949236,-0.0480169821291768,0.1097174359137863,-0.009476853232573967
CCL4,-0.022745595215681647,0.05413085206355685,-0.04016618334345298,0.06724926412066898,-0.031874155266887666,-0.06653183605933269,0.03353921499681867,0.010879618953726166,0.07816942317199581,0.005709654773305614,-0.045949358512238435,-0.002147900352261124,0.0837349365379551,0.02676695169897195,-0.03051015337595934,0.0035297029384373656,0.04648246922228692,0.07357214290690416,0.026514757421795543,-0.00747041260380093,0.028845400288446364,0.03920995790953071,-0.08785118144439755
FBN1,0.029738595941581937,0.06442303443446347,-3.497817829960772e-05,-0.04123671683409851,0.030171004624515628,0.014704315412323633,0.024592393142424715,0.11022605525298768,0.003180416640584723,0.0166643343997669,-0.027042611080440666,0.0786225454504004,0.12669068102578443,-0.006996634676352574,-0.048578193347204104,0.02371916267287831,0.1137697544383557,0.10322405364481463,0.03805485775393427,-0.03887120728995313,-0.014207937914449345,0.08272158706326425,0.005830936984039469
TCTN1,0.042322990980949916,-0.009644777791166187,0.03044455268150327,0.017794492859167836,0.09765947885259278,0.02111114804558768,-0.0342105191714482,0.08034021641424235,0.040949624934585,-0.028783062899235448,-0.01754330903499825,0.06285306217797959,0.1055076408358443,0.068527121243658,-0.037172040937289506,0.015469408249238455,0.09436703083108915,0.10604464980790006,0.05366457912642029,0.0019163874812182901,-0.04110260796020697,0.09021663741039479,0.011967398495501038
NCR3LG1,-0.02380464185468509,,,,,,,,,,,,,,,,0.05690208976831767,0.015658873877853034,0.047942172820218634,0.0483048624767346,,,0.08608334827325581
BMP7,0.032561401608792645,0.04935290702772993,0.08549881821459053,-0.03385147938242934,-0.03505949591689423,0.050587303665438885,0.037187432841424305,0.07454805715855257,0.018105773848823184,-0.030390720359368587,-0.03640456792426455,-0.03977324653303783,0.0315313443078525,0.034131174641500846,-0.04263289563962931,-0.019322907236180357,0.018894495964647602,0.020543956831177965,0.08280118164661354,-0.1450652105659693,0.044774869195458644,0.03702542820317033,0.05097311416073608
NLGN2,0.04956431870708214,-0.024634552460146127,0.022052735563217084,0.08177538347152344,-0.03677026872084319,-0.006681667634383533,0.044184055618729894,0.05467714788321618,-0.036646193307026925,0.014926462239042693,0.061992538859518206,-0.013537241173342538,0.08354815998652891,0.04882766984416341,0.029395272871640808,-0.007635650441104491,0.15025270676177874,0.1021518874455679,0.022360536357076032,0.08595786661672684,0.07322447435327827,0.05943925372435805,-0.025948403381132027
CCL25,0.027556083373617625,,-0.055892537232207516,,,-0.026863023279004715,,,-0.0015317374065934395,,,,,-0.02627234857148413,,,0.090134126172887,0.10644263242979367,,0.002932137670346481,,0.04265250092742687,0.010262776354999866
NPNT,0.07461908416681194,0.04895206582499054,0.01233249542446081,-0.04493247018964367,-0.05408626062054227,-0.019435739348784602,0.019019853435786868,0.02272046183013173,0.051073602592642584,-0.08837001255508803,-0.0060397154058031265,0.007758343216650484,0.12117805460931204,0.030550837082452084,-0.051140392743394186,-0.055484143323740145,0.005275859471160205,0.09035679054817121,0.09016219321668835,0.00779924669893366,-0.03387536907259795,-0.01584464818244956,-0.02539742938485881
KITLG,-0.0616178370508927,0.07861470405061607,0.013891921952269189,0.08200352586237548,0.05751602150409411,-0.004124213250904619,-0.014198028372223637,0.015068973260931725,-0.007098479070128385,-0.03767079231950549,-0.018111543824568026,0.1011628874898929,0.12165395724350674,-0.04582147976578219,-0.055122693111622295,-0.003921165408548314,0.039760380350642714,0.060224060433695596,-0.005907628777995917,0.04831613714356976,0.0652121701586335,0.1243934769402852,0.008189307297845233
MADCAM1,-0.020054632342972212,-0.03260696223809105,0.06450232584140922,-0.009458414922866953,0.02125596227544489,0.02776144166198797,-0.022666101440783574,-0.002394109709521756,0.01973809379029072,-0.013370466019002207,0.0647118181707022,-0.04407518275856006,,0.01461001622134199,-0.06894197463267826,0.02805094466427559,0.04311361093797068,0.014594568333317933,-0.010669439774280394,0.023739315875910553,,0.06971618760975791,-0.03795005126889755
F12,-0.040614757273164756,-0.054071465612906607,0.07371034735279827,0.03692385983748541,0.11738709215094018,-0.004759535612761616,-0.03462431021858048,-0.056456088516711564,-0.07536103503111727,0.018286090979028353,0.041047328372997446,0.06489115300728486,0.029045326771745775,-0.045879011864619235,0.1307724358753221,0.061195464660992724,0.1267824981119529,0.0943351038227748,0.0011762172864243732,0.10438750534825926,-0.07693491939225656,0.11897137069894984,-0.010312051821257013
S100B,0.04539918599343729,0.07168368695165277,0.1103540997483394,-0.026006599014388492,0.022530904532067443,-0.05217871530064334,-0.01826591688913892,0.044605611513572084,0.1268609402427075,-0.007737194426066456,-0.07756238298145782,-0.09783655398551565,0.10729998433463214,-0.07929160821617294,-0.05836280569088221,0.0430926015263441,0.1407473944131339,0.1943740580086563,-0.04347681921287664,-0.11458224660814377,0.09658090814925445,0.011024623074910318,0.002519133048376799
IL27,,,-0.04065397432976987,,,-0.03408653552735509,0.05130509776064904,,,-0.026248641316929323,,,,,,,,0.019620168668379546,,0.005031894728062626,,0.01990872902198901,0.05439297805023204
CD99,0.13948336572896383,-0.006160524024546842,0.009331461443656751,0.06284086280463261,0.03545138623194611,-0.020387026656588186,0.017546859037656435,0.1270162291485408,0.04302930374477241,0.013858866672085612,-0.13667882796671926,-0.055375486476648896,0.07683982527340628,0.06730434608484984,-0.06120464978370371,-0.04452188940927953,0.1302163157030025,0.13311797344382464,0.09178455635824943,-0.0659501105426984,-0.004949126428196146,0.1483814933264896,0.04027440899579813
PDGFB,0.02965765677694683,0.004408535438446759,-0.02005570948219285,0.013748454249856466,0.03752946231468767,0.0045451971429233285,-0.04044071800458725,-0.043808962066737185,-0.01850900438852739,0.016286892315065565,0.04836410024907687,0.0027420968899171966,0.1250175174918951,0.003006023775450435,-0.11822715246484444,-0.08762542112803269,0.06784750153143354,0.06380505761647133,0.004827496107876875,0.07262788557156974,-0.06790206101620129,0.1108925493574352,0.0035432759521321607
CLEC2D,0.048065656746650684,-0.051870227826571726,-0.0026438366425992066,0.015939158330063912,-0.008660589597864919,0.0027669280577287403,0.018843498348501006,0.12569106521915022,0.002686130198482748,-0.031700210668189344,-0.013558373068063125,-0.024828382744624938,0.06938337313025071,0.05318091655983522,-0.03624602402254405,-0.04052966378764816,0.124019653464818,0.10657120918543786,0.02687091866479882,-0.045635959190621016,0.11488726865485556,0.10862803919390986,0.0004885405515708291
F8,-0.0037941212513030085,-0.0008749937328123415,0.08283059770014643,0.023737019903361013,0.019616564346520017,-0.008637742684739472,-0.01658921866535921,-0.0006282953770323095,0.0066684748984032005,0.038514008659937246,-0.004125029386383787,-0.03346438597906025,0.112306410728217,-0.010753691201891376,0.03563828531701972,-0.009404997081841508,0.08112877241307172,0.15266553731896115,0.06516187287734608,0.026238672808069,-0.028861804936055065,0.1726343803291592,0.0842749716194759
