,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,-0.021041519632682523,-0.030895509840397677,-0.02420289891230337,-0.0011600624522214245,0.006691378639369373,0.06133062828879173,0.04585029579044273,-0.010646760561033055,0.07466897515054176,,0.009483040970944382,0.08709069595281302,-0.026777160241450354,0.058727198243503996,0.045980960804696706,0.02269548893801898
GDF10,-0.03362907243617668,-0.01006175448910201,,-0.030980642409428247,0.031350174658734825,-0.020478929129884388,0.0072971207136968705,-0.04848932983134092,-0.02484990646588045,0.08213850725244379,0.012923457740204109,0.006542432831919028,-0.05071370857242016,-0.02856626335143796,0.047673929565767784,0.06267320741911796
EFNB3,-0.0005447218053044904,-0.010638160142700349,0.017624147017725383,0.05833192058935177,0.04171585344794476,-0.00041169549843885384,0.050914675821026954,-0.03831762171757947,-0.005604160899277461,0.009485904470585001,0.0057548036483179655,0.08277663310396983,0.07875952589795232,-0.03745105806375185,0.08020774168080776,-0.02454545966951012
LTB,0.029097024653600343,0.044366182489548135,-0.027427952748901984,-0.032068482450530164,-0.01702872230142545,-0.02079868800242328,-0.038610467849657444,-0.0025479555993622627,0.011276587812816503,-0.010188817229540488,0.02863322632689768,0.03293319203371539,0.10547846143108157,-0.03475393797384108,0.030258781136760612,0.02371010680342857
ANGPT2,-0.08326565647530844,0.05128334461314206,-0.007515086535329055,-0.016735032878593875,0.11550946054262204,0.06263998760717418,-0.02216548008693869,-0.008788597838850783,0.005743729417183641,0.03418173049843395,0.010370685696037227,0.04820297085981807,0.05768312698453017,-0.02782748465277123,0.020676579396281602,-0.06181447661387199
NRTN,,,,,,,,,,,,,0.010099444519154267,0.030767889039564046,,
ADAM17,0.08410797034673692,0.047189044480447806,-0.02485330254529502,-0.07388783532254986,0.023763154765154573,0.03351221262196759,0.02620567876948495,-0.0031268013760938156,0.04772834427957712,0.09414898403284139,-0.00442568334180174,-0.01873756043992875,0.08065038049608327,0.012491337565870734,0.042237303630559,0.04770627850472855
LRPAP1,0.0869582555503667,0.0264415870137435,-0.006514161615608785,-0.012114641329487424,0.02664870309483053,0.031135156868335127,-0.025572000578659812,-0.011247365315651365,0.031380802214202315,0.021734559662034733,0.012136276127071213,-0.008932399124684142,0.010024182578647248,0.028879610406297,0.04602845068020372,0.05457605499089217
NID1,0.04935590514548347,0.09526622578571071,0.018718811418670614,0.06154923300391967,0.025249281557480453,0.0812079954368736,-0.029091960249325578,-0.010157872005307078,-0.018774312054189526,0.049784090163107565,0.008737960452080166,0.06276930029801513,-0.015618152349393647,-0.026733880459347575,-0.041359501490061186,-0.05947911404206056
MST1,0.08156807425663627,-0.04248425252354158,-0.0031753543796456474,-0.02967517013163546,0.03374607866076973,0.042228496459897284,-0.04482895010781776,0.06152308063099753,0.01178035765517878,-0.013695805931830196,0.08107931627653861,0.06731122239229789,0.008006482118927728,-0.020820372415684806,0.13787998448418917,0.07319651460013787
IL13,,,,,,-0.01287353948155133,,,-0.02895084869264294,,,,,,,
DCN,0.053232576773372925,0.09610599989134275,0.00851362751879488,0.05596717773816086,0.012537149257113349,0.0451589537258578,-0.035792318028627,-0.013201337609657719,-0.003829458008112816,-0.0008333663570386625,0.018485777701198674,0.02926132277769997,-0.008618661053776648,-0.03512122099977089,-0.050458555653662696,-0.03583255197940524
IGFL2,,,,,,,-0.015141393505261795,,,,,-0.02637561853463088,,,0.010203664445833087,
COL7A1,-0.009562473359770455,0.020915081087965984,-0.014885645473116622,0.06100326367763104,0.01123463611721599,0.07774868995676062,0.024090294579671784,-0.0014590355105038857,0.0189604356204892,0.07821564249692535,0.02150460360422278,0.08324316246824913,0.015969268468140403,-0.07017031559792557,0.01876569395846848,0.13640827791573143
CALR,0.03209959083378125,-4.522179749100706e-05,0.007098821741588288,-0.10438699624014297,-0.014548571547091537,0.025038897953403322,0.014594183606383067,0.012353438194099772,0.022805204307069827,-0.011397270109626016,0.0053404338668816605,0.03000997683264859,0.062145873642142024,0.020853807244624795,0.004528419087579431,-0.04016569750792073
PIGA,0.12353317062555216,0.04191545942244654,-0.028133522955002176,0.05665343492674465,0.00950626808468624,0.03788081871318349,0.0035256283014789653,0.05475736194466394,0.01160448292394258,0.047736148182964136,-0.027308530054284148,0.09388686255702026,0.0014861674178863738,0.007261126620159092,0.04388070032458273,0.0147974977858803
CD200,0.05505728039345024,0.042952574882237,-0.02024057771482114,0.0319546059595802,0.038698362173015886,-0.007873421337881943,0.06272090400480994,0.07146958375792163,0.012158435710106351,0.03886497158520231,0.0019793542887099514,0.026649558723559078,0.08042884179245126,-0.06526519034617534,0.04985461775956331,-0.04511256403532952
GRP,,0.035239248303133006,,,-0.022147013058174746,,0.07066936423177453,-0.01894092822706475,-0.02493974399881872,0.11093802253102751,,0.05622770841956703,0.02089470234920114,-0.029776916191858974,-0.0038831459826212844,0.019663289474057485
CDH1,,-0.04131567692871091,-0.003577988103767098,,-0.025627717428488204,0.04927850450246909,-0.004386221673298373,,0.00908824096774114,-0.0355999848067829,0.024099534537973227,0.046713810142144575,-0.05721316647807134,-0.0005287463147434744,0.010427005265845453,0.007178472579647009
LPL,0.030574900850555975,-0.017062440880074643,-0.06287225583213268,0.04537625964845418,-0.00868862802445294,0.10031294911443658,-0.005619867480656526,-0.04149898994656964,0.037553911112129294,0.07160864486041875,0.08103762370430434,0.026750544918233345,0.13169419011683256,0.022229671506421467,0.0830859868147372,0.12791214243745572
SEMA5A,0.04767490454524698,0.01749362421746112,-0.025466391761977857,0.03883006210802485,0.0305437505071175,0.08265320110398934,0.012913471359249766,0.050710877636296676,0.010733513093239153,-0.03113404782407106,0.07068635795276401,0.020610477494854684,0.043221046206943954,0.042925999493993776,0.031738518235159004,0.03190420336171194
SEMA7A,-0.0671440432883888,0.015228562896358174,0.04801666623413979,0.03313614800891869,0.014231948236874122,-0.001010173843372203,-0.007203306520671698,0.046941683082373835,-0.018935965047186917,0.14511547904821304,-0.027972113638961266,0.05730991216916514,0.06221126888542194,-0.03719511526821631,0.03535217227753144,-0.13339100406486018
SEMA4G,0.02149844955639052,0.007778144477697591,-0.024590645396553715,-0.01636979358780169,0.17513195340579496,0.11780359257843995,-0.0025607597383696607,-0.017649735852269387,0.011487187051826067,-0.044366502297043996,0.05591284127972456,0.02644597565874859,-0.0788316017642694,-0.06473242922149623,0.024820077500962684,0.12211109370383133
SEMA3B,0.0658697360010537,0.019289187573925417,0.0008554587862444239,0.0006220570230269417,0.013312456706535782,0.03371529952158081,-0.0018031881596790443,-0.02379772123293087,0.05815815956790872,-0.026588490458748996,0.028874932791598338,0.035554032906628244,-0.07528143576708958,-0.012167699279232362,-0.01503908793478335,-0.012195330236919577
RPH3A,-0.03903318958645983,-0.01599912215742226,0.041690742787661966,0.09852053438625329,0.0959789637630112,-0.017003899835454365,0.024479266816427748,-0.035971413960519616,0.076879149194898,0.04552381458108067,-0.018567943910872128,0.10315763344296132,-0.004305466644492093,0.07749067640365097,-0.05955663988149303,-0.06626758261191239
JAG2,0.040096645114390574,0.03856811706710475,-0.0027805387892664486,-0.022338305622100856,0.05315958680493717,-0.021012616705142102,0.02391575429832887,0.04058199829730333,0.018309175008995753,0.00884813779897566,-0.036417975874622054,0.017654076231065966,0.07212465827424377,0.041577218978793525,0.037748244656204036,0.045234986623443454
CGN,-0.041929680185687844,-0.016057250198101797,-0.021891806111965468,0.006917509948727443,-0.02693641759087885,0.013534143418064313,-0.022204155770845613,0.0039231774923468325,-0.008848863428351695,0.030924958574285993,0.01114800647669723,0.04091870937874888,0.03269372628592742,0.061066921314239624,0.08806760209716895,0.05741032309705069
GDF15,0.03542022389145917,0.03642504937118409,-0.006160609105771445,-0.05641096477361876,0.05288924080369017,0.027623341771359455,-0.036048811727666066,,0.0673706168141151,0.122876854846964,0.0144960703325896,0.04137965521344525,0.09356260128568325,-0.03122277368298468,0.05813046203467272,0.07210523855039214
SEMA4F,-0.04758322753358211,-0.013877802589730443,0.008899674814972476,0.014369334481052915,0.032921380946786614,-0.05575194642408105,0.039536904313641597,0.06669004244179932,0.02146494823712221,0.0545851438710361,-0.036249682709111004,0.007610953826397962,-0.02584111148780936,-0.04923382466255255,0.06573767304637171,-0.011890738977307693
NXPH1,-0.01274364985964869,0.06221719041972814,0.0650645811174618,-0.006670236483360251,-0.010781463728993523,0.004388955509174483,0.03890064134740616,0.00016905807570573956,0.04559915216053787,0.07531555021714455,0.09748726486865632,0.03385599575890387,-0.012471329300812937,0.054109126890850866,0.12519524091658188,-0.008092428627474727
ARF1,-0.07951018667080467,0.027660598937443045,0.00695162928833002,-0.016700276493094687,0.03147935001726786,-0.03340489892266028,0.04046788948178023,0.05503602278634163,-0.04561505133930642,0.01152717707789271,-0.03230465101701187,-0.029084704639032743,0.10533460314901529,-0.011073689417158195,0.016733300745959023,-0.02318247186381344
DSC3,,-0.017851621852740578,,,,,,,,,,,,,-0.011110694329071136,
EBI3,0.02106017384410633,0.026847495454256264,0.012400352473242903,0.038391551178591166,0.12743674932669047,-0.003428747223417103,0.03440072870091895,-0.005159069232679398,-0.003014755146863599,0.026297702046581706,-0.02110877532956118,0.06502344627338476,-0.07341230329414469,-0.049403192571367445,0.052446659820299044,0.009744116947540361
TIMP1,0.029693536859362577,0.03665113975272287,-0.05212331258325984,-0.057469874637716016,0.0051515607475746995,0.05959512549818327,-0.00862719870214496,-0.01671989729016427,0.0454263816466858,0.11607820998030298,-0.0039347755559272736,0.017586055713397393,0.0550449455953562,-0.04400875021132165,-0.07672956110346804,-0.03561155235341576
SEMA3C,0.017036274866547595,0.061994216283558584,0.03385847838162509,-0.017942103052201494,-0.011397568255513944,-0.038840969090354664,-0.0013733468668635654,-0.037359344608532345,0.033125974929533085,0.05305620062617772,0.01055407577149367,0.015299150886865768,0.025227636047369273,0.01598222414721277,0.030792266377155673,-0.026383757024690504
GNRH2,,,,,,,,,,,,,,,-0.004847809086320406,
GAS6,-0.022959585440744668,-0.06508225586157805,0.009362792146142768,0.02449142804103005,0.04443368043049495,0.02553113037438599,-0.011323532545100455,-0.034154862843715286,0.01245223459769023,-0.003568867951844712,0.03865987941604739,0.006848050427579604,0.00334490667802441,-0.06691571655573693,0.04171593631773276,0.03672780045711717
MEPE,0.032840169698581466,0.0903676654173277,-0.0109013320750909,0.019763359366614296,0.05729731278479262,-0.02026335601026443,-0.027554308864877374,-0.015257591121903011,0.012017268681553195,0.026697018799265327,-0.017413354293644632,0.04695188731816268,,0.017136329949452037,0.00635255259947024,-0.0439439834098768
SERPINE1,-0.00022215088823344432,-0.008058097284055637,0.006955476845911248,-0.07827917723001769,0.07067956483224253,-0.04356389492857855,-0.033303393738452175,-0.01793520689161755,-0.011993428852014036,0.09794299629164194,-0.04026529503506839,0.00363804537919043,-0.016107733573260022,-0.05299949478796054,-0.10058022359679926,0.096172904180304
RSPO2,-0.02742444511773877,0.05606001324424297,0.03933409381590287,0.07587242678204739,0.0009561482137480168,-0.002981505432931089,-0.01667323854994597,0.050601483863867217,0.008717075875241833,,-0.03270171983834685,0.04241635176384151,0.05187336403221018,-0.06189850322925696,0.03532404672445921,0.035653418228238705
SHBG,-0.03495498247327252,0.0348338524419904,-0.0314955605030748,0.009001776072111913,-0.018281118836994292,0.11038805068765996,-0.0313212959788535,-0.002994833292600779,-0.019892802077386484,0.20410747249174524,0.04173713908652991,0.007148344704991547,0.03333755286206627,-0.024694358510053634,0.01675557995203148,0.029312170328833504
LGALS3BP,0.11238322008032835,0.012516619169245343,-0.0061381215908047305,0.0034941128084208747,-0.026523435475675386,0.024042877435195658,0.05378882902795906,-0.024220588479965107,0.01492302572744414,-0.005801722318821252,0.07850221001757601,0.08834744299032797,0.0528563417551732,-0.023956986761524565,-0.045267891588341096,0.062286813013879505
LAMB1,-0.06523254501752608,0.06403823003161623,-0.004321782723480219,-0.05391143756715115,0.014655087055395805,0.0731360720563635,-0.035464120924030555,0.030132165495171732,-0.02538325070057688,0.07609900139654899,0.036708266309836035,0.048043827715191195,0.04425362380246523,0.009330043861170693,-0.018789878930674995,-0.1143658331151052
SPTBN2,0.008220755087142794,0.029554811710557332,0.07673986363896015,0.07167719700043446,0.02131769117011358,-0.016808618068174047,0.018516308549910723,0.019127459538387345,0.027540145322723416,0.04252899389222796,0.06249633134519979,0.030888308487023123,0.09174421251426348,-0.006892391536495352,0.011799095284811358,-0.056588531427837874
COL1A2,-0.0369369180473165,0.06971311794422227,-0.04320148825330165,0.009976119775757684,0.017812686204202052,0.06416708575065637,-0.0009789421935239738,-0.007085867811240617,-0.008442300160059691,0.0605261247426617,0.049144454195196544,0.05724589669395657,0.0650173871465795,-0.034527853075661495,-0.07792369868194501,-0.08865930444528895
DEFB1,,,,-0.018313964376880393,,,0.049311720108943816,,,,,,,,-0.006050856912708687,0.008046659706377869
CEACAM16,,,,,,,,,0.0011283909799600124,,,,,,,
SCT,,,,,,,-0.02154175345639446,,,,,,,,,
WNT11,,0.0018321368695951917,-0.004533967968568282,,,-0.012542871371355957,,-0.02930087873496396,,,0.11158782004269562,-0.010065725562657916,,-0.023543078329642555,0.06897147970287108,-0.0039455242218454254
LGALS1,-0.06351195395849986,0.0069878183903065655,0.024833280489035565,-0.05057751138486934,0.0784755911110082,0.02743988927180614,-0.07320942046357388,-0.007188566720892717,0.03022885996144034,0.09862637104538566,-0.006909151155073018,-0.024559381473063063,0.0037487442425763818,-0.02197526114403225,-0.059032561869416564,0.0005223343381190469
BCAN,0.05805440448250066,0.0806679663011717,-0.03628806738594559,0.05565301353254575,0.00596832441874999,0.08293773981411336,0.037676227166756254,-0.009226485560167065,0.0399269079509986,-0.1176447521465152,0.044701672686741356,0.03549441959532023,0.07343775663130625,0.0389202151758016,0.0994953845276039,0.07194374913707637
ANOS1,0.10914155940293814,0.02871675587083463,-0.02550864934006615,0.05690980930824066,-0.01768698062949579,0.07376485676982664,0.016138656532256088,0.03824983926527301,-0.0352695503349118,0.017811105505997155,-0.03464507838183554,0.00769119664712111,0.047586226064621734,-0.03757953932358068,0.10248487267093494,-0.018732697854314584
EDA,0.08732423287409198,0.01874205928947067,-0.020197978261846668,-0.030193865353666992,0.01675006370296824,-0.014997051717306685,0.032936097045259544,0.030959806533119697,-0.02595897691932517,0.04902994838709341,-0.01056088177332056,0.009017952933654696,0.014953255530714138,0.04131369188160402,-0.01573569204418698,0.06880577618328139
FGF22,-0.040356504527579294,-0.0007816719065802417,,-0.026571433805230225,-0.02679374459154555,-0.01149719200408813,,-0.02566882216992347,0.015923471059453163,,-0.010029205213684991,0.012073897996077464,-0.015084275862025102,-0.00013009462202490476,-0.01779039293935637,0.09941824849538383
