,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,0.04288311601075129,0.026621802323515176,-0.05313656775777969,-0.027833205852382813,0.0272372785995373,0.08794494006510294,0.14618922388695074,0.053000223532122775,0.05744828239311744,-0.015370144659186031,0.02484957931929228,0.012305012492880931,-0.006960202755564121,0.045159722441858376,0.07045883664725328,0.017673045185658032,-0.021566248710414807,-0.008607742546809488,-0.044198784909964595
COL6A3,0.029037857190469224,-0.018805339405994617,0.050449118334485045,-0.04083551772516782,-0.0030070887426761725,0.00013612273195250598,0.009830560554689234,0.012350857282705237,0.01128359031679924,-0.015041626555546146,0.003940705630817747,0.16315704444230333,-0.024518083404390677,0.008394428453410535,0.08325859238960141,-0.01665277266022505,-0.00835939637485912,-0.033432914969779626,-0.07443928210979103
FN1,0.046878089660797914,0.01625625131979789,-0.07660485855970944,-0.025635934853244526,-0.017217858742930994,0.06341587834125077,0.19944686155565375,-0.027917680104304305,0.03110832376284728,0.0034813151603157537,0.042394200869144916,0.07259368297296895,0.026215848858753863,0.08851525589902504,-0.00953128823158092,-0.050323230206362334,-0.04029638230420255,-0.03197194413633324,-0.0092898809853403
MIF,-0.1016857907402285,0.020140687251606476,-0.052380764649817724,0.07775004596205884,0.020950686547616268,0.12789612765243794,0.005877525647633413,-0.043933694448473996,-0.01877181970265527,-0.06959381044519238,-0.040327304974738264,-0.023009276292655666,-0.004835739343187236,0.02736098879277836,-0.03669782353629926,0.015364347615477449,0.07114233246339954,0.09505665416056604,0.04775255644704283
JAG1,0.027034179447276388,0.0034699987708243342,0.051653321504123065,-0.013873368477089686,0.06140850091968916,0.11259865367043821,0.19533089886039873,0.0030284102512720926,0.033875285365783804,0.07691480926780417,-0.005196966759453578,0.010913302106195824,0.014199133921801495,0.04268279854673353,0.007478566105497556,0.036782143517431476,0.025486631275418198,0.01747440726335534,0.026954565854597292
NID2,0.08547437254632909,-0.007540925007919439,0.04380438589189396,-0.029469795613151138,0.019053741702920485,0.1380155633145608,0.07126492993099551,0.014754911297093606,0.02761679036306093,0.07303749115685546,0.0884493200634796,0.06590225337974621,0.009674216408463181,0.08631045050851521,0.06613150715624873,0.03399814221891736,-0.024623487043754142,0.018824475756899457,-0.08357954508201049
EFNB1,0.05096808939504585,0.09790795255338014,0.12941523405412866,-0.007795841224680162,0.05231304714659479,0.09804390345506069,0.13369833926134925,-0.05503748942210008,-0.03628836319772364,0.060368393944239034,-0.01150515034613653,-0.0003506488432391451,-0.012848114734477696,0.02519301217678,-0.005372008453344398,0.02169881109142571,-0.006654810367070012,0.045571762869757004,-0.040233697385166155
COL4A2,0.06564174418486345,-0.03607271867877136,0.04867280293634583,-0.05432636840198546,0.051438130886720966,0.03509550444435578,0.1902455616675471,0.014938886861722924,-0.008146109836675493,0.05399069198603279,0.008896416739333725,0.05644418485817522,-0.033008695512231366,0.08391196642988553,0.0703361625811836,-0.026866581167742338,-0.03467245153450071,-0.049415233762862325,-0.06043048924213053
SPP1,-0.033672472062905225,-0.00685538117038502,0.05092329409510498,0.03530700195276685,-0.030733879500338665,0.1313431319799576,0.21688869381951353,0.03686048768410834,0.021626844196345064,-0.038417794321341965,0.03748920471018709,-0.00870459121646182,0.019022465195887187,-0.05476089389974288,0.04161559833901426,-0.05153938363698479,-0.033937889892469174,0.004777833165391861,0.01408090857159875
PODXL2,-0.04361791537530795,-0.005205605255003538,0.07093141263881664,-0.025561736363018138,-0.05409037660470783,0.0371076753980911,-0.0136229380428408,-0.021298715440610426,0.01494315498079212,0.029768919213837838,0.002405837876625091,0.08589414270420472,-0.008060745529879051,0.0765769144550624,0.028540171298596182,-0.003263740064070151,0.04735617991205869,0.09077199192424468,-0.022605039545204136
IFNE,,,,,,,,,-0.011688430451058187,,,,,,,,,,
FGF9,0.05761427432094604,0.00486316609591748,0.009251516535807561,0.05722192076366794,-0.025353376744692083,0.041241823309367244,-0.053644315518527795,0.04129966558948575,0.022950728141070412,,-0.02129658179167512,,,,0.006454444526722971,-0.016766718146608777,0.03992435978009863,0.027386467496790058,0.07928911606249868
ITIH2,0.018943221018262187,,,-0.02975973390074889,0.002820001163752498,-0.015171096719769175,0.15130382603413606,,0.05531766631687977,,0.05594080019339414,,-0.08286501584922086,-0.029487093045657043,-0.01261994911128378,0.0452613474330677,-0.028510386218843418,0.01820340996105163,-0.02389218832540531
ADAM10,0.03601546334208917,-0.006568679241496284,0.05376768510887153,-0.04437030926633088,-0.0068088761087672,0.032890832922992656,0.07133805960971536,-0.020733430518168647,0.009570245394162648,-0.004490571474480019,0.03472885448613897,-0.013736292259952732,0.02463049195301176,0.011499675466625446,0.029584853441081332,-0.014770803779989896,-0.0045653446920222805,-0.02266800981781649,-0.033203850024757425
CFH,0.11045052178963127,-0.035701141300932694,0.015892018789363412,-0.01697582058159371,0.02962854857679283,-0.03869598898528319,0.14859606702118452,0.06934617769695499,0.045407291845295385,0.034111609778745895,0.07932682816368536,0.07976533713983892,-0.07364087060170581,0.04385296976362018,0.05385185670773149,-0.004062228314536783,-0.0669444640119611,-0.003190689073099162,-0.02584832399411225
COL4A5,-0.003278594873651201,0.0970872406017456,0.0759586994164452,-0.04439122107047357,0.04564064222587846,0.08754390046296802,0.08289625071345874,0.016120921683312618,0.0002784945354654244,-0.00419405649695423,0.02890476262755031,0.06306639252781257,-0.04538087803975676,-0.00425775402221171,0.020533906463375804,0.025167292303922253,-0.03829117425391746,0.07602764756040423,-0.007994925221443749
LTBP3,0.008082739661809137,0.0158499880057234,-0.004804195620706309,-0.04289506597651248,0.05193864801953518,0.07958847169603896,0.09904097713681599,-0.010973958688068356,0.019505538567590488,-0.017837301793103753,0.003951021035664509,0.03360773141886374,0.01939283930802279,-0.008373197208664545,-0.06879370355078236,0.040631266076936665,0.028312973419339502,-0.008267708839876195,0.08968383080871054
GNB3,0.036944175235249184,0.07314485141249971,0.07652620866027617,-0.00796544558707453,-0.03941573227406518,0.10871297899325523,0.09116627282568789,0.0017322672748149622,-0.015471520440649597,0.08099874736366022,0.01745769189283391,0.04306116724633202,0.06547542290306657,0.08149871812542017,0.11987858667028227,0.04715517212192102,0.03288636928020898,0.10962424993196446,-0.03319697986582412
COL6A2,0.09041220117610414,0.03820545408894662,-0.052530462161117265,-0.07984321376196421,0.011135940495280557,0.0735243839459667,0.1697639076457007,0.034304461755592146,0.021396843908377334,0.019117632438980008,0.004769317461689339,0.08441360266369667,-0.10387471322847154,0.04344658191691097,0.03414044073261361,-0.036266340130561424,-0.011393181721283584,-0.048670609438072956,-0.08356626882942338
PLG,,,,,,,,,,,0.03788481987283157,,,,,,,,
GDF9,-0.04456587523226611,-0.010454539825441428,0.04355002727632435,0.03798291270356744,-0.03575720685764467,0.06424993127463363,0.08306478066985419,-0.03351982679535471,-0.016035741571609367,-0.025464429172245985,0.0009316450790037511,0.0799065452186865,0.003514990528173736,-0.01614589655767915,0.10287266771212482,0.0313846835672837,0.03983852860516598,0.02417330591158313,0.006283846555214025
NCAM1,-0.003402153730184107,0.025313463113635155,0.03355201711605978,0.01396934150322818,0.0191408575734572,0.022793446655460865,-0.07157773319261836,-0.008470640588257942,-0.005591169987794191,0.04938438248920579,-0.013031036374303046,0.10165948467581452,-0.013696218835701483,-0.1091804483884663,-0.06583218951811792,-0.005753014986753892,0.05527171707463544,0.036740602534380065,0.04441997047612877
APOC2,-0.025334286767826425,-0.024351891129776804,0.06981831332523954,0.0015132765188391956,-0.05686048619529661,0.022162792763047973,0.04827553488727412,0.011135758062023458,-0.007202758681255542,0.014191694628698815,0.055246841750242436,-0.03745131803836831,-0.12092657317164761,-0.02920332433690199,0.05602126837070641,0.027028199087676882,0.03376560575804962,0.02719479035967736,0.01634238067313479
BST2,0.08089947884361105,0.021138565964740084,0.02137955929425396,-0.010592782894410966,-0.004565155129009408,0.04462465452813284,0.2038543597634127,-0.019839778878146502,0.023581278410938974,0.012908833425504924,0.07877760463395854,0.1595932616468691,-0.005752765692020044,0.02398895750930154,0.122849937577927,-0.039940606082597904,-0.0033793687952199496,0.07581838425911167,-0.03146573392728793
COL5A1,0.029217675789490954,-0.029245949340983235,0.07123432393956021,-0.014548591311787892,0.04082896001470971,0.06552081919724205,0.1294565480126686,0.015267680183981428,0.039603981820623906,-0.00042726191012949424,0.0765594969805072,0.09576728398618282,0.030311023296327486,0.10142649434131495,0.0521732237991492,0.0018261137148824842,-0.05995761113783114,-0.027863750208629825,0.02291026971571368
CALM3,0.0082501627506155,0.071446407564707,0.000939728857092794,0.02308311941310501,-0.018161886225664184,-0.13851120181780102,-0.13779786252863477,-0.06764590700533321,-0.016551453619930503,0.008070982201028873,-0.058125221717195565,0.03482955175208615,0.03231239115015026,-0.0004880083075510534,-0.023670588255621166,0.060724901522449096,0.05181214434757079,-0.012318088320638234,0.06166710569946678
THBS2,-0.01649164169893806,-0.012721272754960359,-0.009605197942027799,0.035337180918484236,0.049331325132002966,0.07106303009313689,0.13750745555723784,-0.04577130381768906,0.020270910609431328,-0.017464617909501094,-0.011560539611879377,0.020838909675938468,0.021819509705044725,-0.009179085946251072,-0.011408490834588584,0.02473821933709312,-0.030630919293708328,0.008709831503927313,0.03767521776114614
SERPINE2,-0.014249725625789408,0.021270049896006157,0.026375989221514993,0.018396187512172677,0.0057139442988652965,0.011130787789570325,0.054332000606894616,0.0012631018274462333,0.03738341400984146,-0.016591817349962044,0.0053496894103234926,-0.009013797147798189,0.004956732758790931,0.014164129923464915,0.012711385126360076,0.011847814289530799,-0.05791118129043752,-0.02441005868065273,0.013182962366818148
EFNB2,0.029540941587081187,0.023294650022469127,0.0762841924449438,0.08313788462648737,0.044796024536987944,0.022769968799108867,0.05069958298658431,0.050472014264294957,-0.01829422690318319,-0.032852229886059875,-0.009627443490142756,0.03449147749078549,0.029675095807365156,0.08353402360129758,0.04409064350924558,0.08032068573451721,0.015457107632508538,0.024402425334685025,-0.016517732323884083
PROK1,0.02316901055456605,-0.015673998565422734,0.03113536378647189,0.04210617288017897,-0.029386472054614126,0.034784935554958755,,-0.017445725304730157,,,,,,,-0.02667228839196777,-0.010722067817778638,-0.017603665593662342,,0.025056574858631074
LACRT,,,,,,,,,-0.014803232269738282,,,,,,,,,,
MMP9,0.07347366479957841,-0.01217070694050453,-0.04006998579495099,-0.01616845669084823,0.024136231003467137,0.03995993697620468,0.15262613440117073,0.02145213768572686,,0.06510021205854472,0.03425931702337711,-0.03190487582015171,-0.012165089618751516,0.0727373067159686,-0.03650582662797247,0.054504385377252454,0.01905735201574604,-0.014603834743345454,-0.06278957701350109
DMP1,0.09996394092806418,,,,,,,,,,,,,,,,,,-0.018487903571945297
NPPA,0.0566427655781722,0.09036128351703797,-0.02715889718063026,0.04837645054259431,-0.0618013095475128,0.11674651628470169,0.014541282198774983,-0.028199796336049677,0.015043361894836906,,0.03373212505148314,-0.12645619133960415,0.0019856896054712605,0.011101833140279224,0.09189559109459587,0.07058352474819084,-0.03122281514541589,-0.02028058272429565,-0.00027898668857154066
APOB,,0.0652538398219067,,,-0.028234021468045545,,0.10642900736259632,-0.03477933711649377,-0.010922872906379314,,,,,-0.02881974585903265,,,,-0.009231841645483877,0.0011686978590705742
C4B,,-0.014183328817271386,,0.02384596631580089,,,,-0.02252306846530505,,0.02043403055827314,0.040539878717067886,-0.049519345673781766,,,,,0.01182595169200155,0.0036660020149792217,
NTNG2,0.005279396998454093,0.02766733104045976,0.010859808747486039,-0.0029454205288857206,0.03656966744443917,0.004201240394024152,0.009958272330262136,-0.03354291657815628,0.020318594365133554,0.04230457265370576,0.015138095090587403,0.09406321922116773,0.08745832468746843,0.03794785076677584,0.1101108608857827,0.005332640322162617,0.05123454684445915,-0.002510869850955661,0.0423992478769682
LAMA1,0.030702373745623204,-0.024089291115752524,0.004332926981666737,0.0059978521427233545,0.047661660058380004,0.1635661282781922,0.20240842487188765,0.046987176992535164,-0.030875537844857814,-0.025333838319696253,-0.005650816713562337,,0.0038797821316555203,0.020849906592153206,0.0743200271304753,-0.012585759957324692,-0.04895001297041617,0.015509723418627528,-0.011153902547241162
UCN,0.03771982387766061,-0.013489014032886656,0.05882310985393057,0.013164434931162101,0.03169358534031067,0.06641230469758248,0.02257630159234783,-0.03250999331346905,-0.015471523424006414,0.015641631471993142,0.03951044347311247,-0.0549795462443031,-0.048045944323689894,0.06654376376865419,0.04519488612026828,-0.046729412843411734,0.019064839906988797,0.02046296183057232,-0.029237643194753127
ARTN,0.004716744376541631,,-0.0505277093611766,0.031835493960368,-0.006940257687145311,0.062185037695602075,0.1189136345350368,0.029714630071349227,,0.008917272160415109,0.06542955403697268,,-0.0033669132401833567,-0.03257840564290122,0.09591648884330893,0.05942152222964216,0.022000271997344417,0.10164840343256053,-0.015842632654128948
PDGFD,0.09546761428040514,-0.01159785925002153,0.055276022136840734,-0.009370218228006795,0.0341805894284237,0.11905451631875161,0.01389544259775543,-0.00689188794093315,-0.01627221055185218,-0.018859829292976842,-0.006165866150167856,0.1397328737691176,0.04487558260119395,0.08193178598664572,0.05778919168290593,-0.009663481985927959,-0.040775896262631686,0.08129893919328221,-0.054632536539158554
EDN1,0.04242296807168671,0.019224819840726368,0.013319127503572057,-0.011347078022489588,-0.03464993912253363,0.055377148242594994,0.08414434389949539,-0.030049960758058835,0.04378028881023902,-0.003459823956873478,-0.029281146750831717,0.042841680015954904,-0.05038549097743044,0.11433650965571082,-0.05132879660253951,0.041156554714551374,0.0160134836733969,0.046003102391637934,-0.0015190097621281956
ARPC5,0.0689535707803599,-0.05103609034658842,-0.016952472981177014,0.006544315061770313,-0.0013381850000136596,0.08353326903647555,0.06130482265557612,-0.00944184890909059,-0.038338681529610896,0.03411316181718013,-0.03326304685891896,0.02535313359786292,-0.026523493378011184,0.028698526938039554,-0.025257505056385486,-0.005230214658697314,0.00466400207520074,0.04079827663814323,-0.032083937984413474
GSTO1,0.04521209567483124,0.06599095714167563,0.055377996659382006,0.01961403270822631,-0.05725626061377518,-0.118766998714892,-0.11760190179325326,0.01695424424087637,0.0267117991847561,0.017532981959034577,-0.04253908523357604,0.003515973555018754,0.0463074141565508,-0.026984800317264773,0.044857791884287075,-0.019989825632036082,-0.010367049729474396,0.003087668495939781,-0.02801237765440407
PROK2,,,,,,,,,-0.017849961705715966,,,,,,0.09639504605129695,-0.02695488475850762,,-0.023038474690116897,
SYK,0.056454076549308375,0.016206719869056665,0.045733655246914424,-0.028548200001296896,-0.000572983778367514,0.05846255374867912,0.04585595626194972,0.03326321296142695,-0.01723848732194061,0.019495968814987497,0.00881441789445346,-0.12302630404428042,-0.04248509190838329,0.05409020919161754,0.061356605278854816,-0.02509587844552042,0.043072298531172906,-0.018072265964772606,-0.022298293928141835
