,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,,0.054248005465492834,-0.020557856119674096,-0.0019180531719013873,-0.023557759615333528,-0.0060926428396149155,0.020954278439936136,0.0031034471740502257,-0.08412821981045367,0.06622601534420879,0.05143887116797199,0.009160585010268634,-0.027305341383194435,-0.0248849371891897,0.09473196330374571,-0.05285166074660552
GDF10,,-0.03007818120947636,,0.004089966620225205,0.09946656813883314,-0.018542068353538443,0.10880425749011265,-0.02425000091207647,-0.03368619498710674,,-0.0026429709885081405,0.036201420227074406,-0.03446240735705712,0.03586643982511056,-0.017712942378181037,-0.03458293026552456
EFNB3,0.0005272944727725111,-0.04523013784214023,0.04023828135870447,-0.0029604159673084084,-0.040290776803003345,0.0014974703918330385,-0.01415730761546699,-0.020227113345182478,0.035590990361398546,0.03613874957816432,0.047464650760589866,-0.017013827794381348,0.016137870964949806,-0.08055054658973353,0.028631350285980066,-0.015119066634867003
LTB,-0.040924389735139406,0.031317792366222785,-0.03505480988760007,0.0160535538954193,-0.013463306953642116,0.06878273970436,-0.012355342792959849,0.055904451519922814,-0.06668912332947767,0.016770487980001875,0.04719165518205984,0.023579764491023412,0.019409929537081132,-0.04614802299084948,0.09604452271564654,-0.004667166547986458
ANGPT2,-0.0072874757542914625,0.02531378073982977,-0.0761766888908972,0.01690774253945136,0.0035922966377920076,0.058126818713723515,-0.049474061108048265,0.006434523775794526,-0.04042171473026562,-0.013618301993420859,0.020812732292451064,0.037040625830793567,-0.0004908998556474829,-0.004692054763902794,0.04989432746346325,-0.1311922467681701
NRTN,,,,,,,,,,-0.0333678185315498,,,-0.03446241972028344,-0.01925285787165363,,
ADAM17,0.015556328762335198,0.010060680762699148,0.003617447153983338,0.0682581448693744,-0.006700738050480991,0.0366761869739546,0.017868524327843572,-0.0025907688700374815,0.025870501593621458,-0.04301352279604464,-0.007388884642866507,0.02420257070393133,0.02574111466256266,0.0205600094026529,0.00012835509221420147,-0.0063055713809073285
LRPAP1,0.054411131742490834,-0.05698826169056053,0.021486294193705735,0.04534940982727263,-0.017449412477335214,0.020518553670569033,-0.009418560532978845,0.0367432631074478,0.10870817768675853,0.07227469314534367,0.06260699999550766,0.06015716896875447,0.003383977857415223,-0.0217357070793255,0.010544594825860567,0.0005741237734882489
NID1,-0.011134603350917321,0.08457415598319762,0.01746286000284168,-0.06630726448286153,0.009893423886444897,0.0407657121845695,0.04606364623376669,-0.02065480404696911,-0.06984074608090517,0.019178403134163986,-0.017804798449001322,0.053136767746681066,0.03364159957067709,0.02937850696893496,0.05601558354688086,-0.039752518543655246
MST1,0.04515502005985415,-0.08144413394188343,-0.011555243877524388,0.010470873657271933,0.005765513143178898,-0.003293104426477298,0.02661624304507857,0.06393918008344755,0.09782629857091547,0.09337451259994956,-0.0019987593736378807,0.02444658276612526,0.08040947340496035,0.0005459643462157743,0.054895493408423784,0.13455078413259505
IL13,,,,,,,,0.042223441383181605,,,,,,,,
DCN,0.06029595003686007,0.005698943529718415,-0.029908890641333393,-0.050798295078896334,0.021609120096162875,0.0008555081197736486,0.022044608448975017,-0.03330895988825138,0.03200978204862066,-0.020621938342667543,-0.0012828448834966953,0.031672309306704956,0.0030923293459715175,-0.04895337887016112,0.016539371819150626,-0.05050246275955903
IGFL2,,,,,,-0.016321714228810565,,,,,,-0.02441250651512926,,,0.039538066203780815,
COL7A1,0.05380216617422461,-0.006939898255715991,-0.009206550738086038,0.019249736083168,-0.02978696141673905,-0.00809496151655411,0.026228492380118,0.062351201404245826,-0.026780147871900403,0.07111861551438706,0.0074145371573188555,0.05639304440489949,-0.028050603602359538,0.03091250394592627,0.08613174806004215,-0.02923602116837993
CALR,0.03513618170731291,0.07175248936076273,-0.012445678424118067,-0.023851903686790712,-0.02080557816000697,0.002976483980213108,0.0001994106856996782,0.028282339181198334,0.07923098800598512,-0.02957867310685258,-0.014677485032979925,0.011736709460274102,0.037110396702435676,0.0895914133778899,0.08079282929645461,-0.044998690385420884
PIGA,0.01911569394259779,0.06952857292722779,-0.050877635209696175,0.03769908451740658,0.027115655176105237,0.0206228376851469,0.009105673609988096,0.05362874754185161,0.08265842772166447,-0.018232940099677953,0.0448416705788848,-0.024463702876332104,0.023500612983644684,0.005128208566002125,0.07135963489362242,-0.005132939430415463
CD200,0.009653446380885044,0.05336464234748939,-0.02604875092467918,-0.03321385008111988,-0.04028341192207411,0.032077828745057616,0.08637441990026529,-0.018030037049059935,-0.05074765679968785,0.04703538042545474,0.03173312376363499,0.017772566910034256,0.017188440780929563,0.05462884826658475,0.05021504177890337,-0.10128626188414938
GRP,,,,,-0.017509947583299736,-0.013883756671323766,-0.003941345911046186,0.04024994288240691,,,,-0.005638785012507755,0.029707109877709376,-0.021117238198558385,0.07273846679093181,0.04574344247952106
CDH1,0.07078342296236328,,-0.018640016422807992,,-0.020261874035731868,0.042225086683719715,,0.06670317725799796,-0.01436834576706253,-0.06472051931930509,-0.025826427175045182,0.041961286919483705,0.0417630287391449,-0.05723702908818397,-0.024377707914175498,0.05995957105470726
LPL,0.010322978598205012,0.04432040586714004,0.018833767825991974,0.011599597967058914,-0.011216381750391035,0.05904768803567734,-0.0006218777799313017,0.049139057946169566,-0.005415903839511038,0.05053560727220821,0.10975590367358565,0.022785626316331926,0.04370668837747238,0.04191154346431878,0.0030452666974244862,0.0674711689862948
SEMA5A,0.019713426980048604,0.024973685355478708,0.013647706531437095,-0.0011846836876391444,-0.004920814121194795,-0.0017180082204195618,0.023323981513833924,0.024688884692683818,0.011517896435278221,0.10452633486306938,0.05163962554298843,-0.01537406298092522,0.002881107270676748,0.033719260417420155,0.03953020697946221,-0.0009655999350269923
SEMA7A,0.0387003782208835,-0.004027743693066557,-0.04044070162743459,0.019681808495788794,0.020874238993010174,0.0027253369017669225,0.03850214619505003,-0.03905617735872848,-0.03240402828837957,0.026102980957185315,0.016186250697690665,0.06177774382525147,-0.0030008595632508377,-0.0046693251824755505,0.1079379883262013,-0.05154744654200017
SEMA4G,-0.049701590899190955,0.11147745588249346,0.03845647530506817,0.010340877185867672,-0.010316511687852603,0.0026902098587493002,0.008229489252018987,-0.01106767988450536,0.01877515980328183,-0.05475655427119972,0.02118643308437949,0.006167949476833031,-0.013669618204599549,0.022548868263735602,0.06460009400058968,-0.03591197477966134
SEMA3B,0.038253443290152914,0.00834417610981049,0.04473943664474598,0.06147083686198958,0.03537318934134598,-0.004750239607805559,0.040237380037051636,0.0494674910132026,0.07479698406638502,0.1237279742296829,0.06380493365295528,0.03408035673473158,0.004891631274504195,0.02182182632224388,0.030427973967152657,0.009049449859228526
RPH3A,-0.001003591487062935,0.019809248122112693,0.005770678592168482,-0.002093917766551554,0.051032676986649046,-0.00379671805919058,-0.02186447468104827,-0.007651702757032592,,0.004088437964617496,0.055841725707335046,-0.019047070008963413,0.0027382724608626297,0.006499851049299681,0.04104302886930469,-0.013631775195946398
JAG2,0.0014906616551259313,0.015009178131405496,0.00031987127643962786,-0.023398792162603804,-0.025312377067767823,0.02602419426307789,0.0019273253052299716,-0.026368819883804958,-0.03155975472050453,0.001882261857997172,0.03001727820928268,0.004689786686195735,-0.02908458263733416,0.050298057344213276,0.07062754533637745,0.014274804135855808
CGN,0.006079725437661199,-0.02942230231059743,-0.023599777694998093,0.018317210664179885,0.04753777695537284,0.06850184401835539,0.04438774253600734,-0.01177283830300315,0.061997992320886215,0.005880302340764939,0.015411321657210087,0.00904059194926473,0.03204752390193748,0.03721280760734959,0.02017249002064141,0.09175777533313406
GDF15,0.013836644108308196,-0.015545628216383453,-0.05367530959071899,-0.06338327857611448,0.019471885630148622,0.020882331670810595,,-0.003796330182903614,0.06205883141721531,0.06554984690382465,-0.014296880478046189,-0.05434706070709211,-0.02178351471214301,0.04357588528010685,0.011100065707172986,0.10161303824147899
SEMA4F,0.08368586769042406,0.04716533968409034,-0.03270736540467122,0.040976145404479025,0.013828062493235312,0.06437087811773827,0.06055585548300261,-0.05409319562999389,0.14576165403169886,-0.05477410137315947,-0.004968232176569879,0.02160811018246009,0.015534017199648064,-0.01958129541164509,0.066815181742276,0.06257913640077634
NXPH1,0.01900081339535075,-0.011279368762969897,-0.0017738592444865142,-0.015270306355363911,-0.010012418479296339,0.017222474513942022,-0.02999077204153869,0.007046258816017151,0.024618682513132924,-0.039397955570821465,0.0339125954951134,0.03910038073442048,0.04020789847206801,0.03397185333695093,-0.05404475064265701,0.06694699448321507
ARF1,0.01154570342329785,-0.04170286061932023,-0.02449239543323366,-0.002307179470458427,0.027158409033839648,-0.05423644144036817,0.0007640538225530727,-0.02602184682195397,-0.04391307492887164,-0.003843403532646809,0.019970970789869508,0.03433104947882471,0.03504860124595774,0.07113050359137608,0.038024361367906934,-0.06606656896947825
DSC3,,,,,,,,,,,,,,,-0.00987686805282543,
EBI3,0.05585305316352346,-0.05219889742598918,-0.012122479107669342,-0.06651157774528918,-0.03230929168091257,-0.018962344159464132,0.03802894939486439,0.0029179081606874554,0.11172509653972389,0.08754817120229334,0.012176665020364727,-0.02527817979483247,-0.00909586288403605,-0.022805545993386214,0.02407358206913542,0.07760429455144788
TIMP1,0.06640270100903597,-0.02882320352362141,-0.0438521453217219,-0.007923956233763976,0.03809345287176077,0.055972510414840526,-0.02172260506414783,-0.01797032105036875,0.03519473560120965,-0.03135048422571469,-0.04470764811963808,-0.006793120169348121,0.05945597353407814,-0.022939502740781357,0.07077534425602804,-0.0904888687603145
SEMA3C,-0.03709678777341679,0.06181647600466047,-0.021420513590382342,0.009589622202483097,0.054797004174966225,0.044707555127304184,0.008964152252555539,-0.019727615089028358,-0.02028716473660365,-0.013037042950845242,-0.008968415388701368,-0.02641663241344726,-0.013307009009507742,-0.009009915403717293,-0.00724230401433825,-0.05328752838763425
GNRH2,,,,,,,,,,,,,,,0.05908377743366874,
GAS6,-0.026657931917463983,0.030505827623466555,0.006314271010063638,0.010025949530016686,-0.013803258498855839,0.014251629038075503,0.04026630199483261,0.025890258460655853,0.010438196427628978,-0.011621864228926072,0.023235087782232877,0.014878627683954855,0.023335851298920234,-0.004513046214854212,-0.022984159572640737,-0.06025849158824898
MEPE,,0.007570977373467732,0.05599881800305393,-0.02586120890787977,0.05973026078591492,-0.04858877828375439,-0.02102633184773255,-0.03930255299266442,,,-0.00916465196908489,0.012012368800984078,,0.01629915212885425,0.0056580290618581,-0.013220983772195766
SERPINE1,0.06510175907713356,0.05504901025357732,-0.06283057927332193,-0.07939192245360305,-0.0007291732042340262,0.03681966173517072,-0.006517215843445935,0.015570135398362096,-0.023686161678771925,0.0575034657918848,-0.00946119740596472,-0.09273533485104372,0.015251525886786325,-0.014585867396345726,-0.006423291497557041,0.05556017392077853
RSPO2,-0.024212813769212808,-0.02188759021716899,0.05137222033928651,-0.037606759770795896,0.0369959974620624,-0.0152820397428446,0.00787527738337528,-0.0384913098884421,,,0.0776377072656412,-0.007565935879483521,0.03150711111537229,-0.007720655445588371,0.04875062307759385,0.06852749928010658
SHBG,-0.027201900855651766,0.04094084093644797,-0.026752216896694127,0.05274145165632527,-0.014453481007078287,0.012609329825075104,-0.02369392568176627,0.10053740673554677,-0.06911794261817598,-0.04433672605645745,-0.030088379631512917,-0.029698564560696143,0.06198966442780325,0.08092287849763617,0.050937495315041784,0.042670298924042685
LGALS3BP,0.02755766484196508,0.003416845980350378,-0.023154339441771803,0.06087893838992898,-0.04993688812615738,0.06808379475744503,0.032311888596212215,-0.0020264221499828703,0.010678423192083796,0.02876165999034988,0.022706798730915502,0.03766142213091413,0.0814536699542493,0.04017041268957109,0.061961256102795896,-0.010563256724733518
LAMB1,-0.013308342125609933,-0.0020835744977568582,-0.03316161750432207,-0.038139085501757125,-0.009352122182205026,0.023959030664322156,-0.027321726252712508,0.004173843574422128,-0.050830191594875694,0.025061020872078496,0.01403400908684284,0.03934752419605725,0.01474222575296978,0.02004445478735449,0.042170977196180334,-0.10272975132837543
SPTBN2,0.04235220986539066,-0.0115053041470073,-0.03871892883487394,-0.0304133108936832,0.05428650100626802,-0.05385160719607701,0.04313793296013567,-0.020936059592125737,0.062168607242116175,0.021595157809342368,0.021550954227757466,0.06800492606304596,-0.03603769228663284,0.012911099855569088,0.020312311861333827,0.029605837141719955
COL1A2,-0.025064254357714113,-0.05343423379830921,-0.046390688650529484,-0.020579471605894368,-0.010419653636996812,0.046626919665684594,0.007765749726316821,0.006251586790439561,-0.06099982637352239,0.027529929054052004,-0.007478919279815742,0.043043206474415056,0.029770147472558437,-0.0566581373997277,0.02982812177275552,-0.08089796394316766
DEFB1,,,,-0.01861843476869933,,0.023835273031037926,,,,,,,,,-0.027402564745283093,-0.03511406166434944
CEACAM16,,,,,,,,0.013412087460358046,,,,,,,,
SCT,,,,,,-0.013365601551942946,,,,,,,,,,
WNT11,,,-0.022596782372322866,,,,0.03566779952498499,,,,-0.0264072391931896,0.04768655378803352,,0.005989608481842746,0.0196503136365836,-0.01594472216502607
LGALS1,-0.029160448721540062,0.022791198387597772,-0.06137134333324402,-0.05807063897899712,-0.0083867841120643,-0.033715940834520904,0.044493887745876176,-0.013107018546614418,0.04683526070371369,-0.06426672446545936,-0.023061755503309224,0.011345677223582037,-0.05300005298398019,-0.0011077575987623709,0.10029461606658231,-0.040656376159267996
BCAN,0.05989023438300717,-0.016316669434263513,0.0010609885524803036,0.10769876867415695,-0.010590264000152581,0.013403998662612295,0.023697403530060872,0.026738550082692672,0.031359488895996705,0.1315876946622413,0.06516262294080034,0.033532267173603046,0.017231858548654073,0.01226259820599842,-0.057074187184821525,0.08526063361585459
ANOS1,-0.02237569128172872,0.015354246337999056,0.015815442675482638,0.09205734534392726,0.0013784721670491806,0.030909973698228274,0.012724561146198734,0.022499842970229406,-0.008564794562445398,-0.02533399853919324,0.020374923533547543,0.05101268053976969,0.022738469978710523,0.07832117762630912,-0.018861731357780555,0.1260886510030786
EDA,0.06422448781621429,-0.033867466596377245,-0.011634194199571752,0.07141703683048113,0.03422910505992906,-0.007951474914584368,-0.032276306714268344,-0.010512486769820906,-0.03474374435520205,-0.010735770160610246,-0.02986194033865998,0.004387167482291605,-0.039077222388377075,0.04729879104262355,0.08451240752691545,0.06667894304081926
FGF22,,0.04367336095404976,,-0.027013184957268205,0.030768647396275314,,-0.017047472431225733,0.00619510421702403,,-0.04018753967536726,0.041101683598542646,0.0470946513389954,-0.022109003671784897,0.013538930199744207,0.01871256420031751,0.07365090510456698
