,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM2,0.07136080818067712,0.06273556734436748,0.06371807150240875,-0.05136589454094205,-0.0784999520812294,-0.033859267706106706,0.028817739288426937,-0.3907986075767181,-0.02304087835728415,9.65954170870965e-05,0.09845628044296136,-0.025461939068228075,0.03012978844393297,0.03277598532551067,-0.031876111107415714,0.1000274455149596,0.1697512788771161,0.04382877029031481,0.005735754122717275,0.026413640736697656,0.18721154407227542,-0.11138810467988276,0.049448162179754236
CLEC2B,0.02738444047752451,-0.0996806748637222,-0.02481096595136252,-0.02097592035261686,-0.03562584929774069,0.04942768152774756,-0.020683128130542287,0.3129994075238772,-0.012126737671073527,0.03263457450292076,-0.06047871465371611,-0.038626223174655964,-0.030715994070865064,-0.01667152114105516,0.06010924836988067,-0.023524702508216953,-0.046516816049545974,-0.04748226766317313,-0.017411637319451258,0.010548628792348538,0.03133723869309237,0.0033251317374962328,0.19456918130348638
NTNG1,0.06916283658291505,-0.013407363643416225,0.048844718897128776,-0.013701419902724677,0.0964563589117981,-0.013291385248036757,-0.015274272638771307,0.06213317482517379,-0.05172112984181539,0.018183541903812397,0.05572328762260099,0.01746658187041328,0.04031726944153574,0.007547283798269926,-0.0003355719273074993,0.10230045883915108,0.1815130398750879,0.13756499343541784,0.00576306026205963,-0.05461937243963718,0.10559184383856876,0.06775264680423976,0.0018348915914895068
LRIG1,0.010613436452206654,0.16561423925560542,0.038750440907434645,-0.045883938745585245,-0.06573268317586896,0.04100862468017722,-0.05397875316882981,0.24258814432852832,-0.0011738696465113734,-0.02511469318780931,-0.027093660848720072,-0.004664133156499981,0.02188179165742433,0.04734056417685744,0.075163959753454,0.13048976369830909,0.11496614553196129,0.0333910502416703,-0.004390074326642541,0.008666473886766944,0.15996750450692945,-0.005877250686055166,0.040546420352208415
CPAMD8,0.01863273166328141,,0.007233084597934153,,0.02658256669513196,0.0031810588652626814,0.09386737507450683,-0.004529525464643437,0.040003243371827195,-0.027838010411604813,-0.034970893157653934,0.035602455768997544,-0.021797634582975702,,0.1383248464498325,,0.016289475312106626,0.06646436101541554,,0.005085511927860165,-0.023891923030133596,-0.018259617916047213,0.036301036525338205
GHRL,0.08286575698638889,,-0.05119438373751549,-0.03154806410129878,0.01917296916549089,0.04029579572652473,0.0017862680175658623,0.03286890075419694,0.012131299553432407,-0.013716325269593852,-0.017289359158583883,0.0029677003506283174,0.03435323880951339,0.012253315268494458,0.04809249984739438,,,0.03851658655724118,-0.01866443031520092,,0.037466633315846896,0.05726833026002853,
NPY,-0.044916217668032915,0.02038454343568792,0.028575461700571996,-0.03500834197318795,-0.004985521585566453,-0.05311877990463179,-0.0009662872283923436,-0.2199551869725165,0.01405121797525556,-0.02040062514550468,0.00948710450619423,-0.04447298970819325,-0.047617640792246764,-0.04070855419382658,,-0.06309612023928118,-0.01596543821796075,0.0003697411490110692,-0.027842548970383938,-0.014406287206050866,-0.015338785892601622,-0.10069113783437277,0.17137988162847828
MMP2,-0.011725667306230383,0.2074839055725724,0.007540014555385826,0.010158674710600413,-0.047893363695582836,-0.016605010901592502,0.006867483266447444,0.31839653226246034,0.020523356114723383,0.03138033737876547,-0.019626152748971434,0.05001980479876894,0.0020476270878336555,-0.0053050738349685244,-0.03843237517358355,0.0372447516712733,0.06906087496631028,0.0006210179629719924,0.05539077407252855,0.04150644908153411,-0.04246640994068208,0.019329821756687824,-0.05858142189999136
LHB,,,,,-0.013861413847549195,,,,,,,,,,,,,,,,,,
PPY,,,0.015547814014716646,,0.0578111572097748,,,,0.05642717463723769,,,,,,,-0.03462701662074926,-0.0624356836694915,,0.0025812912991225625,,0.0010380680107258291,0.07030322031867747,
ALKAL2,-0.045849090768303534,0.0947236408759064,0.004246236753852861,-0.019964246242280766,0.06313231926088948,,-0.023017356054352494,-0.01163292038771411,-0.006859459676871844,-0.036470113024961545,-0.0609696711691835,0.07849041538905999,-0.02697616999230947,0.015504637298076229,,-0.043466559379955985,0.07714903117470634,-0.008034043423934122,-0.015163729344410307,,0.019543696145398748,-0.03569924086580628,0.05430997010160279
CSF1,0.05067264493176343,-0.06712187715798994,-0.021984293152664317,0.029365817047036995,0.0011213242785230136,0.08043992290855105,-0.007274531014078918,0.19967262206111602,0.013396727295209288,-0.028138755432435568,-0.021705643940784114,0.05955932861224615,0.04707081195006012,0.09782666780049037,-0.013666137468203415,-6.31130948794857e-05,0.00521032616893072,-0.00911325280549297,-0.0012343361218597304,0.05284010798615718,0.05505634356253679,0.08962203099973126,0.019393127296715513
SEMA4C,0.0487997972401169,-0.0102474045111676,0.010926689479954602,0.024973273348533713,-0.024905542655249118,0.07893027374659607,0.023416806097093915,0.13049107299154541,0.005161496675698931,0.012314058863492872,-0.07164176482167937,0.03925469970520733,-0.01532078338263017,-0.025371608377663668,-0.08175778334924298,0.03849700826306309,0.024268573764706074,0.02650033070431585,-0.08047057991195226,0.12423351189210706,0.04356523608902865,-0.02989102130112653,0.055273236965893965
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.04733882893665673,,
ICAM2,0.035064643057658426,0.07224064649989621,0.018267288117767767,-0.002503032500882334,0.025666401127984087,-0.045430824504876025,0.01822077973839218,0.1352615970058959,0.0636477748672376,0.021214180470119734,0.05315836336717328,0.029255422349361078,0.011558683169174853,-0.04194197810452369,-0.10039465622302339,0.0171813992787052,0.06702981716151574,0.02161894782876502,0.017846407411791373,0.061209915833989124,0.00839938253587281,-0.10672016765397543,0.10709536594653182
SYTL3,0.003985365813312294,0.01207007074642415,0.026234822564002256,0.022834971522047862,0.05658345964471203,0.0410102510323752,-0.011512554483026233,0.1423518725175047,-0.025492404968561908,-0.0309004462267666,0.002875300205752953,0.08331248840006955,0.005918556426978856,0.015235374985555166,-0.013299159401439069,0.012676995589601735,0.03964457038941539,0.07743030483753191,-0.025446000946493127,0.10941356614827293,0.022822320266975303,0.07719638864036112,
IL1A,-0.009333666625971878,0.06521522452337923,-0.023945349664284445,-0.03134945323550805,0.05088005982956895,-0.04738247213818142,-0.026006627608002163,0.04277806226213491,-0.0020065023705926766,0.015458494301175445,0.021348334485635324,-0.017640603546731345,0.07475608979699996,0.12502522006335945,-0.05611634776721461,-0.015273613705108541,-0.038006967757162946,-0.04705350498622454,-0.0275223107535159,-0.02376559781955168,0.06344259770951094,0.09473823137698759,-0.0016650528966218503
HLA-G,,0.019110046299185918,-0.036036840696680957,,0.05269452742631218,,-0.019490226228590927,,,,,,,-0.03548549083342345,-0.061751715537370806,0.010331110670315061,0.03511028354881864,,-0.019405410022973378,,,,
PGF,0.018292919401939313,-0.043274772274612336,-0.021328142306376405,0.01710694206182457,-0.020472547754871902,0.047998707797288154,0.03138699736616132,0.2630687241960633,0.039673508557069206,-0.024801525224216428,0.09769168142046586,-0.01165138715054751,-0.017640958132488196,-0.05485050810341386,0.028291788393411014,0.007192746263574531,0.06399648074598457,0.022354665786312518,-0.006065199145518246,0.030680397018809702,0.019757619236618753,0.010932717755269284,0.015341435278377818
LGALS8,0.03822886767167273,-0.027196936354278514,0.048797028064152134,-0.035918107048534424,0.005559421868027189,0.020886467245249243,0.08795086050421931,0.1279727790429428,0.018307816131854147,0.01763668230399514,0.052978697131034376,-0.027903067864763462,-0.01691185881548722,-0.09000260818028206,-0.11775340267422865,0.020773736590713923,-0.004553763027973796,-0.00807070162562269,-0.04924125537455469,0.0825739594977205,0.023666007267423034,-0.05146691781407337,0.03281947968299615
DKK3,-0.029533192182856813,0.18178470686435938,0.059276451792548125,-0.026846647186133398,-0.10418470518581908,-0.021122318377853947,-0.013319114499940155,-0.30881211423835747,0.0011968028207371428,-0.052517091339280335,0.10524063762267159,-0.06872198169317768,0.06461507591578267,-0.003994397514657349,0.017386053553328385,0.12718257564275098,0.0024160971341372073,0.020849300534346343,0.003977879436239836,-0.0982719171043763,0.028489920395892963,-0.19662716331435362,0.03826193589098906
COL16A1,0.1112250911287525,0.2355431905378845,0.05373296196571835,0.03103558890631925,-0.05985058032494548,0.007547121142162312,0.07147602050782241,0.11671180930940919,0.0019377214703388535,0.015330526406658532,0.05181446523002472,0.06664980399703684,0.028187534233878465,-0.003184327244378469,0.016386658794908054,-0.02871062922971469,0.03556337442790449,0.010863128763197073,-0.015687763025324694,0.05504169294580105,0.0949789581014128,0.06302028769813223,-0.14439886468370547
TPH1,0.010833101252415519,0.07457739582896664,0.003415674267586419,,-0.006108139208881457,0.0351311029497109,0.016410454346261278,0.015729010470845142,0.05434612741579383,,,0.007123774496896062,,-0.02431228380620211,0.0074785490564752135,0.09842346226018699,0.06798899579253484,0.003914003545877085,-0.04886868965483815,,0.03395457224953444,0.03235786719355928,-0.046229022551264244
TNC,0.0617736356935984,-0.03900268437674848,-0.015175402496179338,-0.004387368335190394,0.09122576596183009,0.009535610428986397,0.011242994660028779,0.40494998610755045,0.056536610222484976,0.06283441362246149,-0.09651198223153182,0.0567342835659521,0.009732688270429482,-0.007092210972094909,-0.10304019495262778,-0.035105322795829945,-0.05653150599381083,0.035618560954208824,0.07785879203657094,0.03076349966376593,-0.014530869185942935,0.13135706563789196,0.13901852312994722
TNFSF9,-0.01502059991691035,-0.03975978762448721,0.10346515858418698,-0.033384771065165644,0.028784881662258427,-0.01584622356915287,-0.0489155780172217,-0.10629850939118483,0.033922111892111105,-0.02291040551350185,0.029542211754814782,-0.03882441206741447,,,0.02589041847337171,0.06189648817390715,0.004487672126914781,0.007788628554966762,-0.012638611278538818,-0.023838563187311923,0.015006132014441507,0.026352326016669432,0.07625264632748084
C4A,,,,0.07989199365299557,0.019494200298722675,,,,-0.02908529138964597,,-0.018655744386994407,0.04529897499957416,,0.052138534417231756,,-0.014371243174082114,,-0.0020477757523545558,0.0670705407890234,-0.014192650880972067,-0.0002593104984422641,,
CNTN2,-0.0706589556314072,0.07056770777851001,0.0021707184856608833,0.006776768737964537,-0.028656608996620165,0.012012730913566388,-0.050823221433894304,-0.05484499450760283,0.048922180856267775,-0.0064519239780055845,-0.057589812655558105,0.013815364866924772,0.0340492813189858,0.16593503441549404,-0.0169645990897012,0.0575916336327239,0.1359650927318172,-0.0433055941557674,0.032746850513356844,0.10324254841485088,0.10783145080561216,-0.11230555826688242,-0.06420039498828241
F7,,,0.05239351619334855,,,,0.0033815559278433265,-0.01671027873910704,,,,,,,,-0.0031810357518091276,,,-0.017254814679132806,,,0.021682508864737046,
LUM,0.06890216318219303,0.04700728905206867,-0.04411887585770532,0.015721274537760517,-0.027861418845795766,-0.03619941189407358,-0.006931673466150805,0.32976344766987015,-0.0044954407672058065,0.07497935586280637,-0.027170007417102376,-0.02455847124702842,-0.03939747793085703,-0.0709580236234228,0.003332338732131814,0.07716817802543716,0.04051114547518742,0.03455023872683153,0.0419272018883015,-0.057520759253399605,-0.12221741290951688,0.03522375736771244,
IZUMO1,-0.029255423799655948,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.014148343379016744,0.024539229311198545,0.014539327105211145,-0.024888342385369966,,,,-0.036508115668351264,-0.022736250909746666,,,,0.044079116199143856,0.016212571236032286,-0.032709413661309916,0.005072162339648066,-0.016697817198588594,,0.051471946800711994,0.11232993764052361,
APOC1,-0.12140293484967475,-0.12803411843134493,0.047135146982304574,-0.016842106522741446,0.0026023980100709715,-0.09754242694491073,0.01885414682071281,0.4256796734713001,0.043721093306822834,-0.0199094629697901,-0.10899762444452692,0.012612363748552508,0.057511575160585436,-0.048383990768956525,0.02734668429378849,0.031688239814971667,0.1312948275004902,0.03623088762297623,0.02545235942370453,0.05637067265519026,0.07885459810043592,0.05201007557617563,0.024226770990069417
PKM,0.0731476511564879,-0.04331398815316111,-0.0374654518702822,-0.04652303057334753,0.04468571898258926,0.04146096028052281,0.03843675573341821,0.12016786124368616,-0.03498063682440025,-0.017249555185970444,0.12123283597050871,0.019333400038791502,0.009126640463494982,0.0022324696846156193,-0.09575749508032634,-0.07770938211666652,-0.144202879032018,0.08256055186509308,0.024864292610611568,-0.04864178299679262,-0.0122177945209679,0.10911152924503686,-0.011531710371299405
TNF,,0.021944193746582408,-0.0073510938860967216,0.0013976999147320385,0.01859081112239434,-0.026813217606792013,0.012305954732804693,0.08630375662890512,0.01873799058463744,-0.02005296440604553,-0.0583219092884288,-0.010386980328979917,0.011295216123737734,0.028271783654479358,0.05600560094362411,0.018271836309947446,0.04152322882217777,,,,0.13002030305638385,0.031170531966574357,-0.02420763606382306
GNAS,0.04178998050822279,0.16634403528463623,0.062073993123751885,0.01247568975442139,-0.09234124537824227,-0.06948246072272565,0.017837947471722227,-0.2591242299357161,0.029224889431788324,0.02611571890952313,0.10586297852154192,0.09124328432026771,0.04189586181264403,-0.07752751751170102,0.019100188344665186,-0.08676471248487409,-0.014371404414883876,0.028473265517523206,-0.055398699730770766,-0.06065407422847805,0.08774709321515924,-0.13429331934375544,-0.027207205459745143
BMP8B,0.019495280784168047,0.1208378688750285,0.06003502246662623,0.02426806255581038,0.022516016147373637,0.08266133414927444,0.0414650175087737,0.012200178209394846,0.014732355977230596,0.07040605464956505,-0.07057393893508487,0.029962987906303494,0.045181725954422665,0.031052790789386494,0.05018492502570363,0.035846445041293334,-0.010953268349770265,0.050433114380442144,0.012757453145973782,0.11802156367547892,-0.021822725696248532,-0.06173665520688746,-0.040490554016939656
LIPH,,-0.0008209440447825601,0.0011582645295056485,,0.014759793471663923,,,,0.020499845157707378,,,,,0.030081204510656226,,0.06933446196202599,0.0722731381231181,,0.027126912948676266,,0.08567061790336185,0.04525127427656999,
CCL28,,-0.04375645491390069,-0.009074060520666824,,,,0.029153361148105475,,0.0024374737624224133,-0.015748788784163106,-0.023173331067334532,-0.01814751281592464,,-0.03979532532354789,,,,-0.03904586541896039,,,-0.03675870303097489,0.05127790050668877,
PTPN11,-0.0075545938987784085,0.020501610443784988,0.026641528790243278,-0.031449362931394206,0.0005668652953778433,-0.05108465435323728,0.05127913363942264,0.0720415651175945,-0.0037467427652504636,-0.03600070136836043,-0.03849990811946814,0.047441902177542135,-0.06249474503922936,-0.13529690568149,0.006442559915479813,-0.021663421151427244,-0.017674703922456552,-0.0365503876537786,-0.013456114012737445,0.07782718515156638,0.014494454587020816,0.043295534038821484,0.06970098251208351
ADAM12,0.0318488410902907,0.12926964932541923,-0.01902924777679777,-0.023427776694093336,0.003222601486345123,-0.022960085654985134,0.01580086471808564,0.21548200863780886,-0.02474291273803983,0.059375260975669884,0.0770046445810199,0.04468480264278204,0.041021260538785125,-0.10127596556919614,-0.053499129182532315,-0.031970057398718506,0.0027010073847557473,0.09086494898194544,-0.023637038317983503,0.11187066445693243,-0.11580405446786943,0.0301709064402275,
