,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NLGN2,0.09157063807206303,-0.0069882982091272056,0.003673411493239289,0.04024043786906037,4.017958594613664e-05,0.015077731817543209,0.0741614693239198,0.034682038732048524,0.066246155975906,0.052683532497144456,0.06996401128835808,-0.021164754443667402,0.03402949363147875,-0.021110555769124784,0.022131210818658834,-0.07987168809692588,0.09352060773928403,0.08446974167254828,0.06145540273563979,-0.07610790594699529,0.047196517365948897,0.02763395580210493
CCL25,-0.021912139472099575,-0.0016518284274060916,,,-0.007749768959302509,,,0.008568953027264452,,,,,-0.02233977565982221,0.10027551666067704,0.05843624349852757,,0.050008386162349434,0.0028958244400266297,-0.0012085828967192329,,0.002179495762499729,0.007255805466352735
NPNT,0.004047871059694121,0.010251540978925723,-0.019721528575132638,-0.03763057938196973,0.010549145364428835,0.010042998590084081,0.037416376479488075,0.08440991014276607,0.012194022627709026,0.02609064910089964,0.022893736696945614,-0.006108393993692856,-0.05446599436471032,0.033022488365240014,0.1354992306245071,-0.09731484365275661,0.04038137610914217,0.04767991604440825,-0.0043168852521651,-0.00017588846664174428,0.07562274470139076,0.00106940758094551
KITLG,0.06991562563405344,0.01386325654237437,-0.013772855981884099,0.05245014412826404,-0.022478438685588315,0.0032542669288488594,-0.01830866855216498,-0.002763937894194186,0.03540203740692129,-0.03311573660956494,0.026944918871796338,0.06270569363958843,-0.0006887081205589208,0.008398698954488948,-0.03097209679800886,0.010411934551865943,0.0091923605463048,0.02510297369859286,-0.019081898711514837,-0.06602856969984364,0.04035007327101799,-0.026721278501885392
MADCAM1,-0.02257664119394534,0.005689637608059098,0.030805456806123194,0.09258781446021609,0.07240293594163039,-0.02741805616605447,0.06781677180751454,-0.028478894258637946,0.02590775354642719,0.053570806721650106,-0.0252821726333858,,-0.017803935547238286,0.18018740462768063,-0.02717890157956371,-0.06086025929546079,0.03410366155500127,-0.03995286535141388,-0.021270237201810413,,0.09282242893564742,0.0037233952093401455
F12,-0.0253147413686708,0.02499983370797294,-0.00432238280823501,-0.016763514736789872,0.015156171771451815,0.07698058856699347,-0.01285791259426867,-0.07163238251565732,-0.0437875742386425,0.02351805818514599,0.047859093514356736,0.03421960202975021,-0.0005319483346687483,0.019386190425145396,0.0418204649004036,0.07113880107952668,0.02278423065906285,0.06970208813587646,0.044383453003857466,-0.056795134368213034,0.09932771006490278,0.009603499446186095
S100B,0.07941631138691391,0.04065556750293455,-0.015532692829536074,0.03810660831320126,-0.1361245776024405,-0.021110596119330367,0.03600239142282998,0.07808203825792531,-0.03871002722696052,-0.017325664636204035,-0.009070251891917938,0.037783678163699416,-0.057319656437092636,-0.11811404285877004,-0.013156024607529177,0.09789496725487813,0.14635884597811835,0.11588142692755342,-0.10932059483092091,0.04748557927296568,0.05043620851369072,0.037071094008121835
IL27,,0.00019596125289642185,,,0.08800941760125021,0.06477328836094291,,,0.06291237824605807,,,,,0.16784311767883178,0.07504252641249941,,,0.029481352029387484,-0.019878458903199798,,0.044049797475873766,-0.023240528402109866
CD99,0.09753886747717143,-0.03851327118320882,0.03806731938976428,0.06363706693093354,-0.08627563432278507,0.0050645731921385604,0.0028457917720114932,0.1369473848568928,-0.019743606259256627,-0.030803477119797234,0.0017642456060925917,0.05828723701868606,-0.031026378546237788,0.1388234172867835,0.11398435375756695,-0.08963239079156289,0.046502844418650116,0.11876322736024095,-0.03266971513176085,0.07432123139064714,0.09635584408827219,-0.005638652444604623
PDGFB,0.041721724068139544,0.003821208916752364,-0.015875974150117666,0.05657108367832068,-0.06058118263069863,0.058432677659413734,-0.01648579609408612,0.026018764330554424,0.046579623542875974,0.01917105591916857,-0.011452511196827334,0.11497730935221812,0.023034646602320154,-0.0255490504168366,-0.042945763836354324,0.017995386280345003,0.031859320035312,0.03364036367253572,0.02085952335432815,-0.04537080892818458,0.009069927790282215,0.05547099887758855
CLEC2D,-0.024810993425720768,-0.04064937690008204,-0.011182409525930017,-0.00079721825097889,0.023243674512538545,0.024257207822988316,0.06350805214696278,0.08931501727332201,0.012171250349934626,-0.0030060961749891198,-0.043938478201552666,0.009259912021525919,0.06721259213116801,0.011100745755371419,0.06504172983161778,0.03496974049281462,0.0425103304780136,0.11254698575309456,0.0017519857580953688,0.005523884255499205,0.03720393206974566,0.001734320493170039
F8,-0.031216404441503094,0.051557588495339916,0.002250159087157932,0.032452688983251,0.012467385519995511,0.016479046420475298,-0.036329137942133126,0.08828215656468792,-0.05347151070674472,0.008862818290320248,-0.028227772109908525,0.021231560810550436,-0.004776163943311846,0.09498725329864846,0.05007750504035035,0.04850303254821344,0.004881245981363613,0.0813660090920047,-0.02251757953221277,-0.05097631607312848,0.07121582366813899,-0.035051396945432974
C3,-0.13186138843103454,0.033948768135724006,0.010875003621240388,0.012325508334649918,-0.11084641500387343,-0.04571114112733304,0.020295069991899967,0.10770107460254034,-0.03547502434757492,-0.07544778604282477,0.015984448745304355,0.019530168462548483,-0.029329376080568903,-0.1083951274469738,0.0453373450511277,0.10372177815232059,-0.06054627978606894,-0.07906123401162658,-0.03773721010035252,0.01734900018750246,-0.010754441640277949,-0.02002229900583566
DLK2,,0.05932324465695537,-0.01893667717674508,-0.03843226949989789,0.022917069879558948,0.036136632859597825,0.014304100935617374,-0.04566233202325104,0.033232942653841316,-0.032152880789404994,-0.03333857544067464,-0.03200075764933033,0.0484944600310475,-0.024376408779096807,0.03139652082865653,-0.03160437327664918,0.04503226745176444,-0.01528657715226591,0.03736539643592066,-0.040110822803964954,0.009006140408059408,0.10152633306804248
TSLP,-0.022246715751019178,-0.03456915598719797,-0.017267652467064357,-0.027817958875302116,0.13366647143740107,-0.05662570566889619,0.01397956658365429,0.09517592361653637,0.01279374263402638,-0.0026591921866436414,0.008096957381387358,-0.016993071706315196,-0.029413040723210406,-0.035150728948045086,-0.0326247094492948,,0.041548461663866686,0.07016787619844375,0.01473643535928073,,0.07111604671608417,0.035063503810884356
OSM,-0.02122810974824335,-0.030274900150028674,-0.006489736239358958,-0.030919674380433287,-0.01382384855902604,-0.020843900169569704,0.023397605631918898,0.05200611487015814,0.028651770382629452,,0.026039512726641307,0.129620007721744,0.012924254516339176,0.06958101741484904,0.03709402476470196,0.06252425428736393,0.054186878671248086,0.0780747590130341,-0.016082004109253072,0.045313860174460166,-0.0294233212757786,-0.00031419171544120266
PRND,-0.022576638381192338,-0.0008533001796069148,,,,,,0.059559439102978624,,,,0.1185688444402483,,,,-0.04073964827974939,,,,,-0.028755005964049923,
SLPI,0.06450177941568122,0.0454956743151845,0.05140228093327289,-0.0007014241719056824,0.06521780250130932,0.0003766396287524654,0.06321156603537775,0.11737805073131272,-0.036189070844153806,0.0014992293651275995,0.04888543317870406,0.044163384162045724,0.04050051347126438,-0.04473869913198067,0.08294754155526016,0.0024604194104814437,-0.1074417626300352,-0.024229213210077923,-0.026824001968054297,,0.03104987410761297,0.057571623055951246
AFDN,-0.019813741645373147,-0.0038873959183925097,-0.002121153497652326,0.0361535312599705,0.056595034605742243,0.0025461209510727364,0.05090255927708941,0.09405874166472605,0.010469982491382118,-0.01792926360409458,-0.0052589862020258225,0.027777012657940057,0.11013449343226489,0.0643105602224378,0.1165462349313567,0.05731813246185644,0.0395258618793032,0.0412314106968112,0.032203807461578395,0.028511371290745144,0.0022987598908172997,-0.01080616033384961
KISS1,,,0.012792893045987304,,-0.015810964453332674,,,,,,,,0.03268469503403058,,0.007052632624398033,,-0.04024197543956602,0.07475831780717856,0.06034733040599608,,,
ULBP2,-0.042436581501252874,0.03248579521535207,-0.041923185065858466,0.06305724392757527,-0.00270096448770667,0.12006059770893301,-0.036797380068191714,-0.012147357391326545,-0.07496454691161662,0.09006682880760127,-0.022471928074590065,0.02235078317038655,-0.005364061632357846,0.07554006610736594,0.014073417322094566,0.09101820329870208,0.05998903400858438,0.056509137784985154,0.05080979160334057,,0.05275717903968088,0.0076037204724596335
ICAM4,,0.034849703982369425,0.0002778927460682321,,-0.016554661072971034,-0.02232292457110754,,,-0.014309009119200059,,,,,,,-0.002236177147874234,,-0.03353185953712406,,,0.005579667339444723,0.05634262284178044
TDGF1,,,,,,,-0.024077336106418736,,0.03569758701245601,0.050852129596070925,-0.024120165581228464,,,,,,,,,,,
ANGPTL1,0.10396443481545951,0.04166705372806525,0.022109837718492367,,0.02632957644988084,0.023272466080259017,0.009308571020676512,0.09251032306269087,-0.011458502177429879,-0.014383668875547574,0.03930697524733445,0.06858914458056724,-0.04222449084243945,-0.027513872062665395,,-0.10721321671665436,0.12295103623050184,0.062408421361637864,-0.016619633042105356,,0.004923029403640622,0.012393573791055358
LTBP1,-0.010637429582559756,-0.00385932007146438,-0.001474555878826519,-0.032877226015826315,-0.014033090258541173,0.0010323902513863347,0.01509000006256769,0.07063165445715226,-0.034022175768836656,0.005202713624243558,0.05527136816124286,-0.054146102857400485,0.014643407416583933,0.01520826253320676,0.04914701826663847,-0.028636499924748156,0.057419657261576135,-0.019445670204616582,-0.04262837460210604,-0.011406280702160293,0.023442468702476845,-0.01394408463184726
CD160,,,-0.019610610443050968,,,,,,,,,,,,,,,,,,,
NTN4,-0.006301621965501995,0.08822526394935047,-0.005534112632184218,0.02384899388782582,0.08344631794630643,0.022341736542179042,0.033656962609604664,0.04919298322614321,-0.018997800594712386,-0.008882414154353736,0.005135448414647852,0.09791363278290088,-0.0005918064576163505,0.04802781799553128,-0.059806742648001156,0.041975179560460395,0.06506799358757093,0.10115262594813232,0.018921577118691642,0.1503600400017442,0.0046533446993951635,0.03190945343245647
APP,0.03549722776627648,0.0524666420654671,-0.036997730065155034,0.06051973908419807,-0.014039313317471037,0.053786426224756836,-0.08433572734060125,-0.10464661330731294,-0.019790645354784014,-0.017010521404652756,-0.04159465983538576,-0.04493360944003877,-0.041376533780383175,0.11052500340953775,0.1499188970062405,-0.07579946268789534,0.07801010828877966,0.020821709447612163,0.053050549244477295,0.13278139195564917,0.004163610847622212,0.07761697184009822
RIMS2,-0.022576636506024258,0.10951017525832626,-0.016870155050159364,-0.04547223967854718,0.04450414035750017,0.03450744969314504,-0.015829776641684303,-0.08276386937761375,-0.03830767114283548,0.05557149080764283,-0.015141940116553329,-0.0018653893267935081,0.013192147297654163,0.020620910662699693,-0.055341647437626144,,0.06092626281367632,0.023730673863040886,0.09306559087647806,-0.009904045931077948,0.14256496505965424,0.023459993868810647
WNT7A,-0.02322326233669632,-0.016885467312726655,0.010448412989052462,0.04796628494647575,0.06293594052765066,0.03240038499879684,0.001433573060295139,0.05843814560083958,0.019402049101832363,0.03762707998066271,0.021726348799799643,,0.03077086498080179,-0.007822956409428638,0.19640919986662056,0.0031379322651388635,0.004283888797976897,-0.01018101657317838,-0.023359717273434027,-0.07657773902757996,0.0707019026890986,0.04633538517000259
GAST,,,,,,,,,,,,,,,,,,-0.03822151497532447,,,-0.03026728948254289,0.04945327039910995
GPI,0.04792246557092508,-0.025290732699330066,0.059201974652476994,0.015397994173454022,0.14244268286591172,0.00821731567003608,-0.06456680928110914,-0.061405838389753435,0.0007847748370887845,0.061384816718102336,0.024092261255881146,-0.0035132955407623026,0.0527742794664534,-0.06061086698217556,0.04007584338336222,-0.10422135062241095,-0.09659020044546414,-0.04488676568122534,-0.03704572521153669,-0.010294982545682115,0.04551673598558228,-0.03274360679955345
IL1B,0.040910398065954034,-0.034396414884243845,-0.013125621989711246,-0.047235375259307315,-0.02398333314382766,0.016310700257733724,-0.03695502707184273,0.04879460934682095,0.01775813811462916,0.0021293583644547073,0.04478559533349509,0.03870445368816482,0.009068024038431969,0.061718632226749524,-0.038329833226683596,0.05551473509773406,-0.050590972249200034,-0.02428510883028443,0.09651902011448893,0.057687589756847846,-0.024459284981278126,-0.01288544443805512
SFTPA2,,,,,,,,,,,,,0.05846235804177199,,,,-0.04024804979171767,0.05469161995764766,-0.003741863422812301,,,-0.021994956625681697
HAS2,0.055331100782962696,-0.0026300298430635637,-0.008162642205070906,0.09980976388993135,0.018445412097322,0.052232277619757746,0.08335082268124072,-0.0049153495463321985,0.007278974474338222,-0.031361024433245274,-0.016842147274029592,0.0010677557256804453,-0.021006733504691226,-0.027643706880443205,-0.03431083919174037,0.10160974633370785,-0.021695243486039427,0.011373955265680117,-0.039114158044076426,0.14170688843149057,0.092652727057006,0.031337069168091654
IL11,,-0.03643830157018476,,-0.05358561455888636,0.012784733957132257,-0.007319337356287899,-0.010065670376481617,0.014874605877218373,0.005181604261081995,,-0.019104692722470736,-0.013612931393222475,0.007684800601885744,-0.02989035963308008,-0.10030913394039163,-0.030660152106937365,0.03866570306536059,0.058791956695352476,-0.016625579572963813,-0.03654832317104525,-0.009407608794333935,0.06625008867785233
SEMA4B,0.053469095218055256,-0.027554223763760047,0.009183768524392665,0.0900633270630761,0.0030352251311115265,0.06110640189279699,0.04838666246368979,0.09711984442665478,0.009919210058082507,-0.0032162136105805626,0.05461914038923056,0.05822259018505559,-0.03578411894543919,0.062007146753154184,-0.001774704898495938,0.10510553982579254,-0.00409043005444169,0.04839501593136752,0.05358035679060648,0.01624016816794629,0.08707238112075283,0.05022748349122806
FGF12,0.040062954750003266,0.035253898817858516,-0.0468881050832069,0.01753649326568948,0.009711360274667005,-0.02508091321466611,0.059170536007966845,-0.08854722261142446,-0.02939966097621071,0.03486476052611758,0.0032979124475167065,0.04532623478183392,0.0027624243945616324,-0.015392851289384899,-0.07555895917334544,-0.00640011205173002,0.1276512725296129,0.08302023003121366,0.002283502163257148,0.1901509048628781,0.02776335241470782,0.025743649873395627
CP,-0.07672382440471855,0.012508205718549754,-0.033635629736175454,0.09491381377689888,-0.07513332292476439,0.002321793391741042,-0.01173713869686886,0.1310740892471077,-0.07379177640984626,0.0025782626327151893,0.02760026958753369,-0.030233265393943595,-0.051188537135964454,0.024628246727328128,0.03601458004989606,-0.10581650338175047,-0.014852732451108895,0.001985224138628654,-0.008201517908876193,0.03864376234562418,0.010580439689521772,-0.02721250788919975
NLGN3,0.057688477627477745,0.05308148123357395,0.0045377889210638,-0.014346366021122452,-0.031409396799832505,0.02276127307338693,-0.033852978216268155,0.08460033034351643,0.00025919934058578033,0.029901878972567318,-0.0021253330271842233,0.09729815193773773,0.029424152354677175,-0.014355198680824736,0.00934952670290973,-0.0186866375028768,0.12552566781833138,0.08658322556004806,0.05511755417330024,-0.01109361556224608,0.09666256422682744,0.1400777508372327
GZMB,-0.011395850982534454,0.10624222528679841,-0.017267652467064357,0.05867649729012778,-0.006921076422863394,0.010672044586088862,-0.021601790962892067,,0.027879082972844763,0.09567759117208996,0.0386236237196077,0.016785677277690026,,,,,-0.041796441940646696,-0.038268319033098276,0.013662191210284709,,-0.04118696976410648,0.07078416331724288
