,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.06450934796231288,-0.049496834749052615,-0.0037752797638555,-0.00038689310370868023,0.02088500801267844,-0.09634159674005272,-0.08600396911156714,-0.08766243225370343,-0.030925711628756528,0.004444098779520049,-0.03624458880939896,-0.030405430421302712,0.02031689381535711,0.037728175505098493,0.009091218152052582,0.010147279028714,-0.0041784372633786185,-0.006945450251599314,-0.11009823932215602,0.14615264555927268
ADAM15,0.08076683930549715,-0.026316908603839537,-0.004443367094897775,0.009834232699298983,-0.05024110161553427,-0.03145669954854744,-0.07291006866316367,-0.11845394579925607,-0.0155666634066219,-0.020336758106727564,-0.006877006296503342,0.017707395679288956,-0.013299459473752431,-0.03423573164239426,-0.02610106711908101,0.00815516337581348,0.014629861802405249,0.07571908488280467,0.07857096826273657,0.005310721848604104
WNT2,0.2490443745095512,-0.027370281556342052,,0.07104318829962311,,0.012433077950050598,0.08721775323614994,0.08588415955903772,,0.029618933331421626,-0.017764400584450002,0.031400466628771606,0.0015337046444783126,-0.007364891471050214,,0.026923313719437132,,0.010991189605825125,0.06073334987426816,
CALCB,-0.030727920146639366,,-0.013642506133357428,0.015549387427301165,,-0.03204437986387398,0.0545289222373129,0.07744899937021484,,,-0.005389451077109178,,0.06392791142474584,0.04130290013441519,,0.04590779379944314,,,-0.07929344122180933,
OLFM2,0.048499753781560975,0.028811389080961057,0.04293957578752502,0.05840675826412106,-0.05602673240058615,0.07476086303493715,-0.015639099263770002,0.11146035702831368,0.06662097354830651,-0.016008178685397407,0.10339630281459114,0.0363152456320918,0.10338297813320187,0.15149099055348672,0.027592546122587675,-0.04517594105045322,0.051977849768615636,0.13858650060490216,0.10718074607262322,-0.04663281215234775
MFAP2,0.05008094637379689,-0.0036118696912775033,0.033455617608548996,,0.06415573591750867,-0.04287981092840445,-0.05354005591056409,-0.12510716617562154,0.04244147058460171,0.04241053687857281,-0.05791401179109358,-0.036563610897670434,-0.04408696961585357,0.08340059497963039,0.003363938010513466,-0.017499528761492217,,0.029012541692080614,0.007743539534630926,
HLA-C,-0.08902255167096626,0.016929979648805056,0.011224284746949968,0.05919999149503706,0.03373269428760376,-0.054318163744066034,-0.12967819158461652,-0.21189734764871876,-0.01859012636914127,-0.05661240534266494,-0.24475266254342812,-0.15028992195628454,0.0548273816878808,-0.13085396175878364,-0.02131247315192558,-0.016046007415927994,0.03657466957985997,0.08282328088458078,-0.07505901337525774,-0.06427739897734792
THBS1,-0.06507443745948531,-0.02883799278027404,0.06135588084183988,0.059607236448118155,-0.0020277548328601212,-0.10934544491214633,-0.060955146656276216,-0.051307407187040646,-0.10987201388130698,0.013014085421561959,-0.06401830675107247,0.015267060211609803,-0.03026529017911791,-0.014177537052779077,-0.07410444470301199,-0.06869878737874581,-0.006875847890990586,-0.19571328686071104,-0.12116955021999573,-0.02116574918160597
HSPA4,-0.04216946816514193,-0.017570869672465107,-0.04557834457758816,0.003331272024215452,0.004759749228467452,-0.009612386809996463,-0.04151694978017925,0.0012157448366093388,-0.030459829511162387,-0.07899178592633319,0.057397553586501754,-0.024879515041091788,0.019087609740761142,0.04293311322363798,0.04054031869167138,-0.016088914645207238,-0.006804601227937472,-0.025839835970581822,0.009621087506034763,0.04786535451250526
LMAN1,-0.15407334642622764,0.0036794938314395264,0.005603686836516654,-0.053874916235073136,-0.031551815452431624,-0.08364534576952079,-0.07066602638161948,-0.19459846519631496,-0.08960207602091125,-0.016273611308784207,-0.02273236591532368,-0.083807345661851,-0.08193906231266697,-0.2027005227624499,-0.013511730358153633,-0.03941901641019483,-0.04036062857177012,-0.09259160195504172,-0.07856271024329949,-0.03625999787828588
LYPD3,,-0.01646187986068571,0.00886575371363526,0.005012739433222571,-0.017311443993082837,0.0005128236540029473,-0.005784650515727849,-0.044896236736276754,-0.0026847888065437597,-0.0003581828972852229,-0.0486134363029902,,0.01777295998240116,0.10382583730278706,,0.012262459876965117,,-0.014336709667316913,0.015277367654737955,
APOE,0.13417560296910716,-0.010622718659837299,-0.013298872456011634,0.009298439136330232,0.04703910106705034,0.02037317928758557,-0.18366823761716689,-0.1624397953850225,-0.006414704846670191,0.042244558386713434,-0.2710967603812791,0.042051905450957404,-0.030674622464748176,-0.0003038276395610917,-0.03786541937003614,-0.10591808867726481,0.008919166508754055,0.12533068885418788,-0.03167350929019692,-0.05644771055456204
SOSTDC1,0.07854992625800543,-0.04502348860501039,,,,0.10015370280073908,0.08345163142427472,-0.01851357056668271,-0.027247942982176986,0.013233328756698599,0.09977399261288385,0.09041314272473397,0.03245543335568191,0.16908353576838456,,0.09249396767833247,,0.03847622645122851,0.011450046275559695,0.05175321584080744
ANXA1,-0.17610481886103188,-0.02204280953140742,0.047176787082724464,-0.010696943343990696,-0.002994082049000964,-0.08816456790505024,-0.13974872464537424,-0.21497124176935695,-0.05020576996298804,-0.12518238589405514,-0.2290042452672201,-0.12060207208230361,-0.07136801394323422,-0.051102415688482485,0.014631556589044461,-0.023822386846943273,-0.039960820480691,-0.06340823016686692,0.03250940533526254,0.032174298865688
WNT2B,0.026087347531352674,0.014447974493306183,0.06080059211757539,0.04480623637755731,-0.022687443442393884,0.03142531844155272,0.01060102779794378,-0.09074997397021983,-0.04077389646234593,0.03272510786089215,0.12153281949200502,-0.02133195583292004,0.051518396139239975,-0.03935564197381903,-0.029209808457927252,0.005430512961125887,-0.04031634425501839,0.11970146904846989,0.058265649939624936,-0.011243682102802903
AMH,-0.0324769098062853,-0.0314994781833027,-0.028386916285980824,0.006056924197576255,-0.01162709928523248,0.0737639175381428,-0.0422385877531876,-0.023522789358395434,-0.019835050706593527,-0.035438099532112244,,-0.06806385297570791,0.09088702048438842,0.13099676239084232,-0.021141454352199003,-0.04063479126166594,,0.009002538119817743,0.03438509987745119,
GDF10,0.11236401658522137,-0.03849006648459153,0.03281012384934147,,,0.005974609386815016,0.017697535494230258,-0.011859309980510716,0.06952030324738566,0.07376991049884743,0.13508154728323704,0.0911033544116276,0.045250676905554815,0.02517133786733471,-0.02668288968745622,0.041296873930310625,-0.04811189467334581,-0.015346638552537817,0.025581667716878625,0.14319086224397673
EFNB3,0.05872431171197489,0.04783893085716619,0.02247797776846797,-0.016582522583032715,0.007428410736903118,0.011179591359170828,0.20434279710479983,0.19323613258346026,0.07397570679282801,0.011084159426369655,0.2841058970185006,0.10801300121735634,0.1346481890511824,0.1295143061008735,0.001771506149904557,0.14278024460363345,-0.011888322800735504,0.09072909073631232,0.11911271431545174,0.062322037227961834
LTB,0.11580556424791727,0.002580598842209115,-0.03469727399375677,,0.015938630333188923,0.076884787988375,0.013636443452077844,0.06578878242680095,0.007205004180634773,-0.04951389940607809,-0.037363756218385905,0.04543914705984944,-0.005133437009972705,0.1108651702622386,-0.010019298430728183,-0.0031579412417427413,,0.07212106782929557,0.0419092940249822,0.028715174504795434
ANGPT2,0.1340043123098735,-0.017585625154373744,-0.0541460657091964,-0.02706616214933526,0.014989141372606452,0.06401159605479313,-0.07522783660649207,-0.2036925983368132,-0.08584562405321021,-0.0525087971691709,-0.06301018817429853,-0.020540034414434416,0.028322209167491515,0.04939942837968644,0.008155956013395879,-0.07233637113027075,0.05338962447618245,-0.013811337951456367,0.05962144422927736,0.005037900994439644
NRTN,,,,,,,,,,,,,,,-0.02668289925981722,-0.03708201732247562,,,,0.07065568599736735
ADAM17,-0.0233902046007081,-0.05553686809716621,0.014252246348482255,0.04320957839096958,-0.003300426473880901,-0.03573442039438624,-0.1004803709256933,-0.059454203123663237,-0.032711016512261,-0.025835809127713452,0.0010441514619476439,-0.04219481991113378,-0.09949116460696779,-0.08713466648523484,-0.01764067779182859,0.009303217887657157,-0.001765394562046175,0.002385270129453993,-0.05825243321902751,0.1050160176348905
LRPAP1,-0.03133590517324694,-0.009621932965166046,-0.005746698550665693,0.0971342864360379,0.01998715121841501,0.010985215370470902,0.15377927705064698,-0.11594435570461525,0.05910842765826106,0.02969219045044895,0.12629434640034706,-0.02807607373610049,0.06792122516273938,0.10985603977148557,0.04957753406215365,-0.04392867345920067,0.07710786187667511,0.07592064311419276,0.2170956270058333,0.012232216223784675
NID1,0.05106000773734023,0.0015214596461098513,-0.0016196237263517055,0.014912485139688347,0.001805805806937176,0.042099726646353273,-0.0655140243439264,-0.2124204033701283,-0.08528999461821685,-0.05981081757882983,-0.016955303277402252,-0.023369608875809453,-0.10142356478036917,-0.054615464173146326,-0.004686763016234883,-0.08898703890686337,-0.028306836434616386,-0.05137794972137042,-0.026011056933071982,-0.020696252078113757
MST1,-0.05456937105356787,0.009108490268569469,0.007964197181091778,0.09870915320859718,0.027544159233493792,-0.0325224512554779,-0.07259894369529268,-0.14915322533800296,0.012473038905017771,0.0049911274729545,0.03961067305919941,-0.054916863929189055,0.04189360965404123,0.07446830046121902,-0.011611705489342851,0.002458186743222933,0.09593406362386879,0.1250360166887309,0.1185412104819851,-0.07286998312704766
IL13,,,,,,,,-0.02931555170421205,,,,-0.01730604865856082,,,,,,,,
DCN,0.052198897458031884,-0.042429841281509874,0.054653717851576175,0.028192212442527148,0.016975783010076902,0.0576486084343612,-0.015611100019100758,-0.1507344220646599,-0.03531544717228423,-0.07898639266193151,-0.009197609025355033,-0.0022354570963222424,-0.023126189284045712,0.038291303870304515,0.034898428881568654,0.0013261444440059627,-0.04060336549578604,-0.03164290015142301,-0.08319312316926161,0.06629954165479164
IGFL2,,,,,,,,,-0.014307145287331766,,,,,0.013796975143459652,,,,0.03470904604854318,,0.1231776909360979
COL7A1,-0.014270699529220238,-0.021649406971157553,-0.006407672273524722,0.02695128118715505,0.0389129951252151,0.010255171104441085,-0.05772005274619859,-0.12099714899126078,-0.03234503939443558,0.014536406431845667,-0.015507176990465924,0.0015984521084518224,-0.09149044690989319,-0.05581454413962053,-0.015580707290820677,0.021808871529547625,-0.0190018208126277,0.06057434325789855,0.019905222034259137,0.07274313096611573
CALR,-0.1440278517616091,-0.023306497283738733,0.04386658230415908,-0.049169978151120695,-0.03636853542010852,-0.12394118099199475,-0.161216456430964,-0.20686964435695948,-0.1284367860784411,-0.07366694906640105,-0.17273167183045518,-0.17005310422102057,-0.11958450681031259,-0.2068626774257518,0.013447111612146222,-0.07038476280247678,0.08694029036093016,-0.07818633461347824,-0.1641809825379073,0.037328925573383916
PIGA,0.00028240931647336283,0.016013203185533415,-0.02480992562446469,0.010187311118420831,0.001809099794613882,-0.026419770465738415,-0.021706590531328094,-0.02461873278152149,-0.02157266567290376,-0.03267311574562293,0.00882206084587489,-0.047659199079623,0.10681896930547456,0.050571892824073414,0.04627378182733201,-0.0097706748358746,-0.03319708494928114,0.14758167279266243,-0.04094999989393894,-0.05973607088358905
CD200,0.1692113869293882,-0.012529097738660922,0.060254253031570996,-0.024410207545892095,0.038871730078191565,0.04719015009410827,0.17192171646991158,0.12988867756066935,0.08657951150816767,0.035823465236901775,0.18712923191830494,0.14057766975522004,0.10078009223173459,0.17544555913199184,0.01882049574761656,0.11967721820231746,0.087808547980853,0.06616427317623137,0.0787217108953451,0.06756607198734231
GRP,,0.05247341142745921,-0.020187698980567166,,,,-0.019302889894192692,,-0.008002252594047864,0.024437676372710194,-0.03348342986613776,-0.03150920172646617,,0.02246292266748435,-0.02919976394950404,0.017816315844769354,,0.09221138338566949,0.009351913881419326,
CDH1,,0.012606442674634536,0.018162159468786916,,0.07458757441580878,,-0.024513678210772244,-0.08249396861189373,-0.017646138867402163,,-0.019725874344184796,-0.0013816044237172154,0.048946087975760735,0.08038328451689929,-0.013112813453325581,-0.059255582106416085,-0.02176111530851914,0.0865828817737144,-0.012214106726138523,-0.06454783979555212
LPL,-0.13734056885107893,-0.03789103026668978,-0.04040447783702331,0.056172085073083,-0.008642289721964088,0.062433575039070294,-0.08466528753672063,-0.21529800560258194,-0.16567419401774083,-0.022814734049724037,-0.061859405984432944,-0.04496038633096792,0.14622537917170167,0.20161633720542477,-0.013787392298383277,0.006569893106567334,0.03809278996753714,0.15108140942186002,-0.12222286978650718,-0.02716759605704606
SEMA5A,-0.009477340803846233,0.012216448520390626,0.03307164554613492,0.053955280867814495,-0.010626917485304805,0.018713011074821467,-0.20641279784197494,-0.20018802569057986,-0.05396192020024175,-0.021016444213338828,-0.02462332675960739,-0.03190262020383382,0.0818818811311629,0.06729062713778446,0.02551329130568937,-0.09551789262981772,0.010597147597584098,0.10820015366983889,0.0026898123815331555,-0.04013324622189357
SEMA7A,0.14276969213023974,0.06156159810864116,-0.0059621165050381,0.0953158606549595,-0.018422325371509257,0.08531585077350327,-0.027730292815340236,0.009843672130287761,-0.07798109506737488,0.011846520723915763,0.06475024868393585,0.033032103829665024,-0.033437805066202815,0.044994373492920015,0.05027560429730909,0.03837087806758647,0.016004046549773117,0.04830243758613991,0.037152535111961656,0.025210513210017424
SEMA4G,0.007386721315427779,-0.0026586715037911412,-0.02273492118880015,-0.029056095221210755,-0.02763311977193025,0.015148992671801541,0.02846439904439742,-0.04642477853210373,-0.031916743162904396,0.027967198431800993,0.14132933082004273,0.07663497595167632,0.13587497562128442,0.20733696531822182,0.06518525228261443,0.14812091465052704,0.040886109871421404,0.04978778016375509,-0.010630212052400528,0.011806109150518967
SEMA3B,-0.0589542706115348,0.007054367165092909,-0.02245114216299588,0.008676923149962155,-0.03157815251756547,-0.03132905482597618,-0.1276805935701788,-0.07351229227669702,0.045121740682348296,0.03215148939005878,-0.18381898069387667,-0.009461875972066418,-0.0012693958383467618,-0.052620051572356386,0.05411542847169202,-0.0011778712466211658,0.03434646686131789,0.07968648752810442,0.07124707590136449,0.02525996630872175
RPH3A,0.210738001246886,0.0261956506634904,0.054522953299915626,0.03847731490542956,0.0367751265279361,0.09322626243148233,0.07151817025500246,0.16176478042702858,0.1085246131878831,0.03222442654714892,0.2412436539404227,0.0430361274572817,0.08605911250738936,0.1152321105800177,0.03489138475005267,0.010761168215849553,-0.050706328477801994,0.09650408291507663,0.13603098600692148,0.06781023043737934
JAG2,0.07546602677660313,-0.03193930429295509,0.025010222966327475,-0.017249013516270256,-0.01209949821752404,0.007727129294416135,0.05797466263957887,-0.022399253437078246,-0.017776973639683172,0.0854972945707982,0.11080281064005174,0.010707235112299068,0.12637276959763502,0.12301078188768375,-0.013074434180034076,0.13642296433040382,-0.01401059407435553,0.0664940132235897,0.048663410918942114,0.09305532413564611
CGN,-0.05753771762711831,-0.001670662566697305,-0.015154946867983334,0.037867088944651,0.03245627731047687,0.021248732240776502,-0.018568565313871885,-0.034677851354062664,-0.011216235850538766,0.027335780490045865,0.02792715999623895,0.016779022874332035,0.1141779102164387,0.05120404810536533,-0.05557416188904645,0.01343363415905124,0.16049270192619805,0.03797999420532166,0.045617721521024744,-0.050226080658883614
GDF15,-0.08975794212942927,-0.03185231589681022,-0.031599617753340456,-0.012931439830365477,0.013512413363845701,-0.07207365359924386,-0.08035924286048447,-0.11235675487057097,-0.10175509623439852,,-0.09015645834753234,-0.08225315090529628,-0.07153789086507281,-0.13259421955195938,0.011875285711458412,-0.020270784536841963,0.006822002240587748,0.08918694273186485,-0.062112970440821015,
