,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.29371721787101757,0.17218153016563695,0.0697629167277477,0.08605205779805963,0.020160906956371315,0.12528140958716621,0.032864405325507,-0.14783762161513572,0.003530396412436587,0.18509620561752899,0.5308844456591421,0.03117421036450993,0.047342311181620786,0.1546617331740525,0.0035126388902823216,0.08487463597619427,0.0695581524022611,0.1161903432399594,-0.02727715805740437,0.1605506783622707,0.13642675568241672,0.1169780435703389,0.2864480612400676,0.13481602948819402
GAL,0.2055160323404026,0.004575416686685869,0.0497117392787207,-0.009168902166228454,0.0358559714345523,0.06911216567458307,-0.06978266772373858,0.1293014926208421,0.05319723822068979,0.04597250372284044,0.3076189507763546,-0.0102681129970689,0.12033105018841443,0.02445319011208719,-0.1566535885977413,0.052835489374950986,-0.0638261742145296,-0.07037216320554945,,0.04415646791827104,,0.0337020109322252,0.10784527226008675,
CCL3,0.07730600890220256,-0.01604629334776389,0.017329392904274096,-0.07145559597946483,-0.016054921208917765,-0.22729865724331788,-0.1323144591031781,-0.19242539582967466,-0.13889454208242988,0.003345892734505366,-0.44586127808322973,0.003433657877167538,-0.08010926169925317,-0.017462126311957506,0.032392421813497135,-0.022635974243289805,-0.05607334970540041,-0.020868546987625847,-0.04210674169483857,0.0006459142692141743,0.04498264708679073,0.06558646460260688,0.04914580607745688,0.012087677700245884
APOC2,0.09809850231530198,-0.005101203840986803,-0.046436028033837014,0.12674214617052446,0.031706699248792776,0.001570597540528565,-0.08581822194345941,-0.29758796539569643,-0.025897083273112353,-0.027856122055329807,-0.37615739482651234,0.012994920216901316,-0.10588583269388806,0.12796970757211995,0.051615519937466776,-0.14369096296054304,0.12038079326790964,0.1035799129317354,0.09817206362726189,0.04140985365421346,-0.009596619957992554,0.17441929741562875,-0.0012585745375951246,-0.01834385369035731
ZG16B,,0.0464538119689024,0.03381495845917198,,0.0003326231687080315,,,0.0741743870233705,-0.007163322645540473,,,0.008438091695373271,,,,,,,,,,0.0819769229644181,-0.038141258690691515,
IL34,0.28034854028034834,0.10267668865726512,0.09804030747080139,0.04561576081270541,0.020699413917867737,0.1543821009386969,0.2559763617621204,0.3030506732821503,0.1691223842500208,0.13527812175268145,0.3284732358978344,0.0014712121003639417,0.2447996767506916,0.07572317504861271,-0.06566279989161226,-0.02455796637691721,0.12622118306596702,0.06655130602482397,-0.04695622871796297,-0.08264857163479684,0.09035830940118976,0.015601288396608688,0.13398807460024784,0.1333818427145715
L1CAM,0.5400297325752969,0.1783498884137985,0.01851538033659849,-0.036176164539076454,0.07245994935065114,0.10897453600138479,0.180460183352347,0.4225447576511634,0.2130044294135217,0.10755646206373846,0.3774545388890594,0.03796722850566809,0.3695722190853003,-0.05801680428167227,0.11033451429914004,0.007357650730380733,-0.005986696444203056,0.022743069101379552,-0.05856371099461163,0.09921445982178201,0.13788709974530744,0.026666063371004974,0.27643625461403354,0.29493277891668007
OBP2A,,,,,,,,,,,,0.04411211801734375,,-0.007896662655154336,-0.08393109092903146,,,,,,,-0.018671265463502177,,
GDF5,0.018883178907127582,-0.0071539704746732685,,,,0.09259615122833544,0.023602713154746855,-0.10545666440134574,,-0.022149433302121605,-0.0002455080859467719,0.004149773507996165,0.041031928562848215,,,,0.05391434398942581,0.0975592081649474,0.0025728296891461564,0.02257483408256784,,0.03292937795041286,0.018381591470182406,
CCL26,0.08791664900915787,-0.055342534515268736,-0.023631395237953056,-0.011565120973616406,-0.06234939615249591,-0.008005567061517649,-0.022232967343549244,-0.10627686247071966,-0.023030315367613574,,,-0.07803756785689363,-0.00982599617402278,-0.0018662799341606809,-0.0358772289659599,-0.0697758478424061,-0.08086085066765766,-0.09320327650525026,0.01703060458999271,0.0015858226054162284,,0.03146476771234859,-0.052852782801361915,
LTB,0.15164778407411292,-0.021878282826226843,0.0013856760788413976,,0.02113277105518076,0.05855578524629797,0.03617900385168045,0.04592293532246501,-0.002634578588197218,0.000622539437654417,-0.07998100106182328,0.10257413506060553,0.045137110770296855,0.010643895148005966,-0.01844053998592765,0.00786994232336338,0.06426188038112306,0.08471908937083619,0.046369089166272644,-0.06830875227886389,,0.01607981043452012,0.050975327252602044,0.0067256859521238254
BTLA,,,,,0.045288759791016424,0.027619584978336154,,,,0.006628994663021844,,,,,,,,,,,,-0.007638976479180939,,
BTC,,-0.07432186494146216,0.07151222265535581,,-0.018824392627315313,-0.023701837593765734,,,,0.002357362645975836,-0.0017054359558648152,,,,,0.05316218217344635,0.007173192647596276,0.022974680411101452,-0.04288041510229032,0.015099976392101082,,0.08228159916102444,-0.053235380692153916,
SEMA4B,0.05441383507257721,-0.00435681089443955,-0.016840638658834728,0.04467399771314126,0.022217072520329707,-0.13560545072991756,-0.07237399504270438,-0.442545728687143,-0.07111096902077337,-0.016093669200521646,-0.014694244529357017,0.07693149764584788,-0.06123882049514179,0.10064514427052754,0.07564472381421541,0.04419925197841043,0.05828766210445168,0.07644707626061653,1.4266162728987307e-05,-0.005480465380107867,0.021406666421731693,0.08126278508150162,-0.05659023151052358,0.0171821676813195
CD40LG,,,,,,,,,,,,,,,,,,,,,,-0.0012114808394661435,,
CCL22,,,0.016076853522069626,,,,,,0.04758789748827605,,,,,,,,0.01969008108646248,0.04394016737251611,0.051493366607963345,-0.028550358748717412,0.058121026113515065,0.0022380352936749266,,
IBSP,-0.058719949439104815,-0.07152183553943316,,0.007257291574207396,-0.07466267877067169,-0.12411943947934939,-0.04981935194146341,-0.14750384115715107,,,-0.5000302374254979,0.14302188656757375,-0.027077547474618005,0.04557414319668983,0.006769960626578008,-0.05052184123214457,-0.08636629336603398,0.06240939611410903,-0.01650395720284865,-0.1428045223954486,,-0.07928897557275155,-0.09507858933457772,
LEFTY1,,0.035954596599144586,-0.002130205507929554,0.004518293449175854,0.028261049342463263,0.016289611452230852,0.03052102502149227,-0.06755179246659529,-0.02906479551224459,0.00305164067100346,0.18762398163327274,,-0.036019192572390994,-0.02123619582844992,0.003622226416440897,-0.07594565271206358,0.11442815832343617,0.0938656396309189,0.022887494488821734,0.023342866461952903,0.02336691865553987,0.03650941105411304,0.05042888982450711,
NPVF,,,,,,,,,,,,,,,,,0.006361947719545742,-0.008317660938093961,,,,,,
SEMA3A,0.09324409138274678,-0.03218843018297487,0.008203600190618329,-0.004177402616137917,-0.017406242025696978,0.018066812055237868,0.023188354911546524,-0.038106814317423125,-0.05463384371015855,-0.034907535711635955,0.3226706911449562,0.0685446328404811,0.12441050591516672,0.010819315525730478,-0.07793664961110784,,0.08366919625424141,0.02316828026540978,-0.03508237279698593,0.030555789186899506,-0.031082240663401168,0.10400722438308509,0.008168884786324139,-0.004550450151708416
GRP,,0.09629476337559861,-0.02557021003382312,,,,-0.023886113273484222,,-0.04611953408074484,0.11124094468665793,-0.07070275565689871,,0.04718809317500843,-0.032720765059438994,,,,0.03702404131259071,-0.0030305948763625495,-0.007377720584705153,,-0.017612895751625796,-0.003366344646439897,
NDP,-0.010787576748656918,0.0871457528960844,0.01952006588145533,0.025445542468063215,0.03202073687199624,0.18395661439069355,0.054905908169488475,-0.11202777381819652,0.0568213452867963,-0.04155138653351504,-0.08034355689179105,0.081141040379754,-0.001464379492130973,0.06992708305150332,0.054987280771718466,0.037144732769043586,0.05972749023931137,0.0618280126435923,0.03530365537175963,-0.00560203204351315,-0.06723168749753865,0.08497615875764364,0.05036089713135438,-0.07285997110116041
IHH,,,,,,,,,,0.0658344238407242,,,,,,,0.044181311650349005,-0.008115765926797698,,-0.005573951845683638,,,,
GAD1,0.3960653422924564,0.15751685067848983,0.015516009437857959,-0.017567247141937813,0.13097863344926589,0.2909929191807997,0.2837522840256022,0.5217979539268673,0.22749310570685172,0.14300123361006262,0.45124957209513045,-0.033837985022494924,0.3875370041910084,-0.06605905379226037,0.01995552276022007,0.041085618103019174,0.09568124359519298,0.13367398608833717,-0.044551897874933924,0.10139233396074182,-0.016848742473965155,0.13161343444418752,0.206257342153786,0.258947745323501
SEMA3C,0.1370869917596952,0.06429151230434763,-0.043873412760271076,-0.06411218425006197,-0.03288574160472655,-0.0853082016812517,0.005569156741947972,0.09841971586477145,0.025517875106478707,0.0262429871741397,-0.10973913167253777,-0.09661555122814476,0.10971725951543562,0.015457892308056252,0.014309636374422086,-0.022477953214833285,0.0653167468530257,0.0747737388201988,0.027659104293008482,0.025193997483757117,0.0475860666660367,-0.041234572739921864,0.09237336328686829,0.007277169747337901
TGFB2,0.039729768436714746,-0.05422509818171472,0.0026348247766040936,0.006413531013516091,0.028566658449385,0.10571173831166435,0.08241628368928933,-0.40500747587212754,-0.043313906044916015,-0.03793984931557355,-0.08532488889826266,-0.024778265639376112,-0.03393515604581798,0.1092188536809727,0.032482892033692645,-0.10658946978102248,0.062067951694742364,0.0026329591643123726,0.028279108499746273,0.10504687462593951,0.05476032227949797,0.021868076623018016,-0.027236432970463416,-0.09914610691298165
IL1RN,-0.06035481862300769,-0.01595870695823479,-0.008725676893721194,0.048776760145024106,-0.07662644926095472,-0.08310033053284435,-0.009513513439048736,-0.03873562289237189,-0.054864540634051405,,-0.17217571899526646,0.054247916908012436,0.016522037827009443,,0.03122999891399183,-0.022675596524356727,-0.009092493310807722,-0.05294081641515003,,-0.005931616971861267,-0.0586733436384737,-0.021075000116515467,-0.04796796166557861,
TLN1,-0.10794893669544788,-0.09856703713754268,0.00022512773212458024,0.049756818044320306,-0.002858731164752158,-0.16801159742249902,-0.1610286268547094,-0.5043468506821661,-0.10279257779691058,-0.04669993816602081,-0.3944993575777112,0.13740485705194527,-0.20823073685202748,0.03916171560293261,0.03134206131021276,-0.049758584790581206,-0.16093461528502626,-0.047718821259118666,0.06374847226515742,-0.09587672565640404,-0.09925945405127082,-0.0755044197714839,-0.12517515766140833,-0.11775421893518388
CXCL10,0.03537528879335383,0.09160361066362795,0.04229976516104002,,-0.003963133082359908,-0.02995106499147533,-0.04451920930123285,-0.3907369204012468,-0.04088184150105592,0.012052046858434926,-0.04760532071561636,-0.027398594643016073,-0.04216667169668971,-0.05957430658665624,-0.04937008575094922,0.05408591249119884,0.0334686368307268,0.030164842121728326,-0.014098437247557946,0.003929719011994353,,0.03868449456960101,0.11101617971626329,
ALOX5AP,-0.01984537943747804,-0.1086295010439929,-0.05651720334887278,0.009392850032285068,-0.0686207614380388,-0.15345849625896318,-0.10637766639750462,-0.5005056509281071,0.10966042718102834,-0.0657562489516852,-0.5161636551246525,0.049876094685580845,-0.1623853426658256,0.05975677843336599,0.11619556483715641,-0.01758256074391837,-0.006231517348848817,-0.08389049166559234,0.043400034438606835,-0.05884236382133497,-0.080343272465492,-0.029436865613794567,-0.20669568157570284,-0.05127759926960933
SORBS1,0.09176024935232986,0.020561241525539238,0.030278624331001345,0.02121802815160401,0.06207556426205606,0.03033468356623522,-0.05602002454895638,-0.03677771530888841,0.033279400894941635,-0.030819024017773946,-0.03772279662063115,0.06642553517154581,0.006084294670026506,0.022437914189687075,0.07875065732552579,-0.13050825600845908,0.08974486293157018,0.06627077026451811,0.007290468983961099,-0.01173562079420423,0.0007478409929238567,0.06724635926116326,0.09567077012564461,-0.006459502713238444
ARF4,-0.09905334647845788,-0.025897408506286274,-0.011240372598595606,-0.1021559622933157,-0.024099006562743552,-0.07965282579325614,-0.05658245117362225,-0.27387870775602774,-0.11209169069555937,-0.03527934802160492,-0.08041783108957307,0.07534314612222599,-0.15802953595390143,0.08018064259854084,-0.013997445361055554,-0.03321450727013986,0.0796428187080521,0.19355037574320044,0.055179812387585965,-0.01937739796865024,-0.04898306631571996,-0.03521929564148786,-0.05151751080953739,-0.053948438680938064
TAC1,0.37865736209996337,0.13343966682035016,-0.014757684820680196,0.06887900988605275,0.12273060978329188,0.2548016147418057,0.27965750458681793,0.5366806167916804,0.2059224096704174,0.1213167065435567,0.33803481351738074,,0.31662405306893626,,,,,,,0.09916407566359439,0.0012469185776033088,0.017739342281161447,0.17640529577442715,0.13435189428307728
FST,-0.0521198682953999,0.054877362380640796,-0.011792273420212327,-0.06468957515661213,-0.004751411968715529,0.06656006990207886,0.047726150681409424,0.006874635080092741,0.04690223962863839,0.03875551050234761,-0.024203296736374322,-0.030057336146086147,,0.22055119011453206,0.10244215119163846,-0.04585976572308559,0.1388430974650672,0.06977460552689585,0.06248907742426409,0.021426148288433533,-0.02167775416745585,0.044181433536813704,-0.11040348846312158,
SEMA4G,0.006018399114512896,0.008659393251095939,0.010869138779831491,0.014599121092809036,-0.01995299461243039,0.004241298802026082,-0.05324210544104109,-0.1359906504490138,0.04572241298989981,-0.007740276214506234,0.1226248982531198,-0.02921341704491808,0.06908179300963678,0.010543968608542974,0.1267958345944821,0.03982279128965728,0.15290859224117606,0.13135393599078335,0.013892614231032782,0.034761678532165136,-0.010301572538825885,0.007157701914966053,0.015623944800111,0.0029493136166786837
WNT2B,0.14263935219036097,0.014003759699755428,-0.024749774893106185,0.03130374464312973,0.045606002323244785,0.06172368510701377,0.06951482993927735,-0.12108488703002644,-0.10159139627567311,0.04823820331746634,0.26572612013151226,0.015731914565854998,-0.0025904838872135034,-0.022731653293404607,0.008503081951466342,-0.041988436511700575,0.061917937597700944,0.0680065663703379,0.013487981178162134,0.0400552932851168,0.019569058067796883,0.07256054466574303,-0.07288238119615226,0.11421509144997301
CPAMD8,,0.0036382955383428297,,,0.00874811690143821,0.08880353086794887,0.06611540115739117,-0.011689397334056781,0.04792016660506457,-0.0073428191802124045,-0.06842652414991947,,0.04945442772719904,0.07225607112677657,,0.06875054655687635,,-0.012021394246245924,0.08670603439742772,,0.024389549269743297,0.013122338268762291,0.01184349311724986,-0.013630216865278431
PNOC,0.34901828227292964,0.10826619880511552,0.03259501543805309,0.03777673515647885,0.16812315426322796,0.3343136459879161,0.25701542562846946,0.5216736703602899,0.17742051399661507,0.09917493807459853,0.3022549356165993,0.07040000973399389,0.1680522583221429,,,,,-0.021288561123339853,,-0.014772518201350913,0.014396159608839535,0.011450315602366345,0.1863092725482117,0.10229119689606869
APP,0.06867038338920357,0.04098974387377624,0.03059290749839778,0.05482048335335232,0.059956656647663156,0.12859725731051064,0.27743587447501716,0.4520845780031313,0.19794760448355872,0.07306052084395388,0.5171685257767351,0.002615242962308145,0.14714075956006947,5.2383086534220344e-05,0.03300220569603352,0.036399680667371835,0.07570998728477196,-0.026491689458796076,-0.035213722630072594,0.03990701650869499,0.13813285249610005,-0.07369728682394779,0.27593402636693665,-0.06592222907163493
IL18,0.08516186326262597,-0.04634345716606179,0.053321524479199287,0.1474794121688657,0.05346847523579421,0.05116916620304318,-0.04819613685756952,-0.42333954264662277,0.09924867950367215,-0.02824031419987937,-0.2670896137078859,0.05757687508324012,-0.05968371086266838,0.04390555346276234,0.05123436893966523,0.03071658228451738,0.10853003486351322,0.12207133300360436,0.09200202210399828,0.03275754380471262,-0.07309328219759868,0.0332022241846562,0.11275796263810137,0.04222673491463967
IL24,,,,,,,,,,,,-0.022587065206882938,,,,,-0.07344672763383461,-0.015786091746005666,,,,,-0.07782740362161292,
SFTPA2,,,,,,,,,,,,,0.016381122196619788,,,,0.02045452656593839,0.019419683250871508,,0.005752718136192971,,,-0.005615040216489781,
WNT2,0.31465505600601684,0.06291201944972236,,-0.002285561359845131,,0.07481681087668289,0.03843535496933894,0.289705085735283,,0.04547346873521327,-0.08660011548597332,,0.1200040607579886,,0.026484004740392576,,0.05430620930858817,-0.049343258185469495,,0.022385587627399672,,0.05731768353877426,0.12304960419935304,
