,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4A,,,,-0.015480751228863334,,0.03960392374411734,,,,-0.01597642367642554,,0.0038740450512989447,0.04457297302584475,-0.013730574779403492,0.10467843839832609,,-0.03203912996822727,,0.047611236292371954,0.02174963310843769,0.00924466407818335,
CNTN2,-0.0704299681585333,0.07276203991913605,0.010105224223742994,0.019765955820333306,-0.02796961566688646,0.039844948440725045,0.0823005715267099,-0.03242421059007211,-0.030260358934230028,0.017711155816502403,-0.03399321989399236,0.0904835849092763,0.057815086329938016,0.06176404075485375,0.01115657418518897,0.03399867979863893,0.00987726602775466,0.03987868424033785,-0.05619571318303247,-0.006032160100394959,0.07183257281812676,-0.05979705210621364
F7,,,-0.00014928147846016813,,,,,-0.010726654040696552,0.024777891761330186,,,,0.029652605547665013,,,,0.06677058872683482,,,-0.03487587544583168,,0.05941805369485888
LUM,0.05791119781328263,0.07524811337597426,0.03564618468277348,0.005592940011147658,0.013558453740985552,0.020077806546428927,0.035308790384603626,0.017623379028308378,0.18704991836021212,-0.015722872247031,0.016304492585256576,0.033730422466168336,-0.008674846731584519,0.022006710629546778,0.07766722771053418,0.11177210724923722,0.052524738346478105,0.09148870728373136,0.08857206269212009,0.004605921871443969,-0.11833545046741796,0.03131692866473309
IZUMO1,0.05406889213616979,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0027976869377269982,0.016324960324997723,,-0.004169684861252224,-0.014445898242321203,,,,0.04905495515647937,-0.03762669999418437,,,,-0.05904365884431024,-0.004804242793232562,-0.006001583620797081,0.018339556961109577,-0.02181511612040415,0.03159514058434693,0.07252247363934322
APOC1,-0.11671838093078904,0.03624113560018145,0.004584966364513332,-0.0550721823386633,-0.050998854930325264,0.03907071602064449,0.052767407229360255,0.05176477760794502,0.2745762028743977,0.027660414548552066,-0.02064031142629502,0.06491937430985543,0.06663821147290167,-0.08651471490222899,0.029589007675195646,0.10833245133106366,0.007788884734537345,0.08119799537440775,0.09946952724818643,-0.08656859067957619,-0.07492379444791564,0.04046484449750622
PKM,0.05079849416868105,-0.1330850729188658,-0.02234976623327975,-0.014136943165082792,0.04531024372899277,0.007339015764899947,-0.06056940690978757,0.006976397166870499,0.1300400816933873,-0.03796522659419715,0.03795951342881698,-0.011131886458367914,0.056319712544789347,-0.02443540187253333,-0.12372744931714438,-0.02853648389215947,-0.05946077013770958,-0.007751488256419724,0.10189451442407775,0.031995860782554175,0.04571472790237648,-0.03963803405525421
TNF,,0.09266084376403147,0.010362917810885794,-0.014147048817090368,,-0.02357726212776736,-0.03187967217426441,0.002968554841537607,0.03315476257532948,-0.043381157923012385,-0.016448116785696385,0.05036906406088806,0.041009408301652506,-0.009876173208150305,-0.031387945640668775,0.14140352604097134,0.0694195179773767,-0.01632468945958629,,,0.02753566717726038,0.05998231850289746
GNAS,0.10569884081956728,0.0838761178879326,-0.015003363818152421,-0.0070612178625039605,-0.00966129001438102,-0.052023875656896514,0.05695295360262985,-0.027681916721271734,-0.10177983828913138,-0.005248847952805698,0.025811834385725683,-0.09713234115750241,-0.047287779430268705,-0.03378267931125554,-0.10308483265174546,0.007983041667431853,-0.026074491110080915,-0.06055419591061919,0.07030231985820273,-2.4741573629406022e-05,0.11566860277141801,0.018154331534330416
BMP8B,0.021320283800025524,-0.02412196431076438,0.013206934178680471,0.05264976801820756,-0.05047816294911349,-0.025711165077325834,-0.03135374640217427,-0.01635729195938649,0.05945883806985168,-0.018130079571903678,-0.007506364785472527,0.10094917409619868,0.11869584743151002,0.03763306390594125,-0.0009106671206491019,0.056285987714038706,0.06628812665286209,0.022825508806077,0.005672490824072549,0.008364837686165985,0.03854779268899203,0.06309676919418096
LIPH,,-0.007763873084026083,-0.033470637980534436,,0.07611604373863888,-0.013235895314800883,,,,0.02206495938040879,,,,,-0.029705091688553512,,-0.025811292324841955,-0.03406880354121014,,-0.018924490457882637,0.013150130584311965,0.012397987930376102
CCL28,,0.07093259998671654,0.029970879749508877,,,,,-0.02306734896561409,,0.010385678164844595,0.00016402066084684832,0.01985835093421407,,-0.01238733980560355,-0.047870395935504656,,,,-0.019982149587427132,,-0.02919193751825372,-0.00419923881583612
PTPN11,0.03410103426667784,-0.018091524816413584,0.03627112441395342,0.03289556901341229,-0.013917299183278232,-0.00724942306725788,-0.025410235904289858,0.028294296558289935,0.061823523956850916,-0.012264487499410948,-0.041737864478804246,-0.06455141391267799,0.023118611441424925,0.026461359432171646,-0.10077305152919408,-0.04587002823040892,-0.008387825037984398,-0.06906944730694037,-0.08933658948660889,-0.06912924404687172,0.012280025228141409,0.01142628057192759
ADAM12,0.06648330641095776,0.07205605348006061,0.003340883633938371,-0.018434582847454056,0.029032068909572852,0.036791379325642186,-0.023190604199171946,0.01930065984153996,0.16962039707125995,0.07795907342497321,-0.03315077857753977,0.05742372791681453,-0.034819815305329765,0.002583195372380812,-0.03651026131701142,0.020076495761975115,0.01709228459935502,0.02389296336079178,0.07124385743567567,0.00482367074531214,-0.02374814901162961,0.08279434269399431
EPO,,-0.004974716181686859,0.005913471810883873,,,0.030183170261021082,0.007787239408184038,,,-0.028893342417934363,,,0.00986135751197681,-0.015620003895911568,,-0.049131690172768035,-0.017932360465759148,0.07648973954630926,,-0.010260162356636385,-0.031043199469403374,
EDN3,-0.044661669479989265,0.038947178756091605,-0.04005468937126259,0.011088980855408189,-0.019819317424792083,-0.012936184697816768,0.0955492389320093,-0.015385187815743426,-0.0008167858496606529,-0.013500900122616812,0.008960134597111126,-0.03467497724265593,,-0.015781179090022832,,,0.10103519613486399,0.13036170500134034,-0.052756038480952026,-0.00850425218875969,0.005422359723891375,0.04437232807753228
CCL22,,,,0.04920941709581558,,,,,,-0.021182926035733907,,,,,,,-0.009329957920942369,-0.013582399977819066,0.06776618334122278,-0.029277974628385644,0.03258068849935406,
CCL2,-0.040354568086590686,-0.04737900990762372,0.05872017327608353,-0.030321505746935856,0.00801892575585993,-0.041281342154349476,-0.030325988770632698,0.04015683060936927,0.003790637354447718,0.04462053843934407,0.010573446542485257,0.06276596706658764,0.03956882438459789,-0.050510616894823876,-0.09631973041402042,0.06271008793289758,-0.01921886261743293,0.014191014758112764,0.01205428359778805,0.012549515238617116,-0.03289617163895964,-0.05821598967301182
DSCAM,-0.034201269465541924,-0.006374725101733905,0.0020583227344476243,0.09807089371419554,0.013830356308259847,-0.01568206757096678,-0.004830838207333272,-0.00896324069977875,0.07693486968754923,-0.04849087662745549,-0.006202002773740622,-0.045904984369437164,-0.004861613088009504,0.05798057522121545,0.0005735243159150371,0.023520064146255584,0.05544232956165617,0.08577881431673409,0.003283727296487946,-0.01076774951494425,0.09028457664863275,0.01851260643975023
GPHA2,,,0.02985886137361359,,,,,,,,,,,,,,,,,,,
ANG,0.0036233810743798484,-0.11100971109532728,-0.08134504422558075,0.03892119105113354,0.04161547903365503,0.006742761584593815,-0.038608551783572725,-0.009040463026946681,0.14621343441503526,0.02902101205859681,0.011432980984223313,-0.02061850569294552,0.04920537961215675,-0.019290109275286106,-0.08315542836032537,-0.02714338836532324,0.02448845574315005,0.012590862895660826,-0.04128821725433823,0.02171168068010054,0.07410782910210059,-0.04747974462563392
FBLN2,0.009402394596797824,0.10606695180749141,-0.03760049212137453,-0.026057777397161832,-0.02303914953227281,-0.01626724791995713,0.06472876488033699,0.026975729329203467,0.08116724318015865,0.04677403200896743,0.0344575112221787,0.029217268155275703,0.022817463253808568,0.03409365731046012,-0.06614083021045122,,0.06500681861409859,0.08623236748082655,0.048617093950223546,0.026483685141287808,-0.03839456540541181,0.07840762160046015
VTN,,-0.028323061229395558,-0.028188883440170672,,-0.019602394406103115,0.03312227272273799,-0.015964198053792608,-0.012350737235896563,-0.015317233469889871,-0.03503388460360264,0.04029394890641067,,,-0.012979282812092657,0.027619184824930986,0.0027582589929007915,0.031845130732816904,0.011350413246035577,,0.000704567320825126,0.027182363841756287,0.009738710977297983
VEGFA,-0.008884209005695908,-0.2035794007023826,-0.0773216523165779,-0.05351931817823189,-0.03787082615328308,0.000571095062225578,-0.0719609700387266,0.06090887299119482,0.16762149887994826,0.03106436216137385,0.010273695718585652,0.0850761495051846,-0.009812247166923426,-0.06262845619627448,-0.21975663019192773,-0.10247444126483365,-0.13148244116331287,-0.03347908277932575,0.04357644825848106,0.07730825457136518,0.014663809212348361,-0.0600741662965032
F10,,,,0.034456568827607906,,,-0.014894866936002097,-0.004278410640429538,0.1880434063913267,0.013283194853479981,0.005526469360075949,0.024397408195156987,0.04848112731578329,,,-0.032364299069988604,,0.09665298449450162,-0.03810384147221149,0.025210872678814295,-0.054806605180743595,0.18784294525291764
SERPINA1,0.0045534694398981865,0.018340365787604722,0.032461115109067545,0.07577204478930136,0.04749184368518926,-0.053255383766194576,0.02780343101164393,-0.005300828501191743,0.17520817001012634,0.05215735347354545,-0.030036860513101362,0.08696612468505652,0.01155101402768558,-0.02370269266737439,-0.018797349257956654,-0.03703589444809344,0.02027100556155331,-0.03276201492998973,0.1152159423625953,0.11551900766843322,-0.10031387428712209,0.012301657702588306
VWF,0.06662218727844645,0.14539682468813045,0.07534296561537619,-0.006513035362603388,-0.029774672669206716,-0.05339800396440095,0.030072848518405918,-0.018191907289107096,0.1376277948896705,0.03527532159573815,-0.02249448020788182,0.10321297383884884,0.013890750862647103,0.046711404786485694,0.06938509950049086,0.04108008149832198,0.06807364814590548,-0.004262132271335643,0.05787362712144714,0.043423813168099366,-0.029551425132335038,-0.008261598867315234
GDNF,,,-0.04380817492821005,,-0.02991131999623913,-0.02091298181985067,,0.05882861868016128,,,,,-0.0425534063865906,-0.015620002679475765,,-0.0472094339293922,0.08929974609640684,-0.030804224245943198,,-0.0383765045360218,,
VASP,-0.017069090518544255,-0.049997865409253044,0.0528963081624567,0.019090945650601786,0.02082893107269498,-0.041836164543647594,-0.07618768857789648,0.0378260954841471,0.09595756743765592,0.0602007971247202,-0.0008498552802194714,0.11853576477315242,0.0008435738024623467,-0.020844506595790884,-0.05209796194782374,-0.08315740781427938,0.020409683181969285,0.014343750582741056,0.08564467686550561,0.004904629156315008,0.060369739270714144,0.029892413394943817
ADAM15,0.008065191342821278,0.09558719097948158,0.0026574105945329266,-0.024432683229655226,-0.017566575132709733,0.020493624837486714,0.02359523173044307,0.0372213752757773,0.05348613850003382,-0.0069529925087788375,-0.07872515565133609,-0.02727172287579526,0.024105853155143846,-0.008107028911138053,0.055594814261703686,0.042257455148722804,-0.01393469953282127,-0.009988303482917267,-0.0034924083036086597,0.023592425152421763,0.08001347222510487,-0.042839406733705926
WNT2,,0.21430811761979754,-0.007974228197612234,,0.021370388959839774,,-0.012828066998379954,-0.020324290275583173,-0.05717645556537276,,-0.006340294338233674,0.07343021778906691,,0.10148730369815742,0.004466042076649337,,0.027886362235032117,-0.0002654304018947608,,-0.010598382764993603,-0.03857678057227259,0.04293625554006188
CALCB,,0.03056383392954559,,0.06382437125082285,-0.012008670177253497,,0.04012216202033955,-0.012518793444500157,-0.04431135328387484,,,0.007024309359199853,,,,,0.06646473112861552,0.024264064009882565,,-0.015049927757061198,,-0.0006397930401088531
OLFM2,0.008965754920873316,0.1622894785550151,0.07848452545599724,0.018520340038775986,0.04957884210515782,-0.008578522590945215,0.03454091617724559,0.011685487325618586,-0.07312204349111488,0.03379513718183957,0.07054777966304102,0.000992554410709445,0.008874161914641753,-0.01348980940618362,0.05536887366111344,-0.010291612211424331,-0.06399593516846341,0.039279184220635144,-0.010293757013497558,-0.014038375426630398,0.12347575940719493,0.060891747331796434
MFAP2,-0.018679318333213103,0.041656657707893834,0.01437505868158989,0.07018066940584515,,0.00043553293960303603,0.04915755944718466,-0.006850161998989067,0.19122777239786465,0.054357680252866095,-0.034871496289506976,0.14432566080147788,0.004821127887698935,0.004887904395542118,0.10283614601619281,0.06449405762295392,0.05961608932774316,-0.028592828656965743,0.07504473736286169,0.05865750862163458,0.01790902931374211,0.002953676382176822
HLA-C,0.08177768107412443,0.04744430686161757,0.0587795641468511,-0.012336618329654112,-0.013432399438895636,-0.02328163585774948,-0.024207421206256487,0.011562312865674225,0.2181953187660313,0.009036991029391437,0.015240822385769346,0.09079648909175989,0.07528012308459162,-0.05365924230619288,0.08045683724561388,0.025452625590996557,0.08235156485385438,0.05519703686823295,0.05925785535358194,0.029139046043219027,0.02492500607873556,-0.09979079150279976
THBS1,-0.014529865773684859,0.05082542133918472,-0.020759311000074884,0.055132008160907915,0.03228679267530988,-0.07127178871198134,-0.019470961656726436,-0.007431673884380819,0.08458260115302312,-0.016490807834308303,-0.024715993109176566,0.15257442752563957,0.04133134026867296,-0.0350382554478104,0.04179961804473425,0.07939838549065313,-0.006449832647643618,0.013626221094796359,0.0506400003241926,0.06445288842518235,-0.1047849508731111,-0.0302955361231315
HSPA4,-0.025948557896800898,0.036937992837950843,0.06200372179455853,0.05952178951436983,0.07473254581964107,-0.010213738495475393,0.01721982148483476,-0.00785708768465395,0.0387621090596068,-0.010283199660815992,-0.018065796420564884,0.000294188499190766,0.01750924859744791,-0.013022375647414226,0.024389935313856758,0.030888332124991345,0.07661031990752826,-0.0551393002515605,-0.009116703081050425,-0.040426149656179335,0.03981266691213892,0.017031177976648267
LMAN1,-0.034473998771238634,-0.040547292454335866,0.06492859395270827,-0.032499325664991224,-0.012014397911141532,0.006668938408215035,-0.03649540812166626,0.05402371800713872,0.18858493741776627,-0.03926758102179083,0.02803830325831708,0.037305604065036906,0.010816728223799019,0.04755256127138603,-0.08691127693629269,-0.06908715000341209,-0.0598351373671837,-0.06145550570251535,0.036763311032833555,0.013767267627449594,-0.012059162806153857,-0.039284272961279454
LYPD3,,,-0.0036890021988227875,0.05229171195923557,-0.02303917056710188,-0.018850879117144514,-0.01596419942737791,-0.015522378441777555,0.16165800865673874,0.04516319031819495,-0.04545106147953297,0.042434764924622684,0.038068476430855314,,0.07999921579310111,0.0017640553360646766,0.05225960747344404,0.06009938046578839,,-0.0027968065602869134,0.033647551289313335,0.04561986992184916
APOE,-0.046176981296417334,0.15369294898679103,0.012717814105930206,-0.035385662856845836,-0.0063068485465668095,-0.00756044057632949,-0.04364708944171729,0.007626071297014394,0.08848199072847565,0.05892998434714088,0.01672372711434042,0.07905450983825822,-0.0020876490701697194,-0.01807131507732041,0.0457391383242831,0.1193664215029634,-0.024567882484151926,-0.0254306597404331,0.06362276834058156,0.019327677589805917,-0.08806402998700069,0.033718675971618386
