,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL7,-0.024256099739906747,-0.024946495953201902,-0.04810696340307769,0.04301493295047688,,-0.02863456274216374,0.07502163717602307,,-0.019433855044182262,-0.0015624165095071993,0.07041834448403071,-0.022765398516408023,,0.07420245837426254,-0.04317297613342517,0.025241486813396954,0.004312941588419868,0.014417758495542578
FABP5,0.0276412691340685,0.047119261467713044,0.019218650374200726,0.004504193874260824,0.05297357085109449,0.07500635275700343,0.03520032772396554,0.09959399115830408,0.010441890952160473,0.003501216032643245,-0.007680322782575837,0.03097705043925318,-0.06473182498406665,0.010983997586610547,0.02989887742587789,-0.04583754861782527,0.1422634211131544,0.06331221390337516
CCL4,0.0730677628724082,0.026790462652100284,-0.016724350569084084,-0.04522067864207533,0.04408779380444011,-0.024603526674196487,0.01662893072917541,0.09264448565121142,0.04457598074697835,-0.005582870950538135,0.06385524011353498,0.054874273235276,0.004705312022540578,0.033246088169297486,0.02058713196973566,-0.06276828968903204,-0.03093132518058692,-0.0559086529320026
FBN1,0.04395871339965272,-0.04072134905401831,-0.027432140060962458,-0.0370146102317919,0.03942068521859891,0.026682267993916552,0.04055557457769761,0.08598443824891387,0.0006168606712941063,0.021662651594581393,-0.020943023801449984,-0.008764336856475034,0.05587732040713176,0.0388874323789017,-0.00562135430207472,0.07811468084006641,0.015128737307858936,0.02498389991378302
TCTN1,0.04951323518754769,0.06750835442237602,0.031882417511165426,-0.0120127454467899,0.023257879191675022,-0.06532635106673333,0.005996522902946224,0.027639798436067377,0.051129770195507684,0.0007125594549098084,0.13040277199607078,-0.048272546576097176,-0.025810841119197903,0.09098154900258643,-0.010120574265361058,-0.01300736995366469,0.0642200907300773,0.0761938924359741
NCR3LG1,0.005142718776062986,,,,,,,,,,,,,0.007984693325963568,-0.03407141487280277,-0.02144363029056921,,-0.03027302331605673
BMP7,-0.052985473875973854,-0.025093691985863482,0.010789360218789876,0.01883011838985589,0.01610087527679876,0.046413509813780784,0.025432632333458993,0.03919276370092745,0.0059234644870541685,0.0035510299798476854,0.05620408470305219,0.03455474235467861,0.03752273652515353,0.050191190045989514,0.023392272184893505,0.06383974089560576,0.041385006156426894,0.016437871093229323
NLGN2,-0.05024280295157679,-0.047459761560534844,0.02001835443175531,0.036047697083205855,0.0985213006990235,-0.022483198408612216,0.003988608710911222,0.06959427169255628,0.060194041250915896,0.029744740206164213,-0.005338866920388484,-0.0035103269864883574,0.059570056241250544,0.09051374890021578,-0.0359678232887106,0.07250273435115949,0.018529786035810458,-0.0018736843924457647
CCL25,-0.015827608233604386,,0.08394441534688118,,,-0.029448796525403227,,,0.05490436915187856,,,,0.11829197512589687,0.035945467676695826,0.012254383557176084,,-0.0250177895947951,-0.015328237027873256
NPNT,0.007943078677612635,0.039706799314531076,-0.013027365211440833,0.012217618329728903,-0.03763057938196973,0.04051222251636833,-0.01987180313702484,0.06255346890223541,0.04562768360465407,0.0383474798885104,0.009977561512036688,-0.016064110897695327,-0.04852957803593556,0.058420545072421164,0.04266632291991888,0.037193136971584224,0.04499815958559699,-0.0014906530248409047
KITLG,-0.05738912189595974,-0.038223736891766995,-0.007275407671179092,0.011410048435246468,0.0375491346404415,-0.03815835105351638,0.0005785447006222458,-0.01166690499374828,-0.010031940351302546,-0.01270381581632626,0.0054982477059571325,-0.023699640828396845,-0.0729865792394367,0.008143041093897508,0.07535012112977865,-0.059025658781230256,0.05532711455137046,0.02743776992992654
MADCAM1,-0.016307592077141074,-0.01742971471155726,0.004883805290568072,-0.020151326957382407,-0.02602229076010982,-0.025066637781433417,-0.01752850464570633,0.007797302437699569,-0.02624980906378208,0.0019755340554936975,0.002442067663317003,,-0.07637626589337809,0.00013377919948630084,-0.026568389336182524,-0.028390466460246188,-0.010106655878895466,0.10196178156690872
F12,0.0281336567311055,0.059741414269656706,-0.023147594669751432,-0.025366840814496746,0.016354194154618227,0.06949301125194776,0.018854180429698792,-0.016910198828009163,-0.08287777474465521,0.019818673237083684,0.028161644171560828,-0.011918685035142963,-0.032010983333546156,0.016492490444331737,0.04196235731642422,-0.019371003572931474,0.08782698573861222,0.037554914020127866
S100B,0.06797950371799766,0.11466468612132683,0.016035912217693002,0.00908239931058895,0.09450823758002533,-0.0322934550414193,0.03580270545599064,0.04816856356717825,0.10286263955836336,0.004418477632978718,-0.0824736425767688,0.017117593303289123,-0.021619270597116855,0.15546902201373936,0.12080735568330979,-0.03508245639951965,0.055681589675048715,-0.06830247620594025
IL27,,,0.054964296917981256,,,0.010149076322829085,-0.016378864762822576,,,0.0238077273485946,,,0.20514634370840798,,0.01788889347102031,,0.059212788423432416,-0.025879869230395123
CD99,-0.013233237869734717,0.08582350929180482,-0.030317649659010636,-0.002167078057206905,2.2660454250366295e-05,-0.0067317356972937175,-0.032604642082871164,0.10610269356863655,0.03839148553725316,0.0040751206199643375,0.013464584762185892,-0.0022589606066845914,0.029381188366598397,0.07468403566705369,0.05180014290539967,-0.036979195646048464,0.11030412913612453,0.048962322145832494
PDGFB,0.007486318537987899,1.4174732851888697e-05,-0.061294171040534765,-0.017597291965494793,0.09255968217274597,-0.021844549628658255,0.023375620684356203,0.0326713303775379,-0.028660123130635276,0.016517326091093507,0.03467936500079752,0.06880239741452089,0.06372495755512608,0.04715792449008453,-0.0006939956885940613,0.05446517040451081,0.013535640758185571,-0.036743512450654194
CLEC2D,0.08094994085862917,-0.04319788039935855,0.027185873750453688,0.01110240549048233,0.08202036048369214,0.016529271071598,0.048931810891702426,0.1070062042170109,0.054395307941261885,0.008182559999829893,0.027719334453651375,0.02681984814894225,0.03286759334906095,0.10836451126508691,0.056401197901322093,-0.023551943467887755,0.002627895942275687,-0.012705235249489136
F8,-0.026733611103577498,-0.025344447702447294,0.013664611761931742,-0.01182292766879807,0.15142219721569752,-0.03322179682585683,0.02974194591440561,-0.03423559016597854,0.024877519235161474,-0.010344432519793263,0.007364433250537672,0.03781588339170574,0.05249060310006284,0.06894392816483545,0.05665110829736666,-0.027698080293738842,0.14156209154657867,0.011347257868116988
C3,0.025806441700819117,-0.03257760430188382,-0.009225185903847348,0.06683827242973318,0.010452370564129941,0.019515218970321335,0.03572356684715048,-0.00934690128082366,0.03235187205630491,0.02700512672483487,0.04095008913785417,-0.041915879547908194,-0.045745695042383135,-0.07733998186542149,-0.02546141951293064,0.03164101646110251,-0.011339088793663526,0.04145085810785213
DLK2,,-0.023441554577268892,-0.01208519046190924,0.040372742716241014,0.02980068566537655,-0.01592633174963446,-0.027084256034973594,0.030055583368554403,-0.022705201766041322,0.00687294910915987,0.06807159987965596,0.12316215958804762,-0.124899959410328,0.0049568899533040936,0.07789714275894133,-0.02287470938764316,-0.0264932441001325,0.0017319906923402581
TSLP,-0.01606927985465898,-0.012029684356539443,-0.004330166535583495,-0.011128336599835968,0.049631835060478774,-0.005877985474534487,-0.0403017137937032,-0.0194059443867434,0.10975048228295776,0.014445490037605044,-0.02362035439424324,-0.016786412718551153,0.09546824066777741,0.011681930894515066,-0.06104364520065299,-0.009769530182255801,0.05872688511683192,0.02612042711856868
OSM,-0.015333518895449061,0.06974563264822818,-0.018173529097105495,0.025084554577932964,-0.01839312970656534,0.004303867343378067,0.007809539212674636,0.07451881849707898,-0.03249307895361979,0.05021360102493134,0.058604953126417544,-0.009478926166542187,0.05795839317027388,-0.02578567905285482,0.020776150089959797,0.04916893361588277,0.01694259360199024,0.03217070844998544
PRND,-0.01630759004542926,,-0.020809900997881055,,,,,,-0.017646151183041827,,,0.028797001551452543,,,,,0.022455585829189734,
SLPI,0.0782439262021804,-0.0896626302144506,0.041252607440615804,-0.018205732628250693,-0.0477838926002824,0.03617166364500208,0.03714406636438575,0.05078711816300655,0.0011764891754776979,0.03242928242586402,-0.014920164745470024,-0.03150849894013053,-0.037249526767126145,-0.06125602150050476,-0.08517778664827826,0.02286333322072207,0.04060459052566171,0.02448761064040081
AFDN,0.026375969248460685,0.02065061616894684,-0.01509747465171282,-0.02944591166682548,0.017635574446928832,0.020686901248144794,0.043821888076100574,0.053380942673694254,0.09310958263753588,0.014720485151362159,0.015826078542015676,-0.02686335920637523,0.03506691551887337,-0.06482755989319837,-0.034113814215415275,0.006836343978714422,0.012798194281459195,0.0023025065056241968
KISS1,,,,-0.027886335896056276,,-0.005723429955679258,,,,,,,0.010170788301518404,0.07734531001971377,-0.025417052408548114,,,
ULBP2,-0.015068111612837278,-0.0382134277415496,-0.01153775693481723,-0.0006491781056593825,0.021259144537149513,-0.012908710990321126,0.06781429478400942,0.0009936368864196293,-0.045195530547412155,-0.016549593620938486,-0.046739462812488156,-0.014125381268711766,0.024223858746689093,0.07675742478944826,0.06274256279774384,0.11249777478576022,0.042416822963772485,0.0948359186848225
ICAM4,,,0.05418647917137083,0.02284606525227853,,-0.01729861505362415,-0.014271160751900883,,,-0.016548259949386558,,,,,-0.022298463239432454,,0.001651663494278125,0.008299223495314948
TDGF1,,,,,,,,-0.016612751328960784,,-0.012328565870869126,-0.02982129781350277,,,,,,,
ANGPTL1,-0.0165190676708039,0.07954285527166376,0.03469305289009767,-0.04045670639980865,,-0.038525709688875545,-0.014933127860992771,0.029127634122095087,0.11532585755163012,0.012091984117584255,0.06400825223398927,0.027253929230541343,,-0.028392867015994076,0.04358806917327755,-0.04735481233218387,0.0005732749380301194,-0.029079736498934215
LTBP1,-0.008617518315811687,0.04600869303583659,-0.02881125044185408,0.0036712580643568724,0.06246243532866133,-0.0199945989668575,-0.03590730540086428,0.008021710832505668,0.019400786772864536,-0.005916414212057959,0.01694894529606514,0.03233813724155736,0.011532083404369859,0.029448063824999267,0.015340246420989629,-0.010643363283137225,-0.001289399573998119,-0.003658136346939641
CD160,,,,-0.012638282728632601,,,,,,,,,,,,,,
NTN4,0.0396394585984196,0.04641818358481488,-0.033332177364545704,0.01574307785172104,0.10689196112832249,-0.007984252186149681,-0.02939808271380945,0.05605858815360051,-0.027305251983051677,0.010553140987408872,0.03808775263130393,0.020815945473614025,-0.06553803476174573,0.14257598304470878,0.005553244997287973,0.06483405618570685,0.007724091087133262,0.0384392115988283
APP,-0.08106242792761688,0.09262105897335104,0.025379661495872355,0.046375730624898436,0.027283752527618065,0.030061440621236613,-0.0009212189573380493,-0.12081317320319467,-0.0249858530577971,-0.00013023134201772943,-0.0247894157603391,-0.016059864140825827,-0.08875333141712931,-0.007913042367775198,-0.013255545162067402,0.0031231642716050213,0.018501032911017415,0.032213377202298665
RIMS2,0.1270368367523521,0.01784833561527656,0.016988455228799645,-0.022966260689813695,0.028082098410358844,0.007145261653246968,-0.0494370672804449,-0.016994905271968213,-0.05999868118582583,0.06861308589179291,-0.012670228095060966,-0.05471640152416499,-0.007710074633486325,0.012908609229641538,-0.006883918043065044,-0.030172129402593693,-0.015370552200102005,-0.014422558562266614
WNT7A,-0.016774660394959125,0.04127412700114314,-0.008144427571794576,-0.025596879611749286,-0.027289793553574186,-0.01677275941336246,-0.020493138735413738,-0.028759226277401934,0.02977899782104295,0.011572627558311914,0.003103130252888407,,-0.009880234519984942,-0.001996250244260498,0.016431484609027026,0.023335094350918035,0.09668419687745683,-0.006654935754549125
GAST,,,,,,,,,,,,,,,-0.025417052868455022,-0.024750073863162383,0.09445738450492101,-0.013895317455248342
GPI,-0.035118288847307805,0.002688708537852,0.014411238613206777,-0.012208295632478898,-0.09299535719675643,0.032236100225669154,-0.05997782743801618,-0.10876966876593391,-0.040006005608399155,-0.008090172034760644,0.0051996687071591535,0.05344243998175533,0.06734615842850471,-0.100556664221238,-0.08164748196497888,0.009903605541681388,0.0402879223151308,0.010567691386279374
IL1B,0.027032770155861027,0.07607028315318758,0.009550993328174974,0.042314979303366404,-0.01177139360980693,0.012166083612195802,0.02446409738224314,0.02742775812217745,0.043345513227103116,0.002650636736301989,0.013736729180570732,-0.020171621993051142,-0.01773478919711375,-0.01826903133671074,-0.00255261762717904,-0.03891272600033489,-0.06619670432575091,0.02749046099875392
SFTPA2,,,,,,,,,,,,,,-0.005007464952336439,0.05335627425105679,,,-0.02449284247552559
HAS2,0.05899354072030179,-0.006582084640117525,-0.02012058357639118,0.008749795559693945,0.0531735567690806,0.026884532877422502,0.0437880781261449,0.10392609866222147,0.019932737079628372,0.05022859827719272,0.09780959730549994,0.059239317961136385,-0.018750693479956653,-0.0479693575232952,0.003469145748378234,-0.06295079722395064,0.06118112322775498,0.05598136808874638
IL11,,,0.0863848120388215,,-0.011742723400082417,0.0019047573991669195,-0.014715621773456547,-0.017589724263764567,0.032213916960052075,0.03367615313930006,-0.0009915366719730114,-0.013447379533567859,0.013345696281994746,0.021036554230937313,0.006356939221132807,-0.026014147776390186,0.04261835521889931,-0.006819680469263411
SEMA4B,-0.02790827234478204,0.018081077286928166,-0.006973359782697594,-0.03436138785234814,0.0008686824292849169,0.0754593453270918,-0.0026571948798952715,0.06606709289355925,0.04004923587022374,0.055786266062633746,0.07238052075149706,0.05167653217135782,-0.03262410942606313,0.006625878490429103,-0.036533812853620805,-0.009641489627030583,0.08116081925374354,0.1018084421177764
FGF12,-0.008296110013505992,0.02373515392168415,0.0033946500396143707,-0.002273726678774667,0.07835601683247163,-0.02808692025742753,0.026287005675281253,0.012199319017330469,-0.03776505691252446,0.026316080731218643,0.0024961938171304842,0.029528091962592085,0.00028843085652219356,0.03969550559976246,0.026341695556856524,-0.01598919085285519,0.03248635642440049,-0.01072331803547728
CP,0.04697563387006965,-0.02479586538824736,0.004984844764449526,-0.04137811761270473,-0.028496996541985526,0.004732446159868327,-0.0354816885561555,0.08569116933234722,0.05012683521432484,0.000994288296836604,0.04047546599222834,-0.019854930205738194,0.0016757115686314968,-0.025159775896019462,-0.02476677817015039,0.011488299138706819,0.012652547342305406,0.021551906111126486
NLGN3,-0.026348262211602195,0.05508703720523831,-0.025828937765654716,0.011926922575469349,0.08937305753968049,-0.004914472236305894,0.0473261785870106,0.06321720419071251,-0.009889125054751886,-0.021135002036105206,-0.0666031406426058,0.08424591469582028,-0.043624637542767304,0.06923277225775419,0.02718526352960412,-0.01239305549272325,0.09644763081459219,-0.008274333998594435
GZMB,-0.020149874920138384,,-0.03890923976149844,-0.011128336599835968,-0.025083502647711108,0.057163439942115535,0.02414138159654359,0.017755091857504162,,0.05330260057497485,-0.04027523652490426,-0.020205585669689288,,-0.0338242931701464,0.05884060226278459,,-0.0029462824841523638,0.010738226214269515
PROC,-0.02627760186650991,-0.033210309162710124,0.03432405110015968,-0.022714892393468168,,-0.041373962156252,-0.01597842305626053,-0.040709773195914095,0.015876692292036167,0.045796713694642485,0.006901272512842972,,-0.0006224395442050282,0.04640889968194985,0.03536006353595379,-0.029816492586825928,-0.02894370648658473,-0.03695141213569624
