,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EFNB3,-0.021018570370758514,0.018842992278433685,0.047690619732393726,-0.02960636200191777,-0.04901288393065121,-0.06048631143108582,-0.043246191535822744,-0.06337889521234893,0.06701172602013106,0.029629630556020976,0.06448970625906975,-0.018403645110996174,0.018909486498257626,0.03982835127806781,-0.008862482942102451,0.06718670625904632
LTB,0.041333568353651415,0.05810886526211464,,-0.044899292783943834,-0.0010788421528120772,0.08784722237712926,-0.026508526654030473,0.03801088899778153,0.05756299392200861,-0.03323240472105509,0.06577863413872642,-0.023872129651833298,0.001861579128667773,0.004435168217607624,0.023491604276946555,0.01594552822398763
ANGPT2,0.07649330730643716,0.05245061193421812,0.06521131455355504,-0.012719893084206159,0.005145082974774136,0.16834061327672178,-0.03122143413775927,0.01229163228045368,-0.058591744210448216,-0.14801741774142974,0.06320070737459013,0.08191248615146925,0.04340972997407115,0.03859471527172699,-0.05056049631073801,0.08338882058074727
NRTN,,,,,,,,,,,-0.010525016971186638,,,0.06446515004740654,-0.01886866962528184,
ADAM17,0.044240318854761373,-0.02966017311284692,-0.014585913277517239,0.01875929050069091,0.029303184623732315,0.04614204212884154,-0.044967917707852696,0.0016104803541665158,0.03697169363518348,-0.015862825407124644,0.06677302210525242,-0.014865935153243552,-0.04184745569446876,0.06402208837257505,0.04016897476892841,0.051929532820103666
LRPAP1,0.02617324890939555,-0.002716921671606755,0.084966044406048,0.032502546846927924,0.036815523968657185,0.10073258640780433,-0.008829786395457782,0.005048534381299712,0.031645450641576214,0.01366893418087858,-0.01554344335965245,0.05726937749506566,0.09408014032896699,0.11339272066517271,0.014326244297082322,-0.029216690586585697
NID1,0.038281335668713404,0.049103374245718104,0.045970417204070274,0.002027510881837815,0.0453604502581613,0.10551927542184765,0.024867994330800423,-0.02257531242632157,0.042104920582706304,-0.10841375337570949,-0.005044993061186296,0.05032978687180345,0.030128255826064796,0.058420954631077236,-0.031640059599673,0.12188180872787753
MST1,0.026976422853891506,-0.03449967839142086,0.0076684797802357456,0.0466071056310596,0.011563883142878914,0.07418245465695175,0.021573248064452214,-0.0023809146400311605,-0.024557430301289783,0.019067915085207898,-0.07060469395102836,0.12699787172023816,0.03432769524046535,-0.04222414677760418,-0.03523286529272276,0.027429080440982086
IL13,,,,,,0.16074965920217307,,-0.021915532681542036,-0.034100258396812196,,,,,,,
DCN,0.04811933648117536,0.06502308793204566,0.061842003257096774,0.020458125600769324,-0.01922051347166494,0.12304915704300051,-0.042393165939980125,0.006443155845006574,0.042700872211804616,-0.00970126652496132,0.02993026088794909,0.08678846942104756,0.05999003576458994,-0.0011948805164785554,-0.00013700429951350005,0.07822980474518532
IGFL2,,,,,,,-0.002816188125863449,,,,,,-0.02478952306745113,,,
COL7A1,-0.048655026930812424,0.037404372775966935,-0.007943702766603073,0.03620802413300322,0.035390300115940854,0.092976595939747,-0.019172279568895886,0.002932341765166555,0.0013800445912817531,-0.052241744873626476,-0.056871703278558734,-0.006784008711551294,0.08330309150703932,0.019151805643827513,-0.021686505630008162,0.05284470141900037
CALR,0.0028126978156345138,0.042869633421615885,0.0704071273290497,-0.02593501630000676,-0.016135006908885,0.07262841464385254,0.04312353692621057,-0.0009399137894307208,0.0249097715814943,-0.015760310706298894,0.025752166150373543,-0.022770977638878726,-0.05911056906183454,0.05594535981376291,0.00827009106627901,0.10074975804292165
PIGA,-0.012495970464895438,-0.006678193022053393,-0.015449464368327927,0.03875387833047006,-0.02588866655278682,0.04377545150928829,0.003055887417322216,-0.015138914982329579,-0.041243216112687886,-0.018246935675194486,-0.04154602903634451,0.07929005661124097,0.05474468091487617,-0.06349611464333764,-0.018547966388483755,0.09246141472454665
CD200,0.030404219692658094,0.02786038942052025,-0.01421641430370173,0.08089425256726414,-0.005772991508558017,-0.033810489024752595,-0.002185378106520417,-0.002432522835968004,-0.0011960720822746088,0.04524507157808858,0.05324497241799621,-0.023471143193217813,0.022322857335212935,0.0741213336533387,-0.035638809339911065,0.07173183648416324
GRP,,-0.021765556765732174,,,,,-0.028041697112012303,-0.018879162420350686,,,,,-0.02337040277014041,-0.02493159673617369,0.015557024281013928,0.01861680720468007
CDH1,,-0.04299960407996228,,-0.016470963474699132,,0.036592251691479526,0.0430973436854524,-0.030723196179650875,-0.047142895675862856,0.06866774293404519,0.07407953379449653,-0.011401326713936295,-0.006497232067132771,0.11425879075098,-0.004887239145864503,0.024602697707827224
LPL,0.05681245510239383,0.03823415703626299,0.013327918607065323,0.007887602717949548,0.06402975154393398,0.1400493332306885,0.02744267565056213,-0.01611519670516177,0.05984068598332069,0.0587275336444604,-0.002824226714840875,0.11997405702438975,0.09210609908694439,0.06142376309320326,0.024036610809377648,0.09121319675190322
SEMA5A,0.018088470761724665,0.001358140844171076,0.030077165438749717,0.0033779543479804546,0.06395864891095487,0.1102157738851133,-0.027679469465742266,0.01923438895748153,-0.050564684151857574,-0.0538769179771449,0.12324419728016738,-0.01707894239864779,0.013447442433356657,0.07410152504651789,0.07067129147792804,0.12075207521125061
SEMA7A,-0.04182686720617237,-0.03944771060706182,-0.025982780980050767,-0.036865996970298534,-0.06509823638748721,-0.024910715423764822,0.05064499808366692,-0.029460409389629467,0.04338980879631523,-0.04518864661448931,-0.0023726295293228544,-0.015586318958015296,0.003775618982906811,0.06044103852104227,-0.04814980332137357,0.04746016477027862
SEMA4G,0.08604218813922658,-0.028535722780195418,-0.039568592867885805,-0.029486981408604482,0.02406743117721469,0.08854265287987206,-0.01221891711207121,-0.015670833201245984,0.0775276207600991,0.09465246510115291,-0.052536595588651695,0.05674998754656325,0.011039801991218179,0.022084245261473245,-0.023889909147485677,0.10397277119235242
SEMA3B,0.014419136547476032,0.02372544111820726,-0.021475272185190443,0.005131010151727037,0.03932348289762479,-0.005750808528906539,-0.008518268794576242,-0.008629418061723692,0.09710462454386792,0.00823832271608246,-0.058833089307974124,0.04096150615314756,0.02630909879653481,-0.06600438339830941,-0.042800692614783024,-0.041013476425992415
RPH3A,0.06324587590214933,0.0381374132071399,-0.00031025761441676923,-0.03083385211231571,-0.03679332224769314,-0.0520221353520707,0.007903590411439006,0.009870653200197038,0.03747076557682145,,0.09023549399512362,0.04995524027403245,0.06704472024716898,-0.006028515452161885,0.040059771264350987,0.033357920238618284
JAG2,-0.03140260304921383,0.07337101282834234,0.025087043155111163,-0.0055235728713529915,-0.014459872886181183,0.07436171861821388,0.024454604185440994,-0.04384521869002776,0.0776529524143298,0.010589906747129422,0.004845221323588207,0.02875328111090703,0.051389218196752406,0.019895295883013912,-0.0003798427978441967,0.021120562818781122
CGN,0.025504568738829773,-0.019014100664505207,-0.03874359497429144,0.030339013857726537,-0.004916957957259841,-0.002139032372520713,-0.03131424052619439,-0.013085452741273998,0.09337774166730818,0.06824149845926682,0.012155944354180093,0.0940454706158431,0.04694069193558498,0.017887568788805066,-0.0240927109940837,-0.011697882135995924
GDF15,0.026054576057524217,-0.047959795730489786,0.04710699661687066,0.0383952094405143,0.017174720267932656,0.10843242799274778,0.07726008901048545,0.027324491571145262,0.02690517244629644,-0.04704108526340354,0.0171820819921378,0.028482057963144323,-0.013345356772276426,-0.007837108465224134,-0.027258914230508052,0.032267343283415566
SEMA4F,-0.04288608637900376,0.03194791727556832,-0.05089407906235314,0.012209832360069485,-0.010024902214443574,-0.0540905140823126,0.0019603802942746167,-0.012361641131184445,0.05610888711267678,0.07103845896956049,0.06883842214452064,0.004905786172394918,0.008728611813997693,-0.01949829253789661,-0.03291411482564726,0.038077137751630866
NXPH1,0.09302192173945338,0.023940109100412492,0.028057690741895472,0.006901171457094273,-0.0426143428442867,0.023496498292816307,0.050597964265729635,-0.001885548879290815,-0.035346454880213755,-0.025524142657300714,0.008673458963506528,0.06890030938050365,0.06219454533773522,0.04716447696536427,-0.017799183410995286,0.0837915257935894
ARF1,-0.021950040703323966,-0.030198452297963935,0.0015317879796468807,0.03411090873450554,0.026428509832341397,-0.0315874689666952,-0.001756363614093678,-0.015352705432058505,0.08357520502626874,0.0672150627360499,0.006877315127463181,0.002817262053867302,0.024066816017237428,0.01676248905485403,-0.08613911632832058,0.04192367101112347
DSC3,,0.008408220962275047,,,,,,,,,,,,,,
EBI3,0.059762111327549654,0.10515146990706849,0.014142296318474681,-0.025043869412439614,-0.04444547199653798,0.079703020732122,0.016306169056069363,-0.035730935503275774,0.0357813543018572,0.07653861120669508,0.08419756716899036,-0.02450955209591725,0.03596581912939575,0.015455802716932171,0.042404894446710105,0.03339213244474477
TIMP1,-0.0027287344583878186,0.08058800194280763,-0.17143791251428894,0.016604259981382482,0.019312813194511322,0.11644187500184887,0.06671579383070077,0.06084268785177732,0.10791072346886688,-0.0022006559125143104,0.07192695068554471,0.020714492150682037,-0.05273220557811124,0.07185983608293171,-0.004073863623034409,0.0574734907444216
SEMA3C,-0.0268998120594718,0.011051452399228548,0.023413069642634718,0.013492877024969041,0.008144989835066112,-0.05684671926139629,0.00844319412537596,-0.01404729739645053,-0.06919149236133434,0.0169896959638767,0.09543580888050451,-0.004915196715750232,-0.032353351540730636,-0.004341015663194899,0.0555682639958554,-0.007498696085246495
GAS6,-0.06393619425773943,-0.07459888372068131,0.033620981628984116,0.0020417248104397075,0.017181253776183018,0.08705612888050247,0.03434930714853249,-0.03465072694963885,0.020424288365458405,-0.012017852384827384,-0.012932937801688414,-0.01597661113480606,0.032267228566918646,0.005069134953696292,0.07024633825892027,0.021494825944761174
MEPE,-0.028159723094395524,0.08146779098372328,-0.04484166508770892,0.04331513634976176,-0.03745214921550367,0.01312666062187611,-0.053766163279539855,-0.014722138672350036,,,,-0.0027701502916291964,-0.012548485738515221,,0.016642000470400285,0.04974361977461938
SERPINE1,-0.03947178203286181,0.011497754655571464,-0.11703161439251514,0.05453161767701131,-0.0392650884556004,-0.06146834678241253,0.05899390919398726,0.02055211642481691,0.09051352156656974,0.048173206568582615,0.03048155640675901,-0.04043082138470751,-0.049946048551214046,0.028240063096655145,-0.0416668074460385,-0.018147952430023782
RSPO2,-0.04468378410289829,-0.03945694862002222,0.06052070312761858,-0.007497858020977629,-0.03273795133778388,-0.060521625403856166,-0.003245505735184087,0.050652919791900765,,,,-0.010173244400146001,0.06434716661813207,0.000919373899408405,-0.01555132814065274,0.04852555972926576
SHBG,0.00715392166375527,-0.018936499840617405,,-0.008373580580562805,0.02178616803106208,0.04241985127522152,0.004439775494420579,-0.015058672672528535,0.13509266544948403,0.049921943332952086,-0.026240689859582732,-0.02635609109625653,-0.011979228753120312,0.0026059222654191304,0.019956330544180608,0.016941195377342583
LGALS3BP,-0.012191415579083167,0.09203963809041947,0.023042229521094127,-0.04691430170230895,0.06512860861112366,0.08663597139859425,0.09162399180208898,0.04470686612211775,-0.012213787768736217,0.058972577480181816,-0.01284337552380803,0.042009026704466816,-0.04435037211959359,0.027907421710551272,-0.015463014682732328,0.07428584134458763
LAMB1,-0.012480524558358984,0.1089990235869559,0.006295792087721218,0.04628144705658549,0.05412762783406495,0.13974226706963966,-0.020399562352697832,0.02639033154703165,-0.029135687827098893,-0.04118268002723642,0.055048817746840485,0.029960563045080702,-0.01834848864426143,0.05675309583587002,0.00893058548302456,0.10468241079228617
SPTBN2,0.08726383462579661,-0.006098577995304565,0.006839849150930253,-0.020541701426739445,0.06698388457325899,-0.0515094400054451,-0.04784099391806363,-0.04862900444899323,-0.009962986676311202,0.04067674487879734,0.13228880950132416,0.0202190173321122,0.011038176599507073,0.011244227962144237,0.03439522613517355,0.030552858336295872
COL1A2,0.08131843228039398,0.11875009375001773,0.033175054620289725,-0.031045491489835517,-0.03301079463152137,0.13815061511763618,0.024171638664987918,0.010483688264393156,0.05653595214423244,-0.047080308431099754,0.02977746611576614,0.06978631027608513,0.01597152189144616,0.010749064281378107,-0.048871836065119766,0.16020922765039758
DEFB1,,,,,-0.016207974714075778,,0.01950972493360746,,,,,,,,,-0.026028262946938982
CEACAM16,,,,,,,,-0.027334901726629435,-0.04037140107814472,,,,,,,
SCT,,,,,,,0.0586773029575812,,,,,,,,,
WNT11,,-0.004931585660780356,,0.012299006482125325,,0.05501735919048189,,,,,,-0.011567261268029856,0.07221368359703483,,0.027254854647053805,-0.02336737638087552
LGALS1,-0.01958241843594438,-0.004456940640885199,-0.09396019484827416,0.08085923373073892,-0.04193071217032482,0.10879154062697487,0.010982015297415854,-0.018239012944502333,0.043159407394948744,0.03973009837438288,0.09112432763500422,-0.023612511336205674,-0.08018244305939866,-0.03703786714190435,-0.0038316139829907944,0.015588095332147726
BCAN,0.1536761808460815,0.014420054342153916,0.09940702031102307,-0.09337698293891007,0.048904803444696,0.14477576954054497,-0.010682706621701217,0.029849611228803606,-0.06521984811751944,-0.007097742527057437,0.0198743205421597,0.056370338666883804,0.1033796391934819,0.029557287052068223,0.03418993256712271,0.12164718252686954
ANOS1,0.07744928858673013,0.010681304222210013,0.004653755994187856,-0.07787026619829474,0.026614885712138013,0.10902701625346194,-0.01555142797059482,-0.02280746638861334,-0.04791068310667433,-0.017285377379254268,0.002188738066106695,0.057757619571986156,0.0423723721356422,0.013232998954180787,0.016221557710231885,-0.012575488408879208
EDA,-0.014749438276857657,-0.0153406484166302,0.04122290645737556,-0.001375320307061353,-0.03480272209985029,-0.024658532345542605,-0.023174121935688324,-0.032894991746523765,-0.0203303344730406,0.08767491004666422,0.0618649512684534,0.029595415173436095,0.03847130976305861,0.13382244484575181,0.028535720704395744,-0.041422828945237564
FGF22,0.015069537314128207,0.041456921292858856,,,0.09226253076009908,-0.018903974345074494,,0.005240819560244967,,,-0.01899462751812956,0.00724447786909527,0.04413289439739336,-0.02440978189711537,-0.020045561457719227,0.09359170674554376
SHANK1,,-0.02095440799386007,,0.007959705100704897,,-0.01798593095237262,-0.021648134315598467,-0.005300232572014415,,,-0.040435636713161666,-0.006801964770316965,-0.0029762219092743613,,0.007730802005622371,0.06687519814842682
NPVF,,,,,,,,,,,,-0.028606106739885846,-0.021343644942825885,,,
RAET1G,,,,,,,,,,,,,,,,0.0027171521756422555
TGFB1,0.01701360304683694,0.16156617222243805,-0.04025907351642924,-0.005186293145060211,-0.017454241909663094,0.07603814881436377,-0.010616791612694113,0.005986764649746905,0.06224550885034591,-0.021923711625401666,0.048113808849033435,0.04739490894276341,0.026379635036857106,0.06031245054436784,0.0047513141792745635,0.050441345868571005
MSTN,0.017910656160662952,-0.02062873654568239,,0.019365825944679695,-0.00793507335820029,0.09268103695257554,0.05577713556311602,-0.0132841508550244,-0.05433703033595337,-0.04300834323831652,0.0329948992318496,-0.006114803145629529,-0.02485315229780868,0.03856656920677979,-0.01996781669105484,-0.02909983450224962
