,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.04667841220650629,0.11735430572491624,0.02281876031654049,,-0.03126502564930789,-0.008591253261226443,0.02684628746292852,0.0774018398827662,0.009512434037979595,-0.013150546612195132,-0.04909688248067216,-0.03319291817787394,-0.004903277783193064,0.03770361356437327,-0.027853092088107885,-0.03464454917334861,0.10659561735465875,0.004493951741026551
HLA-C,-0.006550268258674483,-0.00482224079432382,-0.01242691286231634,0.011826976020163834,-0.004279525969419044,0.043545373810723,0.03294026207424539,0.1000867400491307,0.030260902948896683,0.06842824678959818,-0.07740895147168948,0.012154820983764794,0.035472798074791916,0.027513413396218576,-0.06137333804694209,-0.010728968405285753,0.013162768163087927,-0.05891757036394993
THBS1,0.1078177945139081,-0.0014218052840295394,-0.032498306833253686,0.03960761486223795,-0.008576599443106622,0.08455377910470266,0.04681936209828543,0.10126942343176062,-0.035064717511547626,-0.03792956998002071,-0.05692950949549457,0.02153127471958426,0.04253025749549184,0.019764028630833833,-0.004513470462085782,-0.07042991790297322,-0.05921088609796688,-0.0028543771151419194
HSPA4,0.004598434952355464,0.05659901625983018,0.010167412884739054,0.01984253801953356,0.035619022856397856,0.020363737858016588,-0.04237846450402707,-0.00937905660127306,-0.02781499247620026,0.016235818878814406,0.04356331894186051,-0.10799678163180346,0.007638222942426503,-0.04062087789512578,-0.0679505511230475,-0.03791799814173824,0.00985490480016297,-0.023015117854415897
LMAN1,0.17833340210444854,0.015681579027085436,-0.013892061865804163,-0.014014107734345967,0.03645434344728561,0.11481831320141693,0.014226642723531862,0.046411397170197245,0.0500313675797837,0.009577739295408455,-0.023038645956221553,0.06493176344930268,-0.03578473202126397,-0.025531539052163675,0.025815518123853562,-0.005871690321261399,-0.06331974425642449,0.01975047360650877
LYPD3,,0.030699965537473613,-0.02685023633051257,0.14221121813455936,-0.024616287320889114,0.05504243751064821,-0.03326694302097086,0.081294012262404,0.03258941266769097,,0.06658718534314946,-0.03181443647742619,0.1721969661159402,-0.03876899431506119,,-0.035994979479835106,0.008024557522241151,-0.013258520546403718
APOE,-0.1283953406042324,-0.04210692192012988,0.029485813301467264,-0.015743250939836466,-0.03590331031535941,0.033799175550891326,-0.015816317354749386,0.014299598391013777,-0.021170612392754685,-0.1191496120766268,-0.10472147925593084,-0.07321482641123869,0.02278308909824965,-0.018919930266682494,0.02174926354027959,-0.04361951058298308,0.12502669854040283,-0.11782385437338984
SOSTDC1,-0.04355510032165872,0.016476730863346015,,,,-0.04952086536237696,0.054334954524951885,-0.02500620923397027,0.04927778169742801,-0.008972415104793031,,,-0.021316158222833705,0.10808726506670521,,0.06357482009681745,0.036517574791111,-0.04234607463862057
ANXA1,0.14537268475907536,0.019209954554498004,0.08672209287056779,0.021159421279273713,0.04263218568318631,0.06551743144528797,0.028263204876262524,0.10320487812024291,-0.03666895427321986,0.06401082537130483,0.05858440735394592,0.025968393514648747,-0.02305887310550724,-0.02377976891078595,0.012631937484048986,-0.0396824898795196,-0.009564574356414342,0.06477521843189425
WNT2B,0.02580258587093662,0.035097981200202806,-0.0378195593486931,0.036142503957464704,-0.011284437226687642,-0.009219222175105044,-0.04298513670620611,0.07932520237604615,-0.05204817291456965,0.036989540394345335,0.05389244360006043,-0.04116992285615698,0.04760249033027726,-0.02897963170378499,0.05123835627300685,0.08050491534201085,0.0906121456639755,-0.025305183748204778
AMH,0.03801028982511023,-0.019886906759782975,0.009020935759368102,0.02652703929816956,0.0341977681859306,-0.011213510835392076,0.008137300441730107,-0.020825303136088838,-0.02095915886708682,0.07050437099257321,,-0.008509878032996488,0.002153904594434603,-0.0032809587535117123,0.02857094258010558,0.04356826369148289,0.0935394240573803,-0.012611943202158728
GDF10,-0.04365083303145518,0.07188362853917735,-0.030206955063584246,,,-0.020669063059076516,-0.017510586766166514,-0.006373985545885366,-0.004654894220908464,-0.031040687651914745,0.023259892025364427,,0.03527511418391816,0.034951390847838076,-0.026070376824610088,0.09651100079568965,0.04423116856512865,-0.03416682739767239
EFNB3,-0.031254409347596525,0.03431855484436712,-0.0018160332201265855,0.037097458661238134,3.429795735829164e-05,-0.035295992157025134,-0.004612245823018046,0.018970271396306478,0.0012802579483959292,-0.0242430737290047,-0.0925346618473957,-0.04658930446819003,0.042066176558563914,0.0159573348413887,-0.004301585185813446,0.07848377473304224,0.06540983181139312,-0.02073245337009126
LTB,-0.042164106076755095,0.022875708326476566,-0.03637673933030187,,0.01702099242569776,-0.02277328969725449,-0.027536730820359467,-0.007206995046837023,0.006514689337913813,0.026598892532121114,-0.05923997278284319,0.029545038684227705,0.08504913479925455,-0.0532356150142262,-0.02762916540651431,-0.024422848874858103,0.12348436000394049,0.06820591170673153
ANGPT2,0.03924496464235626,0.10457942182010264,0.04747151245408309,0.08670834211429536,0.02796713946089229,-0.0402251829372007,0.03493585667458519,0.06059989563942244,0.05566114965588135,-0.0056420991656212175,-0.11776558024023116,0.02262263674772282,0.059026225418097704,-0.025205251060709904,-0.05165176385019115,-0.01040715395144883,-0.016109575011833514,-0.059098799379216686
NRTN,,,,,,,,,,,,-0.025579899140708934,,,-0.007038477904223997,-0.02012387032547469,,
ADAM17,0.05031582040892669,0.0326450456921969,-0.030793467732675227,0.01701867500066787,0.033278588730256686,0.07711065292310543,0.06871428105225899,0.032177919743574646,0.005398456499820907,0.03251000193114885,-0.07291725863610972,0.08961048507547145,-0.054140125225395956,0.017530259141384574,-0.02376700914791981,-0.028551646300593713,0.03364994080967841,0.020370341399191864
LRPAP1,-0.13237230796613486,-0.005144801971518072,-0.005456138174867511,0.00925348654200952,0.020912430675289913,-0.04549608790470527,0.0008988249566276365,0.07236716808875693,0.021608380414948936,0.02947067427776687,0.009348395863309602,0.006781425240994534,0.054361199980966626,-0.03387735990427612,0.003810241641227928,0.0037679186430765424,0.06665543982852089,-0.043566986115928304
NID1,0.00195411746491105,0.09592588939063443,0.02703148480446287,0.02094413477136841,-0.06063367946531409,-0.03994445647570377,0.053508613865455995,0.10100502327984899,0.006284127875691252,-0.010632941549279806,-0.07139691960867978,0.010617965054445056,0.006828145551443704,-0.06322529463662978,-0.05370475906418672,-0.04706553828407637,-0.013871067514424504,-0.009835454550112652
MST1,-0.052819643072419264,-0.01991744378155964,0.0271631509117966,0.06661917127565938,0.04509009828831066,0.08879865861621478,0.06250107863033923,0.08229010719314017,0.021405393169933753,0.04809352488728448,0.008791037857967641,-0.056412944933338156,0.02673308149404388,0.02242571258821484,-0.015837219120771795,-0.012594944339283851,0.0730034740581936,-0.0013336154890954237
IL13,,,,,,,,0.10377478381196543,,-0.024090133692979354,-0.03410016876513187,,,,,,,
DCN,-0.09353272040762242,0.06956978592797172,-0.008968726108553596,0.04437859702702593,-0.01770749234981762,-0.055035245842722916,-0.014620158834374604,0.10390459671157878,-0.05786537469695517,-0.06575800194586415,-0.09858909620134207,-0.03971395393941783,-0.013229348054658639,-0.05724098877224113,-0.03297943491847889,-0.05103672459762975,0.024642958907806992,-0.00462932668542412
IGFL2,,,,,,,,,0.0641698372465367,,,,,0.06272129497769428,,,0.02347662449816911,
COL7A1,-0.007981949791956844,0.03133292728259779,0.02194781006164602,0.040383621544213766,-0.016265632388749368,0.007947888891777615,0.015963392900298575,0.07115062074642453,0.03807494765321103,0.05901554655714174,-0.04719703648479424,0.019718992716214058,0.0055523881190351915,0.052462058490319784,0.005591482510058847,-0.05331111986016632,0.07561099263863857,-0.00852214144738569
CALR,0.24265281312693296,0.060594726266403144,-0.007108334804436332,0.0362729180643263,0.017614033636832033,0.13714034663680214,0.04839744463614166,0.0943265434821404,0.10812427058493002,0.11215655010408696,-0.0864935216181905,0.07368460733449378,0.06407938897435114,-0.02878207859982691,-0.012507105076015662,0.02420565543653614,0.04885672047232605,0.03577182401938069
PIGA,0.027466862219050394,0.028951948389877035,0.006647873881056143,0.004674907113060694,0.03292145265578327,0.05126314957343201,0.007668166505435768,0.0822676041640421,0.07193460862288334,0.025352929746367384,-0.017906887708486897,-0.024001089525773615,-0.060991354943117256,0.03055576803112429,0.035972985402193805,0.04015356872463671,0.06509566994169684,-0.014785573756867176
CD200,0.017061571770995796,0.034896562870544406,0.06583690028199825,-0.010692328295799101,-0.028864091829765653,-0.02619182037200318,0.015479835621944611,0.01765433960624168,-0.019434197413618258,-0.05033774949300776,-0.02261304751822304,-0.004273860321048767,0.035998180524315124,-0.060098317772643496,0.007776502343688906,0.01778889110788231,0.04041564390340987,-0.06404236051133798
GRP,,0.01639430817740249,0.012888827584524224,,,,-0.03581339376277772,,-0.013917081247788373,-0.00461284210096233,,,,-0.018924631833910313,0.19836301798413447,-0.022072596493096622,0.12876993902530673,0.015221192345626246
CDH1,,0.03223117079248364,0.020077825984726176,,-0.038420119828634816,,-0.013274064014181585,0.07108550119393658,-0.021764263183894773,0.04564868456095838,0.05329460066663659,-0.07038237779786839,0.08087181107681757,0.01502531807184404,0.0674264963406382,-0.04113575308426365,0.009200808895255446,-0.04586461509183153
LPL,0.04597136406292869,0.046319951355271796,0.057260889947128135,0.0015534064377624726,-0.05213887383060394,-0.032218722813078714,0.05386247794686833,0.13866876589073318,0.021137157477964783,0.005586918448237048,-0.1103392839259028,-0.09712086581226509,0.09738492305263406,0.02907289799989791,-0.03140388676622154,0.07301736308318665,0.006328230374567401,-0.008209067810502398
SEMA5A,-0.03400175056050949,0.05865467876783519,0.003592085889890733,-0.01668693333587744,0.05522346515405966,-0.044177762361435995,0.05373953545456796,0.0804728125215892,0.006547244067160108,-0.0021451916232065214,-0.02025947580359353,-0.003699769602122685,0.026642930459121587,0.009252690290702404,0.03337877968911638,-0.014550029193167826,0.03522486633159341,-0.08856318685918889
SEMA7A,0.01916714533475091,0.05330373925461172,0.06692016282940653,0.07271446184712843,-0.048245561490152425,-0.0176944090250899,0.037241637014647055,0.014851464940541364,-0.027749869496110312,-0.041580545241693564,-0.030666443303107378,-0.019474032601658496,0.062115715674779755,0.037819140651345756,-2.316938226058339e-05,0.003131346545817803,0.022886420241508332,-0.060446349022317096
SEMA4G,-0.0056605079409948415,0.02491426082510777,-0.008993295383558676,-0.03334894271797953,-0.013341681492483968,-0.026826901118199534,0.09377036611057393,0.05546380839916,0.047573091406627244,-0.027772209007928927,-0.010390960428005216,-0.041976586938870186,0.0442900928258566,-0.008217570403640751,0.0033654016400200895,0.01537197402053385,0.05434139744822683,-0.02043136908820448
SEMA3B,0.020469360038899997,-0.045162978277288046,0.054445945918561806,-0.04831453840111097,0.0006691880552950042,0.04837233875603597,0.04201526015422804,-0.015707001423478466,-0.010947174516844864,0.006410958050592661,0.011719591759180248,0.006499778741495058,0.004050136141909247,-0.019518332590053814,0.0014166906746084,0.03269245346560862,0.03010744087244052,-0.02281217222753536
RPH3A,-0.10915290205103706,-0.0008356564568929804,0.0052538286460683545,0.017871353208833297,-0.03243603366926875,-0.05876333709352814,0.05649737393564805,0.026200894511161258,-0.028336982805423253,-0.01772189147844045,-0.10465252639487539,-0.04916920760435749,0.018775190184358446,0.005161809479497377,0.000816993261307659,0.048251823196039344,-0.04651712711278311,-0.03822777147254192
JAG2,0.005113160477374962,0.1053333742835433,-0.0071625948639129754,-0.03240558839982755,0.0049939968313966595,-0.04253773149281818,0.04092193229162417,0.030314888211342827,-0.005325282536504042,0.03408296563833653,0.02496007783643665,0.031243568707915302,0.030993258946726773,0.027239794585747552,-0.0675505853361277,0.04611695556923235,0.05740273690923809,-0.04901135432265518
CGN,0.015019126704052841,-0.015255387227108704,0.03354446971578104,0.015273978932214136,0.01923354730812518,0.0077127616550763355,0.031090543320778416,0.058806278332469236,0.008945180179925426,0.08851314201082099,-0.006574913238176569,-0.0395209116217804,0.0191634429207552,0.0008158807674188967,0.025780777334797087,0.09817847606231289,0.08184607791566095,-0.011130093676677905
GDF15,0.05715394534238346,0.0033942472640477225,0.008472932080201875,-0.01580955837526572,0.06584677765642584,0.1435975442581072,-0.0037974748591892704,0.10492968164848478,0.08876646099652173,0.08038177666606765,-0.007632719238199027,0.0868352764665735,-0.04764422486266626,0.034784178635668093,0.022336408287688295,-0.007722877240071001,0.007500515831212234,0.023729339985168196
SEMA4F,0.005965645734864171,-0.0132543059548968,-0.03413950265533494,0.021304006051643443,0.00667242632446886,0.02577572511641328,0.01900777787383849,-0.01671967835145362,-0.003915531914069151,0.02599822509851183,-0.023229313378568612,0.1181767173528663,0.026692198115253914,0.024389993192480135,0.040123701729128665,0.04868605195085306,0.01449912193953073,-0.010835510954215092
NXPH1,-0.017180059574494054,-0.022273172340495594,0.04163944246153072,0.010950827934053647,0.023856859505777907,-0.03673980936356296,0.020747811978486613,0.03865467442112998,-0.04778887867894627,-0.0014400908052771566,-0.02705260230656495,-0.07717481205686556,0.05837208023290405,-0.08132081854514478,0.009739195956523188,-0.006729921998387412,0.015122223587021031,-0.057526772013154766
ARF1,0.030171764232293695,0.06976165796102006,0.05129272247548364,0.04196733923569506,0.04447051221941582,0.07579564226624053,-0.001548040736102925,-0.04447759957716014,0.04938121240484156,0.023662712539572996,-0.0847340000495821,0.050524195564833084,0.0027889527239214696,0.027498345625778554,0.06453260105000823,0.026243135641284346,-0.02371792258205077,0.022645408181484788
DSC3,,0.0001599078309591074,,,,,,,,,,,,,,,0.060542820197543576,
EBI3,0.00487242039937427,-0.0036683326545784377,0.06804226359340611,-0.009325418128148487,0.02381516157396432,0.007553092050635906,0.010746140233415555,0.08056861284599363,-0.006863250486821947,-0.03927639020949276,0.09734029249347347,-0.06096652278699747,0.009755861985991213,-0.006307252210524336,-0.07641875374263457,0.0475370953811048,0.05295109883453176,-0.04691212033276632
TIMP1,-0.030794488870773604,0.063851226663173,0.028336591463569268,0.07713196089665068,0.026557679259665224,0.0941569062372887,0.04159347354989781,0.09224679663918323,0.02407133075438877,-0.008059612607552889,0.0075645458914754835,0.019905043523263433,-0.017664581679537175,0.010847132759046392,-0.0024220440668215695,-0.02028727133054669,-0.00043454465562050106,0.03939474536304759
SEMA3C,0.13743721136696108,0.03766379370005559,0.04658239200541888,0.06634417206270593,-0.02616923495457141,-0.0082358736881572,0.028064701518151988,0.02010330750183798,-0.022583762357412825,-0.030404020584686837,-0.02049725126917682,-0.06950148951743229,-0.03784073517094542,0.009222665638676558,-0.0803394128337309,0.049147545953818976,0.022680564068559294,0.013315959781614851
GNRH2,,,,,,,,,,,,,,,,,0.029863618137373812,
