,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.029504108262503468,0.1336031867895115,0.08761339515098727,0.01910680713418432,0.18965321184720477,0.02978313624194345,-0.020687751737137102,-0.0832920177850912,0.06752480924375265,0.0340657429328711,0.047423327821620134,-0.07430564012666503,-0.06310408381238916,-0.015963892723589616,-0.05162459253393096,0.00675920895441213,-0.004070854276056685,-0.06552634431009122
APOC2,0.05323218612508983,-0.008340572852743765,0.02420916986273788,0.008666478584897474,0.0938427298293738,0.03975774316221561,0.03136491874845037,0.06123335586899995,0.017454347991858132,-0.018873508694615487,0.12658361066954033,0.03631756574270299,0.0931552809456728,0.06232401752991252,-0.05030948393552246,-0.006192859702733231,0.10676895445505544,0.07614781970479602
BST2,-0.20173089569168368,0.21960395083551493,0.05180416926687778,-0.08605857068825563,0.11793798551224517,-0.005688395853526637,0.04814327578166459,0.17118582089068027,0.10751259697247714,0.01480134953657724,0.43976136844919883,0.1543760368755178,0.07983735129407044,0.04725491626379048,-0.06188604703243451,0.08535918322444194,0.05055595341428603,0.058330913672991494
COL5A1,0.032216361190168276,-0.06826023307208472,0.08033697163039875,0.06908134133859752,-0.0008198725484461842,-0.006986384230224651,0.19925311205689025,0.13423309611905926,-0.04738842442946057,0.04858255013893447,-0.4305223864386697,0.04543716145833985,0.10777636108183848,0.05857725608750292,0.07524281016969148,-0.007383706696785627,0.017202581936570843,0.09239714846961122
CALM3,0.07608436764327693,0.09891241200727431,0.10018518676418,-0.007617603467365887,0.030219634898101654,0.016922168409834938,-0.1707891078444776,-0.1333771143957934,-0.044747827123129975,-0.08340881706561644,0.13726997109032657,-0.08762644255538571,-0.035167897546182214,-0.013451894476304668,0.015569823042469925,-0.032233989044049303,0.0012232581145475672,-0.11180085219228927
THBS2,-0.05870660261631469,0.2657281504763708,0.01969025805927004,0.019385600478213097,0.07445184718937337,0.004065189754304214,0.11795355470406026,0.06635464393969902,-0.02030209749863003,-0.022731136342402796,-0.3892796968212327,0.03686353099594765,-0.015555852932833764,0.02066124883361461,0.04707323110423263,-0.0013606897637106674,0.00015630682371037616,0.10969019882653323
SERPINE2,-0.1624357869735711,0.050460741165809085,0.018919660845451578,-0.056824683971945435,-0.020765466678690732,-0.0051047034770521195,-0.041765670647915705,-0.005806833399602776,-0.0514570452428726,-0.04216316252010937,-0.029915142793034446,0.04532964852560108,0.09177784277397928,0.07695657132111262,-0.014020639246673237,-0.02023706055196419,0.13380153406728812,0.07820378519753353
EFNB2,0.04015696617568124,0.02555712624703531,0.11309882624186147,0.0418127620247107,0.07856075518727478,0.027524117740138996,0.013338331021972611,0.07619592389130178,0.00803106061460494,0.04204718402365255,0.10621377077936953,0.005229295929426633,0.059091009018881084,-0.007566876344324959,0.007156908716585574,0.007530509032394318,-0.07591943160869202,0.08094434743233747
PROK1,,,-0.04897680335883475,-0.008767113913523075,-0.003737734437994731,0.013318525769207083,0.06628915166642836,,0.01634591717142265,,,,,-0.014041672707449665,-0.026594955425099116,-0.025284627083563598,,-0.046098835330444524
LACRT,,,,,,,,,,-0.021700773291040764,,,,,,,,
MMP9,-0.04904725841520948,-0.007835467070721391,0.14033811115233077,0.021236783629894052,0.05295361656294321,-0.07914942857383508,0.09004936123229126,0.1397647130623775,-0.0003314576391981617,,0.09723149132797765,0.043998123735406874,0.08051985086934808,-0.03005556821874271,0.03507366345471748,-0.04630290755467434,-0.03331518171050588,0.08438272578040552
DMP1,,,0.024370676483355835,,,,,,,,,,,,,,,0.09451727212450053
NPPA,0.014728674887806667,-0.014868994256559288,0.03439391784426693,0.05512525197100482,0.07764281492415948,0.0005636042170782398,0.047280960637874916,0.03287778436808086,0.15304287372116637,0.03468453269164745,,0.0904416598857103,0.04359065303605629,0.011307509609990775,0.06309281176419411,0.022156587928320242,0.05123362020383481,0.10923225136120158
APOB,,,,0.029259924830185476,,,,0.015825090976954052,-0.004740232526545476,0.006177227595811986,,,0.04443521155382256,,,,-0.035628304777497746,-0.046098834606644976
C4B,,-0.03691887579833301,,0.011375502111655169,,0.02415660704334369,,,-0.005458540362061629,,0.04013291434330222,,,,,0.054455473380396524,0.03030474378956329,
NTNG2,0.11863798048894854,0.0838521893584406,0.03630125471511981,0.05214947769359885,-0.019058357201417835,-0.005208957937574825,0.04400514049175803,0.016987002036845993,-0.008801244826269617,0.024771842674567352,-0.05913216010837877,0.06658746367692031,-0.05633509973829787,-0.011134296430336303,0.006647247533453534,-0.0017404773815305047,0.026693534377969792,0.054126898368277145
LAMA1,0.03322080924355975,0.1349124217816705,0.10487692681533091,0.012573923175231521,0.011074412283554788,-0.018278337298558094,0.07979532892263855,0.14162245802802698,0.00816045649443823,0.06531166287257845,0.08891041373185231,0.059368653186004545,0.11626772315222571,0.05861684561257825,0.08873014733604032,-0.039162173373494626,0.11107227864780825,0.0533379460962215
UCN,0.07052109046758719,-0.07503491656103463,-0.03519964736995811,-0.012473149200927975,0.009201359966018962,0.024171962006380776,-0.008205530337220707,0.1506556857487588,0.01093768094258809,0.06202257829930727,-0.016938068961797826,-0.07584592616528454,-0.0009925747001178933,0.03939647549883535,0.03882861101083234,-0.02005099292127269,0.040813289364466224,0.1088932661369739
ARTN,,0.07384764021449594,0.040477784857076926,,0.0239504105258093,-0.04336333193661115,0.09839486958931333,0.09083598817242255,-0.025639884730576042,,-0.0035042119881392195,-0.010661276477987312,-0.0064382857166562085,0.02249894025040497,-0.04190079843714199,-0.018666976934173324,0.08743635264223872,-0.020198757316661313
PDGFD,-0.019360476847983595,0.14900006126817877,0.14924898425422262,0.016637000670098337,-0.0064659384046130254,0.02968814050120812,-0.048743225627730646,0.05206920192250818,0.029857976866357834,0.0044594137371126085,0.097739006161083,0.0033588084711446394,0.07395685747190696,-0.015608048855543141,0.057840458197127756,-0.009969645418766417,0.04240316438706871,0.10311492283927497
EDN1,-0.029450882562388713,0.08755408083109738,0.08752702773021835,-0.03068803732045681,0.04579481046890867,0.016692197457826297,0.01674349486169859,0.14059149537285806,0.021945957376599764,0.06224790840194786,0.03689245230027344,-0.03704694772057968,0.07309256004772513,-0.033796600043935164,0.049531382330197486,0.020025245981655247,0.0735066756885113,0.03626209331290275
ARPC5,-0.028439083508396256,-0.0907065038275963,0.05269010029593606,0.02797490809902632,-0.014189958616947813,0.007293143335936289,0.10218317841950397,0.06941246783541924,0.09524673190393636,-0.054310602537569606,0.3136272610997993,-0.0061601510235920875,-0.05008238757283247,-0.01597105894915729,-0.00516177699462834,-0.004396243244611098,0.010949090121975414,0.0002592940765843339
GSTO1,0.0411428621707181,-0.21802583622884666,-0.03972707696879632,0.0012715549332268333,-0.007901449652291307,0.007974384333599132,-0.1937873753633104,-0.12631760467797515,-0.03571814508680362,0.0036671506104791777,-0.07656613208811508,0.021910134151783375,0.028723577626082755,0.037135578471486366,0.03235433158327687,-0.019328853613201826,0.08053290415680929,0.031869401174902515
PROK2,,,,,,,,,,0.006400257230886273,,,,-0.012201115766343527,0.0024837424258075274,,0.11453946365612212,
SYK,0.003716706819700494,-0.04152169099502795,-0.01998432232393874,0.010220457020712647,0.01933328117981661,0.0039051420083729554,0.1220129668121351,0.07865386076041887,0.01722596834663396,-0.027367679563674415,0.025601309930987377,0.01137502978985909,0.05264477622863989,0.01485850793198315,-0.008489488105744588,0.04399398548654715,0.11346161147746497,0.030202655179311564
CD40LG,,,,,,,,,,,,,,,,,0.05372503671142557,
ST6GAL1,-0.05447834655518795,0.12107600999453184,0.10699495763519819,-0.012532676059045096,0.12239442921888902,0.03306145680385196,0.005346900859749679,0.05968879119416102,0.07156411164635357,0.004532597286412851,0.014159022982871066,-0.01958396080696328,-0.06342212989977854,0.011857803022479936,-0.10341182151921528,0.004610022414490652,0.09562842812942265,0.02033630885508878
WNT3,-0.010640977970167859,0.021892954018375536,0.06969334884688291,-0.02557668759934009,0.05078906153416929,0.05675014204277947,-0.006591871897608748,-0.06953201318067434,-0.013565429028013448,-0.0056645006279734495,0.0493007776030426,-0.014212180720424957,-0.011504490780675652,-0.03902260794754661,-0.02999399983559706,0.01982700198917732,0.03517453291699771,0.006699753298155576
HSP90B1,-0.018098151706494415,-0.13522426786686884,-0.0860149532234438,0.032886610452375245,-0.056089700248096334,-0.036652291951506655,0.10720401939691758,0.053653935606431384,-0.01706320176317437,0.030671058405764236,0.06095331437288089,0.00408550568203648,-0.07530681137170021,0.007705144869348908,-0.007587470446582991,-0.034170989592413034,-0.05387093819696383,0.08843045906239128
ZP3,-0.047698359354117516,0.0347562775289647,-0.024723666946628257,0.03629046944430095,0.02581634277340538,0.0014343466191587954,0.04550253985054326,0.10554708794182598,-0.01083089636082157,-0.008325046886659877,0.056645858822965224,0.033283666471671705,0.11739204986859245,-0.022645760263983728,-0.038382198020528016,0.007284538409530232,0.1484768540550177,-0.0035639257244599208
ANGPT4,,,-0.027026990742396215,-0.01077001221891517,,,,,,,,,,,,,,
NRG2,0.05162452794592318,0.12632721126464777,0.0013344612222596787,0.049827803310565744,0.0318396339989171,0.011440947449463426,0.025512429903678524,-0.014027238751595908,0.030138133161544605,0.0023587676650526986,,0.029475349374858625,0.09918305864445705,0.008400490772659879,0.01369079601253173,-0.02106525438524451,0.1299466406643233,0.04277529317942421
MELTF,0.05624678228952888,0.1071037541668751,0.011900879088771884,0.02950290330366973,0.04775844924764519,-0.001607166224615638,0.06807702906451242,0.08393705277135821,-0.03752543450055355,0.04568865240384064,-0.09104382099789561,0.09892799191668725,0.01798130905240855,0.06775615189345684,0.023454662792796684,0.02296367227089348,0.14246086734185395,0.09320936846332657
NLGN1,-0.07800255873973912,0.11528414119529426,0.10305485996067246,0.07854385450849286,0.022443277410110887,0.01641649922418872,0.05925816070739138,0.07391232750495381,0.024220933868325016,0.021326064261964393,0.17383114672361705,0.03531949084053016,-0.008592784072624335,-0.011459146630513723,-0.007150318367998553,-0.047599761646267565,0.025315520989943382,0.046407263183687
SLIT3,0.02774904320258335,0.01703457544572456,0.024155592927599674,0.0556036191937544,0.0811979134145995,0.06450517561966947,-0.05253751131726226,-0.05875321689657301,-0.004169604328317024,-0.023886970971714154,-0.14641934005052337,0.0022147728094011167,0.027571723365054118,0.01461445520467634,0.00016104931706740472,-0.0011028471033770401,0.03204231915576596,-0.026281760102040735
CCL8,,0.02238959698757699,0.010088831852846139,-0.04624965350461642,-0.02451443561308263,0.011073917298630014,-0.021377851389505396,0.00579551241778925,0.06791596642299853,-0.021350090234482724,0.11293660168928829,0.10425017340684997,-0.039327872970323245,-0.03483918323468628,0.04810125392423056,0.0207197759778698,0.030459476523697696,0.11117185673895734
S100A4,0.07560959829133405,-0.2560545759656777,-0.002632318704734578,0.05928143791325842,0.025313056531036916,-0.060164912403285316,0.14285522435591572,0.19086866004157152,0.005620186636925499,0.04523368897899605,-0.32743019579034177,0.10496287579200687,0.1252194664366057,0.0680937946229288,0.03789287634706987,0.01787916761039134,-0.010240254738464398,0.01656347865534795
TNFSF13B,-0.08748050148195513,0.12375804588238758,0.01334824814632607,-0.01231400659359572,0.07843798025795984,0.039126878842930056,0.09333238176918332,0.13549668145390772,0.06794215082975771,0.020186732793299487,0.07375075380599455,0.013724863217068922,0.09869232317660295,0.03830851431326355,-0.029095511588387926,-0.013417858452932785,0.06468852438994546,0.06282843258609846
HSPG2,-0.010379782182062399,0.10810621704514743,0.11692246453992634,0.0090978984212539,0.09653963936649801,-0.015319146987068233,0.15717224707238392,0.18184820297864288,0.02423972516030559,0.03827007036599606,-0.2708387215303932,-0.03280263614086236,0.07077504685212152,0.03336493261614277,0.08588997809879417,0.03526174351129692,0.01547817850675927,0.0784299795221666
FAM3C,-0.1532228909703113,-0.014494017728548435,0.0670609113739936,0.052922307542531084,0.04557886900154669,-0.009328785950169203,-0.006399365534079773,0.10107259251827831,0.03120997918845839,-0.07734758920069962,-0.016949398529703057,0.01151196326573804,0.059003845921977334,0.06087425302014425,-0.01816037546135229,-0.029387486243923087,0.04706955540792205,0.06399786471467436
FLT3LG,-0.04047031388057952,0.03658873348074706,0.03509402445861388,0.04558435628920876,0.09255462378560686,0.028448650453396947,0.14838063254006245,0.11392943332988777,0.06473315554935453,-0.03873532255402463,0.13509577281539073,-0.06807245130972299,0.10524724334472745,0.0444671224126399,-0.015485904891184772,-0.022454262578578115,-0.008165167083556215,0.09257776274737797
A2M,0.10165109086599634,0.10758197419894551,0.1213085315352229,-0.006126998932869142,-0.00398379201963879,-0.03681016195714141,0.11538645892017352,0.160724747838709,0.11065157123324114,0.08181025504652727,0.24272047777611575,-0.0341226787708173,-0.05997575325181865,0.10865211247940783,-0.04731433090774955,-0.052543356119895586,0.004522097535655408,0.020208847449345115
VCL,-0.034967238845194065,0.031264210455389546,0.09147146609819355,0.04815939576810528,-0.01318160063237165,-0.05439050517299326,0.07494919138871428,0.10670296855421081,0.08346948051359908,0.038937104115699686,-0.19059544714683016,0.006479916408885275,0.15590728487597555,0.01977734353696937,-0.038825557832523894,-0.02467401363967945,-0.006525028249007459,0.05503058089084913
FGF2,0.03183601331836843,0.09248378851617281,0.04479565506284826,0.029742797645292467,0.08353783262568822,-0.003021520323838306,0.033655105928119745,0.10836166529467697,0.03874133132593934,0.031669699005600224,0.0948370320059868,0.06431767167633315,-0.007911373244298572,0.006167724905506108,-0.060026110998601834,0.028285664881383933,-0.018490962716135675,0.02991761901212986
AGRP,0.05598231642610648,,,,,-0.03860308424062909,-0.024566736427325667,,0.008455659149460865,,-0.012545090592162066,0.039102181275061786,0.08665631867312751,-0.01446702089378215,0.018451331349680793,0.13540986699416022,,-0.0344078011896874
CNTN3,,0.028414070336257168,0.03891973905972882,-0.019967742812431605,,0.03736119824853716,0.0011400041606360308,-0.07642959662697968,-0.055047382808539116,0.03402362896175299,,0.01942669401787809,,-0.03753905801183082,-0.03739357722339534,0.08794116682433185,,0.02046189469273003
RNASE2,0.03638527377387022,0.08152172262413289,0.03861344978238747,-0.013240799746992167,0.08992110581715496,-0.0261826015049751,0.22907860112100215,0.08487100126503962,0.04826572940583827,0.011684617875744825,0.017903029014735332,0.0587663258225914,0.07228354272813961,0.09585967460381065,-0.05941939052858076,-0.04038582572882944,0.1222173024102376,0.11249224482177712
ADM2,,-0.09188955194997846,0.006485817347639952,0.08626138482890817,,-0.0208128659747347,,,,,-0.035671476434193244,0.046039239231523615,,,,0.024371777685960296,-0.027281169181880234,0.1535360526712199
GAL,,0.09115936464455208,-0.0020705542664254703,-0.012513700667764388,0.06819407924737073,-0.01041284472420565,0.06259100936876989,-0.03399824066839607,-0.04966140871561853,-0.03432682078290451,-0.05405671057397204,0.069034937727848,0.0704040882745865,0.03198923575011626,-0.015410034785724376,-0.011018650105822102,0.05834412022448925,0.04252229691004833
