,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANOS1,0.012285334029110993,0.18110912625135103,0.05788838140942741,0.09982622654993098,0.04656230099542312,0.025697626387957504,0.090644631920116,0.02816852675693233,0.08869203524780248,0.0011964196497978505,0.03476593954893482,-0.021962541693504537,0.04301191488396051,0.06550221581795389,-0.13018476235729706,-0.03493920108381237,0.014888314456334225,-0.04494548179096435,0.05535049486474805,-0.0019433410464179803,-0.004454726024221302,0.16142157851149389,-0.009878830923020776,-0.05744704266446514
EDA,0.029149789036402415,-0.02638283549788071,0.021068325094196132,0.030944695956486738,-0.0025247405381506644,-0.025553466314465027,0.07723971902724495,0.02273674843583085,-0.022118953247284655,0.03192500765948539,0.030780051156852298,0.017125545823234938,-0.010116664347391946,-0.011522801338015773,0.12138986549328824,-0.00301363677116374,0.0385190817116992,-0.036518249346374806,0.042226978064078005,-0.04525136184419314,-0.03269812361994012,0.009919265777532512,0.06402051168166492,-0.023911961585677453
FGF22,,0.005844197448729063,-0.02527761671732789,-0.017487766292139335,,,-0.01815528321010746,0.020295189016512467,-0.025600934025213264,,-0.02845967516543003,0.008827991313221,,0.020023126551078504,,,0.08278280559658169,0.10417566699265365,-0.009104393639506384,-0.007528490002311618,-0.005969635672322936,0.006189160053221506,0.0035204212888259928,0.04953734841044675
SHANK1,-0.021666430554221246,,-0.02428102484358006,-0.029031005152572533,,-0.01563937565530769,,-0.015782221517228693,-0.024357662747976933,-0.033377474460926704,0.04710358960823831,0.10609746675252651,,-0.04717793025563428,,,-0.04091703840872432,-0.03211685500773659,-0.019477456734884456,,0.011350674418639718,-0.01105062718454155,-0.05209251783303278,
NPVF,,,,,,,,,,,,,,,,,,-0.02028027186577851,0.014699910578895732,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.06945206057741961,-0.031802196958760395,
TGFB1,-0.002102925782245057,0.004028091770199565,-0.02387169889494602,0.01865297338168424,0.011704882492120629,-0.015115304985906158,0.025758632708453775,,0.04083843056745579,0.03713669833393387,0.01144188494627221,0.03240736632129234,-0.010029900621977719,0.013493047525953426,-0.025031233726416847,0.020293608704342457,-0.011810968222294745,-0.039587597316689344,-0.019532706941335343,0.051944385619677444,-0.0007515596280369962,-0.0032947728438793844,0.061257732392436655,-0.04203937225737246
MSTN,-0.057324868040036836,0.0006673940930311213,-0.031845674633917895,-0.0026628829452314652,,-0.03287937922571408,0.13349323915904796,0.0410555495147865,0.05680838719459111,0.054859414417470005,0.010559093629262821,,,0.08091937080883518,0.08145356250590532,0.12403475283704593,0.038295183086930425,0.05099051797016405,-0.02699138451284121,0.003623904974398726,-0.008215149040568814,0.09592084097057976,0.11397634226568286,0.018393227129509918
WNT4,,-0.021074654359082866,-0.016360501362542926,-0.004844644371405679,-0.02148120996008362,,-0.0012063902121267204,0.015159039533551478,-0.029027211879014116,-0.01758522635354889,0.036822111345396424,0.0672448739469194,,-0.0073612697715567605,,,0.0578441658411576,0.04986850394723454,0.08485411785794617,0.08977621427311876,0.033997618716089646,0.12096631834293858,0.08945431914343757,0.054339483181771696
TNFSF4,-0.029671227624688688,-0.020737469357572622,0.08638187814159334,0.024136596302506957,0.020481440572154962,-0.060823553192666246,0.03990817830396139,-0.019266506268427543,0.12941430724866698,-0.04975156630014777,0.03897705602441942,0.0011662512766595762,-0.030060097588146584,0.026714918139642847,-0.07135795074759203,0.018651204190811618,0.0543480380746727,-0.023603354654461776,0.11368537484791592,0.03995354115005752,-0.014763195206717847,0.038733309297407856,0.055084929659169855,0.03497873592653047
NTN1,0.11401630554294842,0.070105061341908,0.06438097122468889,0.03471695618812531,-0.013947478133656892,0.018244262128147955,0.0861020797370722,0.03950282917519221,0.1581152237223146,0.039814163353624935,0.03249399966289372,-0.029747316458301917,-0.009639826947745903,0.12185277056737535,-0.03787118777838133,-0.019854032951203696,0.061891272628096426,0.04743737791318435,0.04989612505700901,0.10824222463698066,-0.009565370011694429,0.17588429031018935,0.10613908061075136,-0.016332543250300802
CXCL12,-0.005328224554342607,-0.03528486440878708,0.1012917410178673,-0.012965192526981814,0.05984719054530226,-0.03560702863287631,0.02064303608745041,-0.009831647669763471,0.06807798613428082,0.0032413163589017535,-0.014101062284201929,-0.03441838101844016,0.067219890402118,0.03715221194334069,-0.034686983314445925,-0.07249540383023134,-0.024933104308012825,-0.012491671056230058,0.023582124005101693,-0.013663623812686595,-0.04175438471539601,-0.037976088666442066,0.04442875081003461,0.015404347547092148
GNRH1,0.004977951973283014,0.028435273592866864,-0.0402471758661427,0.03316396208104508,0.05037051032093821,-0.03592851840403282,0.021897061098334645,0.006780940973952969,-0.017793639387087796,-0.0016509063280843266,0.04013929515876236,-0.04247228120660811,0.05110067796983678,0.0682195178986503,-0.06962520940109447,0.07256497306825849,0.08726451895385708,-0.010714734488195179,-0.0022926596205316585,0.016503248845953434,-0.029233566707277284,0.05049609346459569,0.003754384265781332,
FGF8,,,,,,,,0.09333171589311966,,,,,,,,,,-0.030587384348393584,0.0233487265619115,,-0.01746694262492934,,,
RIMS1,-0.023231044505320802,0.004364914153657282,-0.0060208438861697735,-0.0185974053227897,-0.02779704965810721,0.018969733580460807,-0.02830667840968491,-0.04472839744552284,0.010728855520834794,-0.0038831375344867674,0.005774919981878859,-0.010935288149043067,,-0.031496449687950887,,0.10720481834299833,-0.05149776242243501,-0.08169968979027659,0.036359916657933436,0.02254290702036602,0.0017888548092217082,-0.016937133947254178,-0.041536742407362374,0.005001657121579086
FGF14,-0.00481033925230936,0.03873070472125545,-0.03939567549872446,0.02697765608091775,0.06778089858873171,-0.0012572561002766598,0.018549799122762042,0.028708364267497205,0.05494471336854688,-0.008943646124782607,0.007758920591485559,0.05895775915345623,,-0.042518769761593786,-0.08103405941284918,-0.007231146374144031,0.028283641136599046,-0.02439061976416756,0.07461855541951602,0.07716418463848128,-0.028747315721150375,-0.0036839179691145296,-0.0040891768513336025,0.10523599862383284
IGF1,-0.01270317427061503,-0.00045956015937778275,0.0333918054053766,0.05886808074628823,-0.03469779160766519,-0.015458192336276108,0.023714224371542327,0.00713114527511427,-0.031047708043415084,-0.015172100929123196,-0.02261711574318071,0.048878650432760885,0.06274109023648403,-3.9583193129607776e-05,-0.0739398752692412,-0.02445213498906285,0.07197640632400108,0.011172270257531836,-0.017678961953397333,0.07586322341945059,-0.04486267655737997,0.10448044650709801,0.03927647373776467,-0.0709733225559654
TNFSF10,0.031368063791726755,0.009666290482460623,0.02366498404381871,0.03869070016551484,0.032701990598048215,0.008013111785339023,0.005559887246841226,-0.046845673559445404,0.09786254172825329,-0.051687078768624294,0.015125474871255156,-0.0010311098268088648,0.04778534281514851,0.005188112596274899,-0.08930907233828388,0.034889999927318546,0.034192219421814996,-0.04438298333027975,0.029627769365890642,0.18197355313244973,-0.051630503212065394,0.09206052688358819,0.02469628554626916,0.06173241050975408
GDF5,0.18563979354513163,0.010258388061829321,0.028493606677572298,,,,-0.004052374267507717,0.02182235691207801,0.044035552097793015,,-0.018666125800948626,0.004816574372710807,-0.004865887296747349,0.008650527039991454,,,-0.0423877183465564,0.016861420115634407,-0.022872421867007376,0.008713916140807172,0.052768360301016004,0.0435875121026138,-0.017538137816135318,
CHAD,,,,,0.020954008126807384,,-0.008338638628588201,0.0153715420748956,,,-0.012221281665927052,,,,,,,0.001279451332192963,0.06304674126504559,-0.03956624325783627,-0.028881100540931955,,,0.12005852460456619
RGMA,0.0035516550383217008,0.18199601423923542,-0.01502617837178645,0.011428443742397376,0.029289301390308567,0.03449849149063178,0.1972104058551698,0.022387664138460096,0.1094756907889776,0.06603565086609975,-0.01711847347937322,0.030810598118571276,0.007413529534545734,0.08009455292929718,-0.06408022485550524,0.04409452860826684,0.0920486209033419,-0.011196150393566652,0.034605788404062164,0.10532110657145967,0.0364680370516469,0.09625907643808396,0.028163008421219677,0.025926179437059195
CLEC3A,,,,,,,,,,,-0.005028658755818994,,,,,,,,,,,,,
WNT16,0.048254813169214934,0.05001178379077455,0.043750263208020466,0.05313109285687176,-0.0207432149461333,0.009281595034235233,-0.04631716530492097,-0.0216337213656651,0.015639891183253932,-0.0004610366377522624,0.04678962826688315,-0.017724222609543056,0.003943631033402451,,,,,,,-0.04819878808992965,-0.01847734163801003,0.03268400143795034,0.06690966900923358,
CX3CL1,-0.049616477657834356,-0.0060121728950954054,0.02178001709610904,0.02109322813882745,0.0636720578999087,0.0038811121725223574,-0.0033799482815620873,-0.017557229006225753,0.016756128296109795,0.03583220065578006,0.0358266354595026,0.023827884664419853,0.007572755060459552,-0.04079665022185115,-0.014446016061248243,-0.11394091005977643,0.05525375225772087,0.030270071243611762,0.04187034158373546,0.13270089209587027,0.022082212938839343,0.06530560406251716,0.03729196184961002,0.06259276796172646
FGF1,0.03162896669438994,0.1079524720859477,0.05291426226660208,0.018879542934119996,0.0710313392245652,0.0105380338958891,-0.028305617102669232,0.028480304685385625,-0.07287430158967434,-0.01590086071830986,-0.0030837597007882635,0.06939032070623766,0.0048111651437262835,-0.022068086843350904,-0.02737636732488062,0.0156301387841303,-0.00606480031397496,-0.04255577894040229,0.06974399079576078,-0.016218583726416044,0.09539346553247537,0.1351174795248958,-0.18894566219812384,-0.03353977412304665
ALOX5AP,-0.01014083854436997,-0.10323009559037773,0.02141677526677174,0.02142586795803951,0.025969566944275078,-0.025464372242264378,-0.0451200932560917,0.04680017617065363,0.11035748310250337,-0.08128963675849496,0.03503324047420532,-0.05861222931502072,0.09545574246171999,0.06397474725454393,0.055144743374381334,0.004142434494375118,-0.04321150102779024,0.07635091571562438,-0.0261836499908072,-0.05569603565903891,0.024974914153639824,0.07091054997346236,0.06010294906330301,0.01695983236601914
IL1RN,-0.016177650658753616,-0.03170231016805243,-0.04888748531292482,0.002677938727759491,-0.02435448274961362,-0.007921294737301831,-0.10890227016355826,-0.022038687277742403,0.031627669020215805,-0.02469495821306669,,-0.03030050927634425,-0.04730425811036538,0.04952922362929227,0.0211179437172321,-0.05548509133053719,-0.04602482935506728,0.10911188081272682,-0.056775277126301475,,-0.02165583745431108,-0.024445738372031466,0.046679972832327624,
PCSK9,,,,,,,,,,,,,-0.01726914661107013,,,,,-0.017689710784979766,-0.0241245381004756,,0.003375650552112253,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.04315912738290984
NPW,,0.008518331879884832,,,-0.00973886581865607,0.024971834085899747,-0.05491396233072342,0.04117997215204463,,-0.014355461763779448,,,-0.03308193744970108,0.008429546338171228,0.09481258048069266,0.07069237576554596,-0.004287122436671113,0.012771642284849696,-0.00643296173387748,-0.014309158093032983,-0.03825695463179213,0.09348282330326863,-0.047191121881663155,-0.03253891563915881
CXCL9,-0.012451524625430966,0.015730525630698242,-0.05226925146818868,0.05420075652280441,,0.021349121393873405,-0.02117213602887559,,-0.006360940059747795,-0.04347105130438581,0.07510022242712192,0.06219801931019776,0.043724357844183034,,,0.14045608037245494,-0.030363519917131137,,,-0.010659750150094656,,-0.026082350911944677,-0.028214892759006467,
ANGPTL4,0.10129403529716877,-0.09618741560847995,-0.05279163755009685,-0.03920787385042417,-0.06093876921789961,-0.046347205219731104,-0.08145938250036834,0.0022151364364667555,0.0016379444118262228,0.023512149628144612,0.008242386941694426,0.030044441753626097,-0.08333045479998726,0.033411521563928265,0.03596526979473554,0.06461863101964108,0.03845275985749397,0.09240526825244061,-0.0860749897897,0.025140893195820753,-0.055619515072060005,-0.05361014588476738,0.07981892712694091,0.0157255798230476
CCL11,,,,,,,,,,,,,0.1200133703526361,,,,,,,,,,,
UCN2,,,,,-0.034697788241305164,0.0018462083412278058,,,0.0006485882327321989,0.027996444958321882,,,-0.01095792157316177,,-0.042033367315531985,,,0.0885838389428988,0.02485186942130229,,-0.020266626323650564,,,
OBP2A,,,,,,,,,,,,,-0.011997561123833345,,0.04037788920826355,,,,,,,-0.03289239644501038,,
COL4A3,,-0.002104134795864528,0.000446475910683852,0.07359813887471231,-0.04277128829136324,0.036986746415009576,0.1497213939743264,,,-0.046220895674659174,0.04033285777252388,,,0.009587342021464985,,,,,-0.019090239224534285,-0.003355422409538986,0.0231799397043378,0.01524407738701805,0.04095515516330578,
NRG3,0.0036188788475523745,-0.04630466015380539,0.010542388347283759,0.053395997831417005,-0.021918555125519917,0.015569675015497202,-0.011036348564228141,-0.00896618823308264,-0.039231532558906664,-0.05354753157019758,0.04391491925962634,0.07808712054216037,,-0.05876772145256573,,-0.05615371242759481,-0.018731589579360833,0.04824658940178415,0.11870530685709102,-0.04308018020026893,0.0008854146670416094,0.10625811158764153,-0.007056689323393158,0.06826240121198339
IL23A,,-0.0012027700987536003,0.07649803141123399,0.030420128218322687,-0.024630522724240725,-0.021261370607572373,-0.005278531735620104,,-0.02174376466307265,,,,,0.019808863268809485,0.058545105914769344,-0.07999386780630752,,-0.017689704614067298,-0.030982852866522262,,,-0.005874530006855268,0.003985823415792418,
COLQ,-0.029517197623803563,0.06930514084913987,-0.04226462899198074,0.028730807900702707,-0.007066565855754638,0.008609091601679482,0.07432446853544056,-0.04621920006665774,-0.007936202127273225,0.03076737231920907,-0.00014600726034792388,0.018334160989751037,0.1051269802308741,0.09384134369871963,0.06433192146252395,0.0195143668564788,0.05268005242478361,-0.03717775342375638,0.050211088984535156,0.05096377854014378,0.11098557833884211,0.01900060794738873,-0.006405806357779721,0.06270716865806504
SCGB1A1,,,,-0.014985327078559778,,,,,,,,,,,,,,,-0.002302912853055019,,0.12070472941336928,,,
TNFSF12,0.036249252720622765,-0.048729328289885375,0.049346481450686513,-0.03265908038824065,0.044016835765004814,0.004784564744704585,0.05986203214144392,0.003917410952365274,0.0390693304413566,0.017085661115224093,0.00992141312236029,-0.06809349446597456,0.04753687135899751,0.0028638504375407864,0.03657220257399916,-0.023139949555115304,0.03233056480213483,0.035996423587950376,0.01781467268740913,0.053129140356316266,0.015396413836759708,0.08850326692574605,0.013356675377046281,0.05070963633469166
DKK2,,0.07004799840845541,-0.02807332501378074,0.0014794425287212505,,-0.021185342378971517,-0.01612491632288236,0.07512235128141308,-0.04907241807370879,-0.005738813983206681,-0.019583281912746445,0.072517473673436,0.04172270777516452,,,,-0.03687323600632484,-0.02088146813358322,,,0.009072077395386775,0.045369987749508976,-0.02656951305441476,
FYN,0.04714107800430378,0.070872886870921,0.021288145167922136,-0.03346788744166355,0.09369668270608775,0.05628375027325787,0.08320717846802293,-0.01078968985427703,0.11289589595398226,0.020123570771302248,-0.007601050485609264,0.062244516589909704,0.006663204784989095,0.04598007788034517,0.0006271938593084646,0.08902709738933083,-0.029758949125034316,-0.04426036554593316,0.06250115481113401,0.15419954909208938,0.017164453385465506,0.13421021192309354,-0.044953585145867975,-0.09552154444487002
ACE,-0.0266704863629283,0.014407299214515785,0.08480179922813003,-0.041679078411208215,0.09368429183796785,-0.01312873421533746,0.0643410978384438,0.013449866066950174,0.16990962928840678,-0.02458088773313159,-0.029696104079772544,0.0022835837338100098,0.030066232747032188,0.006584903640237049,-0.042095371483868146,0.021550636832883465,0.07718178511705605,-0.03292334786390989,0.09538141129523127,0.10582312298079208,0.03837788682886538,-0.061038173937318585,-0.033870700439947214,0.04244084278766906
IL18,0.04943476739530943,-0.08698761761289941,0.08087545112473717,0.012037486459011475,-0.03122791683939237,0.007447505150276367,0.029316642584302288,0.004681775851665535,0.12760384000982816,-0.017822656755481746,0.003252478478219631,-0.04078948984302889,0.032511411104558643,-0.040000698755549007,0.160492433899101,-0.030226590275975962,0.038207389803418125,-0.034139686328325376,0.04475435012846443,-0.0014197545299555875,0.029959800187511154,0.1638952679043018,0.03639666241322349,-0.014424315158500423
PPBP,,,,,,,0.0664286500626552,,,,,,-0.024937119519852002,,,,,0.058816352545256516,-0.014144830543685882,0.017893533185636197,,,0.02549751355101749,
CCL27,0.08615031245230916,0.020532721417301957,-0.017776053035353342,,-0.031925457077808424,-0.030902322787311445,-0.016029682866281435,,0.016475045334041215,0.012929050867281836,-0.00603060592543909,0.0016723996976935036,,-0.04680028913452356,-0.0030114001927000478,0.04500973638990062,0.0006293719824630032,0.02916323380682348,0.13956537578764172,-0.04278256869973147,0.022702652429349376,0.08594486700395888,0.10763033387917031,
SERPING1,-0.002964749095005403,-0.0039036628811824413,0.06513514117095626,0.022263806212108588,0.03740757569474978,0.010654825974667837,-0.07045708488461982,-0.0040874228323997145,0.12660666063124576,-0.054646592305962124,0.016809536906956742,0.008176449796656337,0.03418576563888791,-0.05018490988743158,0.0018117808951990453,-0.03941032586206443,0.0823864149867268,-0.032581515559273785,0.0313216746380853,0.11822116951417079,0.10710349633755271,0.039800358813778206,0.05810000849367008,-0.0714477088506415
AZGP1,-0.05556972130614492,-0.02321478273785612,-0.0013375477229311467,-0.03536006077030267,0.025442397646233447,-0.012174095628049242,0.20408032358744843,-0.008955356176048184,0.015867615955347705,-0.010793994399738169,-0.03082958080645197,0.0925772839168314,,0.13755166194638674,0.10986454230832415,,-0.05784281410152232,0.07310534210680811,-0.025620465071345286,0.18501836240483904,-0.007443119510364917,0.15754871480262156,0.05958917130512252,0.006786767718461043
INHA,0.19274014727593614,0.11319319428319483,0.01582366900815118,-0.02378807970254632,-0.04277129859578812,0.022272238378590336,0.020703612164089065,0.021830548945410914,0.040518983046678,-0.03707421147325962,-0.031081373246384866,0.04876238461779781,0.025868468322808178,0.03931193081965631,-0.03904820296648357,0.0469292293350053,0.0013632631516369911,0.14603547943862014,0.015879023313723897,0.03195518007228354,0.011738376410709241,0.073204684078836,0.09234277486251605,-0.02936524786062009
SEMA3G,0.02159780440893286,0.06313803769278821,0.12926015669314506,0.10058824150629103,,-0.000860267387708988,0.04802385652704226,-0.018475506618988984,0.005321988008668224,-0.0414719581651845,0.024138780878631253,-0.0008398512306070688,0.025495422366187587,0.0025285191597478303,-0.026975004692385722,-0.042692194854642464,0.04377045905089392,,,0.003940903754342241,-0.029755353112885304,0.019894945595584787,-0.06507369825551997,
OXT,,,,,,,,,,,,,,,,,,,,,-0.017376864649720904,,,
COL6A1,0.10292648245970104,-0.08837043457844973,0.0752235908411496,-0.0008294175700084409,0.045170736616132155,-0.026561850879769047,-0.04348524130749524,0.02598946343282907,0.14697216021219234,0.14729980421411543,0.03758640047664606,-0.020965623893041883,-0.09200450215760615,0.09061204563608144,0.02246082065675634,-0.010161921934526922,0.11070769957869302,0.07794336267357237,-0.06759986670902662,0.1400768638709478,-0.07073724141148251,-0.16785231155852715,0.14549647760788947,0.03165141897140056
FGF17,,0.09456604347117625,-0.05129373434538462,-0.02938755212531493,0.005172452651660668,-0.020274983794730448,-0.046259946351260045,-0.006550198287430769,0.08496486522699283,-0.016738917416383017,0.038639228630994865,0.09333426871561074,0.09808569373973676,-0.019632959502290066,,,,0.04573961945679753,0.01963626774418748,,-0.005491376766486224,0.021101102145399793,0.05955591782095529,-0.031772616172781466
TNFSF8,0.026014770140378667,-0.039375311641850215,,-0.026012292839133148,,-0.04698905696762827,-0.058256835278354284,,0.017707949825517398,-0.02925253063333439,,,,,0.17380477807268985,,,-0.02350201655028064,0.036697277236424596,-0.007175455069682361,-0.018477344076830826,0.06853389101449557,0.06168029541394246,
FGF20,0.027447568974077338,,0.026351551494303647,0.015951779323268096,,-0.05081001160006805,0.021072925151307435,0.019308406862898853,-0.03265285543183995,0.010459831239955218,0.01737036827857001,0.001072601788168062,,-0.036616443690264275,,0.027878695449693222,-0.01660007458611491,-0.025556455969509933,0.07238227991757411,0.006595475884521284,0.045206552129527545,0.07983474635374004,0.0047036628661413765,
ICAM3,-0.055157770455454704,-0.06440548693335359,0.04713298478475276,-0.02502128956117587,-0.011592759978757382,-0.029115861800095854,0.01047004486649565,0.0724059552355211,0.11937211008573527,-0.0232792607571048,-0.0025947928350937353,-0.02450813648616809,0.0643841220704326,0.0377812293332272,-0.11579049502257806,-0.012152877959974537,0.023773048571186093,0.07636655156654466,0.03946229092029843,0.02559090456761748,0.04876153544912286,0.05849538344968105,-0.03472144512142359,-0.027037683379405715
LAMA4,0.030712609317637966,0.04386896946367322,0.09496260977826898,0.05344010168559907,0.11404645040608616,-0.019770080429176894,0.005948453792751704,0.05279675958600675,0.1765124524529274,0.03984930739540003,0.01318515117077039,-0.038490657086123,0.02444169524284278,0.00872921314050109,0.018684255782790274,-0.012461475388872392,0.034268622564572186,-0.0807155930087567,-0.032856781115098446,0.13795597559859948,-0.021459339526299106,-0.11919642979967186,0.07841970440310092,0.051159635737081745
INHBE,,0.05623798384224066,,,,,,,,,,,-0.03280349855904611,,,,,,,,,,,
DLL4,0.02622039729507802,0.07138882459865528,0.049538717358914804,0.05579527491729117,-0.028075284853601005,0.029871264110351736,0.054908388408252864,0.019414198552457417,0.1564120268600439,-0.03995431875204444,-0.02824875236343925,0.008591953708533247,0.061788482083610465,0.006882874615193772,-0.058222643131423106,-0.12910778910472104,0.019290170124030233,-0.05999477331620274,0.0747614403989344,0.099381995889484,-0.006000778809616768,0.021795673855040037,0.060766492540443105,0.10197374107343082
SEMA3A,-0.021218337253998246,0.02652046497658964,0.012223646866704574,0.02836102762330417,-0.0273141923030567,0.05743821294518737,0.011971284355620747,0.03347949538006278,-0.021608816874701176,0.013044953402752486,0.059823515369091536,0.027694639251029128,0.024661156347143283,0.0019152060198508207,0.07603919906675224,,,0.05224785961878567,-0.03774868279417509,0.07283481697938735,-0.013112863795012484,0.06579778740687138,0.08219917381047243,-0.02137913163676305
RLN2,,,,0.021065081162458203,-0.022484886098808197,-0.01771244655663505,-0.04742711547064498,0.07559285560806721,-0.03339410892280226,-0.019662059703284527,-0.008493038643540653,0.07175726697930518,,-0.035289594499665615,-0.026696056759383358,,,-0.016251587361607745,,0.058279103609013734,-0.020266624088827453,0.11495437843657526,-0.03490580468866977,
C5,0.050297443107517,0.11763418741604942,-0.027320875704497777,0.002413816075274127,0.018228001978496115,-0.04272580622961654,0.09536000132339306,-0.0028876301039972648,0.11914825790385976,0.047272642481469465,-0.044967216910268754,0.024852142714482644,0.06348797159956528,0.006336038378450652,0.042862354337123515,0.030612036846339206,0.0886090371230636,0.031633358325452575,-0.04717392463252117,-0.010863137402107405,-0.058231762761001116,0.13324737786728744,0.04344285655019067,0.13309471448683302
COMP,,,,,,,,,,,,,-0.007088148224635586,,,,,,,0.019752804801168842,,0.01817204401456702,,
EDN2,,-0.053252856335197316,0.04932038525902561,,,,-0.013391297941063356,,0.006622518217601796,-0.01262193634098888,,,-0.010221937579886146,0.04661232129993452,,,,,,,,,,
C1QA,-0.021587289436839165,-0.06823600357452717,0.10054381981152351,0.03408248904375466,0.1209311071993799,-0.05449237334511311,0.02399976948985979,0.09778778873404426,0.12023114094148785,-0.012941266671660989,0.006963089996475874,-0.033597001142622894,0.06405850137555395,0.02806557511539623,0.1216653151756965,-0.008618174043761714,0.012069290754302221,-0.05647202751414867,0.07509760739367623,0.03579901568031252,-0.06478080374066586,0.0663102958707058,-0.0017051071886238541,0.00882773495150621
UTS2B,-0.016953918308507857,0.05843659792205113,0.07715167629840562,-0.020729237033452714,,-0.001299970822437265,0.004392545709957627,0.050161666076714774,,-0.025756609310593277,-0.03648776461776703,,,,,-0.06454332479897086,,,,,,0.11880742143891214,,
COL9A3,0.01088384901314302,0.1509555213271776,0.08275808851957903,0.008165273445433018,0.05885720476560337,0.00613005305497252,0.13707163489394258,-0.015315030108056814,0.12868823224791032,0.1074997673424297,-0.0057762733111611266,0.08776062502181331,0.07254320774407066,0.051034167446536556,0.062265986916932636,-0.10667028383453261,-0.03419864191628148,0.10955207575127465,0.02674562065837538,-0.08713751560130714,-0.08108445096838904,0.1409027558820367,0.03397593116360671,0.013269985440739412
DLK1,,,,,,0.03264957749679186,-0.052041497692881564,0.034329047139825465,,-0.01495050792639425,,,0.042677040851329937,,-0.027205955875820132,,,,,,,,-0.07187793404039358,
HGF,-0.0015550241458424446,0.049059761940419666,0.04230762259593658,-0.007959637288257151,0.01689787415347667,0.05816598912702883,0.046506416438476916,0.04146564574618749,0.07052932974292128,-0.011830256381410895,-0.02040133007946055,-0.042263444776946386,0.012659663985476181,0.0004926507473679249,0.0865576000576933,-0.04080495505647005,-0.0623303773155167,-0.010245892655462953,-0.009012869085604546,-0.0029271756894114235,-0.027014801076623247,0.06201498917271651,0.014489779139034608,0.03811677358343983
GIP,,,,,,,,,,,,,-0.012260409645691996,,,,,,,,,,,
P4HB,0.013442245382096873,-0.05488634089501786,-0.00225575968337773,0.05017522034886486,-0.10781977762354443,-0.05358873850636686,-0.0226562558266983,0.05274926680497395,0.13146094350873308,0.08891006151302587,0.014924528841508179,-0.07243243965489132,-0.06685395283691357,-0.013322699305982805,0.04499428227413465,-0.10316493137396185,0.021028613851723173,0.05403973099832656,-0.04478847943636397,0.07223285528187255,-0.0691481708706379,-0.13629737573273393,0.061819612352087806,-0.059037394073415045
ADCYAP1,0.029963669523884174,,0.033613691903901004,-0.039476310677196744,-0.014711251533748894,-0.06605014972519384,-0.0684111231133114,-0.03665513194816725,-2.718376880445048e-05,-0.011618458004382446,0.028847827111345776,0.05878973123788015,,-0.052000217393491095,,-0.05916082086480266,-0.0232895455822459,0.037393736828991275,0.06924978913688606,0.0628194364430677,0.04779848263839658,0.03846085411643588,-0.0500737506213909,0.11468750194052306
GREM1,0.03211621955586945,-0.010982549798955374,-0.02825081025111669,0.015749296057573206,,-0.023764114282525478,-0.0521449218491773,-0.05022183341023388,-0.004664690568502035,-0.020720968610660827,-0.0229065446862151,0.01237701229938833,-0.035079364314435174,-0.010332370077771708,-0.06036180903295779,-0.010881261603645895,0.0013649290472228948,0.010048245691003986,0.014952578839248068,-0.047963104225332745,0.02325163077120049,0.002126417375156896,0.031284188713839665,0.05531499725225668
EGF,0.02345295170997251,0.04328363021979578,-0.0517700698450288,0.065721650127404,,0.027969660771605356,0.0069099521253314505,-0.012816316965887658,0.08358851950452223,0.016548356724140772,-0.002109487774623913,0.04155542754415074,0.047922250402828374,0.0642591407437281,-0.06432654127802072,-0.004498048832571998,0.011186170990365785,-0.019870245890155097,-0.02303346196824559,-0.06541625631619079,0.047451743096125334,0.04947114854968338,0.023764231097997992,0.012485321975503911
VEGFB,-0.07004150990632667,-0.03520438895373938,-0.013750145772515734,0.052648323743829245,-0.021462883307860184,-0.013079676780687595,0.06815014907518083,0.03741477819480988,0.09476809901119686,0.018573795245532106,-0.038584598780380584,0.050094729849975934,-0.052334224892743274,0.036275027259613325,0.08793497647598375,0.061624927594844885,0.014342366166812932,0.01394732306134617,-0.05526717559708704,0.03985262773091855,-0.015362518476025143,0.1297189001544524,-0.010951936020653679,-0.03393893213021069
FARP2,0.0012530784491468965,0.051222539647630815,0.03069670853006132,-0.015584481384919182,0.02002099679839693,0.013687222831975692,0.07212692759665641,0.025826168131430575,0.0955447073320079,-0.0282270377800526,0.06672052129328596,0.014351552072597069,0.05118321293356203,0.0615394688292439,-0.015848232106279062,-0.02382023736060929,0.04886683284470315,0.02084589634996479,-0.005343625500628095,0.036189244236454574,-0.018514388831106558,0.0718152033899615,0.09499593374684458,-0.03095070297561587
BMP3,,,,,,,,-0.01230378848834296,,,-0.0022253756579929842,0.0685137529832023,,,,,,,,,,,,
IHH,,,,,,,,,,,0.03865654998989442,,,,,,,-0.021273646675264817,-0.02809700517598306,,-0.020020266485304968,,,
