,MGH258,UKF243,UKF251,UKF255,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DKK1,0.02548350199597269,,,,-0.0010329120970550712,0.02363484171265428,,,0.02320200658679682,0.11493829279383526,0.05639019052289316,0.04308548302679597,0.027432886618637322,-0.0008427809876197336,-0.010931062684087098,0.0712452829479963,,0.030240770241919842,0.09439979229198923
INHBA,0.01084283742528444,0.05364920857726942,-0.014319614447815697,-0.05538810397047807,-0.0002422328612665116,0.10576188126903008,0.03648732639843919,0.008209564074967087,0.04226757317496318,-0.04523096705814586,-0.005285017225334146,-0.008169766660038023,-0.04122954590551712,-0.010766868537676964,-0.05185824757275208,-0.00463945380797256,-0.06546188714819114,0.050575841703835056,0.03566674956564224
LEP,,,,,,,,,,,,,,,,,,0.014873628563258863,
IL7,-0.0041412569676057935,-0.024946496115422323,-0.02780511362804729,,-0.023762029195148984,-0.01968531634800826,-0.02990831687027832,-0.013752912507777267,0.07110615762403444,,-0.03636619686532344,0.06595747650208549,-0.006565800914960296,0.024383497930398793,0.1317728977039776,0.02666535971491283,,0.09035984199394526,0.033613949865050695
FABP5,-0.0007536988978550372,0.0007336184648125144,-0.05365084803768112,-0.034737391256456675,-0.03369265965441552,0.05364793932646736,0.007450442821402479,-0.0405263373735732,0.060839042247271664,0.04921242878092035,0.0461196107370988,-0.005557794290153688,0.03273780051788719,0.03492502008930434,0.07067248169172181,0.015526738503654684,-0.0032555626839763075,0.0694707440297996,0.1130596973187693
CCL4,0.05664237178200784,0.017950895264928917,0.05464114051572387,0.044196453982064475,0.007267756074420602,0.043659554265857534,-0.0493909037701009,0.03174820764699219,0.004490699389391198,-0.028281080844120076,0.04100788845874636,0.03069922300520086,0.03827090629029243,0.04999342692238473,-0.07401521443015252,0.06466023058807491,0.17704622179308593,0.0534382299075976,0.071256483712679
FBN1,0.08177717092002415,0.042727742439596615,0.0136886652162382,0.035003450100352544,-0.03426978174485256,0.02462406517977859,0.115070114700224,0.04345961776079918,0.07295272461147563,0.02026577508690349,-0.07080883573627172,0.007275891084855425,0.05081839402780667,-0.01484250986619813,0.009684422241821282,0.054831759740949566,0.0683077330546479,-0.01905248562322735,0.0147531529859736
TCTN1,0.019344462298392772,0.036961618188483904,-0.01036198525760519,0.00041390753507963927,0.019526170927279565,-0.0350214442529742,-0.06164006189985533,0.018994619972226248,0.08671681920195735,-0.03540457101848414,0.007398673163844293,0.07506938106690293,0.03210226889138752,0.04431156122052058,0.06376696219106524,0.006677122033304574,0.10947714953746406,0.1124180072584642,0.0024578831668323536
NCR3LG1,-0.03239266433503464,,,,,,,,,,,,0.009547621866465293,0.010425393199574152,-0.040344971699841255,-0.0029752371848647263,,,-0.027437413185024663
BMP7,0.0658133234980365,0.06435201761141925,0.02645521129282877,0.10518387098752482,-0.01720401224930195,-0.013358257930855546,0.032206232653851266,0.032114565015275785,0.029243439051915274,-0.023362426429590515,-0.0020848289900681966,0.02059960413123928,-0.009021385743077015,-0.039003939439758106,-0.02038148941652056,0.007970242976336106,0.09059781601378919,0.15516039672156642,-0.0292414319463506
NLGN2,0.03774856089060736,-0.032307647202912376,0.05374998842374377,0.003055916968429432,-0.030867098186469776,-0.02867495203210318,-0.044513194193440804,-0.03173159341668793,0.09952315640163638,-0.10332538858330105,0.005468776442400872,0.04160066773189835,0.049682865454467325,0.07607035913034453,0.0035655925620518975,0.09766852947183809,0.07091824288229441,0.06035374721839305,0.020797101568922897
CCL25,0.04423317783156327,,,,,,,-0.00598733343793809,-0.021391307281392342,0.15538277938317005,,,-0.02173951429241823,0.1318602571822649,,-0.010462801448512074,,-0.044384169179085046,0.047912508044416005
NPNT,0.01599069041878935,-0.004018541180301426,-0.024207539734682395,0.007875006086859154,0.07213933668780796,0.013450244172335863,-0.035138391030072824,0.036882516278673526,0.031400564508472235,-0.022473091624371253,-0.023616001096780324,-0.008099861132046705,0.04467863366294357,0.04013397792594733,0.059149296115471074,-0.04481673121939412,0.0845740805898141,0.05389403395556655,-0.03747606488458833
KITLG,-0.020938398148782848,0.021819172890975007,0.029261732699253064,0.01883885213573805,-0.024368495163775757,-0.0028014238612869345,-0.026971992412538313,-0.031893358740314036,0.08241758734727711,0.009229636758340806,-0.03622337386493491,0.029463968096093713,-0.010270389980962176,0.011781853557700313,0.034251292457285025,-0.032577765450010274,-0.03794236793834,0.08035144611218503,-0.030593407906793896
MADCAM1,0.007164405576262198,-0.034458158389794644,-0.0028761436613625726,-0.041570533163233475,0.08816332008178257,-0.026050546244004696,,0.051312714879439655,0.03709296303827577,-0.033601319008660424,-0.05779736302621954,0.02744018312888906,-0.054552038758764715,-0.0325889346798609,-0.0105750309853361,-0.053444059778033716,,0.0870774026856158,-0.01704205609188531
F12,-0.02145461898765306,0.07993225321510536,0.05235941471978238,0.03387861673746859,-0.03753552012805375,-0.048580089447294576,-0.020142350659950476,0.06905858754239748,-0.09266565526122311,0.05763965806847744,0.03594263154670533,0.050307841005211414,0.05031741560809373,0.059327465923675216,-0.010715116136695542,0.06790920460702406,0.06495332381704745,0.09772256980640227,0.08783234578873644
S100B,-0.004652888717080298,0.04426133897310411,-0.06622376252653389,0.04729737877021776,0.031498678389192465,-0.008558875779031938,-0.04107694654196673,-0.009807899597377965,-0.118066937148719,-0.00616321354523002,0.06109071667231632,-0.19582103205467144,0.09433962745642079,0.1257634055827478,-0.048135742404640594,-0.004831765983573683,0.10454968440231521,0.1403232082266157,-0.002741472537530553
IL27,,,,,-0.013403014633878396,,,,-0.031160870085359022,-0.05904570676898719,,,,-0.01895599414773838,,0.021262480180641002,,0.007255209598179505,-0.04165093660512761
CD99,0.041935242436881535,-0.010623701159353103,0.015926168370925954,-0.1542371997186444,0.015252026740162222,0.034915009786912005,-0.0524817726696785,0.00249288533364436,0.11149788300417111,0.07480969524383012,0.004623667097437057,0.21299713978584012,0.14820051703296613,-0.012789049780667298,0.04355444401398928,-0.06395757735067353,0.1063314071719822,0.06052709455375797,0.06655983774080111
PDGFB,-0.02610918080069833,0.022296008410451703,0.03773283997269758,0.007738415625135942,-0.01558631099573794,0.09090190127096781,0.07802585692796374,0.010196232900533373,-0.044528287919360254,0.025566640254548374,0.007395291847640864,0.056153987428836045,0.0446738673649111,-0.06520525858322425,0.004992488276075114,-0.013850582857599313,0.04767966271150717,0.09559430123482904,0.08517020103093403
CLEC2D,0.018222209696082278,0.13384440417593124,0.005359786258237528,0.014280563955841083,0.03881890175558447,-0.045273852642285825,-0.013685805726510446,0.004832857620476906,0.03093019173500522,-0.07493571806358938,0.015833945309568463,0.13289904009119868,0.04994953969418094,-0.0015720307916598994,0.010321306198330684,0.0059934964395051485,0.09274152356357657,0.08081636278607854,0.1136149362588162
F8,-0.03126806204105291,-0.0034451216818013842,-0.016507003051115493,-0.007165310896732937,-0.019874022642298726,0.018289606710939613,0.008127949489537843,0.0006613505471809156,-0.014118507987270264,0.029341729657923997,-0.0706072398009976,0.06502416752484229,0.03710367843915933,0.03342801180458754,-0.013800223027009981,-0.034608885867963055,0.09646259064968249,0.1487628260704647,-0.0013492436129386538
C3,-0.016263026814999564,-0.03554432439584401,0.023656821063838707,-0.063020977228696,0.07288963186444437,0.061352146198889124,-0.032229934308970726,0.07604789713240187,0.05793668235481387,0.07989183948643284,-0.018969831538542706,0.017815840811201116,-0.002757153302408343,0.009980786115652108,0.058133525352131,-0.0052220456594551075,0.13242845569370582,-0.03476485715185671,-0.0693915806213904
DLK2,,0.02348031321167212,-0.01617767177993376,0.05854349039442899,-0.02216336023534653,-0.0016123565385750692,0.006851556925944489,-0.01844076262622972,-0.04358299938889849,-0.028392936010042263,-0.05918304890926734,0.09841648568429336,0.04712761475317836,0.08836617514698793,0.09037028527889562,0.01856681766868715,-0.039479292954112684,-0.005261350167049487,0.02000547670675573
TSLP,-0.0268909594860834,0.02602107681313684,0.07126441523031228,-0.03232715110079646,-0.03297935892196085,-0.019685325310850342,-0.022053352166879318,0.06775295281931158,-0.002627758640572031,-0.021707166967187098,,,0.030431030131607185,0.0017604093746134463,0.007851418883526681,0.02356282275208173,,0.0050962141803867714,-0.015721619060582073
OSM,0.049919538651576924,0.07268742626134139,-0.033524368056950055,-0.03471728551643404,0.003560142013803307,0.04463596907500732,0.0010430517875017814,0.006163108499444659,0.104987758815002,0.025805893753229392,-0.006942395411476515,0.0010913723894823782,0.055766014821705075,0.04697473476071048,0.009641837486119527,-0.006478909316168581,0.04914373676176977,0.06597545038781437,0.08594071971211657
PRND,0.04250301357699756,,,,,,0.03927785632682151,,,,0.014402390816601733,-0.023001341793833018,,,,,,0.014346457888376251,
SLPI,0.053230145220193634,-0.04647200683775253,-0.024133674490531342,-0.02623626297496149,-0.020368853106286257,-0.011620311377351162,-0.04139467050089407,0.0881809893402651,0.09071596298778004,0.12734411931484158,0.11966729331003115,0.15795637218745578,0.009857100012384786,-0.08444651601579672,0.005447948713230587,0.09131012910733524,,0.006716839530728324,0.05619703296633929
AFDN,-0.009843882718029056,0.02403491837614597,0.02993624395787821,0.03882205031554519,-0.06538965432302184,0.03798213960997299,0.019892607614612014,0.002525129581418192,-0.01769688455659426,0.005235048968673555,0.03567694526857524,0.061498404962324976,0.05097997224430555,0.034311040579304966,-9.996508185254512e-05,0.032456174323520076,0.054198158380021635,0.02100926799705208,-0.02518609729988927
KISS1,,,-0.03696636477044139,,,,,-0.013609609973769235,,0.05375102591159586,,,0.04540482817196619,0.012515958453088187,,0.03927685693651643,,,
ULBP2,0.07373440794328569,0.07990517452412614,-0.008016011794146074,-0.03568677651600062,-0.02307401854594012,0.024502608794735925,-0.051738606918995976,-0.022243773438624877,0.029248280819253212,-0.07516292023527671,0.022999744820278684,0.035616720274543864,0.08838804969139444,0.09186175554984898,-0.024127009793217514,0.02339646316981433,,0.03955705606354827,0.050101080483585116
ICAM4,,,-0.021432972745335375,,-0.011678256043381345,,,,,,-0.05918312696646504,,,0.036577530938396094,,,,0.04960404238376551,-0.0011862596987165235
TDGF1,,,,,,-0.024853223573716828,,,,,,,,,,,,,
ANGPTL1,0.018511601979077797,-0.0213102292347827,0.03605023702100919,,-0.012219951391550018,-0.03260268020259994,-0.08177426020820712,-0.017662897599293504,0.03702648878688149,,-0.09256813300962324,0.02538328884732055,0.032847049073913295,0.029197429825407073,0.0608055445499587,-0.03570512725193882,,0.015814672133403304,-0.03602442295769413
LTBP1,0.02634629348507051,0.10656012903896667,-0.02094662669996757,-0.017060148384051267,-0.011763669319972709,-0.005703937922872329,0.01518023331080825,0.030185425641439875,0.16422079137114765,-0.02714164455695566,-0.001058054009155604,0.14597662769626937,-0.009827010874538666,-0.040444421192359005,-0.028424522114136905,-0.0153284008988966,0.12889431007210686,0.05714922839526252,-0.007386941033246863
CD160,,,-0.016753415406025894,,,,,,,,,,,,,,,,
NTN4,0.08799712955430099,0.042663814604194945,-0.013412519161041542,0.01688555204205625,-0.0040917538357556835,-0.020404609717454607,0.00912518887510133,-0.002964305954600124,-0.031193824244995012,0.06333204675882803,-0.0863810948764357,-0.012551852468525724,0.06976279956994036,0.11852911566583259,0.059413705334594155,-0.03609643725605781,0.18272382284283295,0.07241704420951287,0.07574366334868231
APP,0.0037743052868482447,0.010301091653618146,-0.05373567991843306,0.004441481182731868,-0.04325067939848493,-0.011146161867003554,0.07421361917397933,-0.0748425273372922,0.0770952792509635,0.06574539630436171,-0.028289973059050517,0.12348407709333235,0.07320462175600963,-0.04612282934318287,0.11205465394991784,0.057582618051659935,0.09257915853723818,-0.04930729558855981,-0.04116397735235416
RIMS2,-0.027289754784937937,-0.009271991635018764,-0.030444271102420657,0.04915523509732492,-0.04045492442918532,-0.0015308197594774333,-0.026668603110312352,0.0233412131339663,0.07438055570199076,0.05562617580528821,,0.05430775605263022,0.0457335791734982,0.029685640628876606,0.012906024714963948,-0.004804496587335967,-0.01569641306199542,0.018139632927985906,-0.01705543834042136
WNT7A,-0.01065942624624133,0.02337637901506371,-0.024241465910552398,0.004493923675006129,0.02702225107874896,-0.03766024024630745,,-0.03276451963480755,0.06411418878064581,0.041679328425586595,0.0003501332150778997,0.026685796026877914,0.06164809177731736,0.01991308702747144,0.023734552282826008,-0.03277140343245056,-0.07537205126927915,0.0844231941533002,0.023430452739309705
GAST,,,,,,,,,,,,,,-0.040930319806429166,0.08206578783411606,,,0.029211728442861885,0.03931787472446737
GPI,0.04246832920855418,0.05838361384418588,-0.02506062392237463,-0.045261748682703565,-0.016893526543606933,-0.004343323574855511,0.014721999129859751,-0.02794431170702186,-0.02721131695479224,0.04419608849191387,-0.07399514371510879,0.15468174905076432,-0.08405456789399063,-0.04232064711694226,-0.00525760042333407,0.03489914038094985,-0.032853434153462376,-0.12021210441354672,-0.017631589011959756
IL1B,0.03946637934466627,-0.017735349169757175,0.005953079449971476,-0.03882907344301534,-0.015836975763704617,0.046621411106876794,0.03234083392304204,0.07849312296733131,0.0725511909334792,-0.0023776012618580184,-0.04743132136660996,-0.017733392692955922,-0.050689476672631795,0.00455039618235838,-0.057807854655481494,0.033378625103150046,-0.0458019219689133,-0.010630804451148078,0.06154604204446199
SFTPA2,,,,,,,,-0.01090665045018953,,,,,-0.012455233023511732,-0.024151239566272832,,-0.025397999413240262,,,-0.03941866244166943
HAS2,-0.005363344693708188,0.007042813928568791,-0.04313663112927882,-0.001505969859495635,0.004397943814500663,0.08914511173696524,0.020195602364234077,0.00070907461329848,0.044415538667280374,0.03538369659722483,0.02693471872149656,0.020318824062589152,0.0014632103451600955,-0.04359768946909485,0.01901170128170754,0.004729038983608148,-0.04946792141791817,0.047759539341259136,0.07218313921301303
IL11,,,,0.011814866750959026,-0.012041963642312185,0.08902617449164686,-0.017666657048633176,-0.012249381703237364,0.10683715076621504,-0.0870510388322143,0.007444267451843052,,0.018506282005243388,0.07348947276284279,0.04769339235193001,0.01581187929374911,-0.035972883540764694,0.05183131175024525,0.012489053430522631
SEMA4B,0.0356650181058071,0.012285497043602637,0.017321704612241313,-0.0015964424337251858,0.010195588052783776,-0.010271140793395146,-0.03610851883539617,0.007020238561400602,0.04137473313216664,0.036910139576783574,0.11143825155378323,0.048261736876954064,0.08579703337607128,-0.06589978889638877,0.017091686980849303,0.008748133119070968,-0.08672865684036292,0.1017318493447295,0.09471874371552047
FGF12,-0.05304884257689297,-0.04018186012445383,-0.025120939742937196,0.04936983657234466,0.04996346149725989,-0.03117531036201937,-0.04620301975856592,0.006743408729662484,0.18292368967750913,-0.013955651004583312,-0.11515593174116523,0.0320642948660535,0.020715268180272372,0.08522257908779073,0.046846572114268764,0.03804443690678828,-0.062469468442508155,0.13786625422332607,-0.0705927094365165
CP,0.0005013644982533586,0.036574986778006344,0.00025414724164741066,-0.05728623013235647,-0.018907447154011513,0.024200815463369645,-0.04469211463450618,0.024540603479252437,0.0421051735475959,0.044775465859417,-0.010419402793143396,-0.006382401616397395,0.003118328144510914,-0.10395404832906745,0.014624231785024977,-0.011583215961127605,0.14524119502439686,0.023260074536639613,-0.03576137704163904
