,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL6,0.059828715985606934,-0.05592601339645152,-0.005993146572364548,0.02966729942636528,0.04783344474025739,-0.020567635384321832,-0.016207905478247946,0.07586694314202501,-0.04116065521452452,-0.0010542660607012581,,-0.025599847252573815,0.013491705920173663,-0.025452708779391164,-0.029193580486185824,0.018666089859157117,,0.0641677720093444,0.04444112077573976,,0.04174210123719759,-0.016013111926262997,0.11100340546593032,0.056179999471706196
CALM1,-0.041892067703142015,0.09819494524825881,-0.007307590260117578,0.03735063002015357,0.01841545675489197,0.012297821767458155,0.06413180334021443,0.04075438333148528,0.009022188338694372,0.0014360375633422496,0.025261342173662913,0.13618644696740848,0.052217092614290965,-0.02163393428082207,-0.08335473610007935,-0.0814001682955564,0.0019678423610577683,0.07713041139875855,0.013502415776926254,-0.10647324180139361,0.01579418846460643,0.010900552217876976,0.1144944445462821,-0.03544286592479166
VIP,,0.04575948864643735,0.04048151809551542,0.003486381610824802,,-0.04969118766646489,0.01798323471930406,0.034472085405378605,0.050019423157479224,0.011374345080832833,0.008786314079655728,0.03128797791978433,,0.01141938623024552,,,,,,,,0.04809094818981025,-0.046979179680124175,-0.011392457553938957
NMB,0.01846821646477905,0.057990228004993864,-0.027302733977935274,-0.035533113499289205,0.04195857480319072,0.09307535046795969,0.007709461755672101,0.038113628695276354,0.05103564432238127,0.05087969481148822,0.004476379424385036,-0.06920986592316399,0.025659105005906634,0.02255641078168242,0.04429344868208689,0.026926402204976236,0.13804403416454525,0.05028793047324317,0.15488180761544076,-0.038406494760170426,-0.011951731871099772,0.026891632812517587,0.17130489555352077,0.039240725688614454
CCL26,-0.031699813218607396,-0.023476838368560408,0.046728911024756764,-0.019343949303014717,0.025868987412374634,0.03850236976095355,-0.03355973634534649,0.035205390281364435,-0.02146830379418075,0.020114943652991026,,,0.0003424841462301002,-0.028267012971571498,0.15539411828321592,0.08545297456879244,-0.02659671225978506,-0.023559754144389215,-0.06426739707649012,0.04648100475201918,0.07383187639089876,,0.008851331774225948,-0.023121813780449394
FBLN1,0.004711305750049592,0.02539123864048124,-0.02283356670819184,-0.007660633615628744,-0.006934134770247175,-0.01281490565428263,0.01742731614504201,0.0062908933527743936,0.001958340241326587,0.04425403906994483,-0.01522998739217109,0.07646721837470721,0.021926980354362222,0.07240575665612471,0.0955969676670004,0.012317627330823788,0.05158735034056077,-0.005244583579331061,-0.03482943406844938,0.03980442334319175,-0.004616231353954246,0.11949941882683802,-0.0954944824842945,0.010022703424007965
SAA1,0.05939379355555582,-0.05079420209512837,0.00293762923387965,,0.08121027691467404,-0.023735267141137894,-0.09714903641583897,,-0.05585386008973518,-0.025372084996339216,-0.02455862370179925,-0.07631462763447489,0.06339289060730212,,-0.040000413321911156,-0.07549672791734018,0.08788975271476612,-0.0256857632023553,-0.11213382529476022,0.056814850580817054,0.021522146589687312,,-0.0023025553495002347,-0.006016430281037848
MICB,0.00822403885872521,-0.00047919518305988135,-0.03678949254215581,-0.022873775422718713,-0.03548540654850821,0.008454753912762547,0.019667634109237435,-0.041458786280980084,0.009846240957220417,0.01927115112179992,-0.02340820955947256,0.002973208436655896,-0.016097066773075593,0.04771839151917008,0.06131617286089088,0.10415767148642215,-0.0555287399980267,0.01536321302228537,-0.06212938455354365,-0.022546221510375705,0.03381408038452022,,-0.024092180349822148,0.10235094499654673
MMP13,,,-0.03156494589566376,,,,,0.05668118676119464,,,,,0.040106378104258066,0.06184520212464845,,-0.044000766842334976,-0.03148642013209964,,,,,,0.024640191162226488,
F13A1,-0.031912275389222346,-0.014005405375927545,0.05652724743456198,0.047558081662060527,-0.06667401637721677,-0.030066659482761326,-0.060224398528038944,0.027318704791151255,-0.022144132829533873,0.00949741126471034,-0.007687347382625488,-0.050382512195915385,0.08084361360534371,0.009872516771633713,0.06837751748813566,,-0.031942605527160974,-0.05573660873779988,-0.03826417218177217,0.07270062168720065,0.02146399933233412,,-0.015249681464648049,0.059690796436658464
CXCL11,0.009002694342336366,0.09336742441105053,0.06274178599314365,-0.01939222384437625,,0.009511816113022532,0.12130138082173311,0.02654199990071655,-0.02982854745863874,0.04157995066235335,0.036968156712705126,-0.021362413689455358,,-0.020944284780873124,0.057555008063756796,0.09534012901971814,,,,,,,0.0013742005018427907,-0.0015007004997859856
COL5A2,-0.04804901180326637,0.09013478951319394,-0.011880379879479683,-0.03894302912807398,-0.00288893188028297,-0.014317667763043176,-0.039350155889572525,0.010112020396799579,0.05568129660098646,-0.050352625840413744,-0.011502195491504151,-0.07903132955181323,-0.06112080217989462,0.05247699938189415,0.03285296649386945,-0.003412557949363582,0.12217721612570907,0.003927574816935308,-0.022230087182105552,0.0563853720055273,-0.029568720389921727,0.05200644290958956,-0.09531361208064063,0.020090081843535505
EFNA5,-0.038007490962546665,0.08093161082477944,0.00465773662147494,-0.026960963522727477,-0.004917016517897201,0.04073931067122854,0.061622385037185944,0.014354755637075264,-0.002520331662562713,0.02798007284180856,-0.024301757068596698,0.05555826904857942,0.02579344960109364,-0.04506844460067091,-0.08334979776131742,-0.0422578976138769,-0.008639846245633962,0.06139434888735479,-0.08361486099563299,0.006919529191250495,-0.05375422938429358,-0.07059598206183325,0.09373222811201885,0.020404929326067484
AREG,,-0.0478306322876887,-0.061978174875852825,-0.016505897358913234,0.04601254082131486,0.023141065536208375,-0.05333178323240164,,0.036313319513513985,0.0008667973788191712,,-0.00019337816989444212,0.009437652244836402,,,,,0.16915431963205046,0.06572145023063437,0.020687545748178163,-0.049241150554126034,-0.047155859345095724,-0.022397018651714572,0.04071652110710626
EDIL3,0.013975869709019298,0.05704247816027309,-0.0078030190911642025,0.024507959367314622,-0.02094564913152078,0.014374218079351176,0.09882469617262234,0.025584673108886197,-0.08209673259662152,0.04545687682793352,0.028719278390194156,-0.06295654885016345,-0.06110023743957971,-0.06688343435202646,0.10476007920634883,-0.03990647614202981,-0.08677969805484222,0.05698375147963743,-0.006588385537311729,-0.12015854140298037,0.018984953497466362,0.04375170114413034,-0.06078831929242098,0.018442152089858794
CD86,0.04706664685383413,0.06221391542640597,-0.006625434205413411,-0.007491707702907665,-0.05122955933993731,0.0018336164902861326,-0.05047352423657798,-0.03031808618727161,0.07347951630416101,-0.016840089602953755,0.06839706870990198,-0.022683215356842396,0.044455816330514784,0.03664093760720989,0.04418538888886719,-0.017705578462485383,-0.0015800823918675974,0.05532312767056047,0.009694816042881135,0.043197637045191355,-0.011836390601449311,0.0934030218525353,-0.0024380477604809404,-0.0305667681364037
AHSG,,,,,,,0.04615716425217104,,,,,,,,-0.05844961452252318,,,,0.022984738182858278,,,,,
WNT9B,,0.015485164188991195,,,,-0.0075350304661819315,,,,-0.029045664575762117,-0.022233813257217083,,,,,,,,,,,,,
HRAS,-0.0017516804998463477,0.043500144095437024,-0.008358187893707247,0.010491897022454583,0.013101754922619353,-0.0017246461841526008,0.0739244529190633,0.017453940449024815,0.004923691273812596,0.016254826610160377,0.09219743415901722,0.09285861421954336,0.012396753077232725,0.012019529007042427,0.0391072281853771,0.023764544400183718,0.055530491616346864,-0.0799536319609442,0.0008735781846707762,0.0015066917950629895,-0.008704586682691551,0.0670397487692204,0.09381510936364136,0.030641871681303137
C1QTNF5,-0.03437356559393794,,,,,,,,,,,,,,-0.0638381149516088,0.04760647365320666,0.13458356362872292,-0.04884838238217899,0.013860418680750684,-0.001305060355151456,-0.030276374455837793,-0.0439149904295869,0.015135550581270071,0.030252186655444886
RLN1,-0.02116836944908872,,-0.0010140748967787702,,,,,,0.011927989336281489,,0.006584796481348209,,,,0.034246284935564864,,,-0.021531541718216113,-0.019147726438404625,0.023010254217641767,,,0.09059186922858421,
COL4A1,0.005634715492447931,0.08726015717033306,-0.00014607523849273526,0.022990912219885043,0.01854493726103121,0.004365471554497427,0.019135287189215422,0.0444414897773159,0.07532890886165909,-0.04288863043987163,0.02553331682068976,-0.01986729333307467,0.03347382575416102,0.06614143904085996,0.05406846210769399,-0.06042871091219811,0.0739149327522351,0.0040128224726411425,-0.03352708420311741,0.10916273476265101,-0.06275686664154315,0.006992147449910981,-0.12728677168198335,-0.03492259006187252
CCL3,0.011783194780719613,0.10727482221795455,-0.03437192003903869,0.01716349032662314,-0.023086517434830242,0.02639517006494957,-0.03927058257885582,-0.03924805092723259,0.031545263109516844,0.006240104311985501,0.007329461100831706,-0.0429764958749115,-0.04074196516570606,-0.004308763680043845,-0.012835254317410092,0.0395309368445232,-0.04967555760242433,0.018044516677628866,0.006120713545272364,0.09246876161499298,0.06550235090478208,-0.03068216437939658,0.04657628342158428,-0.042633867082657595
BGN,-0.0016730239448335686,0.052026523942183614,-0.010757007647107313,-0.023245815644716603,-0.027533083921139605,-0.04275147136041995,0.03221224458362851,0.034728193097802014,0.08576622473317487,-0.03967321859898097,-0.03177026493039862,-0.057039043328552204,-0.025439624030505495,0.062446364610963055,0.026127311763065875,-0.03078835497953692,0.023922431089827945,-0.018205563361715887,-0.08555457163875882,0.07020565723665202,-0.006793511528719305,0.10312576197088365,-0.08754412624450476,-0.07865562846027306
RETN,,,0.0023690783003174685,-0.018256904530439263,-0.03461408705060534,-0.0266257777101778,-0.037132281798592286,,,,-0.029496741575666122,-0.052355963556554586,-0.014877177075935465,,-0.03061361426822336,-0.055254981388250454,,-0.010814038596619438,0.0026405110034751567,,0.053547348440599565,,-0.02571236254880592,0.06616388347080807
S100A9,-0.01042079021073832,-0.0724969088275865,0.006069405127989669,0.03330023187274988,0.03940315482881382,-0.03564710292465559,-0.10179104688011682,0.05081154281960849,0.05930024396482814,-0.023694453421712777,0.05436656413296081,-0.06695513028440964,-0.00836268964574727,0.05129166645616527,0.05542861443485666,0.06281256255697265,0.04002513116080716,-0.006849975506490552,-0.09814390131428448,-0.036590380246884255,0.036528986354588164,0.07534898348889811,0.004909011338774682,0.020649245917425545
HCRT,-0.03885200494465097,-0.0025921135113330016,,0.030950574534158757,0.022428076820009038,0.014925464579937415,-0.04090663279902207,-0.03166368450305449,0.06962032941916851,0.020378414261451542,0.03821599002257896,-0.04991304033852381,,-0.011614446843091045,0.12800608044836442,0.1795151105124676,0.02170485630732878,-0.04998489584411609,-0.03145846132120071,-0.05483291696942332,-0.04569311516839744,-0.009104160786710605,0.1149290321410249,-0.0911999570792426
FADD,0.01733562332779041,0.003016879911626823,-0.047437789070807056,0.040102520302268886,0.11893810741912571,-0.006444296302186752,0.005330984674533922,-0.03621311695424664,0.013718403155330482,0.00825924178540761,0.05203196045224427,-0.005399655252047089,0.07383042561770124,-0.03858706285495567,0.031137659787904826,-0.023739708256344513,0.09286231352223386,0.03589060260579461,0.07884223891216574,0.03120801897130752,0.037636413277542434,0.0792178682398834,0.0697818178816569,0.022855532996020556
ACTR2,-0.025145027128568417,0.03786292962537694,0.07505422299619266,-0.040991209466893504,-0.006118733853345064,-0.026549384451241356,0.07053717514098012,0.02253091024388506,-0.004872180385514903,-0.03147400524258194,0.02034606654624223,-0.03016894722815161,0.06420502586373876,-0.01617983804237722,-0.08001799896251488,-0.06860282441173783,0.03974575285088281,-0.09585986144824904,-0.06154609388359973,0.04936101932058745,0.010792836984974708,-0.01346653587408612,-0.15268849917018504,0.011412433046622912
BMP2,0.01022735346380537,-0.05983983607292526,0.025369835727429874,0.01983588900903678,0.11784272801287858,-0.0712059913623986,-0.031839257596352206,0.011693438138249706,-0.020067306101381136,-0.027609281052839066,0.02245983630419204,0.007081348727108955,0.048843330355332365,0.023888053505343818,0.011005456314439837,0.01897135874822661,0.0021961613784286012,0.03162821767868341,0.039849331142648665,-0.003281944763750646,-0.004827318034049054,-0.06333153211365322,0.03730459452643571,0.046324062703873806
PDYN,,-0.005111806414384474,-0.0019629532743317708,0.007388663733258597,-0.007096622428581599,-0.011021982299292707,0.06677759250473325,0.0168050723641519,0.0038230435523130845,-0.010004353729884933,0.0715774163453878,0.026448806794235752,,-0.019751914873301996,,,,0.053233699024085236,0.04050419941287967,,0.013125469193144189,-0.05071834422205845,,0.05940172094320172
CD55,0.05866450634633259,0.010117038993631417,-0.03023449801421433,-0.012864049470514354,0.06742163957251313,-0.007753904706130929,0.020693951903197564,-0.0013552592677457465,-0.0073812884857963066,-0.027391140754487446,-0.0068178420048684366,-0.033714010060959664,0.0012494641709427964,0.038159746340616314,0.04986481505981939,0.07391550447072728,0.028886333441267623,0.019349544781937476,0.01789870321007831,0.019670985898260513,0.0008604338129673104,0.06475712581611616,0.01381677978982982,0.0816599045021118
OSTN,,,,,-0.038660188456063435,0.005697731843968867,0.0723653186125218,,0.06273091957545927,0.03756259107820894,0.06128076984028008,,,,,,,,,-0.0022884616481893437,,,,0.012891494128142413
PDX1,,,,,,,,-0.011916425027891713,,-0.014357725619699715,,,,,,,,-0.011183162589165395,0.0915261921524933,,-0.023978133263547294,,,
CD6,0.02167658542293783,,0.007023651363096632,-0.034057656902083615,,-0.03307403631658726,-0.01727414666907814,0.012908374001949037,-0.035093641870913836,0.016986151584849545,-0.02049226550817886,0.048529504198743294,-0.025116696597627584,-0.0067306111010975,0.012585259425258077,0.09289569942740096,-0.042582361664308066,-0.041022884211264335,,0.0322805880346422,0.037773548917993845,,-0.041203677712805684,-0.026208848259427528
IL16,-0.03083839392587537,-0.03138348007264996,-0.04466746404381302,0.006860443855326839,0.046788977686237784,0.061826727420877206,0.052977847280244426,-0.013426921198158897,0.10813736548245564,0.05410214549726817,-0.020394107626378874,0.002072886386446466,0.011699978264375955,-0.0011323497082936851,-0.03207935893177014,0.0898898833748404,0.10439307850138628,0.028271448643338398,0.06777254857637677,0.006787783758459925,-0.013281307693642688,,0.05297839659978272,0.0066051697426608835
LAMA5,0.0063985216090564675,0.029399995964957744,0.07274308104985559,-0.06420800643410433,0.01473616752121603,-0.05145998278573626,-0.027843411700880727,-0.037634077132376445,0.082600970197286,-0.019821763671051856,0.010132541743168447,0.019876032113930662,-0.009459793048199275,0.026825032042862837,-0.0222572182538519,-0.06517142892269992,0.12959510647243314,-0.026557578703128498,-0.06051295231892026,0.10547824868194784,0.02268105081439113,0.044623062762890166,0.054224322289690124,0.026708761068592848
RGMB,0.008105147230381466,0.07119249297787224,0.05644508213199452,-0.03945768760531852,0.0030482146005910817,0.0743589882533406,-0.03478199397914526,-0.05471024184479688,-0.01889686462748882,0.03928978752754874,0.03023541071870605,0.12215223765455595,0.03931671732340093,0.009099972078174942,-0.0858627239217718,-0.004328871670653166,0.023405974425817485,0.03413378697605087,-0.016549181136271972,0.04262906642086382,-0.02349047020153116,-0.023416032630283887,0.13220964378556435,0.057840922957022686
INSL5,0.06981383919029038,,,,,0.014290675120279862,-0.02096491811631936,,-0.003561906002317824,0.022856813775367836,-0.029423744444021592,,,,,-0.022463421731858453,0.05123130424576277,,,,,,0.062636822304247,
IL12A,0.007897093693078411,0.0014299749581039444,0.04682990489772066,-0.01471563852795315,,-0.04274654237509782,0.010024296820488852,0.0019426657484617523,0.02080841535723918,0.029783717530537043,-0.018227332105390657,0.04356702995189085,,0.0577046866369383,0.020678750303649546,0.12876498428141522,,0.05843135182855489,0.06849390933151002,-0.020507011206956645,-0.02962814745842061,0.04197364319777549,-0.009090442606120975,0.07160016939256048
S100A8,-0.03838915687872977,0.006638262720210241,0.0733059484567562,0.00827659591723688,-0.057843789455096634,-0.020859869857422154,-0.096105250507258,-0.028067139382464527,0.030885307918532515,-0.044238869978578906,0.016707492478620495,-0.0759814774076803,0.022947402451629226,-0.020555159716895532,0.00551243458557521,-0.014321200542439258,0.09509415673711219,0.04868788872131594,-0.06521472498191123,-0.050757062292310536,0.011782296382109442,-0.05361851998011351,0.08425889333677355,0.055973977470746165
TAC3,,-0.032862017904586684,0.017784256039934353,0.02139322525963903,-0.0351206204991923,0.03947208739731543,0.02857217045778238,-0.015758634814625222,0.003937128258397604,0.029042213212864862,0.06508365061704452,0.11773654696016708,,0.028911627588762333,,,,0.07666704322418985,0.08501216881779985,,0.07202445369759429,0.020234576949586913,-0.0045646627853976555,-0.03645243956556378
TAC4,,,0.043953746640538395,,-0.05497215281453349,0.02243224368200926,,0.05654261099189418,-0.02380252933704684,,,,,,,0.0671847762609455,0.16614954161619103,,,,,,,
MFAP5,0.012261194431456818,,0.021624039732484106,0.010877437484079856,,,,,,,0.06013076309491198,0.020758600449668,0.008338143064465666,,,0.013475865136845178,0.030297713101012966,0.015544538785143336,0.05722806826456655,0.10025881008807228,-0.0009720313900286535,0.04532709859910919,0.05093016039535413,0.08810662480428524
CXCL16,0.023284995485860542,0.07246196395387372,0.023804606818661093,-0.0018500307781376408,-0.057976814758420474,0.035257958680352544,-0.0521697633942295,0.007303413730687537,0.02712362421160182,-0.05842338018422704,0.015672124654907138,-0.007812017377070694,-0.05300238892390808,-0.029784406384941703,-0.016126157043064984,0.08923381812547301,-0.0172663887819062,0.07679463410242915,0.037014994363765215,0.06782189628188656,0.0524239179632091,0.07677371611294533,-0.05082327461707745,0.02054375638729517
AGRN,-0.013554269258117908,0.026689182074236244,0.005630098219274675,-0.03035675635031605,-0.07199441962086134,0.0036616978744861152,-0.001156699333544264,-0.003867669110168276,0.055287601549902476,-0.05853261608567029,0.001065796905492127,0.029221620374190932,-0.03707677400183625,0.05894241810455548,0.08891131127876893,-0.08992683144073683,0.08138128250742774,0.07160399798701338,0.07404218010705338,0.12445329343166846,-0.04584342796065125,0.0273127663044592,-0.003232587063857141,-0.012286358906636215
COL4A6,-0.011917715942853626,0.0486299489353454,-0.008154501865384115,-0.0007611475682884674,-0.046581384483630695,-0.024169419468008522,0.011163005990048295,,-0.00525062921734295,-0.005553850216930475,0.023494462654894025,,,-0.01844076978704828,-0.038404753497919955,0.0018902040261093028,0.07076272065099756,0.1037803741036304,0.0885045103024667,0.09758084240276942,-0.026641428726411072,0.030109149409600487,0.1154996992397837,0.022645544712578257
FST,,0.055772635322996936,-0.01988097679937649,0.04574474235502399,-0.051687493283699454,-0.0016410524972960555,0.0445786072850065,0.08830226330925581,-0.03727979373694017,0.018042343614398,-0.028099587377218765,-0.023725802060085024,0.012779568290521678,,0.030911919625077815,0.032884520865539016,-0.024767154848094285,0.02962704309357181,0.016063324564141595,0.05649760197767718,0.01974468122668596,-0.05455824778315171,0.09878356734451463,0.08355204435344839
MEGF10,0.024660507228932527,0.06888026532429599,0.027120329994686103,-0.03269512390480805,-0.03291585828632347,0.01976951127118965,7.198488267818631e-05,0.05324855301462981,-0.038408544335687654,0.04389443159727748,-0.00011820277567496343,0.01300714962548821,0.05761411618757989,-0.015858523910109078,-0.04795149578267433,-0.04326695827184044,-0.025541749916498057,0.10123402581955537,0.06293761821903167,-0.03957672897425885,-0.016661803590600998,0.01165296914254041,0.13676361794287942,0.028823138897054103
C1QB,-0.03709105028558482,0.06803242525769491,0.051717126664506716,-0.021684986824431388,-0.08494862632617138,0.015614234950870819,-0.0002613427970464728,-0.04573405883093245,0.0028713544823589124,0.0074533649075731465,-0.006496423977117644,-0.10403323269746782,0.0370972330689182,0.035504564269126605,0.04266400528133874,0.05726956004650717,0.0018297394466859254,0.11057032465907464,-0.017929426858819337,0.07732921315099608,0.03953464898507817,0.051922303771981794,-0.014776342797698648,0.01691021991672419
HLA-B,-0.018368517316110052,0.07375847725039665,0.0105038729181878,-0.024346620734968818,-0.06813425399329787,0.02661075641028254,-0.08783771490862288,-0.02280019686150809,0.008959802950156987,0.05708446419810367,0.03427086437959028,-0.09288930917099807,0.031473851531441874,0.033359984474336524,0.0024121735743554734,-0.06497674057589754,0.0818866920797195,-0.033868286357219585,-0.09465411758044853,0.10900453985198057,0.03220883719131269,0.012524378457218864,-0.10206511039247462,-0.020753136905469316
PDGFA,-0.011046225496106019,0.1504363978545272,-0.021564145184264246,-0.023025150644655695,0.011471488247451311,-0.07642874395578102,-0.02333494823271931,-0.026817184375873993,-0.019561035581917526,-0.08686147530555367,-0.009934461618463657,0.036326636883281395,-0.048877912435970054,0.012787540363019453,-0.00344974536242935,-0.014829439367160387,0.0044989383273348294,-0.024677471354599863,-0.13712493062770909,-0.038686868153398744,-0.039156550520792914,0.10112064733657376,-0.005350910706598906,0.03907628793479624
LAMA3,,-0.028858870075557253,-0.004071113093545761,-0.02635282846577181,-0.02261203254947465,0.00580104833174961,-0.025903844299922783,-0.027971890761761802,-0.007627289652477061,-0.03529915162420429,0.005499744986585808,0.040736313617019605,0.14535786976973517,-0.043338934100206415,,0.16609761406235415,0.030751823868399846,,0.02549257786978759,-0.02429361275614148,-0.0033193717265055005,,0.0865116629850673,0.04964552079052483
DKK1,-0.021168374723690726,,0.02664114939743423,,,,-0.08420108898843179,-0.02480327699326906,0.03555064156037929,-0.004075972192873125,-0.009214054116365866,-0.034841004598909237,,,0.0012302649762819925,-0.06299794275379625,-0.002982002379174471,0.04821531578414123,-0.019292061998033648,-0.029235227487414223,0.05187028567066754,,-0.04411423778899903,0.08304807869503353
INHBA,0.04505302225422052,0.1323079428049982,-0.031843921043138525,-0.018256901876962137,0.04388371715075724,0.02903891484445265,-0.008547372551511185,0.03328167881372345,0.06532044991366495,0.03384915631487155,0.040651797353590445,-0.00670047254018882,0.0205063122624741,0.07814092248791087,-0.042257337785627784,0.012038285977037301,0.09223077152058809,-0.043305954407867525,-0.050663389023526816,0.00694564793266355,0.0038001265373057485,-0.007867792396787619,-0.016222814375665248,0.06472771672635773
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.03250393507704891,
IL7,-0.03148608367199111,-0.008501878889617696,-9.419627128314539e-06,0.03935846828396858,,0.0498713918655006,0.03281326015140953,,-0.006936060720174742,-0.0019574822735160657,0.004793868481652712,0.04897281565434704,-0.024401683177513494,-0.02186972860850165,,0.011947375776715173,0.04148450278364568,0.0916735085264893,0.04398226178511577,0.052281508919171826,-0.010419982590490526,,0.0817820386931163,0.010809267735219417
FABP5,0.03332970853066146,0.10448290205801186,0.05962032756377641,-0.0030663776681824958,-0.03811172684750379,0.017914457932226256,-0.0022856347057921,-0.006533541193904832,0.009673455593993924,0.0014142111698137842,0.04132427020895285,0.033849854550581544,0.06870335462425241,0.012682924998472185,0.1680072361983695,0.05308037136229221,0.02931406231828876,0.05979892975248,0.014523080243640473,0.017528696391211043,0.05237640620717786,0.08044822354925545,0.1909817895039632,0.06399267513974945
CCL4,-0.012256550043375693,0.04313685129763378,-0.017917519227177502,0.06300273382677689,0.019635128008077575,0.02260508399749729,-0.01568602025764811,-0.032614740545078756,0.05013472974872037,-0.007044516710841791,-0.004499577385226456,-0.06541949648605509,0.008229665453311608,-0.027932637910897413,0.004539905187477494,0.06324955543030812,-0.04626985596278609,0.045003646520144006,0.04958810325533544,-0.02309601919695103,0.04236869966154438,-0.002577433829193433,-0.017005970716111363,-0.11582830892958436
FBN1,-0.009691400053313202,0.09908544134869876,-0.00787289057968639,-0.01788107591146364,0.00036696940690888937,-0.023042354230190115,0.07660544468290979,-0.0025312765860815603,0.015416742675005793,0.05790304669166907,0.024369672018837087,0.019826472839558993,0.04428929167946675,0.00788045009310724,0.02107870535036905,-0.04661709948880795,0.09491592448637962,0.03969097996779662,0.005138999479213708,0.04278734570683932,-0.004400640281256899,0.05607150690359483,-0.06935132040710812,0.020302230702503136
TCTN1,0.013409111084388144,0.054200804126367776,0.05042398267051973,-0.056084191183672166,-0.008410793511276389,-5.8988976473831865e-05,0.04631911868769213,0.03357788956181175,0.08907520986223894,-0.023439247060149777,-0.019437658264932843,-0.008147500348956541,0.06180880044448096,0.06273303055441547,0.13404399774597206,0.10207096489287706,0.15782340726496893,0.07897801697316101,0.013894727970232943,0.057693063638151534,0.01203273945603272,-0.039599306908771885,0.10987165476715598,0.038931825829404486
NCR3LG1,0.011883173171658991,,,,,,,,,,,,,,,,,0.03214363205173176,0.04009213923098711,0.027238588980637114,-0.007801489044634438,,,-0.010829947584445325
BMP7,-0.05667536994781903,0.03938117937716655,-0.009708294499816318,-0.007137571692193714,-0.012035581989951614,0.0028290676471089764,0.023877186831860155,0.0196252259120029,0.008469785198704985,0.005034922437840305,-0.015453748815734539,0.03775050696682427,0.0187870212416468,0.022691866226031164,0.020389889941604677,-0.02980781585983047,0.0176655927617229,-0.03340342090810775,-0.029619174559718076,0.020384064268602977,-0.003281469404216492,0.06405794046452959,0.1498716603789355,0.019423107423632895
NLGN2,-0.05632610862193163,-0.05399992939300355,0.0333366215358123,-0.05667438875616858,0.06425985342988325,0.014329042664489101,-0.013107443057754112,-0.022788172741508853,0.03414327463809342,-0.043521586278977314,-0.05314962754504172,0.03641404896354559,0.07428854325865476,-0.010894929753939879,0.015496067486857714,-0.012349333038317282,0.048482248383767225,0.06394693573409704,0.07798286651599011,0.04826173016080747,-0.03602706968613536,0.036178717156532945,0.09512130968337774,0.007988353955236768
CCL25,-0.02054532272354018,,-0.029055134271965186,,,0.003329194334220185,,,-0.008331881896177408,,,,,0.0095199762252761,-0.005154202315477406,,,0.032981722650850386,0.08812804593267613,,-0.04164183720826526,,0.0371348215191786,0.07374693305560841
NPNT,0.0055084930708168885,0.09295445134138566,0.06949473830787321,-0.00036631695190283585,0.06049469109954538,0.019053843860295246,-0.010665776307209881,0.04667693629245706,0.018624021000401884,-0.028363964944349434,-0.013455079648866282,-0.009759957497159738,0.04649141951755442,-0.005163157117728819,0.06335666486866334,0.03622849069660392,0.07903663947710897,0.0607608086402027,0.0020899491008077305,0.06102912040132654,-0.006667728761618801,0.058146836127846116,0.11627300990951285,0.03337815213404305
KITLG,-0.0023243094206338885,0.12437060190003016,-0.05279514453692706,0.023582471515320835,0.0034354311332034553,0.052260062600200274,0.05079268483992343,0.05281077410937089,0.0779964532856516,0.006958290770695821,0.052915970249249315,0.03279970070941343,0.06690391461792256,-0.030747632500927352,0.11132713828447312,-0.0004600401887410718,0.030420246772431478,0.04718575592858013,0.06906304528146233,0.0069097822912473645,-0.0018176844643713584,-0.045670580607436714,0.09760510782537866,0.007018051442295285
MADCAM1,-0.021168374723690726,-0.0459497044626938,0.05436529841854925,0.047070522784512646,0.04474035361897192,-0.004429414419206053,-0.010085761234488275,0.04614834090071509,0.022753477035685254,-0.004764545542273135,0.008807960159109271,-0.008599196537081879,,-0.009962218907563705,-0.012703401074070385,-0.05063195385363006,-0.041962273675899,0.023671389383560358,-0.024251428968257403,0.030897519424694365,0.030981574229056005,,0.03640262119612849,0.02152468946096777
F12,-0.019468044592611818,0.1081066506960063,0.015857000910798846,-0.011731682601864251,-0.01760561658183352,-0.013846264628622028,0.03266597622314054,0.0836666919866486,0.004783437131469662,0.07817169313131583,-0.011936093704387637,0.06667084420919636,-0.012485690220713956,-0.05031119744342644,0.04939366375021581,0.13040337784092046,0.062162446192441566,0.05361428175530673,0.041168658854809144,0.03716217112220784,0.01923944258349404,0.06233704285344024,0.09174503163295589,0.014837088989321382
S100B,0.013685188600581816,0.15833592310482092,0.019794078342233033,0.053931167755792896,-0.031134672644360165,0.004872535855629488,0.06781391078481402,-0.02290075431513618,-0.046495584217647996,-0.07294388693927632,0.028457814046697536,-0.055844570746815286,0.02710570774880307,-0.029206316880575,0.10434992463934463,0.04439104642236228,-0.05546671355275067,0.13422411551803085,0.1448275556234461,-0.15290890212946195,-0.06526741448075338,-0.01209584153993923,0.13286531480964017,-0.08566440491255366
IL27,,,0.00025053725759714327,,,-0.01414954222921316,-0.022994617188526197,,,0.0048905937585698315,,,,,0.06385294473075853,,,,0.022659066124161818,,-0.010752369629159554,,-0.01259890918795466,0.014427689664228818
