,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
NCAM1,0.07529082176019886,0.08147432684474677,-0.045796539825661925,-0.024759260631863175,0.05891621486463906,-0.041336815317858135,-0.010515118862313814,0.0584402803252205,-0.0437896831718372,-0.05635603260993286,-0.007818936936260446,-0.07513977021450464,0.0037218850714665105,0.07842650917171765,0.0743525314474369,-0.00010530726021113564,0.18059900334466153,0.050979682715520606
APOC2,0.05145781894870044,-0.02291374817521186,-0.03711093785862894,-0.022952952036019228,0.0242322220158804,0.022352275641958963,-0.11446883280576957,-0.01618639471590147,0.025089777198597518,-0.1799195545914596,-0.045634070799812625,0.030200481047049737,0.034935669982956885,0.03115627955413675,0.09498125689230515,-0.026362158767956192,0.059132921296714755,0.0002649059717316964
BST2,-0.03803525617415625,-0.04022978272168535,-0.021879725033785387,-0.014267731490400799,-0.039934447601530566,0.0005002387001357378,-0.20976889583418917,0.046104082051436034,-0.007792583550787836,-0.12311593304054601,-0.005685033388403256,0.0199887942743031,-0.006019995602812388,0.015466858949349474,0.024537511086031482,-0.00921232889027312,-0.010956821087885524,-0.01350323542470238
COL5A1,-0.08758926093256679,-0.053492167748926164,-0.035054147491197646,-0.011724121615977792,-0.07513187991545014,-0.05279497255647143,-0.06930120570019586,-0.026589415761697457,0.015490959889077964,-0.07679050430713054,0.009483010813758198,0.056471716231831566,-0.01709261342900252,-0.03172997421024434,-0.11718378050249015,-0.007975043586353339,-0.07485186095839652,0.008244386619354113
CALM3,0.11569353527400325,0.06239894807025663,-0.010936516853126006,0.04693641171713878,0.08763598026766817,0.08134001659846367,0.20341271120288565,0.09761668136503271,0.041283963604538766,0.3022716529721183,0.026230230119090876,-0.031657654426483335,0.08085402173881995,0.05953957197521396,0.15864549068336148,-0.003477162973969107,0.17663854089914227,0.12229246487481954
THBS2,-0.04532247479715429,-0.05093526172186669,-0.07199647858064402,-0.014724972656743154,0.03850493454025395,-0.03178032614426171,-0.17386155370961473,0.024448583744529347,0.026682804675281706,-0.13573333035314877,-0.03375707858702212,-0.026300337587333654,0.011634017329511765,0.021067913908062254,-0.03763120198835906,0.05609036275378258,-0.052628498914397935,-0.014217652256262339
SERPINE2,0.040741835845479815,0.01118914017606865,0.03857305889055988,0.0629307631596798,-0.09945321536127251,-0.052117536560573795,0.04912675030481001,0.024748039046657892,0.010310105029367798,0.06295414510404815,0.11178273827244865,-0.11232585246454657,0.12017298050995956,-0.017919725595905114,-0.10102619827475402,-0.07985159875529785,-0.13069387113105535,0.12123889855323627
EFNB2,-0.031118177146075277,-0.03361981282335318,-0.07640612341317468,0.009946156834263453,0.0288330150058792,0.0574169843230991,-0.016910237530641487,-0.02394142942359758,-0.03575353338024278,0.11388140071378046,-0.008314438465393672,-0.004312197361926572,0.042855640445162345,0.008512629082105965,-0.05117124177701283,0.0019699561141990883,0.009984855172227079,-0.03892098573613352
PROK1,,0.04668780950892903,-0.03875567384427135,0.01798113257025592,0.1964171639836753,0.04471175598016357,,0.0125735510496743,,,,,,0.08394669066707248,0.07408280564425473,-0.016067949470831927,0.016098132245116456,0.11673439026144829
LACRT,,,,,,,,,0.004255277606766171,,,,,,,,,
MMP9,-0.009070825813814918,-0.018479496527061632,0.05123082688677662,-0.02189622578200164,-0.06413134199432223,0.03810843134805691,-0.13322361279921846,-0.02915119012290101,,0.032827118374995,-0.05303019490064454,-0.07036456902327881,-0.010208299112311558,-0.06289392486285535,-0.07793919017137611,-0.052756472511448396,-0.03537832681280748,-0.08300659582663779
DMP1,,-0.030063128425176253,,,,,,,,,,,,,,,,-0.042177872625688034
NPPA,-0.03676876306371758,-0.021840637443003953,-0.08839089044768504,-0.010037371473257804,0.03256649264950852,-0.01766006203636698,-0.04595838880607008,-0.008995699433945566,0.008225288653569739,0.021493512601528795,-0.006607447437306642,0.027828514351111056,0.05121851361988311,0.01992188128183704,0.10274582707615572,0.0034991401043098953,0.014602784615970876,0.0062577618579573325
APOB,,,,,0.04604300351956439,,-0.026584221467881718,0.012802773952276771,-0.011764849264263704,,,,0.10885316784900886,,,-0.017631852352509806,,-0.03910297620561777
C4B,0.007586491985041579,,,-0.007993486271185266,,,,0.026625811303453716,,,-0.004577421025546651,,,,,-0.017844887599598236,-0.020340299500606854,
NTNG2,0.06346159320830007,-0.0033068187632389677,0.018767009715674597,0.016787263647581648,0.03072407346759243,0.04248780637592857,-0.04117788469783206,-0.03830499196256115,-0.007808694171823529,0.0745007647068388,-0.002602929163217731,0.09166166388988516,-0.044326139056892866,-0.07557425274714631,-0.00020914110765488125,-0.05357633284959802,0.061457786604601196,0.050897861834343236
LAMA1,-0.06408813023963515,0.003153564378506172,0.061538338518563114,0.003621659780909029,0.12026450783208494,-0.028265729324617198,-0.19156934933869374,0.028424590724065158,-0.06750173543753028,0.024609143518760125,-0.00922178226509983,0.047551815688825404,0.09503524627314958,0.05979875294212379,0.11453323464858581,0.01808106380228347,-0.010638734602456894,-0.027544925884359906
UCN,0.0761537371352349,0.02148473449200577,0.07048952140986568,-0.02316825176864297,-0.014071659343218851,0.02671401746059951,-0.044535693506379224,-0.029056492797610464,0.00029119834970652817,0.030016404989534323,0.012681765117713257,-0.00724748765272494,0.07301288834860656,0.015158778595313333,0.004665547636944168,-0.03446959742233704,0.06957665110998218,-0.030202927259395777
ARTN,-0.0385244020341962,-0.03987196228411004,-0.041320429918198356,0.002429762984222174,-0.02362262198971931,0.0026714363192295483,-0.040271128274667584,-0.019248588589295467,,0.15024465124643074,-0.014222837911118967,0.007236503673554933,0.1307617242796619,0.042438883305491115,0.06252438108424661,-0.022233654909581298,0.00354122502564475,-0.03925532707906374
PDGFD,0.06962469595957214,-0.08165939141730826,-0.029264131442062694,-0.019050381047687838,0.0419319217519677,0.056704711979809114,-0.017710420039615458,0.03267877957355244,-0.01089194078212292,-0.008049173895463389,-0.013732044025248009,0.049255834916827536,-0.043354250331339224,0.07663456315495898,0.08345999180630295,-0.031902386693904466,0.016324813169733707,-0.06433420549508956
EDN1,0.16626063976283445,-0.05727849520964346,-0.023230407817891298,-0.04863571806819488,-0.027145155494336812,-0.059801814708661874,-0.09074257653374058,-0.025578364527581752,0.012803139924120879,0.03015869167693293,-0.010014899841111502,-0.04665459729361208,-0.01642174189599446,-0.005866698547529388,0.047966488769683624,-0.02906720230707328,-0.03107444291534525,-0.017455071220593987
ARPC5,-0.02396920963342492,-0.04765162093052349,-0.01666243641621358,0.03169112720593292,-0.020117751666726285,-0.04639236525885123,-0.05636812903015649,-0.05373318040474905,-0.02901326116653373,-0.1865273402228865,-0.057551119836342556,-0.037005079606135895,-0.14629650849062684,0.01104051470174,0.0002666953428301916,-0.06506137655412426,0.07463963175909893,-0.049676665419011536
GSTO1,0.04903202325120458,0.022099778555737998,0.013253440937923085,0.05396483817664271,0.01755587084940333,0.03546304904221721,0.19552203030741216,0.03875692567111671,0.04142273769777423,-0.12327199163444538,0.03367841981598741,-0.059533698447269995,-0.02206601255590397,-0.03186183939456588,-0.02714857683431636,0.025828333398023713,-0.013457019615917562,-0.0013363053349516533
PROK2,,,,,,,,,-0.015268343287435758,,,,,-0.030786565515550746,-0.025153532033119978,,,
SYK,0.014182095511260363,-0.0608586729654106,0.012216796181214505,0.00453218855778389,0.02046267105724205,0.028271605230090625,-0.06798651746331728,0.016854642087360372,0.0354376351740465,-0.1068481843774906,-0.035316496516051774,-0.03921920738239485,0.007964035612847989,0.012950614367210615,-0.002757626305512053,0.16149075203286273,-0.01924739787210158,-0.015687546293389375
ST6GAL1,0.07020482563838312,0.02819853939782437,-0.003555288562843141,0.02994738960133349,0.044506384607198385,-0.059594738456778734,-0.10878783167099247,0.047115571283931026,0.046192709878015895,-0.15879065844760323,0.047135625954377085,0.015713953506365883,-0.01126903088553575,0.02851950910667608,0.1475676193712098,-0.03875920199906376,0.08719892699530422,0.009901024586211222
WNT3,0.02296961654707917,0.07967492474918678,-0.01834234280689641,0.01625596116506479,0.02741998202516563,0.0017811136299331267,0.1296713880457777,0.016411717368752785,-0.0020537718487002345,0.20171882467660468,0.009337519652957094,0.035891937470775535,0.08780880642950809,0.05919508755914799,0.09430442172098154,0.06476465244480199,-0.011631147929634308,0.026707742579504867
HSP90B1,-0.054920696237366735,0.036116363589467265,-0.04917851343747907,-0.0075570319385280605,-0.08307090968722984,-0.03079421985541291,-0.027143373156988868,-0.0677804273687464,0.009779546137885382,-0.11825050326166871,-0.06348156072872949,-0.04176969422195705,0.10220697533673162,-0.06446229414863186,-0.19830229200192967,-0.024455827806857927,-0.12078910957434592,0.0813124064118462
ZP3,-0.01147896141780259,-0.0022793778619489263,-0.01689179711976346,0.02177048230352026,-0.02536524865112069,0.007679240194821545,-0.09525253685261036,0.021529817872540817,0.05215448832806967,0.05904009708559247,-0.02745580231438145,0.01171293064587367,0.044318520176192595,-0.03213504856685852,0.04486619053170042,-0.02626894995965124,0.05329042408944646,-0.0907515538964997
ANGPT4,,-0.023517804705909317,,,,,,,,,,,,,,-0.02223365391502463,,
NRG2,-0.06003131935254648,0.002117798723960101,-0.04043171236696988,0.0018320341640246103,-0.004537346832139861,-0.03363587499874595,-0.03820639830889706,0.013112765079051786,0.01592113705514054,0.06878640073663526,-0.029721079895544303,-0.068261268548339,0.03217232326927113,0.10066850872672596,0.10030634725911695,-0.006774800868113736,0.007051299254361151,-0.007996364362050212
MELTF,-0.015567231909981485,0.021560620851795737,-0.051041371390350816,-0.028086210610050583,-0.0185248323207792,0.04302142721084033,-0.005660726575433863,0.00044891661228577996,0.09609526408922078,0.031389901764345106,-0.011207717722483385,0.03419675413528069,0.014208496090633042,-0.011949317002552595,0.02682088128435305,0.005177819689758535,-0.021289221230585104,-0.003996322453275064
NLGN1,-0.025497116506615042,0.002167857245106928,-0.03887052823343436,0.013530502315510595,0.01254953045093266,-0.02570957499765647,-0.10474759129072808,0.014827557179623332,0.05387173060510617,0.10915464254658343,-0.00365581905551951,-0.03510442054480937,-0.048186719432289006,0.08190572661323042,0.05979481466964184,-0.010196385778447378,0.008373184442993972,0.002736268125614958
SLIT3,0.2811689202886234,0.02375633105009318,0.04525215996225661,0.07144197091428842,0.04552013261436421,0.0555006653204876,0.11999023375590583,0.08072203169470417,0.03852348303347456,0.11600972970359609,0.05316514879635109,-0.049543590394156185,-0.05368417014529844,0.019532709171413268,0.047107102624745385,-0.022579141952509086,0.037351929415344404,0.07468980693754984
CCL8,-0.013864430567456244,-0.019160404754682364,0.07174461694667329,0.10540919913319768,-0.016801932915051707,-0.01148708348985842,-0.034671436447073045,-0.00865959372175473,-0.021346498110189852,-0.04257190761877641,-0.013270903176033896,-0.04588860684926974,-0.02856767188455058,0.05162782587160301,-0.0038241299773583647,,-0.029581460927089544,-0.023725074846371853
S100A4,-0.08303127035093569,-0.07079022646412834,0.04305091316896273,0.023023596802068506,-0.07187880987573708,-0.021206378195869676,-0.19702975569387138,-0.01189419087355826,-0.051414360976806114,-0.10389039308454218,-0.019103077659140783,0.12036061325657342,0.045612215157159845,0.004137691822025395,0.0006506643874170309,-0.025272201177002226,-0.05172283833555315,-0.019388900029231913
TNFSF13B,-0.10488166513011922,-0.09148107226846948,-0.05482817668819436,-0.012509478261122399,-0.030313814467267386,-0.02281403757248279,-0.1429128587476808,0.03847812973846612,-0.009020873429924017,-0.13289188044116165,0.045398865205662935,-0.08078867507257191,-0.010495029419950048,-0.0010722285431273115,0.020469199208155497,-0.02726397978844292,-0.022819457307050702,0.01498043007325817
HSPG2,0.06099588389789136,-0.06602003924946626,-0.04194682143630994,-0.0734328811393355,-0.07504950075704037,-0.006673978092183528,-0.167444343549403,-0.0506157021089032,0.04539124271613038,-0.09513438530664677,0.02359082753994109,-0.016336160160328923,-0.0020371115753620964,-0.02700301555577979,-0.04137108997012978,-0.018137744328486406,-0.0180715981598108,-0.08271780820626595
FAM3C,-0.09749129213981668,0.07010870932378144,-0.027928182030850505,0.042384078876520306,-0.04429133463834071,0.08521346920420195,-0.06662390044572462,-0.025684927599214896,0.08305141271367188,0.26710018912603645,0.00805132700363331,0.08778310279211658,0.0011935848352516844,0.026332795861016722,0.04661276998799322,0.02508843716693176,0.06438592268018431,-0.04187541557880305
FLT3LG,-0.07144084013980853,-0.016039225967490175,0.0019412819626033106,0.00762654973383278,-0.028677482015664606,0.048518495442749734,-0.0770010204956007,-0.028688527094891628,0.009032154992234646,-0.03470711235825735,-0.007393503758784612,0.1146807226063392,0.05733081280371422,-0.04396054100635779,0.10273685397893263,-0.026494272986493192,0.028736488636273674,0.07338990591528001
A2M,-0.043305177223859494,-0.08922559518691807,0.029534266605906256,-0.12099028345088146,-0.04644785175156205,-0.007114570728948852,-0.16642748125309312,-0.07439875177513158,-0.02675865137694216,-0.23435151161484627,0.004684832556003698,-0.004750238300432665,-0.03475423056979002,-0.015024626263726285,0.005307311665120294,-0.0655639403443158,-0.014003957059749468,-0.106561749585744
VCL,-0.05239724676444311,-0.07243835439001697,-0.0529487255942518,0.018874491544706527,-0.050491702714162146,-0.06930803362097655,-0.04194550295205663,-0.02244603987668446,0.024486440245612313,0.00481442329583235,-0.05610010905890812,0.0019820043962133185,0.023084648700909885,-0.01710732016541996,-0.06498989058766491,-0.07707312687350915,-0.04785634988690684,-0.07620166360140411
FGF2,-0.09947232676348468,-0.018714240672249586,-0.0028781282350111483,-0.03728615426223651,-0.05679361676729262,-0.005425509042318158,-0.08586806087211954,0.005045263127384022,0.04501010363711503,-0.010966475098837622,0.0369085995600111,-0.07200438464352445,0.01656912955010198,0.0221422118911734,0.03324013324815085,0.031528131777405856,-0.056818441445216916,-0.029897663388993093
AGRP,,,,0.06933701600885939,-0.01991493416608954,-0.01655556456680723,,-0.020694797953185518,,-0.03624149725402551,,-0.04160522885817505,0.00256840417331084,0.04812572016723913,0.058113503511817495,,-0.008041471020373938,0.08565253588707293
CNTN3,0.05883388106709873,-0.02086084898189245,,-0.009845257658640342,0.04656927240566982,0.06332933315305082,0.11710901861119447,0.07068180811953773,-0.022557375970957663,0.22127140697328437,0.08884369377812346,-0.026899109331796973,,0.016665878770110252,0.1812862502831759,-0.02519470537398636,0.12514635802776067,0.1735953940874089
RNASE2,-0.015804053716070077,-0.054052181173261125,-0.010313088715406878,0.014685796276814156,-0.009817136117398892,0.033016048467980626,-0.14894937368484806,0.010969742875700666,-4.699723722205353e-05,-0.09228641988855037,-0.018303441554363264,0.1352039992622312,-0.022730002359666743,0.048799730369471044,0.06534250592104303,0.027680453875623418,0.005527119355248632,-0.017105573663160657
ADM2,-0.05551256088641723,-0.012798228214193035,,0.007725224401406992,,,,,,,,-0.03843127871278897,,,,,0.032068094642705436,0.06686463503625047
GAL,0.11401439262250936,-0.054315764977514835,0.037382087128244486,0.031849975939200234,0.014728373394941922,0.013794347588680034,0.06493040760775463,-0.004915750441360736,-0.00818902956020733,0.2513846514547452,-0.0005288631958951164,-0.0426311766068729,0.0591697553464527,0.009690813140070283,-0.031849067578520567,,0.007386533181485004,-0.015044000120738775
