,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMA2,-0.0028399111131384835,0.02883967274548699,0.08024827579528891,0.049568034649950014,0.030926712591596895,-0.0005440238991170429,0.01682567830766944,0.06415464372620075,0.013621843057902042,-0.031225168899773278,-0.00840129219287764,0.0720800833633172,-0.04057595200537062,-0.002182390276602266,-0.0712038128610408,0.07999752203559343,0.08349204232709026,-9.88046946901877e-06,-0.00343066212781255,-0.08699147861508313,-0.07626334691723904,-0.026088711468043518
SERPINC1,,,,,,,,,0.07226472979888984,,,,,,,,0.06895155298473364,,0.034284267061364226,,,
NRG1,,-0.03615166494648517,0.11164047965984558,0.023169545301765144,0.0022208478602142403,-0.037543590072727,-0.039331199733718354,-0.04365505260968665,0.020961565782040042,0.09803707020135988,-0.007714304964534548,-0.020811729704571878,-0.028497819665209673,0.021389871592079737,-0.0915705084842043,0.005126457997266333,0.058693255452900536,,0.00960138967934101,0.06944171057826368,-0.01974334787705172,
SPINK1,,-0.03588395315281776,-0.02702276074531501,-0.05077680768683751,-0.022242511748574605,0.014553691345707127,,,,,-0.0253421314046162,0.04935362092259078,,,,-0.021830098739305217,-0.01542256516995351,,0.052409919933980816,0.17237725181956118,0.08761235843409404,
EFEMP2,0.10483285748356441,-0.015817164572878694,0.019106913348657918,0.003932156710845054,0.021164024003277535,-0.09341127614216167,-0.011590216956376635,0.04979224283654141,0.030795994996878694,-0.041072072463456046,-0.08499317830999181,-0.0012242335277266347,0.08937952305412833,0.033057836792815945,0.018981270523415302,0.013914202662556321,-0.017198782549046134,-0.00304992261108712,0.06562733469198465,-0.0030504256800811566,0.03352444666405323,-0.08822103061719078
SELPLG,0.05192549881783092,0.026399526985520626,-0.06141659861592429,-0.042897066498045984,-0.02476042538784185,-0.002267114055371134,0.0019123799251573763,0.06657453819949559,-0.0185344656606164,-0.035418034267668,-0.011592054306149718,-0.04455486706444374,0.07186066115967932,-0.08191816340021765,0.06481351965346241,0.09440853320395634,0.10765592109846689,-0.10769758906349931,-0.06262378774126057,0.04873549870068149,-0.00216677465963013,0.14737814400794966
GDF6,,-0.024498118302211234,0.0027564389648094554,0.09524000961915587,-0.021506729271589982,,-0.010168790106080825,-0.02979683801531506,,,,,,,,0.008625458673047828,0.005273837914710962,,0.03367937337243387,,,
HLA-E,-0.02888136428431374,0.12579915933386626,0.027643302480352145,0.021465700952919643,0.00762943875841024,-0.007561854911297477,0.010670818775217084,0.054500472142257735,-0.01661309279154718,-0.09836074903132247,0.0003805626239440719,-0.013125079591842259,0.06871869367418591,0.04098174652104992,-0.06922593655008023,-0.023641804845944685,0.034158284242369004,0.011009941734362512,-0.02795716860909966,-0.04824252899568049,0.025038503376010338,0.022206641469130567
PTN,0.1561574010516903,0.014091456555672972,0.013246950369083452,0.11761036217576117,0.026521263443938247,0.007997432833803051,-0.022355320646421695,0.1095201995289946,0.028809364189177893,-0.08034812909869647,0.04071705228678717,0.0012171539638203082,-0.008509730030208417,0.0859144228878822,0.09527533196313889,0.10703953061915922,0.02089856239279652,0.07764573958236697,0.03104489243393608,0.027798625776982114,0.0199525146065036,0.13788900687592584
CD274,-0.08197747501232397,0.01173852625024846,-0.01773102580210072,0.04237718371626526,-0.027693860076823982,-0.025289706457209904,0.1213394976646896,0.04119722439214788,-0.015843451366199433,0.10733055154463088,0.13084212370655732,0.027744879720972917,0.024525591260501647,-0.0021189003087529797,-0.04286668629267076,0.022968668371184216,-0.07894076085912533,0.013270640041356235,0.05087714062675218,0.014986159132872295,0.061768688092941476,
FGF10,,,,,,,,,,,,,,0.02870368489773268,,,,,,,,
CD14,-0.10936582058259048,0.13306339283157,0.043023880103672744,0.03659266321932447,-0.006609130688113511,0.03814101333991188,0.020107402330722342,-0.01813762987541502,0.003183035518048159,-0.10407160766954385,0.032664690884108484,0.07288603883623769,-0.0006989866643568089,0.050169928823613555,-0.10432308195337821,0.06634717361316367,0.05610322619331225,0.032677482294112575,0.018564971795745764,0.0076765096680031,0.07146658824313758,0.03536409551913498
SFTPD,,-0.02655919749321265,-0.03776936142563961,,,-0.002804454489940199,-0.017065732589811856,,0.01704250721746857,,,0.0681688162974621,0.005835362442835982,-0.04126552208317189,0.18268953923344675,0.025801326731952456,0.11833821646364487,-0.000404764626256355,0.027915475265613287,0.09849507324666591,0.060705448403556385,-0.038171900372388066
SLIT1,0.0655805750495115,0.10828163704372529,-0.024665193217306224,0.07393508502722303,0.03787516729924738,0.07523056354877056,0.007151730655790142,0.03162403928200954,-0.021780699704480502,0.15146817327518547,-0.01765558229872019,-0.02403460337075445,-0.053101066525790865,0.053738218962676845,0.15028024099800152,0.035017597252198544,0.026299634559214597,0.07160610313956552,0.033098549498469194,0.03198726967673603,-0.02335542938826815,-0.028974636712937367
LPA,,,,,,,-0.017115109698173855,,,,,,,,,,,,,,,
CNTF,0.0017505240956386709,,,,-0.015132487195574336,-0.018561095573971776,,0.01969946512693391,-0.004701940541674953,0.009224097880366182,,-0.018000924673681345,,,,,,-0.004820735962354325,-0.026163963677630624,,,-0.03817206417401161
BST1,0.008413091922194664,-0.014607216341159525,0.03597390874207151,-0.015263135217718752,-0.00012223520388085434,0.03393956799658209,-0.027560038921704198,0.06430703103101698,-0.016531873850489893,-0.06914570997466422,0.12368172041319032,0.08653862651213233,0.03816567327785205,-0.021425086856378926,0.0037046460502387865,0.0547266705120444,0.062225398815868,-0.035236978219022976,0.02641977204093066,0.05087918899464522,0.051839580439697164,0.024500024230870856
AGTRAP,0.017340896164749847,-0.06386111982183003,-0.044334492629366555,0.06838949213459418,0.03188802165483214,-0.035826607636384386,0.07452895613758577,0.04773018839068333,-0.018105607520020644,-0.05405762339992779,-0.008097437612147733,0.06850929245805502,-0.032210820698130395,0.04681896751164908,0.002315616821733978,0.0500584052475187,0.024985295868776437,-0.014092765380883934,0.05257386191208758,0.020458815006261576,0.05551396773175249,-0.038689478110723576
LAMC1,0.09627839673986474,0.05352331784682759,-0.02145892009849347,-0.013341151276428629,0.010098762517289528,-0.014851791742141214,0.024741408280732333,0.09506528608698037,0.013394573650513292,-0.023451966139333712,0.020956195127876734,-0.01476838694604157,0.10708789670871835,-0.09104724087399681,-0.09207795131645338,0.028294112041959606,-0.0190711087096686,0.020871189668144916,0.03891779875030179,-0.044872385115939675,0.04402561729696072,-0.004051482771547523
COL6A3,0.053074553445250076,0.14035882046949383,-0.041676814588633516,-0.031249215327779405,0.018448049984949436,0.05204270334420314,-0.004747521603739315,-0.011781539352778456,0.031078953549487347,-0.0410084721359545,-3.0920067083796094e-05,-0.010570113112029557,0.018390200379789817,0.1330446165469676,-0.049819477481900326,0.02194916098974094,0.009471916204881074,-0.009050652353556256,0.0032123333373462242,-0.06449557960849979,0.057223801789746835,0.04314386102210043
FN1,0.10271319506398953,-0.038928167874687704,0.017429019098014226,-0.03115339418610576,0.017795470003254547,-0.012348719420654554,0.019636820013782294,0.11052280131874669,0.0009215969675224418,-0.05232541151432027,-0.013744100185774676,-0.014044736088756707,0.10260848171500105,-0.00034505613595631034,-0.055458123976205156,-0.08894313888624708,-0.05859370289208459,0.05829702304567932,0.03984021216846829,-0.110660585826064,0.010342066690638333,0.10798588452461362
MIF,0.0367972174656329,-0.038922999950923035,-0.019071156162768815,-0.04298371938084389,-0.011444614046022757,-0.0203604672805238,-0.0319414610546445,-0.01862007973288661,0.014070895093517999,-0.047691462661164835,-0.10652370095186298,-0.027330525136855775,-0.002659705144195606,0.012568807569105582,-0.054525196961809894,0.03381752337378652,-0.06776690700725321,-0.045838401836059764,0.08439058661836264,0.14177579971018564,0.08454467807538424,-0.010971918219485965
JAG1,0.0024292248326384137,-0.09539738767598491,-0.0007899310443957209,0.02517054763538343,-0.04227041716940904,-0.05119493792866475,0.038347741130635674,0.12948354001653764,0.004308536445346216,0.023167543283072255,0.062172587378613586,-0.009624412450518914,0.07018922732034792,0.10326458950688935,0.03182541493868018,0.06512557059879165,-0.07048719858599886,0.022224324837827537,-0.010244837764502874,-0.016052799269474807,0.011845440598385893,0.03226052784741984
NID2,0.004594365101453297,-0.0592595164533543,-0.0023891476661936223,-0.0066892395703307475,-0.045518028750041635,0.013888588281944177,0.02771702779110854,0.041966790530733974,-0.010218308425250889,-0.0314579759146179,0.04094861394836041,0.015081377917938137,0.09566810906190289,-0.0783320738439347,-0.1540269558746899,-0.012544180905817708,0.08720734472702946,0.0038272486311911125,-0.03842943949517709,-0.04667217213883433,0.003090390539992586,0.023715384169187975
EFNB1,0.018019485897923845,0.07033006918029444,0.03626318100754103,0.010011946366549436,-0.03282148590714002,0.01956050061727684,-0.007343739440374146,0.026819424099738247,-0.04077893857830519,0.04459784587664245,0.044776158332513374,0.00789799436440865,0.03525195956737227,-0.010551134437574994,0.007458269707276865,0.05749430728413747,0.03430693826934083,0.029311482953562343,0.05766785806824631,0.09434079026548457,0.03036248916438742,-0.035852142986043105
COL4A2,0.03354226574904681,0.07436845326786828,0.020779758703890424,-0.02386091812623297,0.02653532691336365,-0.005152762628262788,-0.021663286769018814,0.08767095974228357,0.022052237029901167,-0.041933318478678414,0.06967241498159463,0.019290441648563368,0.07066710522817278,-0.08223669723626827,-0.07580843927191848,0.031221784263020254,0.04637464718230467,0.04572838691421421,0.04184491351048123,-0.09982916818576906,-0.06644738610506065,0.048601132296317746
SPP1,-0.1192460587832836,0.057131168306288206,0.03179345274140999,-0.04954774034601307,0.004392989245390286,-0.0568781899839651,-0.003999037703079721,0.014814897667468328,0.016112844069555314,-0.11838819499703603,-0.07034380771338657,0.08451744470114553,0.030783429840123618,0.14579011836048944,-0.04461661836148299,-0.032807664971677516,-0.07087897597310147,0.0095475875454485,0.06415323898546653,-0.03071140375662081,0.16825052611259683,-0.0432494345847282
PODXL2,-0.008525152921768602,0.010977955904675948,-0.009183026302104234,0.04324262325737801,-0.030798682441405805,-0.02791385607440554,0.004397150585726692,-0.04174273876870734,0.011829952714574,-0.004512905619400954,0.09828781849853807,-0.04767574841985711,0.008422562966423075,0.008929381436691551,-0.01843349355355203,-0.010842973597819307,0.05151960826932838,0.06195149005837186,0.0456809986524727,0.07589006089263402,0.057450584735202814,-0.0637911355652647
FGF9,-0.027404123523724667,-0.029477805213883504,0.003167132745667589,0.04492377228017767,0.05952246951239733,-0.002245549768500336,-0.041000976417285395,0.012065102225678024,0.024709913339577613,0.11022207523061661,,-0.03361689049332348,,,,0.01853962059257004,0.07546986262114247,,0.006058910181945164,0.06286037894926019,-0.01166220947006222,-0.03867474649190819
ITIH2,0.015809347435615764,-0.019426856633934765,-0.02133206440533871,,-0.02021758706858643,0.011322949898437478,0.05419804963095757,-0.030355023157498273,,-0.03672187644284223,,-0.02523014255566364,,,0.0575646790454299,0.08763989736175393,0.0544984036977401,-0.017381282502184625,-0.015148776611438286,-0.07985030727340046,0.06681968171587689,
ADAM10,-0.02865247833009019,0.03395399011832438,0.03216147165858769,-0.002074407190866633,0.021071765974700563,0.009422252402318853,0.001573391322319027,0.026546079790392994,-0.010881310834727043,-0.04536952427670779,0.018489020687047948,0.02421222810968609,0.0693106388484144,-0.14672026747639735,-0.05538726247376532,-0.014068608385542941,-0.016182799216379367,0.007818656496096492,-0.017499257822805116,-0.12168999477414001,0.05050586936102988,0.03934763072320198
CFH,0.01958863803865441,0.11931820467254053,-0.024060890328566044,-0.01639561838540143,0.009828268894893731,0.05676721810498651,0.02010725116137237,0.06947934001726434,-0.00895710757402544,-0.03969346057393172,0.05375325387765499,-0.012924857011717075,0.14564300719037118,0.07139796058734205,-0.05807777337353503,0.0834285198398134,0.034641541866927424,-0.03732896450051269,0.02883223834294166,-0.03038313532693451,0.0632972741091892,0.06966494114081732
COL4A5,-0.05548872248966188,0.029595466157815064,-0.021258052064938537,0.033639775167688596,0.05834752902240241,0.015535680961536222,0.019321745971721913,0.05627649516996719,0.02701633940987229,-0.08678690400366869,-0.031429504541290246,0.025018483198799228,0.0339820877356535,0.06181288800566344,0.002875147890268193,0.011726691350908416,0.06660737226907236,0.03667986612273179,-0.021745298087507758,0.06471163234104102,-0.008174964296079338,0.062273568127301726
LTBP3,0.0801064707288488,0.06453527386012407,0.06953829421088656,-0.00930523801988525,0.003759340396615726,0.03721377880288628,-0.01375674342393527,0.023211930530987517,0.04928212463804774,-0.0015284561024493997,0.0477582348763607,-0.0078092903734809736,-0.013313082422477153,0.029613440262371022,-0.05058227833651146,-0.02313923788520736,-0.10706358950381036,0.031482712290097734,0.06330389741176058,0.030284340168541084,0.06922683215912427,0.13177312838272395
GNB3,-0.020797979467439085,0.09131401633491723,-0.003650260826865568,0.0481762446138199,-0.02104372204925038,-0.03561802847294876,-0.011798768482490826,0.05671531737177976,-0.011794697909495454,-0.0539583234096788,0.010344732060904296,0.0482078368489543,0.061780864594387475,0.10265903739980127,-0.05614893622864556,0.043822942306682065,0.08208048026591956,-0.042972863660904886,0.030926195416934,-0.005530208685556707,0.053377296581489486,
COL6A2,-0.05952609035111016,0.03304619988239966,0.054127344512405175,-0.004968363017374889,0.004692576263539217,0.062152615963566096,-0.029254495189852896,0.07395684053770446,0.0523141350626565,-0.0629475065615788,-0.021806185395342532,-0.008597985642316319,0.04023679273054334,0.11797561182992604,0.011937841432303392,0.0487628233370687,-0.06842427449135133,0.0749565743122395,-0.016807762867153096,-0.05678956942331984,0.010129499733754842,0.1168040300645062
PLG,,,,,,,,,,,,0.09265999132717856,,,,,,,,,,
GDF9,0.018936110263455635,0.0037322483492785393,-0.06607671497227688,0.06677889503941382,0.006363444529071605,-0.002451169009696131,-0.00042776414208367937,0.041278603101909284,0.0028525768996724354,,-0.020798617526038104,0.04576917586092526,-0.017990750801549157,-0.0335771059748567,-0.06060173495196613,0.09990520665221844,0.05892138731269659,-0.00959620019594207,0.02928730007759217,0.11938785003538448,0.06608590025075652,0.10414941818117202
NCAM1,0.021171539470107616,-0.0397392988763395,0.03140326425539286,0.014418277131796628,0.05042745744735098,0.049177350764941834,-0.03629001989817602,-0.026862746697011625,-0.019044105755219858,-0.08341375171794312,-0.020150263974088024,0.0412897574147096,-0.030395828504039466,0.08355170663600944,-0.1656830247393097,-0.022256372384220374,-0.01435053574850423,0.01394849075967326,0.09958457960416447,0.02948755895364541,-0.079515882439337,-0.035681131696684576
APOC2,-0.08335568281607801,0.08972873316379315,0.024155494161373938,0.016285146102293067,0.028918151670200398,0.0243756147881031,-0.04793250337082222,0.07102242737251299,0.003027371437814254,-0.06629223768831048,0.046509444777577784,-0.02920762581145747,-0.010520792472828106,0.06043311285343573,0.04325380847010074,0.00780121139942474,0.07899565470224507,-0.035868279406907136,-0.028299516657072213,0.11916033659255534,0.055220756413868075,0.07170434282406657
BST2,0.08429424447827691,0.007679037064100703,0.003916379501564809,0.04447236624253631,0.023784395921697437,-0.0070521300029674034,-0.008251014021904984,0.059999173237702735,-0.07271906609621191,-0.05876451626670263,-0.0026689665764061316,0.04748763083810044,-0.05030081115682658,0.10099306302130527,-0.02145435828815279,0.05318947009320911,0.1316435628162424,0.009199492896950948,-0.01616205103813033,0.0016145989776818492,0.030657388247550346,-0.028982853351554733
