,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PRG4,0.017476982000182793,,0.055074625668061296,-0.01874946288696761,-0.015473266807419336,,0.007333819841259776,-0.017223107509049276,,,,-0.015620004153474766,,,,-0.023681515680617958,-0.03240584407194913,,-0.016757658962210695,0.10679762726540017
ZG16B,0.03794492487400463,-0.016285206080042157,,-0.021761044734782256,,,-0.01737580281504725,-0.009207362082543784,,,-0.02729657631597261,,,,,,,,-0.008845346461312525,-0.027039008521107424
TGM2,-0.015856972994128683,-0.02668802115282148,-0.07401870112576225,0.04524101034826722,-0.0029841262254454003,-0.009010091289101067,0.04420464814352547,0.005677872903232048,-0.029828996414392964,-0.004120079396210051,-0.006329763277889074,-0.004481371701925376,0.03934143557047469,-0.0973072328804723,0.05192845984157424,0.01759680776696865,0.005592844760951217,0.07763148234100467,0.005020042225657317,-0.04547222338601418
VEGFC,0.013375798529254584,-0.020910831742319377,0.01303490022885092,0.002218311490483114,0.05681763761207931,0.009740362489948848,-0.02121861532447649,-0.02479315447208134,0.002353352522189968,0.03987796797711806,0.02283194580331526,-0.015940836849851737,-0.029303435109770015,-0.05211744102748745,0.010924329909597488,-0.01241877078031471,0.07226555849280994,-0.037437890571004044,0.0014564922605584507,-0.0189877727977954
WNT6,-0.026384647039700695,0.006985360623878113,0.03250126565531085,-0.014042470249263264,-0.021320671978868652,0.010715671002213096,-0.01582610797782666,0.0060249198028065895,,,0.07491424760028184,-0.013912357439285473,,-0.039636702768743565,,0.00928583757608099,0.02046593385914568,,-0.04024750703390644,-0.027939408090232615
NRG4,-0.01506136918818123,,-0.02077997099632429,0.05364628659764929,0.012248146821778695,-0.018121807676584372,-0.020045802085776523,-0.0016319725615230307,0.0026931271585192693,-0.03373604183180765,,-0.018596845511891957,,,-0.04081802454726539,,,-0.013731888289559667,-0.026726925938394694,-0.04201658445122237
PMCH,-0.017359038530922674,,,0.04564599030956275,,,,0.06677768878564054,,,,,,,,-0.02197675705345415,-0.004744421891820154,,0.020287791371424318,-0.0035249832032429617
COL9A1,-0.02839539201218139,-0.0276566233965452,-0.04038350820918796,-0.02383273204100715,-0.03377488942288905,-0.040174888788094686,-0.021263239132822614,-0.024676932921090754,-0.025103237372281366,-0.02642691403855943,,-0.021190663349944162,-0.005352052575741256,0.0073912893026474805,0.03676309252299436,0.06929806229481082,0.11083924336065254,0.017531373439411857,0.07474167613156213,0.05386724261450622
GDF11,0.03819532000621033,0.0007657403969461414,0.05811848263441451,-0.0056386814965346975,0.033483816345540755,0.041536108309737876,-0.00041289710057086697,0.059634271451126666,0.05206727090460604,-0.030928926127865436,0.015851093903776627,0.02253424266045885,-0.0525853701635175,-0.058136761334571435,-0.008824474537444463,-0.0017290399488316837,0.028751181218837508,-0.000934107946182345,0.05085587396340124,0.07700306952766427
RAET1E,,,,,,,,,,,,,,,,,,,0.05599964004946254,
IL24,,,,,,,,,,,-0.01721312757889749,,,,,-0.016385340486672346,0.06011173453212417,,,0.020577438836560356
SORBS1,-0.0363576162263071,0.02984625330971707,0.02761236765462396,0.03446063553996767,-0.0037580316775211813,0.01899189780760736,-0.024286651283415502,-0.01748800311970969,0.01432073573035969,0.011218130411064564,0.0522960331950986,-0.028211856439416372,0.02258028502768665,0.05644426420888826,0.024968525280556784,0.02419389767391251,0.001233849321889266,0.04400533794586818,0.01632671940515787,0.016725152535537538
DLL1,0.029428532978688807,0.031438496901501224,0.017029981414067908,-0.029598456980009985,0.007728655068837582,0.054249335917553765,-0.017981261243271377,-0.06392355225726801,-0.037236809071909294,0.07259041974095677,0.03138520934101597,-0.029152365199472844,0.03496815607722109,0.144279489510752,0.07617631780106417,0.03802427062633212,0.07879052866672852,0.036600044838465254,0.06737875979633,0.03332964614819542
TLN1,0.06096839498737091,-0.0018942144805668979,0.005139629772242622,-0.001018790316226914,0.026787362667513283,0.03539754482140102,0.015745914728033616,0.038494716384436585,-0.013891421358060131,0.025347720118844983,0.07622235859981777,0.005874412954375636,-0.05637104048331549,-0.03768940754456058,0.007940057516508475,-0.03314276174051979,0.03502694228303861,0.02311117589067569,-0.0016947088251855662,0.04663492604679828
COL2A1,0.011087398662893813,,,,-0.013819974581363678,-0.016037384487675208,-0.014854750147386858,,,,,-0.012979286604666816,,,,-0.023706047107430784,0.002017356457947287,,-0.038896706332506595,0.02998558791996435
SHH,,,,-0.004545498513864133,-0.035034570596926516,-0.017504869793005386,-0.011677638562378771,-0.03500452797333151,-0.013606578187017025,,,0.01466863337190464,-0.05638282515970251,-0.10623524563130338,,-0.050755870149042676,-0.038563118041847644,0.002445738827225985,0.02028682507671571,0.031254449702626155
PON2,0.046166077814208964,-0.003393774598310375,0.05879805405308107,-0.023290146167110316,0.09127614986821268,0.012559386864459815,0.0357061504153817,0.011723057991926633,0.02117555945823363,0.12833715982922791,-0.016377399962928172,-0.004439427331533604,0.09167268434822747,0.12124398846402491,-0.0063577031207043225,0.04365987274274517,0.08434043466110686,-0.025213660654278467,0.04821863330116936,0.09169628606590524
ICAM5,-0.010557276497277968,-0.00211265919558948,-0.029633278165241955,-0.020157520377867538,-0.015292953543461102,0.005806918314841417,-0.029027633436842847,0.08121457810638207,-0.01270105004991003,0.022809927347640844,-0.016294340208460944,0.07665977020328589,,,,0.017682835293871,-0.018267021234571412,,-0.004479316274452431,-0.015602862832749004
HPX,-0.005198333266717713,,0.04790986438868704,0.07548391999947256,-0.0014826635221421355,-0.014803163695302178,-0.021631611032486127,-0.018068877434299822,-0.011850577821585162,,0.004425792954943725,-0.019835573143004766,-0.03503099249903371,0.1650731229552,0.017577837714766256,0.00017690338611932213,-0.0019088867435322187,-0.026770247728170164,0.01627475515183628,-0.05233385089448687
SFRP2,-0.02174089598444269,,,-0.02218990296391444,,0.0068857176690963525,-0.011855471411093286,0.0572707903679674,0.004855617800374216,0.044251403002518654,-0.016987836475453152,-0.024300783813151844,0.04323471496535334,-0.045976401358904344,,-0.07574036373179723,0.01212774071861613,0.07132811629403053,0.03542375884105323,0.03302358031472128
CFC1,,,,,,-0.02501372393378901,,-0.011587552849003237,,-0.02752744646773048,,,,,,,,,,-0.03717806624352793
CD70,0.002907356865303371,,,-0.037716521391759,,,,0.016984065486787474,,,0.0423133423655202,,,,-0.001788448081486457,-0.024102652104810458,0.026713070300113367,,-0.04077675470697915,-0.038601582678361085
HP,0.03999230670621857,,-0.01075961841192337,0.025479963742030317,0.022175176134660277,,0.042021363191010234,0.033458108741964414,0.004810176243818395,0.03817713539588269,,0.11818120979478768,-0.047319581486526395,-0.06421679080829519,0.0613321236698778,-0.0177161323850041,0.07173200046337,-0.012060161439781341,0.01617770257919524,0.05488691172594168
CXCL2,-0.018646924731360478,0.017236997997855663,-0.05144814480268432,-0.06747536802845933,0.009546721093624538,0.010294346782758073,-0.034019576404321086,0.024225164443945898,0.0006850107326688977,0.017461659626860804,0.05120158151600406,0.03397833091556822,-0.048580047637613026,-0.028056109900413052,-0.040212310004018904,-0.01987118571033959,-0.02464736309082845,0.09160033470260234,-0.012720442022310187,-0.025637277143266073
NPPB,-0.021096505290093426,,-0.08132503582633209,0.030755137389363668,,,,-0.010146532525158031,,,,0.00479507276319306,,,,0.0014022709598388438,0.010948308761305914,,-0.02711148978086872,
CCK,-0.012209881934964209,0.027551090827921315,0.029786081193415415,0.059510269148376004,0.006189301502927541,-0.0346533228858993,-0.040934121288766515,-0.02695387155756108,-0.0021398541928827268,-0.07902702123979106,,-0.02742355701897579,-0.03604387818419459,,,0.031992402975598216,0.035521080977828474,-0.031330415535243204,0.02390599648199738,-0.05986452106321599
SEMA6A,0.00831298285694484,0.03494405159452622,0.01204893102908506,0.0008671205025413116,0.0858858079760503,-0.011088035415989315,0.0640594022424635,-0.02989222090223164,0.005682733383812702,0.14752422891431133,0.056621600638039817,-0.002556422796988333,-0.08813456761183132,0.11560751466545782,-0.05393810309559115,0.04435453644732574,0.0678765996008924,0.017261941655606655,0.02035969613122316,0.08512698919960741
IRAK4,0.052234363283568855,0.002801343597648775,-0.03636566678038172,0.04671239092722562,0.0334140814816728,0.06620454437636997,0.021538153598802335,-0.00452408499299154,0.014279976182020272,-0.012585600659760922,0.00907656526652873,0.03339367080369771,0.01755724823031943,-0.05833630903240863,0.010008724811002028,0.027230490323178126,0.0327921794332811,-0.01216925987661724,0.05365135906423129,0.07162426778963844
GSTP1,0.03493020745757914,-0.010348618003756194,0.0516495853393878,-0.01915102775054923,0.05814037983112301,-0.03477854317308499,0.05296563074698824,0.01792895323337086,-0.0016434832010180714,0.04595906859828992,-0.015443698825593434,0.03887777189720813,0.1472195724046823,-0.005631395449504888,0.18557907066984944,0.09751269983074747,0.045314322668512506,-0.04105453375784318,0.03283397784930713,0.023221590849534336
VCAM1,0.0678144762782913,0.08265573809460404,0.01198447581001369,0.024682267694136607,0.06435706648751235,0.029962653819334738,0.038007009140044574,-0.03243149888704448,0.018324892955408702,0.012879578867448479,0.0033050641555552977,0.03523857216691828,0.021774908226891796,0.010708004049937863,0.09882227334822428,0.02231934140755405,-0.02523771357206893,0.03578783681664709,0.15862679900485205,0.048156328596818156
NXPH3,0.054703145495230386,0.005402502115249961,0.03676621251610171,0.055547714120546765,-0.05020187165499483,0.004183553067062068,0.052967859023491465,-0.004755395612581979,-0.006885633822571017,-0.059956797603091,-0.03248176669565588,0.055655122108359385,0.01639773912076795,0.14812831726793202,0.017252746762409864,0.04241603333028151,0.09397763666206292,-0.020353391163857436,0.07207074853393323,-0.024170356180664068
MTMR4,0.00012201923482115366,-0.0416313076518357,-0.030793321701866733,0.0597843878275557,0.06210677793799816,0.004362872424488593,-0.04898423156790054,-0.01359687419670298,-0.04705567582384699,0.035757506678142495,0.010066732796843895,0.020502364927994923,-0.009872680323505769,-0.016914998003515053,-0.026923709039921428,0.02695384722104184,0.011175865838141147,0.0028688225413628617,0.024421213488076913,0.0666812869261248
LAMC2,0.02536838615104766,,,-0.015045019129623194,,-0.020282727818310413,,-0.01277335245953984,,,-0.025002851459289033,,,,-0.04081804901786672,-0.020144281416249785,0.0032746896216163043,0.04043340269156622,0.032979829218344504,0.08882311697736277
IL10,-0.014492805120218513,-0.021571488186523956,-0.028929981163350226,0.058425897116017284,0.10794346412637756,,-0.019492748899796117,-0.026112293651307565,,-0.005752735915369897,-0.020842316985038425,0.15144831714324689,-0.06598720534422743,-0.0024710437438487235,-0.027077540336639765,0.006360469139431489,0.03757935300358098,-0.02803635954731989,-0.021172348963536043,0.07370541625946674
SEMA4D,0.03264424617416087,0.05870664064997709,0.023539936600390724,0.02306150008789291,-0.030941520169559138,-0.04942396214933752,0.007975850014701198,0.0001923904525597954,0.04564587603139268,0.08392004136715399,-0.03144555793264049,-0.019205329606624463,-0.006714734271170318,-0.008441120078076935,0.04038346422258545,0.06107113448904109,0.08764710120558807,-0.04810126615955079,0.06462285412642452,0.01331571576651436
TRH,0.01844314063694383,,0.026893835764074957,0.004258241011546952,-0.013599902769112132,-0.027747161821217014,0.05036608806778436,-0.02455338774519288,,-0.0428679847378913,,-0.030669026429503598,0.015016089444132042,0.08499654392794105,,-0.021150385650745337,0.07196352889754841,0.032281210291596064,-0.030366686691041943,0.07286281627052797
SEMA6D,0.0003485151152687615,-0.05736892721650484,0.027542468182558327,-0.025063094194051967,0.006704661486829781,-0.0033032783302611576,0.0015596629765433354,-0.03801703546220387,-0.019562155874913664,-0.015890111584717533,-0.023195232225142557,0.02604222342041105,-0.04981425597950895,0.10643294966116346,-0.03972029110239266,-0.03842954546128214,0.04563170481227045,0.02866057282862298,0.03498193191502073,0.10049747940128838
CEL,,,0.17033511832047807,,-0.026831191507152338,,,,,,,,,-0.058890673360680434,-0.027003625497252333,0.11741029688929334,-0.00913117833246583,0.035386546446478075,-0.008541807266944175,0.06202153627381851
PDCD1LG2,0.06291977412214987,-0.02914511184676744,0.007594081610719081,0.0389380544254108,-0.030238205027203324,-0.014243559152503285,0.01024967472325168,-0.01030220216020156,0.05488713609704746,0.05243726260324259,-0.03660504775170366,-0.024409360500153694,0.06822699998133018,0.14616222447227034,-0.011241149367733991,0.04484144121240723,0.08896286975500803,0.04244856662477488,0.028444215623174274,-0.028192400017972755
SPINT1,-0.007703708676874643,0.010905784543083944,0.00936583407860862,0.019415412663245705,0.015082648457273693,-0.018423178707345195,-0.03704584490373245,0.052052269616756304,-0.019366451349706958,0.022890552130456217,0.09778083265446574,0.08900368744366209,-0.02957813575145724,-0.021672039239299848,-0.0020493602500402815,0.019441544730998246,0.029085619767329186,0.012502229695220206,0.06529521358780281,-0.028608808186333764
CTHRC1,0.04523952582892445,0.0060280281038779145,0.016059128424828987,-0.0058473127884049935,-0.005163466327257957,0.04651844660633548,-0.02713972766668135,0.023118240595149928,0.03998747516473179,0.01248733724105264,0.02360699455681195,0.008640291285020566,0.10086730622866574,0.11732349021975635,0.12455345486315024,0.07082498921624715,0.05933769266447724,0.049063660711631256,0.08794583275743666,0.014213707860749318
PODXL,0.05162059542241877,-0.0034904186707749407,0.09228226130556781,0.006746239555437118,0.051931464342438144,0.026116621842395268,0.04959282232820094,0.04122430455160916,0.05300053478352001,-0.016020965106801788,0.0010442947878961547,-0.006978452994664285,-0.015351865904651716,0.1182190756640609,0.1240639354094954,-0.015648720310403267,0.11460030770304304,0.06801313470063061,0.054897415487473906,0.034631807263846806
JAM3,0.005554726020490716,-0.027100284679304865,-0.034466550992974715,0.06741003364746617,0.01108674480089113,0.06363469685213749,0.05413421086871494,-0.03640658303809848,0.0435809793651712,0.07574097677143135,0.060876837587522506,0.021782271058864384,0.008042160178722947,0.006609657199494716,0.013340185556640889,0.008633144898096056,-0.00580459536475127,0.03303763696384888,-0.002793910067501398,-0.02500506042640229
TGFB2,0.0010321457552518833,-0.025081675775249165,0.015341440329267911,0.03527248734080723,-0.00025182334724084646,0.00539022820298409,0.04619868418701309,0.04769139115104991,-0.05186735755367762,0.03972311852593898,0.043831056769410785,0.030811947564747328,-0.0034542645197105587,-0.0008096171360555708,-0.06907996777661535,0.004126442612787207,0.04140992977161037,0.05670874886071121,-0.03982825482933376,0.13102546472018003
COL18A1,0.021196562141018397,0.03814913780287168,0.14828960950266182,0.030829542148139193,0.03132959214279692,0.009370748401429351,0.04885866533647135,0.006599548161082321,0.020614440359037988,0.06671784148142339,0.048289893442078534,0.03872057034387466,0.016127578683041755,0.08728340912695623,0.007947619322022472,0.008960708524518513,0.01918342531738206,0.04320190530928224,0.03344259540398918,-0.02047863235966955
NODAL,0.08023650116130049,-0.014505791537337213,,-0.03837149739580535,-0.01070527408953572,0.05190717977059798,-0.02800169283462714,,,,,0.03869344406460711,-0.0026877953346950306,0.05110748950160257,0.10985010007943782,-0.02449444933883995,0.08421111084603153,0.02043270759960315,0.04351519894113736,0.03964588436984042
