,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.08793803029336107,0.047643466129332755,-0.03688432328060618,-0.0668125606780386,-0.022504502476061863,0.09402973189041426,0.00456273156380286,0.3522690836514171,0.011059512991547312,0.03171248718435641,0.11501334859292509,0.06981504073932132,-0.03849707700464457,-0.05415634721414817,0.05583557116468468,-0.07098930437476815,-0.003462281346603378,0.045005099235290516,-0.005014441745766266,0.10138407700586138,-0.050221328704058,0.05209320985879101,0.06489577941433118
APOD,-0.11431921926675012,0.044242848085151644,0.019126985680750178,0.032729055796597184,0.041793861326980035,0.07648281523096048,0.014207065881713062,0.1664353534221023,0.0030449308843452125,0.04097886839712918,0.022598441646338525,-0.12354129320202757,0.04332412605922016,0.027303530837417794,-0.08005846179556,0.1321084270093773,0.09664212207793711,-0.0645404324406142,0.04527639164097946,0.0439055824905369,-0.19116793351267186,-0.09318480945242949,0.045259180981188446
B2M,0.06692005581950644,0.10679675501698224,0.025112414822416006,-0.041543243146607275,0.03411204168060261,0.0055187202630031015,0.04960059630506638,0.42800691642141064,0.03823456209151039,0.0710572182877767,0.14435924785935283,0.1544527936977578,0.09974287512326212,0.11183224497947789,-0.059669412375122396,0.0074496227671302885,0.1018256461084253,0.09083539298520121,0.03183571018720277,0.1663690041956402,-0.15911802418584117,0.11020349227147645,0.027895240513211975
OMG,-0.04418709697994091,0.11967081162084257,0.020905952786465863,-0.007195280355112426,-0.04915485968957334,0.07880387869200912,-0.016776545748175616,-0.08387215810328934,-0.07667248056312269,-0.04339675640354667,0.07609149797867468,-0.10055151118806517,0.08743186596010703,0.0008756901236436314,0.0098157437753188,0.1263144018063694,0.12541933110901396,0.022964382447614527,-0.03891968749933861,-0.02811930204808781,0.13742817979821148,-0.052232322861734806,0.016556596270353913
CXCL3,-0.012806140401161127,-0.03193780249591617,-0.0386555046406996,-0.016495034623303758,0.04508900116432502,-0.022821218331395263,,0.07035010238847787,-0.006781292392702325,-0.02512401873091078,-0.03387117537815274,-0.03227193690397407,0.1785439802616797,,,-0.0108781865640495,0.023258909998257495,0.027516890077334155,-0.012064687503515038,0.029392850243079156,-0.07011172707465405,-0.007986168787644491,
CXCL10,0.059658405175285055,0.17768968934922658,0.055398996919606334,-0.02122068070748861,0.06516319907877978,0.023122816382834158,-0.02699814300915394,0.39448329844032204,0.0589603708944635,-0.02389299077628696,-0.03287052948998793,0.014795920736239209,-0.01727412495534261,-0.039016654322066247,0.0424876909057873,-0.04204385174101476,-0.003693867108122888,0.030690939704968626,0.024940774176224412,,0.07707636674461239,0.042631154206897365,
RSPO3,,,0.028258003945499738,,-5.109404855181778e-05,-0.046723542168427966,-0.0041368005922895225,-0.07690881464574396,-0.036030894453120535,-0.05898739043909901,0.0005252970785988131,-0.05031768587865725,,,,0.11972368164081046,0.03724220710095543,,-0.021180429107340182,-0.045530192361664786,0.03674625937813375,0.006653124640427947,-0.03155907487813092
CORT,0.10979390458679784,-0.024395488298483838,0.04387401305461495,-0.0018773043844316382,0.025494579857608467,-0.03477217816258893,-0.007883708308463622,-0.12176055948413497,-0.03506607414643847,-0.017528383701207403,0.025340466970172622,0.0011167816756248539,,,,0.01984046138131314,0.0015822954170963425,,-0.032813701116638144,-0.028904701457626344,,,0.0036897149089697868
NCAN,-0.024122744170794526,0.22240758180235037,0.06283736870881347,0.09566196479942231,-0.07486847468429873,-0.02430074058768692,0.04686813366336618,0.1283793402059065,-0.00912264730665049,0.028704291089638425,0.024365094496175636,0.1806648725415678,0.021090841881746588,0.07869204394599309,0.05507997878885238,0.12275066767742503,0.10570131618228644,0.0012894602704215288,0.005115581073122005,0.059146442717989356,0.15808124741896218,-0.0036163412457630236,0.03782334900676928
PRG4,,-0.027643919581100934,0.02065096222404056,,0.004676097378017517,0.007795904882098833,,0.07492067909824734,0.07281084008527489,,,-0.014983259866291822,,,,0.0811440936621211,-0.04674373257381689,,0.11790889411104774,,0.051558056621462706,0.07351866052881799,
ZG16B,,,0.026101853391751105,-0.03332228535880611,0.0095485867820335,,,-0.036264652778988535,-0.03315344482713446,,,,,,0.06917615260861323,,,,,,-0.03166494005244034,-0.055932409662699,
TGM2,0.022812278032968706,0.0449271021715205,-0.023349395715990446,-0.07044299548083453,-0.02069474467466015,-0.0004139389951742052,-0.06420181588640418,0.1557000350088876,-0.005366603885213254,0.054661902193498466,-0.04746191455558097,-0.09219062814500759,-0.051360055048501545,-0.006369941328221987,0.03499024143141286,-0.032011273947561064,0.057835663141693056,0.07078188210192721,0.0533761673689248,-0.05245724393944332,-0.05321025200210437,0.017893517987341453,-0.09263319498204736
VEGFC,-0.05366737016856683,0.015830372927495836,-0.050877712482034904,-0.042787097626077034,-0.01821972454821816,-0.03396460705823512,-0.003004425569587243,0.025749655984057422,-0.011186862579519986,0.014005726913378085,0.09539907578663058,-0.024682850591619378,0.09429576233966666,0.11095840290655011,0.006229473813615398,-0.029056724980590705,0.03916814797303231,0.07603944465978335,0.009284125859617753,,-0.03344323957268028,0.006902335178559767,
WNT6,,-0.0306130970481421,-0.032598613776003385,-0.03081634022730411,0.018171644488298597,-0.00928780436448562,0.016213678178656002,0.06450465791460444,0.025533678548781014,,,-0.02021949421708276,-0.04622537631469784,,0.03879561566845937,-0.026189656087825083,-0.027676813169345525,,0.030638533922891915,,0.04038545507102503,0.024898727323160858,
NRG4,,-0.03808731735197342,-0.030820632765362073,,-0.03242583878990422,0.0159156554370229,0.08250679781708778,0.07345340557190755,-0.037200996512748004,-0.028053168278633828,0.0061931835844346375,0.01297775052956829,,-0.026608131336860397,,,,0.1366742586581805,0.0430946832610379,,-0.027690468583716356,-0.024798765867621607,
PMCH,,,0.01794952958059157,,-0.0369709934387168,,,,-0.006221323586561671,,,,,,,-0.049057307570601005,-0.014392152041573493,,0.015434575089061714,,0.11434456453783214,0.025045726462863963,
COL9A1,0.07800335519097741,0.10563068793976409,0.0035911811373689024,0.03200256917037333,0.007009861155476353,0.002106552397473874,0.03460295313602438,0.11982186187415905,0.038941132552754776,0.017035052621405495,-0.00036216618333781946,-0.002621013212137133,0.09176777827340724,-0.06358341739644287,0.03361156504496564,0.06719597591956367,0.10703061106418545,0.05900650885389283,0.01657866363697907,,0.08897269542946193,0.09133838380364148,0.04279994894634432
GDF11,-0.013646892185476135,0.14611363035343305,-0.0036208441909371773,0.034779258598665805,-0.016529482011213015,0.08368193774091369,-0.0174428383813417,0.2515504120104736,0.02978297018357764,-0.0006673593563040319,0.00200821218301655,0.11664333438674185,0.022004464139541484,-0.057570689236622244,0.08594636023384081,0.06484130782723618,0.0008518929825712258,-0.0595411750956186,0.02001376813982582,0.0911004664978899,0.10030112035181664,0.013134745110165566,0.0804255171964063
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.016198637650825482,,
IL24,,,,,,,,,,,,,,,,-0.042312145138782974,-0.03454760603105101,,,,,-0.059551311623977816,
SORBS1,-0.018394027060722996,0.06592291638214014,0.04763751583547197,-0.02120834776141557,-0.04260094556672841,0.027779158672581943,0.0005903646317123602,-0.026154774918480905,0.0012625492695651245,0.024295237264706646,0.05113557233142398,-0.02480511854875256,0.13563280784595813,0.05053502862985824,0.11556909601700413,0.08036029270286563,0.04634568419225825,0.0071546321751999676,0.04297580338682885,0.053430624945199796,0.06927066522185472,-0.022134210007931227,0.016077764410280786
DLL1,0.01093026538647664,0.08572431510546387,0.04987042033840318,0.09001100100564066,-0.005927280875533901,0.05810536853915748,-0.002192756054701187,0.21954925360569377,-0.006188766679972611,0.0843338342312351,0.04273356240295127,0.06239004674655668,-0.003834838245847743,0.05175054616342312,0.013649167591375718,0.04730755476941086,0.06020633127000973,0.012360790957551786,-0.002937194939534143,0.08190237531353037,0.06916895715894854,0.07525968042181022,-0.04493473993817582
TLN1,-0.012736700722135478,0.016750583525424124,-0.046468226956109526,0.009479282359541444,0.005333224345669304,0.06559668617585372,0.04034589374499555,0.2986412092894515,0.08767348374541757,0.014022299178765112,0.08561782759026457,0.14048586556290202,0.025564563352630947,0.02033353668544946,0.08434000530936395,-0.062354233930377895,-0.013730873366605043,0.06392402133515077,-0.03569152048528039,0.029817254637471965,-0.08660527951406606,0.06874352694133873,0.08509921297120526
COL2A1,0.037432513123484876,-0.043254068748038325,0.08306539633527166,,,-0.035181442701550845,-0.02194811956595766,0.05520709255888317,,,,0.03532369677936543,,,,-0.020920814151638416,-0.0258980858975403,,0.06484590637509695,,0.03925431901544828,0.07721926935104512,
SHH,,,,,0.025487703151550287,-0.025892165712108638,0.022796783552951977,0.04022896382129333,0.0026515875153778905,-0.005352986783654923,,-0.028914673735917277,-0.05111147918327077,,,-0.0001593822236781189,0.016218306180517065,0.03824324568861663,0.0017596479850494715,,0.11846341287909294,0.14084867738269827,
PON2,0.0291322086553193,0.18618581119094568,0.07641654115570748,0.07180636918448391,-0.04687122253040067,0.06613802785557174,0.05231162150815463,0.3153849604435911,-0.0037791765682384415,0.03302207307327773,0.0931153136240625,0.13444268072113924,0.1360841889804473,0.06179483116889213,0.019414575049304703,0.1157918406898208,0.0899378318975086,0.004054285950247476,0.04421371752757463,0.02831060230725929,0.1179818382441372,0.0845730819671145,-0.03124725833133973
ICAM5,,0.09892230806120586,-0.0005996750987260981,-0.03140322190182271,0.008817764553732071,-0.05063655581256803,-0.003975408198461215,-0.15395993228874041,-0.07792038798679382,-0.01071969006430709,-0.04786605935896034,-0.0749697992618445,,,,0.08574588831730719,0.013132503264063308,,-0.06266474128937999,-0.01290610110730427,0.047746010581741646,-0.039000377066565,0.03869523418289187
HPX,-0.05503956595902849,0.017945986651376207,-0.05247042401209383,,0.06138382322645603,0.004298866156892551,0.0530023820609268,0.06411325842876937,0.023162231686035765,-0.022002583474523083,,0.03726830910097744,0.06834453022772312,0.06694235319601845,0.03856377854956613,-0.06168917875433004,0.1411080464904127,0.05187893744180033,-0.037970444901294254,,0.03169848932647535,0.019587373735513815,
SFRP2,,0.05327462672125987,-0.009005724029413983,,-0.0042000676493961775,,-0.0316608533050681,-0.024607438090949663,0.05140836670453084,0.043128255014624195,0.05175198579718313,-0.0555614206909415,-0.03645341082356639,,0.042024110177550894,0.005538171210022797,0.01011497072268096,-0.019491637894208127,-0.0014922111512191798,0.16507780577647374,0.02743486639588303,0.11614629403719541,-0.07453273945168878
CFC1,,,,,,,-0.012777501014279317,,0.0479216977913063,,-0.0247151451553378,,,,,,,,,,,-0.024188471941100503,
CD70,,,0.007894787689710315,,0.02809082485512447,,,,-0.007781453016540124,,,,,-0.029428916134673362,,0.04944972650204476,-0.015416516294846921,,-0.030520484355057956,,0.03166840656558933,-0.04165357503597243,
HP,-0.023023992703547953,0.14639991589865603,0.06612212147406395,,-0.015685918229395208,0.04745251586680118,,0.14943543595370704,0.05496508680688821,-0.022733733186860935,0.0867260665420064,0.10230903984654854,0.10080716695689343,0.12520871851513354,0.0174803048849498,-0.053023028820279705,0.03044333160272492,-0.024380083603217757,0.013050385465499156,,-0.012545687396160535,0.05617196507952782,
CXCL2,0.02295080139879077,0.0877343269416928,0.08510079808008351,-0.0007390355655144331,-0.018206866752851002,-0.008125678000479917,-0.019279181294235406,0.08340625668778011,-0.002991006145444235,0.020109887535691963,0.02655109625782417,-0.03586026881073944,0.03688328279716621,0.023096847244475072,,0.01090791254382819,0.04510584879013436,-0.031674925140635635,-0.05151249806364288,-0.005377205288439059,-0.020277079839157434,-0.004151642602351697,-0.0569770538529191
NPPB,,,0.04554123380450986,,0.02605362659873134,,,,0.04986529263096205,,,0.009054667959315263,,,,-0.016713397416263487,0.00625035154311333,,-0.03264234579426667,,0.030209109212772936,,
CCK,0.061734232668918636,0.014345430070297916,0.07205685860315095,-0.0016023990345892857,0.02750056500008657,-0.05130896324783236,-0.033956920336039996,-0.3658784666163032,-0.0956584519621349,-0.06918767899579178,-0.13597929535035175,-0.15528143079787013,,,0.121533316983764,-0.018673346128144922,0.02903901558807588,0.0398684531888155,-0.03370881200829657,0.05523470217251188,-0.027012691464364726,-0.09106871102736883,-0.05503147262827576
SEMA6A,-0.021460985967755693,0.16920147519894843,0.13717875955395084,0.027347372042586977,0.006457157096009872,-0.014057368679139884,0.02871642695075732,0.25514599029653223,0.023517472018264155,-0.026150414767727143,0.014525275034643067,0.15621415239805603,0.09069495937372615,-0.10443357941788498,0.06774188585483683,0.057197443155224625,0.004037421800679852,0.037497247363429534,-0.007911738451662107,0.07944993532257387,0.12962049989322919,0.19137253907206989,-0.037014720072075166
IRAK4,-0.008335578552225983,0.06559570535195158,-0.003282634636602375,-0.02005870549800608,-0.00022247493893384182,0.05051308442304382,-0.004501537892871678,0.23417444798720755,0.025179579561365066,-0.011071557960158913,-0.04283151961975405,0.05181736847103997,-0.051099830791274385,0.07292513325651087,0.04660019831139563,0.03647225235811491,0.041570259767114,0.053917518597616905,-0.0746497160887022,-0.06427012050524133,0.14998320761005338,0.046066662355696376,-0.033019948469318265
GSTP1,0.10080204008267796,0.11674501973251826,0.030545569631980955,0.022726081429264782,0.020026001927674578,0.08569833976494678,0.011137188802305574,0.31396508430284614,0.00691511376430948,-0.01368721616989914,0.08781314013242437,0.08833350933408275,0.03933311229196063,0.04450905499627975,-0.00484279566126435,0.13383069433570788,0.1390844829250801,-0.08060722838071484,0.04678713581602013,0.0311862596250719,0.07714967974798487,0.08688584404796114,0.057612868860292404
VCAM1,0.008924406168309246,0.025917565515996714,0.0031641321558938873,-0.002738218388827668,0.003567113010240038,0.07478910929277927,0.009332387873875159,0.3627523827396142,0.014998917949382466,0.08663586229873604,0.09093506448852236,0.03214244847918025,0.019150279810970162,-0.004464195080170386,0.06102657989409938,-0.004801767740048353,0.06321646627258803,0.025963600137162108,-0.07050553229637636,0.019028804649632938,0.12676093224956989,0.0798884758639566,0.019915719845223154
NXPH3,-0.03650619685458293,-0.014090697294370283,0.05487042154548983,-0.017350761439796185,0.011487903632177129,0.02925843685864911,0.04525254479289271,0.11762170042254935,0.008208163899398073,0.01048646343541253,-0.015090579010571217,-0.0038280510619743773,0.002793327324894853,0.04523954314438709,0.15005452294681693,0.09560139038029974,0.047699719585375604,0.01408511637924067,0.05299175135100365,0.00809193621041827,0.14119430080853776,0.06055523422291635,-0.048781905401769354
MTMR4,0.009268297434744116,0.00887668148654472,0.015841409388119225,0.0156819364941513,0.017831893800671555,0.02561678710529058,0.0036365356182251644,0.08202941039187829,0.008957859126245277,-0.014620083813860353,0.005023576257984402,0.04444002246551382,0.0790413123827287,0.017949148137441712,-0.01019064033985922,0.056543630675881994,0.023233005138593794,0.06321008494885504,-0.034581461714394184,0.10731813626172065,0.08926800962152981,0.08830482931612078,0.106317331891567
LAMC2,,-0.02922417729835773,-0.024494837133501684,,0.017736863150044923,,-0.02775812574813341,,0.0006847551217099135,,,,,0.054669149378606924,,-0.008831786444155467,0.09412621452040623,0.054027249887791506,-0.019214218509929007,,0.005033479485364758,-0.025103572881350362,
