,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL2,0.01888754763334575,-0.04532540292964939,0.05452994005098011,0.04278535884411654,-0.004555246936871143,-0.025157366979114228,0.04219229207912705,0.018590088517085088,0.034736218315018705,0.06815871721659635,-0.015099369065097517,-0.07347053191586808,-0.0685846748255651,0.007407536634155591,-0.08655453815709176,0.0515437338951033,0.008031212183502391,0.054799599029383576,0.03475316847465233,0.00016695718330540468,-0.07558027050871888,-0.005753668891637059,0.11354155238290192
DSCAM,0.03731170719621984,0.08395466057616867,0.01686740823808088,0.040244345556653495,0.09532996601664084,0.059202217997088746,0.031298106442798325,0.1365099605173723,0.06148914112350291,-0.03977630781382595,-0.007860579638893446,0.07128477910692708,-0.05364132388702283,-0.030220781179488867,-0.009932893199203614,0.13827236343119126,0.12320250952158202,0.13578589753146098,-0.033116289861458405,0.014411236796766404,-0.0030253816172399533,0.07410058374963355,0.12945902287684727
GPHA2,,,-0.028533635014752232,,,,,,,,,,,,,,,,,,,,
ANG,0.0349835412869807,0.005982172783522512,-0.030146533802615227,0.004068065599380124,-0.034285117713949126,0.08318546509122768,0.05748149557122023,0.0027910514668301255,0.01309800276864187,-0.033071893713550564,-0.017855569283443458,-0.0621669106496748,-0.0511929490834038,-0.06745987121767517,-0.03368032917804131,0.03556175304342118,-0.03419749317205189,-0.031806625332173,0.07733430454407283,0.05350693056537733,-0.06997651162173764,0.1212428011626047,0.06159027239211122
FBLN2,-0.004039595927343728,-0.03263886516710145,0.014193113048400327,0.05643365144491024,-0.02803722274534727,0.05992132206140507,-0.04765144697488585,-0.028440428264844914,0.1422016531497349,0.03131046361278394,-0.009229981724814108,-0.06957398671940566,0.07003701892623675,0.03767934025361221,,-0.06665904158135584,0.05548730416460296,0.04852737014387148,0.12673013169673306,0.0379188945807675,-0.034683992546185226,0.04945113745426843,0.06100633771866963
VTN,,-0.06231546264596058,-0.016861367671008796,,0.006444348255002271,0.05992674815447378,-0.01865432556758642,0.018450222660068075,0.007324441350139576,0.04871341459056929,-0.01314481295947238,,,0.05066909382288941,-0.00903006401299078,,-0.027563254470926505,0.036748229482757425,,-0.024408162316638407,,-0.08190574522351061,0.0002308236334239806
VEGFA,0.04202246853927288,0.16657042818276627,-0.05827710830972881,0.08111112419347645,0.0041349158245210195,0.05348462561492211,0.024425162209965063,0.19400525519770517,0.13989125534937755,0.04409292936358777,-0.03163148184001004,0.00898990221410907,0.034130770183487855,-0.07585855359044635,0.013143915857236585,0.10402225089017163,-0.10485068581079976,-0.20871422423463895,0.037440464691759254,-0.009618526738194204,0.02236173340929592,-0.05507059236020561,0.11870560426981001
F10,,,,-0.022504356807082664,,,0.008295642574074114,0.07261585696140539,0.010029881009328487,-0.011976726864823881,0.05110967417442627,-0.03551765323961823,-0.025320330287465356,,-0.01078501758742931,,,0.03933207973765826,-0.0032184565929552263,0.0028750320887937788,-0.015087489251371891,0.023040224998077764,-0.032883580411848565
SERPINA1,0.040379817050992355,0.04748057955541106,0.08411329327391817,-0.0003568957973865972,-0.06253370509371255,0.050933967758804266,0.03633299828955776,0.05273044938123097,0.12014480842375042,0.008946853155175963,-0.03694636481392936,-0.07883650184861242,0.03212472546744512,-0.007736741243614699,-0.03873586589623593,0.016805270116394565,-0.07541040325717827,2.3824531644579615e-05,0.010307662392925947,0.051468863132325494,0.002778591913554492,-0.042347395305194754,0.012224134976720044
VWF,0.014910903985927777,-0.04673808591429333,0.059945346708382606,0.020569217040313264,0.06598318524515373,-0.059639490897682536,0.00038306510702146946,0.002325014889382461,0.148989339364745,0.01704862009475624,-0.05880500787657411,-0.010554175361484211,0.029273145065791796,0.131578982553899,-0.12566869725176696,0.07243774033003374,0.10521011298483611,0.05899914105797425,0.12263691515768226,0.002064606271515279,0.012777222047538865,-0.05613826371791713,-0.0948491530108363
GDNF,,,0.030373850444891316,,0.0027402741898575594,0.01701854468364511,,0.20821242327387068,,,,,-0.01594944906530046,-0.022758856384295405,0.06980317610643877,-0.05224542980566736,0.03495166736511044,0.0009986482353917807,,-0.015475832593179441,,,
VASP,0.036502050493295086,0.08723179452361632,-0.0005813084873293916,0.03189070217862184,0.002514868892820159,-0.013639919593459249,-0.020485489680831383,0.1319914295823441,0.057479615430512006,-0.01042379022950865,0.04584843275820502,-0.11201588596409985,-0.03829540406038962,0.04055018450426399,0.04087253269232766,0.04096763718741599,0.0370249244916942,0.009426816806892797,0.0867988891563259,0.003431379757948471,-0.03168347832490863,0.03952140600303098,0.05468019200488645
ADAM15,-0.027431804726719005,0.02749529408159216,0.047081496734152115,-0.012704523863343765,0.0048929454178467035,-0.01039535597368311,0.01623394279342091,0.09406310774941304,0.041815179622926794,0.02397857749075792,-0.009914898538899602,-0.02244630043558319,-0.044355826378258065,-0.010661831168319319,-0.10508554483894732,0.06674855875700862,0.04321348603724805,0.010149618746997234,0.06426220136860185,0.012500866224528371,0.03732746064173306,0.0600549706187516,0.040085788623153804
WNT2,,-0.06331357174142038,-0.011931399259039641,,0.0009618298506835502,,0.017952598577270683,-0.0435474529528158,-0.013567131911499879,,0.03887156090239238,0.022277411059887862,,0.05939493149378556,,,0.026225446430190282,0.0372197704210768,,-0.013225304552142405,,0.04522883014955627,0.10560895810673517
CALCB,,0.08737378626848805,,-0.028523661401884812,0.06047163797385283,,0.06780953495525957,0.028734237904594433,-0.032288772363888926,,,-0.024513521652217554,,,,,7.091771738935103e-05,0.06895724054228013,,0.09467506525021131,,,0.10390831383672552
OLFM2,0.09346060040428268,-0.012413651452621414,-0.006678467307474999,0.00496808724719312,-0.01846408158909373,-0.017340000518666843,-0.01373612691366393,0.07289901939136112,0.01057605815359122,-0.03168453148478174,-0.02010233704909523,0.0774373273564507,0.12018385313408955,0.06252067784187275,-0.056261117283686914,0.08042051931989319,0.08419943147816182,0.09464826486047634,0.04288861419028652,0.0028965133859148295,0.0710513693554128,0.11018586735666398,0.07836215050140881
MFAP2,-0.04081467763741871,-0.017932416332600707,0.038038976223931056,0.006275562055801503,,0.04294677225008031,-0.02799069250122357,0.2754400580089131,0.13438889476386662,0.007118510921316833,0.028715766208733905,-0.02849740481608845,0.03193445185085603,-0.023925678684677678,-0.06726609375635859,0.17822150484924287,0.04842325844434879,0.09171854638891569,0.17029611371583178,0.05334108198361331,,0.0182091616618152,0.06228371212040375
HLA-C,-0.03409022730683259,-0.02856609771038891,-0.01456455789843688,-0.028511410724796193,-0.0026511582369749278,0.027134620117674247,-0.025239439212357342,0.010153068835984047,0.168139130190163,0.027989455796819093,0.055422461823256816,-0.17326276923438672,-0.056662472436685866,-0.05978390665587725,-0.07675698505572973,0.06383346730182354,0.009803505834775501,0.030295601247491675,0.1092976789316077,-0.0008782376363060122,-0.038645718708068155,0.061297392410133954,-0.06725200475354423
THBS1,0.04515666500911857,-0.021720393096811313,0.019800613226367163,0.09094469484219038,-0.00035214485877233003,-0.001593288864386708,0.026764753946412808,0.08020975388712093,0.08033596011200601,0.03938583543505715,-0.02902220529160573,-0.051413010708540055,-0.002191656330396451,0.0256384730304472,-0.021887198740520194,0.1220959599869732,-0.04433311711985726,0.020677961994494305,0.07406138925110552,-0.03664144899300514,-0.045167328550213486,-0.08260758018554923,0.0298561454087971
HSPA4,-0.035585975666322135,0.005399415914191879,0.013388877692385845,0.003362409554508554,0.01992532854361048,0.025637453178931756,-0.01961060167744272,0.06440462957070525,0.03383435256481832,0.0385063629437305,0.0052760011316762,-0.01772072817187472,0.002743802395525635,0.044226737851424246,0.08576012069246926,-0.0508826550401892,-0.03050506394849861,0.055626143643943915,0.04765992854277464,-0.013559070339421324,-0.029465822398900825,-0.007205641267167287,-0.1105252039567042
LMAN1,0.0880934760107004,0.12707386593934844,0.04740654307190891,0.029905833800832185,0.003049111296016445,0.05492455481519279,0.04455985736345399,0.07023977680876077,0.1317530343784664,0.0004929640033933207,0.047055021695060484,-0.016056961957495786,0.0720142164354156,-0.04310209848569305,-0.05844835879627189,0.052921512480336504,-0.13067738745388738,-0.06913339245055378,0.03494601424220807,0.025666739827999916,0.004251341467016561,0.033771008755253386,0.02063244693754044
LYPD3,,,0.01102536385675387,0.10346360346013452,0.0050728497223546005,-0.04800745293759511,-0.033214547014866785,-0.03900008626557975,0.04663376170374423,-0.034901125305783987,-0.031569495439113346,-0.029497735174123362,0.06494580170016565,,-0.047993615253610906,-0.019750571931302165,0.08273680311041207,-0.008050474817706474,,-0.0012590040238848847,,-0.021362966632130262,-0.05173982043643826
APOE,0.0034889845543455674,-0.039662395125010796,0.030752009141127724,-0.027684680047535198,-0.03838237551635782,-0.08765057744939408,-0.0014273666163344349,0.03116227672852393,0.05192792959722096,-0.008553407695996629,-0.00424292703209941,-0.15156706158828218,-0.06557547015220315,0.02267365556875432,-0.05633545533463776,0.02890703641883854,0.031903086858903106,0.09184584301255191,0.12082463671791095,-0.06058386189811858,0.07722316682061856,-0.028162300576127272,-0.11051346891364792
SOSTDC1,0.012592303680907331,-0.02059435173095939,0.01145138822037556,,,,0.0021475341223188287,-0.026273323986291394,0.0026538842591001203,-0.006996133614457511,-0.05339966526265288,0.08175086483894851,,0.04819004606498469,,,-0.012338910575435121,0.04067585161049078,,-0.008715629288394264,,0.04579675946219027,0.08932507446886616
ANXA1,0.027699429985275113,0.0993238732670522,0.0021308353200870764,-0.023029084227039438,-0.048960986082207995,0.06867954131390759,0.03666819710675745,0.07447628748688127,0.13001805810551426,-0.012670274082182237,0.015976412670999453,-0.12224961255274154,-0.07310424554992409,-0.05155488328435623,-0.00937845222970824,0.11016818591257904,-0.07499403982323731,0.0021392735037153725,0.007450451176192731,-0.03602666883780024,0.06788647689110641,-0.09163656735686575,0.08520758316310979
WNT2B,0.03929078743860911,0.013441895288167046,0.04415167866943619,-0.0002094116188676223,0.0009042208974351227,-0.00890704555434904,-0.01195435381009839,0.01174117863054966,0.06521659678574106,0.02532484151371268,0.02632637356856901,0.08058839623772648,0.017426636704174946,-0.018149497593935342,-0.030287135787883376,0.01376901672887538,0.026712272441330745,0.0014406921005059238,-0.0559690110929463,-0.053111233288302195,0.171996362731229,0.07677939275743992,0.11223174889619755
AMH,,-0.04761046300424754,0.014954021080043954,-0.024403405429251485,0.10010445794930468,0.07933834107677114,0.02135105816473491,0.05628487255536061,0.019841285814644175,-0.023432668321173387,0.017690721152456436,,0.07039346226301453,-0.042706022410914216,0.09380736666613415,0.18456787074233674,0.03219738263360661,0.04224658221796387,-0.00016713519133412794,0.02767123610893407,,0.06697910030848488,0.11854435082485533
GDF10,,-0.061789004336357534,-0.006159450286342417,-0.020445911351433987,,,-0.043532867034452125,-0.02539459865840965,-0.02787664957645085,0.03817365800622255,0.019274646471052585,0.021885789558079717,,0.005398966647057727,0.038767863080265266,,0.02716359904909298,0.04394918659239687,0.020705181073279257,-0.016715772081434106,0.11447581864930124,-0.038176762805263026,0.04315323067969443
EFNB3,-0.04015429066768248,0.01823814260053638,0.09204958780389183,0.03736518395399233,0.011096731780079328,-0.0027332601462455954,0.009857632386843047,-0.04479209006551327,-0.015126096717039138,-0.0242117913209931,0.02005246084556001,0.14014621803045804,0.019374703052124173,0.05423241876951259,-0.007754704130881788,0.06660008917266313,0.01980434174302524,-0.019752418316928495,0.0081168747385648,-0.012727207297826157,-0.0055933248934614994,0.09491705260250388,-0.09910640875352902
LTB,-0.011026938017591314,-0.044687890581766754,0.021294116613297064,-0.029828236220840854,,0.039704882563174206,-0.05472440523998432,-0.007353336805345181,-0.013495932876885582,-0.008971511303809975,0.0008742361695184487,-0.031725457406943665,0.09710792359192716,0.025422608751031733,-0.017636237316004503,0.08438327711059221,0.05621973848549884,0.09093672415635928,0.07782273449018988,0.039479662690745924,,0.06841340030135713,0.03796193837246279
ANGPT2,0.03350719156869373,-0.06677326764684753,-0.005388357949351226,-0.004087114278679064,-0.03696660598753073,-0.03744011494453734,-0.03051429039261681,0.13775847884181455,0.1405795310087621,0.034495083396479005,0.029993602719797657,-0.07560563917233326,0.004098754180217025,0.041355107011880124,-0.07120589351820543,0.06383130767146016,0.007797798609510719,0.027449597912815246,0.03851439033765895,0.015350128421889967,0.08170219660900331,0.006413662002308802,-0.028307216543544886
NRTN,,,,,,,,,,,,,,,,0.04264821214806698,,,-0.03023251074863937,-0.04878409132378565,,,
ADAM17,-0.017389928226888587,0.03450411870716145,-0.027938326292775248,0.03249633308926921,0.047929684858852566,0.0007328583965567603,0.03626190906002366,0.06680963885341323,0.12326272929010729,0.0013092638308427834,-0.0036550755964618554,-0.053566981351635505,0.030838910929267667,0.02986294179428748,0.0010924596405187162,0.03973209373157482,0.014668420888055209,-0.021874055431024546,0.011746741982115384,0.005449911124029517,0.054692198460525254,0.03961496490669062,0.10342892808110471
LRPAP1,-0.012295832466594506,0.07051291266647444,0.05110270126134361,0.028244744075948625,0.03129436267999984,0.05180487504926146,0.019466965732446505,-0.04665823697443064,0.12490735079784952,-0.0022586987106080576,-0.03552418183406817,-0.0070737196245785625,-0.02151887385159241,-0.037748422833095964,0.01675623594278823,0.08236908257233827,0.08075841025935757,0.09219895284835365,0.16418947401702969,0.034056475704228595,0.017295426077087526,0.06797288261699243,-0.04315545878400079
NID1,0.040057212793194255,-0.025556299079454267,0.055906505879785844,0.01577100311609682,0.02471599561909005,-0.02998320952330462,-0.01984676319015321,0.11658549105756673,0.13883493063771563,0.031306740381745364,0.010958960921567467,-0.07477000444108627,0.04801440504147659,0.0232066563848368,-0.10452048262543072,0.10502429992291595,0.0242712030439832,-0.00040795481073781063,0.06477014012656263,-0.010802671719657273,-0.019116683077504495,-0.08024381424247637,0.019993452485575942
MST1,0.08837504858628926,0.08286928118237623,0.002181045605582201,0.15056274000231218,0.06715472488354164,0.0013305375841596993,0.13031070243570772,0.15035246277882713,0.11995322399867665,0.05179002955962619,-0.008137049380810715,-0.05233843874398063,-0.029181449720641083,0.00585399485259099,-0.011590776586095287,-0.003349016986512907,0.050582213595997565,0.06138098863049627,-0.02108226913671772,0.020940982367988765,-0.04406172653011095,0.12021251767574273,0.1324178180162071
CCL14,,,,,,,,,,,,,-0.030884728262460318,,,,,,,,,,
IL13,,,,,,,,,-0.008502675409587832,,,,,-0.0018146715937654519,,,,,,,,,
DCN,-0.043150010407477804,-0.07874472615864878,0.02032866777335188,0.038703229629277816,0.009336382468490832,0.011059546541801466,-0.027549154495787286,-0.08666694442502162,0.11847998298280722,-0.032493797659375996,-0.03145093294340205,0.0017382431876565023,0.08070141488329512,0.0292229596688863,0.01423022395325424,-0.01156474813347013,0.04291003185180392,0.04180354797120477,0.0974971508863198,-0.0014828749331557624,-0.029608215148164956,-0.07455914651926879,-0.022234518173467336
