,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
F8,0.03667508461268512,-0.05011069365073696,0.0631224783021729,0.02659506410128444,-0.020334167613168235,-0.001689026501640283,0.036951279323949315,-0.1418518667163012,0.029021181434329583,-0.0026297810867748884,0.13847397692531627,-0.00910932798672994,-0.043971980721790316,0.03097246446166987,0.01770235474487702,-0.014234393169109882,0.07122491991144433
C3,-0.07493610300740543,-0.05118163695113428,-0.04990490123394813,0.012635517616063574,-0.010027456765660853,-0.11916742166338032,-0.24986105128223632,-0.2694658292911071,0.020236865763072424,-0.1338712074187461,-0.44807653790493424,-0.2681856435513596,-0.022238835681040306,0.13100486087115043,0.015734257621916853,-0.03617909964490172,-0.0688293633065271
DLK2,,0.22964475168816503,-0.008286322752736311,-0.01870119670177491,-0.0170390593049471,0.10894000861276251,-0.01387574333394978,0.09102857019188497,0.06905153472229246,0.004078916417993949,0.16221254222290188,0.2446035898146292,-0.022987953089764344,0.02512229751625986,-0.03660059248169501,0.1358216688325295,0.05758450945536033
TSLP,-0.017168447765813416,0.049673870782228374,-0.015053212573052652,-0.017052926569452412,-0.024002718055958,-0.03970598297408635,-0.001851435800712099,-0.17225508237221557,0.008331251608861204,0.03728667973637734,-0.0737112648952013,-0.021827157736039795,-0.00946961104552615,0.0899218117827078,,-0.06838565537324202,-0.01819625119053521
OSM,-0.016382359421433883,-0.008813488338686653,0.02612214041119912,-0.03875377185692227,-0.034702873438753924,-0.057842326420642874,-0.10151069099390217,-0.13477578603889376,-0.08585159224710806,,-0.22286365319599968,-0.10669254147834756,-0.07687274694050679,-0.0012148689691549167,0.031128077833814202,0.03827117161792431,0.022122983607489297
PRND,-0.017423058806215107,,-0.02895558597442477,,,,,-0.029127672787480182,,,,,,,,,
SLPI,0.027029349490331877,-0.17859058813518053,-0.08234997824849914,0.019712106796961417,0.05940673913245812,-0.06201698582507857,-0.07460406588382625,-0.21576771568874134,-0.07937220385174541,-0.01206011696044722,-0.11161212149436679,-0.06532442677287706,-0.054824449154621,-0.040414292277831915,,-0.044431633981027195,
AFDN,0.03657018070659176,-0.01611480050440783,0.0008946492748608988,-0.10527981819478253,-0.03923715073985145,0.03449177992888249,-0.008730362780511078,-0.08510193165417994,-0.030137761813225045,-0.011983202712436275,0.1618930622103961,-0.16430295300988995,-0.005887699805035551,0.03660051554185941,0.11038807476423007,0.038147884620413366,0.08611700710895683
KISS1,,,,0.013410575843870324,-0.017814385109918313,,,,,,,-0.04736983971511253,,,,,
ULBP2,-0.03274956362179286,0.03753814670631936,-0.012702608441500451,-0.04140186385203463,0.06550937050903481,0.16979880536321573,-0.009084803796704781,-0.06993118630894794,-0.043139162759618176,0.06257208677908493,0.15285049645618698,0.03973877660455751,-0.05683016518495027,-0.00993581384224873,,0.001819006299059877,
ICAM4,,,0.018342905303509505,-0.024776262287102637,-0.011085490644254176,-0.023963009254066286,,,-0.03190718392112352,,,,,,,-0.024640900964868827,
TDGF1,,,,,,,0.02795593540595697,,0.05976562426693533,0.018915786903555342,-0.004306596900119776,,,,,,
ANGPTL1,0.04358459881790191,-0.11775101454544981,0.06664168520778367,0.00961799017132384,0.02544115834620566,-0.025074532292508944,0.04472769321897584,-0.1586767098530963,0.021848585553140124,-0.04939769401797444,-0.028904285440419935,0.024231775829287296,-0.025946709625115045,0.04584522712938312,,-0.025959996706437737,0.05478614721129768
LTBP1,-0.03925257861237008,0.004849304160868936,0.028995366359237534,0.03311429071356269,-0.0032714593709804343,0.049776896266580745,-0.0002630847529445212,-0.08122873779280751,0.019620768443002354,-0.055472894890587085,-0.054032905320926194,-0.20485901902201756,-0.020023783525071483,-0.025440759112551333,-0.04619090005780994,-0.05872156426475671,0.05970091010036066
CD160,,,,-0.019366749504910477,,,,,,,,,,,,,
NTN4,0.07100957612256346,0.11220722170723216,-0.021734494801982904,-0.038159092097820466,0.003635092098903045,0.189360038511808,0.010972168378723154,-0.004898081403018643,0.016345866410823882,-0.008580460254013895,0.25814142445692234,0.15416691892166426,-0.011421111006262223,-0.020337613276566597,-0.07153947944599055,0.04456818979165458,0.04675812710896173
APP,0.08935424297035524,0.011871116059169521,0.052047563786796425,-0.010561865707061038,0.03949770694735008,0.12407714005398922,0.297801832183073,0.20138151413773014,0.096108964903346,0.08560395525620959,0.40933149985105527,0.22489689541170327,-0.036540767223584486,0.06449113044561988,0.0445260371935146,0.22936058986367072,-0.07876746700170495
RIMS2,-0.0174230573590925,0.2190933515758916,0.05820358625831928,0.05218967614994227,-0.005434197570139937,0.3389979586665767,0.1405948154429349,0.25955818667116,0.1047079989327898,0.09006197733535473,0.2894113427917631,0.4048863577183156,-0.0364210589361388,0.020824713452793128,-0.07172432566338205,0.14974886829658515,0.021724799932278674
WNT7A,0.1686638539723926,-0.008497932129572509,-0.009047578686579327,0.08692287964020155,0.02295138950003652,0.01918079900945199,0.0757759137543893,-0.05999676234551332,-0.046539238621603106,0.026722307391342893,0.18059720795157402,-0.0911866127955459,-0.02032809750905146,0.014680864976998354,-0.07892603881122608,-0.05295200634287421,0.12655632908469133
GAST,,,,,,,,,,,,,,-0.0055211142791579924,,0.006643823902367539,
GPI,0.0439284104721793,0.0013647630035111818,0.027991291492031115,0.060456174935486086,0.013373625607472867,-0.12856322180567636,0.30916064126555504,0.17394082839313954,0.07750447450064352,0.1450283407306153,0.45612199672817066,0.17853937834839165,0.011265374101549605,0.034457756699917144,-0.011348223747947795,0.015429336215916746,0.06295570867186848
IL1B,-0.021735261627257908,-0.027223312165028726,0.008333179441315614,0.005305212596565961,0.02690741701205538,-0.15142283819311225,-0.13907162750523677,-0.13737421581967466,-0.16259377407891493,0.02832371028476817,-0.1769244510175473,-0.11721414229868549,0.005011106667283071,-0.02261942269710195,-0.0026219080394131906,0.023201950275314298,0.02491024556021616
SFTPA2,,,,,,,,,,,,-0.008832054350210955,,,,-0.012044631061459778,
HAS2,0.010831610543212557,-0.1527475088688921,-0.13212432236509858,-0.005246026599359072,0.004910447887420321,-0.06239449971223451,-0.26014942323221085,-0.16082991284850395,-0.024132314335972935,-0.07288535621106192,-0.09873870062751035,-0.0898309887113286,-0.09118000787853618,-0.0019638282933650704,0.015783251522142255,0.015166284501249608,
IL11,,,0.018419774185087747,,-0.007354334660067834,0.03493293665903553,0.010692013523635862,-0.019811924135687244,-0.03708496234513806,,0.03276199803971984,-0.00041580942662111116,-0.0432797391610408,0.03792768342963389,0.016578278596492864,0.030108567337618547,
SEMA4B,-0.06514645994962909,-0.033413138471690924,-0.05262495349419167,-0.04078031179887771,-0.021280373551673934,-0.09579804810898782,-0.04381700269160693,-0.26027801941935713,-0.08384910731318809,-0.019683220443958843,-0.014363826417877713,-0.13523532561655544,-0.03312222663264253,0.0437789651938464,-0.0037480687383330334,0.05412978998883959,-0.04956839590759764
FGF12,-0.015840451396812474,0.2345911982866289,0.04719829868957589,0.020955195983720865,-0.04793586287967874,-0.017917587575104373,0.023644943860832966,0.2075384401938427,0.12374412971873089,0.11650852726868849,0.40157213846322054,0.3824493341004538,0.009459667101680051,0.023783081223561486,0.03321436526690365,0.09288096318891005,0.05726211325723261
CP,-0.01261698604065502,-0.07792029310842237,-0.021454776373022465,0.022315140208512066,-0.022001140674172526,-0.1008521706127373,-0.17880527358947038,-0.16896787788779324,0.0369937347277084,-0.08982492596658691,-0.30602179706469074,-0.12237193639561972,0.036691885189162,-0.006841163051854855,-0.06420045563458843,-0.048200704610788,0.024126977788996307
NLGN3,0.02488550080222001,0.03889975045152293,0.036708021214940385,-0.009430750943996462,0.01952026235411983,-0.0014782050941632076,-0.19956992346675131,-0.22418087676117424,-0.013094386976564681,0.01821896459434683,0.1195919840685284,-0.2187118448488865,0.09506869661483082,0.05564265396920854,0.049771672730900635,0.08441010443937634,0.09082123801593613
GZMB,-0.021528162940903067,,0.047840756624007184,-0.017052926569452412,0.006332139295963678,0.04165746348052767,0.1097520200907255,,0.08308617565662982,0.03363256719981448,0.012432526834492355,,,,,0.07497640844909113,
PROC,0.030728914260506057,0.023499136447943658,0.06094467914960449,-0.014731274915779304,0.040842084653547314,0.17879785539096948,0.13283816714148936,-0.08996991103289463,0.0180315002887327,0.015419310003875938,0.03869591772288473,-0.051689447761219975,0.013551898469138172,-0.06368823465527056,-0.04087997330134758,0.0866587858126992,
TNFSF11,,,-0.028129280727622955,,,,,,,,,,-0.028306965868220266,,,0.05724825257696817,
AGT,0.055216139754021405,-0.05148135213614104,0.0372608927033605,0.00800045994804079,-0.050736522913622725,-0.06767168665211307,-0.12436109380824635,-0.29216761595912216,0.044326604932583835,-0.05007388136961038,-0.03210333251579009,-0.32416353086857247,-0.1421434175214461,0.011795888567483917,0.012878391499746311,0.1060195489500226,-0.07078179986814034
PTHLH,0.01029308519641123,0.02938077520243969,-0.06820474371565838,0.02769519535429988,0.03972039769723302,0.12445326660834789,0.10354977815515257,0.1007748886225378,0.010703506175909521,-0.016758344787536114,0.1390908819445149,0.03346512376359272,-0.008550742322758187,-0.005043154490661279,0.20007006219951462,0.015625473303447643,0.07826597562200006
COL1A1,-0.04578503663094271,-0.01192385458673882,-0.07638647708692892,0.050036273941230905,-0.002288135673680718,-0.06775103024427727,-0.12704750924292973,-0.19637129316055785,-0.04095627966485384,0.022051047301135128,-0.20609530744364388,-0.101078136195552,0.08268174348102643,-0.03387376124651134,0.08361653244091258,0.14218767694387124,-0.005245824851986873
LAMB2,0.057885553617014786,-0.1695119815547593,-0.0517033684002574,0.021635588979352065,0.005476953880830114,-0.12274195979273875,-0.07147338628772987,-0.2614435710778482,-0.05964964192141445,-0.02116046358084943,-0.08081073657329589,-0.3692883223772125,-0.05101870209383949,0.04159022441358598,-0.144505357212576,0.02211854461481367,0.07983552818762134
DSC2,-0.0362339723990459,-0.07406837145682912,-0.0754730073498932,-0.011669567352169645,-0.01617771759413504,0.10334438514519796,-0.052353905786979675,-0.07731332673435597,-0.04420754079465879,-0.016248920965294494,-0.04403128673748804,-0.02782951830884349,-0.05618957384885306,-0.0010621839746024003,0.022278997644629966,0.04836149145329367,-0.09666757723988195
WNT5B,-0.032311807105854816,-0.005920805669663024,0.08670282681119125,-0.015972192757738955,-0.030352129837659985,0.1798040227450552,0.05821957841719367,-0.00042731164513490284,-0.0012907716862494384,0.047193096338254505,0.07205729390937021,0.1700319323095972,-0.012676396214478343,0.16969366473147657,,0.0855394591187456,0.1320300384435197
LEFTY1,0.00465368868338619,,-0.009928502982263346,0.10917605392233795,-0.010965577101351036,-0.0211113711709889,-0.005496781160933844,-0.04527848599853967,0.07518811079526276,0.060948562567201325,0.16381112876612955,-0.019502774112684057,0.03202799900784692,0.09041860301199219,-0.05083566401309135,0.013045265740864004,
FGL1,,,0.03357530999195957,,-0.012061408605352035,0.05418561754535176,0.0241138860485394,-0.022328422851790982,,,-0.026470762839947044,0.0008348042857487637,,0.019277404828746954,,-0.019209554143655418,-0.03343192056946419
CXCL5,-0.028617601327125358,-0.03203205706411474,-0.028247585824490613,0.03740500140552673,0.01524940580862186,0.03039786764208554,-0.00424972682751928,-0.04589970417292441,0.011040967012688072,0.06071305488020636,0.05682016489962647,,0.04237993611306384,0.039568301048289095,,-0.09164744682623013,-7.300750968698889e-05
S100A1,-0.025238274696003503,0.19961529579316645,0.06587308959200833,0.04555568305553281,-0.0038379716460126153,0.02939062998913549,0.20271895793819802,0.2679573806393569,0.10854841170741783,0.10122432881117571,-0.09776015618729082,0.21650329705275959,0.014931214218671607,0.032199635763556465,-0.03233910633200048,0.08854869484194039,0.016070670011547418
C4BPA,,,,,-0.010811089479240444,,,,-0.009557467331420048,,,,0.10157268876878299,,,,
NPTX1,0.047918117949831696,0.3006494138121907,-0.0006170145977332714,0.05846989168439178,0.02441364960262827,0.26791942545583486,0.3259797102281417,0.27900397206977956,0.14556065895266215,0.17083451959922236,0.32238682033328514,0.21441794447892712,0.08663213129882102,-0.035414291308665934,-0.053185918374101464,0.21441366092220446,0.1097789830790013
TGS1,0.04073191122059741,-0.02992778983419794,-0.066899816797968,-0.03344111066958446,-0.03842696143177061,-0.019607885425551006,-0.1080129817996105,-0.03066514893740695,-0.00905470252054049,-0.0015659365478496025,0.08146112039906261,-0.12574834458302164,0.14191511896556872,-0.044524220204933115,-0.0807599284930077,-0.0009931282647159165,0.17551381778510033
SST,0.12488431212424547,0.3580327672327583,0.07885389248154169,0.03256835197047616,0.039343879509576414,0.23522404193347343,0.23482485865684052,0.32065172956150795,0.05433702250398597,0.08313011714353181,0.11709547747695699,0.4576228088771264,,-0.02337839802487192,0.05153198892450839,0.1495122207076388,0.04199956687452316
IL34,-0.021967164577071614,0.19776613153248676,0.08978351574971478,-0.025662082378931892,-0.0017702963044472536,0.21902675237996763,0.16150636283768774,0.167419738323682,0.08581465349534442,0.06231843776021115,0.27657265182094387,0.3894302441467768,-0.018853765259492172,-0.05119429001726861,-0.039878874697577,0.06368441612161826,0.14529615088622544
DHH,,,,,,,,,,,-0.02505981995318458,,-0.025946722155219294,0.02794993874557887,,,
XCL2,-0.032749563027961885,,0.0017640255818867983,,,-0.005191162930716301,,,-0.03696805701018649,,,,,,,0.10820047360917423,
RSPO1,,,,,,,,,,,,-0.04036329095625464,,,,,
TF,-0.030025724826434397,0.06694580869870131,0.024164104168393086,-0.026410230180652982,-0.01189207460816087,0.17403487429909506,-0.35546774731401026,0.04212831818028661,-0.06740390634003332,-0.17313513731232985,-0.3718491481545717,-0.1371582318272552,-0.03320182137224538,0.0024926245529787077,-0.017030125698864786,0.09374299461885505,-0.05020569744445195
IL33,0.0371521400292667,-0.036708178068912585,0.0368578807745018,-0.05323917432910381,-0.023242765663053704,0.026203483954750268,-0.026267528716057482,-0.17834978116201877,0.07102908718853385,-0.06434496435854628,-0.044597503907991144,-0.2296408642510772,-0.07601308871923815,0.026845257010972012,0.0464072474716556,-0.0350997051235218,-0.043250540103132555
RBP4,,0.04794520822503927,0.13391151999544113,0.02926086381288472,0.07047558981720385,0.29203619311295315,0.2092809758352051,0.29522786931014483,0.14602587772106063,0.13830687191419264,0.31716941740130583,0.47656869316782724,-0.028306977470140937,-0.03497313116840714,-0.005341594178828185,0.23888250220500834,0.1112969617331696
CCL19,,,,-0.016038786657941655,,,0.02804445391888308,,0.0032161471112184714,-0.001088773885653685,-0.022093097604794262,,,,,0.004075900239961288,
CCL20,,0.009189165466119044,-0.017689672151916188,0.031100913416989225,-0.027724225846999056,-0.057455965769272095,,-0.042288345895456256,-0.09262979357859483,,-0.09053419581738893,0.019337581753771,,-0.03943818131173068,,-0.10134888226522372,
NAMPT,-0.0654766431537139,-0.22271977781944696,-0.1417039849703902,-0.017778809711232062,-0.025001822205124154,-0.1798308223586282,-0.11065295193847804,-0.14316784058241888,-0.1066221140273736,-0.005402248699757601,-0.21706890612523397,-0.10442358020601201,-0.06251927995876563,0.018641115569116566,0.02064620924218035,-0.05600313394906605,0.03799769804795958
