,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.028970784917312097,0.04898345843628134,0.03498114819060216,-0.02373939173509264,-0.007248105758568114,0.05586025013939384,-0.05151710213154764,0.04024989425810562,-0.007963212006495869,-0.04022395836122234,0.0006707259951134347,0.07601294778291748,-0.0598953023743263,0.011169584347799301,-0.05636059980818937,0.033201130056454246,0.0409453127482881
HSPA4,-0.024006010682705133,-0.004425469337869232,0.021727541665864145,0.0072313438967923855,-0.00908093787905802,0.017894774970674,-0.03146594665924485,0.033978615934330374,-0.014762779478962979,-0.11944002195928377,0.049214811501935254,0.013879126952448936,-0.03541638511899721,-0.023810670472402665,0.012162766397405649,-0.025679258585562578,-0.04986910586786842
LMAN1,0.026620013427877783,0.018393268096878624,-0.009644935581225185,-0.029454695458414382,-0.0428059256791271,0.0803089894259373,-0.025774309050965095,-0.021190347388713362,0.026218722130086067,-0.08378856674546083,0.029820683706474515,0.0010362564790015636,-0.06658868081541872,0.004790510165866965,-0.01762584730219859,0.028076036539108666,0.04935851393368898
LYPD3,,0.05896854887366096,-0.012779960758918943,0.028784202470817363,-0.0215525537785135,-0.02136766453950099,-0.020959772506233872,0.08566244478990163,,0.0021329049442056084,0.09587059256052714,-0.03118642540659122,0.01026557293976019,,0.02742657854668138,0.04351206657800301,0.002010593410734006
APOE,0.044123689577290875,-0.032394310031330815,-0.02848360044974964,0.026863461694288587,0.011589955105412239,0.08177821631275808,-0.0060501642807876165,0.025621881213606167,-0.03288044255510536,-0.017900239032178064,-0.013128894116819362,-0.02962882793171979,-0.0009120159199603426,0.014963975510711283,-0.03165830051052397,0.04197421090555559,0.030680639839766707
SOSTDC1,-0.01867988682524462,0.05748595562249768,,,0.0411896764888855,0.004143802123909324,0.0018283374037719835,,-0.03081519155898804,,,0.1332689393018242,0.06197370155384059,,-0.016255980905439858,-0.0057079915492743,-0.019109022636367
ANXA1,-0.008159824281453548,0.04504810852875965,-0.07288660153498917,0.05246049570534295,-0.02088897843693136,0.12487315085229596,0.023907118714913512,0.012521198591257547,0.04489181553668922,-0.023039497901967264,-0.05155415084995461,-0.012778469931676405,-0.002262284750946893,0.02556932179155224,-0.039307555971806935,0.04693126027534818,-0.04410096011201117
WNT2B,-0.017103235314495722,-0.045409240545378836,-0.018001051404029744,0.054951193847572744,-0.006565660141010875,0.04146927943808428,0.024431616987111382,-0.020929727954758653,-0.012561286168690736,0.08327535224459204,0.17665524557386003,-0.034350863459673635,0.028723076524758542,-0.036879772978230585,0.010867973933279295,0.05155960413867626,-0.028704755060261974
AMH,,-0.010922956319956241,0.03931630007116207,-0.0034563777594569405,-0.00013322887050544487,-0.02825927514093324,-0.02157908235688583,-0.003591915172074723,-0.02946308904218382,,,0.10298087270869176,-0.0030354607933850723,-0.01859928562936945,0.07396423323269342,0.006023917223242721,0.03864467634393108
GDF10,,-0.02408526547832747,-0.014377664896764245,,0.09564843949843749,-0.004730860287909105,-0.00632773133118364,,-0.03898779787111227,-0.054287127204905423,0.03536828971096915,0.07008237509652553,0.02242017302404544,-0.023474387260511927,0.0656709361102609,-0.014102909941475058,-0.034166817074964065
EFNB3,-0.005483583883193947,0.052621761387865944,0.02919266564519967,0.021756093881976843,0.018427862202461356,-0.003251935461087236,-0.017103753589388586,0.015610526840565825,-0.05730343799088723,-0.026368286991036518,-0.05167121148450507,-0.015536505315424843,0.03608879209895979,0.002610311059031086,0.035644401669067884,0.03474159907736798,-0.05282892823125374
LTB,0.06904745694013141,-0.015438294731850516,-0.020975361649247144,0.00947670864026215,0.06779171534283404,-0.022541518056919528,-0.02604734972025636,0.009106629745705253,0.06301263061973192,0.0170447376761471,-0.020577310887316687,-0.03252081983202929,0.039827245538517436,-0.021898010459667917,-0.027575373304124857,0.053546647670892095,-0.056458159170197954
ANGPT2,0.015960933294744385,0.041034581525260065,-0.021906795901446275,0.01778673218087036,0.0371947106835392,0.10804253390153212,-0.042947531011786284,0.06618940254919517,0.019192927547922917,-0.1026930385760107,-0.013974129440168742,0.0007237034614473931,0.0168190112575877,0.0797850847359833,-0.02689711646155589,-0.016711547296731518,0.04377119978620248
NRTN,,,,,,,,,,,,,,-0.0025678904206171958,-0.015798307529439226,,
ADAM17,-0.015828413100912757,0.0373067076068773,-0.03517333889126329,-0.015542813284890966,-0.004282101679911347,0.060015344442890896,0.020664376581028533,0.05839771781148085,0.03615185432248959,-0.02835855599542938,0.05778409058634783,-0.011266087871331714,-0.0682422177471503,0.019938379707306653,-0.027184245340281497,0.05685104332625811,0.020780447943296972
LRPAP1,0.012797970604666774,0.026816449831862252,0.021135358701597003,0.009124633978426881,-0.037545711016578845,0.07658674480809226,0.03173567157033582,0.005462599405900642,-0.0005734591396173041,0.029181371746420288,0.09404731121935292,0.041573071869353447,0.023894968063092333,0.03425092109919189,0.035514862529808934,-0.02933283654532134,0.029759127436096666
NID1,-0.001310434298713318,0.03660778206484929,-0.061693929509355816,-0.0036234931348376916,0.04653330955582497,0.11311135306968133,0.007982882693114476,0.027170023758615595,0.0631930779831619,-0.038129753554379996,0.0010766135723842682,-0.06462210280123568,-0.027574384086682023,0.06989914323217909,-0.033949249016029776,0.03018398372007986,0.06907349425418212
MST1,-0.0070291700823575595,0.07496179070646787,0.02059362360310904,-0.013007474489306142,-0.032087740180040875,0.10146492982084297,-0.008038042286708742,0.016552893929600618,0.09854508874528126,-0.07715702647149653,-0.12023654239311526,0.015608366445931613,0.008569735583956836,0.06920280217859213,0.0123866680710317,0.005654414016418427,0.02220074293285176
CCL14,,,,,,,,0.0017850680562464965,,,,,,,,,
IL13,,,,,,-0.01395228019411828,,,0.0895523809644952,,0.0641486128338048,,,,,,
DCN,0.0760432634443136,0.045006736488851486,-0.02498210009865906,0.051889904236716695,0.08352065361429396,0.09591662597368514,0.03842554352089334,-0.014185824665569845,0.01469602832526393,-0.06584468847079765,0.0660387933312425,-0.06789276499294229,0.04573097080581317,0.05653388719308487,-0.05832212893925832,0.042526066115585355,0.09775119691777795
IGFL2,,,,,,,0.09541930169616346,,,,,,-0.023446182039118794,,,-0.009212166232920429,
COL7A1,0.002050709372873357,-0.012387376423536142,0.025958973122180165,-0.007400739462221067,0.01715920609876181,0.08513711365071562,-0.05796720001825399,0.02285664252230738,-0.008458867687340988,-0.04514092561479116,0.10981183440387611,-0.011501937027150884,-0.012579881168322855,-0.036818996170879,0.04123193012427017,0.10792054483407125,0.0933958844592788
CALR,0.00015467410853165438,0.04165922360304274,-0.00868298243632554,0.020781722985379458,-0.0607475319356233,0.09421213552261372,-0.0025565406423978102,-0.023995200847905664,0.017673301890083117,-0.08659165079065266,0.09808598308878158,-0.02394655346020606,-0.10464750296731805,0.01966217733726246,0.057540083337082534,0.04909518907455955,0.07265456781930814
PIGA,-0.03439810956425067,0.0664833888416388,0.054887180797453146,-0.015478639507870427,-0.0028146505860211428,0.017688040413306207,-0.018196769283388488,0.03239330917906046,0.12551535238727402,0.014775455299853687,0.0018702567621736008,-0.027567022385864493,0.03385644660578943,0.04974678451604042,0.03882847605641791,0.019341858330396228,0.027882319834263675
CD200,-0.04082376636014737,0.001290039266651312,0.049944081938961646,0.04112169725150216,0.047144697912084026,0.00346860223874189,0.02602267730210746,0.04996813128305396,-0.08368136804464751,-0.00996797728983854,0.024130757037586135,0.01906568756714196,0.07727442503995192,0.024420698955724483,-0.0024870800292592335,-0.001050310288089762,0.059627869355836034
GRP,,0.0058274186683121435,-0.012203964122937332,,,,0.0039039656380104905,,0.044096913451108194,-0.03465075121652377,,,-0.022103963686001586,0.055495596795361174,-0.01732816112066339,0.0002807309721649522,0.11256088258894803
CDH1,0.0414430569538922,0.04520328354339227,-0.0071149105757104,0.002268664795044735,,0.05245268789545305,0.018666389617487546,,-0.03331926661593756,0.14266800274525582,-0.014398007615327774,-0.014936317930410377,0.04686584626182269,0.027396489702875483,0.03671736698788028,0.07198883267836727,-0.013585211449156113
LPL,-0.034136685034605346,-0.0032419078623843957,0.04326650353206078,-0.02787824626460131,-0.026815429223081524,0.06328879563027995,-0.024270874680006545,-0.039437040298806174,0.043843181191859856,-0.05202783917574057,-0.00416719191690205,0.05406859934248709,0.13983183033808796,0.0420513969336488,0.082094463648567,0.01527555469737213,0.048299845183428815
SEMA5A,0.03852203848166817,0.008854266387648914,-0.020435982223850045,-0.024126808157817307,-0.04390957761225899,0.08829411783783887,0.022119706331068023,0.05646293831270075,0.007852367897290657,-0.07526921150213052,0.13895550881165314,0.01381365134076622,0.08485835328052425,-0.00763243762711602,0.07262849936609093,-0.032445947395710696,0.08389667219293258
SEMA7A,-0.025240714386836442,0.017542520164317406,0.039111512805731496,0.06281694167795272,0.1193083756320908,0.007130377451765648,-0.05876929268275366,0.018126657383106738,0.020532446623262552,-0.09898234166775656,0.04968969128153332,-0.031436426392887726,-0.020730399862896945,0.05110876474813954,0.011610552332155251,0.05057966406111009,-0.011572329726667292
SEMA4G,-0.047512514260493015,0.03777211728155758,-0.019870133461412948,0.0003246085146558558,0.056836546055839,-0.02864024738510764,0.016297660082734228,-0.03577358045859182,0.04094293434043166,0.031849230208628225,0.052516211873923066,0.05873236907576078,0.13547819167190314,0.1316323827308945,0.0255503048572842,0.11944999093528934,0.05755861338765127
SEMA3B,0.012270138579335165,0.02840485924309878,0.01964783903148968,-0.0041545146480189,-0.02737983354417864,0.02088543989493978,0.025227627287506407,-0.054497028673930456,-0.0043892963395569815,-0.022172123582897347,0.03464805013240523,0.02742452611439929,-0.015589773998284312,0.06736151211675467,0.0012432263922223425,0.14731801523648488,-0.0015436719465735493
RPH3A,0.09223157467046622,-0.025687839219633374,-0.027370422603935032,0.0015011871556226846,0.0667080741061728,-0.043426461726547884,0.031685120911531375,,0.03164673696264546,0.015131567669743613,0.1569824146045332,0.029312106342281503,0.08739742276526898,0.06283266056973622,-0.030035405506545345,0.05563292020059434,-0.011413753452785086
JAG2,0.019474017653159804,0.09541304854602024,0.019863489719402896,0.03952187170345775,0.03414020617642353,0.10238172051990793,0.061940360387616675,0.03896510410981318,0.006518016506476061,-0.014378113088960661,-0.0857755612947027,0.060184653666580976,0.052519152837078024,0.0454551646824316,0.049040997385995,0.010108283128712505,0.052071961419712015
CGN,0.06271997486307053,-0.027255600878248694,-0.016615998748336934,0.006702964283627304,-0.0035855383101248807,-0.036617437362051496,0.042644771336569555,,0.02642829849799866,-0.051194820538092045,-0.014549212620451994,0.03470402817083246,0.020980046058602906,-0.00307943153244537,0.040271393487297864,0.027766232554138938,0.005975017989461765
GDF15,-0.04271921486732118,-0.0012448764064653217,-0.0015054014464445477,-0.0668832820880887,-0.003223663379439433,0.0835843010336097,-0.039909444629101475,0.04777321082093696,0.0035791783770226264,-0.012405680547633947,0.11205114788818459,0.030653538921820312,-0.026964423876357665,0.020704318069065204,-0.03361947448246447,0.13325901750116775,-0.009517785309095528
SEMA4F,0.03619240175284371,-0.01842931634288555,0.010969172904299154,0.07394899852523885,0.008710635357056557,-0.021419212878052627,-0.011237425738801122,0.07348451647427637,-0.002347698250285484,0.0772362727920253,0.01888503805300343,0.013301347071736145,0.06843799794499843,0.0012141116598447437,0.056322643613868704,0.05704836823402532,0.07372885894901372
NXPH1,0.048398334707309566,-0.015306457287420814,-0.02124394422593703,0.021608883956161267,0.0011648097820281475,-0.002101079017156651,-0.016173767836955268,,-0.00782129305725825,0.05084798457678639,0.040666626563923385,0.0394877122675503,0.06288662165061801,0.018838168040191384,0.10415251046329625,0.00965726707420263,0.017530197587316554
ARF1,-0.037653530828487124,0.01912820342401933,0.06682881764434712,-0.006767911725906433,0.015391493281854267,-0.06292117070381922,-0.010246104542323824,-0.0022436045004121984,-0.05317891553873256,-0.020832751723842174,-0.08764311814828563,0.050353699064798516,0.02485464271894084,0.021307578053498564,-0.03654863341936715,0.015613638523780421,0.06155451072696276
DSC3,,0.0024947660450972808,,,,,,0.06761447796234102,,,,,,,,-0.02389336625721795,
EBI3,0.01339431043338358,0.07099642281008398,0.07324584425880803,-0.008330685215453245,0.12671359613563724,-0.00846506850821413,-0.020436666843151374,0.022918135113245978,0.03268518283148654,-0.006576636742510705,0.0016204716993019977,0.03535767588824969,-0.008201874852890903,-0.0017813270900199237,-0.00860855589697509,0.011684380482851328,0.01690157906422585
TIMP1,0.016336631763008678,0.08070773323563313,-0.013664129130563604,-0.027797095202044313,-0.012744192023292392,0.08773176863352421,-0.0642435397965923,-0.091511537674775,0.027432001014018798,-0.044279681466181976,-0.07276177023602214,-0.04548341798654066,-0.14481940619025604,0.07210155913240468,-0.10118574667673733,0.038164472796425875,0.03267082096275531
SEMA3C,0.01959194707546373,0.01744373020052957,0.020441597360039185,0.005263099385142716,0.016703799451068806,-0.027778697381418176,-0.02818550501132118,-0.0077506268625324734,-0.026858095541683672,0.049114535462438276,0.05015465084773176,0.04019630940232048,-0.04560629500495242,0.01290878194420717,0.019467903609037857,0.01620172130738868,0.0180907362504184
GNRH2,,,,,,,,,,,,,,,,0.05459677554795318,
GAS6,-0.000988185430848104,-0.038879979020502844,0.03974946110329901,0.01161992073579186,0.00452021187678529,0.03646111999211488,0.02050905823058427,0.012751968872157607,0.050710241976107566,0.01261540110062345,-0.06386412032741146,-0.007694477307772769,0.00889512326340392,-0.01456359657793896,-0.00498091499366107,0.008375721313921872,0.010396757396335598
MEPE,,0.0034310173557009615,,-0.029306706046062305,0.026100330433958714,0.08131037363088602,0.03779493487651561,,-0.037544156156667605,-0.013120665224802652,,-0.03442691976162236,0.04255868774881007,,0.0009115466284285719,-0.02058546953630472,-0.056470793593487376
SERPINE1,0.030920561994808495,0.0359845343823717,-0.024992938958811595,-0.041788717780349906,-0.012215295455760736,-0.0236092295250821,-0.06013422223225348,-0.08367165193235408,0.05266271641910818,-0.03670486124274947,-0.0012835571969229639,-0.024632409137655038,-0.15002522639586724,0.02360653190320015,-0.04241446905315728,0.044966149081526297,0.005594686933564593
RSPO2,-0.019736371630133257,-0.0397089287004055,-0.01910274928376188,-0.025803914710398838,0.036846054885151136,-0.043718802461612964,0.022673871494815267,,-0.04439338015370636,,,-0.011587022961565817,-0.03173410965784694,0.02683021075563957,-0.03602076286790617,0.11161391884120983,-0.05875216962976297
SHBG,-0.022172839119417944,-0.022735707212638314,-0.018408410257796767,0.031072598279842316,-0.020839533031900254,-0.02957104549828134,0.0449245607026393,,-0.01633111108376267,-0.03206172948430773,-0.05735132246333205,-0.02980728906282291,0.09873470417286052,-0.014437279262556871,-0.02514446755729071,-0.031889800557427024,0.06482921408540705
LGALS3BP,0.04390585628879115,0.0034019221986306743,-0.0527207381171518,-0.055747916885364235,0.011552077489143435,0.0750070483340159,0.02207964105841718,-0.02391597286329904,0.03846874946309993,-0.05492247772196307,0.14187668870710468,-0.04028046063279454,-0.0897321865763734,-0.01086350595736945,-0.0007616879815709191,0.04551175369703716,0.057272675648966646
