,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.006527533865943276,-0.05834898757278255,0.028711186577760325,0.05256851029350383,0.04357340703086319,0.05969028876084179,-0.016924597331245947,-0.013221084742103307,-0.10066363718307592,0.020247774316751586,0.06453426524669456,0.05554527588932677,-0.032941226135639746,-0.02990192889016869,0.07149909105769554,0.010488762948917455,2.6417198922616658e-05,0.0168673255811117
PROK1,-0.030589962499538954,-0.017923879674483504,-0.02675397569465087,-0.02299461696409224,0.08907915493932957,,-0.021453277061573146,,,,,,-0.015083825097526577,0.0010043189518368731,0.03004072533118938,-0.012174336971436644,,-0.023177360119267437
MMP9,0.000831054086594131,0.17259975255132232,-0.0134192311922423,0.0082232645763961,0.04377997308643012,0.13972728427344297,-0.02217484525851474,-0.03473168989464898,-0.020580495033092477,0.01398871972217372,0.03412070190613672,-8.750669965582824e-05,0.07887418780327518,-0.02989039960882449,-0.03042369266479768,0.041578172882099834,-0.021745789986941027,-0.08497511530618962
DMP1,-0.0224041923241781,,,,,,,,-0.02972515354928684,,,,,,,,,-0.019663689260681266
NPPA,-0.03901515385290194,0.0669938951330869,-0.0021802242184370104,-0.006407992689875191,0.11463124396452432,0.10852131956760326,0.030386462377758782,-0.003993212336329366,0.03600210327974568,0.0723727646991615,0.08857237279919597,0.0359989935044885,-0.035948320340292196,0.03901045758959484,-0.0020272711116312184,0.027878407066372766,-0.022151788810932313,-0.048552439225854005
APOB,,-0.0141231377850067,,0.020640278198171883,,0.01436450015022965,-0.01601896992743295,,,,,-0.04029573940852524,,,-0.02240153854531467,,0.08036601226827354,-0.023177359755358833
C4B,,-0.016219235828260414,-0.024977608805649955,,,,0.09267370445130751,0.040084996954455485,0.025713494481572827,0.010312271064358332,,,,,-0.022672203090579126,-0.015029219869404394,-0.018593421096367278,
NTNG2,-0.04092175840632962,0.03016876983232653,-0.002166313507983862,0.04906174267902293,0.005884108016088104,0.04888410051877719,-0.003585871935306522,0.011647919531391026,-0.060071048345960755,0.0574785349320893,0.18128759061329527,0.051639383362577895,0.022286923027966025,-0.013675535687387427,-0.005530762764583819,-0.06286178896951478,0.018525939815390156,0.044435593748760806
LAMA1,-0.02197988951105224,-0.0011244620111609954,0.0041185329737967805,-0.006356727831861239,0.10509428189882856,0.17047445948414067,-0.023419406128931217,-0.03608504140110048,-0.043484242431980916,,0.05749206733257592,0.11142191673171785,0.02299377152250715,0.002265951075907862,-0.0487161522622125,0.010029606697510548,0.03212234116001166,0.012818590082674164
UCN,0.036726102227720096,0.08589895137259525,-0.04344438633302777,0.0598379751368271,0.07959555153067983,0.05470641187622312,0.07269158596201178,0.030392395877751076,-0.04190115942297376,-0.00040728888868705267,0.009171199729591139,0.04050449055227367,-0.038375378326025396,0.08782416071114646,0.047350178950179206,0.030435824152044676,-0.0017846796075773636,-0.011281710734237739
ARTN,-0.017780680611159796,,0.05761157914797424,0.03761295526337518,0.0942832119292862,0.09095383206599379,-0.02217484741104058,0.025034579096451622,,,0.1272308278796268,0.0999567682896554,0.08387684353038342,-0.03144735261778896,0.024729028455848203,-0.023489457546144354,0.05668351256290921,-0.03342496589109451
PDGFD,-0.031555042589300135,0.04995957145278932,-0.059902635727022764,0.02335815777333026,0.04206212981486462,0.031805703931001836,-0.02030021753308443,-0.006207712079086216,-0.021429099723200683,0.056752529693319634,0.028325077290740627,0.12279047608029747,0.06114586515627523,0.04326582045442576,0.027754317599949074,0.09668028580331091,0.044035283774047154,0.05906421115104694
EDN1,0.025169669927060323,0.0020424246945822057,-0.03067529713842506,-0.020482609526303132,0.07664308310170448,0.15990627520085807,-0.004323014953796641,0.02279990022150333,-0.02007921700782814,0.04391168317834113,0.07917049137622126,0.020279989782456265,0.03265803149651698,0.015014750145525108,-0.07652507756880934,-0.048785470516324134,0.015178725803340561,-0.040644415226634874
ARPC5,0.02326500627838971,-0.03682790388713339,-0.0132180339304504,0.0012899126857297595,0.039661882756222094,0.07228064313087994,-0.004676999583230087,0.03058424852338762,-0.024160320052471304,-0.008385515881477476,-0.012790828888290398,0.02414383165490442,-0.023793697437006114,0.015545571521186964,-0.048636775434082555,-0.06116515771278854,-0.0163925659405915,0.05573800716573784
GSTO1,0.00950913191340281,0.00622938106390442,-0.024932610123337542,-0.041088158851223376,-0.10751053178530413,-0.11180087159534889,0.013214470257778466,-0.028198037891263177,0.04610601889141669,-0.021992796188932788,-0.016114893119078936,0.0031894049481825284,0.09150202173559496,0.02899093481816513,-0.043102260437379025,-0.03262327677502142,-0.013014199989798981,0.04291844380034919
PROK2,,,,,,,,,,,,,-0.013106664714992214,-0.020355737271277083,,,0.12121196677267362,
SYK,-0.004705244769599736,0.0009701431417390364,-0.01985851793666825,-0.03762119942096124,0.002565617991602572,0.13462788955863203,0.03863604705219254,0.0521377265997102,0.059190646027223404,0.03679921811472432,0.13992729219083685,0.07736865802898245,0.07770186692103019,0.0714348293105341,-0.00966622838769712,-0.002342485754667479,0.027266582453953588,0.0034056285747501
CD40LG,,,,,,,,,,,,,,,,,-0.018158597918284447,
ST6GAL1,0.024013597915965475,-0.04180012009899788,-0.0015074504786125671,0.012104797800998796,0.02382909933190611,0.07718541944537513,-0.04349771678565907,0.016818218273911393,0.03898986005192491,-0.08630866303539511,0.0418178212768575,0.00185640136043712,-0.046707262498418854,0.025160423431400195,0.025948159278520715,0.009151886856651404,0.019015736860119817,-0.00273483223300977
WNT3,0.007426310922892109,0.00714679783010315,-0.007225087556757703,0.05634301101657556,0.05571908421915146,-0.004759979710881625,-0.007618794458781652,-0.006371603561210241,-0.02936689999998864,-0.012686707856562542,0.00646941730605489,0.13100642636458126,0.0067665439236760955,-0.0024487427784334543,0.03508877290557883,0.01130132140059174,0.05404892917814981,0.05535683092374997
HSP90B1,0.0032357520925017937,-0.00295104378291587,-0.032849004217289424,-0.0017488231046237158,0.07847074890049029,0.035326430636966874,-0.02815410341551252,0.06552733478102483,-0.01884032319090031,0.0034764659717559116,-0.034596665982609395,0.07050118432501945,0.007316855759975975,0.010476240119134124,-0.01948436008239845,-0.01602690054607478,-0.04476447237987381,-0.03421340593005097
ZP3,0.030610590932610277,0.04435437468292797,0.020198217020921012,-0.027184488651965575,-0.009367842880860747,0.06573113155903575,0.014924671246023069,-0.027075639934816407,-0.04425946975633046,0.11599757579072807,0.0633192172112214,0.06583402797303375,0.011086804189951628,-0.014439141408508509,-0.0333751033811433,-0.021272286813137056,0.022202620111586007,0.11298082243895537
ANGPT4,-0.017526366924355247,-0.01978869546846591,,,,,,,,,,,,,-0.028248197933084057,,,
NRG2,-0.03350548129808721,-0.029146827355367815,0.015182963045439908,0.010175907863550838,0.06422864692975576,-0.011959825496146829,-0.008141006538221578,0.01311555664011907,-0.05643974404610443,-0.09619801643401767,-0.0511527436670087,0.03529714314845916,-0.019302996487040956,-0.03217936102743245,0.005268066165012023,0.017497744277004568,0.055081912455070915,0.08142095970765287
MELTF,-0.006678635464588119,-0.022183975826712186,0.0066249403476978394,0.014341037816985022,0.032883076197267165,0.07186170445068786,-0.03809958250648866,-0.03964826928583883,0.0372296370581184,-0.09007082719662318,0.1161317418184081,0.011807112875650888,0.007987827365627606,-0.03935799061991318,0.0484852271771599,-0.0299490345797274,0.07674768487749632,0.04995242927152742
NLGN1,0.02036116238745709,0.0016398380738523216,-0.008695896556024742,0.03643938771682289,0.06735208640919976,0.056061756030977294,-0.019384052098990454,0.06363964051591893,-0.03381673272681586,0.03198782885004837,-0.03343194916595243,0.023578144701605984,-0.029364647637297948,0.06223654252401144,0.014086992134405587,0.01731706522075174,0.00536550034289107,0.03607478835296908
SLIT3,-0.04420766732788271,-0.028613493780540802,0.0007837970788981726,0.07477603980653026,-0.023394082028945693,-0.03251389073115316,-0.05380864293155896,0.004118924220525575,-0.0296086930177465,-0.003990937896440097,0.011720517433027586,-0.060688184286190154,0.09933585013797099,0.04098656530117627,-0.028687145777809595,-0.023537005782857025,-0.00720702873386811,-0.0808807170349549
CCL8,0.010057338458449973,-0.012843545696152826,-0.03118381215484026,0.06903147124162995,-0.020433944987237666,0.10949435533295705,0.04706373636214655,-0.020213636103938754,-0.016811644085680404,0.005491653179001452,0.07606907842248693,0.04107690044839162,0.07906499275523776,-0.03391847211492474,,-0.02623267742744069,0.011863507883040483,0.06885512714009732
S100A4,-0.015771439955423124,-0.02328758588407467,0.02432315384519167,-0.03642393506496331,0.0960380825313498,0.1734710802867775,0.01034151926505312,0.028011482128011536,-0.06411359339932744,0.059693461589049555,-0.05813614862510967,0.0462479203213382,0.04834079419954441,0.032270776697137134,0.059956238639864136,-0.04604401484338506,-0.01314180070644368,0.05116651685097451
TNFSF13B,-0.02802183801971992,0.01247057931783981,0.0009153449738139532,-0.03079928722491519,0.1094510126723057,0.1425236737210677,-0.030167612814363035,-0.020085688932046764,-0.045273981250117785,0.0030859762008616145,-0.03832574331586718,-0.06264057804445856,-0.05518745443403951,0.016020631375323436,-0.015283146941169222,-0.07076289854730027,0.026873117442537592,0.006974130423544328
HSPG2,-0.019983518650937077,-0.043866253075443985,-0.0005389070383940114,0.05821849076964428,0.06427119278386656,0.1794492080667533,-0.01510584345310059,0.035542268959603676,-0.009402416512049308,-0.05300867867251507,0.05478624150829527,0.0369166027484554,0.08797184285875143,0.0829814976128989,-0.0335540468929296,-0.04505895001376758,0.007815625153261315,-0.04526518346722427
FAM3C,0.047058028039755506,-0.0056630346299976295,0.03503385927164216,-0.058802930177743074,0.022137865657323553,0.03526510129969584,-0.011561515778056381,0.013455085373166795,-0.018436380976537648,-0.040543271606889544,0.042228933511472375,0.02083480410035056,-0.026201406525106566,-0.08543866887810678,0.021409239538412665,-0.031767248076473,-0.0223989598217117,-0.02024129706071352
FLT3LG,-0.05113548635314545,-0.005828394445178512,0.04157524933642397,-0.006081483208723008,-0.024309864073966087,0.0837648263723244,-0.018996753313978453,0.04140942400298697,0.008404684467919405,-0.08904780635629826,0.0335432758429745,-0.0037013339263529377,0.006957522633431613,0.05172917096305005,0.0674431203740342,0.035690825285609885,0.060637926816089954,0.028733751746264538
A2M,-0.036782749119717274,-0.009302057890158493,0.029216373054585174,0.022840380390795473,0.017724151316442047,0.15691827487432786,-0.02594285624745957,-0.017026752690011648,-0.039632843200078344,-0.07691272234964827,0.08509563279088199,0.009736775930911898,-0.012667119377685445,0.05412324878434078,0.033292301068469476,-0.06263967221128361,-0.015176236554339516,0.04075728048565954
VCL,-0.008160091900174185,0.017344646763968415,-0.004377886995985821,0.07349000571003753,0.03436682224324779,0.025398157343696715,0.025497811212209787,0.029209451030698115,-0.05837114455042615,0.09434555992305521,0.08888149931595196,0.054505992297771845,0.08237465991760395,0.028188030099831854,0.02282867285010511,0.01294485687648162,-0.03188253086355192,-0.05026983517572299
FGF2,0.0006067327623787893,-0.020360442156350692,0.04125397201313693,0.013888311151773754,0.02808994961502172,0.09916837389286715,-0.019186668186307564,0.07753970460138795,-0.013691179203291904,-0.05094015194048242,0.0385245676736784,-0.007801528881878504,0.045144310091459236,0.03636468618943186,0.013647968549802294,-0.010771448313043608,0.006679594699230906,-0.029336499144219947
AGRP,,,-0.029612005708349157,-0.0028098782584179134,-0.012377624072154947,,-0.015742202645359717,,-0.015931275420448927,-0.019484514188422453,-0.06302486792515011,0.09544685140674213,-0.015540742003500712,-0.015499926472905509,,-0.012503580330547,,-0.017299395817032097
CNTN3,0.047523470427089654,-0.014525631183259181,-0.03506707106339397,-0.010272790625889148,0.07147836835844934,-0.06332971162041996,0.013858705067172657,0.006595776461553364,,,-0.03040755609111165,,-0.007885580707506563,0.03619290925414917,0.03505711946887993,0.06432535649651476,,0.01590958586624439
RNASE2,0.02998311266084974,-0.017932982192108638,-0.008020806998283603,-0.04699972144807314,0.08654123010304998,0.1349494109835358,0.016560887427343657,0.08384752934682252,-0.10817526284823263,0.09188940002769286,0.16496050710097526,0.057319073451760766,-0.04367815360712037,0.029869289571506884,0.031765058903644526,-0.007764397961722111,0.04351414390564369,-0.01729977358938457
ADM2,-0.02493926423434106,-0.024119432189856644,-0.022419330465964997,,,,,,,,-0.05821687156979144,,,,,-0.015961193295940323,-0.01725832967980515,-0.01851643914596699
GAL,0.009702944373601917,-0.039522870907805936,0.025140149869893182,-0.024295965364363844,0.022550885510492433,0.015786653399693228,-0.022055490725286828,0.0568085123049357,-0.01165565980991237,0.037903606025955446,-0.01948688208707361,0.012004816165363238,0.06710417804285605,-0.03643748686852414,,-0.016090293774119618,0.07780721282730067,-0.045750871648847544
IL36B,,,,,,,,,,,,,,,,,,-0.024857452455588267
CXCL6,-0.0008913663257519352,,,-0.020964903593257898,,,,,,,,,0.08674180641289178,0.05222817531123584,,-0.027888820302128723,-0.03118323255605502,-0.006723155536235736
PDGFC,0.03385243417810427,0.06063444140919776,0.03306656279883913,0.006977716967435969,0.12009678841401945,0.12438014580871647,0.006149286260300896,0.07324285129889625,-0.022522536332408822,0.026315687403198913,0.11356858676371384,0.07983875116880304,0.04625415691898959,0.03230469276730547,-0.03203136264769956,-0.02313326165099598,0.04151564991660694,-0.04024962509973435
COL8A2,0.07432683341010626,0.052812453729725754,0.008648166119752769,-0.0010642002133655494,0.02624623285689537,0.10707100578547342,0.02749053147627261,0.0391424071282884,-0.07826347067556139,0.024493774873016703,0.03133952118971121,0.1430204712164034,-0.06188256992767501,-0.015186865660931533,0.036249091118757105,0.008108512350046778,0.02580018771733567,-0.03203126479077085
SPON2,0.035369349864672404,0.07971169952683867,-0.027771153340574943,0.00785940172201022,0.020658113560109635,0.0943112871092533,0.0033880193917134953,-0.0332772736604511,-0.013168935564565694,-0.044054106852799854,0.12704570191013229,0.0487333912157714,-0.0005636263053277388,0.06646236915224109,0.0204853724486913,-0.011309567770532193,0.01716104121324685,-0.014234118561628952
LCN2,,,-0.0219908829198995,,,,,,,,,,-0.03285128404164293,-0.00649209505341949,,,,
SEMA3D,-0.01776458429985874,-0.035481643450338045,0.01778459639729912,-0.02934028616321621,0.03474139052133062,0.03598305574214484,0.0059235575037655,-0.02189642688756845,0.08978681727142078,,-0.015190222119871774,-0.048206009543590084,,,0.024872329660770506,,,-0.0342687070806463
BMP6,-0.021432518332357924,-0.013917718526765575,-0.015663570115475162,-0.025379586928865862,0.07465327830399768,-0.004686796240729436,-0.014384378157250804,,,,,,-0.010954646978811761,-0.024487712079111587,0.010444403646855137,-0.02321025802351521,-0.022958373019885975,0.0870628520611189
