,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VTN,-0.026977119486463117,-0.03028853804496175,,-0.023215814239513608,-0.019628124560872134,0.06664550002356542,-0.00603175979160273,0.08380250637652147,-0.0163732440550155,-0.04917836294971932,0.037317690541255395,,0.04370328243074793,0.01366143805216059,,-0.022752076969127476,0.05387937837682774,0.035819297679788434
VEGFA,-0.038893481904336114,0.003847401857046383,0.010820716082824004,0.035592347853902875,0.014841538614215027,0.016447170190042472,0.009040092025462161,-0.017029779874583508,0.0033763455718076054,-0.04886526952826586,-0.03200718403315915,0.12516336918456306,-0.1354500051416758,-0.04320157870052994,-0.04864955127218342,-0.06837681276797888,-0.058823054207574325,0.011515329496549131
F10,,,0.007056985746890447,,-0.012424912337256584,0.05144092907104128,-0.013192239612439052,-0.04697423257585116,,,-0.0055209064140647884,,,-0.017607697311108027,-0.027113068401031865,-0.0063575614994143,-0.010595028426084395,-0.01616239373554858
SERPINA1,-0.047754952182019826,-0.02052120956850596,-0.03920827480454817,-0.013960365648967733,0.010175167926804188,0.060555514410142654,0.010582310612461829,-0.0026861330512948857,0.0006348070462993515,0.0749410593640887,-0.022584352010244405,0.05237176587164976,-0.01808744343430958,0.012073986492892928,0.06993248140738309,0.04821713226701072,-0.008260961951858388,-0.05085501006901479
VWF,0.0513426225311728,-0.05490051969073894,-0.0014927527652397832,-0.011496944738037532,0.018464665980638964,0.015892514564825953,0.001429784930725185,0.04540400341465564,0.02740121594800053,-0.021933759033561023,-0.08315689509720166,-0.039669564794613706,0.04104638939854387,0.02665490990776387,0.07723705635148964,0.06831297565097469,-0.012769512736718766,-0.04842587040559306
GDNF,,-0.025092751231142563,,0.12096167119125127,-0.030551936928228007,,,,0.04739129096316888,,-0.04966187958796958,0.04375479585874016,0.031040349309931343,0.061788530055098254,,-0.024604736553062882,,
VASP,0.050003057045086494,0.014763385875287985,0.006155233844655027,-0.05388778575723379,-0.01769721598465173,0.04929363198779788,-0.054512474951431154,-0.032399259088548606,0.08492448634001967,-0.03949558278938225,-0.04018699894207,0.04036549026147191,-0.007466053886545456,0.01968508374336917,-0.01466923693849545,0.051748552631365144,0.027950287921083207,-0.03692867227347895
ADAM15,0.04841519406231345,-0.02413335702442006,-0.018328760699639998,0.036975480439893925,-0.012463067448516007,0.044773304835542475,-0.008080487898102224,-0.02127431241386648,0.04177807809616822,0.0630121054906669,-0.03528244932412159,0.020048767613014315,0.00984087158336428,-0.035475219706812416,-0.008671174329700958,-0.03986248399947169,0.006287696581192821,-0.024692902276061194
WNT2,-0.024231013130171227,-0.02802784762390631,,,-0.03229990999897667,0.0044343485209845076,,0.06254704700332121,-0.018440478872813935,-0.06271645218105933,,,-0.03246796730300066,0.05874263304063479,,0.10121567636913996,0.05280075698797154,0.049369814773847755
CALCB,-0.0025839005041468793,,-0.01855543194442003,,0.0531766406840622,-0.014178827765406488,,,,,,,0.034298913646806414,0.012953622799401923,,7.807062644047452e-05,,-0.03130500334222225
OLFM2,0.12153503096355771,0.05498629314922774,0.07186461822013068,-0.03613999559010675,-0.021669407964252575,-0.0002444366819541171,0.02712554611264751,0.021232674997066905,0.007949006330701787,0.05800514709705544,0.0580658484265606,-0.014232981955562987,0.028958894811637444,-0.0028584822077809173,0.024260864871313566,-0.04784521275169605,0.07135417383009941,0.051180113671360335
MFAP2,-0.03251462314817685,-0.014396843447052362,0.022356562889878213,0.022494041972661704,-0.017077552586679902,0.09422517807920526,0.013528747907789325,-0.030268577598143543,-0.0163779992359304,0.04120261183979705,0.0031546189988490695,0.12237003908708559,-0.015132064148607108,0.0465913657337379,-0.043136457414773136,0.06369278365364732,0.02191024918315658,-0.03247028551762729
HLA-C,0.09468824331294377,-0.03243798964201471,0.03764729486284322,-0.002209538315337471,-0.05262530908183335,0.0873791963155026,-0.01978291969279986,-0.045747333404837526,0.03452075491452175,0.06941356081677907,0.07373187641535542,0.09603985570752753,0.009754434891413201,0.027869808616697935,0.02434977559994757,0.019765799868229277,0.051208019871661535,0.02434807987625821
THBS1,0.012780157157455764,-0.024646107925843718,-0.021013324733463287,0.023662214513819533,-0.02834579605932038,0.05588996857306623,0.05361851794773839,0.012517345927122347,0.036450492693348734,-0.02205390398582784,0.041819691526529125,0.0416128982986549,0.0739515259786768,0.03417793801506714,0.08243786472870536,0.0029054979296659353,-0.0687916955529552,-0.015617515342805529
HSPA4,-0.055367543449156106,-0.07983285294443171,0.02066037640835729,-0.059305409696091556,-0.021583507275338355,-0.027621956152744074,-0.01568533256197268,0.014383286505731861,0.04461968670240348,-0.026174870907847713,-0.0028449736308553174,0.018794094071059662,-0.012979768862243495,-0.01931067316097164,-0.023720789323631395,-0.05688447959176109,0.019805298327244446,0.06523318410033019
LMAN1,0.023763249627702283,0.028504829841446293,0.008015063268432923,-0.03615672134027865,-0.020186269356271585,-0.005547514351351688,-0.032296885264625645,-0.0189802008486285,0.013200642905144819,-0.07245542504409837,0.04998659258622501,-0.004307632368885229,-0.048117702579347534,-0.04091044881644491,0.016704636036595766,0.026432435500536096,-0.022632244316060944,0.011381101656231544
LYPD3,,0.0031194786046437983,0.01504512494798789,-0.01323738198024011,-0.02466858226492658,0.10064652395635104,-0.016845016554830228,0.06734051482858994,,-0.024963568700782427,0.05005142964279029,-0.03671245019376085,-0.037573691181547665,-0.020616057051145907,,-0.027985037597606094,0.03080649675654555,-0.04685503311695928
APOE,-0.09527221323518464,-0.03729079027960237,0.1003473312405111,-0.0412702562512857,-0.005775069003303879,-0.015025818255010216,-0.007196441387295772,-0.0489747358680829,-0.011206990888369803,0.10059076000574153,0.023747607166293032,-0.09770410973255045,0.03253078348778378,0.014688664037140232,-0.03885116732164063,0.026201557131839904,0.02609052526376563,0.019074975724702042
SOSTDC1,0.04753533276083511,0.0063070240267033935,,,-0.0530401267769917,-0.03930015353432391,0.053771877789403955,-0.014411169635763407,0.016029518110506496,,,,-0.038235272233360346,-0.04719011193583743,,-0.04746994720016011,-0.012813361676784417,0.019926853556323117
ANXA1,0.11300945289450878,0.051054984185548456,0.0183888318863443,-0.02144591869004924,0.009102369923873711,0.03861039596916479,-0.010616113612695464,-0.018987210614377602,0.004231601418853907,0.011362015112332086,-0.1454589980815258,0.10441796342965733,0.016407967640954434,0.0681408618719522,0.01249538099418933,0.035607317306492824,-0.007485376167758348,0.010249692377196288
WNT2B,0.09328494363032762,-0.0035554978039711548,0.0029111484962049115,-0.012418762783713724,0.04739689058484069,-0.03887841850459811,0.02567542004553498,-0.019435089192927493,-0.032266005765346266,0.04327627739319911,-0.08368066381405181,0.058071254512023135,0.08158320873495545,-0.017457763988954357,-0.019194421546343727,-0.0031908507655303087,-0.005042050391554032,-0.06623398768444555
AMH,-0.0033249640049852532,-0.029847754850491924,-0.015875091289109352,0.045152505985207286,0.0059759293219119455,0.024191121346341445,-0.017342745463085264,0.005962838155050099,0.033358733449731046,,-0.019124400282080838,-0.021301511965076767,0.04231706592228253,0.04655854187485548,0.022976134078195487,0.020386549009924912,-0.008243428927262602,0.004086604020631841
GDF10,-0.02364753929045826,-0.01854461998375228,-0.013300631755434772,,0.0031089298508777973,0.010308948024429896,-0.016202949310303135,-0.027497248815985652,-0.020484352997044524,-0.030761050539539078,-0.032899007109055675,,-0.018677298236041456,0.09349382993259327,-0.04669456832849483,-0.03802724940606863,0.00920328621392274,-0.03566551304047093
EFNB3,0.0011602780456271208,-0.00579596477155764,0.044384118190596934,-0.017667591999154898,0.0027516608867216587,-0.021828236763469937,-0.02686716989666882,0.005747685546586454,-0.025168296021895357,-0.04907908287264622,0.05250923091418859,-0.022709488529720098,-0.0024458113523806845,-0.005383784669579335,0.0214439502978294,0.0610061164215565,0.03625132737323028,-0.058413565264410744
LTB,0.08950847946862868,0.10428888214944845,-0.01940409400531321,-0.02107372579694315,0.035519884891197145,0.07997699964989263,-0.020933816772900193,0.0017404001578057492,-0.017656002446844288,-0.031653811205998854,0.003150190913603114,0.008777333486970252,-0.005455114078245698,0.03173406266302543,0.007053350177205413,0.034915284551846455,0.02680191794577581,-0.03727398466889777
ANGPT2,0.01254794785192634,-0.02880880401109635,0.005661077997332868,-0.006617907545226619,-0.03254013575366817,0.01736644298179349,0.025588705842128145,-0.01634052369648839,0.03697360978291896,-0.038850337315955344,-0.027767735376255053,0.07571911622013364,0.04706366511191462,0.007211808021472272,0.07664732791556361,0.051487825869967405,0.025152699805827697,-0.035580276427978196
NRTN,,,,,,,,,,,,-0.029518070321032968,,,-0.023216752010997852,-0.015645717147394208,,
ADAM17,0.009554703324512326,0.10163105694906309,-0.018960470792494962,-0.05141916054105488,0.016418370990355716,0.007534832421615719,0.01851186072196198,0.04528560927015062,0.022849454674515404,0.02172828642091733,-0.0024512367727513758,0.06431122050389561,-0.02525679899809818,-0.041094720123514256,0.008485809710313343,0.0022973071624269002,-0.00021074448658292438,-0.0012159685948698216
LRPAP1,0.03555267958192534,0.008854724269585968,-0.004943402305332645,-0.004394575089423295,0.010657778791780762,0.049616924343898014,0.013583948826804382,0.06731642944386021,-0.03718910661364576,0.09470774518220854,0.010286846447645213,-0.05207792237798997,0.013346963261741715,0.10493126130827324,-0.04415755298128889,-0.043660120957423644,-0.035957896971151614,0.07869731217373475
NID1,0.04560999879812902,-0.02713369788425963,0.0019254597824531368,-0.010007973421123844,-0.03652299462793344,0.04719157065113696,0.0719429906620998,-0.00423008705396481,0.028026786125080947,0.012352900493303412,0.025623958262772712,0.050443854600973836,0.047659120735945575,0.0024754810756712604,-0.006747995531209249,0.05485175964351677,-0.024546519331521063,-0.01903121677046278
MST1,-0.0244257323236303,-0.022264969255877422,-0.009313069233683142,-0.015172675352857844,0.004326122008237283,0.028540772985948645,-0.05205513425286418,-0.006377063821517157,0.004503866626358667,-0.08018791262639875,-0.05465135366677111,-0.024497090518425177,0.0064086027130679565,0.03691507633723997,0.014295902038740505,-0.03913994210392987,0.048746699411325645,0.008426388786116984
IL13,,,,,,0.09171889031261443,,,-0.023109623062981744,-0.050745892730754874,,,,,,,,
DCN,0.01939981386083364,0.007851106725943949,0.03364941879514222,-0.005064272047442181,0.005333553224734797,0.04646601933979777,-0.005914740291197818,0.017055600714749184,0.015431297113141774,0.012345527445663472,-0.0055968930228370295,0.004135389171582053,0.010196530366357105,0.0781484874026614,0.041060165030004814,0.06543939708352628,-0.04545996785536896,-0.09451631031923777
IGFL2,,,,,,,-0.014262697303464704,,,,,,,-0.006537967822573878,,,-0.04551718407348078,
COL7A1,0.0728177423442231,0.012461671209598055,-0.001707106519448954,-0.02123246514155394,-0.047093040455661615,0.024679661195311373,0.057470912410120666,0.01078608322768395,-0.01607766718110749,0.028852076991094454,-0.016793862585897667,0.0952391458005426,-0.032072870676481804,0.014838177750867763,-0.05246755215460566,-0.0019775460409394018,-0.047429646977320244,-0.03793714591533247
CALR,0.10715606405764976,-0.004557229396271532,0.05280647863702204,0.01725830312638275,-0.011279571893647741,0.0018860868363460817,0.02687439940098257,-0.05257087286905149,0.017643849499019832,0.14479803656814563,-0.01029928797373079,0.036741358594314925,-0.05281067188974645,-0.03641380174931987,-0.013691528130236793,-0.017115809484351444,-0.025192964998143042,0.011421024548192564
PIGA,0.03987293449665314,0.03840479096975361,-0.022948435294632568,-0.006812129161421021,0.0252430125766691,0.05701722296696599,-0.0019826389212581116,-0.05091057257113148,-0.011118985318401718,0.03468169856521293,0.05720934587912179,0.019840883302717174,-0.010391459844659546,0.053166137508228205,-0.038727832332250106,0.04277675332137144,0.017171543275348033,0.012305834918560833
CD200,-0.0042844976187172545,0.042066320519962584,-0.011133307975768478,-0.03701379984873495,0.00749086890002533,-0.007041113526151702,0.02161205943915304,0.0324851161305467,-0.009692058060188179,0.03329635647857089,-0.041670509345304786,0.02696559229609808,-0.05227358958764311,0.012557652258141769,0.04088363463561795,-0.003234739063089921,0.036364082076936165,0.006853217484173986
GRP,,-0.02973672253640041,-0.011289763248847026,,0.04665969875830386,,-0.022144563408045045,0.021136731308271872,-0.019907813039222733,,,,,0.03569916988960323,-0.01871352935120041,-0.017160794412513638,0.02357016216626666,0.008729397190350454
CDH1,,0.05819578734789377,-0.027032346784812446,0.004568923096264761,0.01816925322509298,0.02240293357276599,-0.0199997110958849,,0.055715623720609044,-0.02105277481783415,-0.014861942762460358,0.025673268919471026,-0.01659161952544243,0.05366395607557957,0.0046960413990204015,0.013229056136088716,-0.00039951587600074164,-0.026285912963080187
LPL,0.17811628453580164,-0.016740395285612684,0.006368263567990128,0.019655922431981075,-0.007806436476999169,0.024448129897018344,0.01228833652960329,-0.039170177198081656,0.023989296317635647,-0.004518265270445317,0.013323412928930047,-0.08145326480443697,-0.01835669390392786,-0.014604784241221325,0.0016470067488027723,-0.0072374382662728255,0.04559357617185977,0.029447618127825752
SEMA5A,0.11811759840427963,0.0029856183485697596,0.044308648496425504,-0.04054442419604048,0.0028344951588290574,0.005181438699584848,-0.023029974439241978,-0.025132799460458228,0.08543321114085767,0.07573823900276959,0.02524642644611675,0.05656879274393878,-0.019247273082904016,0.025229231361469026,-0.01882052084792248,0.006935338350057476,0.0272068168618596,-0.0467741645540101
SEMA7A,-0.03172632973271057,0.0024867993967149045,-0.03770619823373094,-0.013084722951971873,-0.04646142067659014,-0.0063693077154915205,0.0339776218872854,-0.00848245354171521,-0.00042828069836103015,0.10663499224832156,0.07260638847650483,0.05126280109095059,0.012084345770031748,-0.05493954955859966,0.09502258267752511,-0.02843373129181761,0.052792497952380196,0.0440354557591069
SEMA4G,-0.029227207537218313,0.004487462329270557,-0.018381658635059344,0.06574084902422919,-0.0033814866301903976,0.045751014417366835,0.010197848638695665,0.012087629408248276,0.02838973332871573,0.039505124273640155,-0.01138372880292678,0.11721873743631575,0.034675781062146194,0.0669477741326004,-0.06788454465159047,0.005275701135367853,0.019580884507260362,-0.0014192694472247008
SEMA3B,0.09948086417011281,-0.021398897949251223,0.0017236501574292265,0.005540525805849182,0.03999769982807759,-0.017885765158539776,0.005865032276924147,0.03637994238481965,0.015131687208598909,-0.016765602759211688,0.005809123983340974,-0.03077356400583295,0.04169258007467419,-0.012599890307088035,-0.034087790358252844,-0.008739183390681044,0.036076983758342215,-0.007274013159298996
RPH3A,0.0751984612957775,-0.008028010607734457,-0.01445915540760084,-0.04022360516982676,0.009584528589470698,0.008533496080507802,-0.02795870980527498,-0.007790918116575917,0.084598746257196,-0.004542231460413499,,0.06412885546899165,-0.05375075808534279,0.047360793718336965,0.009021838824290154,0.057003324497570486,-0.038693074661997943,0.008440072066448279
