,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
TNFSF12,-0.03552856088149604,0.07869707183276647,-0.0094996121099141,0.04325100989502185,-0.0025617716220662063,-0.018986281754797142,0.007539597075829268,0.00040051453445527125,0.03943946303095377,0.021817352259894746,0.018950997296293574,0.021325628095292204,0.04067280866418546,0.05665036896409456
DKK2,-0.021970385468407662,0.07647129530045024,-0.020910724565513857,-0.05215633249590955,-0.015199733832492115,-0.018419646864371905,-0.024993422121307562,0.0618015073984511,,0.017785107886463935,,0.02004968911035572,0.06871910797164475,
FYN,0.022476455873255585,-0.011988001606261523,0.05743967099037637,-0.08911322277548496,-0.03826528363786564,0.03723707529600447,-0.0384445022812107,0.015544824501312412,-0.021869416078745502,0.06460168096462052,0.03857917864512352,0.019520178143486885,0.03541454488249492,-0.03387864682416586
ACE,0.0033079156810522036,0.006182336815594353,-0.0023972002162847596,-0.02305909149028117,-0.07891887268830422,-0.03178971826409771,-0.00024261817065503736,0.03797793579266468,-0.03937746213376375,0.03137741851151664,-0.010677629250681218,-0.02788061959790826,0.1125264007732725,0.0839124542662166
IL18,-0.02441014049705545,-0.00035021009461680923,0.018503150362239217,-0.012404868924911,-0.07130824096410368,0.020590620039052487,-0.05203110125575607,-0.13427901496709377,0.011645571875330505,0.005610697771242221,0.056195740233871375,-0.03419996265402463,-0.019473948430462466,0.016246925251870197
PPBP,,,0.018039559650986987,,,,,,,0.016779146026997968,-0.020689846076397955,,0.05181437542108154,
CCL27,0.25611549113494325,,0.034749818900448065,,0.08833159910605466,-0.02576869937985214,-0.025746820735395446,-0.01614238839697838,-0.031030445487908054,0.04961696537018882,0.06119806100831204,0.023681631101499245,-0.029942121647884033,
SERPING1,-0.019081740801726334,0.021907216635372966,-0.014008306311194405,0.06862228216241445,-0.06717017490460046,0.015029898672253048,0.04651172472859085,-0.1664168841027126,-0.01605021534181257,0.0015852746030852736,0.04081220769477451,-0.058008177146064356,-0.0042760701993649385,0.09413752083673167
AZGP1,-0.02296312265663698,-0.03029882002731048,-0.1469202623327951,-0.11733448010902255,-0.0419342777977058,-0.0525519726255538,-0.008667454820052755,-0.10105516722916624,-0.005592384344511282,0.0008233822061238809,0.0007466515039198162,-0.013956541482259574,-0.02572525896962716,0.09966604767751527
INHA,-0.026682464064949767,0.02105769263517901,0.0017986727387103553,-0.032002095068378686,-0.03871395661131193,-0.014636954983043743,-8.427349308146246e-05,-0.022331123622461424,-0.043535736510963804,0.008964385979540478,0.0417712577414768,0.08247910833772308,-0.05649818595382763,-0.026638002278050847
SEMA3G,-0.003963476932397388,-0.0013323547106823353,-0.012161194035013685,-0.026840735980446364,-0.005825073950937736,-0.028491180088777185,0.041833445074899445,0.03475261665666582,-0.01644233095013845,,,-0.03059299938502294,-0.054955317565471645,
OXT,,,,,,,,,,,,0.06594074684677895,,
COL6A1,-0.1231929012343755,0.027648541340276937,-0.0705158600063475,-0.06381938839974433,-0.0692842311236955,-0.04136178898438114,-0.002553298481105296,-0.007137996681611818,-0.06845252773253051,-0.07720660179727848,-0.08528710182008169,-0.02533281569013281,0.05937815444911595,-0.012171285740192484
FGF17,-0.021029492593211165,-0.016177675776946118,0.17348004539562337,0.002593293039092568,0.04264796713206852,0.08382967070275771,0.027296658339495065,0.09080390487250208,0.007082247814080788,0.05916067961560926,0.11590830443327486,-0.015548283349262872,0.024120073953908618,-0.028821790505817155
TNFSF8,,-0.014319615256555283,-0.019795248794979455,,-0.015236404099797858,0.04255618034641813,,,,0.005938034493534918,0.0029849879596027464,-0.01899750185570993,-0.039501052204794516,
FGF20,0.16622018613889625,0.03871909518910519,0.032713953907147354,-0.007601911320818339,-0.024542993912601417,0.002290819640820904,-0.0516698799158253,-0.037669504575972665,-0.01406753335202363,0.022086099283848883,0.08139326291060368,0.0016121534443677174,-0.029241163130143796,
ICAM3,-0.05547452628533764,-0.039918545678182114,-0.041305585481901295,0.029979364508558707,-0.06621582076766205,-0.003191429937657687,0.04247700914238623,-0.043504088634650065,-0.022866364457585685,0.05180935912899425,0.04059358315781832,-0.05450737667559737,-0.003634296520300579,0.03645935181248256
LAMA4,-0.03933461278538332,0.00533956444481045,-0.0023451355270480948,-0.0018146447744911876,-0.0897713278053533,-0.05915948834578615,-0.0017691285309557462,0.002293570856030883,-0.024230815363785282,-0.050543798326409206,0.011415252546329685,-0.039135969236606734,0.051729755613514346,0.06852308118040912
DLL4,-0.019264055889896603,0.0050309698974722195,-0.013155182305380998,-0.0018363936503514781,-0.036936042202581225,-0.04243154037908288,0.013247747825866553,-0.007303480001214641,0.041626877800059026,0.07591531150325488,-0.02487316099850592,-0.039995141705781244,-0.036604613355223366,-0.013980039506213406
SEMA3A,-0.06794401340136094,-0.026958797931596903,0.02602923878154056,4.7942975561361716e-06,-0.0122596076234874,-0.03174967567175215,0.002465903325039854,0.11058889115148626,-0.007015330056582034,-0.0029571489219719187,-0.02812850217403997,0.06493606813827703,0.06486493905289303,-0.04892861492914787
RLN2,,-0.015378316936096467,0.01784290196995657,-0.018202286629022683,-0.0195673984071468,0.0034727169816086397,0.008476226352210197,0.06798917402284439,-0.011082988866573228,-0.02679371417718128,,0.10292121559486929,-0.003227925706587793,
C5,-0.026166546463348716,-0.04262550675867435,-0.07942377223210785,-0.018726159692606697,-0.03698648080938448,-0.007768749017226312,0.005891213175636218,-0.01407005321130454,0.01804273092310684,0.04062648623962329,-0.022467866101800325,-0.04186409846616497,0.04001162072274619,-0.03259730521938289
EDN2,0.06893230247118597,,0.002345682266304107,,-0.020824393261792293,-0.018194121465047355,,,-0.01644329833420021,,,,,
C1QA,-0.0500866499265832,-0.019963034770205963,-0.0780935145229078,-0.023995448062430726,-0.0866568035676719,-0.002961849204545515,-0.045834177067005384,-0.2164881645478356,-0.04409633519816624,0.02261222820202959,-0.011795591971414103,-0.0614266739404969,0.011846393522121757,0.10239182809222672
UTS2B,-0.01682000853385793,-0.017493220921943418,-0.02171171245023181,0.043471324275434264,,0.07313982464047952,-0.033984951340613107,,,,,,,
COL9A3,-0.0025045166230113873,0.020022340650697627,0.02122820578531141,-0.0764420998211537,-0.1038469718572376,-0.035249845391927104,0.025431522916478693,-0.11045221255031243,-0.10260165467440155,0.028454172486569715,0.028638449509088858,0.014922139639152836,0.01204700471329794,0.03288750835438476
DLK1,,,0.00308302470221338,0.03349466679064596,,0.031065787450290004,,,,,,,-0.026401239406084475,
HGF,0.024212121463953913,-0.0050081331160013775,0.014774656006742645,0.009277065592325724,-0.021395264270543495,0.041614360129980724,0.0068203060399881135,-0.062438728508548653,-0.016880623785420018,0.014235621001183418,-0.00963458321230469,0.010599157924267221,-0.004912966847077429,-0.04710389338889876
P4HB,-0.03601332088421994,0.011723958282288609,-0.09435827647500813,-0.08684909204850721,-0.08381824449397339,-0.07292055552615156,0.009110723824181932,-0.011583062027568784,-0.039662807837463315,-0.03690215991253582,-0.08945343886273321,-0.03508403833446391,-0.023201851666675394,-0.03497896939306711
ADCYAP1,-0.01942545297601879,-0.021731478426049455,0.2185281951505994,-0.0006641509212275324,0.16393856661788522,0.02210339191242176,-0.0364080556258807,0.10627221919586151,0.045260397429230055,-6.140009406204026e-05,0.0049353769814099915,0.04527441180495387,0.029030531077646565,-0.032435767117951764
GREM1,-0.022109286687885882,-0.02528067158573955,0.14801818208769785,-0.07281071095206276,-0.04679206087415768,-0.04097647447230054,-0.029234780116734627,-0.14884500677383353,0.015260876985542635,-0.057438150110900414,0.04256568755613542,0.005923446390092884,-0.06510732855126829,0.04474047432203911
EGF,-0.0008064870066150215,0.023556487441574167,0.02585744406745591,-0.011470229594500345,-0.036682859682935866,-0.02008149734139356,-0.016607955689918286,0.00651886446817171,0.030324478563698593,-0.004589690632294392,-0.016687420328631807,0.001703944805121508,-0.011805008264744014,0.11820414718976756
VEGFB,-0.03814566250725914,0.024166592424745066,-0.06349997864597856,-0.06388309266644199,-0.05677350350167421,-0.008030713449903753,-0.05552160209240831,-0.0818710188048124,-0.034998137861124635,-0.0451599379564198,-0.0725789442504978,-0.01761982557189593,0.05641475736195023,0.11189819321719571
FARP2,0.03692897338198661,0.020884119628509657,-0.109034684825784,-0.0505591582992031,-0.0044955567372849,0.00014138966116179527,0.06368369464162978,-0.051118976007039796,-0.00561529689807182,0.047698827521796244,0.10185954711842367,0.021002389757688953,-0.01294768383593476,-0.0478133416442292
BMP3,,,,-0.04354122408140653,,,0.030602153869416508,-0.029852699205010286,,,,,,
IHH,,,,,,,-0.03216607264452447,,,-0.010137657420350069,-0.020355886405342024,-0.02058385924540418,,
LAMA2,-0.01812624969248159,0.009407556030355969,0.0006818368837303764,0.02673019920551929,-0.06599506376988869,-0.023879309920721972,0.01138210374190258,0.04821818808211691,-0.002818327706138302,0.05638708196234214,0.014532025820693361,-0.030626441196031653,0.03415535781505309,0.046853611918050445
SERPINC1,,,,,,-0.013856427909638985,,,,,-0.016687421656152886,0.05168923046074751,,
NRG1,0.01801108353346531,0.005389283779860332,0.001091738200377314,0.022738141378746596,-0.033558805964873005,-0.011694651039470625,-0.012336392274064864,0.1774382657877152,0.03923502417575032,0.02399606204279577,0.011130309042630715,-0.01494789078891065,0.0397663765154447,
SPINK1,0.007215778175658917,,-0.03539949547909361,,,,,,-0.011082988866573228,-0.014036477025167962,-0.04556761276587848,-0.009525762816534885,-0.030329864682541303,
EFEMP2,-0.022808788915291586,0.07659422701085451,-0.048306595354550994,0.01702380691654332,-0.07519063201318693,-0.0294836705950556,-0.04182347347175162,-0.057012951171531885,-0.06227995229733228,-0.04565053249996875,-0.03323771604149262,-0.028570357520250216,0.0052747007271058514,0.03203307285311822
SELPLG,0.004096724649069651,-0.04384556376624804,0.10532197750827484,-0.032971561663321436,-0.047335887857592324,0.04328483282289662,-0.032950877756806586,-0.029801589884729016,0.07108093781766837,-0.000481781757389251,0.01740094179817803,-0.007452762641780886,-0.016961445519448153,0.00877965299522239
GDF6,-0.026682461460405767,,,-0.04087752519884778,0.02103613104445564,,,,,-0.033894817270709005,-0.02967105500460475,-0.010766533615292284,,
HLA-E,-0.08607482237125874,-0.03700243721102881,-0.05515834267109215,-0.030051154008227613,-0.07411592119121316,-0.023855008905657376,-0.01294345386237634,-0.21470913611314638,-0.0752486429928886,-0.026940310258578022,-0.058496390065708614,-0.06988498998891977,-0.002884953235345026,0.06163922948369695
PTN,0.01988857026551441,-0.030051367152590443,-0.023592329740255772,-0.11267793746445208,-0.09604489808910892,-0.06465730591980841,-0.011972476089567101,-0.06238723517130437,-0.11764399724428022,0.03519142049447157,-0.03261134617865205,0.02139799377301154,0.0737698247175043,0.13373157923450776
CD274,-0.005719425356184016,-0.04236836674529881,-0.012476049601066748,-0.018214442337092296,-0.022891390394510852,-0.0023816505802346927,-0.03467788743852726,0.015931835833063797,-0.018239731676151515,-0.013565936205285031,-0.005641123359448909,-0.020465662898773527,-0.07034847557776042,
FGF10,,,,,,,-0.032662753874583755,,,,,,,
CD14,-0.06705813154722089,-0.004430556180954138,-0.1538546858226262,-0.060081052172838254,-0.06227775482687307,-0.0029064677905461774,-0.011515720994371405,-0.20920853101862844,-0.07943207911262129,0.062415351159200674,-0.010123479402204625,-0.048086067205232716,0.03344024094247403,-0.046665637172537806
SFTPD,0.030896095700125647,0.0316018775613117,0.04335670218510559,0.014120099459815572,,-0.023782659533051507,0.02622694950020747,,0.051668337162251624,-0.0143911556741603,-0.024344745428117417,0.0019873048881602342,0.016923726976409842,-0.03750884115829346
SLIT1,0.027925058169422694,0.09097329544240021,0.006561742768524954,-0.04143343642939692,-0.05291438864293722,0.02875380448851861,0.03695656547559461,0.16694468112209918,-0.012412469642369342,0.06622045978336977,0.018299543808866364,0.05884367455971129,0.05374619507037363,0.0247053213511495
LPA,,,,-0.0006625868276154889,,,,,,,,,,
CNTF,,,-0.01979525060168682,,-0.020472470396852745,-0.011811473236921284,-0.029234777590041547,-0.04774299480631292,-0.012868532785477308,,,0.014677658330885092,,0.28560268597261534
BST1,-0.02564719519072965,-0.004395680498423415,-0.01805000985120631,0.025774019086904267,-0.057553387133468505,-0.029970708012481456,0.021596382900844816,-0.054020300906230646,-0.026790075348287926,-0.02064052343932937,-0.043049272098942166,-0.006631196922691237,0.011791084520201653,-0.03861007170783782
AGTRAP,-0.02361462210512953,-0.056462261342518034,-0.028776527182742553,-0.030696016973687363,-0.05640719632939252,-0.01105743148611451,-0.017438933588250737,-0.14192946863292535,-0.03185940965955675,0.0380045625643456,-0.03163533527852996,-0.09362592340180362,0.0579306579298627,0.006771645629724934
LAMC1,-0.016771226072937444,0.07547450664271665,0.025117250168761665,-0.030363356142244325,-0.08078352617359637,-0.08235741654936786,0.05594714499791138,0.02183941943330199,-0.056847259151654,-0.043468138943299,-0.0384237349146182,-0.02734515191711309,0.06357399296532906,-0.08887595027577717
COL6A3,-0.00765338051490677,0.05058920783989458,0.017862652227709132,-0.03666767003934588,0.06284562395888751,-0.024488914166412537,-0.020402963353466624,-0.05320460795267632,0.028790673817190165,-0.00971192472541404,-0.07219923379595199,-0.04005770204709887,0.05128324905973035,-0.04508398882162692
FN1,-0.07210042733776974,-0.006521920100338617,-0.06448486102706016,-0.04307487791249728,-0.029649182300481837,-0.030576658496643018,0.028611837135085492,-0.09827745381806934,-0.10042245334072322,-0.10467905220107267,-0.07574929830076245,-0.02637607575599004,0.02474643954767787,-0.03383777341471912
MIF,0.026856931223697665,-0.010608625239079706,0.07668209231073352,0.040350890955267574,0.09292764141684472,-0.029742922931628495,0.03249309656879242,0.0693215528000302,0.08780882759107561,0.03073180799725645,-0.044511425980049264,0.061428402660154646,-0.014731176574175359,-0.054133563838719784
JAG1,-0.008145629448985142,-0.030795361812017565,-0.04319525785020077,-0.02649402852894648,-0.10187275167746815,-0.052047018792479166,0.02087331559008134,-0.059236311272007826,-0.10758674817619751,0.05869147225403512,0.023320185419540198,0.09713823389747943,0.006106602816721067,0.006120711129858206
NID2,0.03618403080482773,-0.002588997352876539,-0.051782677221996455,-0.0411950192455273,-0.029725679544550382,-0.01189810461244727,0.03938605479721535,-0.06070842350459251,-0.028653346882524636,-0.003627396849219717,0.03307352293483663,0.0010360045965190654,0.01917967457797503,0.022070406368594177
EFNB1,-0.05092330500858303,0.14017013776959955,0.0012658942220963305,-0.024113113332945215,0.012868629343191175,-0.003792093966128935,0.021574798568520064,0.04451696370714493,0.003961026536406145,-0.0033422655447722296,-0.02610421154489873,0.03852173750798043,-0.03874036235214774,-0.05212049593125013
COL4A2,-0.044896557298108396,0.008696292021970326,-0.06855958149966816,-0.05350745394404293,-0.09101407063184629,-0.041015489643355225,0.007031056977653573,-0.09186550450540344,-0.10600223738339212,-0.036891636733210845,-0.07699939942048699,-0.01593033615226712,0.12336438594408798,-0.020057086570180054
SPP1,-0.09924082224127904,0.039934437341828374,-0.13406619916796259,-0.16278574016919733,-0.11088380824114492,-0.06717185556395487,-0.04115643890400986,-0.2270876877000109,-0.10275630656654468,0.01003799427999695,-0.021310275573033496,-0.009429349941503119,-0.00555382382528381,0.07219354997588928
PODXL2,-0.023348014404502484,-0.04579706221912071,0.021190086530764877,-0.04941288035565354,-0.02741220017308366,-0.04156565384846379,-0.017267884717639834,0.11005098602237076,0.0681194203947908,0.07438578172232291,0.029473779260291984,0.1334274253239525,-0.0025983071530073514,0.0553340298080524
IFNE,,,,,,,0.004854812071002198,,,,,,,
FGF9,0.0813706702720073,0.01266443631400385,0.1886803400663568,0.03202309697966885,0.0286412645654253,-0.017888697811726445,0.012649206224640924,0.07525636270119274,0.0045849503227639605,0.08448024401012284,0.06020187420196076,0.030852616522799754,0.0492431651805055,0.023463074298298678
ITIH2,0.026330484086277705,,0.10619860132020628,-0.026114261025144227,-0.01993395727248541,,-0.018448259230455066,-0.03439599454541351,-0.018036568817740906,0.06491771442777766,-0.03758957372959262,-0.023471486697963374,-0.03163762722260795,
ADAM10,-0.0019477948149904153,0.10843438480590993,0.0077290195652010415,-0.025504777739846798,-0.07100175716037278,-0.005649638761927143,0.02816112279290942,-0.0029530132540704452,-0.018025684000410724,-0.03415191765301169,-0.0003665767031471813,0.000541635578745088,0.08773873425101571,0.04507784805421723
CFH,-0.07631948811434514,-0.03293730065073216,0.05731533195469917,0.008475718610480003,-0.015552496600784472,-0.01789233958956383,-0.0076109867918498705,-0.02772786116479754,-0.06278484772506454,0.03149539908989409,-0.020788405221781183,-0.015496447181061059,-0.011645056374326066,-0.06056279329326522
COL4A5,0.005228111538915507,-0.005063003204549869,-0.08481018394631658,-0.07453806481217756,-0.049184414905786115,-0.0687417849789223,0.03101187821901603,-0.1250625295692196,-0.013715793264558598,0.06669116661289705,0.032743263638982265,-0.060191399173689354,-0.020157934567103724,0.07979323909333329
LTBP3,-0.044739830680130696,-0.021765807286659597,-0.05524554912495118,-0.05641664783669512,0.00043107641316054144,-0.0073445041307135485,0.0375170745756393,-0.03355589159260719,0.033833123308862754,-0.03138091623253239,-0.05396155788318812,-0.04105883218630253,-0.03071794527193593,-0.012645242041939547
GNB3,0.004488354480790225,0.005242880103787302,-0.017153031098659052,-0.03227492485606139,-0.02837143167979493,-0.015484792357069321,-0.007374476469420843,0.14721209392470064,-0.006397797748694108,-0.01694805074365428,0.023742466305697013,0.05049218631180223,0.03287305712078564,
COL6A2,-0.08260935213889456,0.01226921930657197,0.05493374758434375,-0.00039396362524087876,-0.09078694924580859,-0.03171192367187174,-0.0031427036250824296,-0.05897034549609273,-0.03685111198521023,-0.09691289519661803,-0.07813579353215519,-0.014546744840039911,0.1542617133843163,0.13803224419722523
PLG,,,,,,,,,-0.027060998485240937,,,,,
GDF9,-0.015324103261194787,0.0929674871669495,-0.0467299091038151,-0.04978733161744384,-0.03264079324255216,-0.0365206592018215,0.031627052142714274,,0.016233076911462748,-0.005585515955295984,-0.029253990274631436,0.07531428428990176,-0.05430509575718993,-0.03968546282156308
NCAM1,0.042627020877955606,0.08628326178237057,0.010587225553698464,-0.04451059688396249,0.032996356478076964,0.02466241843511396,0.06863344279556655,-0.03648862282626316,0.009175654462492222,0.12551533314845,0.015820502621467676,0.08647690166438089,0.06381336741475807,0.07293223422584455
APOC2,-0.0009722639862740072,-0.0002775432777505264,-0.010458027588846227,-0.054876690190357194,-0.03478495736543882,-0.03970259918416887,0.008157655857700265,-0.17048644761341292,-0.021997640723374304,0.031983990149877906,0.06904322254358262,0.010003886330428292,0.04775912397386868,-0.081764631217988
BST2,-0.047120796871001916,-0.060251566157642725,-0.027485537324624592,-0.025202787862894416,-0.09145927469094889,-0.01881548656698294,-0.015096601595753415,-0.13970843396158036,-0.09786690746364086,-0.0025677714568726013,-0.0309169814792081,0.005953706904978269,0.004024792324600727,-0.1432805295867437
COL5A1,-0.07806559454363984,0.005529390767339143,0.00963479149969159,-0.07968337019270043,-0.03454685079798047,-0.0672756681804496,-0.02517802620984094,-0.05579708332096753,-0.014598110272431384,-0.051703780950092586,-0.07014568276765086,-0.021080516620671154,0.021814925290351214,-0.030864673154860314
CALM3,0.05942690911926017,0.07269500173297445,0.10862168747451047,0.10331399364718666,0.09525741090506669,0.06806339085944396,0.024602043938766208,0.22210772203122897,0.09618684601745353,0.08878609776522985,0.04040617985577917,0.11994569764696697,0.09340628570460652,0.058422251032400126
THBS2,-0.024613307349330107,-0.0378602833967735,-0.047923161317108935,-0.07167182924634047,-0.0786374962519206,0.0539356961731796,0.003904085627613935,-0.12839017607338793,-0.09574154128379014,0.016884244942805774,-0.06823738882053576,0.01629993265256807,0.023904238541187582,0.011833903952402323
SERPINE2,-0.01834927593445096,0.02472763082340409,-0.030303042658086036,0.0342276858364095,0.11842603535138789,-0.0030127826860719725,0.134014303418111,0.032623078592214486,0.059521093762882935,-0.10059857931492053,-0.05505517433479835,0.0013243580219317152,0.030753816115969584,0.0005281372586242438
EFNB2,0.04072729355265294,0.03640659656177066,0.04018279994226221,-0.0039982589467202415,-0.03353745091474816,-0.04389241350267569,-0.03520666550459585,0.05694480719799574,0.023546851612863365,0.05472198964709329,0.004874986263072474,0.027580557152016644,0.02181804784644577,0.06319635139413385
PROK1,-0.025727572467806464,-0.01872174825633487,-0.021711715430101,-0.031028792288349684,,-0.019081629738864257,,,,-0.026793720121247686,-0.018421599832522145,0.018941319320388506,0.01654428212243085,
LACRT,,,,,,,0.017612152332621304,,,,,,,
MMP9,0.014912114890304489,-0.014537254835815278,0.016407975435413846,0.005397598096446479,-0.0377755566954606,-0.019723428990599163,,-0.01656367178161921,-0.03968099891953897,-0.015224574200908558,0.020550499402256794,0.0685018901592829,0.07157116388159213,
DMP1,-0.018842961367201837,,,,,,,,,,,,-0.03323751935923459,
NPPA,0.018155994619886047,-0.018200240241664365,0.11352019920776929,0.02869798516647043,0.0013281747557366446,-0.021750342798812997,-0.008780959617981088,0.11474397745594099,-0.008992968829108612,-0.004323165201022737,-0.04040551315092546,0.020281609226002455,-0.002275779714448207,
APOB,,0.029025299679758816,0.012180600593192415,,-0.01569720653692907,0.024314701973761885,0.040541904461886075,,,,,,-0.03917667398787983,
C4B,,-0.01694122341822564,,,,-0.015517051390801196,,,-0.01922712689056883,,,0.006376988068534113,,
NTNG2,-0.0490193477339848,0.072278807892178,0.040661353051458696,0.02217064880333491,-0.019783484676378655,-0.04092412831055787,0.029265103121269655,0.09807131351357297,-0.00031789892803583476,-0.05949084037904354,0.029536796338195465,0.07896988443147172,-0.07154607858908038,-0.034544829192193954
LAMA1,0.013889795424490366,0.0375139492074989,0.04301935550840507,0.00430214904950419,-0.06222207920010251,-0.007808172289529186,-0.008281543239629674,0.044968452112052165,0.027374156664319717,-0.013782769604975946,0.00868221427496533,0.023591116822289683,0.013962782546488136,0.034313776572831536
UCN,-0.022926862647069685,-0.039075890696617974,-0.05323550285582358,0.00923771526861647,-0.011841267357589433,-0.01835017549344125,-0.04323442093876841,-0.018836315795295096,0.029528994908351692,-0.0025486019702883923,0.01928818072931957,0.04368764097541708,-0.06775750394673347,-0.044740536583629205
ARTN,0.004151267881201756,,0.040494593084782884,-0.03702918186337491,-0.023778925358651525,-0.019723430905164523,,0.11365429710622292,-0.012868533680434821,-0.04091558234363391,-0.029023539582387636,-0.017043833643736326,0.013342546900561891,
PDGFD,0.014385384242722933,0.001908005274378132,0.02844062996490002,0.03495285371382686,-0.03355881162613964,-0.013545392860649102,-0.02648013178093598,-0.033630966685398424,-0.05201592414889998,0.03261349853170267,0.03288719513607268,-0.06278336767141261,0.035496305940673656,0.08582871352568598
EDN1,-0.0242807501900679,0.04721495769067563,0.07410282529605744,0.060399497789838524,-0.035553032961429455,-0.03876265460222032,0.07258201112706265,0.04807722393499357,-0.007395267317194329,0.038111560754068144,-0.03058048374922694,-0.02811754633421673,-0.007557255838845054,-0.009030878734652822
ARPC5,-0.0705599335492477,0.04725648745249126,-0.046757944474088715,-0.07085075469102883,-0.09053020979677222,-0.07423529718301235,-0.04297131679454929,-0.18239070792349144,-0.08111398242837435,0.0014038562116999642,0.042385808137986626,0.02088751649453625,0.06515354703671164,-0.01952351008174191
GSTO1,0.028506665195372493,0.009232620067875839,0.06385275751150449,0.10455285840729782,0.12413183145663989,-0.022686784847206126,0.025534217401239963,-0.0438332523669296,0.040954153966980655,-0.05047014340769273,-0.050199887924806154,-0.0034548162356648265,-0.02537523509862408,0.08367292462301273
PROK2,,,,,,,-0.008066410254853561,,,-0.023281647978941316,0.02624906486824492,,,
SYK,0.00983339086094308,-0.031959140035612274,0.03300600776134774,-0.012035346010612251,-0.07586501871320407,0.0005472701591702975,0.03950386658175099,-0.06457393024943824,0.012159610898786127,-0.0077183798761977195,0.05427462539383834,-0.014313081276611484,-0.05653294662806435,0.011256749247833804
ST6GAL1,-0.04406181641635153,-0.06292118714931773,-0.0038387003719056846,-0.05250294734035679,-0.09232529974047712,0.036528130065912004,0.02371825529252325,-0.0998476243730811,0.014311815681709151,0.05479826133281522,0.05872223471231911,0.019430835575662605,-0.026331838484971143,-0.007172278161980984
WNT3,-0.02931997384061603,-0.026391865632857402,0.03376774091016532,0.01716971379545664,0.11745450406005505,-0.012400868261265892,0.0038190656327239123,0.1060323392311575,0.10851064426335781,0.02920684119081363,0.08615871245013111,-0.04122839446505131,0.014018140078670997,-0.02905579662074947
HSP90B1,0.0036205448350800735,-0.02721053922431064,-0.11467083107974832,-0.08108291020521534,-0.0074825971816432305,-0.044629224720579695,0.016098588895498728,0.014047333923118249,-0.09412473722223881,-0.07245397388463991,-0.0871094265016448,-0.05058224137942721,-0.023353725229848566,-0.020001309592325416
ZP3,-0.0015315840052457293,-0.022096037940753738,0.038298787872475155,-0.00910114483648636,-0.07206570692245393,0.023916541969041805,0.038412040418226774,0.13858268722309144,-0.047252347212638914,-0.0039377118077295525,-0.02658630109827136,0.010010717837912962,-0.05937188702745875,-0.04616997089843171
ANGPT4,-0.014740484730914986,-0.0206695749809852,,,,,,,,,,,,
NRG2,-0.013982839686318261,-0.01887389297319428,0.052086786500589566,-0.044798616769476676,-0.03829556524717058,-0.0003662811773697305,-0.07096681173229855,0.052426665127659595,-0.03483959409416724,0.05217907704802858,0.026282040407457616,0.008191093304605688,-0.007875117173626602,0.02331609612169118
MELTF,-0.029441661262995265,-0.011417352839205955,-0.06057896725979721,-0.03465999163370538,-0.041078013182461535,-0.009552576517325597,-0.038732198045097165,-0.01718976883743752,-0.02816702716492145,0.0038970293915359332,0.01467038245853833,-0.03925596149831957,-0.011188727071014846,0.025170300118090266
NLGN1,0.020917073459543932,0.015100442845516628,-0.05172881598818175,-0.043263376146172525,-0.010276375481827823,-0.0053513592541735875,-0.01010711097528807,0.13443375395774546,-0.05905718506271546,0.024561392126157662,0.01629844677541136,-0.009706227070262568,0.09913852393933924,-0.07177749351817468
SLIT3,0.021282405666914795,0.027200515632198056,0.0791522682817361,0.07187116207254492,0.0987017710575758,-0.004995988564416255,0.03881798038887638,0.06632851450694698,0.02150200640977745,0.060251110115890516,-0.02657323194311167,-0.024656591402044476,0.08889588155841227,-0.05660080395372467
CCL8,-0.027201594447935767,-0.013415266873522758,-0.04929397764676344,0.0543940588462099,-0.020472470841369432,-0.03393910345693594,0.017390545240196145,0.01702734159907712,-0.012007242545953046,0.008274175383294936,-0.03130419688952642,-0.013641984308539896,0.0069716891720889495,0.09248162761041447
S100A4,-0.05873325340155702,0.07378645167760689,0.03248038487743112,-0.02083901459519229,-0.06525976383765326,0.034314779235791626,0.0012186514515961351,-0.11293395632847975,-0.04799698823796722,-0.002416052510446096,-0.04789385058024913,-0.01795233523921204,-0.07648841369256726,-0.0593924913689737
TNFSF13B,-0.053960926973567434,-0.05147982713595345,0.01010467722047499,0.023822069349317528,-0.10586212232311838,0.009504569499945905,-0.024740248258291207,-0.12230393188222072,0.011721199837819203,-0.008615963358346527,-0.016752918274439473,-0.0016800539868695608,0.005262548159489538,0.05763307800535335
HSPG2,-0.002221340677613809,0.009738051463284027,-0.010898313251908768,-0.03118485027703238,-0.020537971829741597,-0.07157486171826004,-0.01172365813359301,-0.08283304452967682,-0.06153790341068335,-0.029748998429043855,-0.0759591973613529,-0.03177524882133004,0.04912387779647248,0.04749611018344295
FAM3C,0.06153876007539116,0.002124495409940124,0.0006921547229914629,0.016130000518220774,-0.04383913431279833,-0.01704063359125717,0.03969010035501247,0.18799635242497637,0.04076943767903203,0.02986850162103575,0.05971142443068391,0.001958245749990341,0.020723506368432034,0.04816507302608098
FLT3LG,-0.019645769227023973,-0.01077284706105536,-0.01990888797663767,-0.007422173942773836,-0.014721627187909836,-0.04659272493820204,0.027027198322417754,-0.0661000983194483,-0.023686404554253755,0.006636034201681139,-0.012589798048908647,0.011528700453618543,0.003715410079430962,
