,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CSF1,0.030787738273130024,-0.2640436644971102,-0.10736626148493492,-0.035193443751710525,0.017381856779175812,-0.02257975361685722,-0.16877978534184007,-0.2761533474171576,-0.3271186645643881,-0.13666598051167278,-0.06357955443102165,-0.07593752900982782,-0.24547383549859753,-0.012857683063148384,-0.015053187171553992,-0.05595105336560011,-0.08347788054126616,0.026187625805703635,-0.012548200295013037,-0.040468583419433116,-0.15940951950308258,0.03761872461092523
SEMA4C,0.06534206259290709,0.14140271402615906,0.010145289933406625,0.0023144831054877375,-0.0010068100233459182,0.010361212294008038,0.012623794150861286,-0.21292339811902491,0.014049134812280964,0.017368182458404532,0.07305854878272831,-0.01221846503593171,-0.07545656591544306,-0.042645215327137824,-0.026858436727270712,0.05210150073198956,0.05519531935879367,-0.006679937245548388,0.013194038161515735,0.06449191911847602,0.13394856397472973,0.023279817722607114
ICAM2,0.04721693063073846,0.179426194327562,0.08489536302585729,-0.025506674504253667,0.08244465164605776,0.04113751034514308,0.11462911702570878,-0.0707446154141427,-0.1233016812434033,0.005109143605422801,-0.02975609279604349,-0.041885693085134186,0.09503819576526208,0.05338223609366886,-0.014351095749116855,0.065900200299959,0.23555809692901056,-0.008583666390830122,-0.007442991887818761,-0.05815473973635858,0.19630827168223747,0.0011578203178272933
SYTL3,-0.0025474550757712514,-0.05689512521506547,-0.05027762278110059,-0.04388923684609764,-0.03376952992273918,0.012363497234818216,-0.05493525157775579,-0.054851835589476254,-0.2118506331287436,-0.06601669207188825,-0.003756309074238396,-0.03808725055653483,-0.07141904466060602,0.015129040339123587,0.05352416718957756,-0.04456081433433994,0.003701593006328833,0.007819786551926293,0.018675289769119762,0.038968713384362454,-0.11085059799051487,
IL1A,0.03151559394691229,-0.009454398096131614,0.039757756196369426,-0.010448112580235465,-0.06726323422281234,0.022995274029613256,-0.09776332285697117,-0.04671264423986846,-0.10952279992648913,-0.20065886353692217,-0.04992332837695126,-0.09263691913611297,-0.06946435097088764,-0.02392091328340953,0.047382027470413285,0.06150323343878603,-0.040184955999756744,0.05324458732608375,-0.0009842733019211002,0.04935576098503164,-0.07217595783727176,0.10120649561524
HLA-G,,0.05731489756509004,-0.012614772699034854,,,-0.027321456023007357,,0.030238653808099585,,,,,,-0.04958656432711253,,0.04464433147285691,0.01900080347294923,,0.03766750322708517,,,
PGF,0.10866597859873064,-0.17020499535528566,-0.003958201417084089,0.015147468328378303,-0.03219181455188944,-0.012881202440015803,-0.05594529408531896,-0.19957084182491705,-0.32179640413629,-0.08479723369476774,0.010141929176798339,-0.06701054242755174,-0.24895909782669948,0.061633152754632235,0.09479125275288562,0.03991897851066936,0.18726179218069397,-0.014814650058300731,0.037950625901815443,0.03833578019945309,0.14878429146618788,0.002616320358572348
LGALS8,0.052218411263944435,0.018460010535061612,0.04594288425445582,0.024086730458841948,0.10363048860292759,0.027414284285454688,0.0028131817861930314,-0.06426280497959433,-0.016525020386099952,0.05960431328549855,0.12454557109868712,0.08373697670930781,0.11910207841735077,-0.00038170613210665205,-0.0005962839041059741,0.007676127634232232,-0.010927469178992694,0.005029386514783394,0.056487108117230914,0.152217328284814,0.12340926918597694,0.036595945041411275
DKK3,0.0004945899363412821,0.384556657907382,0.1723169435667618,0.1492100107555955,0.06756038875485403,0.0937993562427157,0.29847253421118686,0.5643066627506976,0.569500274541868,0.2525539144935357,0.23376093734959144,0.4454021884381349,0.5887486227573782,0.10016473949016585,0.0062545076042759985,0.22183802189668156,0.20021577833932383,0.0033481229780749308,0.12627117561003334,0.12027899012092867,0.5378642026204705,0.15051863480164887
COL16A1,0.06002606450362581,0.004169075825936822,0.06532930874049299,0.04368323434256325,0.07657012719667723,0.02994480134937505,-0.059564251789907666,-0.051865889285755994,-0.22002845109614022,-0.06747734126141207,-0.059144589387601705,0.05431810741282904,-0.42337172415099844,-0.08823868277812093,0.017768396825945706,0.0776888273598755,0.10468161303571172,-0.023287348907170786,0.005115419284049638,-0.02231456643414052,-0.006454056255033904,0.12472854019001575
TPH1,0.008351856508711649,-0.02103944028569397,0.0691153959475601,,0.09174223944526635,-0.011363843969261534,-0.04641672645953735,0.026589658562033897,-0.08808808002372966,-0.0654802306991088,,,-0.019755786855387855,0.02909962342424883,,0.02034988166864822,-0.022386802339831313,0.014720088287947535,0.022552971121183322,,-0.1340338904730233,0.02954888670110147
TNC,0.08047718068682934,-0.30900751460144166,-0.06224487370838277,-0.05532742769180113,-0.0821928680809714,-0.019223097861648376,-0.25420290060343,-0.46361285397660723,-0.5512054395723588,-0.36575385783642034,-0.05722535182393452,-0.19508790074199187,-0.5240518242653399,0.07643807061310653,-0.06422323519956859,-0.1290652331515741,-0.22482404953082666,-0.04337596834658089,-0.020521534947600714,-0.06704263040169019,-0.200854568042637,0.09606572849216889
TNFSF9,0.10521881011138265,0.2875680558233153,0.04801269949272511,0.052492171408359496,-0.011411150475818772,-0.008196860416069214,0.17052636231040683,0.04721381005145421,0.28860911464749955,0.029600829325163155,-0.012841191947456627,0.04569217063942407,0.16177584359275024,0.027856587741075835,0.024996904474131335,0.037766042936151344,-0.05874893328666953,-0.016792600999617237,0.056715256859336004,0.026152137399633284,0.03625482731239276,0.0693408747784806
C4A,,,,-0.012686990527261278,,0.005813149783807023,,,,0.011053050591945505,,-0.027564296270290136,-0.037122801903232326,,,-0.02377238653065428,,-0.021456325589917922,0.028319516119163418,-0.012639007429668489,,
CNTN2,-0.019618411103022954,0.13897190649217714,0.04230179272546577,-0.0840749776734399,0.08446533691620484,0.010636564227763831,0.09385382487427185,-0.20538070296454194,-0.22742198968516036,-0.03995846899964535,-0.0011541629187484287,-0.20138993980648226,-0.052968674906757954,-0.0035326765016712716,0.024557569714986432,0.2559190410016359,0.35828006508500876,0.01844298407321421,0.07116680658151739,0.046376146178298244,0.46906484720925856,-0.09183831871843821
F7,,,0.05371199464876378,,,,,0.056618806501228934,0.020705472412928205,,,,,,,0.1436222188300576,,,-0.004150781945788327,,0.0898874851607617,
LUM,0.07238561388550324,-0.039364371397997255,-0.024154449836209298,0.038255539133022765,0.06456151451986455,-0.0062858198154065945,-0.07898844111551567,-0.06152333487727883,-0.33249983505526376,-0.10440138274757288,-0.046492542177718046,-0.113825075353957,-0.03004734495375476,-0.088025645071245,0.05660539978825746,0.031173905940684803,0.12333441784102638,-0.029240585365735514,0.07296537758692218,0.03370412906083883,-0.05134105176985111,
IZUMO1,-0.024943432318192228,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.05253808017134613,0.06079534621813778,,0.03806181861014952,-0.023965984664433646,,,,-0.07827215448391898,-0.02586767225765838,,-0.07906739273179185,,0.042594640705448356,-0.02248347908785802,-0.030932859819956738,0.016435688664158104,,-0.12143219275271099,
APOC1,-0.1056209696322084,0.12031884045997629,0.04793356238612935,-0.06803965937757835,0.12829203866374883,0.12875755857082125,0.2528533938651597,-0.49070872089512485,-0.5303772869001299,-0.07360092769979457,-0.15485879832017083,-0.30237060483936185,-0.3725979134528773,-0.07337008643170055,-0.04118751804911494,0.11904875215396876,0.31159991871391085,0.017499458481515934,-0.0010080207277898723,-0.11963516386197438,-0.11686580805025686,-0.06553930450318148
PKM,0.008829548049527422,-0.2146252184752884,-0.13647796254298086,0.09282696548950344,-0.13786857610529327,-0.040001532805250456,-0.15606410666523426,0.22261565349996104,-0.024372235832436213,-0.07054476373699144,0.11823661477585203,0.21987863053707066,-0.30205910010625703,-0.026691920739837716,0.01664165056754097,-0.14991879561135737,-0.367457598175164,0.0022564377751927707,-0.04536413966761203,0.10743859000422977,-0.21827845275413346,0.07122962684178584
TNF,,0.08701623450191451,0.050595184467999404,-0.02122785405462898,,0.02568122094882325,0.05519585949422408,-0.08797563655011191,-0.07447528515860416,-0.07488586550983085,-0.05338580034831347,-0.1294507738874962,-0.11328791017809622,-0.06992606203997874,0.0071445158489056885,0.07771597679354379,-0.031118816663760297,,,,0.006934322779215931,-0.13848461598911557
GNAS,0.045360050866888664,0.3591276278117016,0.057942969814027065,0.03166971754434389,-0.023870858005150025,0.12226948759132308,0.304900560150977,0.47593721473862377,0.575908993753829,0.14241090749127466,0.1410560170276011,0.3638381331678281,-0.4570171850078327,0.020968869232086792,-0.030930497036040908,-0.05092090351087974,-0.07084882168526531,-0.056949052014126846,0.12836759168505374,0.04404637353933721,0.35300259399357325,0.04259742877996766
BMP8B,0.03915231674154592,0.038918150220597865,0.07216168245022453,-0.024666980875994893,0.02262758584106091,-0.04375360759822078,-0.01608170870737518,-0.3488630692462858,-0.023118682596346724,0.0063336850274629646,0.036466979810896735,-0.16082498992383204,-0.0921498028544145,0.05384546924584215,0.04586200999223426,0.07494644862414651,-0.008166600993068575,0.012959934073499721,0.004947071391810183,-0.059478039682622906,-0.0033571234552548374,0.049514089569452725
LIPH,,-0.049096850573177066,-0.04352614927819438,,-0.024716325435310382,0.008526402513369773,,,,-0.027040574187726676,,,,,,-0.008703550467498931,0.026250313698615333,,0.0227524993423531,,-0.11455044477226878,
CCL28,,-0.02701692833743453,-0.021461213394476247,,,,,0.04750406635181118,,0.06264227432568542,-0.015553614135441672,0.052043627615596395,0.0013089242328651622,,,,,-0.0040283182917500914,,,-0.05191752113991609,
PTPN11,0.016473043403041943,0.02056225626158106,0.030836363739638616,0.03914886948955192,0.02149655331683114,0.07983751352729501,0.020906301689856768,-0.040441468477355504,-0.1759752844470948,-0.027728715528975986,-0.019661074454615308,-0.002019102941857526,-0.08394198043482376,-0.06776847797638341,-0.028698852980246454,-0.08296329407617932,-0.07076361138243839,0.0600178103778419,-0.012303875846562088,0.012582894066020162,0.19213627765391064,-0.0476748812005501
ADAM12,-0.0019381257661521224,-0.013018358619998274,-0.05750954094961156,-0.04668360591304436,0.05525730554399837,-0.08098461611274134,0.006085348927874531,-0.1883204529818741,-0.190741884470571,-0.19554809923979352,0.005651674780809874,-0.05235189912846888,-0.19928630780201834,-0.10934361181165038,-0.005733812175779336,-0.0642489741875725,-0.015686712816305754,-0.04584442634134364,-0.021809150488832987,-0.09817736336886976,0.02765179818778036,
EPO,,-0.04850649730803864,-0.010978547811195845,,,0.03239093627485547,-0.037430008077925375,,,-0.010199081737005017,,,-0.03141862902963292,0.07997285601096692,0.009151840169092368,-0.020895048235422913,0.06323236458981822,,-0.021418205916167842,,,
EDN3,0.0542673858335489,-0.02765253107897077,-0.00659236026826253,0.0073974900807250036,-0.02915528025133217,0.01440024360547204,0.05485956621784936,0.01772266391915024,-0.002397932059152036,0.008623923882254069,-0.07461364553282546,0.1582695330557852,0.20225081098666248,,0.042776763487327285,0.08845709179948776,0.02380959408737881,-0.03272472420344517,0.05949386888788928,,-0.02698761026830917,-0.008314622517660531
CCL22,,,,-0.026239345828103753,,,,,,-0.019793534548696073,,,,,,0.010494675519882257,-0.05589657451109294,0.036675710980123614,-0.026797433507840286,0.03908122415683704,,
CCL2,0.023082357266966492,-0.20415394576923074,0.034390660898621875,-0.09506258320211258,-0.022592947152614,0.016043650467453277,-0.3568118868561814,-0.15758052224834954,-0.057054364320831594,-0.21349698622544697,-0.03222185597680143,-0.22771281303498941,-0.22070881487805497,-0.04995721527253322,0.06561038437782152,-0.05464402040783795,-0.11195679409586151,0.007504402864076399,0.011984438020342512,0.009214613255305567,-0.18487785395602557,-0.012247287755669927
DSCAM,0.04414861545908696,0.016415588646858464,-0.01762592182104177,0.037531380338719986,0.07515798906458629,0.011567547930198164,-0.035202209017094546,-0.20409199599052508,-0.010427667232523348,0.033005853806416324,0.08155247649590662,0.09354642378797805,-0.14490709776674507,-0.07017911491633817,-0.10385113620291148,0.155147539072601,0.26483537950024527,-0.03387358322870493,-0.019144129838311343,-0.013638775551941333,-0.013201094940073113,0.11984817864115062
GPHA2,,,0.0019187876892762985,,,,,,,,,,,,,,,,,,,
ANG,0.01870654227424596,-0.28546665675847605,-0.057921366522276856,-0.0428228046852452,-0.10018376323200753,-0.052426340103038475,-0.1096199675953682,0.009092718379902312,-0.22466510878900403,-0.03750040343462657,0.019490574969969216,-0.04961950472320265,-0.2447455380552875,0.02565584358882928,0.029167555399550474,-0.018059657065317782,-0.074190201489418,-0.014485235658029522,-0.011104323141826555,-0.0048194963307996,-0.14152979240085492,
FBLN2,-0.0044101440215620746,0.04252791912982599,0.01902136496725648,0.04394132981930316,-0.0037959131977167255,0.09405181685456238,0.09826940158595766,0.18896882258688982,0.0050767817300940215,0.12017465866996724,-0.07124104820521161,0.06454332283671384,0.11097063068188448,,0.1345850947215002,0.03201473133381863,0.09660375123828745,0.06124735097741988,0.12423029692633397,-0.03611142094631143,-0.07261735523638668,0.015360274158085632
VTN,,0.01906207071053462,-0.05414886882155121,,-0.028836174841832526,-0.026035206512144127,0.041265584720821064,-0.013019167004722906,-0.05434919449265337,0.058727811004257495,-0.03699401360892426,,0.03613353726527419,0.012152059777715217,,0.046933941076418614,-0.01053452439641358,,-0.03949418746423941,,0.03738469609845898,
VEGFA,0.029017050523091673,-0.38011804420729667,-0.09771068338932858,-0.033242907925780815,-0.1192486265540484,-0.11571473371805431,-0.2618930383607156,-0.28844821663160514,-0.15236372421820596,-0.27224711341157254,0.009580732699547657,-0.008848586151858856,-0.5409102404922027,-0.017478733077296364,0.0165869995153384,-0.20631568281657622,-0.4850621265832632,-0.08843554198586843,-0.06374286263719539,0.0210934859969396,-0.4507949220829922,0.022725572097172447
F10,,,,0.07911118932844886,,,0.06832200775063443,-0.009390254616039118,-0.08381391367704669,0.007621994209617789,-0.014956087448546105,0.06804402800338247,,0.045425208535731565,,,0.04675672597088164,-0.026762750357002086,0.06732306642956068,0.08584765430993221,0.019725643205282844,
SERPINA1,-0.019738166651931538,-0.054924492581245245,-0.005852922797701325,0.03421262556663249,0.10102367636959875,-0.05433913576092424,-0.16956661485614766,-0.1607083135413095,-0.38926815254878794,-0.06333458583497091,-0.011724634099400444,-0.2741087224586076,-0.13592152263254045,-0.02703482367974285,-0.011461015646004545,-0.1602103169938649,-0.1414085597447409,0.0033875220047456522,0.021470943072426304,-0.06592491746336344,-0.16718652154424307,-0.06762693935130494
VWF,0.04041307760060151,0.2052391420368585,0.0625162977013507,-0.01606028485707209,0.05602984366818761,-0.03477058445819945,0.1533065046119304,-0.06566807449299034,-0.383387558144621,-0.1431066671996047,-0.11027689210820829,-0.012995438139894929,0.1814117541861425,-0.022407957523308396,0.005174729322440459,0.09637253379771188,0.07871404050151636,-0.06653610314479072,-0.038579351087571226,0.007168431952811853,0.35970130042518605,-0.040408718862431636
GDNF,,,0.011129464022899153,,-0.04400115798573101,0.03868859776184462,,-0.16042817938827741,,,,,-0.056238020195385735,0.07105177944371065,0.09912380084258621,0.058696624972875366,-0.012864254683830647,,-0.04680030001493875,,,0.0954121131872535
VASP,-0.0251615211377565,-0.12245575716843957,0.07183121618087174,-0.0375607132079426,-0.0022139889788639574,-0.02958146786898943,-0.11449236567086993,-0.20465685936843206,-0.19567385078333885,-0.04654086077909503,-0.005777567296019731,-0.12681304398653462,-0.16221118132641824,0.02571161454288352,0.0817632505098142,0.0054505194442319525,-0.008742927980807053,-0.08126104656758001,0.005081339333921601,-0.007767729985979122,-0.10498804132744753,0.05018903511662721
ADAM15,0.04167499220295285,0.010064387022493737,0.020952231249599256,-0.030840012432014452,0.043165550134869814,0.011028501917502079,-0.04350807403755962,-0.25242035064923607,-0.2559437801748142,-0.0945958428444164,-0.025856423025203943,-0.062404305165250695,-0.0957414225596392,-0.00792809483318115,0.08551571471660784,0.03306212385647216,-0.01978796999755937,0.028216542164805052,0.06698694792342441,-0.021954873518367887,-0.013936228270560335,-0.13880121969891196
