,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PRG4,,-0.022374349278327408,,-0.028006242000106884,-0.011368328182251312,-0.01662969567067608,,-0.002024860484441823,,,-0.013752907897260089,,,0.039240899668012065,0.05329255258476319,,-0.03284975967738363,0.084119065753456,0.07933355636122558,
ZG16B,,-0.020630937631047366,-0.015648719882089275,,-0.013194335199095776,,,-0.022434346094731036,,0.042201677101536154,,,,,,,,0.016918138454679234,0.06550505117710434,
TGM2,-0.023919669696631632,-0.010295479704951805,-0.01624250206307533,-7.759627955286943e-05,0.011543194109970073,-0.031377997558706634,0.0058896565543533515,-8.569499672971344e-05,-0.012324372523651188,0.03627665003166465,0.010973027307600048,0.010369617286841094,-0.037230779142117115,0.04313693496502836,-0.016314703012731212,0.1283322376474573,-0.0029581633762672892,0.0018472324992894332,-0.04343411452588824,0.30218595279391164
VEGFC,-0.022857130247993223,-0.016472703143105564,-0.02009355895336694,-0.037243375732771436,0.009191063433328983,-0.02559861218564113,0.011539703900483127,-0.027395900201401705,-0.020746699314751902,0.005820408976602102,-0.014035390698183065,-0.03921252159595749,0.1531446433479735,0.012181977830959605,0.030228250444594994,-0.02175841291354882,-0.030718057635414475,0.04234405063552088,-0.0032047194068773,
WNT6,,0.03266669465477097,-0.01447188483069636,0.04600197364743687,0.002527755855420801,-0.0229141196177713,0.07180813526917862,-0.002003665378153515,,-0.025772960909054794,-0.012249380257283133,,-0.03235808505987178,-0.001339445096132636,-0.06018574941383712,,-0.016759135683812796,0.03728393620352734,-0.023226558339559347,
NRG4,,-0.013702923984283206,,0.17187223859094292,-0.013835775451898328,-0.007790544061030838,0.050117358322467366,0.037158568732799865,-0.023113050667580362,,-0.016373920326245826,,,,,-0.028808312475221823,-0.030892646623339376,0.07096002694065813,0.041856419895730794,
PMCH,,-0.01579335732744236,,,-0.01917081481861264,,,,,,,,,-0.028679219564954016,0.04036226527316444,,-0.02771266354470065,0.016314263674191542,0.010265801435133157,
COL9A1,0.04874994851994892,0.004405104872082133,0.0033267591242053824,0.08695521619573889,0.06400427907391466,0.016496637986894516,0.0855376601113402,0.05700328792637945,-0.018105461399597945,,-0.01865769294746288,-0.009132058546486766,0.05702717933341117,0.020904847270811353,0.1163685131281538,0.01784749740179711,-0.018339788427096115,0.033173443594422564,0.014515756924034399,-0.03967633258739339
GDF11,-0.011231667984816073,-0.021403865754664148,-0.012618027058111684,0.07658569331185838,-0.013350518054843295,-0.0022032126646966367,0.10561386925860641,0.09060589353599645,0.0070841255924283825,0.036482424475520234,-0.011127138052717941,0.024153401869477967,-0.06575851987758323,0.02838348282348814,0.01072613314306912,0.0691450626239752,0.033181132872629776,0.04924931830587685,-0.010502191580349074,0.007188947147837346
RAET1E,,,,,,,,,,,,,,,,,,0.004315182251135236,,
IL24,,,,,,,,,,-0.014534320178820413,,,,-0.02138253502647463,-0.03045244166403526,,,,-0.025228274725848838,
SORBS1,0.0047810941660077185,0.03519984763162438,0.03796070895066313,-0.016105665498021955,-0.005096563599457263,0.02240525070120162,0.004611422354547997,0.031020451030777507,0.0008172532578379681,-0.03910748295785154,-0.01511398251799665,-0.014732953869841095,0.1301150081906949,0.00022140952229154575,0.0053287800171899075,-0.10529225737697306,-0.025224259076401297,0.05950342229066507,0.035069976373211326,-0.01124355913215315
DLL1,-0.048556010207130726,0.010438283316929921,-0.013084558760863195,0.1036852399631297,0.004447131844153181,0.02904896167993366,0.03747270788155208,0.03440874065149434,-0.02155845600122146,-0.021099395160054882,-0.027449382101343733,0.026926021190233792,0.06922521803086629,0.09876667214716649,0.12184338661648393,0.0033071288313992757,-0.03668151908607896,0.098434628522685,0.05466743660627886,0.06802224507961023
TLN1,0.03254512748960889,-0.035758232492327846,0.017512077260402506,0.061564027232677225,0.051176175114436985,-0.041004222351861255,0.07487872620295567,0.036836236491132886,-0.025081445933679156,-0.010935181227225286,0.024251350952864542,0.02871869418142862,0.004515780538296216,-0.06191843761218524,-0.02986698774061401,0.04830458621057712,-0.050988998939749376,-0.007580767822754403,0.014291239488803516,0.026442249569495264
COL2A1,-0.021468689424467204,-0.014946691151133545,,,,-0.014852840988585475,0.06306690320608409,-0.019179350128711012,,,-0.01142784159928762,,,-0.046745024656597085,0.028798567538338718,,0.06217031540217453,0.016844715411504185,-0.014714672009057147,
SHH,,,,,-0.01181355950243972,-0.037652956821008506,0.053305558164496135,-0.015077299614076585,,,0.11186172780310087,0.051451114309555734,-0.08759646181835445,0.03924377689697684,0.02554029618341904,-0.010970218139527565,-0.016722964609342583,0.0005294207195247487,-0.016993256405740745,
PON2,-0.008109075922956907,0.007859358902031393,0.010399495945019968,0.037493423643563895,0.0060313493580128755,-0.03847544276558426,-0.006593961261464681,0.01610300071232374,-0.05417170927480596,0.053347368774410965,-0.04519343286032643,0.01565229180261067,0.13880848012602004,0.1216538391902239,0.09720902612016367,0.019619062325831934,-0.0035834103180510924,0.1384957039629538,0.07725395435958296,-0.0771712708172087
ICAM5,,0.00379442637715539,-0.018628565927425234,-0.02677320721618112,-0.01841227096587622,0.008688055469554517,0.02483499986854552,-0.016398405733212974,0.06588100559488763,-0.01375851986263891,0.04325184780953839,,,-0.02832982202477819,-0.015371352851244195,,0.011496772006597622,0.006297595869934536,-0.04105437846595118,0.09783550891370477
HPX,0.014343222523445031,0.008914029881939883,,-0.004055290966100374,-0.02874399741573712,-0.0062515707447213,0.09310652837677846,-0.02792912958641193,,-0.02731906686982594,-0.014179000186055741,-0.0236913962131844,0.10425062814653788,0.011359172054112446,0.01079868044904785,0.06557966920303242,0.02174246999374072,0.03009343852121228,0.08244169125071693,
SFRP2,,-0.01977999750904462,,,0.18169935639604634,,-0.03959330978983874,0.08386884467598651,0.03221380634911109,-0.014344090192091322,-0.021396053312774558,-0.0007729929986161906,-0.06259705960856414,0.01160451282741021,0.023861759156733404,-0.05580214168657847,-0.015937411558959978,0.06293607192160419,0.04199659661758204,0.008087178455517147
CFC1,,,,,,,-0.028300800185873713,,-0.018859452099620234,,,,,,,,,,-0.014269513208090775,
CD70,,-0.03613756583606368,,,-0.022868590724934884,,,,,0.02392514860919536,,,,0.03300719962657221,-0.02726846822769771,,0.02077433345348907,0.12243329509476965,0.012292307312414735,
HP,-0.04259865800184138,-0.04195580907707847,,0.06399375074217048,0.03412141115742091,-0.007611947321512564,,0.006872473897669133,0.027098116566418903,,-0.018337510864653277,0.027721516656672187,0.0867275658552056,-0.043705683779826074,0.066869858913975,0.030733221111427803,-0.0024064167074030703,-0.045649793779548004,-0.014892633470302149,
CXCL2,0.014443221728955206,0.005002026561366757,0.06922593504153124,0.03674961116908381,-0.0059186951879738004,-0.031409904648335665,0.08703642597420082,-0.016850475111613014,0.029678458361828863,0.0949545810287107,0.10640455959709454,-0.04252110596003985,0.001737246640722912,0.023044717519467732,-0.0036396812406471082,-0.018046944548061678,0.0467059732171668,-0.021161939888744857,0.02054499334136681,-0.01566846488478385
NPPB,,-0.019193726992033696,,-0.03390058441199452,-0.04208265513066169,,,,,,-0.014035391719017281,,,-0.007624279521288489,-0.005353074256241726,,0.03243031937777297,-0.030955894077964306,,
CCK,0.021090569656106024,0.019762438433609433,-0.03440693592550971,0.08897905407557631,-0.02994305964879007,0.06570938877612466,-0.0975302084264202,-0.05069030721049726,0.09289904727716078,,0.05031912777155057,-0.024376408951161246,,0.05138668553376055,0.028028207853261145,0.09235871911154286,0.0695200667840263,0.04411748397053862,-0.09229800620235791,0.12356597946284316
SEMA6A,0.0923444029037025,0.0481118397272801,-0.026820774091912816,0.04473651522793158,-0.003171034412320271,0.04760302999827549,0.1094425983515778,0.032801182420947386,-0.010159095966609613,0.0644437600443572,0.026599252837059034,0.02814912038083186,0.0704140975461211,0.03836399703636199,-0.00015842437187341908,-0.011449909402120201,-0.004403666648052938,0.07360272808460465,0.04090436747077273,-0.10793713146355166
IRAK4,-0.0013636466109993894,0.0456980689234592,0.016031235485332838,0.03230185567953086,0.013853939943387851,0.0460861113762363,0.12261389691805627,0.05142122955099292,-0.004140049243066879,-0.0007312582417872319,0.09903099959996198,-0.04112645931739238,0.047866456708605454,-0.0007783960748256968,0.11701613275751742,0.0733172684326333,-0.004852909204039803,0.1157664088640465,0.03414507772817931,-0.05570374283130515
GSTP1,0.06242908514430308,-0.0021875980182158457,-0.013505161032790492,0.06420367824251798,0.023061111989178706,-0.007399258778901054,0.09112159528143425,0.04347705260904917,-0.02523461841918027,-0.02875923976297984,-0.038224818250702286,-0.023986701865418857,-0.010283225789804847,0.07108075401054666,0.12138652346580049,-0.0709149377504233,0.010494774228075928,0.030090163339899334,0.06591391647832356,-0.04874653145605067
VCAM1,-0.039777777666499925,0.05090468437813782,0.07114495791642729,-0.027899195710662343,0.06409748150291916,-0.04428000152474935,0.10182417729812372,0.031323201441046604,-0.02603424701892124,-0.06214741341187879,-0.028005549488989135,-0.05622150366653225,-0.002801217821217117,0.07638353338118452,0.03849926629096443,0.021314168302727973,0.018488851185139345,0.15866759964698474,0.04445401573513992,0.07764693770453576
NXPH3,-0.009141087005609165,0.018062373616658037,0.04018622448236354,0.045655129285969855,-0.006377085133224115,0.028109922682788085,0.0472698824880596,-0.004553382506092829,0.049028782425074115,0.08680228667105039,0.0856428774367934,-0.022197926349403572,-0.01614590547410778,0.06150973426851503,0.09636182141327303,0.007437585637679885,-0.024696124559005342,0.08211051971698231,0.08177548963778894,-0.028197415187863846
MTMR4,0.07596142318518473,0.038590046696081765,-0.028907612918228548,0.09038047690052362,-0.03272247165001229,-0.047270811629540256,0.007422188371548871,0.0030163748341018675,-0.02725206190146216,0.020302350264534176,0.058607155633185797,0.007686582905905755,0.00880262759164238,-0.0038114106790456403,0.011113079699524391,-0.0035077074511285096,0.0097447872101317,0.10699530557158218,0.04550628526935494,0.057696558003733994
LAMC2,,-0.015065068731915187,,,0.032114628434423566,,-0.02294809956046056,,,0.10573939216369561,,,,-0.02628787624623844,0.0031472155496373136,-0.027853185002112247,0.15270781114597276,0.005083062658899087,-0.018272948629462223,
IL10,0.015139368182437232,-0.03183083431958421,-0.020728394495689275,-0.02613778928296535,-0.0006344220157766999,-0.04604164074029655,,-0.025167589653872613,-0.0395841903285902,0.00021822165317576732,-0.012563671009352921,0.09448722096462145,-0.07608720244428732,-0.006061578007018123,0.04962955585460964,-0.02686707180847687,0.02524764083340579,0.11177756397325533,0.004169533924037484,
SEMA4D,-0.016534017319402808,-0.03329809738907173,-0.0525380670030803,0.08764963448450899,0.03827072283411921,0.03478958315869566,0.03284199485621391,-0.04020926454317282,-0.01087529719236693,-0.008771959861558591,-0.018152449910386073,-0.02222109030336001,0.0207005631117838,0.06189113992488113,0.06987526604697648,-0.12447415141068018,0.025374339593493327,0.06533313734284275,-0.011236126821734957,-0.11916297388672631
TRH,-0.020987231726335747,0.028731482306135748,,-0.019344683880629727,-0.028003935148032275,-0.01461632162205568,0.18803631844682855,0.04007694327986188,0.11551311018884756,,0.004932641657874568,0.07452992755374797,0.007900985367063445,0.034007963476724336,0.06187428710923083,0.08929485710642518,0.012741967589256874,-0.010532684930499407,0.038577162611167976,
SEMA6D,0.03321882943084409,-0.026441417118958626,0.026826191311629683,0.10096521162743838,0.032304280493565735,0.0002912780211926346,0.09026741226584493,0.03525299904349203,-0.017582559150457932,-0.019585454777876463,-0.010318626769476015,0.04068418743325471,0.05911919343078238,-0.019029577396788958,0.04831350083060131,0.06197389269503175,0.06179706145872904,0.10041319221149929,0.05171528212187297,0.0016662694955706066
CEL,,,,-0.02122846561681238,,0.07873724573923346,,,,,,,-0.05128326625028565,0.07726923275019451,0.018204286404397526,0.11212197135162574,-0.028009912577739427,-0.024854437150904036,0.05194576486366943,
PDCD1LG2,0.04179904300741952,-0.016440051848569743,-0.009346673954904523,-0.02613777573859522,-0.004219366840337599,-0.020633106341561597,0.07731801798749223,-0.045939570982718024,0.054709940088179844,-0.03090835652879929,0.026302049734357447,0.04932413038641907,-0.01498782756474774,0.0881271959352149,0.02002214601417954,0.024609571703388556,-0.020426335701540507,0.05715697556401414,-0.007645256387868608,
SPINT1,-0.02165408945174014,0.018660518789685762,0.004345941824780646,-0.025488505390547648,0.016095873258714054,0.08044850726731123,0.04917992036442234,0.052596831646637025,-0.02852285632319985,-0.002990663175304233,-0.018440764315642007,-0.05038713817134316,-0.02276753884883225,0.08352024406830298,0.06548403332752728,0.012431249409935872,0.049660016494179365,0.060170111234400844,-0.043538795541251625,
CTHRC1,0.0019310868726505421,0.012765997747216862,-0.021709460360714722,0.06858060488873553,-0.03214037634978475,0.006610036313105233,0.10434374478485638,0.0006497856574540207,-0.056493416605282336,0.01801166183415184,-0.034218111831687346,0.017290464781129507,0.06878794026818924,0.055304358569477415,0.05367938909030476,-0.007946863995344297,-0.0097498647709398,0.007453020146661483,-0.0020570113894681726,0.034096726103344625
PODXL,-0.03020340498152697,-0.0006461576164357668,0.02805856707543875,0.07571643755191129,-0.04518203467134313,-0.016668615356667468,0.09186262171635882,0.030610630518931863,0.0603633811469767,0.038003238346684697,0.0045271230694996075,0.033026902330375085,0.07798655904478964,-0.008630509157674746,0.03276759053818154,0.10395574068500407,-0.04571588311051625,-0.01619829763457541,0.06358509581787325,0.044182361383365114
JAM3,-0.02574740629682984,0.011555852205769268,0.01796792029630244,0.018830915413806326,0.010573563336928443,-0.0009739828731528142,0.06687164411428208,0.009280383718116776,-0.06804139812765173,0.015356002227451888,0.012084133220682695,-0.05433871502170534,0.15654995364818367,-0.03318496478488175,0.03616940482241478,0.003942118809329664,-0.06405090049574175,0.0061847595578241365,0.025555046852558803,-0.12096259471004266
TGFB2,-0.08872832050677136,0.05793782131651922,0.016405542419039045,0.004681675090744436,-0.007839915159107244,0.08857160119745021,-0.04302736201486525,0.044462654229616615,-0.005013584838298629,0.11232974148865803,0.009062438751631752,-0.01289107673067157,0.008618461767675773,-0.04404942026419408,0.007150311326097083,0.055927960180620025,0.06496090741641024,0.08175661474646584,0.057271440023451935,-0.054310562501910964
COL18A1,0.03275193062725613,-0.03502314876284907,-0.02716419490038403,0.03709807569984042,0.015355012512331213,0.011651246449618916,0.1207572932028199,0.047784777710696225,-0.03572983981738163,0.07773080010894512,0.038159561280893595,-0.01368915046159774,0.0346553611855395,0.0076016711166309965,-0.05490702437084875,0.07620536918999148,-0.06560986688485666,-0.024007589677580425,-0.045659315191863836,0.14116608959878205
NODAL,-0.03320287878476712,-0.030954497473200684,-0.013938851453280696,,-0.023265721149970903,-0.014236580113326132,0.04386615798518865,0.1492591290074055,,,-0.01929548679673796,-0.011494395363305583,0.05745019734110335,0.023493415091769138,0.007259504058707658,-0.04190013120947984,-0.03076155290097714,0.048020801221566295,-0.06240358205197663,
INHBB,-0.041103566536640636,0.014623202686598315,-0.024895928927128858,-0.015677198902316364,-0.01370912726750662,0.09654664721399106,0.04097038937670992,-0.051021540245678516,-0.020719672316596403,0.07877069814828969,0.01206572929318365,0.053462177187803786,-0.1201449581802492,-0.016848061396009778,-0.0069580559083325215,0.06606033369138144,-0.04224986298652778,0.03895376860044374,0.062178290914166136,-0.04742922023137862
