,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.00434263337146535,0.05733937959114363,0.045329814476360246,-0.05223435278182255,0.012126969380076017,-0.011916172281374648,-0.004993203974067776,-0.03361673432584348,-0.00934214149392425,-0.02528009631047093,-0.016414369376305544,0.05043508080420882,0.02720909291589034,-0.03420840476516074,0.07812380982241024,0.03922176429710116,-0.02443804407001063,0.027728507693323422,0.004450232166536317,0.11940382726195455,-0.006272981137526445,0.10839916832335707,0.13851745415351696,0.05750190704968626
COL4A2,-0.029283137286224524,0.05895621397879768,0.06728408515366462,-0.04983692058372563,0.0033257738955248385,0.015670929644550177,-0.039052270620536095,0.033334709304535595,-0.001542790531664314,0.004908936254627551,-0.07511526072756479,-0.0177409332296745,-0.0058651626971260185,-0.06449226108240474,0.14621238260710412,0.00870163583926652,0.05628771639639259,0.02981893380135586,-0.08348460296246178,0.015308525042700838,0.08043179374213687,0.04973070251725218,-0.029423234412810254,-0.03083171995558562
SPP1,0.01640666834296013,-0.07032880864401363,-0.04280573462805109,0.005640816603084351,-0.20102275458481159,0.0742828207741298,-0.061923557276958946,-0.018530605597932827,0.005662707890233079,0.026814015466324566,-0.06338468553515049,-0.08289261739708803,-0.07740577877889813,-0.12148166275176663,0.2008110023454113,0.1028822296016024,-0.012935900814290987,0.049105895632658055,0.008127987730096889,0.07597618441381324,0.026597439930231604,-0.0064414931662816486,0.12045182256427271,-0.04213293242403134
PODXL2,0.03912595633479824,0.023576425203763872,-0.003143574267305999,0.06398800225005447,-0.06710896335744025,0.042877345537447785,0.07100698495749899,0.019037997515145733,-0.018278255902417332,-0.045169947004014645,-0.011184434903912417,-0.026801870879686267,0.08234673201158202,0.032529526301898135,0.017356736945656568,0.042465230982600556,0.00883342108301497,-0.03692186780677014,0.010505608308495082,0.0312921655039303,-0.07660386423482138,-0.00196124872507747,0.02250792406663425,0.18041469817983788
IFNE,,,,,,,,,,,0.03638323847468442,,,,,,,,,,,,,
FGF9,-0.018130083856494117,0.07994434902917015,0.03183311071103454,0.023676599689157307,0.006338726907024611,-0.026189915020975826,0.0685984121463522,0.08954027791720719,0.014297754656750221,0.031149457390642548,0.01616340046472221,0.049052407969966086,,0.023894928815517944,,,,0.04474213369657237,0.05588477298936873,,-0.0006106635809737589,0.020233417439327668,0.0037597752167515958,0.12806272561393595
ITIH2,-0.043078746837272544,-0.028627406376423137,0.00676733096704319,,,-0.0200879810407652,-0.03954211263296553,0.00028382665707936877,0.08861857560009713,,0.09310335892825192,-0.049548660676116636,,0.013743697815605544,,,0.06624721912301954,-0.0014995212228526582,0.014747162634782119,0.026620763783193998,0.01893322211581979,0.09975106548060654,0.10043848484305769,
ADAM10,0.006726946965669737,-0.007903008940997542,0.0037677497619240433,0.05898882545845954,-0.11301418677920434,-0.029447145359595934,0.07230725461191186,-0.006462079946619896,0.02449316721895789,0.021575699752504708,-0.015972578435726456,-0.01132637449394982,0.00913900060200321,-0.025003128187218646,0.0330562468432914,0.030433187451883302,-0.03160608702272357,0.06912222296184253,-0.039068513322324736,0.0343398196520312,0.0001808454040549819,0.038594931991274534,0.06755548528021697,-0.09958831543079032
CFH,0.041429143089408364,0.0962137054017327,0.029695068060968867,-0.00796269384085453,-0.07824422339786946,-0.010997840911922505,0.06393078096499809,0.03127386344428694,0.02128468234982551,-0.027033275317227445,0.007423510282650609,-0.05759042519018151,0.02217828210986212,-0.06765223533954488,0.05911580093471817,-0.006019226989613196,-0.00962745759930877,0.0046243790796479,-0.034941539920590334,0.06383711951145156,0.06788469614010333,0.11766090595879981,0.022259667090937556,-0.05947532002527398
COL4A5,0.03941162990172744,0.002213292953153186,0.06999743543152645,-0.0015000325958020157,0.024944123803204276,0.07817119347641062,-0.009738397419403988,0.004696401177881487,0.025654227415204997,0.009413899752510557,-0.05574277403941003,-0.06482738196030523,0.003992571593471667,-0.02893107329364162,0.03455600996350064,0.005589553344459566,0.06032001252475067,0.012127201362579124,0.030330813792055537,0.03544709964315821,-0.006075721199912543,0.025789464651848296,0.10667000143188198,-0.0590653441386926
LTBP3,0.009913738944843828,-0.03922281835529516,0.01701989563706042,0.03164831548374038,-0.0004576144877880219,-0.028446341331139262,-0.03457399060634171,-0.06010049895936804,0.008816747280058823,0.02857236087511598,-0.061468385615721696,-0.01970038819078128,-0.010033486112881563,-0.02806099404615674,0.026625359147067148,0.12368131098673922,-0.045602938917312014,0.021265901283316117,-0.011501068403253037,0.03214759395382775,-0.012538373012869508,0.0029783447833019528,0.11606375236071766,0.02368562988295569
GNB3,-0.028272863353199333,0.049543073929789114,0.03131974331221427,0.000311728368133708,-0.04570637101433195,0.02286191497098172,-0.02423073730381918,0.00283797793113062,0.0012544286544787587,-0.0031974167957397282,0.044337498381356116,0.07406525061927845,0.012416075040809169,-0.03092390749278457,0.045971875328729636,0.018271621745223073,-0.02478968770574372,0.08430229631024933,0.07919753356734997,-0.01657106408582839,-0.007337371725065685,0.07600205314967029,0.09251702648540128,
COL6A2,-0.05628461335924539,0.05206326433257262,0.008178524703593693,-0.012589326594177174,0.22229393407114997,-0.00954018819015297,0.030009561768564584,-0.011322166692850343,0.0818201515645305,-0.020652373737551605,0.02435560914033517,-0.009910209538960376,-0.05218548811139658,-0.043701896209859106,0.09292980894216908,0.024217148968963566,0.013631335830566953,0.10038116771216625,-0.060949393028698264,0.04592846178280791,0.08499430908610456,0.0855557662177574,-0.003160374183396876,-0.08634110263280266
PLG,,,,,,,,,,,,,,-0.026410217436843096,,,,,,,,,,
GDF9,-0.019464362221354323,0.05646013394140925,0.0057701405915588115,-0.013938276744884646,-0.011387390933967682,-0.0454755754622425,0.02525741384356572,0.005257548698591,0.028555785453062425,0.00582181043610919,-0.008483757946741478,,-0.04552835289317511,0.007820855655092725,0.08528875407693491,-0.04733579342544838,-0.003789175285732515,0.06862813504939334,0.006290943726528547,-0.035299501177564786,0.01022758225685676,0.014449685921528888,0.0242260285408647,-0.0076391599958350225
NCAM1,-0.008989426515471901,-0.054681341853360745,0.08601075516330234,0.021806761632923548,-0.18957040748152126,-0.034563262150035516,0.022377110251577004,-0.027023613547623,-0.014853059573700643,-0.008462106861503223,0.033352146171645655,0.012233469575008774,-0.00846962186550454,0.025078942148241724,-0.07772067810101761,0.0068340167034794145,0.017670509809169774,-0.06257920502165935,0.01381519638129342,-0.03962872600646038,-0.027696525244963334,-0.03622460671587958,-0.08304558518801672,0.005971703451682224
APOC2,0.06943153346455744,0.01197632145339182,0.019221283664810643,0.015247681081161184,-0.01630653655252381,-0.03680174540901208,0.06725236072637435,-0.019528699074747507,-0.02257186436311088,-0.037214385490766104,-0.030883425679655994,-0.0019574261769019588,0.02729417946419817,0.0051586277827105,0.07883291544387866,0.03536930654007631,-0.04189456261142061,0.018199584074369054,0.08313696176233319,-0.0020488219416014684,0.032432998680379334,0.07365167119002364,0.06895281295064624,-0.00450659932171849
BST2,0.012009613148970798,-0.043829559873655104,0.020791112117416834,-0.001177627574184447,-0.01767967288124848,0.006470674873285771,-0.047361287496420594,0.0007411331446074223,0.012605398176223593,0.010572181696426089,0.008075964181896959,-0.018452121219465215,0.02148016124969068,-0.1250153098764786,-0.04991064199323099,-0.04298295655190499,-0.03562998932478454,0.06793001063873925,-0.001529681215864236,0.009508974354748165,0.034302200304379714,0.07633847324791479,0.07008189389305661,-0.0016996324450764203
COL5A1,-0.026708743033891497,0.049852513401461386,0.017510917840443018,0.012644467889474952,0.06318370621474173,0.07498010673992253,-0.014631943092730486,0.08300619898121064,0.04717053169997426,0.0469358750283854,-0.03448309477821354,-0.03504740005666974,-0.0406846185296191,-0.03925528301320131,0.03609630839510599,0.07018367635429096,0.014178387965422748,0.10344532797942844,-0.02485745115873247,0.04949588009825886,0.07008933892715312,0.10697904663888091,0.1052524174647104,-0.030310463133227612
CALM3,-0.003637605871641361,0.07264746010587678,0.006863905791802975,0.061793989555979284,-0.04046304869648449,-0.01099653226622732,0.02796083399214171,0.03350007967075815,-0.01489839746641939,-0.00507352977333924,0.06012216183514317,0.08455118956325633,-0.048569454698543034,0.10898426977722213,-0.06657150274450079,-0.07923934906013155,-0.04773120874656276,-0.05107827297321867,0.026512687854822248,0.05169840814004491,-0.07581936793121656,0.033882733595685686,-0.11191891592534725,0.013095543915468851
THBS2,-0.012816131218744375,-0.03245005563071099,-0.06378321651975818,-0.04047901198619903,-0.011763500001855819,0.005223504597147775,0.008125013431539587,0.025598747489082387,-0.028486902212258206,0.054288500251649795,0.022162627730034093,0.03842611414212317,-0.036826225531544673,-0.036928264778537605,-0.030010834852216308,-0.027958717843943263,-0.059000370317128556,-0.0001786986383911633,-0.04942473136621592,0.005478758108463643,-0.025322167541990646,0.0832869142085345,0.09552188193666351,0.0607382343363273
SERPINE2,0.01838073812106378,0.0726938667527742,-0.04825979150609531,0.026544183649706607,0.15873377893390977,0.02845636147307079,-0.02644984297190681,-0.023129478146608314,0.0011109732898544247,-0.015696498646631547,-0.01138349126904838,0.03678129050033987,-0.015793819454541568,-0.0032035781092460847,0.04032268835578379,-0.14854948785580807,-0.04223768511168454,0.031317301828558464,-0.014764896343894957,0.031299268773003416,0.0003706980550061872,0.03414107107952025,0.06745381479119314,0.04111480741700008
EFNB2,-0.032079582093195676,0.020603080864582898,0.020767260871868407,-0.004431063242696402,0.00370888570652883,0.013534169938296179,0.14522423706546922,0.0473131286111584,-0.014362357338703873,0.03173052605271219,-0.07151353251126433,0.03481686161835999,0.0357079807217838,-0.007353044621124301,0.027055096146848246,0.04040197209484889,-0.00350357096833976,-0.007874527478188162,0.07265042266424834,0.022031094604414856,0.011396289153282755,0.10810976195976342,0.08653778752976365,0.012229144616588238
PROK1,,,0.04131247468130648,-0.016747705857920226,-0.04992533272950168,-0.027798049271024992,0.02398606928818928,-0.024996816527518572,,0.0004446062030491083,,,,,,,,-0.00568320775824971,-0.025765530131335822,-0.02404456287748978,-0.02496564004011063,,-0.019756034595609182,
LACRT,,,,,,,,,,,0.06286391152897806,,,,,,,,,,,,,
MMP9,-0.036028416294328035,-0.0378629128120238,0.052885344938255245,-0.013004430175984303,0.1911714848155187,0.05288657105838579,-0.042653438292580594,0.052794204953592036,0.004862852629710678,-0.02991993979309642,,-0.028669896007258455,0.016186192306956112,0.007958853527706039,0.08511485161443652,-0.12691897490887094,-0.05902025916908568,0.02822862028805394,-0.06454423747954585,0.008330774533574248,0.013071887176447859,0.006133641664050909,-0.015570345098842538,
DMP1,,,-0.023929419621032563,,,,,,,,,,,,0.01897980024659517,,,,,,,,0.05596318861079093,
NPPA,-0.0437241722415837,0.052794966231056985,0.02679019932978939,-0.004722485305547076,-0.0205413183371175,-0.07334353429642279,0.12600881623032728,-0.04038419653953826,-0.050407909815470775,0.011572579801465458,0.011136096283318143,0.005397994756996408,,0.0055854324149617,-0.0013501131379767598,-0.13107265059807705,-0.026843264317206173,0.020661865361905812,-0.017589458748092836,-0.0690442214530188,0.014162935533549274,-0.01962142998283109,0.06455874110599846,
APOB,,,,0.010949524930506285,,,0.025672069527624183,,0.02416920883142936,-0.012436300508499303,-0.01950013526301721,,,,,,-0.03249630024051733,,,0.01115030844606269,,0.005060493341300534,0.015944000466863447,
C4B,,0.028518210398855576,,-0.015154921580881123,,0.06710593928451215,,,,0.023503569044839835,,,0.07089568583477031,0.027063834554355216,0.11397268731356686,-0.04951951030571162,,,,-0.026703626539850076,-0.030820084430351617,-0.02184372971887764,,
NTNG2,0.012966630355320035,0.027965658468970724,-0.04002777887946585,-0.0361971906513245,0.0387613943497506,0.03397869634714292,0.012426069320136955,0.01444821282522459,-0.015376615629588959,0.04117873624994639,0.021794334237218216,0.03977671993270479,0.0217247869070832,0.02964264272102161,0.022673577301062998,0.07178330449259507,0.0555933437310017,0.11558156064882943,-0.0017243429624979316,-0.051494444416341864,0.05509327290079284,0.1246451256658838,-0.02615088003656246,-0.00795393307757327
LAMA1,-0.004983317907632236,0.10735831032526624,-0.00826528648277307,-0.03693040311377028,0.045520620172879646,-0.02381314245679612,0.03406404656929636,-0.011589526142125757,0.0601987541583778,0.03794221383081705,-0.0599542473013736,0.045236713572940214,-0.020543582124030357,0.02864860704738619,-0.06697515885674077,,0.1008650912298154,0.011823478116057077,0.06366507780294096,-0.016671669591484008,-0.02304714232000721,0.1457209799330641,0.1160392254319148,-0.005249768909351973
UCN,-0.004062986191071735,0.03091626333880915,0.0192002276889764,-0.041186614705182485,-0.011962248461855186,-0.005769663562485108,-0.03554817334828118,0.053201800242438244,-0.032345224539188436,-0.0019748559092428427,-0.027620645418007517,0.005192162582376241,0.0066723240905816016,0.061805370607070614,0.00752293017270616,-0.01160384929848536,0.03179834211880739,0.034338272156369386,-0.02915357193469192,0.009382832320620848,-0.03759214701086079,0.11742872516855493,0.08658435983941373,0.03636506967099723
ARTN,,0.09476000077463248,-0.010140658583252015,,-0.007763258993416186,-0.0029613774257354637,-0.030775381698193195,0.00735241629801577,0.020697129798254225,0.06527813701059508,,0.11306626482278817,-0.029311455337932366,-0.008181994432492179,,,0.004494711059518829,0.005312660123115559,0.011867746168851678,0.01255598545655509,-0.048169304267688444,-0.00027814372370069053,0.009842922908215522,
PDGFD,0.008281503198257404,0.06271120121269669,0.02708068036835135,0.02274894928092662,-0.020406427157949887,-0.05970714147936963,0.004314113664002518,0.054237033592267545,-0.04263823046981663,0.012551227283669229,0.07352252700154573,0.04835456699286571,0.02219788541383291,-0.028022960507792488,0.009686819549313587,-0.027384193866927354,0.03710808334772233,0.09125986431705196,0.02270803608779151,0.04355892771454607,-0.00931264633022589,0.10089893782878151,0.11954112478364219,0.022961969375754537
EDN1,-0.05829030755117399,0.02315612572757214,-0.012677290358922974,0.05132014170561734,-0.032365941031660295,0.04622157506494678,-0.0064582123244431655,0.026642053466478327,-0.021885253056708968,0.011635920432195178,0.014908486573511579,0.0679793537509899,0.005930629702452134,-0.025233392755046782,0.05460524892911274,0.025096354379518973,0.09973308138991327,0.03348696981933724,0.046499261966386776,0.0020786557237413763,-0.014181013806115363,0.034880448570619824,0.040744998904347296,-0.027984831067002693
ARPC5,-0.06308672420823579,0.05587739761949615,-0.01309351025313724,0.026732214807890068,-0.02737011449743606,0.0412762268325649,-0.04338742746446767,0.029677646692882965,-0.0514158818724954,-0.02041198538428947,0.04386367264429559,-0.0015301623114627083,0.048494206218788215,-0.10206331038825785,0.08879650836230099,0.042401952769455915,0.06985802368957353,-0.0036792480264352606,0.026858378593187574,0.028781945634624474,0.024324888707413148,0.09109547178694112,0.06847033097317949,-0.013489116987943034
GSTO1,0.0019441261054718745,-4.241496869951642e-05,-0.005722895807666205,-0.010271439058395967,0.04480004410205484,0.05181947782090849,0.023216638660224984,0.03863036385930394,-0.026460692836807485,0.04100234235580391,0.06504732120911925,-0.01566650320200237,-0.0186381473732157,0.03538312663912907,0.06572298593406509,-0.006239557724922235,-0.021996519900563123,0.02388298587488785,0.026273480309889408,0.038448594912468284,0.0095285427163133,0.02308462916234616,-0.035669848022025566,-0.09077576247819868
