,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.018134636470149106,-0.014473163164475552,0.04153674498610472,0.025423114257645804,-0.0013227692896858264,-0.0003085898890248583,-0.02527283793999115,-0.002898637353440625,-0.021605646145946514,-0.01817806033935083,0.01892745442102877,0.0033229523792475874,0.10440030931256078,-0.004331073581130958,0.06919201684103006,0.05098300846646007,0.05473726019237143,-0.02833925157507368,-0.03996006723555734,0.12227064303584025,0.08386107333600851,0.05718260253768458
CXCL3,-0.021388771474411834,-0.025892219076871018,0.047332381389831965,-0.023604235966375692,-0.030322446854819957,,0.00040667496341025065,0.03730735293204967,-0.0381102884657439,-0.004101523659768407,-0.021591787967997395,0.03716071010512969,,,0.020364659283325492,-0.03297231644038136,0.14144645332365913,-0.02913671209392256,0.006588416967411478,0.016539314572481582,-0.018035559308275054,
CXCL10,-0.04736483126075253,0.07896157731544845,,0.06688584705309089,0.03414907691151475,0.13381585984267239,0.08585058645137868,0.004916112731058035,-0.03575546589845088,-0.02476946939774514,0.045276393814437044,0.0593724226205916,0.002469611893064218,-0.012638448834696997,-0.03185024596700122,-0.03505647256190095,-0.018600339069020252,0.00010897821635845413,,0.007835123394744861,-0.0015009014390336393,
RSPO3,,,0.001002172408792243,-0.014710417641766574,-0.020883047358124164,0.08210385583134064,0.001815508614987223,0.036901856318776446,0.0742863271390286,,-0.02256300228560801,,,,0.014249478266827195,0.10341069179203566,,0.03598672231285835,-0.05258412623687546,0.14901836395239815,0.037080418069152875,-0.043222986210079556
CORT,-0.026559905267246022,0.007271084348788098,-0.029300588538234085,-0.01403608856573635,-0.02534473100021848,-0.004086020531975506,-0.0322193104594459,-0.030721488550226453,0.0017958516185559987,,-0.01675862550532318,,,,0.016576266983303285,-0.02735040116842072,,0.0003587068611726213,-0.05814589132943164,,,0.16756176983396381
NCAN,0.04048625961520406,0.01885298405276199,-0.007120981325446463,0.01412452546864003,0.00043350693901683386,0.0024018817584681466,0.022929834629345107,0.00462934421427458,-0.034379063819705825,,0.09709092021431295,-0.0910251660207461,-0.04560277569785995,0.08454025421940466,0.11660531100353189,0.08076456557952777,0.05898197909456965,0.06964183558196879,-0.0001941873975731305,0.10440292775404435,0.0980085209727366,-0.024272837217553248
PRG4,,,-0.02468611896683888,-0.014518547825995367,-0.014952186934425925,,-0.0028538989717164266,-0.011674866139777543,,,-0.02637987947374253,,,,0.018290914235277733,0.013498341819255638,,0.023483619758418332,,0.049713123089456995,0.005511256534475259,
ZG16B,,-0.015154922032578188,,-0.01685055036670751,,,0.018287329771544843,-0.016099116975279,,0.05332904094212635,,,,0.09390754308662001,,,,,,-0.029630859069056964,-0.029572332022935084,
TGM2,0.024347112386344422,0.04062061830537343,-0.005778337060072076,-0.03464048043808033,0.018003862106050834,0.018108098914801595,0.07979758247669642,-0.01481000116493004,-0.016808049191165995,-0.003895803897564522,-0.0003059816151620422,0.0602685801913344,-0.005141057450676525,0.0758587915330193,-0.04670555937558103,-0.08641200949590841,0.06717994972860239,-0.03378784536902752,-0.004106283739948069,-0.028980073221262493,0.009348236328218894,-0.041537609185766954
VEGFC,-0.026559906977354397,-0.0028235020554041386,-0.015631162365753917,-0.025875939708454317,-0.023016370367890115,-0.012282270112890594,0.07002482787661747,-0.04335095008253696,-0.04593665981494399,0.004932603156164105,0.03979782301115825,-0.02255005455543519,-0.0042121183479552245,-0.0071401207964351295,-0.03969428044302616,0.009015226294271738,-0.03665703733559425,-0.025072687493645295,,0.0009431632648379042,0.04772613980202345,
WNT6,,-0.01401522219876126,0.0014124925526344373,-0.02008102109315238,-0.02060267408061255,0.04293954105260612,-0.029159606848109934,0.0036539593563321955,,-0.0044482389837558044,-0.008551474032334222,,,-0.02230299079215766,0.011475025759755857,0.00907352459176802,,0.034503561834451246,,0.011276314439112563,-0.03055709131951551,
NRG4,,,-0.016548689941578952,0.09946296250173181,0.1031759730209231,0.028498964662071302,-0.03693439401495456,-0.021499509002848652,-0.040780896941539205,,-0.03140732475966637,,-0.041605263691111456,,,,0.07533809002072171,0.015973668774504284,,-0.023763768920575162,0.0021027152714046976,
PMCH,,,,-0.02448314187849292,,,,-0.02356464828809743,,,,,,,0.011106426923566861,0.0060635251976288536,,-0.030150698648920265,,-0.0001070544490626558,-0.004287950832836109,
COL9A1,0.04925314498034925,0.017237623709654728,0.05858731852634377,-0.01845475051992044,-0.027511732530384966,0.08815403851466241,0.07141037023307185,0.03257719809153744,0.04517483569612327,,-0.006366333599715937,0.11913847686151922,0.028652357065667256,-0.03486350847481123,0.07796959650675364,0.05383572942092061,0.0003286297039153208,-0.014582081083871446,,0.06641320438090309,-0.02848967103997842,0.045732554923273126
GDF11,0.02173284455996724,-0.04801296576490667,-0.00625245903688792,0.026258936663204484,-0.01564765838988844,0.04795024064352516,0.11669197612058076,0.036647684561521204,-0.0057474645956781785,0.07049176823309763,0.07329109159467757,0.02322973915457944,-0.012712260508437044,0.02591990200022832,0.04943575410675614,-0.008156116754320996,-0.06672783877737112,-0.026557086425315946,-0.03441542049145616,0.05221463878417305,-0.03468252155246123,-0.027977613417059927
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02606868565973823,,
IL24,,,,,,,,,,-0.020419646617508915,,,,,-0.023374299707850005,-0.02571965614635669,,,,,-0.04022058287548458,
SORBS1,0.04763795273086743,0.013127731262499378,0.020779040488094175,0.033383526240205005,0.042481071922655565,0.0034783888893311706,-0.0023125415984205137,0.05874486592401713,-0.08670843039990594,0.03060243539094777,0.0013985020088643355,-0.014726755913586933,0.053556530729941404,0.015368564263865627,0.04885490256219315,0.01096118505974943,-0.0492027945935493,-0.04115399780657318,0.09579871513569375,0.06227534756866436,0.06485495852803702,0.09129792731869481
DLL1,0.007811606608042582,-0.028171758520950496,0.04401954012959611,0.04773254564415629,0.002060844653487649,0.04327030050479811,0.020198319951247844,0.03740463498494215,0.007516354561256212,-0.0035170271424968735,0.015618688660251035,0.09444452076643617,-0.09440590916818783,0.002245474616036992,0.023198467739429154,0.10194501357408603,-0.05220501930841347,0.0711714162821968,0.07957045142621993,0.015507776420323267,0.04755071082261808,0.025343019202244542
TLN1,-0.007139475406708132,0.06888718022295853,0.07775913336419042,0.0001517852187272452,0.028355387296052064,0.0503227151728695,0.11658491900497606,-0.02886495813247564,-0.027360433332780425,0.07664349239879144,0.05273038528030194,0.05542687464530286,-0.01124064067330819,0.01617269504361933,0.02694243915181569,-0.061901330977365734,0.007711463084306299,-0.03153277200310158,0.06741881381427887,-0.025768948468425555,-0.05877267421603878,0.013862025407275066
COL2A1,-0.024946543500998918,,,,-0.013354571206028858,-0.014323531251223145,0.08931032279605591,,,,-0.02192009764671569,,,,-0.03377626748029691,-0.06024254027784178,,0.0024112820771641924,,0.052011524081616044,-0.0037781806608973975,
SHH,,,,-0.015087154934459964,0.10834633738934324,0.03062560496984553,-0.021516051190246868,-0.024744129903811547,,,-0.020920381099218056,-0.06886314310866823,,,-0.003443319300681276,-0.0208878281161291,0.02980916600303341,0.003133318652598674,,0.008323711970134276,-0.08373178517169096,
PON2,-0.0063126634389761285,-0.08850467168808517,0.05298833166559815,0.027377538908521955,-0.01357237634676721,0.017426169889577726,0.06369971896452487,-0.011294697192258956,0.005093357922125276,0.055983911431571706,0.09355010338176363,0.002983051311252641,-0.03628673793892703,0.09794531392013829,0.09208770052367693,0.09830196414353735,-0.07791713737455201,-0.07802949092619156,0.042695614693736346,0.13369710027977363,0.027962371989126777,0.05085145426612738
ICAM5,,-0.01804073856111353,-0.023599259710030143,0.000962648767067992,0.008633211248206077,-0.05317888940270972,-0.006539888608043051,-0.029567941573874428,-0.04052054886425461,-0.019329704459411803,-0.040856374231104595,,,,-0.018665192799159742,0.03721096717692101,,-0.016245652217390678,-0.06368097759526913,0.04316980780055616,0.03030406332187573,0.0019462392875418135
HPX,-0.028336332456590216,,-0.022078062009825847,-0.0033861981236162214,-0.037885911609795285,0.20973758548721147,-0.010353674497041955,-0.014052845839130627,,-0.027908602265747807,0.00531443607235961,0.09435112884330836,-0.054124544322006266,-0.020362829884862755,0.0047713271160809215,-0.027407981335693807,0.08640738968979657,0.0305629674809487,,0.05145862391855376,-0.026652773347772676,
SFRP2,,,,-0.017182634477477168,,0.06575135859524635,0.032049130331602595,0.01696336038985566,0.04629608119691219,-0.020152387532992404,-0.04104043390832346,-0.062482470687502,,-0.018017873655417467,0.08935489654191427,-0.0020662955354764883,0.035886894726601636,-0.007545176975482166,-0.05190316577921088,-0.013021337753796713,0.06087177503377288,0.02505416326083444
CFC1,,,,,,-0.022340604027448394,,-0.020260892001522247,-0.014977612832778882,,,,,,,,,,,,0.07922206654890757,
CD70,,,,-0.019414469396190452,,,,-0.03779365757434216,,0.0033728364639137786,,,-0.04515379059803936,,0.08675116043370683,0.02536451877168352,,0.016758935130906098,,-0.02374431087507007,-0.007989687673551139,
HP,-0.04010511875639209,,-0.027358918664055362,0.05688732588512924,-0.04252511500044616,,0.03922858355650931,-0.04827905706126019,0.022866429497656392,,0.016194289469785364,0.09089615697075408,-0.07209827397727868,0.0474313476296608,0.08110650099750852,0.005193220542839423,0.009930282026621471,-0.04921950677891159,,-0.035547999159871516,0.001132657627753253,
CXCL2,0.023132413521140437,0.05131235032278544,-0.040972116686769255,-0.00151800777916212,-0.05356457294402185,0.08688056420904394,0.028338163413104685,0.00825291226487477,0.021885182082568167,0.007200313638482895,-0.0414064622937041,-0.006369936442069026,-0.040987866999996986,,0.06012779417774157,-0.0048866156229890375,-0.028762767568374568,-0.028864187711635608,-0.0028509232112858963,0.04279401986379385,0.0007967671148221736,-0.044991939153709366
NPPB,,,-0.06282967386641812,-0.042059085132124946,,,,-0.017741261020427064,,,0.011855502458315152,,,,-0.04536648668650023,-0.0246438752089168,,-0.04506333534591886,,-0.024105696993741,,
CCK,-0.057073373799507776,0.032654245241634725,-0.051045463624183676,-0.03518389716862165,-0.045618438565651794,-0.028022833382908625,-0.10161386311260678,-0.021176136042130825,-0.02749882392665488,,-0.05340336162448203,-0.02559380772272458,,-0.029189090728689086,0.010590803778217441,-0.02775550194624178,-0.001537715710673334,0.0900954580205631,-0.023832061457871645,-0.017445889072296668,0.045959666890298546,-0.0066137527309495245
SEMA6A,0.03173463954165522,-0.05390691221076729,-0.010378732858969536,0.027978994376702006,-0.00030410670062209247,0.016576497015104278,0.046259039343562534,-0.004308971230846804,0.032249813326729625,-0.018901488446896476,0.07413716434927561,0.07608339629062491,-0.05784936149005602,0.0065194394425256525,0.006786580362977505,-0.0059906296481926835,-0.00022443834424810122,0.0018829892341369336,0.0030352012966461082,0.10015655776200312,-0.033608805462875466,0.10723241352022155
IRAK4,0.04744794836095228,-0.01185123407396634,0.00971932372897308,0.06160831814211169,0.039044196147147374,0.00918099162222395,0.05168620283322171,0.016851925768477532,0.048086682786276674,0.011910893675742521,0.022971417457018615,-0.06504909689000717,0.011141097513499443,-0.003686942751487534,-0.027906402135558235,0.07539033570594605,0.029700887670133798,0.023857442392071607,-0.0734457832175436,0.04985285622187131,-0.016863059870444765,0.0959940695217726
GSTP1,0.05883186671478265,0.028885360052432578,0.02314974243239261,-0.013956762740151864,-0.03423058800155708,0.020610635292885492,0.11730171061730474,0.007361474477560397,0.007079525670392533,-0.0726325983468102,0.06558406282839134,-0.0221902807752769,0.07867708610048128,-0.08204379946493442,0.038216490282095276,0.05286442953499723,0.0725624546422512,0.08408605571392977,-0.04557806675221313,0.06429084377974113,-0.028275760022890346,-0.00579848497198342
VCAM1,0.000706852949665119,0.04903146316236013,-0.03595452205554131,0.012501263658971213,0.04459402219591351,0.01253167320245022,0.1025714936041283,0.043555448375856405,-0.012143231218148219,-0.0460085997566907,-0.017411500897910936,0.0012138238828487374,-0.048840544906180956,0.07886889299305648,0.057216083904446845,0.015027209756040133,-0.004427765232213194,0.017965882988286264,0.031738382441092235,0.07790359434764223,0.04450041201207508,0.08225016212556835
NXPH3,-0.025390913482411532,-0.02584016421852197,-0.06015468534250181,-0.06562440395033656,-0.032696980314880754,0.07130456404922078,0.05145110251875491,0.028162387331575525,-0.0035140294097720094,-0.018006468436736763,-0.03568951110561312,-0.02476947998397524,-0.05021950734230964,0.012964315578344921,0.04342648943346015,0.10013189138934198,-0.016370801058776308,0.023455536671722243,-0.02522790271831729,0.0724045823686312,0.043142866701489264,0.05524299217911934
MTMR4,0.09768281155217091,0.0029589432962841998,0.02206252349480337,0.010041926292558286,-0.006345782728089366,-0.0065589617657014,0.049908320137249544,0.00987494774790148,0.0339663513078753,0.07017581534054153,0.017898023997617783,0.0037957893609921146,0.0794989175571947,0.05147100356406613,0.041035197705037725,-0.058679944930193545,0.024961008536377043,0.062181345307803226,-0.007335225760209878,0.020580660841077153,0.09150794251103353,0.08036696781607158
LAMC2,,,,-0.033722440072191266,,-0.01811519116405098,,0.0029997618774471853,,0.050944430160752674,,,-0.04160528863366642,,0.032030797258647714,-0.03377712531719665,0.020377454268218898,-0.02926595587885884,,0.06957817168539736,-0.044251201719316714,
IL10,0.005444838346807971,-0.0031995527171464057,0.14171297201399372,-0.0218378529966566,0.07731900172873357,,0.0508746995139302,0.03749827873417819,-0.05226311245520574,-0.031968970566607524,0.034228855360296684,0.003654982759896712,0.010532988242505936,0.013918807589668227,-0.020673074854496157,0.054428324007861933,-0.0418179253415374,0.011091960868922775,,0.09879431166135044,-0.06250311307346626,
SEMA4D,0.00889823912593021,0.028661133676316206,0.07297646862863137,0.04438659169603,-0.001978928652130103,-0.003052876540536791,-0.03316567906540805,-0.0039338516829498,-0.019013017881261057,-0.01461590603976304,0.03634309130349535,0.03512545850606287,0.07208078932141415,-0.01390494755606347,0.027678684694271014,0.10474172640664127,0.02982958513811216,0.05509133872148424,-0.023272649553073982,0.055884018339137254,0.03925861531040858,0.06869529038977884
TRH,-0.004990058433752398,,-0.017051383318450696,-0.001465546153188949,-0.013141910562563114,0.004381621504399565,0.03392863516561901,0.011640141742754042,-0.012947462843265376,,-0.0006007797510547056,0.00551645129058396,,,0.12542728493378638,0.038297658843990105,0.02154801434275273,0.03565704223970259,0.09628164547596307,-0.011627592868209595,0.06466940887664199,
SEMA6D,-0.055204454674746245,-0.046514266246198296,0.01711660147032673,0.04137695252347097,0.01761751979029524,0.038854662621867764,0.08304014940127645,0.005363187395676751,-0.04768471463447248,0.028832590246829822,0.09518223881801079,0.04116959463898762,0.0006339311074526694,0.02764186273931334,-0.017843380589315914,0.02696450024891179,0.018499103067957434,0.09984532574979856,0.03554512180410678,0.10128186876350416,-0.02743196856703814,-0.053272885122384546
CEL,,,0.09297790602990284,,-0.02592762059114481,,,,,,,,-0.004365092204005066,0.01041794048280076,0.05631867989865893,-0.0011906025624975945,0.07702739894118191,0.045936087306656555,,0.031195615720645643,0.05162553440361958,
PDCD1LG2,0.02930990431503955,-0.03618155469379737,-0.023039158249402194,0.09433500403232993,0.05881568770923033,-0.012721405089858319,-0.04710759326373797,0.059812695695054256,-0.01293583641248776,0.013843530524822447,-0.023797816776123488,-0.06851411834352607,0.011927635587338087,0.14424914779340695,0.001995293716605082,-0.017152852953085874,0.06275694313986066,0.017534420449532854,,0.04507623246262533,-0.006030772457119434,
