,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TIMP2,-0.052188139327951494,-0.09994968112223766,0.0011490719301251943,-0.07672890897629334,0.04235617384006681,-0.010460650249970978,0.005746091429015396,0.13709214481518625,0.04989516601545276,-0.04431083574936193,0.00246636898596408,-0.03523170280448949,-0.04801750764121528,0.02565909687804395,0.016478570343573914,-0.019368938207292633,-0.06357445389800581,0.11274209201616936,-0.048717016373178136,0.049032283988509985,-0.02176334239683085,-0.11149295281661516
EFNA1,0.04601865963364012,-0.06395128057534057,-0.001954087229955901,-0.0627890362055058,0.011045608839962856,0.01605640441994666,0.008262772915195568,0.10809687994059851,-0.015374639649971569,-0.0541015193949023,0.07809251184210891,-0.03140695157112416,0.04771900421515268,-0.08180774794291869,0.033358994649462126,0.07818773448725927,0.05036643254877013,0.005643222760355481,0.007429356588398901,-0.00531989855777761,0.07385461150427997,-0.045083541689544794
S100A12,,,-0.03206586347163688,,,0.07455273046364934,,,,,,,,,,-0.04149972633690098,,-0.034069582489739875,,,-0.004498373418082529,-0.019108245559293212
TFPI,-0.030697951387692577,-0.05845746300145203,-0.017050717732451256,-0.04163208816344861,0.054331262067222434,-0.002697326039243655,0.03372248707370716,0.2118417695108607,0.05989684403068246,0.0035437387751297788,-0.018768793621425365,0.0034395701369692912,0.072594123040372,-0.08464886418795924,0.015311154749949098,-0.01799760455058364,-0.006081688784002035,-0.0329285516319126,-0.005500785336522953,-0.0368756718260067,0.09318599430054544,-0.022961109495954656
GPC3,-0.006029859462707901,0.0158289215388288,0.0046646862257091045,0.022229697200762264,0.04423929536563701,-0.03289657529890064,0.046568959904055046,0.21777286592565495,-0.010988309388197908,-0.040907247776074004,-0.029141429767180732,0.007250047057411748,,-0.029689423796719485,0.11900265100380515,0.05685392293758902,0.05861673930519824,-0.02054756448723239,0.018869767318515012,,-0.01744011001598666,-0.02578683515942275
NMU,0.035090469300448124,0.032333584004793255,-0.009595053667238253,,-0.04389572964397397,,0.017601950459381698,0.10734672029099007,0.02542826584970087,,0.05944416439469982,0.03742100890391227,-0.04581155904518755,0.06556263988316749,0.0015742896870831302,0.047127894863537925,0.13035177511177531,,-0.029815050450539966,,-0.003329441347019261,-0.03455859059097708
SCGB3A2,,,-0.04623715383771891,,,,,,,,,,0.048181972271708305,,,-0.006741405139108104,0.10479412352245253,,0.031084573931364667,,0.020142461259135387,-0.02230141712984387
LAMB3,-0.019243126441658938,0.008124777121995644,-0.025563435564434984,-0.007758685838824674,0.0671725785278903,-0.03796697826930041,-0.015374798150836982,-0.010672465289914553,-0.02601294936411579,-0.01228605631123385,0.005256393957186453,0.024899495759576895,-0.02906814368045068,-0.040414105242812026,-0.040147996711532435,0.007196768580199097,0.060783774220189296,0.07256328678675869,-0.030519430487811423,0.030526829106182367,0.05642115053303269,-0.03219346544718854
LGALS9,0.05264903554549137,-0.030868528089682618,-0.048591503528412676,-0.003967047716866003,0.04496842060802334,-0.011244980879592031,0.037637538010094895,0.10881153058655235,0.08353362569536546,0.057275863779963666,-0.0016161461655596746,-0.09823336998096296,0.038888333282713364,0.06489560930441259,-0.005723551853550335,-0.0008201107700230715,0.07209843610025785,-0.028721042286946316,-0.03006384407800669,-0.04755192301844621,0.040249278591551106,-0.04678161151535711
VIM,0.01123292558873505,-0.07414239929110543,-0.052472392978475633,-0.024426604088238837,-0.020999672858310316,0.0019974084402446493,-0.005860678914876646,0.08760496248539093,0.04256831104166873,0.014310775787323305,0.06365000264707943,-0.06616766796334027,0.08907980553201199,-0.03458282849442333,0.036834486808481746,0.012063236203927845,-0.10190024199867125,0.03773331085034079,-0.04462817725761491,0.024015873536491487,0.07196558544151453,-0.04522546780872276
PLAU,0.01914139140165523,-0.027480417425897328,0.020755815451064034,0.08041948054823746,0.04296631665208033,-0.023203167881464714,0.0004251512724555623,0.12620360764652816,-0.013620784439227231,0.08429660810740895,0.009560116345301982,-0.0045208982216513776,0.10547917682672345,0.044941932116806006,0.0763752694676544,-0.017278708517175115,0.07109503113086989,0.01596343274878977,-0.005754279467047741,0.05720455914664443,0.05272357900699546,-0.0913776627269803
TGFB3,0.05544521130182587,-0.012664199175400029,-0.04187694167452426,0.037824941282981785,0.04364279621103148,0.08439097093459046,0.03392292188128327,0.0791479148608667,0.008653650760015688,-0.005736874573654557,0.007563446550248629,-0.05565430645011843,0.052150228950181565,0.0794027894250321,0.03253561280048915,0.025439657422610656,0.06434973749715421,0.030063743268717823,0.008954908208751418,-0.07127473051932048,0.06328864864614901,-0.003475266548785858
APLN,-0.045681088236579966,-0.03579285642779908,-0.028547202371787258,0.022499904880896343,0.006098649209285851,-0.009414260718039628,-0.03734059594180167,0.13866413511110623,0.09434938954247186,-0.020207136093793224,0.019701935081459086,0.0037590292693451205,0.0847220516541962,-0.03445856607943356,-0.021516250243752214,-0.008026762942046564,-0.007226473615226291,-0.018016673557128743,-0.01599040484069921,-0.08085067681562767,-0.012025476997109277,-0.04807404781241547
SHANK2,-0.020758046661772656,0.035276155470665226,-0.052247033105060244,-0.018754980442402768,-0.07389261169242266,-0.020518848871258332,0.03924884354842791,-0.05253747180115606,-0.006089704509710259,0.0019419254969037798,0.02355880449706426,0.024935245977510196,-0.07152068101625517,,,-0.014034066733707813,0.03361255721426747,-0.033190604900376695,0.0640722584942809,-0.05121584245296557,0.04682542799423854,-0.016025541521204764
LTF,,-0.0710835732463719,0.02797971765661036,,0.004377599990895333,0.05450390717625287,0.004013612522649602,-0.04360028254240331,-0.0002787468583160381,0.029327944149424304,0.03996585267038954,-0.054461249307381984,0.022398665991843595,-0.0031323095416223245,0.01330246237600459,-0.027242965173808753,-0.010311272245583942,0.06226511159669096,-0.03227317517317136,0.033951012816777267,-0.07395767250850406,0.049179260124561266
PYY,,,,,,,,,,-0.0387713436098125,,,-0.013120936416451932,,,0.05534709474641154,0.020096646441190746,,,,0.002899287119682684,-0.02032350617075523
PENK,-0.018061552154197358,-0.025793391286601915,0.010810054818113108,0.06803468611434457,,0.05770173050538283,-0.028223814597269744,-0.04449670306389284,-0.04032772768673864,-0.0786344974535562,-0.028909190743470564,-0.045440773023637436,-0.025554507730386283,,,,,-0.038960087765889356,-0.03369624140472357,0.0283358017930057,0.026383760068353027,0.04965034188783667
CTF1,-0.028009934861271964,-0.025161668724453624,-0.037194485738573924,-0.03022803320973584,-0.03621957231561151,0.04062938694900373,-0.005441154777096992,0.03433369377180781,-0.05174868049065205,-0.03299570254526523,0.04598024284093254,-0.054045575515681836,-0.04205951249778355,0.0768658709514256,-0.05136846448472543,0.018407700013118103,0.028414250820869586,0.015302023356088941,-0.05366621456501594,-0.05846191217753791,0.014158604158826778,-0.024452459745964578
COL3A1,0.0322266547550147,-0.024919396848586812,-0.05581465553833231,-0.004841178471221441,0.016970140429293283,-0.02795178872921906,-0.023557801769265484,0.09295046776847624,0.0703543694732323,0.03688093839715328,-0.026082711414087058,-0.013006449176122621,0.020223666751922963,0.04490678210133778,0.07475701102983841,-0.08198974046788464,-0.03347536310352375,0.0056077542322295676,-0.04736417597657897,-0.033140126051029284,0.05893350190690775,-0.05167445389423699
S100A10,0.014445530897540537,-0.0588616162493713,0.02093726121983736,-0.03195714730342676,-0.034717305089581894,-0.013432964708434903,-0.0157776390997971,0.02921030783672482,0.023841597762144968,-0.07305621204514452,0.006969050285101103,-0.05489119962679343,0.09034898136348883,-0.11863661565345145,0.029703230821853874,0.002036702583305853,-0.02879419440436537,0.029944537293533295,-0.0015741446194697981,-0.020803749092438567,-0.017794860579570478,0.03381973422674197
FGF13,0.04383283062444148,0.01664006773070407,-0.01683412262047223,0.05689239830808266,0.005365084844954154,0.01460710116446745,0.03064216394723174,-0.06507218905866788,-0.03396868170234088,-0.022477125603663096,0.05558720729738415,0.002784865558855833,-0.025431958380540347,,,0.07945365912500912,0.02007421905334335,0.07000227508397716,-0.02412768014148365,0.06928396312481937,0.04015908623515323,0.008232553260717219
SEMA4A,0.03501000567176371,-0.003569032923661388,0.008614567174773323,0.006193333649891661,-0.06162635199029679,-0.06881424350643425,0.03600239723246064,-0.045855977763138746,0.01807667167097901,-0.02057666965573124,-0.02928964478473265,-0.038005493803288805,-0.04263515142596793,0.12045916329241607,0.019582736408175216,0.0908368964621571,0.06703553503831063,0.008692063811485786,0.03412828134738265,-0.012756002979181306,0.10111614808859311,0.010426744753518577
EFNA4,0.0061186221791512535,0.07426417287126619,-0.027762687059073435,0.037270844039073193,0.0339891897757306,0.03514006973107636,-0.0210040625664542,0.07402557674255246,0.0413326566281042,0.029235605690209616,-0.027384631055299542,-0.05011977076098888,0.09177485276878836,0.09772553076382627,-0.03010159819186235,0.003384427146456451,0.017999870975642946,-0.0371464589079665,0.019590981368445375,-0.035050454947880075,0.06837840979915034,0.005676695209468943
HSPA8,0.03326585720440261,-0.014359070038173584,0.02913024286117544,0.03415899935708227,0.03348432657698516,0.0005379003328200849,-0.05217659611882483,-0.06967193855883433,0.06272025450955473,-0.01890539217742214,-0.05058771369414846,0.010853013374595483,-0.0452145786331983,0.06826570513807817,-0.014478209038433538,0.0646587703284028,0.07541112990084155,-0.034798156600251366,0.04943013423314713,-0.00544555500347426,-0.07579542085400003,0.010139176763750701
NPB,0.08017403667119799,0.05681801671749152,0.029509643028212715,0.004504818327440476,-0.007448170980288728,-0.022698606531599993,,0.14038967593940013,,0.03585284686446311,-0.001283953476740552,-0.017031344263719276,-0.001510666274697119,-0.0433076642112934,-0.014960351721128851,0.05046809777236162,0.05992708829388685,0.1249224896369681,0.06708539275838105,0.018283272107325603,0.08851434814560762,-0.04634122309382189
ULBP1,,0.04856530904375957,-0.014196759689223648,-0.014524830222222538,,-0.00031662434997848976,-0.0168488402279625,-0.027851200615647748,-0.0008689902915715546,-0.03418048744061183,,,-0.030034418566287586,-0.031604346760624596,,0.0018643922465349473,0.04885298820581196,,-0.016521462467342367,,-0.043998206900046216,0.10720616209782097
SEMA3E,0.03076719242209468,-0.04411667939685818,-0.0038148975833113253,-0.024663904134317245,0.05144067826447768,-0.0003726475138179809,0.00879681419724342,0.1302688439907514,0.015032057667193528,0.03826134153719361,0.07611686281224997,-0.03813204800906216,-0.05232207265961568,0.070296216303898,0.056442364141728825,0.06124044230185047,0.06725523770876951,0.02697553459986552,-0.05401134185792354,0.04996075046070654,-0.007649944771376008,0.016604887448045717
FGF3,,,,,,,,,,,,,,,,-0.017398672257733044,0.10808875543912143,,0.03228217299562466,,,
ADAM9,0.03716109856408066,-0.06699531134896239,-0.0177514739802347,-0.022325270959789627,-0.10893890903481931,0.031126989458781437,0.041826782881362407,0.08429089251858331,0.056832354727024026,-0.013654940508644768,0.022371226533527074,-0.14396888215924827,0.08547667813173858,-0.018380827910047946,0.0037918766603434136,0.03577744956924221,-0.011380210015267763,0.04227538702103283,-0.035196948153093925,-0.060681720430958506,0.02797905716933257,-0.05145164320997133
ASIP,-0.05151801189020164,0.027036313615319454,,,0.02940018701214861,-0.020909363918578956,0.0872899555310568,,,-0.0073468343170624935,-0.011344229649882734,0.031231139451426665,-0.02908070014816929,-0.023658010122259956,-0.04787359888456423,0.03128924720304428,-0.039114243528059,0.011526466440454443,0.026948146183202328,-0.04620083303672855,0.00715262201329068,0.014198844597259017
IBSP,,0.020823185036274262,-0.0028086167666783986,,-0.009155913632097178,-0.04539721727713221,0.0016159509875575075,0.05964490059721314,0.04407699296540548,,,-0.07902987001282692,-0.012349711416750045,-0.07795060765016455,-0.06344319816593615,-0.01543540986318611,0.028487415001254984,-0.0019733348533166597,-0.025071091867396283,,0.07935740495550389,0.0060697194559492735
MMP12,,,0.027682377126781624,,,,,,,,,,,,,,,,-0.030499161224386524,,,
FAT4,0.049887437772648716,-0.019169578125750115,0.0018482997102374618,-0.009789218647145654,0.004336293831567954,0.02208567654691865,0.024586822289566816,0.00113493860603731,0.040288711891602186,-0.039672649120065226,-0.04291911684964924,-0.027316604480030482,0.029817555406785778,-0.03385742136729942,-0.043112635150118234,0.06138537490258106,-0.020046091201090084,0.11503433629336898,0.05399170841590034,-0.05156033426347976,0.021818119685085142,0.0034308809826117987
MDK,0.06694959156807133,0.014389363998879969,0.018587632435811494,0.06722860122497996,-0.052635210380040834,0.0006086108360997384,0.04267298423615642,0.18031503937320012,0.06500744361027604,-0.0072379989206875096,-0.005616700388495281,-0.052864937907853404,0.07162883121759127,0.013530808199940904,0.040778275195115274,0.09632587003634369,0.1159951896231858,0.07846904629171682,0.06897623829650613,0.007440272974526942,-0.006567027700050642,-0.06667522795167195
BMP5,,,,,,0.03537724525131456,,,,,,,,,,0.040250257651902925,0.05202817957885485,,0.08981804934444626,,0.05349708670182889,-0.03616932891508925
CAMP,,,,-0.020132041905655363,,-0.01894769198235688,0.029289814629735646,,,,,,,,,-0.02256391221375238,0.11212205376571846,,0.019776460716663235,,-0.02697873027451576,0.04217895356477785
HSPA1A,0.027544504964410722,0.029751509768841097,-0.056358259979798195,0.05171754107828881,0.058868760516763256,0.04285683521959089,-0.009831081955951981,-0.052858210763738665,0.06368826702790016,0.06439149787476893,-0.0011573431832511572,0.02437331727836753,-0.013765651908926826,-0.05110308875053266,0.05415300312922721,0.02164964123036857,-0.07756409889552734,0.07777160317091474,-0.01116407400759431,-0.0032000216568196524,-0.09272467387869428,0.05483753376273775
SOST,,0.17238254385165058,-0.02242587264518078,,,,,,,,,,0.055982544202603964,-0.037231483183751496,,,,,,,,
SEMA3F,0.054553735609454236,0.04215016507647247,-0.044584396534436105,0.02605636067535539,0.06654479064660701,0.025393018162839277,0.03742219673109171,0.11383713037065744,0.019012199952856697,0.03059416631449612,-0.0006213715591171201,-0.06827013891657539,-0.0056800448592287415,-0.04768437454906083,0.04441738899119873,-0.012848912878477014,0.1114452532209485,-0.004311253818932601,-0.04426290870431932,,0.060777120079078005,-0.054024703594755856
ARF6,-0.007210188399460856,0.002697055092152012,0.03835643885373881,-0.017221398765565107,0.03563912202011455,0.037590117211118046,-0.011798922567026107,0.1213767815164934,0.05968637108779764,0.09738936711092193,0.03763223496289035,-0.0672764950177983,0.029740929350989785,0.014920516310226504,-0.016544898515328182,-0.031078405935186813,-0.013634004817505554,-0.024511694079003978,-0.029082788486745625,-0.07261268943025187,0.03364841653277041,-0.007260677151420687
IL6,-0.023783104158822347,-0.05483893967483235,0.0074210231650536276,-0.02662501167680248,0.026244262785030444,-0.008896321144595907,0.05827178337974382,0.017170220028187463,0.03648674885964063,0.13865798170932175,,-0.05011953290039493,0.01481896708743109,-0.009844426307075382,,0.04571964398822212,-0.028518943858184476,,-0.0791024488946882,-0.04409495189678485,0.0143843555866079,0.029569215878675743
CALM1,0.033604504493304065,-0.03100514371532411,0.0328504178633147,-0.010348304320019134,-0.029357875911083183,0.006861740236027338,0.019503150469308998,-0.1261995284144855,-0.0645286455664569,0.06417721054080341,0.009762933148120347,0.03875295328517702,-0.05928614168634754,-0.012222274824802527,-0.09962503094437541,0.057060287869305615,0.028456334105986438,-0.07591026586829061,0.05153815567453282,-0.05564528518483543,0.012693510585177741,-0.0467001301051769
VIP,,-0.04406303812853295,-0.07028698047356517,-0.015393297470029202,,0.039124505271838556,-0.034164628152447925,-0.06028295359517636,0.007686057564440547,-0.03773027815601469,-0.038339539429971606,0.0016095147128094814,0.029167110952050834,,,,,,,-0.030607417534413726,-0.013672658567084396,-0.04004883883947321
NMB,-0.0010613762327476841,-0.012996206478148286,0.06019833504608909,0.09193194555160604,0.013096417903293732,-0.024103492449539337,0.01867348055802284,0.09034413448125642,0.04805017075425798,-0.018359457867755568,0.010762252429513796,0.025617238066354395,0.08028236981081109,-0.002768663004037364,0.07954385313149888,0.10341237997151984,-0.0006990914282048951,0.030606324503597574,0.035505941753461036,0.07511783945143907,-0.020303076240699915,0.022959802862406023
CCL26,-0.02704733015255694,0.1393599615134223,-0.035873951989828734,0.10388272157499316,-0.007029823083558021,-0.004949033145375039,-0.02867863343856056,0.0549081736132989,0.002591961689250799,-0.028789569977247256,,,0.014757962190692399,0.0006691163410546215,0.07556420262434474,-0.005597464627164908,-0.014673095966476537,-0.02313757450505098,-0.05429221192091639,,0.059254678198247694,-0.018594993613686567
FBLN1,-0.02463106010853248,-0.0025506398374254523,-0.056111349829549705,0.0847706155660291,0.06653818757630456,0.005776808132972856,0.030319324523285885,0.018925789387646833,0.06858123430893329,-0.009388248720152037,0.033104829506694515,-0.02114277392254081,-0.03866346588871966,-0.012457101920856164,0.010571451988395387,-0.05868413539557817,0.030835327184134422,0.008313617503303212,0.014548489114052491,-0.05731507540853004,-0.0008775374961099405,-0.06818473141625558
SAA1,-0.019816956456455644,0.03579529397837753,-0.003909650874168155,,0.01295929349091726,-0.02222583021574797,0.027292558405948544,,-0.01080548987612052,0.0008751472356428201,-0.013122908630456027,-0.019947121006894334,,-0.04745482029537107,0.08453804568248731,-0.059531948480163493,-0.027089396482757225,-0.022930885001400083,-0.10209196520677348,,0.035643228377316795,0.011675312489417257
MICB,-0.02828981539024052,-0.039216052652562644,-0.015516241666995088,-0.011350598372680851,0.002896940344663965,0.04142354207558832,0.00045940280444576795,0.0523606268139062,0.055282698710624995,0.037851025204536835,0.007845130004507954,0.014656116153242443,0.006919855469539061,0.04418260396794496,-0.03464132970009142,0.09748569968281429,0.13288768709943416,-0.0018216000422624432,-0.03902158331991008,,0.023932053761007117,0.0460366184669364
MMP13,,,0.15882909786206556,,,,,0.07602950982585055,,,,,0.028259331333394505,-0.027657469945554326,0.0070882628219618654,,,,,,-0.007344630789154636,
F13A1,-0.02722860991070322,-0.07486670930054766,-0.031440631719206774,0.040785174064186025,0.0008185590915058981,-6.465151909930854e-06,-0.008925498815499916,0.006020878138194863,0.01429360582681813,0.05554210932836488,0.009627217246938881,-0.05499763631168399,-0.004487591402244188,,-0.004778469474056333,-0.016124662943557515,-0.04705213722786851,0.046302654282181326,-0.08358328108352893,,-0.004260338180931449,-0.013432640136771836
CXCL11,-0.002258605771591769,0.07067495502008621,0.011631420696361134,0.026033521270653063,,0.063023678053238,-0.024156923906757333,-0.009987067184896083,0.05906328143349524,0.013042298149526982,-0.016753516986999582,0.05032611119358337,-0.03148613411309299,0.09437649181257499,,,,,,,0.05352368741061935,0.0961203127927314
COL5A2,0.011155173716081785,0.06497879650287593,0.004471981933244627,0.041168387370065854,0.02611754253496214,-0.03217173488149331,-0.03501914336927586,0.15675865960369859,0.08161686582334263,0.009256875914467163,0.0037873237365981987,-0.05350284928952612,0.0855821886527876,-0.00024040762966702912,0.050691864025727326,-0.006281297889357254,-0.024103049579066144,0.039154862153843256,-0.019790827778888707,0.02516603896129091,0.09073579515869973,-0.06698835959925342
EFNA5,-0.05708030855402716,0.07866375293349047,-0.03326672246289188,0.03674263200064561,-0.048231715173287185,-0.004756420316710838,0.030787645107324964,0.020179433080130864,0.010108720430031583,0.02797859496415013,-0.05856328241147187,0.049499856864578716,-0.030938705872530697,-0.03682477111351623,0.0346992231709993,0.0036713813569773223,-0.05467986981418428,0.018127906551755564,-0.03576239692678652,0.061729063961160624,0.02481983803929015,-0.004324323234823855
AREG,,-0.029259045772672833,-0.035974768109247296,0.0446494442498651,-0.000597846260236186,-0.00329301940193939,-0.02689290702836755,,0.00497100384064811,-0.004608870983329846,,-0.0426873092348986,,,,0.07849700574127182,0.04373728750063441,-0.005587554167048117,-0.023940431884613193,-0.038627708130766665,0.13646143344235317,-0.010317830578305626
EDIL3,0.008268079179313157,0.02472550228753125,-0.01836204360798011,-0.03488573905692754,0.00295484092423977,-0.0313647551023687,-0.011171096641952146,-0.12376729070625599,-0.02402760675901562,-0.02068384999521702,0.05111047889826949,-0.031778771072233154,-0.028565852128674414,-0.005978209099568626,0.013640854297710949,0.02970199338930577,0.02991302023494874,-0.012014433729139351,-0.05403642821804106,0.025995296978916272,0.0628880810375908,0.025625901052912514
CD86,0.009895595052105318,-0.04517196608368154,-0.019791204613573202,-0.01134255243093283,-0.030276752541508963,0.03729394249712435,0.007995984060280766,0.05807691020933405,0.02270429330712527,0.03743730210797496,-0.0058603660637442795,0.024105090345350796,0.08215919645123802,-0.07258083721701192,0.030455044921721658,0.03155067062050112,0.059478460835634656,0.019919192633208932,0.03553488487457889,0.019848924183531336,0.029055376984997924,-0.017851416201056312
AHSG,,,,,,,-0.001277862477474396,,,,,,,,,,0.006262332297754611,,,,,
WNT9B,,-0.024954714287409016,,,,-0.0205966716376869,,,,-0.03412859583576118,-0.016956528840622456,,,,,,,,,,,
HRAS,0.036867245960117485,0.07712313391420683,0.02971248106170687,0.02557572779817997,0.045249401262250924,0.02846334156732011,0.06688319871405686,0.03816827384090333,-0.0328106289661106,0.034536536992922334,0.028533429752441795,0.042111112729545847,0.04229208802557686,0.017472132423599983,0.04323606444609042,-0.009533089717226034,-0.016062898603537965,0.0373657444148498,0.03636146113858656,0.08503313089719186,-0.022626297459758093,0.028021436847727177
C1QTNF5,0.01885515243016946,,,,,,,,,,,,,0.09165482654340219,0.0461933046534618,0.015101835284526731,0.027293340217522402,0.025031236503292628,-0.02536974731571796,-0.035972951324359986,-0.016305945641544885,-0.0038107785440765368
RLN1,0.084025714656076,,0.038163815852470834,,,,,,0.01980624178364535,,-0.003082798635288533,,,,,-0.021088204302775432,-0.044346576528196444,0.03603306713146253,,,-0.019407795512643138,
COL4A1,-0.0037874226047570013,-0.05649071289010086,-0.0679000812644753,0.0066917989825431325,-0.053552053507161045,0.04379397579705747,-0.00478004069250507,0.13937781301129443,0.06600041071710856,0.011226474725035638,-0.0195843603961642,-0.06582408719959082,0.04328657773560566,0.03557341780345304,-0.0027815349465936667,-0.06650155239967512,0.02736164670696595,0.03392971463400923,-0.012264189061945397,0.030669664232832423,0.039790212978373235,-0.06274828606555272
CCL3,-0.00950472525965458,0.03387962542500228,0.007503068792114762,-0.00273435698129836,-0.03417666686090416,0.005647222980499346,0.01745750859318235,-0.02004614573233707,0.010042315972796496,0.0856422758739576,-0.04469747878306919,-0.08501942270503858,0.10941115273874814,0.042481676346044446,-0.052956326349114784,-0.009625269812384665,0.0250603613288648,0.032284741545941104,-0.016868262193310207,-0.027695823154484617,0.006200069655553792,-0.049605060665472635
BGN,0.09273593170925289,0.00494398124191003,-0.041045584032481215,-0.05022353251089394,0.01437142124332289,-0.017331381160124927,0.03317640722515217,0.11874517383202689,0.03783643132630608,0.0006287199773144854,0.05114604352936121,0.004057402391559182,0.0294501371397347,0.00211971135257961,0.030795342022654708,-0.0828291865351531,-0.010191302165029472,0.02988269775918182,-0.05272168086395719,0.11326919054199783,0.07560871160799779,-0.08835877378619224
RETN,,,-0.036286389995995476,-0.019830643947978257,0.03597032771180137,-0.025413691375483202,-0.0068609936507938625,,,,-0.007346281329186683,-0.003529619253684249,,0.09945549450428869,,-0.03612685942792335,-0.0015629470103222251,,-0.03837173711027575,,0.004318363103254257,0.06554420955192804
S100A9,-0.0021944064976317577,-0.03665840309648363,-0.03748146174152639,-0.0034474534729185212,-0.002416088499559583,0.002044159714994241,0.03773221792318784,-0.021526877885132877,0.039355735303937184,0.036834119608518734,-0.02463869364186491,-0.04910226289411203,0.043243571879588764,0.005665556471744396,0.06212134650916685,-0.059589778507518336,0.010622366454775338,-0.04158047939868914,-0.09325443862119216,-0.07149410341198678,-0.014105053051181529,0.0485791343232783
HCRT,-0.0017937792919247584,0.023338711523591908,,0.06442414317831038,0.015814461324372895,0.04986152489053983,0.04972538130708497,0.015823698101582524,-0.03590007463461645,-0.027177704067201134,-0.007251206444017094,0.09688480132425609,-0.041156968350637285,-0.07137425252296792,0.004822393982393946,0.00026616620122528993,0.023291088512322162,0.03067347663793292,0.03715957767973576,-0.06002618548035003,0.02832600391590358,0.027548814508820862
FADD,0.014589584045663769,-0.024297619090922457,0.0107248917441033,-0.005753316887509657,0.01081650595372225,0.03707637172468242,-0.05428865486288851,0.08755967694921014,0.026378845519814464,0.029655983078887598,-0.0064706464583709185,0.001592867820757614,0.00532664114324073,0.028530309793513144,0.0669687695705847,0.03437313448025122,0.0657864351912316,0.03695523630737747,0.0088412706541417,-0.014546517024671114,0.07180555656505783,0.072072372476145
ACTR2,-0.022985451289656168,0.06666172777872038,0.0021232411491086864,-0.006074522701258304,-0.013739544486464222,-0.01783139361888601,0.06139148815436558,0.007167234659367444,0.05723710456820457,0.06955768865701027,0.02282449622254553,-0.04080309378632046,0.034885570864450585,0.0027574392115951737,-0.04689574888877159,-0.0477612644541056,-0.04418215255548526,-0.022568725732998146,0.008948260213181047,-0.04358306355155546,0.0142262981281161,0.012319189948262383
BMP2,0.008171060980984895,-0.008546661141727563,-0.025955001568464715,0.09930731275338282,-0.0008298620664470625,0.028369142072723647,0.01271696716974274,0.08986791093039112,-0.022025285178620718,0.047183403554254016,-0.009295251212475876,-0.0764758922119719,-0.04041506315072626,0.022119804972053375,-0.010319294244146923,0.004149938694514827,0.10510104564375473,0.006671234881848191,0.007144333877722315,0.05329546206762863,0.07603214196564849,0.05821531942604814
PDYN,,0.021709682682232955,-0.006112953278754003,-0.041402152466072685,-0.042525360342156614,0.000355102266165319,-0.029462983084191645,-0.05034871274191415,-0.02480617983383757,-0.01297841887163337,0.01962602234745445,0.03247199092702175,-0.010896710282846663,,,0.0034632733869206017,0.023696799621150573,,0.017551660142615697,-0.041545916556161376,,0.06073860241561945
CD55,-0.017518423329073697,0.006442055463032945,-0.07845825037271223,-0.008910080493803494,-0.016469899457183995,-0.011386391811427221,0.020221325822212047,0.019691640649983837,-0.010238531800094982,0.039641693314555866,0.00753962121363744,-0.026230119753448106,0.01821634790940348,-0.005055292237062725,-0.02955372774491317,-0.036378347693798024,0.01789956085445001,-0.02647406748788514,-0.09690324168664574,0.03415884986888205,0.06080624965839475,0.008317723065330393
OSTN,,,,,-0.036112218618289636,0.01269422813886039,-0.020119760981743416,,-0.03463783130316367,-0.030086570006988462,-0.019331588981887485,,,,,,,0.004304211686769389,,,,0.05339323566743193
PDX1,,,,,,,,0.0670397480257237,,0.0388615883077087,,,,,,0.03220189391466113,0.08109274261759326,,0.018913487044847698,,,
CD6,-0.013575861505909101,,-0.013639644588796573,0.05480848132825189,,0.002911307618181597,0.10319115394575,0.08174195493105993,0.0925958200425928,0.0017483209677819685,0.018833198090975112,0.028149524711013917,0.017366182339106164,0.10181358954016803,-0.04896066974360688,0.021395697456766023,,0.025641161462807493,0.11570651538179957,,0.09857090757362534,-0.025421530548143643
IL16,-0.024531708596870292,-0.00876907678653169,-0.021756302460936537,-0.0324664186319146,0.052835431637549043,0.0343778070333874,-0.01837786243887961,0.07188505926368237,0.04841804566928162,-0.009802518438486065,-0.029472125963908677,0.035005303583756635,0.04339441219371009,0.08456448452538268,-0.0781617837187679,-0.03253676226866361,0.06264983012426609,-0.002384641076364718,0.008975617155445278,,0.10159461852455727,-0.008588011442769583
LAMA5,0.0017247539365276559,0.029822788066772722,0.006224431378133891,0.030386658357648606,-0.030644582383836796,0.014005861318409384,0.021718649910695283,0.07695761705953477,0.06208030818521305,-0.007683033266525185,-0.0293000324919548,0.1195228565138894,0.06478638749802754,-0.08183129663977433,0.012203456856408017,0.037024857162178994,-0.0728955401997454,0.06316504904718552,0.010111011302356197,-0.027830021943393127,-0.0024653714207923,-0.008749824849447268
