,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,-0.0674525467388139,0.053893276301881114,0.015412336158746886,0.004529387535665867,0.03639881492798167,0.00034671480972751727,-0.021367086654760874,-0.04056142362129562,0.014223487527811883,0.05110607306266645,-0.00696361330001055,-0.00246605409411749,-0.03256587768717928,0.042243993766958976,0.05624504783549709,0.05622830453035254,-0.021899132653488824,0.014159920187556513,0.08644382992365801
NCR3LG1,,,,,,,,,,,,,,,-0.008910604954501243,-0.0027607123502106064,0.01761416872187285,,-0.02981640616200377
BMP7,0.0292352523553584,-0.017829909680684198,0.09089245551723958,-0.03247867442965015,0.002184413068962622,-0.0018403041608994182,0.0019525203852197722,0.021820503186308626,0.009601037818961149,-0.012203224306971072,-0.06870659988372049,-0.054412397284350086,-0.07197926619159957,0.09881610766785344,-0.0038944060135270736,-0.003506787508515482,0.0018037926258396494,0.15191772814349577,0.064482941724148
NLGN2,0.060368263835055565,0.061011726925538516,0.058751292180928325,0.0031623923211853973,-0.004040167285576293,-0.03663398600222648,0.018522436989691436,0.010944777243455772,0.01118111722846583,-0.030533671879606337,0.0035077513270737612,-0.03542988650073541,-0.029674072475795125,-0.0032847297148838944,0.08146310502469467,-0.021838123487971237,0.02547111472427607,0.062201262091029566,0.011560389989010305
CCL25,,-0.03313857542890759,,-0.018871704301723365,,,-0.019810179791312922,,,,-0.04172023850509421,0.030296089710213685,,,0.009198375253908035,-0.004303137354652801,-0.004313629936627714,-0.0077591964750979205,-0.03067119800215576
NPNT,0.08237935386181745,0.0248752692370941,-0.03763057938196973,0.008973865090869677,-0.01713894582876442,0.021364720583986266,-0.03541592100078028,0.023973094095695976,-0.02348348139479728,-0.022823046763284376,-0.04477708163793391,0.11808642278333017,-0.05048136064047449,0.07310499022986663,0.06195372813869756,-0.032200318072170324,-0.022202643081903464,0.11821486757255723,-0.008049921585980203
KITLG,0.09623403022999058,0.03216563903965943,0.03689712846152026,0.04329176823412745,0.007912628321111548,0.013364212868625217,-0.013970775502820582,-0.03521196171453258,0.02317512122846361,0.0493673899364566,0.04052508446046332,0.08300510321097211,-0.002895884289191386,0.04297309377193843,-0.04331865947344885,-0.05383569755022459,-0.030980961125818527,0.0833935926032493,0.01690959860179557
MADCAM1,0.005067989868994464,-0.013355559508762705,-0.02602229076010982,-0.011837949424381636,-0.01893237651649731,0.02319114712250341,0.003582575817827254,-0.0003938485753737598,-0.01697745144392748,,0.008115870228268816,-0.002267199780448517,-0.0604423355194836,0.06092280631381881,-0.022820948412204178,-0.0234730735384729,-0.022177318504843994,0.19203597174586498,0.0047148296123103745
F12,0.039779490099809627,-0.04342253090460074,0.038353149886600824,-0.052017775325570906,0.04621386407559526,0.07083865283286252,0.03256316182546874,-0.008102984475043176,-0.011474267066255251,0.019493888091056736,-0.006294105754313034,-0.04489602260841367,-0.09923324824533711,0.1275763182868211,0.06029632475104771,0.04236455454344213,0.06701960263322142,0.0873186348039618,0.023368786692355172
S100B,0.06193740228655458,0.023749028685118932,0.07226382107234153,0.05805560510787642,0.03175647088941918,-0.030124854407424916,-0.09122893330409847,-0.0024833159782167505,-0.044852377382138445,-0.0008476027976892957,0.0894873511161008,-0.042274251896358216,-0.08173681781667386,0.017945001477322628,0.10046397222518451,0.04896139262495056,-0.017378834669311855,0.1735994138711634,-0.022651239096948897
IL27,,0.04000876030754355,,-0.011546992970546434,-0.017690661061524452,,,0.020181678587189503,,,,0.10666635155058604,,,,0.02936969595764019,-0.020726187033033687,0.09564063642714353,0.11435731694651215
CD99,0.044419766225386126,-0.008965683628613958,0.0325674734259568,0.02440118786847662,-0.1225594503672537,-0.04545756453688459,-0.06104478854372553,0.0439315863550476,-0.026953400441252186,-0.04681179773081345,-0.08839963237641142,-0.009831657677505075,0.014441697588007542,0.02560514818510374,0.04700101469627865,0.044313261903068425,-0.044149307559256,0.03486281606194364,0.03084110986524166
PDGFB,0.14069499653806586,0.00866823368639158,0.12272141455565082,0.025288706759282575,-0.01884769136776966,0.04922205954009273,0.06441730205505079,-0.010964130581762488,-0.0438070320311958,-0.07341759349006909,0.014082187825978153,-0.06933124520606307,-0.005281731328227983,0.09820729202245969,0.028836892910190107,0.053124908512831706,0.008101336901257548,0.018331909514978314,0.03709204597140108
CLEC2D,-0.022668125301469062,-0.026089629035469717,0.0003762368888577212,-0.0030627168721678645,-0.02745485556451149,0.043766049587005036,-0.05394588559815004,0.03221589123469673,-0.005590552321662403,0.018774169448350933,0.0035621521577511774,0.07459710434315389,0.11850801230877225,0.01675419488011132,0.039724923956724396,0.0420203390665094,-0.003958377906185503,0.055372398205606625,0.07854021374068693
F8,0.028110000709479072,0.027872082637659223,0.008123959485323415,-0.01522976015769057,-0.048181622551896515,-0.015695067125844446,0.04360078197773706,-0.012201981955596006,0.035328283142189665,-0.01564068225474152,-0.01627685806178649,-0.011133288979085873,-0.014481378587476395,0.029454182549261194,0.060256861138921,0.07020020321539444,-0.013153675401713654,0.17589778545282936,-0.00034376260456420426
C3,0.09785153670734897,-0.014188217716509442,0.002495826537703558,0.02853411862427486,-0.018019137618596533,-0.07923040428956958,-0.07863427559448447,-0.04832825157191869,-0.0005569199884237984,0.022056678309613904,-0.06325770494964963,-0.030612855195361208,0.07762420845564193,0.0636400324498099,0.016490466890377104,-0.07432427739705184,-0.026312985073698295,-0.00434778919568165,-0.04125202056170023
DLK2,0.03982967404377401,0.005803484161872046,-0.03961844181572084,0.0001395635421549989,0.05746993084302747,0.03735256913872379,0.050964808634372215,-0.025718836262186035,-0.02400252490878914,0.02928137521280757,-0.005454557967713518,-0.01464214572739028,0.15685034169746218,0.1258128325395659,0.012755974642580601,0.007349294891793795,8.693561043202153e-05,-0.007373018598209471,0.025174835265704763
TSLP,-0.0026191268662026303,-0.02811687637297598,-0.009174335375956773,0.0025133051196832876,-0.005526736758730627,-0.023111965708554727,-0.03793445181035454,-0.029411629911697965,-0.04710204877175222,-0.015037422329306237,-0.018382973488453976,0.022030752857464697,,,0.02045251499400353,-0.019083540234247878,-0.012446850405005113,0.06415755603904484,-0.012296740061358221
OSM,0.06965188111685021,0.04137458470981659,0.06658371021867222,0.005389303380419968,-0.039576404410892774,-0.02749529264656147,-0.04844039217750743,-0.017990389745892954,,0.013542384782077126,-0.03916341498494791,0.059180775016690335,0.0009364006202710268,0.008899960878476708,0.09285344033949368,0.011082457655121829,-0.0023733040185745843,0.02261805181250012,0.03260705482090942
PRND,,-0.016022732313702135,,,,,-0.017243082294218885,,,-0.02245301991561075,,,0.14410005832901396,0.0257795798926395,,,,-0.027259375396983476,
SLPI,-0.08321954023747945,-0.03798366493238659,-0.07161525760978679,0.012680724804566515,-0.06063618817376844,0.004611604152642933,-0.04301139660561698,-0.002667080479338717,0.005133254407145328,-0.0012665649404993162,-0.042865577909398545,-0.05121676991944191,0.06840964475605746,0.039467050898269795,-0.0582621780231396,-0.03180215961528141,-0.019585329472774353,0.02598193015868442,0.0184902440097998
AFDN,0.00561153766958803,0.07944681123391303,0.06654485304566135,-0.04975223515078759,0.006320732777184201,-0.0125207763902828,0.04108285581440151,0.07299223262634533,-0.03128229163377011,0.02763091631008626,-0.04944274929317247,0.058151629619457496,-0.044800992656350985,0.009421435048945145,-0.01731133696452498,-0.01397222241093727,0.013825186671863035,0.024327211349943745,0.0040723178701099596
KISS1,,,,0.09316557317379413,,,,,,,0.05085951313638558,0.06954067647821897,,,0.02733310160267397,-0.004082911707100257,-0.02726038098487413,,
ULBP2,0.07387999352875996,0.008758828920690218,0.07679731053271693,-0.0418219365476561,0.03106453416452111,-0.018014420427863824,-0.051701086368248036,0.03604228104872261,0.07800570580075383,0.012189787450968553,0.029899668443289087,-0.04046571892078393,0.07108029797143933,-0.01997299822709609,0.09646778482028423,0.024691510395178008,0.004554570573786394,0.02855949882680918,-0.039646818770517143
ICAM4,,-0.014397056861497694,,-0.01108549029634295,-0.015414149360917086,,,0.045770414522231274,,,,,0.013008993170186726,,,0.0624108584346302,,-0.009565840538277394,-0.02834039731642094
TDGF1,,,,,,-0.019785346767353156,,-0.013192239062981266,-0.01732542245503115,,,,,,,,,,
ANGPTL1,0.02244302024857252,-0.007308886148541247,,0.006362960381915689,-0.01612913394198543,-0.012815438881108476,-0.018068958448440225,0.004361449883825587,0.009689331857933199,0.07660552927614986,-0.0033521650089393396,,0.1067423163249106,0.02390388896153689,0.027227149633022824,0.17070055845032742,-0.05051376861399032,-0.05158610768291475,-0.028641118050352944
LTBP1,0.016357763858283036,-0.03286394928343926,0.01773025746873515,0.012572768458078292,-0.015904615025744282,0.030918343441571572,-0.06833941794809392,0.008886338366938924,0.03637749877436026,-0.021626799970503815,-0.0025958915603654,0.06412872069633799,0.01598905456412774,-0.026554997170470197,0.022405873974330033,0.006193143993305244,0.008755266641233071,-0.018314081247965828,-0.0013387622868912825
NTN4,0.053027132583221864,0.009640612024262276,0.06618485404917904,-0.003256478583696495,0.020316397080379175,-0.006547387358467987,0.006225720226047551,-0.029057604200682957,-0.017231420377368026,-0.0343170651049834,0.017642399907234096,0.019589636608955855,-0.0745107109428507,-0.04808532845699508,0.08257019429835694,0.0388201687989291,-0.006284488595206083,-0.08345083158283118,-0.0170210867520265
APP,0.057404020571975294,0.062353686744099614,0.024373536036418824,-0.02390815730546075,-0.01690200629125666,0.01527585071846564,0.06703410590767458,0.014755910213659334,0.00402699718251048,-0.009768081306964702,-0.02587326267880852,-0.0012592384717196687,-0.06624673036364305,-0.008602624396946697,-0.014126421472290452,-0.031959504070324815,-0.07734868566403465,0.012290155314117706,-0.0005724061380617553
RIMS2,0.08743375090182884,0.027284257130663535,0.08892820025412441,-0.0069371536318927176,0.16769981416286,0.03548703543370849,0.13520901792590112,-0.013858844563458027,0.05282256905744283,0.030433694429372635,-0.002735751392112517,-0.05830146468130976,,-0.03478270540719714,0.02271138244808384,0.010475828270360173,-0.0303311008858941,-0.0245218212417249,-0.03481336944906574
WNT7A,-0.024017314421672032,0.011131218886271794,-0.027289793553574186,-0.015845580877321134,-0.014659636331987625,0.020591490774604378,-0.016764807084011266,0.021041785536037735,-0.026080979008577466,,0.015721936828745467,0.04408658312140437,-0.05611898190006101,-0.03472494184996601,0.032867729455135254,0.02365054587420425,-0.01618424585527681,0.034974147456998075,0.05743253009479405
GAST,,,,,,,,,,,,,,,,0.052073738031747856,,0.0028788925994396148,0.06472139953734093
GPI,-0.037095772730290806,0.005610046864998078,-0.05573080733029668,-0.00859235019579371,-0.05632871653983975,0.02739083335106023,0.07699711633968592,0.03986429701601643,0.005030655799457859,-0.012056603666002507,0.04859454005541312,0.09261115219719417,0.015895092580090746,0.007845184024166773,-0.0624610068807444,0.023715174543395175,-0.018774704903764806,-0.017714826583251613,0.0012285587299680253
IL1B,0.10505024468789763,-0.02722307700739618,0.0027313732633027963,-0.025651925200085354,-0.11709166553624334,-0.0074104452538353285,0.013652188929728616,-0.001692543309721425,0.05150202373367184,0.06489185585142,0.010482515207750981,0.06333012710666007,0.07044436194316789,-0.06955493497108715,-0.036760065915120384,0.025488981826693666,-0.03238190778648815,0.018844692995528246,0.043795924764920044
SFTPA2,,,,,,,,,,,0.013906782414425592,,,,0.019210157759987693,0.0864892901610696,-0.022177320044402173,,0.019162994991107782
HAS2,-0.012731508562419284,-0.0012659766380971186,-0.03781488233110102,0.026614513864761703,-0.04440794137022515,-0.02867450327408036,-0.06433568585983879,-0.0226150745108759,0.011997190064904486,-0.05614409688929492,-0.006172973661325599,0.15380447840311512,-0.09396809546200384,0.0926939676727181,0.007947626790667702,-0.005326621903655587,0.047265379773902015,-0.009193897599166228,-0.013864886620371865
IL11,,0.02702104280774806,-0.013023400858038311,-0.0073304109411336076,0.02941061937963651,0.032361279130078816,-0.02628441293315498,-0.02987402859524531,,-0.012046285806213766,0.17390223618431855,-0.0486789864696623,-0.05259933129767656,,0.05134642772361565,0.11782515190061935,0.05946283809275921,-0.002226107652535792,0.02486099480527304
SEMA4B,0.034084503057442685,0.01644299782441993,-0.032409234039514755,-0.0195024380807785,-0.06426830035847246,-0.01649953063187915,-0.0595275428064568,-0.003003003610807241,-0.039749976978113444,0.042394598347794306,-0.06268927742928798,-0.042306476465743426,0.04380457808178313,0.041586983340989245,0.033221346235730774,0.006851264774041507,-0.006361543693652139,0.12091627542604878,0.038946326969437166
FGF12,0.08401371767556974,0.005619469408514009,0.004035935264840546,-4.9219339221742036e-05,0.020646673158605265,0.024657395671739236,0.00020599118936328115,-0.03923267525546691,-0.028959961962704547,0.031508636762155574,0.06596997377624207,0.11151582079559272,0.07534463563304378,-0.028745029222183444,0.08998386143790266,0.0015197629689702912,-0.055878021903877376,0.06672736388819167,-0.07630357000390818
CP,0.02115846484060899,-0.052444095970736876,-0.017903556695380553,0.03452113396318438,-0.08113996243950487,-0.022192658619262912,-0.041416484925781726,0.030012111229971262,-0.005882103074170693,0.014226701125843623,-0.017324503626273,0.09139933682962187,0.000563471089098866,0.11187899821536809,0.040917070181081816,-0.005100612885592193,0.002444895495286968,0.006081795449048123,-0.04294383042659916
NLGN3,0.11425876106980237,0.015507775741526102,0.08168068881017972,0.024955400094288097,0.021211521132960674,-0.025050311976457327,-0.033685036948496644,0.03781303853457379,-0.016985785598365617,-0.021917645431443554,-0.026220825924292562,-0.0061390864556579924,0.01064614632591824,-0.04529780213535759,0.0584150644687805,0.006006292386808738,0.0101729204171148,0.1976881427159945,0.05408878319792876
GZMB,,0.029716849898625126,0.2082050474782683,-0.01408843650064344,0.016583491435292246,0.02119991639245848,,0.0062863336858860475,-0.014731970395249686,-0.018100348789251045,,,,,0.01689034009226929,0.0325072946693518,0.06756201819399481,-0.021936652934554567,0.03697069345724447
PROC,-0.0378055161878125,0.01846202983493678,,0.04834378469500255,0.10952533501031785,-0.023947327119344247,0.017629129812454694,0.01981338047553566,-0.01161265812879089,,-0.02849301170808026,0.004280011735857792,-0.03458455656165646,-0.02483114911100721,-0.006608573696584719,-0.023721046282017155,0.03687666598447891,-0.04955617788779941,-0.03639406282599944
TNFSF11,,-0.014819365075189828,,,,,,,,-0.020393451184514275,,,,,-0.027102094454186113,-0.02372103716796798,,0.0012508097504614056,0.034725075478857455
AGT,0.09844583476587951,0.020633071648261107,0.017182930507190546,-0.000766481097150981,0.012858773585386986,0.0006255860768003235,-0.03877441827231318,-0.04769919445668063,0.07894574229582799,-0.0007255505660202512,-0.0368296085532561,-0.006696722318346181,-0.030751277296806018,0.13828205734393634,-0.03157100105930552,0.005957482214495969,-0.05081603703628862,0.18023928245721857,0.022261634160372683
PTHLH,0.10409139008002309,-0.022758515525922986,0.016026457591050317,0.024418764785050902,0.0819761202034232,-0.03098336038925126,0.007221733500549851,0.006242397613344056,-0.011967437250312426,0.06579599600350075,0.05572435119212338,-0.018326776374502488,0.0011435461028171602,0.01613384270152522,0.016396481623153006,0.030866423849163976,-0.034948441250922384,0.0517264799635648,0.0336832248271759
