,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL2,0.013052166915997507,0.05082703222303101,0.016317206777043576,0.022719238187063208,0.00622510278336019,0.03434497201950728,-0.008150706898607524,-0.04755862214319388,0.1351604960597645,0.05237836557889224,0.04508134956006967,0.0552219399346633,-0.0012508113071072306,0.13212882154688663,-0.012146920378772621,0.1630631254701921,0.06989153843108681,-0.08184555818432618
IFNE,,,,,,,,-0.0254070057845015,,,,,,,,,,
FGF9,0.053774174770334277,0.038501228236392654,0.11780818023982309,0.023486668546976373,0.015615243417633028,0.024580352707284217,0.02482600925646695,0.02316002455710445,0.11173179375603084,0.08760844321371938,0.08152737948336715,0.061576329536707226,,0.08982532554623404,,0.11226874563129118,-0.046153360435314865,-0.014331121625438724
ITIH2,-0.01683433919711604,0.00377557079723118,,0.09430648290918761,-0.008025063313642564,-0.03401967352579647,,0.010481411846011713,-0.0152918837724174,-0.022148415596166204,0.094513798599209,0.013573544423910651,0.060808342924193494,-0.012261236662281573,-0.03125335880806812,-0.009107836048049213,0.12379176978013988,
ADAM10,0.0712945651995853,-0.08099819760846896,0.004418847730984731,-0.012964469584649306,-0.005873837818977372,-0.009722122000759162,-0.010637604071718496,-0.007274681063893397,-0.07016017995467314,-0.028180888002671198,-0.01326199682819004,-0.02023668884147332,-0.017763049013945167,-0.0386654980210368,-0.021955951113338767,-0.040203826564642685,-0.06502613493531681,0.04264559983672338
CFH,-0.036938164243820966,-0.03571954405323497,0.01452964963107536,-0.030759725086527002,0.004219905651435058,-0.03790333360761207,0.10069667332972586,-0.03165812908052031,4.861506746399887e-05,-0.016461458744983743,0.10228238040139302,-0.0216110848900392,0.0508697894660641,-9.817166815080159e-05,-0.010281965677848474,-0.041282438663873516,0.035837756351102305,0.057500527181424864
COL4A5,0.007962201708511956,0.007337950802385688,0.017338000458814427,0.05048350522966341,0.019717828876001514,-0.048869352889251934,0.060168048888652854,-0.011971316025100103,-0.14497102924534674,-0.021509086268402332,0.09314627570120068,0.13985172188757625,0.021123832260655687,0.04229707731819105,0.052916609839200116,0.12686276803595276,0.12663704300398532,0.07472514005069034
LTBP3,0.06148435515655125,-0.041171029833650806,0.027901909704478065,0.025033217728274035,-0.00656247592500267,0.10512907422106205,-0.036565046255421216,-0.02088291386633862,0.019549803179444828,-0.07077284804622117,-0.10339162034596719,-0.013540025497262435,0.02887676282354145,-0.12311036575891492,-0.04338864829711114,0.02980409858685379,-0.013111909337860859,0.0394691220802452
GNB3,0.0034909620859837607,0.06133020896070943,0.047955546125683174,0.003633375699641365,-0.017742366889721094,-0.018419426348937822,0.03122461742426117,0.0816335038664389,0.0641932044655181,0.008735977244162113,-0.021274181390511068,-0.014960965228510769,-0.004982415648120077,0.039538143565450046,,0.08537160681288172,0.055838054110108365,
COL6A2,0.007846107871630828,-0.06892014188138137,0.03423417285457298,0.03066132179494727,0.09273735195608322,-0.003527006611232823,-0.04498080636167669,-0.002736157154072364,-0.061324037880215745,0.008309466136562946,-0.10588252228391368,-0.07517270189121365,-0.03704497022619435,-0.1643703445231361,-0.06478935532436535,-0.18591141316698523,-0.02216650884044235,-0.032803103017927764
PLG,,,,,,,,,,-0.02563953267391118,,,,,,,,
GDF9,-0.041726825888019854,-0.020829419328182802,-0.029013574327014215,-0.01381664671279738,-0.012162847548779249,-0.04004323646703072,-0.029930807094311413,-0.03485670557519255,,-0.04786356219595848,0.1229701515783356,0.07649860250216049,0.03800668760316745,0.001497447467788252,,0.0381949335538292,0.04566734895604072,-0.01864294504175111
NCAM1,0.022423738128671954,0.11857511303942644,-0.027759237299615266,0.039505130777739865,-0.006123306973211355,-0.04589262747250101,-0.024544120320839212,0.03753024949769828,-0.05620812683500294,-0.0448468812468651,0.11080633700503013,-0.00846533399858142,0.010468627389233631,0.13055703474994584,-0.03462237308886588,0.10461303872053428,0.035872182159336206,0.03263440297610157
APOC2,0.041123413772083964,0.016952470326145445,0.04573578280288194,-0.005958167376603409,-0.020817143238726597,-0.01215767830946704,0.004267524106042819,-0.02282240760052542,-0.1413027701653591,-0.015893836310393615,0.08159621957535043,0.06921894142707805,0.018360228979061973,-0.004533964712038266,-0.0463040401886833,0.10609769147889807,0.1056374427525948,0.017323854039041433
BST2,0.0093853211896042,0.006956100115226069,-0.04724457012790228,-0.020155362554134453,0.005659490240267722,-0.04277758412472042,0.07457663510022934,0.011541788181515555,-0.05482985458605616,-0.0888488767683471,0.06934450065018279,-0.010521013937364205,-0.0025347904107725938,0.03404347779787436,0.01563075519418527,0.09060533572049623,0.028627723681624424,-0.0928306195289097
COL5A1,-0.058770298568578634,-0.018346170304132325,-0.026352214495363017,-0.019942944303403126,0.03870536547969744,-0.008726621610548742,-0.03280135582178058,-0.007040201339627965,-0.06294687293919625,-0.04664188919799908,-0.1022741070571587,-0.09904769610006618,0.029764003983888104,-0.10424287828156512,-0.03778091564368637,-0.1559692909314626,-0.0234206635569381,-0.03551410844159294
CALM3,0.08694230150716066,0.08842153590129426,0.04282122583747618,-0.0011616928961770167,-0.011850467193870715,0.084449799076722,0.004459883966078009,0.03183723882549461,0.18793181896846411,0.0779509512875115,0.16611079712634555,0.10223521098597542,2.5561090375684168e-05,0.1419410293394637,-0.12447728091236517,-0.04617265907353594,-0.006861313065800091,0.1179617995965632
THBS2,0.0005957141493295867,-0.03143562198079046,0.03280633256035591,-0.017811471434563922,-0.04918104289987889,-0.07826923763258807,-0.007302248652519849,-0.0021882113015692707,-0.1367626831021583,-0.08518717993169354,-0.04034956186043836,-0.022686690923777977,0.012254219753820723,-0.09447368491963912,-0.009870791462864606,-0.02991317515397527,0.05377134789152342,-0.04926420895898342
SERPINE2,0.04587812436349479,0.10384903371606409,0.0423759128563805,0.010767706772581235,0.01726313715127748,-0.036637568156569725,-0.013889007973807287,0.003944719717695151,0.03370225612364655,0.06784033515783292,-0.04305137532929257,-0.04109156237950084,-0.021606053599531633,-0.13475303439033395,-0.027896005789578928,0.05331380571210956,-0.036170729136468106,0.02641465242123317
EFNB2,-0.06032019846940268,-0.05306993012377694,-0.005468018579931009,-0.06475483070680106,0.014199852533643722,0.0036994760726237683,0.012620932561161546,-0.057421701983755326,0.10654510693174797,0.04451628454567329,0.0379221283191966,0.0442792560378408,0.021798741986477414,0.07877919885823886,-0.0006294909808946577,-5.4651055075812565e-05,0.036678469776191346,-0.04585018400503593
PROK1,,0.0104061289956494,-0.0141231377850067,-0.032129813367834166,0.017309667419817702,,0.08362245556461788,,,,-0.04491951073545451,-0.04702670452972131,0.028330323204575947,-0.03985768744809485,,,0.02645457819046039,
LACRT,,,,,,,,-0.0234016515649086,,,,,,,,,,
MMP9,-0.02226527645876382,-0.044377988954960486,-0.0109664786776792,-0.018674439869813552,0.046405529462765605,-0.018122915030999887,0.037685646643618946,,-0.061729224700131424,-0.006568142738481976,-0.08209421866960045,-0.034946931841080386,-0.034335398356801966,-0.016903081697881697,,-0.09870192268623133,0.017820129606750005,
DMP1,,-0.038586629673551434,,,,,,,,,,,,,,,0.016415557859537626,
NPPA,-0.007630066475940751,0.03170398362748727,-0.012576501539092845,0.07681001973766945,0.013393512499270226,-0.04631267215368019,0.07404943400036186,0.004330460007103057,-0.014515417625716195,0.01874504041420698,0.06366856959814968,0.13353784451191625,0.09337845081286865,0.03890772896740586,0.005332201861180609,0.005819873706416635,-0.02344617403161375,
APOB,,,-0.01112833965172396,,,-0.02678915352098289,0.03506885447605512,-0.02374292222362751,,,,,-0.02263925989847452,,,0.159449623539636,0.013337886677622621,
C4B,-0.024452141753664877,,-0.01277996206904574,-0.02143114890181408,,,-0.015517052336356392,,,0.033619607788336024,,,-0.00038135425923006865,-0.04920431802970936,-0.006923719578677534,0.0049489827479558875,,
NTNG2,0.03722629699969646,-0.037560518965202516,-0.03719109336429771,-0.02312662891060164,-0.03611144092919677,-0.003458608725905014,0.004692060707173614,0.04710989256245756,0.02615104293001222,-0.012151708194037089,0.0053576560091165865,0.07315730367656813,0.021367828618341272,0.033009023803980825,-0.03626059669593475,0.05557714893996455,0.02475980251664117,-0.043176873431599504
LAMA1,0.023199443516241192,0.016961679472387955,-0.043476223412455384,0.00013471252367524414,0.06432148659965524,-0.023181137055137205,-0.02856804452229159,-0.01638122308304712,0.015767124078835622,-0.0263217517757713,-0.01448876698452721,0.12537021149224353,0.039031243796042364,-0.020348313569666366,,0.02482891914226035,0.09362305192741471,-0.06180276428476983
UCN,-0.044257972995989804,-0.014220884028865228,0.007060936477639971,-0.0037316422416984827,0.01381248967867547,-0.04487900960151383,-0.019361678680838802,0.009199024209429746,-0.015361058663152447,-0.0052888894401082265,0.03169083860950238,0.024349561841324373,0.04073183107867279,-0.010683597658633045,0.02091430482767382,0.045743762691707206,0.00013666181909872935,-0.029019531159566597
ARTN,0.052577367647686515,0.026758887063929645,,0.004554741241291714,0.043318745905589005,-0.0207892582522915,-0.019723432107041874,,0.06608273514888818,-0.015802209109040028,-0.00435162686893404,0.06631433624703137,-0.02854796432771598,-0.019966990517493923,,0.00550678618172528,0.029455126371943124,
PDGFD,0.053770003068033,0.02684254200124419,-0.02271489832305482,0.06197212050318213,0.01909479768249786,0.006689968868283691,-0.02494019041007478,0.061437305755555366,0.003350863517883753,0.028708845841923073,0.07057588084919325,0.05050355475411101,0.028339843814409044,-0.01233809549124757,-0.009977487340893812,0.06800957267941896,0.0983665813684904,0.007125620872905856
EDN1,0.015055835884625586,-0.043388156267909025,0.08989339059846849,-0.0235380228560757,0.040212019022417736,-0.02289538602811489,-0.013990967943323405,0.03551646141212061,-0.03848013516974027,-0.026474072907489158,0.03967237261229159,0.007052335806122129,0.0062643339893465625,-0.01347020076487429,-0.06199026356340699,0.003945844493900831,0.07812870018799933,0.03861763851520059
ARPC5,-0.05919973057351024,-0.03843818744632733,-0.019671673072636973,0.03899332990832351,-0.03260794454910397,-0.057060251060384,0.01389712565667102,0.05316073459614762,-0.1457544408606769,-0.09698192127140842,-0.017818800528955882,-0.004655463368766435,0.01632814591421891,0.03447301226030863,0.00012559840245495604,-0.0334575102251081,-0.12627152312126785,-0.10920109615886855
GSTO1,-0.01913894873466496,-0.06542059675558554,0.0044917051805002895,-0.064637764556966,-0.007484800080362893,0.06307529615963489,0.02137090996885782,0.01747235208520699,-0.10150598749482878,0.08532922256755804,-0.031829541939160745,0.03442380824008348,0.04919351178683169,-0.04950098980086215,0.08972180286573839,-0.041639555015326526,0.03382903636513402,0.0007677920775147419
PROK2,,,,,,,,-0.01004269680027274,,,-0.0390315428987331,0.006841189973989496,,,,0.11070860255834254,,
SYK,0.04481917155309479,0.006230074044082087,0.028058845712197335,-0.010778940269296275,-0.007151195662732799,-0.0006208470715854218,-0.014587151912969864,-0.021840370562219578,-0.08602722848656234,0.005228561014429018,0.07900353975636905,0.03922583227544225,-0.0042341857734583144,-0.007526791623941544,-0.003155921083529187,0.04371261741708399,0.02878084173404768,0.06431743877941153
CD40LG,,,,,,,,,,,,,,,,-0.03849166539996253,,
ST6GAL1,0.10907238953281136,-0.021247585282398933,-0.014249629010999808,0.019955519018532382,0.07279316616907593,-0.10535863082867152,0.0401081075665791,-0.06237628928628447,-0.06515700543658229,0.03107270291789765,0.19807257900352135,0.09631293648578884,0.06743334159287959,0.0038908335710718576,-0.005137371603692737,0.06999939044676881,0.08305219226347989,-0.008774805175892282
WNT3,0.04308236177986382,0.0279648834706046,-0.031170812343343044,-0.021567970683366456,0.023140769455348223,0.024145319315487114,0.01901649947123605,-0.020008421911961144,0.12127277012208024,0.08829310654709911,0.045769890432644976,-0.017977188112594623,0.09755529659938322,0.01725015515464622,0.07357562382838428,0.09448602847936861,0.057834516507759455,-0.019568462460996708
HSP90B1,-0.00743207316793035,-0.06114824954292724,-0.01919026973012684,0.03562683835403734,0.07750456769636517,-0.04416060547336087,-0.0018199853077889984,0.03090306691915665,-0.050575512500961775,-0.09976377071856236,-0.16458665584264187,-0.15646481795156167,-0.039296883769970106,-0.16013039650553562,-0.0796089897906917,-0.14150429604461698,-0.09042047447808346,-0.023403562236755698
ZP3,0.05667833017007314,-0.012341542408556458,0.003541106280849598,0.04633966316571522,-0.004825405708303782,-0.004725352365097357,-0.032735507251473714,-0.0237429243366546,0.07187225417243472,0.020550080700442515,-0.03611524447482811,0.025926033926584834,0.012207768476430826,0.019153977186789222,0.011588398259834364,0.07008745490813237,0.0068189174085887564,-0.05312498677712029
ANGPT4,,-0.030185575103416993,-0.015592521137293074,,,,,,,,,,-0.028547963050707392,,,,,
NRG2,0.027960575499460606,-0.029088611064146497,-0.022966269926576265,0.05310189593515542,0.04766394479807245,-0.039252097349753635,0.030037454261851837,-0.0408645632160577,0.015485931061251297,0.04644157331623348,0.0008340322322357104,0.06291105834226149,0.04095803124345353,0.12039015508826018,-0.06864168523556788,0.12566442974622766,0.08713234512766908,0.03654537163076298
MELTF,-0.003142827085616095,-0.041217428308405316,0.03512416197784171,0.02038500615387977,0.017237095575156163,0.016952470843076477,0.025307594679682924,0.010585586583262039,-0.008090837788950785,-0.014398199023214377,-0.0007326004698868409,0.07698176161189817,0.031115896330967216,0.01695458870519452,0.02843174061499334,0.1667211422432247,-0.0397000612215261,0.10888867325222043
NLGN1,0.009165316247890255,0.035640058428696594,0.008993831740369334,0.05527441299207522,-0.010154513823453731,-0.047031338106518855,-0.009061951871202678,0.004124870396300881,0.12702161193460565,-0.043370751677684845,0.10225553160071704,0.02779364623103663,0.03484729852015363,0.02830066789916512,0.07291610105645598,0.10740372131404337,-0.011099879900808891,-0.01673636507861297
SLIT3,0.015091957570088757,-0.03611763307442191,0.03501777087842483,0.07034517213389462,-0.010586031618684199,0.0509557224806208,-0.009340525965394772,0.026381454030560667,0.05265123258759825,0.08928586609162727,0.09032655313926972,0.025797033433276093,-0.028991568936013658,0.0037216202508303957,0.030022105128284283,-0.11036336128091583,0.04655681551475133,-0.04656848414635347
CCL8,0.014260502897070777,0.024939940562094687,-0.010120083866275071,-0.03429757765141925,0.025410463677585413,0.009284184588957928,0.009226440439927302,-0.02142506820991247,-0.08199950024591313,-0.014744567038169412,0.013156630365133792,-0.006483423739314623,,0.001377482120979531,-0.03727528134086081,0.06267548624092745,0.04082206010263774,-0.05312488758186965
S100A4,-0.08684286793331747,-0.09281597743898581,0.03232925890587831,-0.060793571545020145,0.054060269600358035,-0.034756663797763133,0.05470904955874479,-0.04949177972972148,-0.11685969688989857,-0.0857363466461768,0.03273201853137117,-0.014691889518829257,0.021830116162128085,-0.07673745545084426,-0.06097999208990283,-0.03699134979576588,0.0036345202586134016,-0.027253969855810828
TNFSF13B,0.007699027730074712,-0.01763305508510811,0.03229118100519036,0.02920202111610129,0.03313008340907887,-0.0257453345991984,0.0011728912326986341,-0.05900271334899118,-0.09869153286290032,-0.003513402365649179,0.10282310278965108,0.09064955705419736,-0.04970722882182954,-0.028603224365966066,-0.013628028735013835,0.05874148516537492,-0.018268467914682864,0.0038616170358327867
