,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.025170890097266817,-0.026716088516350534,-0.03171177017774267,0.0016420633008948804,-0.020668432842730688,0.02348461754566868,0.007440993175228522,-0.02408655712741025,0.022847610911520475,0.054242786803831614,-0.03875682265319955,-0.009865369386270043,0.021928283912852408,0.04945617657712409,-0.03642135092357555,-0.03382832966557791,-0.0031252506799396224,0.0686559643588439,-0.010264521451766201,-0.06214578097060183,0.06934608546681473,-0.036904224108718214,0.018701398838194685
PLTP,-0.02459140344859403,0.017615619034000666,0.025859022903324796,0.018126426889158553,0.03654940663715787,-0.013336790711823244,0.028635468098499834,-0.01757846908985083,-0.06593371397126305,0.0464663837656952,0.0002153770470732499,0.032193452688042176,-0.02300149903890746,-0.0760440722902038,0.06667329645797851,0.03119633310654493,0.034497699420761606,-0.09048316419737087,-0.06099600520991059,0.00037605300528389236,-0.016197765866868094,0.0005661601885184861,-0.04224043291543336
APOD,-0.01567911735180747,-0.012520455972375437,0.042203406639437197,0.040913870915947684,-0.05928083112893599,-0.10497831624310126,-0.004447647994529667,-0.020321376092724764,-0.012621485047434516,0.04404495059886312,-0.01409740655139071,-0.022943804771681203,0.02325508382047657,0.013694568879740241,0.03949907413479936,-0.08628512101974067,0.0203921919760241,0.17225253700085286,0.08111523631597269,0.05178125973466981,0.05521873722824158,0.01740082875953323,-0.022995412846374998
B2M,-0.02259177088679689,0.11662402507319983,-0.060460270375192034,-0.06490312364058926,0.007677289322919798,-0.082655861296055,0.013880983455429817,-0.006931764664654435,-0.08549126892893805,0.05499945749415152,0.05895655022230015,0.022832069607746208,-0.0690323286573175,-0.08000487663182976,0.03589400526560698,-0.07608364623109096,0.048038995450077976,0.0006432907497581325,-0.03176125590946435,0.050821284462268475,0.047232120637502144,0.08732086514144026,-0.02192948381484471
OMG,0.04029596883401641,-0.02827514376897986,-0.06515640950230037,-0.0552051167980248,0.019903813539471713,0.020937908412262334,-0.012705241548214367,-0.0004968798611079869,-0.012315459801671941,0.03729499800005277,-0.018303910793504415,0.007988766308963596,0.03581037148951124,-0.009302608723878265,0.010306028119243122,-0.08893033378309166,0.05218329064462805,0.12790920679238688,0.06636116279539075,-0.04915800805916151,0.000599006014810939,0.027721678117580705,0.030495740149135888
CXCL3,-0.01929876489275084,0.07474799796057403,0.025399224277106766,-0.01510261481119146,0.041392908236678225,,-0.03244169687271209,-0.031768855813757615,0.02405331246681361,-0.009504061021790388,0.03704065354859169,-0.029526297319615362,-0.022871600602866318,0.02437234491985937,,,-0.04162082531634872,-0.03300226174141841,0.032843901332305844,-0.055132571484963595,-0.013498429127133865,-0.062152774304986794,
CXCL10,0.005556911103582682,0.07770386714628129,,0.029030703437916368,0.07498178868088788,0.0767944648421589,0.04229181959265255,0.012249382568822124,0.01635739988587532,0.0027257297528233424,0.0522018803389055,0.011639587093582227,-0.042038216200568884,0.040330929826587515,0.030330216725036097,0.012952963435248033,0.042291595134607805,-0.026732729246254885,-0.01926971915762717,0.006284522263886307,0.038611475737820256,0.03809955245057181,
RSPO3,,-0.03877092651995362,0.03740860579290622,-0.021284323023734016,-0.01896637650808282,0.03505511643803346,-1.825161220713006e-05,0.028530090566966818,-0.0023026063496012455,-0.04866292304016584,,-0.007815813269452515,,,,,0.01921778072537352,0.02935745276434376,,-0.013956337233951207,0.011913071042790708,-0.027851298023987538,-0.05014870431765899
CORT,-0.018561496459231216,-0.013183363581712697,0.0072665161973059274,-0.009817787057341999,-0.0076008081796578334,0.05702188651690958,-0.04567031566483223,-0.003653436136777402,-0.04784771135811486,-0.020838826622128746,,-0.04166710394061141,,,,,0.019803185261912,-0.020856373039837797,,0.006293210588993892,,,-0.010825120498048593
NCAN,0.0464691783172175,-0.017877802793497957,-0.00804154697412572,-0.054242642985337174,-8.908815267486925e-05,-0.013847721760153713,0.07136351927536992,-0.0023784329939659584,-0.02989334915918931,0.0019153786545901804,,0.03656128272757442,-0.04894484705834888,-0.05730097740965456,0.023429718039353276,-0.06608717560992815,0.0218938431889264,0.15793601864025017,-0.04340126620413416,0.025095942145227486,-0.1008364525354074,-0.08924946213458322,0.01254326603557912
PRG4,0.045324655516793676,0.014549425384359794,0.06782052460765706,-0.030191502929277348,0.012574001774753056,,-0.024251752180717175,0.0773962871988454,,,,0.014255290110947397,,,,,-0.03270169945596301,0.03693064149196166,,-0.013833635239239068,0.10254797165195988,-0.011220165368291407,
ZG16B,,-0.004837496144889632,,0.007077521176140473,,,0.005804730725014004,-0.013458653986119814,,,0.0033437029017703342,,,,,-0.027770785144883407,,,,,-0.018771080987116197,0.10038260802096845,
TGM2,0.026578205100761178,0.05909985910045669,0.001738195614244558,-0.020991580086940825,-0.022458023020991588,-0.0013403960695200833,0.037119278136697395,-0.012047982116117793,-0.003976820880731481,-0.030146724742911756,-0.004965960987755303,0.010995805103289623,0.04957708242465385,0.04780722991946866,0.1285951355749991,-0.05268872922734131,-0.021565363202567366,-0.03393273567205154,0.04473594003670139,0.02131166338214484,0.05402999383113909,-0.03994169951192182,0.046362460116785284
VEGFC,-0.03457855744244275,-0.021544386037828198,0.005713506538154481,-0.013220050745069803,0.021504001092264843,0.00019314813018855764,-0.04633993260369064,0.06598152983576366,-0.03164348963925551,0.03434122496940504,-0.020401438259640286,-0.01899622636172784,0.0015455265196786952,-0.0269364365557611,-0.056363681139109105,0.046238389155593494,-0.016469903678813742,0.024769526203418164,0.028223642186245058,0.022128167026278,-0.024602664725422736,0.051606632643686354,
WNT6,0.035747789430859836,0.0708281864844282,0.04413551160912003,-0.011923625201544077,-0.030230281927871045,0.030374940557870714,0.011605299086621453,-0.02995175440781461,,,-0.03645979006926933,-0.020315306640153047,,-0.05533514325814916,,-0.026410019933176827,-0.044571153028051466,0.004151380571171865,,-0.0036708385590275483,-0.0041885772365279515,-0.018137918275429227,
NRG4,0.0727439948416707,-0.02628835351274571,0.006383686535316852,0.01006798157939992,0.04244564688649723,-0.026471503299885363,0.07444369862175276,-0.015398671612861084,0.02575109089317166,-0.0374529293937186,,-0.03433706792132871,,,0.07768554461815524,,,,0.06986160022675528,0.020959608685046063,0.09625267828608286,0.011345264241458165,
PMCH,,0.053579795758621464,,0.02761467394252362,,,,-0.019699741799572686,,,,,,,,,0.027885194467187468,-0.01547613520692213,,0.025932262502965747,-0.006737996750833268,-0.034931672209550964,
COL9A1,-0.05091474241148966,0.10207529194079434,0.026826043259339752,-0.030777636091937892,0.0010027598775848461,0.07024796789263268,0.003206707874921395,-0.0018434838676753495,-0.02883702785985126,-0.03232816178947368,,-0.03486652845219856,0.08940254961720775,0.041705597927207065,0.0003256794720589563,-0.017020335537479333,0.1204890485249662,0.07656514671702294,-0.002550465917765672,0.04671842139704664,0.02178641627492264,0.052008231204341934,0.004021372130142451
GDF11,-0.01565190874899048,0.02079983005257848,0.040388777836548005,-0.046671597517669625,-0.00542602396017697,-0.007486921025609241,0.0731219959094177,-0.02315195538124306,0.04622300669790751,0.07709503030904723,0.038751855610345554,0.05640581072857978,0.06713012131553407,-0.03241225625178379,-0.011928267178127158,0.017902093012518192,0.028445255826891058,0.0036116807270332256,-0.08354611828921654,-0.01765705381739671,0.008585526341024186,-0.014656619341464224,-0.035051919185541805
RAET1E,,,,,,,,,,,,,,,,,,,,,0.13386999830169302,,
IL24,,,,,,,,,,,-0.020561016034954742,,,,,,-0.022626443649353428,-0.01961282906753599,,,,-0.030494384066694708,
SORBS1,0.07346985712676253,0.05224602558830789,-0.02664890473388543,0.04488449908757662,0.05147076957936652,-0.047978576941842384,0.04545301231401368,0.04390011392861672,-0.009685933718750131,-0.008414781157272897,-0.014352314382811485,0.0017827463059835863,-0.022366959272208005,-0.10827374917923822,-0.04727688960025808,0.04188114208277306,0.04294702273575776,0.017075673765352652,-0.027147546239815197,0.07242221221396312,-0.04075841065731517,-0.0062633825274038876,0.039863736959150395
DLL1,0.06092374738599498,0.011997027736088588,0.01506363277428831,0.02516932213899296,-0.013480648368141172,0.019795453425916907,-0.014739938182133577,-0.0023668766305821065,0.0009869202770623688,-0.0013837720416935467,-0.025110962800027118,0.07149092950757215,-0.028267165570691807,0.07214166980521677,0.04355324872431455,-0.0038651752860610865,0.034307401879716405,0.15743972264893222,0.0018545099171799293,0.02997839320532646,0.02676311008710463,-0.006587011932324812,-0.018524906977231324
TLN1,0.018037322427139367,0.037498938818240214,0.07015445717879198,-0.043914625162034135,-0.034271407505518964,-0.0022219493952444773,0.033435370702602635,0.03622906953719448,-0.005273425616145352,0.05115024732995065,0.05171852790429721,0.04768255929740645,-0.07845803707871898,-0.0015591286602347593,-0.006627661764603315,-0.022031366075236782,-0.028998622506742282,-0.016060056796263707,-0.01886166732116919,0.05801955851966478,0.027716403193587112,-0.07213586346930002,0.0057591564318263165
COL2A1,0.01978822980581627,0.0028289685546282403,,,-0.01959514823194632,0.10422307062076648,-0.03244170791298108,,,,,0.01805920184076121,,,,,0.05180555454943834,-0.05111703226133031,,-0.01469028563367662,0.053419194625078936,-0.02457479498773897,
SHH,,,,0.005687218282113535,-0.0054596517628209855,-0.025570308810216023,0.006050794310246333,-0.01587347870274319,0.02060918300656669,,,-0.0029088193717297117,0.023686457244905805,0.10907076638953134,,,-0.0009425320939722788,0.01782113982111098,-0.01793873083668632,-0.01595550475357965,-0.008556206190194036,0.01205790653051946,
PON2,0.10151159490065585,0.007579219224522054,-0.05635092821115467,-0.06790672923188748,0.013799924940236784,-0.055701384931586335,0.051132663548200535,0.0039017998970007663,-0.0016922511959713072,0.04104816477251564,0.0002548427118511046,0.06932486918685829,-0.05496327515964275,-0.07323505597444871,-0.08527297406499064,-0.03320879501744422,0.02695242943609078,0.06072450179004614,-0.09812734256303257,-0.022743538249209164,0.026562794010481127,-0.05798058394420307,0.013007330826323441
ICAM5,0.014652694798585848,0.005921973831909984,-0.04266520184370097,0.02747396920827317,0.05892206238802864,0.024233795848259816,-0.03689797094142065,0.03947017332580968,0.0719165238137075,-0.013155243861131182,-0.019463527982904315,0.018492731415391376,,,,,0.022446404136398777,0.02677793794455238,,-0.046529357032262415,-0.03246277307978466,0.013473035808121038,-0.09571798778312758
HPX,0.09785522697819689,0.008740390380500016,0.0436313492994927,-0.04645509544526738,0.001111829398063483,-0.021623780784036754,0.06405530090248752,-0.026411774309049847,-0.013613202063480706,,0.03295758018485935,0.040876186176621226,-0.02287158863693643,0.0038174778350391347,0.04721363174628758,-0.04551210772563505,-0.025085225686250556,-0.021943016411107113,-0.007066289959284901,0.019441027429959932,0.0394265321614806,0.0056320310019082375,
SFRP2,0.048967028019200824,-0.018064844720102936,,-0.017345457480201974,,-0.03552695725718104,-0.0258914984683902,-0.02201248674877166,0.024882287585762566,0.005546148008288654,-0.02029190666077392,-0.007226084224740458,-0.0012550218306789033,0.14519138635451292,,-0.0686687021113851,0.051488403092099705,-0.03707593234034056,0.0820546620742007,0.013009834907288869,0.03279751926565695,0.06280505001531661,0.1840427865448969
CFC1,,,,,,-0.03653889763499138,,-0.000948267814838606,,0.014384474826215365,,,,,,,,,,,,-0.024135540917180166,
CD70,,0.024421427139442595,,-0.03443952478528399,,,,0.003582989233545793,,,-0.0020357796560817576,,,,-0.03788361595638027,,-0.010899724480461429,-0.051111218134676235,,0.011021386781956717,0.013749145956519687,-0.015414442738476355,
HP,0.054018625330632744,0.004819490250616946,0.034463915858034426,0.026766716651956533,0.031176313126667063,,0.016881988346130347,-0.04551612962370821,0.062314082504296264,-0.01672933653036995,,-0.012568089163963549,0.04331196261029051,-0.09718870782215379,0.10573237010116182,-0.068311540158231,0.05195935760022602,-0.07473294842611641,-0.03494226659562101,-0.04785778872145072,0.034806156509084966,0.04270739445202848,
CXCL2,-0.04823812736307872,0.03176426114801988,0.03831779102045202,-0.03239852755965891,0.029141070464912936,0.001904942737481984,0.00023716958556303964,-0.027089296462478245,0.010639141916265967,-0.011650291585184859,-0.003619027387496012,-0.023711598443223424,0.03474373989466792,0.00957960649538624,-0.03438844428636964,,0.03147530553571209,-0.021075426526295436,-0.018336666187802306,-0.0680128377223524,-0.0034897200136466667,0.032221075582293375,-0.03128451774781443
NPPB,,-0.027637410426064005,-0.01420041562887391,0.012522199732825628,,,,-0.014831465211291486,,,,-0.03681486330910269,,,,,-0.010349417240075941,-0.01913606383105264,,-0.01040948794738973,-0.015270903535595556,,
CCK,0.0029890916643727588,0.010522373892875716,0.04575544582909199,0.0555552412962623,0.03517755064248176,-0.023876644240062157,-0.04611004110932485,0.03915600566114938,0.058357931868697664,-0.08854546137912987,,-0.010464669983998524,-0.02353289746876243,,,-0.01337328586245012,0.0008031749402465967,0.10893023791651708,-0.008482673907479112,0.00659678382818182,0.10484872529157586,0.03487783606393313,-0.02319606473510363
SEMA6A,0.0943321203188399,-0.04008400500300079,-0.020985860955260782,-0.009504259001645947,0.011346963895801494,0.030822481898040703,0.07038835117375222,0.028443126420442125,0.04301282854791265,0.01155715599924805,0.014713783058883474,0.08942235106819148,-0.0026304994512818215,-0.02498257472797975,0.059625423126657265,-0.001924605329182071,0.07460059020544901,-0.01046173003781046,-0.01156873741111622,-0.014038613410006416,0.007767883576244676,-0.016719687647427546,-0.023766965825575904
IRAK4,0.053693312378657765,0.07201256355398067,0.00276861666381434,0.0794918125794719,-0.031344140624002245,0.023018835005089656,0.02454678633053537,0.021043969016920273,-0.010578551482401426,-0.02661250558117687,-0.03426810350078533,0.1181475409158072,-0.006773983155043287,0.053166254182288736,-0.05698735724911788,0.14670478476992307,0.023938162518639085,0.01133320112942391,0.02383763965969668,0.005626965934727337,0.015716718770793617,-0.04396722497498204,-0.10781935197803093
GSTP1,0.045514090767141066,-0.006097527974011295,-0.015222059885219347,-0.0041919610947372685,0.006222399700207845,-0.02518010062218311,0.02379039201081037,-0.03021168356952802,0.003682413588245409,0.06387875044351794,0.039255612954504436,-0.00987788324269049,0.0707794141497139,-0.04860975141546933,0.06914505676314539,0.005213576989494316,-0.0033293444367231253,0.06455558627235429,0.06650420515715673,0.007768020754671005,0.01180004200921188,-0.008735580550044947,0.06455891251221532
VCAM1,0.08788090598716826,0.06192068558745504,-0.047925282652724235,-0.03153775683095352,0.03212748216474816,-0.02200469441858186,-0.01360240006227034,0.021224967785574502,0.01966644937366262,0.024179993522388855,-0.04251382940503833,0.07313335510683569,0.016046237589833222,0.08407378312131897,0.030104007825434764,-0.031043697581910536,0.022317345387446872,0.0200366891591806,-0.04213928633945061,-0.03357014731578866,0.028320645428973265,-0.10187193438044218,0.09048621563393343
NXPH3,0.02510396540002803,-0.012174462342910797,0.02255885264982612,0.0572262386537939,-0.006857412952708359,0.004629279329431998,0.04626706219475031,0.0324431344452444,0.004831980275696761,0.012717539162767064,0.06801112825563163,0.04677790790768527,-0.04251396293547237,0.1031853072007453,-0.08291642046390307,0.018712542822366573,0.029132680028559704,0.07795379981389021,-0.025818859902202996,-0.044047962162947304,-0.035853389057214476,-0.03834882874845812,-0.09066763898670391
