,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NCAN,-0.0008376510970037079,0.08893367553714693,-0.005298284466843199,-0.04504576331225868,0.09121756047616215,-0.04620583163468287,-0.04310829230624672,-0.02605227827810784,0.032749505842017725,0.10457195753517605,-0.004797976699241349,-0.11227327426734286,-0.01649869788389699,0.05444583052533029,0.042147423474762226,0.10655686227059649,0.006942813456852679,0.05953389005860826,-0.006504330274610541,-0.05420050911247253
PRG4,,0.006707340955079265,-0.03718225124800296,0.00248045652889807,0.04049311343519738,,0.11025753582870038,-0.021648578693107347,,,0.017480849568494942,,,0.02555359194920219,-0.027866908861004527,,-0.02620050881255697,0.007917698468028828,0.031760670496054653,
ZG16B,,,0.06409219013600029,-0.01830808456176104,,,-0.027600565695259573,0.012357489260868344,,,,,,,,,,0.08693162275736525,0.05202158515993971,
TGM2,-0.04105328961604615,0.047025460081250234,-0.010426589185180399,-0.00962401669836939,-0.0410855789133379,-0.029159709237732388,0.007149311415328343,0.053373277257571454,-0.04127706597582988,0.041638190816913646,0.013973616649066668,-0.003046345242543236,-0.037867658042797965,0.03951463464708543,0.053428163491960876,0.04783969030921097,-0.0030373744097119113,-0.02433197203849013,0.06629488598325124,-0.05373890577760451
VEGFC,-0.01909180815096683,0.04656880484177816,-0.030552687416803982,0.04646226941327289,-0.020433592208321086,0.020275535334173585,-0.009198951492363331,0.007228028487345446,0.03244801122637423,0.015987964566199442,0.031156024194953082,0.011315282860795743,-0.0898966356802906,-0.015457434185906286,-0.0007861184800820502,0.09345744774198658,-0.022931094269519465,-0.00749274314164937,-0.04915391846010485,
WNT6,,0.06190626917131449,-0.013823700167628341,-0.008319038836351053,0.06095426542017556,0.028605689632266517,-0.025138955453845514,0.028671036082062916,,,-0.022424902664405905,,0.018587887480718882,0.03282192646169985,0.03920011266113382,,-0.018931962811215442,0.0418452398005326,0.03532860515462182,
NRG4,,-0.06114820086111265,0.028945534281203986,0.04310042332376249,-0.018907546843842667,0.0009481813622181208,0.044219916547751634,-0.022233972637933537,0.013528058696489136,0.03482125522058632,0.0037198008773366795,,,,,-0.018162728551384785,0.013035059248066841,0.040352530002669106,-0.03441507144321587,
PMCH,,,-0.03584936430284148,-0.015732882852054438,,,,-0.0007042883044658166,,,,,,-0.018929831422980575,0.013203196752065903,,-0.014557310138317915,0.008524661963041932,0.04050588244061476,
COL9A1,0.04555438590994925,0.09566218334457778,0.022223456582295624,-0.020051044371372943,0.06040657311373961,-0.030709253259348302,-0.015321165931478744,0.00498312331454324,0.012482573412225565,0.046720335528929194,-0.050614105302599105,-0.01308847248850185,-0.0016924576964092064,0.02961130710427861,0.06504412086065174,0.021944257587818077,0.006916579529632461,0.1169354622354446,0.04666777785674297,-0.06177392233364185
GDF11,-0.036561022219934854,0.06257679098293778,0.033986970249627796,0.03718214532222155,0.08117714097604235,-0.03045892595116088,-0.062009906184739165,0.02178209862253292,-0.06432847109288224,0.08516119682430787,0.04499231116774948,0.01848243600638139,-0.08047245614972828,-0.0003385831838537561,-0.04015044728526105,0.011275336059497246,-0.02236186262363721,-0.003184692768230186,0.02012139239570652,-0.06728168324955645
RAET1E,,,,,,,,,,,,,,,,,,-0.026522143914769612,,
IL24,,,,,,,,,,,,,,0.03645854905881054,-0.03596752001729634,,,,-0.001731157746939245,
SORBS1,0.02796191010344534,-0.05168640226703085,-0.007512470945291744,0.03417867392536523,0.002043322261118908,0.030599708831101934,0.09466058574694447,0.010981397601109331,-0.06005825999129726,-0.052082106944688,0.016416817056931876,-0.02231912351471387,-0.0958653474910191,0.04273523832593147,0.0011243588642335317,-0.06776018218323998,0.06946940911903172,0.07145299405072021,-0.06090577319130366,0.08276746920833021
DLL1,0.051581554572619426,0.06804565733259298,0.04010564625320718,0.060131128146405796,0.06995162027243167,-0.0021192567220177333,-0.05036684193431536,0.032192153496091426,-0.05228679457960073,-0.010065475974367839,0.04522489990893086,0.1292799530385788,0.08088271591714821,0.007830648332857761,0.05470095520796414,-0.015390771558565474,0.008505560434124895,0.014361891606010015,0.03891422580965617,-0.08049944665140134
TLN1,0.0041275026409672,0.06675685149503738,0.03303351031603956,0.001963474185192613,-0.030091031272995093,0.003051051107422672,-0.048396164139479836,0.001242490564468578,0.0015240354729347241,-0.04775241559296567,0.09576263809411983,-0.03918011634610376,-0.0927364372376177,-0.0435280727409089,-0.017415110259718026,0.0010523002536503875,-0.049121930935232844,-0.005479017964813273,0.020514109167559753,-0.017757244276024698
COL2A1,0.1141894387259944,0.004510905876698224,0.01045444629493413,,0.018971705707062483,-0.023854359588502187,-0.02359600368936984,,,,0.04495963872126938,,,7.184996123053093e-05,0.0018728558624532888,,0.063834639765859,-0.03283057774522759,0.030076120118725583,
SHH,,,,-0.016392159444371567,0.017951484036384968,0.06237355020849352,-0.018549325964226267,-0.02619891129937896,0.0041801908215225924,,0.006296189202019203,0.05649224197684251,-0.06067853850863741,0.08296197964418524,0.09431993005822112,0.0127208784504957,-0.024570573967290846,0.14496344897443683,0.025029214387793125,
PON2,0.042809775364953104,0.11965868712954647,-0.009814386026056027,0.031244555711693274,0.044332162775318124,-0.031126150173151304,-0.07990680250522364,-0.0416227368225376,0.013589426251051678,-0.08869248558668286,0.08762386057337468,0.04617346203946679,0.1566997774036646,0.09945223345085487,0.1276684357713142,-0.0005986955112348544,0.009560007904705,0.06653151718636938,0.11205162755342599,-0.13342829710888504
ICAM5,,-0.025265070595495452,0.05969314543560821,-0.025548343946909947,0.12206935151856546,0.002076543329570692,0.015015766308111186,0.016683966335973244,0.02009914640137798,-0.004630459469776473,-0.04900439516222592,,,0.041828225432860515,0.04161430117534868,,-0.006217823015749148,0.053538749193739896,-0.03187229208627825,0.019457039534618643
HPX,-0.02036873937188475,-0.042227700847664786,0.040727244207795166,0.006878137153413842,-0.033634550361383464,0.030082605721208938,-0.011215705817953664,0.0015379986897175655,0.024823899097847806,,-0.026204197284012486,-0.04460409655234244,-0.013240651584031066,0.041629680077622536,0.0318593868827762,-0.0338832887964709,0.05105737711378197,0.007051599965798091,0.05903603700935859,
SFRP2,,0.004053010691460423,-0.03735699890858116,-0.01866889319111004,,-0.022190233656339906,0.10474879393633589,0.039726182807959,-0.019690860071668214,0.0323409439371271,0.029634569736980424,0.00814850698195865,-0.016963714175343453,0.06256200200273276,0.0592879217299631,-0.04168151233587221,-0.01776824473280499,-0.015619743490909563,0.05746938970926775,0.008738538160966907
CFC1,,,,,,0.10093837431819903,,-0.014564970321434993,,0.012745313226803506,,,,,,,,,-0.05492075530087395,
CD70,,,0.05357560013845268,-0.031731806603572166,,,,0.01608802314707811,,,,,,0.07310225331616493,0.08800060735842696,,-0.046397983176653695,0.0065877494499578726,-0.051191419983102615,
HP,-0.035581256143526904,0.04804403022955415,0.015497211763743511,-0.03763595640053445,-0.03775316631780155,,0.056916896300072566,0.099279019023346,0.013906755441940203,0.052257450936067346,0.0030099907129376253,-0.023534201947583766,0.03861262495578205,0.05640471487267363,-0.014306165804985735,0.025577626820299487,0.02625137919278843,0.0764917683153969,0.01260065741457671,
CXCL2,-0.03829935111476873,0.0277965811677655,-0.06478867213595435,-0.023285725355128063,-0.04446102607247713,-0.03403062584705881,-0.013751724018330193,0.03809513081448071,0.016076759916141298,0.057301005597368254,0.08611994111827445,0.04790418953872129,-0.06462125798824236,0.12894675633465386,0.042131447815806564,-0.04417415955203961,0.0009872327896757517,-0.012246864031369544,-0.011626551536275493,-0.0685478205289614
NPPB,,,-0.025934562584914948,-0.03728978229781713,,,,-0.012753680351681328,,,0.04002973926474507,,,0.04120758599547433,0.035327586582603376,,0.01900170850404634,0.013967860889890419,,
CCK,0.03269134615604403,-0.06376260024621794,0.0732570495877658,-0.015389257051152478,0.11687529150490356,0.08781094143082246,0.0763960035872684,-0.04780267521003121,0.036920500081762155,0.09465340150840078,-0.05464477059322738,-0.04589377885005775,,0.03064470712401359,0.07362177567698519,-0.002864763921826399,-0.028906184996497216,0.0026375380281583346,-0.049199486544539865,0.006539442808126101
SEMA6A,-0.06570710253810447,0.1300720932213591,0.061341901031692535,0.024436154372490866,0.0588433346356132,-0.024533097553520334,-0.10157067882220615,-0.03420747640891275,-0.005883445439192253,-0.0523693105363368,0.08033774877961208,0.150880366217533,0.051451278067433624,0.047030881155232816,-0.09251390867736874,0.012010231715462368,0.001407307090603846,0.028613810227775274,0.15535933461005044,-0.009436189565001982
IRAK4,-0.05316690928553718,-0.06712166843363987,0.0041755669259571975,0.06154984928058691,-0.012226083528795718,-0.06352509531560308,-0.00879631818173259,0.030781853749980922,-0.011203417620481892,0.004082693311753497,0.07939752620930554,-0.037450425927701786,-0.11534693321162971,0.05892466510309309,0.11009059121295676,0.08165763607159322,0.04224405620572544,0.10266094674612608,-0.015367401022859032,0.0008467430475251458
GSTP1,0.07531418386932837,0.12026838098205589,-0.03991683177705006,0.031105482971371213,-0.04980627038727662,-0.0959472918643576,-0.0947915381736864,0.016481277502051427,-0.051426286901481835,-0.05995060235391956,0.021442961641101366,0.02666549028065482,-0.053415818726806924,0.13125880519239672,0.13926093587808744,-0.061709003432589025,-0.011528777222615952,0.11621941454852397,0.018406339517316003,0.0011585833143943967
VCAM1,0.020839468030391387,0.02096186720629654,-0.005353041035878326,0.034253141067636474,-0.01041315532763718,-0.01232793298756545,-0.07557364184679417,0.06882894296937954,0.02864492224503806,-0.0004534012635976547,0.05172182336778429,0.06449037718429008,0.08230504398101803,0.06547992677349555,0.08609380482418051,0.07452952642234978,-0.018725979910338936,0.07787633323075176,0.016028552222350435,0.005247221747689697
NXPH3,0.015665730527979312,0.05942493176151074,0.004302199920698226,0.013190791328658991,0.01646350277003714,-0.05979602905971944,0.005812061614765029,0.07312357176798921,-0.001146520961897222,0.011573033006640997,0.009507309606056946,-0.013629525852938407,-0.02480355093978462,0.11557864439556995,0.018036829359014576,0.059716964585886365,0.0761405859022182,0.07728190240398736,0.04935413580786597,-0.006479897159367471
MTMR4,0.02555296026970234,0.03463791339375136,0.04420913905284197,0.03745109508160697,0.03409357956739937,-0.04242556309660533,-0.04583396483581592,-0.016492846914134596,0.050470338055367714,-0.007188565802152465,0.0159671383617354,0.06509151624377335,-0.042062626215342694,0.027838779247613604,0.008887909037924635,0.031641023070526776,-0.04707313588773219,0.03908207206937963,0.016060656748136493,-0.01269461761453333
LAMC2,,-0.05584033696158422,-0.03419622098205482,0.0037322288120633057,,-0.0059476578207377645,,-0.01605546070880962,,,,,,0.012128008967487567,0.03960510240831654,-0.017950717593898262,0.011878525715197874,0.07654144137533735,-0.05072656771911871,
IL10,-0.019830575368644174,0.11668163716876731,0.05349088549552609,-0.03347427155224172,-0.016236142504065444,,0.018956499379940185,0.0741344045565564,,-0.006868900996066186,0.06049769691111851,0.05274214485376599,0.035888521321118305,0.17876043255092877,0.06970222787914274,0.12946393728282896,-0.02631704791311399,0.02884642599118448,0.01046267707768627,
SEMA4D,-0.0015899680878067347,0.006994680971751746,0.030563735891908073,0.03162002329722085,-0.008628957471234716,-0.011045750113123816,0.04204419261223137,0.04237661843457742,0.0108517860633804,-0.007463555280813294,-0.003635955162398894,-0.06255427560607865,-0.04957641851273845,0.0434618058861808,0.05436358824805131,-0.050491983968363574,-0.0026481935333227836,0.049876545505455325,0.02626019216864283,-0.011859724008288457
TRH,-0.017529943496483555,-0.013780418608439718,-0.03424663072044191,0.04122581858175747,0.14348187268056975,-0.04127174079740593,0.010044035680704696,0.04288607901438885,,-0.0437221272126482,0.07032591684920324,0.010625832924017678,-0.09172578270566081,-0.014242493928994937,0.0386808091130922,0.07888104095164554,0.031233137391120918,-0.01628639246071538,-0.019518940838724616,
SEMA6D,0.007506348522123584,0.05121298276229949,0.012091573719851444,0.0050678143293033055,0.030869032488796248,-0.06855357121461624,-0.01889841914199301,-0.02466519534837016,0.020365902646983805,0.05985938786436617,-0.036030415855280794,0.09136031639322886,0.003017203615512015,0.07493030265463828,0.02334602040044399,-0.005884797444702899,0.11615588645586226,0.08683391236750529,0.05561550494673884,-0.04510380803518455
CEL,,,,,-0.02301815697363961,,,,,,,,-0.042038559233739455,0.11372828318806347,0.0017374910944336255,-0.012874310220449388,0.07042697869855707,0.008065993445554871,-0.04009217852407006,
PDCD1LG2,-0.005853898553651637,0.07253716348009451,-0.06527294628113404,-0.009074034409883133,-0.025940992957086004,0.013945906372750439,-0.04816177728729895,0.02977863900757788,0.020253156991167195,0.007580683290701956,0.01552264430862624,0.003086219347605223,0.1333272411595463,0.035142837939533135,0.026808978531817275,-0.006319050860614589,0.04333311570993723,0.062264121264304674,0.059781000716552776,
SPINT1,0.02774814781490759,0.09066434445763238,0.006914074538482675,-0.03229819871458809,0.07472255266620186,0.0003826383736087632,0.052052670450371354,0.011023961685790775,-0.039981465618555555,0.0015086166492884895,-0.029029194268009553,0.121314119706173,-0.08672435595467087,0.07038041129647078,0.03045431459043329,0.006370738993493381,-0.042409943880139245,0.06652000976800877,-0.04156426026497379,
CTHRC1,0.02123876885980782,-0.010870713151403635,0.001819357722878968,0.0026287761857815,-0.06024054479474997,-0.04905125685007105,-0.004045406714538078,-0.010085695700443317,0.0062018963192248975,0.03175426620663648,0.000852671196456126,0.07415800538654521,0.06750452563494017,0.04251326620140759,0.03616265374138402,0.023509429958459026,-0.028822351854193812,-0.021379405425191015,0.10442680803180246,0.18069158951321346
PODXL,-0.07480145240146051,0.021074101536316784,0.01212612332084497,0.03673667036816086,-0.04955778293794591,-0.0548976635135404,-0.027995293693062417,-0.006657306379631732,-0.021539093674335097,0.07393833729492803,0.02083738571807473,-0.012748301042129413,0.06732922556116876,0.062474308343564926,-0.004079797798894169,0.030034309638241843,0.016465239827322734,0.0030470663557092626,0.09777525796187685,0.0357702594858508
JAM3,7.465904345915554e-05,0.03312398398499772,0.026920471309986822,0.07436421056753569,0.012768706728609093,0.007973676631237955,-0.05803610642728284,0.022172601081670067,0.020100453935369432,-0.036208745602385066,0.037152821854239,-0.04572104595413481,-0.06441279482192556,0.056907997657561535,0.043254332723910494,-0.0823571033800004,0.04591903074317084,-0.02108564649253041,0.08211386956443992,0.015566300071458074
TGFB2,0.008010125697309209,-0.00021068315928379934,0.0400423347102349,0.016586686186133584,0.03983509393313437,0.021441500891629252,-0.04112507008394173,0.0014463964507243673,0.007169427810570695,0.06490553748910324,0.017318504401066342,0.0004257775353882388,0.022825986382141596,0.013035733077296113,0.0117193792456609,0.030490240049929725,-0.022892503357171436,-0.022006088396049426,-0.021022500349685086,0.046878020067745274
COL18A1,-0.0213710694562833,0.010807048396434133,-0.030689522292005347,0.007812122948243262,0.005010140717788662,-0.06650970387145608,-0.058070904246746394,0.034285699113997245,0.022407470713713528,0.0620927380510487,0.005985524818575255,0.03366189093346676,0.10243852271913252,0.011744243783789677,0.0455805761005276,0.046525653416582005,0.0025966483501304784,-0.11898492648704544,0.07149091073074887,0.014765165865892958
NODAL,-0.027733271191130168,,0.001429875318366247,-0.013225955345125088,-0.028100374633982104,-0.0006368131431636741,-0.06218356529437093,,,,-0.03137679589269253,0.06433434685989715,0.0496419678489482,-0.03081479554649227,0.061655461608337424,-0.02909506044712703,0.07721222406422724,0.004724690223614177,0.01413177214274018,
