,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RETN,,0.036896489366388244,-0.012405530879547225,0.03601105163589058,,,,-0.03073084177882203,,0.25088640733744744,-0.049233836258040516,0.06486539724067741,0.0016299164326271853,-0.008922331872171995,0.1433069272566376
S100A9,-0.0014965254454064913,-0.012106194614564848,0.028566931622582822,0.08332017281964972,0.01583441003493598,0.0071492822050102985,-0.03202658599585522,-0.06379499470421036,0.07704905497129913,0.2680766507198964,0.028159585054030004,0.003751027348150118,0.05707876005845058,-0.01801844613265355,0.09695524132722623
HCRT,-0.006427728631956325,,-0.02125603269748689,-0.05496737920500175,0.05519342591285133,0.009494825216565552,-0.01844053236618366,,-0.03129960794171061,-0.017303864059130186,0.040029450228173044,0.02241296720942461,-0.04508432580379571,0.04318840961845311,0.08833214783378372
FADD,0.016246439790434216,-0.09321436856250394,-0.016053448864728252,-0.011754562545094296,0.03264525237998709,-0.02527779071213678,0.020207786509507494,-0.03447294411926002,0.020970934987157613,-0.09081081330449996,0.013916352638491973,0.05956138953531842,0.03301120087378419,0.09954931713752459,0.07717911978796747
ACTR2,0.03614831293550089,-0.07490766444283081,-0.05939391693694881,0.04836387184169924,-0.0612069420401265,0.03562935899601975,-0.0042001913168720675,-0.051307075958088436,-0.012467895559931837,0.025637647901034337,-0.03218603023115728,-0.035796233943129495,0.019124639044499132,0.025571084891682496,0.03473238736489817
BMP2,0.04052777340442934,-0.02938942013081301,0.015471585611228193,-0.006603383928939864,-0.016382269597999596,-0.035908562650869724,-0.03459988984521679,-0.010997418225547947,-0.0049078249022023205,0.009950659599551779,0.009579072033055896,-0.01010925833714616,0.027066241370130886,0.1540661607484484,0.16696113203130278
PDYN,-0.08328812640061431,-0.0013752835498579963,-0.04735633541392173,-0.022555038150419246,0.02272323862889594,0.026450002913102084,0.08866610053113916,,-0.027374745046170067,,-0.06600650095155243,-0.01924469507641609,-0.03765368105978006,,0.05802461639508627
CD55,0.02279910692014016,0.020935339037210437,-0.018162490045671848,0.1117464376075479,0.013969856180253431,0.005633389410863216,0.06342952464215312,-0.06383957606951142,0.0009255907537847408,-0.019440119104871426,-0.03713819214482552,0.008657689181826756,0.05241130101660175,0.1086023734249544,0.019946836549062378
OSTN,,,,0.053479406736490286,,0.03609814978348454,-0.018440703392302103,,,,,,,,0.03891746091551573
PDX1,,,,,0.08306893047733219,,-0.019740412883658548,,,,-0.05286348595453076,0.024149344457518335,-0.040688485105073766,,
CD6,,-0.04114950822460119,0.03508977187601413,-0.025492950737186798,-0.019076675864493412,0.03196989758978432,0.007692327178925192,0.021747188868842863,0.039974936343535376,-0.06491220969578897,0.0510056983579326,,-0.02061212922262206,0.07416172848547255,-0.031760326430358476
IL16,0.004470805827489924,-0.018260756199591943,0.020435597075114345,0.04665769580673934,0.1021626649387393,-0.017307805804544045,-0.0019219093053993363,-0.06224802632076125,0.04337564984085708,-0.05961710793000031,-0.0034534985918062027,0.04100732944229986,0.012725280046948423,0.058674010801365736,-0.056595501483029206
LAMA5,0.09697258402244319,-0.04000044983000867,0.0021514027778785244,-0.054848567871710566,0.02867898015086818,0.013262637401635894,0.005265764445471907,-0.0029542207958533147,0.044573877036504284,-0.06585692642497148,0.11689265052456893,0.11033295373436265,0.02104365851774698,0.02371485579711059,0.05614920191122401
RGMB,0.02985745391186654,-0.04896481079133332,-0.009972792964306379,0.10463078420604434,0.002503576148192159,-0.024764828812129096,0.017676730346382657,0.015658744658026618,0.02489611880050754,0.09142506612964296,-0.024645132411666968,-0.04609291528248058,0.012389951378745006,0.05885745805165194,0.015566856087883368
INSL5,,,,-0.018046411221362146,,0.010533064124013291,-0.01190174919389771,,,,,,,-0.01741459579894064,
IL12A,0.012861231969481647,-0.005194846770174106,0.006180980659694861,0.02356875958470616,0.015212098615035198,-0.035144463179457436,0.020719926634811904,,0.01637423007667623,-0.07066538733449894,0.004909953660197312,-0.0611736208701646,-0.016885383778432406,0.013213206698039121,0.027750594100903934
S100A8,-0.03484446304314726,0.023564063069583925,0.10417978015083988,0.07118235587190683,0.01504799935090938,0.022533570018719678,-0.02694416869716641,-0.020205159665331228,0.013452777232441562,0.22029130547857695,-0.00794937388174538,-0.020313107608966426,0.04047388597420743,0.08311836507564892,0.04915227149347488
TAC3,-0.052557405153422915,0.01721324803985003,0.035161399231590666,0.01529140992403862,0.09615073448693497,0.01769992981375741,0.12850472714468122,,-0.001098103735667153,,0.04061475365075014,0.0941994924715373,-0.028120300784513764,-0.020470664858488995,-0.016151721449246863
TAC4,,-0.05887511242940851,,,0.10280333973495774,0.032927330911170574,,,,,,,,,
MFAP5,,-0.02202215652582831,0.08038234445448035,,,,,0.03956662670922126,,,0.012741164431735353,-0.08132703501484698,0.004144844031420259,0.0368493850995705,0.09411435735520603
CXCL16,0.018359276890328385,0.01945187926630556,0.05780118937470902,0.05564865611353089,-0.0030635130493348785,-0.032983251655751625,-0.023510705247294653,-0.013318076423533791,0.01578422560599944,0.0063016412441383,-0.0411199928489836,0.011019024745167968,0.02756923765732767,0.06621136786414486,0.018460326941237015
AGRN,-0.0074358036023953605,-0.0762497820979617,0.029819786768488895,-0.11449069736111402,-0.023866740063346662,0.004123633477361794,-0.0002485074256478697,-0.04452520927704489,-0.0017412081087971774,-0.18980898383620218,-0.022523119757156283,0.008469500452329007,0.08077608934529196,0.06289274041413069,-0.013508381137751681
COL4A6,-0.04856546460480417,0.021714110448773166,0.0019408853385590905,-0.07130683257933375,,-0.03319191296709198,0.024141777577399628,,-0.017775887363026065,-0.060489252528117925,0.041217509932108,0.006918125558341697,-0.0030785222713318235,0.12059889275425859,0.04631009307688421
FST,0.004392327434681599,-0.038718658441699944,-0.02530300732525092,-0.05871089779181776,-0.01901441049128542,-0.007795254525792123,0.05850964757143217,-0.01721723611807978,,0.027715165402978033,0.007195134328313701,-0.03488701894196064,0.03615338376154172,0.12866674896274852,0.07037496905482152
MEGF10,-0.12380872079839529,-0.02678533384502496,-0.030470356626018293,-0.1346595416554221,-0.0015098849666323848,-0.04828805895976933,0.007193525332908971,0.07753205992108253,0.022672157716642088,0.052403249225982655,0.004463025366719472,0.0002012434749600933,-0.00969142784493953,-0.0068036094900930265,-0.06045834674984397
C1QB,-0.0932234269219653,-0.06814859138778842,0.023143448037551133,-0.08034910566233676,-0.0031924113425539644,-0.009871575355327762,-0.01759416243821504,-0.09016695972615707,-0.009432612880346419,0.02699318703267131,-0.09511973176558818,-0.12229228882685717,0.06940822356035777,0.07704698075408213,-0.08401318945510895
HLA-B,-0.0526987810866751,-0.010882118181595948,0.0055518910107672575,0.13106600233825866,-0.015634148500171932,3.1166116669091535e-05,-0.01644975548426016,-0.02043678063585681,0.034292714133317234,0.20892096848938418,0.14142434553566396,0.10369920383550721,0.0487372534417576,0.09667595253778515,0.03302396086310836
PDGFA,-0.11387018416115828,-0.036249612414465913,-0.006053339483059507,-0.07632274953372158,0.07140532619552024,-0.006958065877243547,0.003061580204391835,-0.043331025192155544,0.06288235108535518,0.04105707500766472,0.05061345600221482,-0.060298506663408385,-0.015911258875401114,0.04566829340018955,-0.05478513618197116
LAMA3,-0.03111646404887877,0.020766708950362773,-0.01790669534095863,-0.038168876745254154,-0.023871473961337604,0.02959334632875598,-0.029663878807773044,0.0018831100404325277,0.03318329573429848,,,0.022205848929910225,-0.01707103093360244,0.011065046174145419,0.004029221057498991
DKK1,,0.042985392517245875,,0.14022041164421922,-0.01727302916703487,-0.015550271406197306,-0.007871603874140775,,,0.10269581071057407,0.07462583336934066,0.1232155126538291,-0.03787195402837215,0.15180033600277437,0.026148852858858946
INHBA,0.00043379178409345975,0.10863193783130662,-0.012405529076514713,0.11530378042026093,0.03812660178830456,0.04985398966934568,-0.002249370379369658,0.04700014122102736,-0.014999085321378816,-0.06307016972360727,0.060398343614042935,0.08019895502264021,0.013920508468002237,0.09714204052216698,0.06787143772257465
LEP,,,,,,,,,,,,,,-0.03122739184448329,
IL7,0.015025025232365683,-0.0016900755050745467,0.1254863025698968,-0.014337854592179592,,-0.00767364601039861,-0.019321059561928002,-0.03320503089427797,-0.021081214986898873,,-0.02722840323455914,0.0604201032699012,-0.028591208744762557,0.0849531651747499,0.07716411603712149
FABP5,-0.005663961944436661,-0.14024425087505926,0.03747732446677408,0.015486175770284771,-0.022087643736241575,0.00758730266342888,-0.007938648402078502,-0.058179789808492,0.012802987240148953,-0.04793565296149375,-0.060859850566179,-0.09815446227606128,-0.0542653026671403,0.113482118130401,0.042323825566726966
CCL4,-0.04953084886971709,-0.0012762114552767483,-0.0017617715404549012,-0.010327333541153292,-0.03825890971596227,-0.022586844493919865,0.0006784593967429971,-0.05898522761207181,0.0464475766828598,0.023192895673742685,0.06375442050232578,0.060858999612862015,0.01860842149336024,0.006111640154511083,-0.0572952947081032
FBN1,0.03778478250316654,0.04947486236905623,-0.003263374459550062,-0.01085051744595473,0.022372398517161968,-0.02163266807310094,-0.008304024177640867,0.045745026200397734,-0.023752500540825106,-0.04606412480894604,-0.012851274701293236,0.0351335913125627,0.06368684773454002,0.07862379808504277,0.039160752066425414
TCTN1,0.007701896799513091,-0.0081715620537995,-0.045629507282511785,-0.04413230809622712,0.039766028809432606,-0.0006517494282066424,-0.0003740412631569272,0.018154307654666385,0.012693194449266518,0.06457265768048387,-0.030493964939721323,0.005627397896020065,-0.0031228655889176484,0.03772839788910016,-0.11442721971359161
NCR3LG1,,,,,,,,,,,-0.039978521801150975,0.009650019901908991,0.04684206880559907,,-0.0450467760239982
BMP7,-0.012579311990583833,-0.025034782673714957,0.01728867705731388,-0.15423629590827395,-0.04985093431490322,0.017677487745734823,-0.046091672274481514,0.01984480802606811,0.038233961493505074,-0.012116358612586964,-0.0011365041000507528,0.024997699845872603,-0.011829877458700736,-0.027873207065363902,-0.01895176119269146
NLGN2,0.0013472459165011815,-0.027605469744418465,0.06585752378743476,-0.03351927624377369,-0.02370587829670281,0.03420461745606375,-0.001286723496379894,-0.021324197798390128,0.0074253654749077795,0.08075595294078597,0.02746201739304291,-0.011573604737972523,0.013769723120915364,0.09380434801255089,-0.02991722135422924
CCL25,,-0.01565361647759305,,,,-0.024649171428116373,,,-0.030664089299907018,0.0004036534257819371,0.021291884679876683,-0.00801234346501416,-0.016687542713439415,0.006945372612281828,0.052935158475582694
NPNT,-0.06807590028290945,-0.024868127961394842,-0.04349912751203291,-0.006217688676048032,0.10343282445257398,-0.034305936877190656,-0.02784606036496966,-0.014661115772475189,-0.01252837785895853,-0.033239234877795454,-0.052635921632305835,-0.008949599342481948,-0.02419032155465458,-0.018631608449418302,-0.07918673404349011
KITLG,-0.02331321541031154,-0.03990978463738036,-0.004960533440242984,-0.060195540927233275,0.024860262131650563,0.025764321815090818,-0.009748816210140268,-0.06627879368743549,0.0300682824112996,-0.04278967992281524,-0.029567178607112582,0.01639823700011955,0.03149121923953343,0.13980008386247397,-0.004244545312540828
MADCAM1,-0.03501112820556716,-0.0201553518270623,-0.009050430322314739,-0.021182876479498878,-0.026409448169187364,-0.03191574320859503,0.016764457854439422,,0.04897751171845927,0.021732428506717843,-0.0422780125095136,0.03494450352330095,-0.015728569978646658,0.03491800388846023,0.024015735624859095
F12,-0.007178316684508417,-0.0774119585451735,-0.006792332550701322,0.0011699721016796508,0.03235040903504957,0.0144995636285286,0.057017230269704997,-0.006295443170348068,0.01125460185088591,0.04500220931804223,0.037577268085735194,-0.008061359674550326,0.03421305468807282,0.08163691897276165,0.04442351825873399
S100B,-0.11211397307357376,-0.08355351867263151,-0.09239741027851724,-0.17059236181698498,-0.0287834542713024,-0.048901046685672286,-0.013994847018424537,-0.019939368348364336,-0.10540158767790739,-0.20916084671957252,-0.0660973986206872,-0.004506475036413379,-0.026161368400844057,-0.06546332703393853,-0.1590722512175283
IL27,,0.015175908718792994,,-0.01979355775966174,,,0.017968013456100156,,,0.04877075196598656,,-0.043389883954124846,0.010874688685871743,0.1437807370175649,0.020883254817164736
CD99,-0.019227856451123373,-0.032999681488273966,0.033222375881005135,0.04477701344786557,-0.05794016479687863,-0.030320408529930332,-0.03459014433582669,-0.06243493167260845,0.0021766541843764404,0.1374807522078024,0.03933725738539616,0.06776284462055758,-0.006377709059212879,0.11157963076092761,0.017096388071121887
PDGFB,-0.06470132827635826,-0.006984056901264101,0.050098429229811434,0.006889493529215954,-0.026464423608534147,-0.07580079703235508,0.03253543424817272,-0.012261639511861409,-0.02960386733173297,0.002524962710558039,0.11017584146604464,0.041452334108287046,0.04337676310592803,0.08318155872905247,-0.021331599952123616
CLEC2D,0.02720159436424616,-0.022184605078301715,-0.027078401041779752,-0.046045000655014406,-0.06570611832292056,-0.02837766574115207,0.04523349119751712,-0.036496510484387235,0.055301333008450304,-0.07486319330922112,0.06108359225818951,0.07819348498605272,0.005145995922766672,0.03923982737409776,0.02035237938046609
F8,0.002931572451648437,-0.004253337158385505,0.04800412235755059,0.0009073262546526739,0.005210444425987043,0.012215484922374148,-0.01668406550895545,-0.03688757622066259,0.03998552358107386,0.02342538299188151,0.016418637954289942,0.14748125405319087,-0.008874741588434687,0.08914116083895071,-0.03190083460739952
C3,-0.05594316672124092,-0.06025980280571012,0.024748774536422248,0.022586659783967462,-0.04778048383841644,-0.03727635753404592,0.007530672860987066,-0.05068197307150866,-0.03110329524157459,-0.07126752802389605,-0.09194219421801549,-0.09758894801806405,0.02174155989153245,0.11885360845613606,0.0434544259644383
DLK2,-0.06134600413208805,-0.01914891996995894,0.0761241069976572,0.0023935918051116965,-0.03714291074959838,0.050789038378997634,-0.005529256327936158,0.06705645221171082,-0.02826700753211936,0.09566516395621164,0.04269022489306563,0.025699528136294024,-0.0036412874722596585,-0.017808857831447953,0.007010342264867149
TSLP,-0.006584115398387581,0.12728244012032125,-0.01277996045229358,0.1522766363361065,-0.021516835115931218,0.04551590404857024,0.1142833381069819,-0.03716690075202851,-0.024535010227438956,-0.07762531138444927,-0.055810919144388085,-0.012411373740373302,-0.009945585149195944,0.05152570362099215,0.17466510324400558
OSM,0.02461534636950955,-0.014793380148035922,0.01753799999166734,0.049455509710394564,-0.010423555967535903,-0.004867142797662395,-0.009148758824560411,-0.014349685697241599,0.014548580601347142,0.14756384130374425,0.09154537100630454,0.07594676102685263,0.01651416723264082,0.08809413227476734,0.11178999308454915
PRND,,-0.02286488262006615,,,,-0.021455014335897186,,-0.04311797185392554,,,,,,0.08020670486474604,
SLPI,0.13781547136559996,0.019017347075670626,-0.02090775570155779,0.031035613733132458,-0.011884458532469269,0.04586991956323911,-0.03191234663164079,0.027083298418430032,0.05792577386481938,-0.033123340129333226,0.059216751597102386,-0.027748111275426184,-0.013224562047955624,0.1264131540511735,0.11125803571517129
AFDN,0.06560516006494341,-0.038765797089661734,0.0645189318090245,0.02825725021789457,0.023568933699760694,-0.06199075153268442,-0.042039674545693455,0.023111217152366366,0.013498896153227741,0.10530572725240064,-0.042726132351185254,-0.03575597231456545,0.03303539668957995,0.05236157430319277,0.1015363966973683
KISS1,,,-0.011536844920133342,,,,,,-0.020861553040683312,-0.03251774816326438,-0.04815696834481571,0.01421079934133817,-0.019333573167175728,,
ULBP2,0.05004609280260942,-0.024528561732904373,0.011441906822294233,-0.011792271213918761,0.011900159211509814,-0.05729448387093207,-0.008327766953040031,-0.03567907031468658,0.06836223663573651,0.1285073326737524,0.024531580510317192,0.01746885334255839,-0.003741085385088978,0.13605677909844072,0.10649994432861207
ICAM4,,-0.02054499874101076,0.015993394108961008,0.0463672007384569,,,-0.004335117790677984,,,,,0.06425065603902143,,-0.03153543108287723,0.05414186749200855
TDGF1,,,,,-0.018419811169375525,,-0.01423012180343547,,,,,,,,
ANGPTL1,0.041043778706762894,-0.003872461179582253,0.023572193798390775,-0.018046411221362146,-0.015593655223437336,-0.033547393033106464,0.021035990730649975,-0.03446701742051982,-0.02707465355950745,,0.016769978726404774,0.023314548348373855,0.049430423995505623,-0.026561676693026618,-0.04327114484827759
LTBP1,-0.11415608747228066,0.010780110592393158,-0.0023295626035993375,0.0455973276256125,0.04549777035805247,-0.024292169639716893,0.042373191292868546,0.06854039417164208,-0.01989083409492636,-0.037299042890234974,0.06023565873403089,0.041362302123754045,0.04033690395910155,0.03733630261988113,0.10997858222043871
CD160,,,-0.014514006833618818,,,,,,,,,,,,
NTN4,-0.06884541289659557,-0.043885799949407805,0.029735183505861587,-0.020281933463833612,-0.04766240774602097,-0.013634632138626623,0.026799418562264952,0.02676259967780929,-0.038474432371773365,-0.04320964984929357,0.024041151481046002,-0.024111752748917088,0.00316102034012029,0.0656097065876378,0.07498397548760109
APP,-0.0771632221250362,-0.0799029836014233,-0.0479095032257738,0.004933090916521451,0.03398701193737911,-0.003800596059258617,0.005785031423036276,-0.022075677197317522,-0.05534208942097748,-0.092301372315322,0.08329881079684098,0.03243316195412708,0.046141553801729754,0.05163879868778918,-0.09114492394078741
RIMS2,-0.057309471479957436,0.009267606584142496,-0.026374822572962964,-0.04111632955649588,0.02357632653838941,0.021251113065850223,0.06468125320370503,-0.03924742593630533,0.05455843958128471,-0.05192160304121585,-0.03373147568741993,-0.04777718683036554,0.03429879051282081,0.09444195872306835,-0.06947257276129681
WNT7A,-0.08348697588198223,-0.022820248117666857,-0.018661845207080287,0.024745896073452196,0.006426440579957247,0.024358465858759736,-0.023113501585189246,,0.04503838912974,0.10308094683317305,0.08608553581944589,0.049772474746876356,0.035912231734492886,0.04658547239851949,0.013233865016864146
GAST,,,,,,,,,,,,-0.010586221398631229,,0.054039724143675055,-0.02251949721228717
GPI,0.05184434944238516,0.05212559053573377,0.009836605386187585,-0.016457765103914952,-0.002617669549380136,0.052383537209206514,0.06519216570837781,0.056990008243859934,0.06226299254528271,0.215558778433335,0.10649349062065784,0.05773951391319363,0.013909563630600232,-0.0015447408371906885,0.12722081330274032
IL1B,-0.08057125650624004,0.033190403345018986,0.03558739573664998,0.04696333639212762,0.018019877368947952,0.0030033799456315557,0.002611901641485495,-0.057080338318218946,0.029450902296719355,0.17256597145261285,0.15579724647607934,0.03995055992657263,0.05480969574722151,0.012746986216552191,0.04596799419050472
SFTPA2,,,,,,,,,-0.01671830914341817,,-0.03422835081996246,-0.02957308899645728,-0.01572857107053018,,0.021020497894442172
HAS2,0.029433231433501572,-0.026793159604623158,0.03964248221226553,-0.04022024023423289,-0.02302662618187733,-0.03590657213199442,-0.013872198894200338,0.03430724359114088,-0.013745336813351139,0.07567901185977517,-0.035668272683079524,-0.003454791979127551,-0.008172234677906577,0.11722744813014206,0.1255490609357604
IL11,,0.012829513012922424,,0.0026653578334140397,0.056278689592134286,-0.032704852106432966,-0.03222433005042782,-0.029773926620226338,0.01856702906063146,-0.04115942809574869,0.03632677519962292,-0.019270147165684176,0.03365244915530365,0.006716416494252195,0.030098050495874544
SEMA4B,-0.0006142642952205571,-0.06122032521641995,0.018203232457995086,-0.014397657417645685,0.09690721800988754,-0.04082459557961815,0.01373961524743563,0.041392589485603176,-0.015009470391058115,0.12170781115342738,0.04168446164367444,0.04911845032521261,0.009969045321099166,0.06070007869449586,0.10520181601667451
FGF12,-0.10393445164382628,-0.021361673824334706,0.06307630907323608,-0.13398638495302362,0.0019051543553894729,0.0306381719609424,0.09189197114711627,-0.04529495330485779,-0.01915281889667761,0.0030035010108524353,-0.08204783740797798,-0.04869604579457103,0.0733532907651678,0.09692159096834843,-0.072379583982491
CP,0.04352630803385259,0.03628553852518841,0.03244514331192887,0.0803568350439637,-0.03881330942804045,-0.0702059585457019,-0.006376181327711041,-0.028164314329904735,-0.008286425974760729,0.046375486177085784,0.0065887451507475785,0.1115933202842699,0.011137877605679265,0.13648402261148523,0.07779008732231454
NLGN3,-0.06769809212173399,-0.06680095647912304,-0.007890766526072302,-0.15284238917162243,-0.032495401312720974,-0.031072784971054108,0.021022901755219783,-0.022584221100766067,-0.016777675413970676,-0.20527600901696177,-0.04138452877074326,-0.03898922357211871,-0.010370111208148685,-0.004774371371476951,-0.06942729700857869
GZMB,,-0.0251204421506471,-0.01277996045229358,0.010960487964528072,0.05026253344470801,,-0.014168053726527003,-0.02735831769176542,,,-0.011953695017193754,0.005141108434518377,-0.03330864448007545,0.08548896520176345,0.05253756653201939
PROC,-0.05488934124914229,0.026191009710763765,0.038385318087537305,-0.01930963129937344,0.02017795451240272,-0.0447312771211813,-0.027571273743273474,,0.00847965533158222,-0.031670021490528666,-0.030052241144178937,-0.0010743766214171026,0.00818156235654105,-0.04239566254426767,-0.05498433271328701
TNFSF11,,0.04524912655298521,,,,,,0.007901251241820645,,,-0.03239823236073195,0.01340050364193233,,0.0978137914560071,-0.03800346816161646
AGT,-0.046657815393855134,-0.07147399906459986,-0.04933670639181477,-0.18274939437702326,0.042341599449739704,-0.02775569540760354,0.01214317462829961,-0.022403982756128933,0.0069375574217045875,0.060359058820512804,0.05977415190973491,0.07581996835045489,-0.06742562726343629,-0.04560593880520332,-0.007281774987168582
PTHLH,-0.019813891782029476,0.0652800631241809,-0.024803060432676983,-0.004012163928599609,-0.04244080795711133,0.047759426709165324,-0.04534013842725664,0.026663830171699272,0.021850226071926635,0.09159326943335225,0.008747344158312442,0.08890976657348987,0.03302087948619797,0.06557127694699143,0.021324282976183644
COL1A1,-0.02451502763572412,0.013622528997618124,0.028932483918489463,0.05547435899752448,-0.005117645740207121,-0.0062926316269868825,0.024466358443104148,0.06655486233807431,0.018568816581170267,-0.10606123789990185,0.03301292177919142,-0.01520376879105703,0.11995071071406604,0.03282435166557102,0.051423061119647444
LAMB2,0.0023365019758629446,-0.005435060929316951,0.011021740414461969,0.0038839477505379226,0.0217550578842767,-0.037958043443949416,0.005237599931002031,-0.022339349947140912,0.04391952083568817,-0.028556006629989025,0.037563730695337645,0.05472112316819359,0.0713022592172831,0.03614005091001236,0.03886943371834444
DSC2,0.05165237902512699,0.0008912008005400708,0.12760716480962725,-0.01373897303905938,0.0071345219910840755,0.09048921651892791,0.012817113141622668,-0.034293303334264086,0.041915247499758876,0.020600096242986803,-0.009081655005049106,0.007241713059356221,0.046896646159805024,0.1118170746337243,0.1166081221375951
WNT5B,-0.05163088393734598,-0.019848824821037885,0.05621193372374994,-0.03691714822751171,-0.03397743695588211,-0.03556854103268753,-0.033365166762580924,0.020303171395250938,-0.03711086052278531,-0.005306197100214208,0.005312511990516601,0.013359366525557975,0.0199596490574008,0.06329147255420628,-0.00022432073094240393
LEFTY1,,0.0022981702808239956,-0.015154921620512784,-0.04010933815842212,-0.023725274254116455,-0.03571398775572789,0.01593936771168145,,0.06701253631073927,0.0699194115410546,0.11775006028969902,0.0005596456753098517,0.040682368687588184,0.011563633945215795,0.1154762878273846
FGL1,,-0.012566481909658875,,0.017113635021932635,-6.0725994995162474e-05,-0.027139456950658582,,,-0.019258285966861296,,0.04186087605481271,-0.014829020532420564,0.04383264415477332,,-0.03644820840159201
CXCL5,-0.04436388200725867,0.05185464700119144,-0.03882175793563533,0.15473057001918863,0.03252674418870726,-0.02122636577464318,-0.01733608991852794,0.016196162356112653,,-0.014049318128803837,0.1187423204800237,0.0439825618776932,0.028714320557037876,0.09320733806208013,0.1368338961981874
S100A1,-0.08668822683274918,-0.018526410726839394,-0.1037190927642643,-0.054795473065906077,0.06581480692068738,0.041035209572610046,-0.0007435037142230317,0.04452785763132909,-0.042521190743983646,-0.0049104530764390785,-0.06303003627761755,0.018326202186218436,-0.0489482776905183,0.045540098627052134,-0.1250460818125681
C4BPA,,,,,,,-0.02060544444030497,,,,,,,0.024865825183000193,
NPTX1,-0.0721940660535644,0.048090314515393175,-0.02939586345131637,-0.010960064029810802,0.03895747105923943,0.044058987200991724,0.025929920316444196,3.052729492187623e-05,0.03494484232297815,0.1782618455837159,0.028978935046545088,0.08625882026709421,0.013220175586876886,,-0.08951127600917397
TGS1,0.06172616115382747,-0.0014924399988428634,-0.02109572684765655,-0.04060500425427516,0.02039316051416253,0.026128323914221485,0.03250902997582376,-0.05318135173507042,0.028421672411146966,0.09299538421468952,-0.01906003181386241,0.0310875537360689,0.011453986114818935,0.0997372249899871,0.03527606467288797
SST,-0.06022285020390123,-0.06873241891690986,-0.04773724835756357,-0.040574347186445876,0.028478423582697705,0.02733131399780361,0.02735337978751718,,-0.0058872258044840005,,0.025299276586960875,0.019284327205366474,-0.0358219627889904,,-0.027143661294575117
IL34,-0.09794931608069682,-0.03216095725969832,0.01231278098442525,-0.0036816913788103225,0.031934186319080564,-0.023892673786021404,0.0012491096842747748,0.013488416894835707,-0.029008968150696722,-0.07044555734156534,0.07591317559375729,0.0480103066545401,0.060158827682945865,0.10177750507269667,-0.048696648239748355
DHH,,,,,,,,,,,0.014537839421307654,-0.00779806829322014,0.10783653444630009,-0.02476782936061682,
XCL2,,0.005901671688220671,,0.0015881154872476005,,,-0.022130261283059404,-0.03871352915049443,,,,,,0.1175585050634735,-0.01966550981107614
RSPO1,,,,,,,,,-0.017775887363026065,,,,,,
TF,-0.05820880291285996,0.02246241205694278,0.038949908687338816,-0.03833437066190547,-0.07946773053605236,-0.002951066855371389,-0.03398652229328458,0.03308449930947044,-0.06935599868013985,0.07238273047963144,-0.14112341564663886,-0.026911001956287546,0.01308471561834033,-0.015802931011995338,-0.08167739270527899
IL33,0.09048379662406729,0.04301219613967327,0.0160269391151517,0.06291641209294833,0.04354258549772258,0.023094359320231118,0.03931091757541693,-0.03538544811595117,0.0020297291561847427,0.03481026031457471,-0.03128787034016148,0.02432041171256089,-0.04724942393425022,0.08884603344922089,0.08001772654842443
RBP4,-0.03281291956981439,-0.03206098556504685,-0.017415411149252925,-0.022712580091259763,0.0860927904774402,0.03168265590456664,0.043126266661413094,-0.011657785033851299,-0.015136632720702706,0.030857086421014767,-0.015172350955079414,0.021092304270867866,0.038508086203392716,0.0644274815924701,-0.050127239807542204
CCL19,,,-0.012019934429228605,,-0.019503060545544293,,0.02847155943625263,0.08066583199214984,,,,,,0.08728517395466937,-0.05571217177562477
CCL20,0.06534207701821329,0.031528679341448616,-0.0146767078455742,0.19052336761578614,,-0.019556289395675084,-0.02702230271348401,-0.0450687720977567,-0.01751722048431731,0.023311444250145072,0.08392582796866181,0.08874418115629598,-0.02812030140289423,0.0700499720944805,0.18290532609060264
NAMPT,0.09436642589483892,0.02616822645732592,0.08408520465122524,0.1539608820761245,-0.034317873490700944,-0.07402596545037106,-0.0033504859778378557,0.047624779390849255,0.02749242031428453,0.21872543700659047,0.037379148139139215,0.019583489710500893,-0.01474608360055667,0.07145132963169783,0.1284750100567978
