,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,0.0545325993575513,0.07404878132032748,0.08312206176409706,0.01666255732782474,0.10591190561082199,0.09083799283213573,-0.08568937790338517,-0.13929428817904346,0.012691386384147232,-0.04768783724004134,-0.05582315415082632,-0.08205462339332978,0.14881485068649952,0.09683479822646307,0.05095729191791167,0.10122072063074324,0.09858447653821895,0.05885710905505818,0.05468272718660863,0.026079314861492345,0.11522430342862885,0.001062336044019759,0.041063398902036516
PKM,0.014960821551892689,-0.015661675045656433,-0.0904080350744657,-0.01766839691315565,-0.02989290135596312,-0.0651678722336006,0.03650373735864306,-0.06011820847588346,-0.03500799398965183,0.01421392970140343,0.013769215314763448,-0.010958034775542764,0.03212236830140463,-0.17960455593578134,0.0020242672450087925,-0.050862722717769246,-0.06807868489026198,0.07400827377110022,-0.010008730974142486,-0.0025375521755337444,0.05636608341276284,-0.12388256503352155,0.05627377319683239
TNF,,-0.0463362846241115,0.024473890560289962,0.050382584324267676,0.007409648741338675,0.01613326500751492,-0.013109010061772697,0.01846786900516084,-0.026658162797617527,0.01832177630353569,0.04430029872100996,0.06075620883174901,0.036764337680021984,-0.10203101206796412,-0.03582212475694964,0.008357526786648386,-0.0071269186756605036,,,,0.011086812391626946,0.009064517305191805,0.015943335118905156
GNAS,-0.018132341858330004,0.08368092990511632,0.06981080849240501,0.006939652992584764,-0.014305870341701414,0.10787714268685665,0.06391883481356647,0.09312786649505046,-0.02656903465381378,0.04623762641192493,0.05857113102995272,-0.034327625579403914,0.07510648400230563,-0.04923261333121028,0.00781642032052198,-0.10758187238505089,-0.038390214217335454,-0.016370139659484785,0.0856353860108421,-0.04057939363992981,-0.051676409156722766,0.1291979491239459,0.017537662665854593
BMP8B,0.04866626940308519,0.05802497644291283,0.05382332890414741,-0.013337578451039491,0.010350797485716177,-0.0018302521629452767,0.0030610750731500575,0.047203361812201305,-0.030219052257583492,0.04403059334852064,-0.061167557679823834,-0.01956050617072242,-0.05955853520471208,0.03156514708965688,0.019158135385309416,0.058949986711829265,0.00030415509687670687,0.0019422860847439958,-0.04570052950936918,0.025635150417523688,0.07887625626657008,0.005819628263198126,0.05995623792103467
LIPH,,0.043783675482964954,-0.03374054120354857,,-0.029347790672856637,,,,-0.007015607701154644,,,,,-0.020224659535269064,,-0.026202911111651676,0.04777202529842057,,-0.01742792802081675,,0.04158371022524806,-0.006628055334116468,
CCL28,,-0.022552769938260355,0.0030644154408952266,,,,-0.011756899252960059,,0.02303900776202699,0.009226705947313871,0.05667488221179044,0.013928428709461966,,-0.054972736526263825,,,,-0.03215112498762375,,,-0.020706651248789575,-0.015373775831845607,
PTPN11,0.0350516065935667,0.007548926012631803,0.04725655326470985,-0.02566535408699598,-0.04738896058652776,-0.024556755653908493,0.013352321073446765,0.058911083101976146,-0.012445962890823382,0.00963095211702028,-0.04177963787184761,-0.013883495381665636,0.05823674058980695,-0.069774509369804,0.00568816484336389,-0.015323718736280478,-0.00040828851796044095,0.017436892813730103,0.039428628844053126,-0.02292172849194316,-0.02472260406652722,0.11658289503865536,0.07058576211214716
ADAM12,0.06771830507683624,-0.023695436721903315,-0.009308873699895257,-0.010551033062137963,0.006793517639398929,0.015009227229679933,-0.026371364902619418,-0.09935740962394508,-0.04566265428885688,-0.033168531595124034,0.11742310505034932,-0.031174438483493522,0.015154973919670309,0.09782804752330626,0.020461669244229347,-0.027694410710572506,0.03749133535433351,-0.0019112150374176685,-0.07437036085510045,0.07784647313978958,0.03427482924290233,-0.07655306430212819,
EPO,,-0.03108486859757821,-0.022302074152423905,,0.0875910047584723,-0.029794537016414886,,,-0.01810137410520683,,,-0.002905153272717165,,,-0.006251800598945924,-0.028457030656290516,-0.02857523937258443,,0.08414749328890714,,0.05472251941807089,,
EDN3,0.07504338658537532,-0.03112541230512913,-0.017197688937192132,-0.01879263334446671,-0.011310189976690093,0.08968617497568522,0.011179434927768479,-0.058541868397287165,-0.017026842546548432,0.00037754785604731815,0.08643753792884558,0.005189721536440812,,,-0.031486366311252595,-0.05991462821843716,0.014198162108263808,0.031737021513149076,-0.03449387180944088,,-0.02903438478318652,0.08164967752072863,-0.015000429310052089
CCL22,,,,-0.0010348227549528454,,,,,-0.0030950289550909006,,,,,,,-0.03220722955897974,0.022794512878143724,-0.004978166938192464,-0.01571719811774601,-0.046407730250257344,0.01800776850528619,,
CCL2,0.12148315485329117,-0.08419906582191242,0.017898419022552885,-0.014404872759050048,0.05387651811776108,-0.11936943107085032,-0.07992711564610978,-0.06061333671836138,0.023576705269967954,-0.023663208155587468,-0.048130592198583094,-0.02244971595926267,0.11689114015107681,-0.1713158767231942,-0.034475072597533976,0.02932530864728699,0.025809576620990673,0.04333569963299073,0.0022564567239667177,-0.05533138539574569,0.04991822367580067,-0.16303129780432432,-0.011568426899350203
DSCAM,-0.0563927891376885,0.11505036279572617,0.05084397220765757,0.021271541639839627,-0.015596505435956146,0.06892545176261887,0.05012538193245973,-0.005103029919613776,-0.01200409710064423,0.03827775544772826,0.018738837429333372,0.027109970129643047,-0.04174958479074867,-0.09156796423931443,0.0682037183957761,0.07133092757832715,0.1441732950239473,0.013331731530761334,0.008542325207610087,0.03779493378986634,-0.04530415777827862,-0.00800375224538091,0.057767232361195214
GPHA2,,,0.032707979157060564,,,,,,,,,,,,,,,,,,,,
ANG,0.027306143703157662,-0.001543718617655033,-0.055852045094094145,-0.01983392234110083,-0.007035633360097377,-0.06851027792162552,0.037062437001743644,-0.09694080095742691,-0.016529780764852682,0.007193796519252961,-0.01477797851078667,-0.08524033279451008,0.03673245595217208,-0.08704914630368525,-0.008100870253402875,0.04286075527184644,-0.009194066313103658,0.01052103621887583,0.04935023401431435,0.011785648368608454,0.005056140049663108,-0.004420630593971499,
FBLN2,-0.025645965549657774,-0.0615851013221932,0.021622021744989034,0.026493893792935767,0.05072735831154784,0.10443492922099865,0.05824215834423814,0.005816897959069159,0.037516188143790964,-0.04034377946025091,0.06538030421836093,0.03142252104475907,-0.044774673935035564,-0.09398649895734075,0.0074808941705855,0.00152675265032424,0.07549767823390402,0.038786286926683296,-0.01877954390067036,0.035667115175392755,0.0777926798820201,0.044142651346616116,-0.03318710492716996
VTN,,-0.029195916082737108,-0.006457413242117481,,0.0017334936418038063,-8.961881117990689e-05,-0.022017133995245058,-0.030223128855887134,0.008169484606209624,0.029332828934841418,,-0.03300688000008208,-0.03207774890882538,0.010380978545113492,,0.023236423915140105,0.00027799045661295354,,-0.02319391442268974,,-0.01229103866246601,0.0659484201147854,
VEGFA,-0.019119737491602024,-0.05694571478930014,-0.10002922252587929,-0.044433705807804154,0.0031928359198556034,-0.17198663650272963,-0.0004886372643692581,-0.03630847427866556,-0.06766771897432065,0.062227003638622345,0.0397638336582624,-0.0672312159983539,0.05016234458571104,-0.16806717471926627,-0.030736263725549256,-0.11418081451492942,-0.13358044012738252,0.021764599921267645,-0.07967346974208975,0.05271212479698184,-0.045200757684106446,-0.18426727712279037,0.01685589871014935
F10,,,,0.05225278546403557,,0.042802699493087945,0.09749636196332441,-0.05763624176006641,-0.02271857738997936,-0.0024129617280800103,0.06828043703243981,,-0.03479570493734495,,,,0.04057443643545294,0.009553353402937097,-0.03102281973921665,0.0389867477833918,0.007113263018255246,0.06803520907580854,
SERPINA1,0.09389206075908717,-0.023199946742402396,0.021518731264528922,0.08429012535186882,0.006326538554509786,0.007968863861154746,0.013144257755495558,-0.13240111197946922,-0.007417388581240379,0.01735106666746824,-0.07742713683130463,-0.0015676766002203767,0.03765468963349208,-0.05352125617171322,0.0028845873329606223,-0.0014951522247370855,-0.017205935303333888,-0.010042255576742855,-0.054049842193149025,-0.004079415604301874,0.07410626568874817,-0.14068641986083685,0.010576928514257407
VWF,0.027015571743504753,-0.005375981629395018,0.05804450125203141,-0.0323050555520693,0.01488306552895609,0.13171299208321843,-0.011545478457892827,-0.11050657006383414,-0.006976594067937629,-0.0012809732573965018,0.0045923926404827856,0.07501371763011178,-0.015725813750692423,0.013084038448838297,0.05563308339799112,0.013711141177974515,0.042068815201361937,0.06848353918024473,-0.07482672397338773,-0.03327627882857615,-0.017327132782642085,0.14714761429373036,-0.046979836940093875
GDNF,,,-0.027266418282742972,,-0.004009748810661351,,0.02312655379991739,,,,,0.05483047472086995,,,0.0060335217054325995,0.0033758665009688883,0.00993739274118625,,-0.0250825520139954,,,,-0.03567966223747638
VASP,0.07573589372381365,-0.046871677230729936,0.07812008725350085,-0.03434377396609981,0.0014078255474652746,-0.09200412724877044,-0.0025547590634515554,-0.06946089136374467,0.012777008327951936,-0.004119433925425468,-0.03794681823886474,-0.018030543604924395,-0.009108681404260655,0.06459315394389221,0.05933613192479289,0.02393019765604618,-0.07385624088532627,0.03716763798512965,0.011207369483536173,-0.05778960139277521,0.01858891966087814,-0.05111718637501699,0.10035334404402221
ADAM15,0.05911991593401558,-0.06821417885653584,0.09585765236671642,-0.06582813583041144,-0.0023085279580178026,-0.03649560784091996,-0.02018491166557952,-0.04687589061469126,-0.03849302738055794,-0.07512110204279328,-0.03557155120873398,-0.007745066380178166,0.007990370717497608,0.03996813135696105,-0.006078450709677409,0.020276694699326647,-0.0018997792203417072,0.01451584854380731,-0.007805501023286037,0.04983151773570447,-0.09340832731446651,-0.009597127885373829,-0.03908148698268312
WNT2,,0.06365602178354667,0.04492936948208128,,,0.06059666262070387,0.02357525997624034,0.09668515002224448,,0.014647986959655914,-0.011887318100902768,0.0025330404408553235,,0.07476988308000337,,-0.03529812150310865,-0.02934820220423323,,-0.021507631205639907,,-0.005097837473870486,-0.02376167674499981,
CALCB,,-0.027447376696292478,,-0.002683165629704985,,-0.016751418138553995,0.0009016032863831462,-0.00016940022253554235,,,0.05309561685733162,,,,,-0.0005464846240104711,0.052019025272703745,,0.012364725913042636,,,-0.08062429257100066,
OLFM2,0.018286631883921885,0.02948031897867192,0.045788750194941504,-0.07644982901218604,0.045787602938352996,0.10800184693479659,0.0135608873941637,0.03136754211846912,-0.06785779007776599,-0.05057370566102518,0.07897358067582101,-0.0059000257598025106,0.02000217931926585,0.032918394250549037,0.09824471892230024,-0.02633948446930278,0.021083316375337245,-0.03100271744937389,-0.016182138101495,0.017098163382154124,-0.029022221977712346,0.0044878428470294125,0.001961271257028674
MFAP2,0.06524780406371958,0.03245124499740514,0.07650747381032291,0.035864629819387664,0.032715671296197166,0.0197756234807854,0.00885926406755756,-0.1224615736985279,-0.014070618619871106,-0.002278245196853426,-0.014761399381726837,0.07910945155271729,-0.011528935152282201,0.2284378642788176,0.09212989651752988,0.00245529613854119,0.0036857788199774395,0.044685593630841944,-0.02245045227874599,,0.05731439543432235,-4.637718688285601e-05,
HLA-C,0.013452062613058856,-0.016365576414691614,0.058617653880377804,0.06115225362952093,0.03681650224693733,-0.03468699034512556,-0.07598061823951947,-0.11750770611596204,0.0682063533183527,-0.015839074537472218,-0.06125946307398945,-0.04160243403104108,0.09426960142664378,-0.05686027923393554,-0.004793891501052326,0.03240821560399798,-0.026907563120437992,0.07341119795166456,-0.0036242551998845293,0.010064155458569302,0.02994913428343438,0.09705875116942879,0.0039665598000267885
THBS1,-0.009771189605418732,-0.06457038473581077,-0.020503513087153678,-0.06444202135055459,0.004369779834107092,-0.05229028844612676,-0.022098042949596938,-0.037408300541410755,-0.05893732875593587,0.014147665993888075,-0.016583233406445335,-0.0018642710065303937,0.03988542908746455,0.010349054127654262,0.017467173426490498,0.004063462956413008,0.035371244177069404,-0.005742998547001787,0.02146447212572441,-0.05809889269237115,0.04646812412813135,-0.1517486104352153,-0.02874601038781398
HSPA4,0.0024777444865158424,0.0756422056462238,0.002603049742424558,-0.012718901527823524,0.0007847811035170529,-0.05802645365642592,0.015686483401092556,0.02312559723877439,-0.00573212521862373,-0.01909134743890448,0.08595900028629594,0.016525176197383546,0.1149189379930219,-0.04098538573814686,-0.036081192843110475,0.038132924372137667,0.08384467216791562,-0.014101633257488429,0.01156248754188243,0.041832938881288056,0.008123057999502576,0.051892959572618476,-0.011640190016103658
LMAN1,0.04727031906634324,-0.03601783052402668,-0.03233924214366046,0.004790239383503539,0.033010752961391374,-0.05417305753263965,-0.04217881285923815,-0.1309706033496983,-0.037481897212466156,-0.016756030001756482,0.04234967612340327,-0.004576561706828096,0.039690349724882196,0.019906863268295136,0.03423562497657496,-0.014116768586798849,-0.05958771713757605,0.03593323930967015,-0.01923741716779022,-0.06356261626371602,0.034948459934989747,-0.07738526888896441,0.13019802115502638
LYPD3,,,-0.02065020501894023,0.03541878079142412,-0.03270502755444944,-0.021504150083538617,-0.009816587642965474,-0.05007106498299154,0.004538447106495314,-0.009632183876315743,0.03475186307742368,,-0.021594893664977532,0.10406558402013887,0.05205314990778518,0.02002882959695812,0.04854309327526457,,-0.015561714357313256,,0.056445364731720356,0.0611688648090889,
APOE,0.03366361921838975,0.01608460735314674,0.012361497372399215,0.04953229518840758,0.0020838159693848182,-0.020743374640603215,-0.13032460067624976,-0.03552931210628218,0.06490859401230299,-0.04950585373345831,-0.04152113293037902,0.11604950864050924,0.056435283834510644,0.03539131432009418,0.12554492106935694,0.01878512927963229,0.07800840249464916,0.10888153576539848,-0.00708493207730113,-0.00498265675264784,0.10497772083628311,0.12855589571328677,0.0038987795357162875
SOSTDC1,-0.019476265894730158,0.05884115301840312,0.07971947908379347,,,0.14868417700901876,0.0684877352857468,0.031190657737621374,0.010238639528145937,0.0708725201591939,0.058733557386006024,0.014399471136984344,,,,0.025435150459385512,0.032278889270283447,,-0.039724787568976135,,0.03408194342103253,0.006320937407599176,-0.08063660124158514
ANXA1,0.007856757207431262,-0.05500124898464256,-0.008581611504657367,0.0057980315678851915,0.05087944693101245,-0.03685659209615677,-0.11299657471968745,-0.14577839842597,0.028336716616045164,-0.03704462335216213,-0.02826745660097824,-0.027629791084182242,0.062041852074938585,0.014451026879735483,-0.037632477825388214,0.01547300502500686,0.02043439154477752,0.03812522691723522,-0.015400570730442263,-0.017474972197129426,0.07173499064711622,-0.1923515695137425,0.02906640149925364
WNT2B,0.03051792666187626,-0.03838723244106631,0.006069133319206018,0.0262252550504902,-0.011501071214855205,-0.0031180078384827653,0.04453119778493286,-0.039797634988153203,-0.030510965204354795,0.02168558431227403,-0.013687671354337,-0.05940184710219227,-0.04011112811568366,-0.02510437084451155,-0.0447932801268756,-0.023681741610225533,-0.032083547317149255,-0.03950891961644234,-0.020059216206594368,-0.053538614146409785,-0.013735968456426896,0.005395136007150424,0.018072984562162032
AMH,,0.005863975399368293,0.01921611002312604,-0.010443699171087614,0.00463183380278081,-0.00589045807541143,-0.010057998185112086,-0.04487626583004075,-0.04127362842311909,-0.0022531514448410977,,0.02032538417594227,,,0.018610665602980126,0.03961288568823595,0.032963949565583385,-0.059527800049996915,-0.015147692974988058,,-0.012320040082549373,-0.060180157868111095,
