,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.06107142230529072,-0.08706513875179421,-0.06906986154554363,0.03367432375242186,-0.013720503101966677,0.02475596545531698,0.009546929643148003,-0.01676033223017607,0.09304242894943815,0.005770692174667503,-0.05244867505487491,-0.02880675912919012,-0.09727007307848023,-0.0866269890771435,0.039674402835951535,-0.11573705129684254,-0.049452078213091305,-0.023085050081342495
F10,,,,-0.008280968814854127,,0.02266400057528941,-0.02990665345177773,-0.014341103807280998,0.009390854645781323,,,-0.026781929214240045,,0.009181340193696869,-0.022445923817619368,0.029916303626867955,0.028343291242830793,0.07034806910992498
SERPINA1,0.011004597454546603,0.001691540306462733,0.0625943846199069,0.03657390404294776,-0.03748958520319273,0.013797712581647316,0.04958241623639556,0.02475097696387663,0.016395589028106696,-0.0373044915242146,0.006651126863644353,0.04940782074579815,-0.008867357342845314,-0.021664529312611945,-0.04767754935625085,-0.0719278195302419,0.01854949639313666,0.07927500501146731
VWF,-0.0017239215524582575,0.04958459332759188,0.08736595818300545,-0.06275622286386649,0.017955630649547347,-0.010165329119837986,0.04622267613233328,0.048007241342844446,-0.02609305739192973,0.038225466235020586,0.10132820858451898,0.027963076228210634,0.053902733177729784,0.0557299770418743,-0.029922102374922422,-0.04335850820874051,0.0857647701044591,0.03491905298185062
GDNF,,,-0.0211865859317037,,0.11648466531675623,0.025409096765659715,,,,0.039854010481143544,,-0.039066494689321545,-0.0035476576559171657,0.05230136936371658,,-0.03993588226938508,,
VASP,0.026532353918568827,0.04426566625564936,0.08263324235645017,0.015245470529951424,-0.005971164054830233,-0.021815428385134065,0.054735234589980905,0.009889468259473523,-0.0005080868768371152,0.00485228116732473,0.024677837971338604,-0.05834338264577668,9.063074466476329e-05,0.009009344893507791,0.007385033706037571,-0.06171805680684379,0.06055293477445506,0.017135651364588503
ADAM15,-0.030823692101066162,0.039269793129229943,0.003596234790599642,-0.045281501265904585,0.02633053248857686,-0.018783992581879884,-0.03452551489159066,-0.05213952357389404,0.0061389196743703535,0.06232269609608216,0.047003943399578474,0.0786533181091341,-0.01151767009187456,-0.020918782261219026,-0.0020153963800129807,-0.004189199132236921,0.06035516982169566,0.04318458447416441
WNT2,,-0.02175264105009005,0.002222944852050174,,,0.028938392110222776,-0.021254797488760947,,0.11517051923311701,-0.020223515613274255,-0.05654744376141816,,0.004858455970215912,0.053754546351595996,,-0.03424397275215576,0.12749568086548396,0.08443134914115816
CALCB,,-0.022767467853570145,,-0.029142314432136433,,-0.023466559120976165,-0.02033146371171018,,,,,,0.04323610658575425,-0.00944406638029156,,-0.027244019051999913,,0.12723152097279974
OLFM2,0.0714363755070091,0.0693507302771508,0.03023083615362089,-0.04744975164447643,0.01934394452264103,0.02251617170234991,0.03116098305962936,-0.018494359100026204,0.005927278690845778,0.04305459174248516,0.08934988156143484,-0.01738769090193956,0.03834951596034981,0.0008663871576635059,0.01860736985457277,0.10862381515226119,-0.023586851870112217,0.023841468277922072
MFAP2,0.0850718595449125,-0.02918899521128863,0.05671693463486342,0.11584237997861836,-1.8310587906195026e-05,-0.004328363377263931,-0.0038851901749384094,0.07621989485907682,-0.022895333567782488,-0.007609627880612156,0.0470001167305639,-0.04680222798096541,0.03491064091342963,0.047399338204119616,-0.025160419891350868,0.016441574566672935,0.08693508819178805,0.10485378803140201
HLA-C,0.09513732052988011,0.10245395525294984,0.09288719332233238,-0.05681083308343271,-0.04519780389467666,-0.05004091048652314,0.021172150509682505,0.07285776778124402,-0.02810018108910134,0.004040349769566686,0.06421770193622735,-0.01760919168871547,0.050676995778942725,-0.041671120503522216,-0.017702724678356846,-0.07536897402199336,0.05287370092108464,0.09345975060107488
THBS1,0.09963949850747576,-0.007593501262439727,-0.03265726349347287,-0.02320215562096272,-0.014566657541409138,-0.016666019613720752,0.04507665449991638,0.009850194552852342,-0.021797188289262005,0.002500577143307799,0.056430182876571706,0.11503526016147284,0.04074421426901063,-0.006599218059449025,0.008001473736730243,-0.0649123716070373,0.04428630761735285,0.08504636091867583
HSPA4,0.0177604282909488,-0.04374029038802071,0.08469720014000372,0.018311110560819244,-0.01594694196290188,-0.03808405866457312,0.003636468629872274,-0.0219585007856085,-0.013568675081379699,0.04638127510384297,-0.06417339656264824,0.11833342351247383,-0.011222644442575452,0.020595992084318424,0.01016228089182251,-0.0008972973063772171,-0.025115551786103616,-0.032633737136691335
LMAN1,-0.012702098462123796,0.03288496002552911,-0.05600165576405362,0.030628405955121864,-0.026718618748079556,-0.0007308933601215475,0.032172796788854915,0.041095404326447246,0.008561977968248702,0.0021950112028596334,0.007264560158817793,-0.0370240040394534,-0.017205595100261102,-0.07383310033103396,0.05235392954177611,-0.05702937362595785,0.03334004523679451,-0.005713888409949088
LYPD3,,,-0.03838707847921048,-0.01856805457435555,-0.013642370683563726,-0.029096798586621522,0.018524809689095863,-0.01831198781595837,0.014817424617428798,,0.030811658119602892,-0.014223441597827987,-0.0285818798800323,-0.010098825424705516,,0.04009025197150286,0.13845186631416853,0.05653649048832496
APOE,-0.022486398510322317,-0.0014717538674340234,0.023148366570304318,0.050049220362772234,-0.005064362637711851,-0.05578496420245584,-0.02943268661404967,-0.0038798840378687083,-0.060452839801792474,-0.017863486722769988,0.12462809906189223,0.004569590489584661,-0.023252561050131387,-0.02346723117353943,-0.023276481213814402,-0.05533742311041551,-0.06573167858214153,0.06624483863837567
SOSTDC1,0.09315471729159155,-0.027547758677765603,0.006991692127710978,,,0.019998244059471076,0.017119051940224467,-0.01396026473423549,-0.02698143082765145,0.020577316695989865,,,-0.010042476264902098,0.04410052815092046,,0.08815966492119175,0.015083077178792198,-0.004686989273710803
ANXA1,0.0008591257666780361,-0.009807989785589357,-0.02009686960467856,-0.055419329974033704,-0.010521878336355036,-0.08900506957870508,-0.023573783311149312,-0.005743696212801719,-0.013353659089350291,-0.03451390637700389,0.0059851446785054154,-0.018072097322935212,-0.009698700559804159,0.0297237389148965,0.007902508603753206,-0.008569333316778466,-0.0732691783037679,-0.04353761886263246
WNT2B,-0.038362326449473384,0.017975167541453726,-0.040596210023539185,-0.0008335250767965069,0.011248514965953535,0.06409759431089972,0.04195102946418124,0.018003209703372332,-0.0011764487021260453,-0.025374874888129933,0.00489843500123122,-0.06877149602010542,0.008429150804589072,-0.03584237450692238,-0.041441954718483526,-0.045624279455720965,0.0637767961423743,0.04272214232800564
AMH,,-0.033574334220676925,0.022383219574975743,-0.0249326937455217,-0.018956658709588934,-0.00604128453098678,0.05611013419619244,0.01011973991886593,-0.014841024685094654,0.09731577323191817,,0.04720882255871523,0.10246540617036734,-0.003379331196407634,-0.02090009483798756,-0.011035972064484732,0.12047692397938008,0.052796277910194395
GDF10,,-0.021228845493989658,-0.039144066491206095,-0.020889365115507375,,0.002047728159599045,-0.032761006437857884,-0.017614005268981606,0.05321273765015529,0.033958630274617735,0.08444098014386768,-0.025879988779587436,0.08238409655157869,0.06368627259736939,0.012377029750573814,-0.01826043710279701,0.10845666086413115,-0.047270085739329934
EFNB3,0.004933917592654235,0.0469396779278171,0.02304023772808657,0.015402001062054584,-0.006908302365475995,-0.02212619723670342,0.03163970669164689,-0.00715812983003596,0.058744257534274556,0.023386647744516816,0.019167928007574834,-0.056539569220622914,0.027230083273068275,0.028645264152839685,0.07335432508650135,0.04020722012549441,0.041345820030665406,0.04507681855065341
LTB,0.015783093505076843,-0.0031402617762477086,-0.0022005120921232036,0.04462852854605652,0.00575956818161565,-0.024084891416350812,0.09695570122027992,0.0899971333514982,-0.029782531720170972,0.02052325306931454,0.04619654515428025,0.003802733414538353,0.08603466217132322,0.043771703163216616,-0.006841604085966747,-0.06086924768530362,0.04590206262250322,0.012012117742097862
ANGPT2,-0.0363473269058591,-0.03152632739111143,0.06639327147084884,0.0182685475446509,-0.007331994936675422,0.03327265478727241,-0.011555756151999878,-0.02309675663629017,0.016734644934576173,0.015661239818656712,0.10737103421530163,-0.07155769019257432,0.02948123098701897,0.0684128461833378,-0.013546512661019047,-0.012955535106966887,0.10402294154420849,0.07188295861863354
NRTN,,,,,,,,,,,,,,,0.011353442479656884,-0.025394521769047513,,
ADAM17,0.053212685636400144,-0.004039419411185076,-0.024709939425353832,0.013866364869512383,-0.015273866600216063,-0.012197971103696706,0.057940811487287455,-0.019516784891003544,0.025243452805052947,0.05341107670396293,0.08019973455300285,0.002343362079411661,-0.015274363146476122,-0.051983227447458084,0.057543336162792016,-0.09984319762211141,0.0005864283850388214,0.05650414856254135
LRPAP1,0.042045167312238126,-0.009223679840103947,0.008950545948278488,-0.02227589950330778,-0.0014592552411923664,-0.039941267468322106,0.06993583731320074,0.06450333516717519,0.028006728294901685,0.0398532050649385,0.08282119239313508,0.013444062140317483,0.04775600465246079,0.030049939967940906,0.06594700588509925,-0.05817581268224469,-0.03588487688397809,0.030435041915699988
NID1,0.010111025824911852,0.03111006221112418,0.08692003518596648,0.006146566063020741,0.018852447730709432,0.01604938517498981,0.022867836427306176,-0.01257388008020166,0.00963277028279242,0.02333615880565606,0.13512002015635885,-0.08998787319710003,0.014677566784453526,-0.0056057112401996425,-0.029537350519779303,-0.051452226491882413,0.10679447347787963,0.09434067519978812
MST1,0.01138093327774432,0.005741643439787323,-0.00492129651831606,0.02303055620378748,-0.021982429127645108,-0.033241441915635404,-0.03565231055853532,-0.007072356922477834,0.04927190805496664,0.026873979228222364,-0.05017351731326359,0.10533721492699645,0.06604535175136042,0.08731483309312281,0.006065679314050311,0.0012033150427024424,-0.013392746185608694,0.05806759361865407
IL13,,,,,,,0.018445548780299973,,,0.05560909278464566,0.05563136148684198,,,,,,,
DCN,0.02917738585052268,0.0728406154982164,0.0201149738205405,0.011164236520059864,-0.009914564348734186,-0.052461359178480375,0.05277314090657319,-0.009475067132218117,-0.004014501340997655,0.01547840464808264,0.05117841623324079,-0.0009533099799483534,0.02588691524306527,0.03443257037861803,-0.02615250153580677,-0.048685563637011896,0.010907941733480602,0.13017151803174212
IGFL2,,,,,,,,-0.015504783767568116,,,,,,0.005395642280465712,,,0.03227128581150099,
COL7A1,-0.011008083919083709,0.006047758675820833,0.034459593929601795,-0.010929760238937472,0.08224208428814628,-0.03411048419016192,-0.01739056649877889,0.012719470411500927,0.04844837711470899,0.00785346913658538,-0.036374873805605265,-0.03561163844979848,0.03198442869548155,0.008936898878229457,0.03391499137822923,-0.04819649947754794,0.06201098756778033,0.08873793456761168
CALR,0.03436830433758236,0.06108575316222462,0.04884883405298004,0.019778536258619965,-0.024240670254892276,-0.06061186044816726,-0.0015918896955088536,-0.03753654472593224,-0.005415740150005566,-0.04315197572761484,-0.058980672910463196,-0.05828699490717528,0.008337414270947517,-0.0458765030775047,0.03175922151655468,-0.1304434836542123,0.03198096489212091,0.10347034352929037
PIGA,0.03394841066496986,0.05190615259785504,0.00407331385123411,0.0016906687856886999,0.08828460085428193,-0.02098427854792703,0.051951224389028744,-0.0064119144190192155,0.02134873456319397,-0.0595366690138417,-0.06097368316496693,-0.07227947700722537,-0.019232070320313644,-0.008043592344857941,-0.0752364414462725,0.015165430777927718,0.06167075241582311,0.008343526684156208
CD200,-0.032048612028559846,-0.015469110986414316,0.016551942440016194,0.007347617474641933,0.021865053217712958,0.05158954686320606,0.01814218917055335,0.01242230143662558,-0.011718026901287305,0.013180487078457197,0.0466303291372571,-0.058055522364866406,0.006396289645938163,0.05771769088769693,0.02045543544833289,0.08799759567310213,0.10791478759568947,0.044276229064404024
GRP,,,-0.027756323838019677,-0.017731186827004464,,-0.03132404153763148,,0.022134546941399408,-0.018357305977649615,0.02489103178456116,,,,-0.03602834604777032,-0.028866407467753385,0.028361633260971967,-0.02850408173469319,0.0641754816636906
CDH1,-0.0175529956088293,,-0.00031908748236432905,0.012355489532655523,-0.06776913892750083,-0.036247040769605554,-0.010991456353445651,-0.0034749612791708357,,-0.026191167193738926,0.011486804245572949,0.029832386980384592,0.08697463121770821,0.03193143137365515,-0.01452591925171961,-0.07050053275798375,0.04005321679324007,0.06461930970583896
LPL,0.015118062540594297,0.013625238280793263,-0.024699987860094946,-0.05336306450334027,0.07263334713714811,-0.023714449158389238,-0.003092910518100046,-0.010219389326484342,-0.04692989794733627,-0.05088574865901407,0.040432575423577026,-0.012700176236368087,0.09526800150234863,0.09511041409004212,-0.006664131081451368,-0.038953620979678125,-0.02992697452957765,0.18423468346516603
SEMA5A,-0.004658732841018776,0.04838651418617161,-0.013008687892211325,-0.008090602745670767,0.005246021215084289,-0.035070158272073736,-0.0012570918098065889,-0.025432571361353132,0.03570089577041726,-0.008629808236443107,0.028577260786218188,0.05079779613189279,0.03757510469447957,-0.006384479375310857,0.01786441527976566,-0.021374172933739093,0.023600437423245618,0.08102207928160755
SEMA7A,0.039462719297310676,-0.04823212685273512,-0.011234978462968646,0.09721203298363998,0.006024865090565684,-0.03216102392503429,0.013971038549228503,-0.03864562860191087,-0.03598628605383831,-0.013850362169952486,0.1413449270056937,-0.0322434649450604,0.0011453792619650076,0.05419631044832419,-0.009105979037170735,0.054670790206996216,0.08764610685682785,0.04704709546429753
SEMA4G,-0.04376202949513855,-0.00996707828385652,0.0197111886928327,-0.017414216493449503,0.061467194308302,0.044229875500409695,0.005035965360071539,-0.035009649499504907,0.030315781174910468,0.02515491728061927,0.055674992422321795,-0.06366248279984436,0.03049110016820153,0.022155047901993644,0.026132635558517657,0.1040530088360552,-0.060981236292206156,-0.01597748175849435
SEMA3B,-0.02497984505138751,0.05311162026786536,0.046641940007687926,-0.012628074595252255,-0.008526995925092627,0.027916050808822056,-0.05393794339301809,0.005344539088910572,-0.01667105259420439,-0.005739340846621193,0.08079579704135897,0.032580770218767305,0.06359179501275165,0.029246202647922492,-0.05299292840964822,-0.06077979246791436,-0.02447913693728156,-0.03205104644179797
RPH3A,0.036649185486169626,0.012815919673919205,0.05649681591290071,-0.04755489588484233,0.010636731787773503,0.07525283074857415,0.08151666333323558,0.04940786440270151,0.018243067567054072,0.016741079714520192,0.14118540731614396,,0.08086013055322643,0.09813818208037901,-0.05823908056847253,0.017166270148388146,0.03577604741185139,-0.005094664144138923
JAG2,-0.02529481276230863,-0.008534377233967596,0.09499139130230776,0.0813543027735441,0.0317325760755188,0.031866939271418177,-0.024207030544895872,0.011693513966862407,0.032915658677026956,0.03644723948687864,0.13343477940582316,-0.015873652982696714,0.07185356820377495,0.03809571683544588,-0.03189846607439804,0.08861129709278773,0.06697282125140033,-0.013495124942072643
