,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,0.009252306442389424,,-0.031117215042446775,-0.009356246057174295,,,-0.012733419212756331,,,,,-0.011048493442883054,0.05922486126530213,-0.029970375922174587,0.0027087440266239334,,
RGMA,0.04896583345852661,-0.007421598087444145,0.039421224936517764,0.005230788503122224,0.0006780948147262122,0.1378999805136545,0.19197660361056385,0.039297243557535104,-0.0146850998846876,0.05666692145711324,0.09211075970473587,0.018713758643353253,0.0553405628070147,0.09464363051772004,0.027840991907402413,-0.005083439603340022,-0.032045116791628386,0.06681764949262159,0.09738244977818669
CLEC3A,,,,,,,,,0.009302786691933821,,,,,,,,,,
WNT16,0.027688768874491336,-0.010645178656025368,0.010631307417246242,0.04392937841521887,0.03911709092660431,-0.02621637107682737,0.029730645734822297,-0.026163557165870235,0.020945106544262758,,,,,,,0.1644648965278437,0.0067112443342158545,0.08755880221663524,0.11409206813136445
CX3CL1,0.0822078984740833,-0.005425489553348861,0.00035784945227643254,-0.0019162615710148839,0.0051860983070858326,0.024630288021159356,0.042093396652693446,0.006348002462677434,-0.020122945849461456,0.0022653538961724656,0.02985534731493595,0.009304676998778894,0.12470190708262448,0.09093832182071927,-0.021201666907448926,0.04748176394216625,0.02958721986207773,0.08969326563127082,-0.07591451664008372
FGF1,0.054585251822490695,0.013636903514223706,0.041958621017546646,-0.034529861450705426,0.03674079868924654,-0.031038038646798133,0.040760191647935845,-0.0430545749574655,0.032085239490541935,0.022911840494757862,0.09138723784954457,0.059966985163957175,-0.07867149205467647,-0.009306977808389145,0.026023155431746492,0.034694696916617945,-0.02076369862906843,0.051708077857787985,-0.021611662720341415
ALOX5AP,-0.010559284290308822,0.006066590671435036,0.06611464898722398,-0.004220893941793633,-0.00970371294571272,0.0006891953322010407,0.1787549148248126,-0.02696555462154882,0.01701430694915449,0.027512889537946377,-0.11891744722243623,0.055740681741881425,0.005449987034887065,0.02843605205424757,-0.05771621924304848,0.003887393414201806,-0.0014269560249538778,0.0012790520711316131,0.005581685485436576
IL1RN,-0.015632059620529663,0.0045920670395412574,0.043128228964937565,-0.004405968263022044,-0.062184656332649475,0.1260605039919897,-0.029127479783707402,0.042153312702049694,,-0.02210472282888554,0.12423334691523118,-0.05278075886668847,-0.0595019240669704,-0.05858580814269465,-0.04666886793210578,,0.025121382823518675,0.022907556771089563,0.05095847535061417
PCSK9,,,,,,,,,,,,,,0.02707179150988125,0.045933197431490276,,-0.023154051008226227,,
NPW,,,0.03646446062395685,-0.011155995370895202,0.028819617213752098,-0.027664569006386027,,-0.021100564171046585,,-0.024619848504289492,0.06931941464376415,0.013418403876943463,0.04783447420051624,-0.02132632922437075,0.005317880293750037,0.009021989149591953,-0.010687025298265117,-0.0018291213883774862,0.03942152813674109
CXCL9,0.04414829107526019,-0.016865087648323576,,0.035071596345014666,0.0075187093410592305,,0.03075636226897003,-0.005548909738260212,-0.015152409934191651,,,-0.07622624234958024,-0.0025779564779449472,,,-0.03243549862474004,,-0.027793967891554007,0.07618655141885279
ANGPTL4,0.029115844103597483,0.0448404712829569,-0.03774222190149236,-0.030169854980038144,-0.03445508877693174,0.03083982857801267,-0.041336060024473646,-0.022887734037837296,0.05323825391606757,0.0346021670634827,-0.028679591737328054,-0.030896569142393214,0.025048733862435665,-0.03758115062317288,-0.07389716327466819,0.016162304198653485,-0.020451753034624407,-0.007879784689698532,0.043203280237610504
UCN2,,,0.0020264963485383592,-0.021608392916137337,,,-0.030865421384331893,-0.02383230761521254,,,0.022119393693247242,,,-0.011082347183668328,-0.02473813020881407,,-0.026163962471054524,,
OBP2A,,,,,,,,,,,-0.02412425211067164,,,,,,,-0.0324549272718179,
COL4A3,-0.04028235791233893,-0.025940658078823252,-0.03595108851735742,-0.002205987639035549,-0.00283739569069634,,,0.0069038631915588535,0.03358241361316101,-0.0028152852697511947,,,,,-0.02577227270425244,0.010189431057690691,-0.02621513775083313,-0.001759727606194949,0.08422766858265034
NRG3,0.046761562813389716,-0.029813443758890484,-0.028648009805737156,-0.02458975860313054,0.07024926965187034,-0.03021815167268785,-0.09350270784075658,-0.01951175028066825,0.037201482892899006,-0.01980199504088808,,-0.003795247280953371,-0.024914162729121524,-0.06206156436772606,0.03880021495519617,0.018722821298376744,0.12879057253968898,0.1015131686317171,0.0014979031433088263
IL23A,0.014749010102898122,-0.014199511111397813,0.11805833476004284,-4.523379600076603e-05,0.0020026710778534434,,0.01264622847977619,,,0.05674666891276304,0.0520008234373762,-0.008151374576271037,,0.01152309635421032,-0.011761693255653375,,,0.052986004094842366,0.011944924724030878
COLQ,-0.028487497607971812,0.015014630879396905,-0.023570646020718046,-0.038798091473847975,0.00232895582207957,0.09535259824296934,-0.017244059324290135,0.05638555620443669,0.018262943950808654,0.009010259798689598,0.10813527460656722,-0.03479947174421889,0.04700236306277831,0.06552697727671772,0.07698923446228725,0.015220324761293546,0.040365871928370115,0.08997743921550824,0.02801964695195372
SCGB1A1,,-0.010802298350420757,,,,,,,,,,,,,0.008459613302880547,,-0.026789380609177457,,
TNFSF12,-0.015220704694169291,0.021322451839261326,-0.041518278613606074,-0.014062074963659544,-0.003925771720393648,-0.0047458319628835436,0.10875204593082158,-0.022897208395931585,0.015413682816381627,0.0046921714436910745,-0.07836735640244247,-0.017890819656574346,0.08797822125856358,0.007797845557905999,-0.012061647101552619,-0.03297036225290447,0.10775466725480635,0.0810877644344579,0.039046494531863034
DKK2,0.01570895895457038,-0.012676350073275342,,-0.021926957560765497,0.1012151880050813,-0.0381563485131022,-0.05496941531960439,-0.02443405777694708,-0.010426470358117966,,,,-0.03777298415738069,-0.024581256831019214,,,-0.030835754353287885,-0.010789438762234687,0.013242542764417628
FYN,0.0006503344345780503,-0.015772160466753532,0.06319978910645951,-0.023550045369892716,0.014033375059372338,0.1552694612211618,0.14818441883691882,0.07646418792505172,0.005431977255944667,0.07219414997848106,0.040479101757925365,0.10268215807765015,0.0236918456423312,-0.019334066863083886,0.08106163099607375,0.02619818845565295,0.03159347326255329,0.08712422072666694,0.07003991760321415
ACE,0.03699045591933203,0.043040634861840975,0.005585726091028615,-0.03540277282381454,0.11700944553959279,0.07372608863168986,0.10326038542160992,0.09644215732181528,-0.015810707843500124,-0.04166434129890244,0.09312717459527778,0.016579738983742806,0.15122922178801979,0.06794507034369393,0.04442398833102074,0.025802141022108455,0.0204510597857604,0.024381105478270364,-0.032082070740562
IL18,-0.0008790932825843867,-0.0723597510214597,-0.06415341996191001,-0.009049422340786343,0.06798553427344281,0.052917118131054215,0.14131382596467007,0.00040083094980015603,-0.03205582475416554,0.019924060807172576,0.0050423175869561965,0.12051434097088197,0.010475524656543389,0.0928042674666499,0.07230333186460065,-0.00439850398092127,0.020241142654179284,0.11695242444967953,0.010386243352357815
PPBP,,,,,-0.020033977891898123,,,,,,,,,-0.0385278323393603,-0.016542144183557615,0.03352423623982358,,,0.03195808605878841
CCL27,-0.03380858459211526,,0.10373123174246225,-0.015172374572623718,0.01605602042391836,,-0.012550915446391097,0.007678357601721758,-0.010740764586395635,-0.006771728182671515,0.08377863381334129,0.04778283194608246,0.00471060386123637,0.04125563279757386,0.05771783149145515,-0.0341793987943715,0.008842505162034262,0.0675012805222946,0.08242546156347155
SERPING1,0.04265899139433497,0.0021952809472413452,-0.025501509523522266,0.06967578568052427,-0.026596883324896254,-0.05357941098934291,0.17136422559290518,0.024790393983769945,-0.0009662561327230073,-0.06762830185812853,0.10759736587254282,0.0264245861054452,0.04631693902102276,0.018892908971178256,-0.02514560514543244,0.018944682191807775,0.0024215128378843828,0.016336881612153,0.0674728700144913
AZGP1,0.004704568606316775,0.010606282247159215,0.057185304150905135,-0.00448822187136516,-0.01715251258007103,0.08432028040394862,0.007141580880618865,0.10734105962699557,-0.020724374436149707,0.011049154825809983,-0.039919042091592555,,0.03585030399847318,0.012625664051531234,0.04175007878167202,-0.03291800388750308,0.010172737491896296,0.060075972117454406,0.0022262818096872366
INHA,0.04648875999795498,-0.016553309965278075,-0.04689046333951939,-0.035372696054414586,0.005072642347706294,0.07981788512107384,0.08425111510986086,0.011979863125426224,-0.016548248566656296,0.060574001459906074,-0.026264251663370694,0.011695645635350239,0.013629025641771708,0.02231464253277417,0.026917169700437553,-0.009887477409448646,-0.020295781258290502,0.02597356689847151,0.18119786834085946
SEMA3G,-0.021210080980514096,-0.015615450699052633,,0.018279508050010992,-0.01344952541532559,0.06936775026415182,0.039743542598118166,0.021726525570645357,-0.020211892688331238,-0.03145717586262027,0.06025936188691552,0.024786881886162834,0.09362035844816877,,,-0.025510477778896038,0.011278428208510919,0.07533326747398861,-0.04676402744744782
OXT,,,,,,,,,,,,,,,,,0.029752720534136665,,
COL6A1,0.05925632281312863,-0.012597102105972442,-0.04403965095780168,0.053789691199740974,0.0017639865941399431,0.09098806282809789,0.22047849650403556,0.03236757908336408,-0.024760723685818456,0.04714633570088665,0.0824544519137832,0.06413766135776919,0.09331249704634895,0.04535764177819148,-0.046758404808023304,0.016217779438536965,-0.01162443779189777,-0.05838242597347077,-0.00623861425079376
FGF17,-0.03618840705786415,-0.011846410050442355,0.06719596544539992,-0.04055861563200397,0.0462045686307294,0.027100902437486134,-0.02862187343314283,-0.0027360857962259425,-0.020976541309523918,0.016599790865701933,,,,-0.04677897328231318,0.06007959566937718,,-0.031028984241827474,-0.002748348173891118,0.0027146486267541287
TNFSF8,,-0.010485809978678321,,0.03833617269101238,0.14762667753013892,,-0.029127480032540877,-0.019511615348438507,,,-9.769072939702739e-05,,,0.003928628382308625,0.01211413123237949,-0.024758731667935754,0.008595838222503205,-0.060046516739082595,0.038987431380294126
FGF20,0.01407646187700399,0.0010756667831966845,,-0.02962592307051473,-0.004644047213040002,-0.007851884786081415,0.0211071792677637,-0.012440405537506485,-0.007491945579234209,0.1660165652353395,,-0.0038409902747686842,0.0386218394591308,0.00195573671038707,0.06785165098420706,0.04987684322983165,-0.017912337288176414,-0.04492201786250231,-0.019531667042138608
ICAM3,0.040318982649249546,0.014372253711767018,0.03710531375505321,0.04191671430564632,0.010887568031127243,0.09569147771776128,0.09960858869976406,-0.008252524815221889,-0.0302143841860542,-0.012024819921272224,-0.04225983207512183,0.08034991079433101,0.06736626284395625,-0.0023076157816886798,0.05933872079185507,-0.026037353796650682,-0.03178374202856356,0.07042413604424823,0.08874711385676437
LAMA4,0.016209578846021772,-0.06985511025004629,-0.012342906213701824,-0.035081930007634904,0.011258468431660694,0.10195742468742183,0.1447272121029932,0.03268541928444903,0.004867967461706273,-0.0028127687607480173,0.12203728058440334,0.021536015312139237,0.15263959248711123,0.05519095366868842,-0.0003088101650950988,0.009389715575799222,-0.00767558360978622,-0.03617271687158169,0.022208181466498927
DLL4,0.03133275001880214,-0.02572482091655552,-0.05715457285931765,-0.019693355227498516,0.07370057314375704,0.15228125433449216,0.09073117554589935,0.03066461732765299,0.06167869722388886,-0.005911425673242711,0.1435230219201475,0.062461074318763424,0.12969444349976778,0.036430500681384356,0.00022209318050167958,-0.01274872387732852,0.037430418652797705,0.04871661403281932,0.08539585184094498
SEMA3A,0.009833616401794198,-0.00296668182189053,0.12099268843357368,-0.013669421036126526,-0.025554872907032206,0.054866562035432775,0.004948038956635678,0.010087671311509347,0.05195584845625974,-0.04379139155275324,-0.07785832312231228,,,-0.0032701692342870766,-0.028463711985706092,0.004408938209693178,0.040865130056191926,0.06343200238831816,0.05960879963658761
RLN2,,-0.011261064371822331,-0.029388216228247433,0.07076058307126076,-0.030728993396553505,0.11280359412978672,0.014590945049241499,0.03659377315181764,0.017027673571627103,0.02878445103695328,0.04240969804655989,,,-0.02890846961145577,,-0.0035322843644446634,0.05933058609112213,0.049865847291766574,0.024561860133589717
C5,-0.02855559461281159,-0.009356056668142192,-0.052911704540662324,0.03379941067149122,0.024947371555229636,0.0793626151421921,0.08733409268000655,-0.019123381374441376,-0.025246288271081968,0.02432520259295008,0.05598060328036004,0.07685670896565379,0.056237003571722906,0.08310115706710657,0.01497342626818605,-0.01948705149338443,-0.04645946400871433,0.03832062472605101,0.04891395422142705
COMP,,,,,,,,,,,,,,,,-0.029649245066567534,,-0.00592452699009048,
EDN2,-0.027789752460352937,,,,-0.026348023305804703,,-0.009799579999292896,-0.02413489348363352,,0.032494406480040205,,,,,,,,,
C1QA,0.026013142124357118,-0.028242672522975836,0.0433633237482257,-0.024717127650157322,0.04070941509801159,0.06568992456279554,0.13573746454918256,0.011691871209843625,-0.02608987455438678,0.012300541862551369,0.0076217172349312,0.07637419820810888,0.07064175358788492,0.14536410126776492,-0.023180990473177822,0.033021285255948024,0.021707731996800095,0.026517535749307177,-0.027862098366617506
UTS2B,0.05695849731662663,-0.012809742944634439,,0.014829719709024016,0.11040297157854369,-0.02041650112324157,,0.015256294061306441,-0.0028645102138368794,,,0.05285086195647688,,,,,,0.030562649345450988,
COL9A3,0.058532318802157306,-0.04514441786616353,0.06593396810086276,0.04115773862481105,-0.004832112832292862,0.1627760517176731,0.14798025553613003,0.035243329533583896,-0.03351816687577881,0.046767768666132116,0.1374037517284273,-0.0011694136931057455,0.07780390241981165,0.07438699825554074,0.12325431360518505,-0.0604021760753989,0.0035975207100329394,0.1535070682904036,0.009305983344606644
DLK1,,,,0.042598644011995514,-0.017896577097109203,0.0018164889055984608,,-0.0530109998703646,,,-0.05320047783068636,,,,,,,,-0.01859368106072121
HGF,-0.05026100177447977,-0.029157802475595268,-0.05116313082179367,0.06729577662128178,-0.01783437506119607,0.06286216406127974,-0.023347723188754135,-0.019389285160318993,-0.018517713937712947,-0.03229570993912011,0.06908417897903298,0.006576955475718509,0.026113499247781762,0.07564960163700056,0.06251087075435555,0.05793512787365985,0.062299459628998195,0.06316232054524938,0.0027394478676908817
P4HB,0.009883126283806238,-0.02641453896467477,-0.07411668396322883,-0.03737909215631469,0.007974440780013983,0.14044713698268577,0.14239651853959684,0.08828057382755235,0.027093653577079595,0.014909741250638469,0.10673868087288846,0.02300611758879111,0.08232579127869764,0.01623547318535111,-0.08728052646452947,0.0330266777855105,-0.05740621829858698,-0.024654952655825745,0.048917813391447594
ADCYAP1,0.028091173868577374,0.04684085705712485,0.022662042897791904,-0.019816815592507638,0.005930477438168175,-0.007443516067381971,-0.025837848604766338,-0.03294498479010594,0.008505263598299104,-0.031244367187732287,,0.018409886515948937,-0.0084502739854739,0.08017814042810185,-0.006045210029617271,0.022562551887467135,0.046283865721421596,0.058990494537021036,0.00453935511188526
GREM1,0.04894473068338107,-0.020546911280563306,,-0.024043528481634453,0.10513075380849884,0.0725242905433185,0.007140453397416736,-0.02218507970141578,-0.012195831640572604,-0.017712505589542092,-0.04739074280831123,-0.020042085271189145,-0.051170559468653266,0.038186861498908556,0.0639750326158361,-0.07972823922053088,0.007061255089862626,0.05486018007331053,0.03735379143177636
EGF,-0.0029392648906458995,0.14702619433646855,,0.049396926684701636,-0.022516828835078224,0.012419429559493328,0.12890266821183313,0.028765200572534504,-0.018693783433272274,-0.0021872446794229177,0.11538941432358958,0.04982641599435789,-0.010513124367379958,-0.03534537191392706,-0.017537797655450632,-0.011690099516180512,-0.008947342488835991,0.038771040612187564,0.08446339957486071
VEGFB,-0.03937462082825894,0.008552785532016108,-0.02538757360997704,0.050591764935852095,0.008689011772987545,0.10362029339623091,0.085925342115694,0.02540569838304063,0.01148870800874819,0.10677567679616452,-0.04411219498171528,0.008704295558867078,-0.0939384371272738,-0.011434857364239097,-0.047001335259432606,0.02676082401586694,-0.014504448238493962,0.0034721094571976536,0.007572572092386226
FARP2,0.021009749011554675,0.010791059404461019,0.006091452486844157,0.06659630496084085,-0.0015718016901005822,0.1250376864755073,0.06789812780118153,0.038412939930331694,0.0038816974896456005,0.07886215492309682,-0.013299688970792603,0.04345312703295217,0.10524653392488466,0.04025283155925323,0.0019464954141062557,0.09362051523965628,-0.022072771772582538,0.04755368293725429,0.028598100953588775
BMP3,,,,,,0.08670243356301748,,,-0.029712181030428185,,,,,,,,,,
IHH,,,,,,,,,0.03874536926865569,,,,,-0.03784175383935542,0.08405158370540024,,0.03474676220124743,,
LAMA2,0.07324109786819448,0.056243127843039635,-0.05931968042288808,0.06848221022280138,0.03498236374536097,0.02923934873433203,0.1351493586405211,0.026201136420367057,-0.011951912857914946,0.040332050277602303,0.10142188024597477,0.03793785976343598,0.14965016347306842,0.1317554589351716,-0.002455002268332758,-0.0066219923586377655,0.01540342185323607,0.014295503717045396,0.056015288705351905
SERPINC1,,,,,,,,-0.018380849677476482,,,,,,,0.0763101447885236,,-0.010792682265910377,,
NRG1,0.06588730898137325,0.02490098283812306,-0.007007026690207014,0.03478049172347575,-0.040522787256229154,0.021287787129498928,-0.031901939326325186,-0.0011977851443005303,-0.02325466827806756,0.02074724923108824,-0.005922925162156173,-0.08214669549160737,0.1096065240111485,0.021339325256640777,-0.015858068173245022,,-0.008880632844495967,0.10496906544906384,0.02787904048720337
SPINK1,-0.0063221527375308334,,-0.05330199900827602,0.016667989544460218,-0.035826401240549886,,,,,0.15366134492512773,,,-0.04011888662049351,-0.05977319354863033,-0.020986004377169777,,-0.031374306782518124,-0.049742986326746695,0.02593554476262079
EFEMP2,0.061325652044683786,-0.046711128759131616,-0.0244724037395805,-0.0014144913378833445,-0.06529452686844565,0.04396338279571044,0.16075559040732967,0.02332397631689611,-0.0021178147876584085,0.027009049210492103,0.05770321010156121,-0.004987279546735205,0.11182038883828754,0.0036362848208357137,-0.022073193219690642,0.007734292958546538,-0.021229679112356608,0.021363328527292374,0.09192678153131258
SELPLG,0.02025226558346395,0.0004663127087794271,0.14002519976977262,-0.0375229780662042,0.01672954880721583,0.05090369995398552,0.08284518312100232,-0.01788394887121467,0.00014338199162642357,-0.03050647431391396,-0.03954352629050547,0.0330248229171127,0.09618500492729704,0.03837989736197799,0.033860948833061524,0.05738297222998588,0.048530369339333,0.11399335668072819,0.0896579470819876
GDF6,-0.006348704675360397,,-0.02237287587884542,-0.021742368298127198,,0.06412086404728248,0.02473642132972217,,,,,,,-0.022778668646707148,-0.054186348261377706,,-0.029141213685833042,,
HLA-E,0.006263691535941193,-0.0020326271274237885,0.00505687211602197,-0.04386897882984323,0.011574660556002696,0.03382351682463403,0.15245933829417377,0.02020878639010362,-0.0567864824263839,-0.03832113016358662,0.10301814999756585,0.02787379653083661,0.10899359822866189,0.09121041742206672,-0.06326980566582513,-0.0079154477350672,0.022147578334183952,0.007280162210685991,-0.048215776367243966
PTN,0.04217466220556617,0.01005310194612555,0.06543246419614147,0.08299457562946264,0.01569195078598894,0.1793010934845571,0.2166566565949663,0.057888443234357115,-0.02311993801194458,0.06625435535164664,0.13491402216340465,-0.04420289820994712,0.17163303815944667,0.0772721723604939,0.031088006115625403,0.03993795047125657,-0.052817781063363274,0.06448451449365877,0.07049284958150313
CD274,-0.03693945162905896,-0.01941882707424938,-0.03915056499139231,0.012209720595442666,-0.0355323556746709,0.03588907512339214,0.052084378307488396,0.01921066929494296,-0.01446652498025508,0.0037470951620640824,-0.05429185955701346,-0.041856730347689414,-0.000219588766321564,-0.03578605785764514,-0.03194775975433057,0.002252910336870455,-0.023033504572439422,-0.03377395641005751,0.0202266397492308
FGF10,,,,,,,,,-0.01362587457751598,,0.14032105904288633,,,,,,,,
CD14,0.017391391308562928,0.006742059933669136,0.010517935780867443,-0.036604436933322985,-0.03733697778197824,0.0428403446428877,0.07642357449380756,-0.03942116276356505,0.04328748929994671,0.014679909821600091,-0.021550251641664162,0.06350193565195125,0.026491763015507465,0.1353572747708178,-0.03469619994050242,-0.01115911562285489,0.0007188678591182583,0.07748514743435482,0.0029508791844254974
SFTPD,0.017828025156529897,-0.01786907837642741,,,-0.02249866638729919,-0.030500066630024317,,-0.013624144980404698,0.004534442757853872,-0.01699571632773959,0.11453351162168651,-0.07710823132015979,-0.009806765909445618,-0.015251810950614142,0.134607164412997,0.049997027106018194,0.03725367542208115,0.0011540322632144343,0.035842392657840214
SLIT1,0.038726325573665565,0.0018120082744004081,0.0555887563110099,0.04853923098063455,0.03609266908307019,0.08372752929068086,0.08644105020107534,0.02295019508010841,-0.037492856043877,0.021111199836898183,0.08243486204718406,-0.02716285170205683,0.11719352413375436,0.04088737725630705,0.058624400390104636,-0.004614017780613647,0.021897503208902755,0.045324524845163916,-0.09007985408747687
LPA,,,,,,-0.020416506241739765,,,,,,,,,,,,,
CNTF,,,,0.006239922834971201,-0.020033974527464853,,-0.039137283888986886,-0.015668173316613684,-0.012195830586515645,-0.024619848618437266,,,,,,-0.025510487845492074,0.0027251335479757497,,
BST1,0.011244135380082992,-0.03454118431875042,0.044912163695343586,0.005391518345910295,-0.03688553750885636,0.0026636706707511655,0.09827163008278288,-0.030058438730236187,-0.010030432324313426,-0.0007152752214307324,-0.008345160862529885,-0.0663558770369535,0.06700145269906474,0.04712183699602774,0.06666989853650866,0.04775625689508642,-0.015578709858378566,0.06956377957553796,0.0807193569093207
AGTRAP,0.05935711815523953,0.029049774775245285,0.00683679500629815,-0.02378732131883925,-0.008714731601686787,0.0918870466694755,0.12613624909631424,0.04721949405406597,-0.0462947408424369,0.021061880448419282,0.17181464679677488,0.03672718236353515,0.12864433438558287,0.042899984702836964,0.022454679502836326,-0.016643011184829765,-0.04374550126928765,0.061381205871882005,0.08466652662925941
LAMC1,0.02027917464205027,0.0042737133071030125,-0.032654306014550445,-0.04040735201254533,-0.0019430125586690156,0.11940344321969344,0.13958837919984687,0.06229881778553469,0.006387395924753947,0.09287659433936198,0.17161221963311613,0.059088420097838434,0.13628714504695288,0.04185474597144327,-0.05725835410789683,-0.018099876377750544,-0.022211878880090286,-0.04981351630628419,0.060760435571670816
COL6A3,0.09164868092987685,-0.016448201151805696,-0.01636573584366791,-0.021058085311610984,-0.007319366413843906,0.020795319414165223,0.05492001899979312,0.06256565567334245,-0.013957681113790393,-0.01158787977864933,-0.056298001214069415,0.07757855166342638,0.02885372375094765,0.09739030108561514,-0.03926315455584876,-0.02465684788042533,0.03277153662839511,0.0012242435139294787,0.014525687744301716
FN1,0.04136555624067569,-0.0052368014753534815,-0.12872721718422736,-0.060804618826502364,0.014136126874971802,0.08179339291912284,0.1649839658582415,0.07692756200043505,-0.06067803377763819,0.008157116657752752,0.1231253443002353,0.03637437969582585,0.1426730815184174,-0.03766128080776967,-0.07334343977421577,-0.014396471910669574,-0.04893142341978419,-0.10297195897511947,0.015191439265501264
MIF,-0.08786338451031075,-0.057974608943038054,-0.05215123615319742,0.029221221716660323,-0.06932126733887663,0.04223457697502224,-0.02485087679469419,-0.04223526149500714,-0.013591844937858743,-0.04300724735227083,-0.06496496498725023,-0.06917011053774899,0.031041038107148443,-0.09598149305894746,-0.03688667316714296,0.03316133426418164,-0.027903821878505125,0.04260634246354089,0.041605165936470484
JAG1,0.0262094575000491,-0.022186374849865898,0.03358884962377577,-0.017144656941281963,0.03594037544375126,0.10591635132710196,0.18423872394807858,0.07883500854888559,-0.017403364510268023,0.08979239926467336,0.08261730265822656,-0.013734634823411588,0.11424668590335733,0.05766642919339205,0.027002575042956622,-0.0576455783899224,0.049874565043288,-0.1216610081805254,0.021576586646864754
NID2,0.029838912665997506,-0.019651190849195047,-0.012444588906805311,0.022464229938956113,-0.001673438943418255,0.14568871128842334,0.12138107677222686,0.08303688536929825,0.011876779812192033,-0.005993938625830741,0.12503126060360378,0.03284681852659493,0.17515324881556307,0.0713096159502773,0.04405630218105067,-0.010576480403642258,-0.05049880443934114,-0.00908960872245308,0.019401149300436894
EFNB1,0.015711585941138445,0.10369672623957392,0.04810867624493597,0.010968412606219134,0.04195325037905467,0.14456491882146857,0.12664345509842911,0.046730156543019145,0.017094111559887368,0.05764118561719448,-0.07019798304976178,0.09624516605925117,0.045083421507361804,0.015925803893867628,-0.01556317338340033,0.06461549017637651,0.01327122826479536,0.038743926706656745,0.06507514832169158
COL4A2,0.023211137541470986,-0.021125599134587787,-0.0697236523932315,-0.035704442821259404,0.062241098212089035,0.09591971224725435,0.18634417021888935,0.0912083199687143,0.02042868394638334,0.0695415882188361,0.17216717011441818,0.03403060119024677,0.17503238256891723,0.07774417366666152,-0.013128732648417163,-0.0029552097587401526,-0.01467337651272984,-0.05803958847436296,0.010952876242488977
SPP1,-0.05233236905502612,0.00036793109788244244,0.042023212164785946,0.05106410123144046,-0.06111335252211704,0.1293144392440231,0.16549520445801078,0.07587395027637374,0.017579969440194774,0.06036394889245943,-0.11358532208284132,-0.08766464199632554,-0.17099820097330812,-0.016514385507928185,-0.10390311330174769,0.05954450463157474,-0.05146169330598411,-0.08578560667742745,-0.008073850967909784
PODXL2,0.044039657085250976,-0.033535767784792364,0.036956172621248014,0.10645860967068414,-0.016033686223039592,0.09588442073326621,0.04069523292032714,0.013460801841851212,-0.05621340847366502,-0.020068962903522017,-0.05143620589080019,-0.021210924906270343,0.09514671331406412,0.055293225193011754,0.06483813317291934,-0.02276766478499188,0.04451194361791719,0.12766038796716664,-0.02759412018900373
IFNE,,,,,,,,,-0.01362587351437715,,,,,,,,,,
FGF9,-0.039589452108731785,-0.011439470557946654,-0.018284839123730457,0.014959025909116666,0.14540338723317828,0.029022614646170026,-0.07824188761171126,-0.05482594029139513,-0.007209529550817698,-0.045977791139711885,,,,0.0071278220234055585,0.08125428196506825,,0.05341304386526128,-0.009467131133159137,0.02907374324193623
ITIH2,0.028576204618589826,,,-0.02929525875899883,0.018718681202439566,-0.03247062765646933,0.003932589375200715,,-0.014840730523465517,-0.03450724346678785,,0.018999975490350367,-0.023195630571451385,0.03381287927490319,0.1582775501878653,-0.05448201171344478,0.013898099040046836,0.08538229904157121,0.06437058854864151
ADAM10,-0.004688146774632028,0.03025751395577483,-0.0028929146012723656,-0.0013369883862455788,0.024269234580448266,0.05561064228909169,0.13466263906030543,-0.019117071926246895,-0.07290070974558754,0.05112649182302211,0.06312177746346977,-0.059972443113989575,0.09887238505736687,0.021312158478438026,-0.0531779790166643,-0.02873031695408845,0.011893054845172514,-0.03734402990925548,-0.0034244755037949317
CFH,0.0662430664469876,0.021267937834263673,-0.02047728338831843,0.04254545945933,0.017650524813214042,0.05210156179480066,0.10982606469568312,0.05901067086373838,-0.0405413407450864,0.007065732194157502,0.07965587992820389,0.05008248263205197,0.15256168050478072,0.045943512041025154,0.10885188790638643,-0.004254163382958235,0.028180970953051766,0.025805759681020807,0.024302578687461718
COL4A5,0.004479480846207122,-0.018293401539943643,0.056367181316052055,-0.0029004553391615974,0.03864710902500845,0.06699059779742834,0.1553896112271537,-0.02074032605256561,0.004444753513537492,0.058945799328297514,0.05847734758458674,0.05264883908542175,-0.04804061242804309,0.04630900987832316,0.07166045664426723,0.10304882004737842,0.06272474846301973,0.07118862868490827,0.13096897653655604
LTBP3,0.05771911727828567,0.007309106986103099,0.0004935167743912674,-0.04235072275984651,0.026650393007792112,0.07838455646758886,0.053964069730766964,0.011515827968742884,0.03241160414320868,0.02926396672620516,0.009594754041218928,-0.09941383631302642,-0.009051143530809455,-0.02321263700687009,-0.02757524833909718,0.0279875836415696,-0.0949770120101575,0.03919240705325881,0.1189793870481932
GNB3,0.011870613437618378,0.052501871216862575,0.048601601634095416,0.03354479572137693,0.015923426277081782,0.15994464700699723,0.10749694394501268,-0.005215692048060608,-0.018036038412694366,-0.05891001258381796,0.014711928612019655,0.015233520783173951,-0.06405451241050271,0.0229477401246652,0.015865404605327954,0.06066085560844651,-0.02383707714303423,0.06395077629717905,0.017500756888236702
