,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NID2,0.07136369651144445,0.0685256339259425,-0.029413037943295785,0.018444939804013186,-0.03676681376056329,0.052555920228201096,0.16264467051328535,0.1882900454985651,0.018206214770409557,0.0065170404441511065,0.023885124279365486,0.026677026053826294,0.03071967136274973,-0.04200617168882223,0.023737026192683842,-0.030379402714946487,0.03463224618595649,0.07575132002607217
EFNB1,0.10553974384757545,0.057243565945236496,0.025791640946504546,0.05870157015015508,-0.05524771582086194,0.026200861766253313,0.0911975930297967,0.15113271280563517,0.03331960444399942,-0.05625212605284635,-0.04247683552676264,-0.028268019347312573,-0.05360493765654529,0.04097116858775721,0.051083021690848066,0.055331078934191376,-0.01847565996383948,0.04617299773548318
COL4A2,0.08227324015018113,0.08501305856116717,-0.0004826946275322014,0.12079546814444672,-0.05108355651135022,0.07892403950119592,0.09258529715130874,0.23796308150627327,0.04569098685624016,-0.03431455411913219,-0.030302545863521657,0.004601830481745542,0.03098673233363688,-0.07136174972772454,0.011690814168357804,0.004949506059729453,0.03637861396173426,0.09792067249852321
SPP1,-0.09893865620248626,0.03539406604751565,-0.019465296088389813,0.08622352405605652,-0.04121076726719571,-0.021870947697058756,0.08568538723687716,0.21600702899999816,0.04312300662293657,0.01845699080751244,0.05474828554979121,-0.00083900989691771,-0.058221456882631285,-0.03532016062794981,-0.06319496882728708,0.08872116077419501,0.025124001236875373,-0.08214236822287962
PODXL2,0.04143520547973417,-0.0287061144913064,0.05000428009548601,-0.02497748565075976,-0.02940246698816729,0.02978251184761575,0.07035915086668165,0.05196265334208247,-0.04911512571786396,0.02379347255932331,-0.01731523462240291,0.015542191864150089,0.047535328023626026,0.09443524444358033,0.003979051471997137,0.07055453325571033,0.05505608368311057,0.042159252706841975
IFNE,,,,,,,,,,-0.014424169424685484,,,,,,,,
FGF9,0.019270317384107727,0.04574229956426549,0.042255146223203956,-0.01677784910438219,0.021848395089539376,-0.037221781359769654,0.010200858999376158,-0.08555313364505408,-0.049311737302816044,-0.020100663343216755,,,,0.015936712634346366,-0.051306815788896565,,-0.02450820685860285,0.041861001789698545
ITIH2,0.00391575909466037,0.055212680384230765,,,-0.019428127964155793,-0.019186999654673593,-0.02525487833468723,-0.04564200202800635,,-0.005237973665392748,,,0.10690745267842869,0.0556787005114408,-0.011994386933481416,-0.002673133872536143,0.0664042745101393,0.08450231823005466
ADAM10,0.09860487394349611,0.023278487888792956,0.02978444628970168,0.05506388180804124,0.011199003152424223,-0.00012294831090826046,0.05853265900394225,0.13201580512648184,0.05862840975421086,0.02054754386242161,0.016315698497796332,0.0987043425601863,0.023430523001088395,-0.021422422085156788,-0.0512289251055511,0.03155339833810879,-0.017460058666172354,0.038308839962811335
CFH,0.05777399656106966,0.12168449237768196,0.001472222051532168,0.04007360148152643,-0.009143824653563165,0.07067897659766613,0.034540568950418335,0.14288469710549323,0.01564452583255445,0.0023209831492884436,0.017262051725922156,0.0379013171828399,0.14991732456108997,-0.007378031991980943,0.011935345513316799,-0.003055855061300797,0.03254861359566612,0.07815297432133077
COL4A5,0.004824524329062146,0.05423161634654115,0.03959537765413732,0.08378359725377943,0.006764617469562174,0.028164627944613205,0.049380970955897906,0.09940457130485658,0.10951723787049285,0.01594897076850734,0.05805741652844613,0.03190898077944747,0.08208209826011179,0.014919701204508336,0.0164275397692692,0.027084282567005284,0.007258416836470167,0.011578355542427043
LTBP3,-0.05069834712250664,0.06441276085211153,-0.00890802094580534,-0.019577626713782516,0.034558833816637435,0.0315957364226272,0.057113530736147014,0.07779128461615528,-0.031434057674382405,0.05867415178212248,-0.051874012992712035,-0.07866934763176156,0.06151818523427346,0.0028318544579116513,-0.018804585985431957,0.03383316752220141,-0.0004915841790623927,-0.02617574372785446
GNB3,-0.04186066588161298,0.1001993596984405,0.07733126147222809,0.01928744513992495,0.027405293285229608,0.017237711293457456,0.05529292821923483,0.11142200278709158,0.0018396506838921941,-0.019092711637190837,-0.046789739398856625,0.026964144393365502,-0.07614894499414786,0.007420256153179694,0.012941555396251712,0.012856544682588402,0.044098143620879285,0.08006076442918623
COL6A2,-0.021596485744944653,0.06425013187088578,-0.03978383297476579,-0.004922793493158988,-0.07822460959008849,0.08072638414289098,0.08534153085880895,0.15142128155470833,0.02507666557599287,0.019541433917701207,0.11434054219979845,-0.051693890901561595,-0.03756139259425864,0.006909733060906673,0.017482720459140528,0.07489645973797505,0.013253594074467204,0.09968657575048338
GDF9,-0.012005447680585632,0.0172139491126885,-0.033536971553461956,0.0337695195685639,-0.03929340960233656,-0.0017732287771724214,0.0973350181954632,0.1087575314036059,0.010735752282403314,-0.019788991708328582,0.10055861160640725,0.00593666580249294,-0.06633512031266948,0.031000406605884906,-0.019877943551002544,-0.01924178904244463,-0.02554944463483653,0.03601441839969695
NCAM1,0.020493259603269226,-0.007134461071095122,0.005846594677709314,0.03830725432157169,0.055192025347295205,-0.0035609030549490746,0.0035254245534859395,-0.04775748363773888,-0.0629468087328214,0.01970737453198567,-0.09863866933705376,-0.04981561139601637,0.09499781310191512,0.054700481952822275,0.0003675344932697212,0.00891972632745374,0.019429525626942713,-0.06348763325078809
APOC2,0.050357588724680255,0.08739621888090637,0.03139092295117278,0.06512376386468656,-0.05434566907478568,-0.04751468203844735,0.0632384083511489,0.12152460158457103,-0.028451271154225955,-0.04181360518732399,0.04944832807625812,-0.007719309502856296,-0.10406248981136655,-0.012283529057959578,-0.027931360940780907,0.06136419152490914,0.03817011633393014,0.031224906926984135
BST2,0.0562993110790104,0.03148476316202397,0.002195685177792805,0.13803284880392327,0.012703158242188282,-0.06617880885213978,0.09617152961738615,0.241214259477603,-0.0038482099066221146,-0.042879564276367035,0.22304738609230576,0.02480010744181931,-0.027171065242383094,-0.06661191172989868,0.019604935939676906,0.09834945470568242,-0.07558634264137531,0.005397443220561049
COL5A1,-0.030590847513697412,0.0822792052789172,0.015145051859782223,0.02794402310170814,-0.03998575820137809,0.05153778015327353,0.09445604362925446,0.10145801980157354,0.04549807324015031,-0.023836369568794372,0.06757217757835811,-0.02723160878350139,0.006390319407448698,-0.005787559040760227,0.02984273099780326,0.025274072865909478,0.06754154035954554,0.08374738369705408
CALM3,0.08427924444970586,0.01932537506348022,-0.023208200041513537,0.03898942526600116,0.06578542647653242,0.01164762680746605,-0.061729067252900977,-0.20654481827263915,-0.07288709094379747,-0.022810848949409067,0.09224983272942576,-0.09146646869212674,0.054094182751143326,0.0671386369764326,0.028122134775895674,0.02382459457873625,0.071307690049742,0.014337165176332437
THBS2,0.09964076233090788,0.05139384530806598,0.06063386406054672,0.09351413872376532,-0.017128750666459826,0.0038874135549805196,-0.007054310780673816,0.109922160068395,0.03693994578754749,-0.00983990304904935,-0.0028069758412679275,-0.005924299278676941,0.013038038000079674,-0.014870734845338206,0.08307682609398485,0.014746088410761889,-0.010972253619218388,0.034163228168235825
SERPINE2,0.044783010532582296,0.004638122234200943,-0.0011094480387612066,0.0020672466131772143,0.003192747991501647,-0.06814084282623646,0.00023566539295583289,0.060970170427788316,0.0200780957432771,0.03839087978422917,0.022141810051722544,0.03366500316741292,0.10949279924165087,-0.003668103928516244,0.07712504928231488,0.04491394662618037,-0.014799689936436714,-0.04692715053485487
EFNB2,0.034951399861579344,0.0564108252662623,0.024856385187244878,0.022821853934700983,0.06141643944043961,0.0007840763708372154,0.03719440792750993,0.06588482758089008,0.07682523373771083,0.009220400692834058,0.11393548827940406,-0.013048137730331403,0.033664330074245866,-0.014662959303176399,0.0006298168256916401,-0.012501658408374293,-0.018977509751859585,-0.06089275263738941
PROK1,,0.021484159116160494,-0.004683025315271939,0.04574306026122223,0.040039381149757775,-0.013808117776811487,-0.022939712851189273,,-0.021350041051221968,,,,,0.0700865950181868,-0.04223397046775767,-0.029373759792040734,-0.0310114055780795,
LACRT,,,,,,,,,,-0.002389711777347741,,,,,,,,
MMP9,-0.03005015894236348,0.07260744044752143,0.12690525530481847,0.013478502341474486,-0.02824740677048637,-0.053100056596481725,0.04765618426372452,0.19091844867187466,-0.003648835992223467,,0.023702042994928684,0.038660673143374936,0.12343405809495869,-0.009911773083112582,0.05816429552944557,0.0028979133721512597,0.016080180579240037,0.00517387498963978
DMP1,,0.0037199290740350262,,,,,,,,,0.008877268269216972,,,,,,,
NPPA,0.11883070000915869,0.010131932728792386,0.08144426074346903,-0.015192172125932024,0.018922563767250156,-0.03190674904355016,0.12993143353157993,0.10757329851891279,0.005758013985882806,-0.03328635590334897,-0.0037026880723149526,0.021826966148261892,-0.10637909516921959,0.06798672654084725,0.011131656812876556,-0.017492255715945572,-0.001298353288567738,-0.018791435587519417
APOB,,,-0.016168406559281968,,,-0.018176313169986476,,0.01011178953251264,0.04154190033702697,-0.01347942908721831,,,,,,-0.03223272494300021,,-0.014244070241254191
C4B,0.10858172647032115,,-0.018568054984961144,,-0.00020853868221960644,,,,-0.0016938830819845025,,-0.02161580290556497,-0.04772416980452677,,,,0.0009517992273316414,0.010056145560609991,0.08902818232323918
NTNG2,0.11507530414422382,-0.027182870637781995,-0.023266140369904008,-0.0773682129159246,-0.011241886031229711,-0.008084447781994922,-0.0699652845536953,0.05810757189287591,0.02828178085752253,-0.027440953916685346,0.12364531356740874,0.07137721605406293,-0.08196974756239883,0.02007250764310893,0.0038310950179178877,0.03346464191929906,0.019589549551050606,0.11605690516844751
LAMA1,0.005648449043503042,0.01876777180748945,0.0596168515834411,-0.02558658013959946,-0.0044793756596056365,0.03067118715516687,0.08033607439296166,0.22679257187146196,-0.03616598647752154,0.047530750057826254,-0.009080296082212213,,-0.15261675778864167,0.07515551354591128,0.038819319991148744,0.009376758740684717,-0.04386609312769966,0.04068430475811095
UCN,-0.039983995151701895,-0.038325534321548296,-0.007646120714459664,0.09813047243544634,0.03713343755595797,-0.04257669405011488,-0.02912106722466249,0.05637729236045948,0.04061028047941877,-0.0190927153188181,0.03482861453062669,0.0926875709895919,-0.03596538595746838,-0.03757041966365076,0.04024308332056254,-0.030588347999803433,0.027750502067310293,0.06735569031810164
ARTN,-0.021856382482550625,0.008178690437174292,,-0.005111882685432968,0.022646396496589644,-0.014933123161543034,0.03139658094331925,0.030578018278438177,0.035463144741563694,,,,-0.05528974041152924,-0.007059574671968972,0.07700230340253332,-0.040645263404562745,-0.013376231036999382,0.0916908652471638
PDGFD,0.10558418108057178,0.060962522673075795,-0.013691662713066554,0.12078661873550707,0.013328253181152291,0.016793100895177424,0.006005698525602005,0.06196652516986843,-0.022218036514578984,-0.020080807504212123,0.056701868020859476,0.15525864286389493,0.03340495142723554,0.025316155538286554,0.0946240845556766,0.09564261652339269,-0.025862184038286766,0.08417673081321908
EDN1,0.11480062756813401,0.10547924530639023,-0.0011904481444850426,0.08038794030323905,-0.009932816406044626,0.014658472877487927,0.06186634207761884,0.12622648351149238,0.06095176818549876,0.03320609462249177,0.08962963188585879,0.05631315490409929,-0.005547588900691073,0.05553305211478971,0.005547260998945231,0.0570265020343556,0.03236124157351502,0.05145255067041878
ARPC5,-0.027212621407566338,0.02898114950455328,-0.027091761663314808,-0.02047238069184952,0.0350104485330298,-0.010298233144329233,0.06506477177167296,0.11902469344799513,0.03913458306194427,0.0002865406567809162,-0.0687443381676611,-0.029501005726161506,-0.11285101026329963,0.03938272345864312,0.018812847337933914,0.019949028695026166,0.10946090512921677,0.07815084490959896
GSTO1,-0.06295913190249894,-0.02597410313046525,0.04319704193840002,0.06305716281588154,0.018442497202847158,0.0030610988460446496,-0.046491643610224294,-0.19310421401121677,0.027858107707188048,-0.004446843390128148,0.06208569130815199,0.03310342155498423,0.09668931920088157,0.02279159284947213,-0.015164622926068417,-0.06418661209137261,-0.004488094277979472,0.08476857271015853
PROK2,,,,,,,,,,-0.022027839661234023,,,,-0.01333197689350182,0.026414962618542103,,,-0.012987277859847062
SYK,-0.040575923099564926,0.018078130110596384,0.022072779162958137,0.014385794969888115,-0.04785013490061406,-0.023240288485130264,0.033313525746336406,0.11208708316318795,-0.00041542617319770633,0.014224900119638667,0.041462683793795634,-0.007248633623306115,0.07977016561147988,0.034258814910807574,0.03849166891726788,-0.011978315309146932,-0.005367659962294203,0.05716655493097157
CD40LG,,,,,,,,,,,,,,,,,,-0.015403998568851695
ST6GAL1,0.0714579081605154,0.03334703701332596,0.004646710094991588,0.07146434973512089,0.013062018215539997,0.012867551153578436,0.03501366610886415,0.11086703950487793,-0.04094872134206248,-0.035088746127672335,-0.09100620557185564,-0.014953148491645822,-0.043768924613369474,-0.017628931793919167,0.04278567207080204,-0.021480008907862187,0.02758175492378541,0.032326322508243445
WNT3,-0.020574541549959316,0.005521399729349049,0.029545862357014695,0.014756073087287921,0.05068259396405359,-0.03308830942151253,-0.011901833999373182,-0.05187527459738494,-8.474817518981697e-05,-0.00384364830097476,0.007948905777776093,0.0785722079125968,-0.0774424100337018,0.015533964634113684,0.005797423187159889,0.01315798025988078,-0.04828071966986673,-0.0013567296791713462
HSP90B1,-0.01097459532843796,0.022646562504716097,-0.02947748860501243,-0.08684187878508948,-0.03278830639806771,-0.03598386193770872,0.08183930045594422,0.07271028786701131,0.03998236348094627,0.0377985808949271,-0.001487870925464786,0.07282513912491108,0.04126458687764581,-0.03740744086652585,-0.013986540766553519,-0.02586142025807848,-0.012624388638970167,0.014976713038520346
ZP3,0.08735574861426533,0.005674212676052576,-0.03514675005562254,0.0373899440928168,0.0015032290858508206,0.16052232429093213,0.0013543516966342134,0.14610344351946547,0.00857344459128545,0.07292156704108016,-0.010656322924088357,0.0015351788300045188,-0.1002026867661661,-0.04750600176534884,0.05530472624038389,-0.04802217155988994,-0.018296248544505178,0.005909045984586092
ANGPT4,,0.0018725047100796016,0.06328456325885419,,,,,,,,,,,,,-0.040645261586417326,,
NRG2,0.026593747326019993,0.04601813394500304,0.06662717413809453,0.05162756754249726,0.004803911749305889,0.012730908127684458,0.1404032205837069,0.0012277493964136473,-0.05012603882932869,0.03679738190207371,-0.08069920000870015,-0.13818119077122468,0.0964875052672461,0.019684296340623294,-0.022944053829637448,0.06403811181043241,0.0037934341737321077,-0.001560743048738406
MELTF,0.01675023100327807,-0.0048400897029468384,0.01143712500780015,0.059883635314768674,-0.06375670961339915,0.009558710520497208,0.05554932056122896,0.12687835200962166,0.020104805666191147,0.004840189282797947,0.024485404085417953,-0.050958445505094374,-0.0377193794289353,0.009679382291440358,0.053405656676723604,0.0037811099773816335,-0.06314838553791645,0.060910611916392327
NLGN1,0.03238983798829637,0.0226146870688608,0.0550965673881259,-0.0011694389727174887,0.007636380285965875,0.08219395935397887,0.014858742397369644,0.0834060422037088,-0.02054735643257617,0.01816735101958795,0.10977353086917856,-0.04864498605294113,0.07603423506367206,-0.011834106654584824,0.018334678320289514,-0.0038787729230746882,0.030522213741252954,-0.00650623467684382
