,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.010401020642773196,0.05833980146172878,-0.013239518075480617,-0.024035962318098965,0.0064178780276163165,0.014235238789062235,-0.015028604977255468,0.011603031967973269,0.007411025822694589,-0.0037798434012905565,0.003944924199491026,0.007500532182528945,0.031753774079911846,-0.042017754436358995,0.05275786441593877,-0.04037595166642559,-0.1467366473103717,-0.0704963343182358
HSPA4,-0.024531005640107583,-0.0098762377113378,-0.00643958699795341,0.03542682255354776,-0.0004870932529609937,0.020638619839501545,0.013399183382408867,0.058516003108808674,-0.002370297136529858,-0.013489270285230667,-0.01783501658487284,0.10316180781228004,-0.05434587862218273,0.022640897100927412,0.04293892531010725,0.024470348934722094,0.03793567397986545,-0.06839985823277055
LMAN1,-0.022192792032343877,0.02391589560522852,0.040229645053119954,0.0005904719323076331,0.031195933975147108,-0.050577127855803365,0.04026515088178476,-0.01058882170284326,0.014800459869594725,-0.020305767997949895,-0.07151812982307025,-0.027537494142750307,-0.05187598883658797,-0.08713070542037324,-0.0037518377907162143,0.025355676044458934,-0.09100534169745667,-0.02973214202223824
LYPD3,,0.02759338457199726,0.0019088657301371858,0.020927122059350312,0.0222564284449702,-0.015267202043419416,-0.02490999396248412,0.033460752429066536,-0.0161426813613346,-0.02263228224835025,-0.057940668455775626,-0.03284702919525022,0.07655954316341984,0.028187082434283355,,-0.010747943665802681,0.036493390885590594,0.08324364810004145
APOE,0.019035810429957115,0.002836878972538771,0.020845725115880665,0.11694104985998945,0.061925203810819944,0.009427829497895689,0.0056875165227024925,-0.018646138549654204,0.03909173866294003,-0.0014110682708298073,0.039992143422716835,-0.04536317982781114,-0.03674439579852949,0.017941192317637945,0.13475939154248687,0.09774731127501951,0.0835191404213267,0.030482153314529584
SOSTDC1,0.07688455039155846,-0.01909630012448573,,,0.09353331313191872,0.007089876551850251,0.008256933160423469,-0.002065780664181338,-0.012784703143798625,0.03843056187073278,,,0.027813044336117188,0.07060000217109261,,-0.03354588253621369,0.0883203392385899,-0.0053641796948017285
ANXA1,-0.03891015627006348,-0.010754733516977154,0.03152332327417149,0.03153823724426011,-0.06189863863133334,-0.0033427069156303692,0.04411047809685766,0.008497983803290471,0.0709039115992678,0.022490020832833472,0.07427811469217027,0.05460045974352003,0.02743859082364632,-0.055328962187437325,0.05138973435425639,0.049810159633803065,-0.03043245207406239,-0.004394487513960688
WNT2B,0.005700803985792748,-0.005020708806084061,0.025594430066378432,-0.0028408363919581185,-0.025753852490532712,-0.031817820338416604,-0.03208395643026866,-0.018703678485527682,-0.0229353451985997,-0.036760485236599784,-0.05287754974130942,-0.007693708126619742,-0.028849885298897426,0.04530426064301871,0.11742551211011791,-0.010566815559390815,0.03922484523338574,0.010937660041610594
AMH,,0.024914506613296354,0.04941455969454008,0.037707791205746986,0.09983528338787871,-0.022112669570346587,-0.03294409512296022,0.033461004855208205,0.028537759224633617,,0.020543924536734457,0.03502480640392098,0.013094209288116153,0.07764196667972088,0.010400390758853103,-0.05400142619788457,0.07528208390059593,-0.030061363422693284
GDF10,,-0.019897376895857154,-0.02721597595657326,,-0.010175685044460238,0.037911307752582835,-0.025874444132090616,0.07665334470549848,-0.017244589160679454,-0.04442352735840034,0.037258556069387404,,-0.040589999688936736,0.027345468790633373,-0.03072691083701869,0.08370454574680129,0.019603169708616072,-0.03252183684842148
EFNB3,0.04207264248599874,0.007520186955548778,0.03496755689821595,0.005428401149956659,0.04184770530128663,-0.011263039269848733,0.02946643776726123,0.04794128615767982,0.02784152298174253,-0.02559699836167947,0.07383114825437469,0.049460787684272756,0.04971454010670128,0.007580181488946572,0.04781314547302481,-0.015900423398939253,0.13536675583656754,0.020794171104296093
LTB,-0.013480039630262784,-0.03388435338273259,0.02854762213477656,0.0005919353070989268,0.08917965192379793,-0.01263743508938181,-0.026278448805907986,-0.025578621194890846,-0.02749855793043757,0.05510077347816349,0.08957450145077742,-0.011526701713900257,0.06518495621357184,0.07537523828895545,0.004718535305507282,-0.009222793340975668,-0.0036044311565156723,-0.027017423880247794
ANGPT2,0.01172394149656072,0.029087182326290366,-0.002483034739164015,0.03799473463513935,0.019132764327770762,-0.05581393305177948,0.06641372183387832,0.015373172495921478,0.024220948377658997,0.005961271826775684,-0.045683315704715184,0.0783452960212217,-0.0024370006982634626,0.06691945004103655,-0.0134560778164048,0.03918025565756312,-0.04546739390599788,-0.002899757584368836
NRTN,,,,,,,,,,,,-0.026410139135502206,,,-0.014911100749419034,0.0060454325597430305,,
ADAM17,0.061344941511994454,-0.06127084051925555,0.0827990716125113,-0.020867520852086853,-0.01043444105352517,-0.0453648611962428,0.03575022055016903,-0.009640281343894056,-0.002632704324152446,-0.031636514767427786,0.001964968541173558,0.012510973330660282,-0.022443603439704043,-0.012168387369704391,0.09055739397716381,0.03077906133118467,0.040466740082386224,0.03297832810321041
LRPAP1,0.04721296018501187,-0.009200450857332964,-0.029751704957602623,0.027950323223809914,-0.011348985967632872,0.060672657669288615,0.0034880681038098847,-0.019362041660238055,-0.07249933305777329,0.05702847157682342,-0.0024333556775997366,0.019441107007387524,-0.04003684415939431,0.037156044573844034,0.06513183853294575,-0.007850052726980873,0.07010369462438576,0.037057705946222104
NID1,0.09185642478778114,0.021630088212424833,0.033676641049410476,0.042609950533544425,-0.016971923488953312,-0.0346952235460594,0.04410472751741725,-0.00021854829247060388,0.024360846575567648,-0.016175219241349396,-0.05365912621639763,0.07687010052418612,0.012435431971374845,-0.024894798688821003,-0.018560662826434964,-0.016189564358419787,-0.08569088369042654,-0.010770673385132743
MST1,0.001602250940139629,0.026995336577687608,-0.0030478365124391765,-0.021083772964651432,0.02419011421423317,0.015422168147538029,0.07964390546419063,0.03979785698844582,-0.02769466016137703,-0.04015692428925478,0.07043952575032994,0.16042227695151082,-0.01556551898645982,0.05934109454482528,-0.03816334314866834,0.01890020738791477,0.03330213046524219,0.0005423777266853459
IL13,,,,,,,-0.016265287895917597,,,,,,,,,,,
DCN,-0.027825563374602253,-0.00917418218851666,-0.014650958989755592,0.02291624901668104,0.05433285254006181,0.014385411677349469,0.0844100200657204,-0.00966529516964203,-0.032871080958693934,-0.01559812896301702,-0.033531856528925624,0.044354401786807364,0.020762153655158565,0.00036726426440802473,0.020025112002883858,-0.019529406107146503,-0.11625117260083194,0.026440981782436427
IGFL2,,,,,,,,-0.017427310819639524,,,,,,-0.03370932103594634,,,0.03256946409267227,
COL7A1,-3.4246655278914074e-05,0.019429241339506253,0.012629200385806671,-0.02092925506816018,0.045298927837004906,0.011058299666559504,0.06171188823523031,0.04745667133546839,-0.024841347788649396,-0.016628332928208124,-0.026430861666115205,0.015399417851073485,0.042483239921821826,-0.05677566943407303,0.02657635832507179,-0.02470017872536645,0.019855575969088084,0.0008567709844557416
CALR,0.041334231909762965,0.0005106367961498677,0.021650897612619534,0.019098887737640673,-0.07704655452820147,-0.024939389592769333,0.0006241212234870788,-0.03971754157803602,0.0010006204541678648,-0.06420644610733367,0.005140802233417864,0.054645204462192565,-0.020837807066425136,-0.07551722903580096,0.042820269450010266,-0.03376723869830751,-0.10586902038564686,-0.06789824765647996
PIGA,0.03563763457168357,-0.02775487798617197,-0.009319560193235503,0.03602080768488352,0.023540519182839913,0.03139237848351101,0.1081172396051699,0.042914613499560605,0.04504575501321764,-0.05265643004050043,0.026140845353204246,-0.02591832087673305,-0.009989973089943663,0.060267556952814424,0.031088065235957717,0.07092146516911423,0.06473449213848537,-0.04303866855266785
CD200,-0.04025269704379196,-0.052026582672824076,0.02911784420317303,0.0628340348195387,0.006743032806207408,0.036234598763173295,-0.024039555459736194,0.03466539615356354,-0.020182891703439287,-0.0028241154189427875,-0.006932858138933872,0.08011363852506204,0.005272852443434461,0.08616102344608681,-0.01147088648718749,0.007561341370102547,0.026444744710410823,0.08870353259780137
GRP,,0.025498583487147515,0.06090294377949042,,,-0.016435844979569972,,0.015399879865347603,-0.016949514118414506,-0.020801362288838852,,,,0.03444393753803709,0.010589282967157065,0.04404639526924335,0.02942001808456789,-0.026975616306191677
CDH1,0.010158844453550454,0.01289180272865066,-0.005001753230624517,0.008012810708604611,,-0.019018961596691728,0.08807927167789693,-0.02103242037836641,,0.029589770228891588,0.0891775823737089,0.020444571301582757,0.02549057955975496,0.08782156778088006,0.12565000283013172,0.0038777726319273297,0.1072017250636642,0.03948761384467079
LPL,0.04146592313095472,-0.016309228850509835,-0.0046465906520285,-0.023980996271713066,-0.0355105540548376,-0.04585259667597901,0.0921088059295508,0.006356563431327017,0.032560353607090795,0.016441449158743494,0.05933257352561698,0.0024882322460876407,0.031592250696295565,0.08725350501043164,0.0076286281776546585,-0.024372183381154044,0.1123232394703096,0.044052628396499295
SEMA5A,0.005909375597101046,-0.0230139263722064,0.036838987829956864,-0.0200914549364183,-0.007815335942514686,-0.097674096135091,0.04119438268381894,0.023155684846307777,0.008170044569677758,-0.005341053725015332,0.04556726894690424,0.07008918032842812,-0.014987753255953608,0.06302816675176504,0.12023198922917684,-0.0704625539098009,0.1101971049558008,0.04146762677654565
SEMA7A,-0.01631179835100907,-0.039127862201656094,0.024093858770957054,-0.03382497670234097,0.01018992692286105,0.08310218141280398,0.005469268544182697,0.008961916396688866,-0.023782804310412627,-0.08121429848687302,0.0487884471856888,0.0019274811687053067,0.0007523132416907773,0.00029203637587970786,0.022829203999798122,-0.00043918404983986326,-0.04078392089214207,0.04753160785674747
SEMA4G,-0.00801560267947394,0.008121959462879053,-0.02863975117242362,0.010264840925574458,0.1078707346271122,-0.00394192539083145,-0.0032499695542150373,0.005119487489719345,-0.020198781223727473,0.012977182168960119,-0.06946482056515169,0.058665216492550354,-0.03193115963243998,0.04667709807019823,0.006771461533767015,-0.024879063141098178,0.05156127313006305,-0.012042200331880476
SEMA3B,-0.06489945260604392,-0.014276815368145332,0.004562376852329396,0.011195164848197471,0.012784342078264675,0.0034731563682751493,-0.02608744169488418,0.004920133064020228,0.06161385464286221,-0.04481873166880037,0.10984270086747305,-0.051899988952627506,-0.018063803731536033,-0.009799764574704335,-0.0682525091454072,-0.025289439894206307,0.03095439173666404,-0.02764750599208306
RPH3A,0.0686231428001676,0.04307464327123193,-0.040647643896943364,0.0010536300234393254,0.0536116944631903,0.03796678141291937,-0.004906292718325868,-0.03418289798243177,0.012259974863014679,-0.013267574698759159,,-0.02046688667796315,0.03850145242676991,0.050456594522768995,-0.0013573270033707368,0.016243917659599642,0.028502204415830443,0.0440716143891709
JAG2,0.005050200054784583,0.018065233054666917,-0.005748215666237276,-0.03915850706163057,0.03824901438856629,0.014288973600592024,0.00617260153607831,-0.05693447753158452,-0.010395134481018382,-0.04629383003620943,-0.004079121312132256,0.11728559762006821,0.04823554430602434,0.04371040596844164,0.07440201887380192,-0.009575381844317266,-0.009839925272862697,0.015492092686519193
CGN,-0.03506565014202922,-0.037554272301408106,0.06369791736485202,0.023644971115550268,0.005663027182324547,-0.01999018028597006,0.04670349197840583,0.026487531924268334,-0.012836890418195862,-0.023693431744148532,-0.09854540301576223,0.010236905283821061,0.02466641991203975,-0.018626055999969502,0.013977281229649485,-0.048803390822510305,0.15085066856037085,0.041337725762996214
GDF15,0.0478332196423845,-0.022941834041904426,0.026941785592553145,-0.012696617531598014,0.015040472036053682,-0.027826168603814882,0.08674186365905913,-0.03839150424914565,,0.06065958616553012,-0.02368792643114415,0.04756126140516217,0.03667556653481585,-0.0361077619756917,-0.02203709143205177,-0.01571237347951001,0.03770438607994748,0.0025488375341723947
SEMA4F,0.002988144012445236,-0.023329558411130772,0.00872234580757235,0.004517087516840094,-0.00415197657662213,-0.017302634068441358,-0.04175516741762669,0.006913015846288874,-0.04253585937976089,-0.014555988955837255,0.0808340414683605,0.019694633812292514,0.013294247373116687,0.053150423692964056,-0.06076649600263459,-0.018468475604151706,0.060566442084670415,-0.031314950433858645
NXPH1,0.004834082497134,-0.005490831833166681,-0.03149244308734353,0.010308445636565671,0.06011043324853547,-0.047919936236326975,0.040528450303208376,-0.0627237587243569,-0.04452172350876771,-0.07560369348516331,0.0243457125015242,0.01894035703564386,0.05252565651891335,0.060193002886511277,0.045737433156534064,-0.07766830157332662,0.23321008473974233,0.06813564446659426
ARF1,0.039969774266626235,-0.023511449736149458,-0.006260892655356089,0.0005448608000912522,0.012904179468814354,0.0061199344579883404,0.006872117441109811,-0.009508336663774732,0.00641821790508421,0.016474626183701716,0.07559253279492424,-0.0025072592912288227,0.07680588222214103,0.06336638298096717,0.009737937015741193,0.021460854466892297,-0.04414432811768013,-0.0364828751643202
DSC3,,-0.014500533061834006,,,,,,,,,,,,,,,-0.023763762930267524,
EBI3,0.005305479934100343,0.039895711807774015,-0.007920442773181434,-0.02522589071009812,0.030936877592434492,-0.030327361457875734,0.008379384018960974,0.0033615617895616026,0.009517020257170725,0.00057589420684215,0.17373012371360064,0.05552098111006678,0.045263160657018096,0.14375853372474728,0.06608367831721504,0.026088212908443736,0.0683136055940241,0.03360645497652102
TIMP1,-0.07070788834504638,0.05422557110223197,0.013156094246666169,-0.06767954266551954,-0.040722186514156905,-0.03131450092253499,0.08654452989299875,-0.019216681295003153,0.027466500543646605,-0.03281467486341243,-0.008161372455050886,0.03994036577526043,-0.033032901189671234,-0.1302154093605766,0.05795002591959747,-0.049136606274264624,-0.13162524361841046,-0.050861996688371346
SEMA3C,-0.017764322250000898,0.013530081300556038,0.028846592985947685,-0.019102673060256786,0.014093735802320095,-0.005761237339569311,-0.034603859030161804,0.0007968321488877688,0.061429948482370315,-0.03165761816061401,0.05540524199708418,-0.005831285057323563,0.019619256925120083,0.03234256950301531,-0.0001544300136346773,0.012031033381083602,-0.028796723370404627,0.033677009039790644
GNRH2,,,,,,,,,,,,,,,,,0.10410680777661624,
GAS6,0.016994591176834037,-0.015752121110516052,0.03218831897396692,-0.008436397276988791,-0.05041525277295106,-0.018102576606970205,0.051746033010371985,-4.6792415634994475e-05,-0.0025361778537734284,-0.00406354414472989,-0.032134677570113436,-0.07285057359998476,-0.06035730852636665,0.04202746786112826,0.03731159086574547,0.05119224797812134,0.005683595866920093,0.05741243618687013
MEPE,,-0.0116338245115097,,-0.002603634127254703,0.08055322021031781,0.0580678781090643,-0.02560207468324833,-0.035264155722982304,-0.01605781772454206,-0.006039131550452833,,,-0.026186451710500335,0.005990236106566004,,-0.023387360847966505,-0.007707110342535629,0.05608054823899227
