,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.01562095734477692,0.012287228894898049,-0.017994711527606108,0.055274031485821475,-0.05745120650154254,-0.02612588686807427,0.004818907271302464,0.01748610397437275,0.10925719770368822,0.00570817430788944,0.05316474783853213,0.024243548466160607,0.0816198423947162,0.038580646981741976,-0.050078793821255664,0.10730376309019118,0.00045948121924609716,0.031616569945476895,0.006406028597193007,-0.017747299346251303,0.057225785386417344,-0.08793469155438752,0.03819385623050305
DSCAM,0.02406543414492531,0.024420336887049376,-0.0925423111960267,0.048597596846013516,0.010683413954754166,-0.06157380101636571,0.01377941455503433,0.09025667812193067,0.059017058537008664,0.029682725262240455,-0.012355340622511955,0.005096899807729498,0.013433603110836297,0.09721023646293424,-0.04510135555601309,0.010408271284046191,0.004253618757565383,0.0031750565692262264,0.07156329565446853,0.14097268253770717,0.06516197574604198,0.12487811937398675,0.07346109826396247
GPHA2,,,-0.008136333388045406,,,,,,,,,,,,,,,,,,,,
ANG,0.07355406859690544,0.10226169378681077,-0.029235941318731903,0.044938595540683406,-0.008020528690563468,0.03590200620149756,-0.016062497714734815,0.009642624016931129,0.17349490861369438,0.015882787019449306,0.043894936376116224,-0.0030177530250567255,-0.0031366486262633907,0.08805056455748914,0.043005106783967795,-0.07750916490138218,-0.05494161617712116,0.0764286514972959,0.033868160657867984,-0.03755612884445094,-0.01613412229519098,0.06227962679794152,-0.042039107482391376
FBLN2,-0.025126650707276346,-0.06620137981324101,0.006041299204489722,0.035268860274582536,0.028990009806374478,0.012033759340550119,0.0024833566663269436,-0.03806601019380466,-0.05572313732619507,-0.01819816672287534,-0.005209732415062139,0.01957198296856775,0.06157347241905863,0.023859895836868837,0.08450727685862788,0.08323045221637407,,-0.04764444264432781,0.02274409596333469,0.10775987592810785,0.019529662209702814,0.03399149372345594,0.08621609139011786
VTN,,-0.018628086554609638,0.10610148242498701,,-0.0401718902132863,-0.012515571512514805,-0.03300837112063753,0.08285221233614293,0.03462857951890273,0.026346830832329304,-0.017779661481374533,,,-0.01613566033139336,0.10956047550059571,-0.015410130240790992,-0.03859595156091411,,0.008195748860249883,-0.036891595959350744,-0.03328467157109895,0.044806194589947786,0.03202137111885177
VEGFA,-0.04080561637591402,0.06372217241376985,-0.016126932912298778,-0.007423745598902195,-0.014549772992052158,0.07777121070788551,-0.01822788355048688,0.16311069339550163,0.08696300954966676,-0.00612142112170047,-0.020747705568837503,0.015257170828890871,-0.1257330967947488,0.0676015474698591,-0.03518781010712677,0.011522529838867352,0.030062328495022335,0.046297981506084045,-0.04168024492248397,-0.21177739160766137,-0.029974239573385887,-0.01738558978918812,0.03380735439680078
F10,,,,0.0839752586879524,,,0.028722644445449648,-0.01961711295078412,0.05776146106326775,0.027109650116687076,0.010946649631309868,-0.025458008471505075,0.019157686692091995,,-0.0003578415145493707,,0.07295369502864751,,,-0.014374157050071565,0.06000525221625085,0.004721830503184536,-0.045099895871438415
SERPINA1,-0.07375551372623033,0.0449848373805645,0.04887525885502866,0.045209205459248704,-0.008871922818745666,0.011333347710532756,-0.0010446836476141782,0.1799684578483157,0.21105414039534565,-0.04522448033025719,-0.008666572018327864,0.013799422488806723,0.058602696884445395,0.007330742452101504,-0.08927725617574298,0.08833340720460311,0.056548124865544065,0.04046553822860019,-0.006900718547620732,-0.04964023174320431,-0.053703106966084185,-0.00536481370225896,0.011004541466992328
VWF,0.005101968143472471,-0.09118618067974012,0.01131799428254922,-0.008882744389662047,0.026579004455306053,-0.03999809888489662,0.019117645883729148,0.00930103100984114,0.21841552234850647,0.0029731237665526038,-0.02431979949481578,0.0010163171717280297,0.06493095789041213,-0.03986208517926442,0.14877906185617712,0.02833464830588925,-0.0929986547264023,0.04625283546301028,0.031638958578438646,0.1331906840211203,-0.041606479258345326,-0.08551075467862088,-0.03574732314904637
GDNF,,,0.0794559284513479,,0.054996777952229986,-0.02262445654714283,,0.08556539435185191,,,,,-0.022486501643188408,-0.01941856582219266,,,0.07573833549566128,0.002936148865223136,0.03417548733196,0.03977896540268687,-0.035994980870246135,,
VASP,0.07404982327216762,0.018749610398374156,0.007879691746609617,-0.004276797800614714,-0.02502522606220415,-0.017071389583532666,0.01172678902118103,0.02721523780418638,0.19472392335363412,-0.009563979626228106,0.012042167919269747,0.01649447864261456,0.009475793559508677,-0.001016172439218872,0.0725890644484672,-0.11269908221166014,0.06364762201310735,0.123633204777749,-0.04067037383999616,-0.019288023915150918,-0.02958113192922084,-0.03130987810944018,0.029756343620005888
ADAM15,-0.0020342453514149246,0.04386648172617347,0.06295530646979029,0.005781613404844391,0.026872085412720625,-0.029787703887670335,-0.000861457753819902,0.13142545446943307,0.06862125864573475,0.0554151185254097,0.07097901702675223,0.006879550788684459,0.05168519325182626,0.013125625654335399,0.06889368258966394,0.03539903131226951,-0.019798040432819426,0.02625024599244824,0.012856299356435036,-0.011082017901554981,-0.024467442703965874,0.0027787213543412374,0.10388261575585934
WNT2,,-0.012260890376643994,0.014946210648209737,,0.03725978599615803,,-0.026523950330366464,-0.014961597770492522,-0.08670186551360522,,0.11746869636331471,-0.026245509328141237,,-0.01817289856794231,,0.002307803955378909,,,-0.03300106956352726,0.029688872888685536,0.10770350288628419,-0.04798765568245098,0.0744771612986518
CALCB,,0.12312362748431747,,-0.006681079249801588,0.0002799228406822952,,-0.0030759757524165573,-0.0007562818478286932,-0.04439001347907349,,,-0.01757057082793023,,,,,,,0.06894259682712821,0.1054643696603573,-0.003127838347020805,,0.042006863494913
OLFM2,0.017080481413570096,-0.018371403671277042,0.043311991242228495,-0.04452877789521138,-0.009414403060215267,0.0016940703272092048,-0.0030509233920854853,0.05124056508931298,-0.0860064070947135,0.016008075614750684,0.030691715515001012,0.014185318576624806,-0.004830947445848203,-0.027183734760382737,0.025559923106326637,0.05444891216046965,-0.04692288170436961,-0.05611712159387284,0.03695758871225198,-0.01517305767399471,0.04816454522225268,0.08076192485139594,0.06311690984017841
MFAP2,-0.024133098863636755,0.015873795603967737,0.00958531131656597,0.021808949016965454,,-0.005200045812711989,-0.008357966245265856,0.12084257125084841,0.16889295379763286,0.033922082894178265,0.04243938237983613,0.006476861726155379,0.11142285888734305,-0.005663819114374737,0.15975683430974552,0.002953520588217481,-0.00955303450916924,0.06967280031614613,-0.016831642693412696,0.09832238207858247,-0.009557725441541124,0.02367142458805624,0.04828093258348085
HLA-C,0.06696055368953598,-0.009068703125056215,0.04448568502763892,0.019405422860358228,-0.06771953155138569,-0.011862365429881214,0.029643729476106724,0.057414082697440035,0.25944670825476185,-0.04713817608389254,-0.02371304449160945,0.03801226489712838,0.05891922830922987,-0.0013132869316594992,0.04485834798529118,0.1256797242326661,-0.008736869575043217,-0.06237029447802664,0.043250214118266815,-0.04230081474192199,0.005434166591931595,0.016001192176932934,0.014033447092938122
THBS1,-0.01764478229188364,-0.011695908511023081,-0.031709594513108036,0.08185010212887238,-0.024685500662379078,-0.027822587687871513,0.03047885345905918,0.10807123610901812,0.10112717170987115,-0.04451544263195868,0.04375354288053128,-0.00045796643860913575,0.0498793026793105,0.053103426736776246,0.01424391452221605,-0.10910441066380898,-0.0720295200798257,0.060352332143380774,0.02594240930500698,0.03690759027300049,-0.07634733089398327,-0.10944189730620489,-0.06254566208640011
HSPA4,0.07653896845626135,0.008232227052565507,0.03183426104484888,0.034313682182482985,0.006072312171136647,-0.016510876135965115,0.013613138480636297,0.032274243270337746,0.08286397081584344,0.015075502170651078,0.02179410095477301,0.01879034394270417,0.0615623395600633,0.0492204050558453,-0.026538463700648288,0.017985144575927356,0.04802236380451226,0.03621764216733756,0.0471935036829898,-0.0071575026834802425,0.0119050418987514,0.0510396441302063,-0.013690688227881187
LMAN1,0.0011252673723658871,0.032187392090445535,0.07322646926163091,0.02416882451427909,0.03372363052984989,0.07090508065547624,-0.08720588130483825,0.05481094439944489,0.1996547167671791,0.007358982629557518,-0.001548199873363118,-0.004397302538493429,-0.02464804453501519,0.034217603869663285,0.11884130276836839,-0.06922894511007249,0.019973372156844665,0.041463153657188404,-0.06714762600646824,-0.13020948446432198,-0.057835691529772665,0.06427106631241104,-0.11310710427923938
LYPD3,,,0.014790678345073232,0.0006346313376752186,0.010819323637991665,-0.02874054932067743,0.09445772575169789,0.04883910189622314,0.09207889247410063,0.00960417229643287,-0.0018588020841867545,-0.02114310838294331,0.07917865470543459,,-0.019440880678397207,-0.060517978854659496,-0.081551609205263,-0.04734975317687874,-0.04574685427808535,0.011564166564509268,-0.0316713184102246,0.018680844823512722,0.038042806140083485
APOE,-0.12028763277578686,-0.0487248509519381,0.0009211552556565676,0.014835224284410375,-0.11313867918623778,-0.061077118678555926,-0.015636282775940268,0.05989434273089498,0.1930733250656264,0.022446042611669034,-0.02803335077112689,0.08727147315208748,-0.037549245769024735,-0.022073575047152752,-0.022080749086229406,0.055360477285768143,-0.07691078597669045,-0.07047897828929527,-0.07361798739407076,-0.027113611835576815,-0.04679832054501841,0.018108303811545188,-0.06903849900067204
SOSTDC1,-0.019081883630833078,0.12130845165115171,0.03722565921875684,,,,0.013009737141154144,-0.04772883101651054,-0.00696878114966953,-0.03875831072452028,0.006306905356637004,0.01656401004840507,,-0.029527635461981307,,,,,0.058575029868235186,0.07175032431249435,0.06670542466128924,-0.015247805618716484,0.004382716225748156
ANXA1,-0.046063440468661725,0.032651796261509665,0.008019151907654318,0.031370286820713855,-0.011525412685281037,-0.004245200264114583,0.03681742344992613,0.08877159760659037,0.23002926016259362,0.03123743250376647,0.053650433347122224,0.027203200562497365,-0.014189257054582361,0.03316604790070844,0.006795462719046405,-0.04110242325320002,0.01535203038901288,0.07416621736259994,0.04825740512875689,0.041353243294265554,-0.002779210702077154,0.025262283111905398,0.10257415302677793
WNT2B,0.036382934156470696,0.03335201373416096,-0.015277021046137403,-0.016603379918823262,-0.02420502253726425,0.009397110668971947,0.039503740558419986,-0.013206288866174285,0.1076126718410143,-0.026237672696469937,0.009605984233781643,0.00743256034775345,0.10866820866532294,-0.021088727091643222,0.04088783815403527,0.028409686917861943,0.007826281473350237,0.021939094464817573,-0.02017979739261748,0.01692585291867862,-0.030810035831445766,0.07337547696879998,0.11213285543795977
AMH,,0.09529688691854936,0.0059822678632456446,-0.023798053425629427,-0.01354009289614362,0.049986091712532786,0.09042298695475025,0.03326874588217361,0.06891709173733782,-0.029827514526413784,-0.01499691131698473,,0.04420433079580539,-0.016835050384108336,,,0.08263300749620227,-0.01612192025292341,0.01263764026671667,0.028640263452593115,-0.01688416737429286,0.0015538182902099793,0.03428564142574174
GDF10,,-0.030997966124360038,0.01709644370217716,-0.02812996199163675,,,0.019918414496748277,-0.00911042665542391,-0.07152763509726666,-0.027867197091286565,-0.030946997376045438,0.044451634710933476,,-0.03735876445226355,-0.011554669757224035,0.05382749631448198,-0.025964169997245892,,0.05922751064095695,0.09079371380790316,-0.014603871168947168,0.05513869877307024,0.033474303440581034
EFNB3,-0.010443222876507697,0.026787681783247818,0.11283677458086694,0.06046170347819926,-0.023390221358370798,0.04043644969300104,0.0732608367926001,-0.08241499652432704,-0.09218589523718919,-0.022300218040274836,-0.0015052721427444868,-0.03784180792952596,0.03649745602428612,-0.008056222311624249,0.09086657051524119,0.10085235541058536,0.006579785805225545,0.07621102308043161,0.049785720025202956,-0.0001754124928641508,0.019840522712534024,0.10837189943384722,-0.025755271887193537
LTB,-0.025518800299889153,-0.020753416471361266,-0.03895126850710622,0.02338106222686386,,-0.004352084517897836,-0.023855319347081683,-0.029386686447726892,-0.00942633697773129,0.0053425155087610116,-0.010987303643918273,-0.0383823050670501,0.08474831855277874,0.041821034105750235,0.04860735224465114,0.07061715385134615,0.0011873271584128139,0.06652496283484774,0.08431894539660395,0.11431107115418182,0.014507549650830936,0.050053829525156836,-0.00426358172867368
ANGPT2,-0.04186520597479235,-0.005202813909682896,0.01335587909071599,-0.005891054697817203,0.0038225112612359107,-0.04523448334581617,0.02064039968825387,0.12232995086731835,0.24743939774128948,-0.00915084342483907,0.05640045115121194,0.03434151259452867,0.12309576368466264,-0.036086222995491836,0.07170108484716889,-0.030289166347164036,-0.07024570777299789,0.06852124575361401,-0.05094202297572642,0.014754884296504825,-0.04430050272770905,-0.07770293129814833,-0.016763091244057438
NRTN,,,,,,,,,,,,,,,,,,-0.03807082710584624,,,-0.02288857221483363,,
ADAM17,-0.06380504395637535,0.00016316832186126157,0.04263135808708723,0.002764463345244824,0.024068232039574852,0.0032532649981414437,-0.01683755120770043,0.10091675109622598,0.10601775506416848,0.005635346486940996,0.003717122943305299,-0.009953557610739532,0.03231785526808482,-0.07429004828579656,0.03800952821267691,0.030373559986642092,-0.02804019651513264,0.026494211827952946,-0.04044621979752231,-0.05444224484849986,0.024748518726726412,0.01235573111579434,0.028327844035474396
LRPAP1,0.003701589569179821,-0.06055989020832356,0.012015824446754806,0.047133010311964985,-0.0576162476489248,-0.02766080509999952,0.005546702151480963,-0.07578296113475094,0.09250015946037743,0.04220752480309426,0.01794543300982164,-0.056018953727949954,0.01703136154281014,0.06274200043242803,-0.03845957123409226,0.07328190336767858,0.0620291454612397,0.03176193164988456,0.012762397108456362,0.14045658595939103,0.0516828313752797,0.0385276467020464,-0.04792941614913951
NID1,0.08843073409561535,-0.032341105927796945,0.03188908038630712,-0.03476461932718855,-0.0021671437710985824,-0.033897736858798176,0.03288421694848437,0.14534635814928018,0.26675934578263105,-0.004764889985943455,-0.009820454426481313,-0.017441115228715765,0.08668431285407925,-0.018641283690696,0.08026248318850941,-0.006655964685991886,-0.10043444675945788,0.007238510363814975,-0.0921289116159877,-0.029265360972289836,-0.080013668112672,-0.06113904926731326,0.0761279788320131
MST1,-0.027190885443341337,0.04712484310126799,0.005642426076542178,0.0017113519180685414,0.10887425760920096,0.049470579970978874,-0.021103473225993874,0.08755587409762265,0.19999800951088098,0.018472078672413603,0.016247181950268832,0.018219735394213954,0.050528027625315344,0.05456754952291366,-0.029077078905947185,0.06575395224589373,0.03365005415696295,-0.02366831181397166,0.0050582151582528245,0.06251037932130672,-0.02030948023041912,0.09063041123168478,0.07918095541681855
CCL14,,,,,,,,,,,,,-0.012131499589545014,,,,,,,,,,
IL13,,,,,,,,,-0.04496396411191925,,,,,0.06577403143862723,,-0.05098143502416834,,,,,,,
DCN,0.015894418642215177,-0.04890761351652307,0.010656357323761285,-0.019380078194445437,-0.03198807211121573,-0.07288719106349166,0.029957923274246286,-0.06555182301356298,0.2149051551433357,-0.0032633398065892395,-0.0069200168640336755,0.06586261091767374,0.019827857183474445,0.03168013175892175,0.11112561219127146,-0.035064736909953736,-0.007885314825835444,0.04243452270397047,-0.05304010567522796,0.0879215543225615,-0.037128479249325996,-0.09596165358449313,0.06708237335815959
