,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
INHBA,0.025112785799415588,0.10471257361434844,0.010398972625725771,0.039066986300915985,-0.019877564743012298,-0.028611715193285085,0.07370759159208483,0.04212979139003029,-0.014919125652708077,-0.02789596271476351,-0.007159273068665799,0.0009212113742740652,0.08546047355666636,-0.028288731615773093,-0.031175403759154435,-0.028859723655584806,0.04285926368947758,-0.008874011087741758,0.026300703482590823,0.07490267371349499,0.08599105858369105,0.10034517634702488,0.11740446146652118
LEP,,,,,,,,,,,,,,,,,,,,,,0.03976334437598747,
IL7,0.0437022811077588,-0.007141952442348876,-0.025495530330365633,,-0.008267472821260339,0.010117418436867925,,0.004587654605381445,-0.022476340606034942,-0.01973791673361657,0.14077515933202014,0.02238195736730125,0.11105187171205151,,-0.006387397852629003,0.036787105316509285,0.08378987871319059,0.017603662487676128,0.0514459027434384,-0.035857826355878974,,0.07696380238094588,0.08825437088045034
FABP5,0.05733562402711424,0.12196615349095805,0.025194586031211205,0.1375195686195055,-0.03563148047935725,-0.015828165431341364,-0.07595905339058912,0.0055037815239234395,-0.06246693563557976,-0.0038687383302000566,-0.02178972655510752,-0.04034152758326524,0.26950918445813044,0.2628627624429598,-0.06551423693495385,0.037154857913205136,0.18580898986692213,0.18534921261418028,0.3063097301026752,-0.06989160930277286,-0.003188701006688561,0.2654162806034653,0.37174135269910064
CCL4,0.010079502123905362,0.04268884238105728,0.03526517188179851,0.03165410339161324,0.01153213487610578,-0.07180837482754543,-0.03868498645144575,-0.028534414255455203,-0.04631371741391516,0.012142629526469046,0.005611118921312469,0.0020377670441699422,0.16777443280267762,-0.053247708790490955,-0.105267863728228,0.030484466223635272,0.006684660822978532,0.021475906034952006,0.04649396760051514,0.04115067290134557,-0.03323125251496172,-0.03905898487269399,-0.030733208781154552
FBN1,0.01842715549099051,0.06736187482646093,0.013061535194831334,0.09093097995233052,-0.028891343882591274,0.03410520960691882,0.027752126589814914,0.009811984256497545,0.04713079058930732,-0.04147721136735879,-0.032257911690436306,-0.0008760272569070765,0.15977794624109784,-0.016474975319439,-0.0807531855702158,0.010395131654161727,0.12774074658221019,0.09596225000267598,0.17265312029965318,0.08006660409595048,0.06614981115736189,0.13785224498860008,0.12645537561041836
TCTN1,0.0024902161663745126,0.039946332641291174,-0.008626051311460834,0.12634041927473014,0.02937755161341744,0.0343456262381031,0.03108058628456692,-0.0006016059065519509,-0.022750738496646775,-0.051738789725064425,-0.035451882572467217,0.037557480167050745,0.20533301298783208,0.08747688997389928,0.05349430454448957,0.01709539472682661,0.07563512191370471,0.10269432938258995,0.13559663676760383,0.02297096076430753,0.02332852195041895,0.08513064977945065,0.0836014607044061
NCR3LG1,,,,,,,,,,,,,,,,,0.043461199721744594,0.01410226701424128,-0.01122473974868599,-0.006264796418057172,,,-0.0025336476501410933
BMP7,0.004625683251888481,-0.049223862763374655,0.01897014752381733,0.027910615341595207,0.047721816136406546,0.083473239229702,0.005970167157232778,0.015537414286479864,0.023932707526152907,0.03082046817776813,0.037435829775235095,-0.018055597056709127,-0.0342197034297779,-0.03610529098905245,0.08868605690214049,0.06562538723426253,-0.017297447650788927,0.016140852319335985,0.1471801921066365,0.06341135292869245,-0.04816673844603001,0.020056842363892036,-0.024783118135579894
NLGN2,-0.07367360641638776,0.009753859866888906,0.04447314559130697,0.038220160804060495,0.0002345241147800061,0.04552772246184385,-0.01755416747457432,0.06990482436831902,0.08140262288946734,-0.006066418200041058,0.03785679005359679,0.05065231609574345,0.005782850472755741,0.1299999526118711,-0.008954750486639294,0.019114004440079293,0.1281642559939715,0.1333310065624324,0.028037744395944152,0.004610800560312624,-0.04750816263349541,0.15684930206125128,0.06301096834932148
CCL25,,0.003993605557154245,,,-0.018243719986907065,,,0.07457663175214693,,,,,0.10322329078254483,0.11265119935210204,,,0.13020766096700498,0.08305215955629618,,0.010298478441691428,,-0.0017265095763824138,0.05480151211467894
NPNT,-0.01653637553229875,0.03659073922179262,0.03435844638895863,-0.034244616870438865,0.02054245853538601,-0.0083787671803633,0.03759264365112237,0.017741585947964274,0.07234802282445069,0.0446200781417295,0.0024616329770993923,0.18075340379933127,0.08698351500547574,0.07759714716210125,-0.006997178903442461,-0.013389362466507631,0.10845617808490995,0.15513749958699363,0.3451191522767243,-0.09073698096358623,0.09058187623284195,0.017394973411446076,0.039598854544286265
KITLG,0.056138587752902785,0.009123365610762784,0.04712487144738596,0.07791205951560813,0.01599175565569786,0.0435673241799439,0.05205778978476394,-0.0051506061452638256,0.007188281805344354,-0.01815773975127495,0.02304266088906793,0.0815771587859457,0.06417057353633136,0.14362644715601583,0.06792321423179298,0.020069267288313545,0.09669272440988638,0.09635740446678018,0.09550044673186482,0.006325236356022856,0.1023062512473016,0.18413045377034004,0.0627588361230552
MADCAM1,0.10149900041935693,0.005069515309895558,0.010263942525010032,0.03193766979218686,0.0016033021149187443,0.020092815457146307,-0.010339347412140392,0.033032214222377954,-0.012310081337329852,0.0720237386963088,0.03291548845291403,,0.03681953491491479,-0.04517982432708054,0.10784781672916442,0.24836913060395788,0.024657009394313333,-0.024972000445482638,-0.03423481145040393,-0.03373628128020949,,0.0024462681804232342,-0.02802092082513759
F12,0.017283167376560597,0.07674088988177052,0.02656142752560752,0.14585502889984198,-0.02229540517109761,0.030860994180398078,0.057294045277495396,0.027762941068532228,0.01153283650810346,0.06096566191316125,-0.018633119358670788,-0.008735366988832627,-0.07038190628350496,0.015494317162618457,-0.0716111933685862,0.05220804353919458,0.052884222425237874,0.09514190109462711,0.08777318487303606,0.05294217788407356,0.06510099956862743,0.12895111340333354,0.10193901932532366
S100B,-0.032481940934865484,-0.005733408254615397,-0.010811112276968913,0.14009348318582562,-0.015660434413747742,0.25897654280601856,-0.07427290953295532,-0.059809635659911056,-0.02660556775218019,0.038842573240375954,-0.08820128425267602,0.0344884694737314,-0.3438288640152996,0.16153910879253286,-0.02405475664075459,-0.04483857910173925,0.14448056864185752,0.23366619793550056,-0.41006231118417946,-0.04851255233128564,0.010918269148005286,-0.04020492725723844,-0.3151885620946912
IL27,,-0.002353208836682821,,,0.05997542249638527,-0.04054482377395706,,,-0.006593061387470808,,,,-0.03017501736607858,0.06258118262722816,,,,0.02255310324209088,,-0.07133233034071865,,0.07260944844645568,-0.006271429676015147
CD99,0.10536320772833078,0.09850934593196356,0.021696634478898434,0.1203214909505469,0.028793448069267244,-0.15299711321234336,-0.05157986038299,0.054846915484451586,0.03169045339135278,-0.0004363157775050494,-0.0015386822180564403,-0.12580791491634616,0.40007947372237346,0.15492531469344628,-0.03745384294530119,0.11387450314936257,0.06506228925588323,0.20610707960225494,0.26660599994217693,0.00032762031639386015,0.07419095887068879,0.20398609143765106,0.3516750107011384
PDGFB,0.09228375739064712,-0.0017236480344786473,0.008984415216335404,0.053299348096934485,-0.0007088829393099226,0.05156135346375731,0.004226564548341065,0.04242232855725471,0.0010287557858107384,-0.03733756942941813,-0.058886051753604764,-0.0073424879108305256,0.1793586973573103,0.0654827504347785,-0.02684305843764664,-0.011861868545766709,0.03382326953146668,0.07368478162168579,0.16901250661269288,0.027027305812370738,0.07816773740083259,0.09718896616647693,-0.08597215194358486
CLEC2D,-0.013576863985580133,-0.0024207667973906457,0.01906814177475316,0.07915022551239895,0.05640324910377834,0.01206845762457622,-0.05008506081543122,0.005600782085433542,0.025681494976557934,-0.0018333356171103972,-0.05781185975471116,0.06615780509260433,0.05063778936170569,0.06112887602380221,0.027974268164047984,-0.002085237461318018,0.09037803758414137,0.10909576357787798,0.058850725198636634,-0.01593202445960286,-0.014228506524438557,0.18826524089023836,-0.0004960572935033751
F8,0.05504547468578565,0.011806573193418981,0.04888570266943694,0.04301261883676608,-0.007753018007172104,0.09416668649323988,-0.00996973831926429,0.03764121786013201,-0.010269521556318112,0.03897216061713831,-0.017369199250577866,0.07281637540666085,0.19688094946519719,0.04309470309819134,-0.01626114972630513,0.01762248441797999,0.15544206379514888,0.09350600116976311,0.05611363241567943,0.03998647601962931,0.007152675060849383,0.20975009260965052,0.061045237864418775
C3,0.011432897692124343,0.060308075435430174,-0.012497975751189454,0.17812862546443126,-0.041958519601811115,0.018848941667310996,-0.07315614852924174,0.06461960416636602,-0.09718040815821642,-0.020399800070446658,0.014177823501214408,-0.009648061714991028,-0.1055481420005114,0.10770605612832952,-0.007131701721982252,-0.04806174637939155,0.17048489703769387,0.22857801936622393,0.23966567042768067,0.08660530302316809,0.09040430439148495,0.19831873222853805,0.14034673478351284
DLK2,-0.030923182534441648,-0.018057803974797646,0.028810789773989175,-0.05136627461269117,-0.032191101649892424,0.037759950467484746,0.013825688811658262,-0.04422486592432074,-0.03144706587289406,0.06621853678078989,-0.027826097003949477,-0.02521147659635276,0.038028573876745055,-0.04464616410328298,-0.06653965109845181,-0.018170939194897744,0.035402297236918165,0.130749792830397,0.07127426871166177,-0.07020921970753395,-0.05576099811105459,0.033581716274878784,-0.058222275357976375
TSLP,-0.011671305849056983,-0.03558047961616028,0.022761461464412356,-0.0022384129960006357,-0.01152859524844954,-0.09753415802280124,-0.01570393308054658,0.10042715941016926,0.0021827787034705975,0.055675709579534015,-0.028712234419544375,0.02428185941808084,0.13401486738552884,-0.06840619892978232,,,0.0008078304565544048,0.06305594006471299,0.07749610274221083,0.0026779948064974083,,0.1339504464901186,0.2643363824257001
OSM,-0.0025163270442320595,0.05754270770838179,-0.03647864552344336,0.13344249124751,-0.010966958204444295,-0.08105190092649425,0.00940889637981321,0.12460519400098775,-0.03295916234520048,,0.04100542935759986,0.008927590335970532,0.16868256538149243,-0.07793378713335054,0.02275590708582221,-0.0556915839925035,0.08314022783572449,0.020999994971509103,-0.028199668684478582,0.08423612790549577,-0.01772860235332184,0.12931729846351014,0.27088175612666116
PRND,,0.027531886652382424,,,,,,0.012549680085498532,,,,0.023244428202257656,,,0.07077344554617879,0.02023086431217454,,,,,,0.03739174410383792,
SLPI,-0.004399987274919996,0.04495515566409984,-0.016689199722916603,-0.04559780791293655,0.02507518746501486,-0.04917793433608768,0.024925831954087523,0.033371192534304914,-0.07389919690181483,0.03316800583323842,0.08734560170970833,0.07818005696193114,0.2162895705033102,-0.030322899222946346,-0.02771592372508394,-0.03914369611042244,-0.07479131192508238,-0.04524113323796207,0.2217963035316088,0.2094567846980568,,0.3012943850253918,0.2701014940669529
AFDN,0.0634954245243938,0.07309269162478348,-0.021866568710414917,0.0669670955474447,0.010145594626587453,0.012770700429275066,0.03651633544389805,-0.020797678652400706,0.053608717904668444,0.010035379314646653,-0.042050906061290326,0.024498551435810794,0.018284451195972586,-0.043514927368837455,0.03632304007832033,0.03994240282547526,0.03621110788941697,0.01612359395365141,0.04692722443960855,0.005691882922801353,0.004907854197873361,0.010557094574513632,0.05300340676947079
KISS1,,,0.04053270264269718,,-0.02469794394243184,,,,,,,,,-0.07881347258315687,,,0.12947847751372735,-0.003759591120290671,,-0.00741164870794199,,,
ULBP2,0.01282651238415967,-0.002011598387044878,0.01665890866262182,0.08203713635954371,0.018031567023232317,0.029985420663857756,0.03604157599181261,0.028014275659443113,0.037821422212501454,-0.0055329422166418,-0.014749176314897503,0.02120449674099887,0.29779339891886025,0.1348174404993949,0.02488494088970439,-0.044378717071962934,0.08612116562776002,0.14946166332689076,0.051765218621074714,0.0368126426008216,,0.18503086772965396,0.19916276655116882
ICAM4,,-0.023293859997263862,-0.032011783548311655,,0.007990909284410892,0.009636315969177285,,,-0.017248419044620777,,,,,,-0.018217684328569506,,,0.05157797034456045,,,,-0.03547222896147766,-0.008099760413798169
TDGF1,,,,,,,0.03677704545224911,,0.007301650875745561,-0.021384187213466577,-0.021951461480706095,,,,,,,,,,,,
ANGPTL1,-0.028284219020191074,0.02279592363049094,0.004345584581393514,,0.008347137532635253,-0.020284863234426652,-0.0024659072092668597,-0.005695905943195894,-0.020277352626756097,0.03613194634658134,0.03669057320394103,0.048870737842251266,-0.03397426968663927,,-0.008740872259175457,-0.01675604660375871,0.04050334334871911,0.03358041577369774,-0.02807224389617909,0.034802999744181336,,-0.04865210064993952,-0.035465778587795004
LTBP1,-0.017461479592136245,0.04979201556749143,0.041940767148675916,0.04729828355001824,0.013340999560338615,-0.004707212223294474,0.08348084796911978,0.011240279274398506,0.01332085680767572,-0.047027743593266676,0.025038701952026135,0.007846686151542973,0.1343522074629989,0.036275468803610995,-0.0685240658858042,0.05766331998257893,0.03820266618224338,0.037405385278169584,0.06383704184029279,0.007713371167855908,0.004396665834705919,0.09654575721280727,0.08854121670673179
CD160,,,-0.02502250686570631,,,,,,,,,,,,,,,,,,,,
NTN4,-0.0076915836376021665,0.049583333504031706,0.03505099320631847,0.1333371073319007,0.04582071329208294,0.00933006021218577,-0.0018880618787659193,-0.026634676383377177,0.04886424166603167,0.006412599472796289,0.02734870047281268,0.07476571421375633,0.038913285020076654,0.051175065270091136,0.07393111298354933,-0.042564769431828985,0.1317581778926179,0.10762654502160215,0.07903030870124364,0.04375731527050885,-0.048348991885055675,0.07728470188697718,-0.031093458268922652
APP,0.08291260670749848,0.10579541261969094,-0.03666995095080288,0.15827128506580548,0.08678644312843388,0.0017919171639128775,0.018545468542561633,0.001198226598905731,-0.019286631400632744,-0.006193266649621595,-0.016377399113757296,0.028539598558179186,0.07403374548440632,0.21220262412285332,0.09951981177011891,0.057221632997712824,0.06552946050573401,0.020343167525867102,0.23340027517778295,0.0005714574706580363,-0.10299860031825442,0.023064260154783887,-0.09133621512785477
RIMS2,-0.04372384526901481,0.03626285613081544,-0.009168925547935648,0.013153234453080179,0.06150295462916457,0.05752874434102111,0.04563133762392648,-0.002630038415694675,0.015550012114593456,-0.01108869772496911,-0.006588366826899962,0.027750183266047248,0.13314731632846422,0.09848912331807853,,-0.03078938801877319,0.038303360031072244,0.11681170009443438,-0.023421482297301375,8.840722702160884e-05,0.021569403203009256,0.03683587688939838,-0.19991185210944729
WNT7A,0.10381341736004229,-0.058771308681683634,-0.006886878783135558,-0.009656997884861691,-0.0008368195424167251,0.0037663869911628727,0.05468356252663085,0.0520617513445884,0.05586681239565047,0.0034233177323171895,-0.03449896001787281,,0.13224203996212855,-0.0956328037724047,-0.010108213539112643,-0.01218219736703649,0.07165256459278548,-0.028651581924712802,0.186863671767346,-0.021774616404002158,0.008179964071716605,0.09154578320246326,0.13111192539060787
GAST,,,,,,,,,,,,,,,,,,-0.01502919399977253,0.05423970308563864,,,-0.03969006154668191,-0.07272685472923394
GPI,0.008544596580938549,-0.04784474863660144,0.031767477224174334,-0.03236320575500144,-0.022656759830650568,-0.09499307593370661,0.007544290106291975,0.03105991568332358,0.08516654300652705,-0.002292634985651229,0.020225883596282825,-0.08797255369487061,-0.07461675040043846,-0.18199008178635034,0.054155169085935075,0.08103451597481662,-0.09863642287976579,-0.21065833920833618,0.19681479596565407,0.0526907493017525,-0.11291257315871236,-0.003568362948512309,0.10768922000810367
