,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,-0.04303915494565762,-0.03717127677804734,-0.09872636218817742,-0.04015393839595861,0.009107544295779493,-0.03666494889548417,0.003103484082673611,0.04324717328936161,0.044228137333243836,-0.03141463660332752,0.06722087881874102,0.0801948420092503,0.009398842139127513,0.0882598753055304,0.0919783493485492,-0.01708387366399504,-0.04323211842642346,0.005416225312417736
COL4A5,0.031373640373869784,0.13696186920955858,-0.061115577892011635,0.018786521753406556,0.01472306760350119,0.02908486367160781,0.056102856611585275,0.041162640518944756,-0.014546503554458277,-0.014280975331623683,0.09575732044274467,-0.04337278918807594,0.05607354898529978,0.0828403168596128,0.06832385031336839,-0.0324110555654228,0.031224007479727613,0.08616547206585524
LTBP3,0.06732161990248578,0.08660199068496387,-0.04014574830896779,-0.0016149426897045856,0.008898061075525193,0.023078763840401795,0.016573985068726864,-0.036899230512906736,0.08200465276202024,0.012666520828985528,-0.029031981126543135,0.031970751407779635,-0.09324032748846754,-0.019348915248136388,0.06709798798845432,0.012553403222908242,-0.043201508740449535,0.12987261101754466
GNB3,-0.029130261261880296,0.06667657149012896,-0.01180739465551256,-0.01415862046115807,0.023580817330995575,-0.008867328681042999,0.0316498499736377,-0.04690202281115232,0.11392316642234257,-0.06838439011507406,0.0008717453425819702,-0.06475075459302976,0.03887022434576404,0.08097288026567985,0.013370297849052401,-0.004125221932369692,0.08268830957243098,0.06352145141875346
COL6A2,-0.0012653903287517118,0.060188679461670676,-0.06542401054942902,-0.014401560530896088,0.03341862255749957,0.041448186419210914,0.05358318239606342,-0.0726799619234566,-0.03646371538654729,-0.0013589983414407942,-0.019566885181422567,0.11170356929714258,-0.07653694475544343,-0.08279297610272159,0.09066217916836476,-0.04295053863731801,-0.051481782897719486,0.005297346661991053
PLG,,,,,,,,,0.11936422509208791,,,,,,,,,
GDF9,-0.02005463506545624,-0.004265074918033434,-0.01232358474363622,0.004812943944327727,0.0037215136863284195,0.02671446445303579,0.008766629132865234,-0.0183436945780709,0.09412958299246929,0.0285282700485641,0.0757867517325076,-0.01210291834045815,-0.01661171512411465,-0.017828298578424745,-0.030184782238438,-0.008978731393219481,0.024330474774052188,-0.013444416342345732
NCAM1,0.009359978224442804,0.06636031719208778,0.03672551122788541,0.005856110365141099,-0.02252547922509339,0.029945230936784577,0.026578777988391453,0.10991057749186905,-0.03045079047594446,0.00836468958226049,0.0724788125101238,0.005620171373619484,0.04830585016464658,-0.05396310517726631,-0.09340639501385076,0.0592801810639185,0.06585542630054814,-0.06576893206509472
APOC2,-0.04775513235515422,-0.04676500056091702,-0.0002161576247827186,0.0032732129420653755,0.027506100465656415,-0.010667251174967056,0.03883148903168594,0.051090936898376946,-0.02375071014697346,0.037523369928856576,-0.003455850285612466,0.020870561989462216,0.037783683693295184,0.09282592349674683,0.04310655301799825,0.03814271854917084,-0.007484009896335361,-0.04152689065099437
BST2,0.021072986496551475,0.1252303665477639,-0.07637413240816665,-0.024579138451224277,-0.017488195028144443,-0.012187006416305582,-0.023881737588780556,0.03041593257643955,0.05486404022395757,0.029942027593573964,0.11740018378935675,0.02515484898715704,0.009841481700316524,0.11377605596222208,0.048299930686257854,-0.045738983768575825,0.002464947562322397,0.07144943293623486
COL5A1,-0.029344177493219947,0.05153454539857233,-0.0939749004633496,-0.026352211032446463,-0.018096765919244404,-0.013180605902532228,0.04229642190784994,-0.04107367661909871,0.032419515237995467,-0.019076319054201787,-0.026028215592461986,0.018812182205426946,-0.0755623894676119,-0.06894937267803887,0.042733142396175934,-0.05339097893037187,-0.0639110645953429,0.11023174113483084
CALM3,-0.012141449094611335,-0.032058374486920525,0.04160449895081673,-0.012614336561716318,-0.0412234494951286,0.04173943698942534,0.019974464365306296,0.04558610344402552,-0.05372595862471741,0.009548467930496468,0.020319974450616854,0.10205014818590936,0.07268493014802979,0.10088098336929138,-0.03314878674663825,0.03607897415967213,-0.02877675988962585,-0.11238799674041108
THBS2,0.002328465848085163,0.06401756838028504,0.034525186081913004,-0.02489316067940072,0.07315132467845277,0.06027817140581225,0.03645542835464952,-0.03437804081240042,0.1037693424947565,-0.08039997767231412,0.05926079463396228,0.0036670275378023797,0.03671402061671173,0.027693174293751333,0.011416785129145648,-0.054072891696919236,-0.01966396381288305,0.03455470997060356
SERPINE2,-0.01838827484332224,0.009338779769144588,0.04561833809444441,0.006377597166891984,0.01679911066930006,-0.04433697030690698,0.05352539875937532,0.059945669143332166,-0.017723670280360915,-0.002322627101230556,-0.004919734815496618,0.0027635192651220934,-0.04820916311968253,-0.037047061496268865,-0.06834493787697654,0.0012781778211751614,0.0197799607892264,-0.030207067681873007
EFNB2,0.004441614218698072,0.04968227749158081,-0.004327671639639659,0.0475788662299275,-0.019908140263154135,0.006469900837743544,0.014626155725115924,-0.019520775186201402,-0.005053626410853766,-0.06337261207258252,0.023943811423604165,-0.029723832282864168,0.029753542340283854,-0.027455576407838998,0.015450513075583486,0.033335675383664075,0.005425966649617093,0.07005775844143264
PROK1,,,0.013802824409409336,-0.014123135929100143,0.0636686047668094,-0.01680121683178071,,,,,,,-0.018878710451035036,0.06374641772180271,0.02651170413041213,0.05221039969497351,,-0.03853756110091265
LACRT,,,,,,,-0.019543872378292994,,,,,,,,,,,
MMP9,-0.009072677321496414,-0.0065637326428159065,-0.05473921185366103,0.01856935663662728,0.06107922568615545,0.014940775919028497,,0.03609674965384185,0.040532683775209626,0.01649904129786615,0.015371934760611534,0.005197497203089979,-0.03336683208128681,-0.043717072606818556,0.05092464299624617,-0.0061493806659020525,-0.0369383195875365,0.000525306633703009
DMP1,,,-0.02348120640018853,,,,,,,-0.03129568884363489,,,,,,,,0.043332933184967996
NPPA,-0.045050143840937036,-0.001849567275708484,0.019482947547248664,0.0005345785666426043,0.05486181833778499,-0.012260230967027325,0.028772504883427304,,-0.027055145875255107,-0.004162176172711093,0.045106934106672686,-0.04207397672717615,0.0251025193384654,0.05440752338834644,-0.008935867011950639,-0.032058700512020456,-0.028716534061645,-0.024931357977745452
APOB,,,,-0.011128338189360652,,-0.02109736487194788,-0.00317943166462592,,,,,,,,0.12024744172758006,,0.05523991780777203,-0.03853756049583295
C4B,,-0.03069242832113112,,-0.012779960389644482,-0.018604481112050722,-0.013662635140422371,,-0.01383333760781314,-0.02179587011176949,0.02076497607766972,0.054266796002261676,,,,-0.010999060183017929,-0.025396731595488626,0.00987651297659599,
NTNG2,0.05399630482341532,0.09064655567079782,-0.019448329796500973,-0.008346792364246368,-0.018163912059931373,0.019273404814212847,-0.023205560028191408,-0.005141539584376916,0.007061136825503554,0.020618235124992928,0.009655871845163606,-0.003328526812735139,0.016256388560938022,0.05343105372665138,0.048641917691801595,0.024385087874763057,-0.01530156722970423,-0.031000671002471763
LAMA1,-0.06660696556576569,0.10861696075425124,0.023449808027942817,0.016311386094827858,0.048207740457721485,-0.025153924890032497,-0.004289563144690593,0.044609097044023154,-0.02429885822022752,-0.04578174233805126,,-0.05336793032408666,0.01975787898029726,0.05061269779732964,-0.028985967251403805,0.06452126567691469,-0.05006554344329434,0.045478942622989
UCN,-0.024235084135213424,-0.05555278868831111,0.019108324887044528,0.041989944242210156,0.018087461028310454,0.04829851002863351,-0.02895656690411877,0.01297348548685952,0.04139398531646637,-0.02747412630395909,0.011563236183257768,0.16946204576115725,-0.048030101859558014,0.04105251885737059,0.07435513901181788,-0.010080500868403995,0.015891373269668913,0.06207101689808268
ARTN,,-0.0031111730828896882,-0.03114252657716315,,-0.018508595560482653,-0.017366317439300536,,-0.007437672616831756,-0.014587769156777557,,,0.0305599424405186,0.014160544196345732,0.04734936703624071,-0.025277717049973895,0.03528430859919497,-0.004903426139595054,0.06613352633381973
PDGFD,0.006392858860872982,0.044721890405512964,-0.0627952094457935,-0.022714895338114126,-0.013398543610232521,-0.02439940636988557,-0.023397921921193807,0.023310405574534607,-0.009232891869199287,0.09144325282843173,0.07903716408651895,-0.07200890704942046,-0.03364306730758308,0.07414235777652997,0.05932682882545974,-0.000662181049751101,0.03061851881272244,0.04378435804669556
EDN1,-0.024629055048126035,0.006438805887590763,-0.017772433876574255,-0.03209085603616146,-0.006676310160073381,0.0047599031471640355,-0.008427891079135216,0.0131057539939068,0.13067558083130149,0.027336381806406834,0.010006201698871686,0.0460247224529266,0.039690430142466884,-0.0044027388267142194,0.11867048022476441,0.029477234274391768,-0.030404971673649604,-0.04229589702630833
ARPC5,-0.04893763432119771,0.015430826796075369,-0.05616477459289355,-0.04682068786088867,0.0028545459109333864,-0.014578316261061864,-0.0007304040447860369,0.054291280332350776,0.061861057700731296,-0.01767637290295866,-0.07635575964342106,-0.11973139175066828,-0.0027434656024958163,0.005351772032310545,0.06697238918428712,0.024715223305499776,0.06659393363054082,0.04962773509412397
GSTO1,0.02122770967916716,-0.0459958224095772,0.00867605967229236,-0.00880763455751282,-0.029744328877140548,0.013141819670466712,-0.00606576752212657,-0.053785486231540884,-0.027075023448370185,-0.043694443286943344,-0.05867472556746919,0.0024434092192431108,-0.04348058248259369,-0.02274484982561368,-0.024733367515231308,-0.018681762207060817,0.04935924493709053,0.022695867783226114
PROK2,,,,,,,-0.021418215994399005,,,,,,-0.016404123392660525,-0.03487275001391624,,,0.0006655636722999186,
SYK,0.040801720946886076,-0.027562854316379316,-0.03769856006405692,-0.017858845525790246,0.016654944719876087,0.04513703034027802,0.04724413376419661,-0.00386512586043619,0.07661308606009186,-0.08318064122151131,-0.06083713046760375,0.02720185598105112,0.009947726653738512,0.08269111345173133,-0.011742770739744024,0.026555252251269233,0.011651431808668537,-0.04548588101917709
CD40LG,,,,,,,,,,,,,,,,,-0.023539949756779248,
ST6GAL1,0.005248537685668611,-0.008161994416149636,-0.026931705878373954,0.016068444336036162,0.036989899981783585,0.06870913661177086,0.033471098459591835,0.021762068841406555,-0.02491973323552053,0.035977195007284336,0.007260250771918768,-0.00949774312609939,0.015865173359798725,0.12359827910647271,-0.017913740550628075,0.018607205389561295,-0.027772560064781578,-0.04512268246876368
WNT3,0.00672600943499321,0.04069942622852269,0.04894297248989277,0.04774959895062684,0.04355431932178034,-0.049639102822804634,-0.017863558496252548,0.08708915798530265,-0.03917097750950379,0.019143708846930695,0.008177758843886166,-0.009270782250640066,0.025923692186657684,0.09735064614710784,0.03794904855536032,0.08789482610925964,0.0367244398435313,0.02996048471040491
HSP90B1,-0.06123800879824393,-0.008615772468660349,-0.00711470187869565,0.018363365849057015,-0.004687996571372221,-0.015381637692890117,0.0369292797760814,0.006782955187197677,0.12761179427793615,-0.01692566363092375,-0.02979627145870495,-0.04092163139313099,-0.03254018811020058,-0.1295953169473964,-0.04219614955012749,0.00948671816750289,-0.049007242174071604,-0.011992020181971194
ZP3,0.012757712344865,0.014691009489791828,0.08722911699446778,0.042076494452708946,-0.037434574775994635,0.006165089348095328,-0.014399750656876995,-0.016692833425659026,-0.012944240932127784,0.04191299200921906,0.07117966412612205,-0.005930081274375284,-0.0007451951821458018,-0.003308405764823825,0.049201785978923544,0.006482157440306974,0.07236273553027099,0.06387993249662702
ANGPT4,,,-0.018368894233785793,0.025643064133529913,,,,,,,,,,,0.018165756483218755,,,
NRG2,0.0785552517952762,0.08725383979156065,0.01697667078338007,0.061994058037152196,0.05914832484467536,-0.0017739388693317091,0.023060586345787736,,-0.01200245264466074,-0.04485737949880912,0.046214134523881685,-0.011567775693149382,0.12463213047497955,0.037826508817012355,0.06519869741436489,-0.006304791443021608,0.07251031996254663,-0.017827085795869897
MELTF,-0.008890410514478272,-0.00018268276491871193,-0.016202669407402018,0.07199621790845649,0.02828960902776255,0.00979513868453961,0.049420505924279545,-0.023301299722881738,-0.016070479855926766,0.0761176516411496,-0.022697796706075326,0.06204122641719501,0.03817585944522469,0.05829652257192588,-0.031286120884635345,0.02372169153461675,0.08747413754193449,0.04411079437290493
NLGN1,-0.019038738306938124,0.10464868178942466,0.039331559987233373,-0.007083040578430167,0.005188944080989214,-0.02149847398347397,0.037223241015639674,-0.018472377188293355,-9.790084485844936e-05,0.05822670028985394,0.04794603350177786,0.06286883693048921,0.057069968499485854,0.04069936573382583,0.030403812361635505,0.036633755279595566,0.04449075629741419,0.040102156128078686
SLIT3,0.1213140298616045,0.01771586134829513,-0.004616676335259145,-0.022546026273783513,0.02025789683186979,-0.008745370306203613,0.05494508420308341,-0.013992691192002379,-0.026342765769192387,-0.009318986764152692,0.006979152113843238,0.054891839156052426,0.02235736338975674,0.16615891931793306,0.0650611572026264,-0.03723994799203887,-0.038837353946071795,0.017310015649026234
CCL8,,0.10115449927119526,-0.04757539484366631,-0.010120082536405584,-0.03375790903256468,0.03378191164418668,0.026435777694599205,0.0314905129861374,-0.013611409568450734,-0.04001850272695251,0.013062656211171803,0.051185092455015846,-0.03784848238157805,0.0012291517257069352,,-0.010062467730756476,-0.06873457717526098,0.024271639155142185
S100A4,0.031056364402216013,0.0003492478840474947,-0.07287121328240295,-0.06427802334732165,0.011363773722350172,-0.01632450468210113,0.040225350833417245,-0.07230788500952394,0.043560930970760414,-0.004786760130901293,-0.045978802825846266,-0.06604709047680798,-0.0017153515163246293,-0.0033073328832261737,0.011630440565192402,-0.052500313792414065,-0.01241498362382879,0.02010953557287772
TNFSF13B,0.06059406149560925,0.05614200991233559,-0.036567960213802375,-0.038585423728399515,-0.023090573697581194,0.022804809255450618,0.05072160132905903,0.0053850506010833955,0.0027102322647891636,0.025607489707116345,0.0031452568816480067,-0.008539817277507094,0.02059380566897014,0.006539671951792049,0.006851917819723477,0.0004186682804841688,-0.0023380538524938816,0.05322028185648074
HSPG2,-0.03715821996216859,0.06463160209473273,-0.09331674095679537,-0.01262577197004867,0.011143757203704061,-0.0309931562589766,0.026447003254418174,-0.0767219631962448,-0.02833383009866029,0.019166825208254197,0.018196912041591826,-0.004820259631279305,-0.05597654319118576,0.06891094184953368,0.10096506421078917,-0.047482702048813656,-0.06839556776971482,-0.016740790100843284
FAM3C,0.0023233300386157965,-0.025179472263134394,0.03325337800033357,-0.0458958004430448,-0.0014725158477593681,-0.0189335586146849,0.008521610300849492,-0.053646270713112086,-0.03909541403143098,0.05679171018059237,0.02734430030673593,0.06767498821144419,0.02073186100830291,0.059343450814567274,0.06062429570776051,-0.0031244394785101656,0.03356971223370708,0.07387481149796968
FLT3LG,-0.04170868096452012,0.031440361173146525,0.01548646515909784,0.000576449574462822,0.04083843211020823,-0.0384495415548515,-0.02391863526821277,-0.008408896957723068,0.0029998473565959307,-0.015566276417849155,0.1038828952104261,0.06002935740001512,0.0941846214020858,0.06860959238219787,-0.014950943541941599,-0.006812777511316525,-0.00795457496973469,0.14454841143873357
A2M,0.0022233380824094907,0.01603486424388772,-0.14257869209216337,-0.020673562425089956,0.0012933958381508368,-0.03438773394983163,-0.04658783196290191,0.02889906860387836,-0.04949487366143767,-0.011137453004364946,-0.07276173199915272,-0.02345880076104024,0.0198593819607406,0.09889694446537431,0.08769734287621343,-0.04244748131169537,0.001669540033530578,0.1601925962482057
