,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CSF1,-0.0745719113784354,-0.0026017406269341586,0.040773893505838384,0.03586377641378583,-0.014079602640595833,-0.05148127639942783,0.02203230539978713,-0.014849680697255854,-0.03747559908659389,-0.06940564217397162,-0.0026886809612598397,0.03000644942740013,0.014129817146888634,0.09146085431061012,0.031807938075008944,0.024286011030930962,0.008780255891485378,-0.010582180317523284,-0.02828031834411707,0.02767499382829132,-0.02219966856776649
SEMA4C,0.039836842759366,-0.018542960999800105,-0.00085941340707953,0.007754652567872557,-0.04052800754390382,0.034441924912486634,0.01804583045682664,0.0021363619226144547,-0.04877651621614259,0.05834031241760821,-0.0032296947821184416,0.06049131991332608,0.03638934207276842,0.025934221155325565,0.09237801933515462,0.0348634539248607,0.05464610075860307,0.04205454998054495,0.0063772700168888445,0.03262771233635401,0.09207411814420102
BMP8A,,,,,,,,,,,,,,,,,,,,-0.017256996930555508,
ICAM2,0.0011267583741290073,-0.04080028813329207,-0.03345224668107451,-0.037292292672250545,0.02296882463389238,0.0901293920701391,0.05962664163576179,0.03813613786926452,-0.026424412847857227,-0.021475244160160042,-0.011143871378869128,0.0454225202939499,-0.05321007738852652,0.004057170305726378,-0.0007900818644875774,0.04383105092149829,0.044435292490735176,0.014074169842386281,-0.012408251768577985,-7.576274154846983e-05,0.018223689825798493
SYTL3,-0.05624170991401284,0.003022211451170365,0.05042400378372799,0.06826854624293036,0.014798753418388133,-0.0032524671427269884,0.014211014068678068,0.043640182588798884,0.01531996139683832,0.050940374839208435,0.017001128227280005,0.002474680752736477,-0.03623614744439558,0.004035365196113306,0.1060145542561524,0.04195757637581721,0.0583630898693866,0.051784073007437294,0.03411777727280341,-0.01889734836158809,-0.06061685677334248
IL1A,-0.04129285972430182,-0.030770211336064907,-0.0347048765043454,-0.027933149691351224,-0.012233651551701755,-0.018595786707656048,0.06980024819910235,0.021945918516885335,-0.05582677243105331,-0.040100885303380684,0.17283254635463097,,-0.0007668226370032955,0.10061579257031851,0.027442995630387247,-0.021092669099478392,0.019607124905154132,-0.028214967971025753,0.05495215995553055,0.05842623399386712,0.03835384391181132
HLA-G,-0.005676652673191905,-0.027851218971180664,,,-0.022104339021445367,,-0.00041739495904819147,,,,,,,0.014275219523576847,,0.045063304194237576,0.07882651235109855,,0.001410602901249706,,
PGF,-0.0659645020681802,0.005394787706882451,0.009788538060749707,0.11066113741410677,0.027140844742910217,0.03833268753798763,-0.0012475171704916452,0.032773607538788926,-0.049470355623881544,-0.009968717916545704,0.04868563648195106,0.07394149203219855,-0.024076410598965037,0.050711958093278595,0.09362276696804922,0.07128377831655418,0.02492957924337542,0.014254208802195979,-0.003921823334553175,-0.02146351897271979,0.05248995545588599
LGALS8,0.075144907599069,-0.008805370969998198,0.008255220131723959,0.0731868056770711,-0.02134950402411578,-0.01695597766663654,0.02222342774941706,0.05282768767909811,0.06011983271476982,0.017575158627584634,0.025136976719606862,0.05686839373391495,0.00951731232262782,0.018374037574677614,0.09072070427029555,0.002439627830191241,-0.023700396239583994,0.024687065409413865,0.026901857486847817,-0.026708036469431092,0.056169962192861245
DKK3,0.03567222285453776,-0.024252812247494433,-0.08123306781751774,0.006770402954464203,-0.00821948955095018,0.11622166970497493,-0.017890204875221635,0.0032332289779881535,0.03117502153363851,0.08861325193649916,0.07335256677152924,-0.029493216084174066,0.020371193173238884,-0.05719233628953095,0.11623534869171481,0.07950989265872628,0.038951257565149514,-0.039625282922882726,0.010016734118170641,0.04287761598665276,0.005130752066948043
COL16A1,0.031020485052261206,-0.018266347016083585,0.0706763532311025,0.0246975989817046,-0.0204638724604795,-0.05211760959695184,0.0021213695720401693,0.011984701130846225,0.060673741178946354,-0.0005105693307109753,-0.0124065356841873,0.12669343271787253,0.02772479613893335,0.0006553986465484082,0.028126088609296038,0.020916938485896097,0.02058476329963787,0.02204136933910041,0.04018966822566545,0.027894050061796537,-0.006228459060236861
TPH1,0.009134118234362061,-0.020449868002458845,,0.0721851834888207,-0.008893113191867492,0.05425848721668408,-0.028915821180806458,-0.025853786082226844,-0.04999060102923946,,,,0.06528574602160996,-0.05935962249079369,,0.06573391906170045,0.04676557512536395,0.013288074062533762,-0.02031245250480171,-0.007959541302354638,0.040221814941639386
TNC,-0.004678943297925748,-0.013632482696064502,0.024653608698917133,0.018769186055535795,0.004535480477123044,0.004404704242468444,0.013472781254397664,-0.009603341035743737,-0.02102876701321008,-0.008967468498157632,-0.03862584929835439,-0.00806022030417305,-0.033501960224738954,4.394553616445666e-05,0.10398798102803326,-0.0003290159102098596,-0.09325029346740926,0.03267999443084625,-0.012380340832678976,-0.019234163896536986,0.032317213693102025
TNFSF9,0.043080678926934464,-0.01784353574090381,0.06631318479820324,0.01935668426967562,-0.01899015221946422,-0.006744383530845326,0.0009202301096657155,0.021481567540090094,-0.021396479435458065,-0.027619177741974945,0.00601086736271216,-0.03159617539839058,0.013432569247637284,0.15870698772391617,0.08969296527215058,0.03108124779333019,-0.025752048627884806,0.03733752438371372,-0.03672781503979627,-0.011509181344440988,0.07379953741071134
C4A,,,-0.02093495480145279,,-0.024811718952109287,,,,0.04111017981802083,,-0.02582580053093317,-0.003160517922548003,-0.02568600501335849,,,0.06826491988458668,,-0.02843105620474578,0.1067079930443438,-0.023239183688110045,
CNTN2,0.09927007811728517,0.0058356349111546605,-0.07536050401725337,0.062450291979506356,0.004177528534588402,0.05906405429891613,0.06491983048847692,-0.06336682673129944,-0.05674214212573678,-0.007239978370671573,-0.02691964246772169,-0.031265657869297,-0.03405508505110071,-0.08229185483663153,-0.13087600664679683,0.10845188369737421,0.08170218835610897,-0.03348856460620201,0.0069719403026168745,0.04283762672631039,0.037023845989777766
F7,,-0.01995038747337744,,,,,0.08077179623958992,0.051869535630820175,,,,-0.026920187426782663,,,,0.04205494884553107,,,0.008889186979497117,,-0.020837079424635533
LUM,0.04764377855949885,-0.04794833581415007,-0.02021635982699736,0.11143601676350649,0.002334316594517055,0.04197604914117073,0.03462252194607094,0.027269722692401903,-0.0449088596080205,-0.04310519913599751,0.0032474284816519173,-0.02586993200922733,-0.035369840693938726,-0.02074509458360999,0.012975549597246167,0.0623371119608576,0.053095028767137536,-0.007147797810819196,-0.02144276733240789,-0.03487810758502257,-0.03121459625255106
BTC,,-0.01809975910749238,-0.012604880075509434,,0.012626226305985633,-0.0351499953732,,,,0.018567638507306156,-0.03147458866480347,,,0.06491169570823942,,-0.012551091678649774,0.11941885935598197,-0.024394919204704477,-0.02299803001777186,0.11716242090323388,0.07718244683479265
APOC1,0.06320027139041264,-0.0189945894416954,-0.024929240362604767,-0.007714513071703243,0.02823498365145958,0.05777772820923542,-0.006697821847902551,0.04914554752360879,-0.0001688692790428901,-0.049139324721869194,-0.04632001987776714,0.053668041402800105,-0.0548225830003589,0.12607715185512264,0.05389994797546676,0.09633289129511356,0.05573752634079946,0.06517567357981902,-0.01604247155870809,0.05489198420658594,-0.00467282935480242
PKM,0.03785692396391239,0.0036704812044460215,-0.0008811420512206103,-0.014314816960945586,-0.02529445233290115,-0.04662628507876013,0.01583578021643385,0.033113182017296565,0.04807808150625814,0.12331305857319266,0.08172644228289347,-0.12842623262585467,0.06414127341799848,0.0038662399186998406,0.16386418719169335,-0.04144567705541465,-0.044103874411946055,0.07029999969903268,0.09578263029681205,-0.03425876415420994,0.030422330636684935
TNF,0.04101639330609838,-0.04655354269358801,0.012459359849842706,,0.013702097163736167,-0.0427841316059349,0.047948447215792805,-0.031918982327552956,-0.032224772520991554,-0.024174447189844312,-0.04449829243188354,-0.03832126669406035,-0.004237351245401556,0.06451989282611954,0.08548223764891598,0.03618553252085239,0.026722736982157647,,,0.13592790594370296,-0.027574665090965705
GNAS,0.0969811146570771,-0.041328198115767364,0.01471628813940738,-0.0017209290572492756,-0.07173164448810317,0.055963831373801017,0.028110329770854252,0.030814589003606938,0.06684882967756402,0.03709440794210185,0.04438014961827932,-0.03495612829273712,0.055009045490190485,0.05567485096659549,0.012942104886931979,-0.035023505054464894,-0.016982744002166556,0.00934768253266704,0.051348318156583736,0.021949533194213694,0.008333084184741662
BMP8B,0.012917485189614362,-0.05306513326845091,0.03756267177822731,0.010970191998150141,0.07935972576620669,0.015150625048417243,0.07356126722405146,-0.0018114240634346007,0.012111835598378206,0.0016925992978132469,0.02239589346147501,-0.049491795399517265,0.0029329745040251065,0.06776453196421192,0.041768134344684446,0.004171574937650521,-0.009237370324047502,0.04235653113065408,0.000495713307717956,-0.017451911494958273,0.01930570745000491
LIPH,0.0042012398250552314,-0.00335728164603682,,-0.01479019461509615,-0.03143319178897407,,,,-0.007179360037064157,,,,,,,0.10222304749082887,0.05271895748398643,,-0.03774016787370675,0.0734091546843571,-0.03279764768973629
CCL28,0.07993538911144847,-0.02876527608137827,,,,,0.04673669682396888,,0.03153309699128999,-0.018985634994294665,0.001441225519680701,,-0.02317319394568936,,,,,-0.019652639207389588,,-0.013400095431712958,0.057083463644995884
PTPN11,-0.05765706368293434,0.04128248898967368,-0.06287162154373255,0.030358100956402897,-0.015192261253176395,0.029101255608352816,-0.02091162205594471,0.006453898381354873,0.01071312733777791,-0.0196045512696837,0.027324485472361316,-0.025451654514724847,0.026407421834022324,-0.004123596277947528,-0.022326367323477606,-0.07014955880055293,-0.03246917807255124,0.025865776229755177,0.043199067498111095,0.007955304375600023,-0.017434004606616572
ADAM12,0.01749828671040418,0.028014047567901233,0.06650095360302385,0.09071622979318619,0.0052779191319061985,0.015174474021861825,0.0014618272993931704,0.016059692883411754,0.003476586515227205,0.045379977214640925,0.05065557150735824,0.13333657839263663,-0.05638952053335609,0.05120133653501615,0.019887290077832107,-0.04387716210257011,0.009117901010379879,0.0005045911780201161,-0.016275611287819163,-0.054017885495813246,0.01712553616743133
EPO,-0.0010084833491306412,0.02248631538559213,,,0.01316168562512928,0.05128583747542356,,,-0.021614846022186968,,,0.04366113596612404,-0.029220590166473277,0.029201980085294482,0.11643411813406448,0.13852236130149884,0.04954044046590863,,0.04159256055222741,-0.01424988783754394,
EDN3,-0.03177212510836667,0.0038313416858027746,0.0186023241562127,0.034348299415671815,-0.009560352002899022,0.0662594771869402,-0.03602013270475247,0.013544047594953907,0.01755672490717967,-0.022472662919126283,-0.011006072197627224,,0.028233659588728557,,0.002310913647608008,0.010193639567736976,-0.0017952871772669373,0.0063682510958114535,-0.001530380797489596,0.03880211733805739,0.001079685856570012
CCL22,,,-0.026466800471599865,,,,,,0.009183926021023059,,,,,,,-0.033737111056183856,-0.01918889950529982,-0.02439492028432912,-0.019950654403426932,0.054076443548794415,
CCL2,-0.09031433418304415,-0.014945586879650538,-0.045804849317484,0.014509170472158293,0.02098008225883731,-0.041836108530324885,0.0004141131626445668,0.024318974248391696,-0.01960798295938228,0.01641197475087989,-0.0027879945272633296,-0.011069060289273945,0.0007324042504039667,0.05798255939453236,0.0794409138746363,0.03275842509534646,0.009384326755652228,-0.00464552433558099,-0.004277742488344935,-0.03424173631952919,0.04613302615194632
DSCAM,0.011452819106555469,-0.07974154221988497,0.04312416219868313,0.005321372455955849,0.001507623413966151,-0.022783362645031537,0.03870879736117234,-0.001249903576443899,0.0067654344629157976,0.03891797954681734,-0.028860268086394233,0.04281959328881204,-0.017964772663206282,0.04133900595646687,-0.05655806304701204,0.04261340269172244,0.02224005072893891,4.264076880331203e-05,0.00662789583142976,0.05171838222308866,0.0061110330334931545
GPHA2,,-0.007536028871749088,,,,,,,,,,,,,,,,,,,
ANG,-0.06128437127772708,-0.015569539383263296,-0.02262730871053141,-0.001100229239526128,0.07441867453842307,-0.0052462264283174775,-0.005392407784970004,-0.007205372772349755,0.010536088191451453,-0.045929468104975425,0.008945859133225988,-0.026623175573910644,-0.046287792485818824,0.06397638498777329,0.12849303845912025,0.016013880994969417,-0.01133050502395092,0.06785511911188213,0.017239660971996154,0.03609929438066415,0.01605328741269542
FBLN2,0.027653852708770195,-0.03866693377359572,-0.01925273184978945,-0.011968716693906558,0.0523554092947551,0.12104078121582768,-0.0075085416805411856,-0.012651162278394664,-0.008691696358125549,0.05422773546829505,-0.010960725014236278,0.05953500785824779,-0.017810630043083697,,-0.06763808256985043,0.09354387130972075,-0.0008854233853854891,0.020256718777942277,-0.04586773029916562,0.051924294116606505,-0.08177050644921176
VTN,-0.029802538496212526,-0.01139316409831497,,0.0007833661709157515,-0.03329758179673599,5.710262302355953e-06,-0.014907964155350749,0.01917561642116244,0.005631021524037015,0.021024157587412946,,,0.03330725261092005,0.0007664078468934651,,-0.034073467761645305,0.008853320628741728,,0.03500198642660019,0.014598535589518994,0.02656302171572003
VEGFA,-0.02210609662777848,0.027746276844834956,0.010663846776440694,-0.06512083892813299,0.025714849281459097,-0.06281167318868962,0.0037391042296149213,0.01149110263354285,0.014263180850503203,-0.017698343299383117,0.07185379950504146,-0.09969391999932689,0.021558815769349135,-0.004589207062406111,0.11337970876103322,-0.10940919082332473,-0.09692375827315244,0.027030692221331972,0.021601751423924866,-0.03958217558834421,-0.05241769588693649
F10,,,-0.030210178735943026,,,0.1155029102328222,-0.03496730391201832,0.00913487695593627,-0.02370021149172417,-0.023410633912155584,0.009477780967796168,-0.054305135502435056,,0.02720619581543701,,,0.057774879002103235,-0.021106200217334278,0.00036494875536851077,0.04452606273595172,-0.03630344518576137
SERPINA1,0.040096561799788266,-0.0171216737064789,0.020409919021893427,0.07314231443729816,-0.02170528788393197,-0.009154409381569912,-0.022235146686733688,0.021245813324175696,0.01759461916993829,0.0440811258351732,-0.06043570644937686,0.02487704675717275,0.006274311275878045,-0.021784233037795378,0.035669584455873864,-0.04700987582704455,-0.031173473676587776,0.08162563660048074,-0.05174341335694353,-0.024376482365478878,-0.03253275562106648
VWF,-0.004091966380110104,-0.03713030273120633,0.074647106964239,0.05543474845020104,0.016396859506995192,0.049451922407685873,0.09178444396148361,0.0401752128225782,-0.046634933269184886,-0.030189195850247045,0.051292921953957356,0.10269419047077867,-0.048695432302994335,0.03807424803593083,0.03370057641625799,0.096352049474669,0.07567492071632038,0.028367434714927604,-0.06825907934163203,-0.057591422307087435,0.005289712563364074
GDNF,,0.012540514861810126,,-0.07389202296252387,0.061519079749585086,,0.033217569709293036,,,,,-0.048979858903256616,-0.02922058789086744,0.0015738532248395617,0.06756253182696705,0.09902759640845502,-0.03144393770426365,,-0.03183858363547601,,
VASP,0.006946122796081312,0.003953511957022555,-0.02868625374109011,-0.025918613925862127,0.02700382330448298,-0.044928833889829004,0.04208895865111857,0.054415263186715836,0.0051436976578044975,-0.007726837274711248,0.005570237979510441,-0.0017962723044815023,0.08078486903687246,0.10928034104074519,0.017412366339675633,0.017261479574859056,0.014968346637238053,0.038161652770484854,0.02057860854117988,-0.002439852592484132,-0.036245820108821936
