,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GREM1,0.006097350027542705,0.02368620932605533,-0.020348614108751283,,-0.016163887892309724,0.01235870108895693,-0.041055523806257786,0.005036889635269625,0.04784095651414026,-0.015101054635020624,-0.01147836234493758,0.009226316265160477,-0.05331088373312363,0.034150094170982456,-0.05212212719689394,-0.05370893611929039,-0.05746069379406336,-0.0036831888587789386,0.10029382903747416,0.034154229357202526,0.07403032520911375,0.009466758811405372,0.07786051146591581,-0.08618634102585206
EGF,-0.012294102432974479,-0.029405436255537175,0.011251763711523229,,0.05945203083761645,0.02492701460895777,-0.014686945515885255,-0.04498601262672033,-0.007142119775034641,-0.010762697024595973,-0.04733758616050965,-0.02299194187152539,-0.03194159192059805,0.11595311689000908,-0.00841352057985035,0.024324424080178767,0.02761543776246073,-0.011326111090860768,-0.0029581730824273854,0.02150865931693563,,0.06745442644045119,-0.0019043752282581583,0.1021735485474276
VEGFB,-0.04091177342499228,-0.04375767708602691,0.027470624474797225,0.005944895988535327,0.03521447520050397,-0.0451111291835426,-0.008928725977371953,-0.08848325910418474,-0.06552562005383494,0.01360586626666627,0.06430987095307214,-0.06433193027662207,0.009398503074150761,-0.06323636094578969,-0.027735771889595154,-0.02927207686760781,-0.021579712813563932,-0.07616871308853787,0.0020410587141040147,-0.07056484680418966,-0.014668078066355669,-0.05254667884184614,-0.08353133663825618,0.1024943927722865
FARP2,0.00943678535052519,0.05947088567105913,-0.006753692607599457,-0.016715519241729374,-0.011849526423859042,0.022064670738011872,-0.06431057943060663,-0.05086054810323027,-0.008838386738842288,0.009633794700263253,0.06889712259958006,-0.006979133864721811,0.025930715984193237,0.04717268916504861,-0.0006333492897096979,0.007999084435678563,0.14331381531021736,0.09919400331617677,0.027574670616123016,-0.01363961798396422,-0.02361269972849569,0.07132780465435909,-0.04896142381096855,0.05050921450237757
BMP3,,,,,,,-0.017741843114745148,,,0.08256231440687092,-0.03613439565917151,,,,,,,,,,,,,
IHH,,,,,,,,,,0.03649743840064563,,,,,,,-0.009092118129443109,-0.00021495085990237494,,-0.017887324475226483,,,,
LAMA2,-0.03500784469543417,0.04161675665369364,0.006338522580053583,-0.04887243117059214,-0.004024981953000056,-0.03375802220406065,-0.042893456830329225,-0.11573136648815943,-0.06952049773640141,0.010112457600563606,-0.032402064588322135,-0.030685927389906283,0.008205685518835907,0.08299486909197305,-5.421498131390763e-05,-0.0025244871547592403,0.053391140298553,0.06698439569366627,-0.07154667857025011,0.07789739372843184,0.015662395466660817,-0.00613702257750191,-0.01838290125480741,-0.00351227262243586
SERPINC1,,,,,,,,,-0.023638762113498305,,,,,,,,,0.07195900060403505,,0.030989012018710727,,,,
NRG1,,-0.02347566220260759,-0.04106700260693155,-0.017066577329654765,0.03229499500001073,-0.03694280824044019,0.044847345430040875,0.039173217037798296,0.014890479372989693,-0.03230514818845601,-0.06880513610116093,0.01494576275032831,0.04123930825005435,0.12334737573363791,-0.006167746730634407,0.13569004384833358,0.10125576951243266,0.0217990153617662,,0.03676574138344327,,0.05187665720151489,-0.10971454174217045,
SPINK1,,-0.023361090015632358,,-0.022841121607786542,0.010671093398200368,-0.04045151556115376,,,,,,-0.029970184107582523,0.02019563424111373,,,,-0.12042085104201605,-0.12008825113993257,,-0.04511143653581842,,0.1000639063225633,-0.016047447662690787,
EFEMP2,-0.041528102609329834,0.012201837230672542,0.017729375986376306,0.001876723323008417,0.013491214880152631,-0.00868162102556981,0.001240038970547033,-0.12280607160414103,0.002612583143514012,-0.03816511102840416,-0.020085316470032737,-0.05850047178793864,0.0017680786919511248,0.13842102873701984,-0.04328040519391775,-0.04921382691615451,-0.0832760287909964,-0.1047439274558705,-0.0784551650993959,-0.05944808280293263,-0.04825051850049844,-0.028837186911791508,-0.12249013020191854,0.01957487816742942
SELPLG,-0.007512132439713517,0.0578054946070485,0.02135717726282642,0.08385035924694437,-0.029702623935183237,0.05456925012088273,0.002687328431660276,-0.011905105032448645,0.06201984416542928,-0.007338177412764658,0.023663932168269702,0.01225759343706118,-0.010436138145186503,0.11551093023869538,-0.033816082726641924,0.08813299271498125,0.10221223758373334,0.08092632864423586,-0.010281414175851097,0.0263865032783868,-0.0701636992141858,0.03366943169339579,0.013238386236173075,0.04450580631323336
GDF6,,-0.03729962706904015,,0.0805942949311908,-0.02095028868545259,,-0.005945431409754004,-0.0072518802726866454,,,,,,,,,0.013286040226923488,0.08258808771470881,,0.023685672997849617,,,,
HLA-E,-0.04658432527388596,-0.004281990940321298,0.0011386791813190098,-0.04329218612295985,-0.008948625472900497,0.03932729753905131,-0.07279038558213866,-0.18327333709780794,-0.003448586563771426,-0.010024948273260155,0.047027941918433146,-0.012655189147666735,-0.07648254621582212,-0.016639254163920352,-0.062213826381108873,0.14335563807611096,-0.053736115523128944,-0.03546238856123995,0.01610474132522632,-0.05132606317310939,-0.10143401852349301,-0.04656894257831919,0.04253380670552352,-0.12423979943184196
PTN,0.016885819421046225,0.040732396787137276,-0.056815977251402715,-0.001348211643630292,-0.015602726652262262,0.011714487845467483,-0.11587621900995335,-0.19474062487737073,-0.09131766822801136,-0.04994972468593687,0.07271526773524026,0.047182688976465006,0.05556454376607786,0.08224969973314107,0.1945167692241457,0.0852462143113565,0.0284391639537927,0.03924322404186131,-0.08326741605633357,-0.040659475686922145,-0.05504544358130795,0.040381714718695214,-0.11497622991515413,-0.04774805562834803
CD274,-0.06407573465176919,-0.0049236815290912015,-0.01318399436158078,0.0016979223040974125,-0.009255126174780531,-0.03191144701180154,-0.023192735373206298,-0.05267780775670182,0.011560907989309475,-0.017912659877901183,-0.05010882374395209,-0.03181658570323932,-0.00427722190842588,0.03132354705383762,0.07968623675583489,0.10377521071112447,0.021093230743296887,0.031586867961921825,-0.050350400764855134,-0.02385460076329038,-0.03114770292244593,0.039189119784464405,-0.07465591087657146,
FGF10,,,,,,,,,,-0.016871754424722978,,,,,0.018884776006042096,,,,,,,,,
CD14,0.0007332008435135907,-0.02045574836214559,-0.02668829196018034,-0.07266101609724203,-0.09117406844740797,-0.013988201916335883,-0.06007959389774471,-0.14253637010469325,-0.08038358345256784,-0.0031214893438186978,0.0425193555020317,-0.020676626585635755,-0.03683700092583589,0.09847187216393079,-0.0014460111207607997,-0.04303272151195851,0.010876383405113226,-0.013874309048135493,-0.16083781092629426,-0.004786856114421263,-0.07818454399121996,-0.04298958366414825,-0.05446192226794061,-0.10574304186293784
SFTPD,,0.034422806477342936,-0.01087117041942108,,,-0.025403197696589837,-0.020518666309410554,,0.024207603023762347,-0.04085304400549754,,,0.01564542469923047,-0.04100184731387701,0.10049876072887116,-0.04400300366074328,0.05692362936615409,0.09214109614502206,-0.025248494285700557,0.024568532222503336,-0.03572167642929616,0.019147916664493232,0.06978290743798457,-0.010934223648133578
SLIT1,-0.0028389094328386782,0.0895330190743988,0.027198866835630386,-0.019975771914359466,0.02560766645809932,0.07030524632754084,0.035624097724675084,-0.09786991030485345,-0.016702314570943736,0.05700139393586641,-0.00042628960265254104,-0.02087989536360914,0.028651730672958776,0.04557463720277151,-0.0696597742011368,0.0023194412427143636,0.07734292977750097,0.06324051969700449,-0.02542468875949973,0.09244295240060967,0.021021100300883184,-0.015015351233923073,0.05470908001795014,0.050303860551508636
LPA,,,,,,,-0.007901273724590761,,,,,,,,,,,,,,,,,
CNTF,0.025338120039919837,,,,-0.014740966479500364,-0.022620319213983768,,-0.04687499924304912,0.008962056247257004,0.07965333897984142,0.039619498119548485,,-0.02037656137079292,,,,,,-0.03934733303704749,-0.0093410559613083,,,,-0.029814325837420063
BST1,0.029362358460650464,-0.021016912534757622,-0.026981187064852582,0.057982012739570196,-0.030372420724727057,0.05467698214230434,-0.004464773998654014,-0.11791201306879288,0.022617620874401792,0.011405538813544365,0.12324090428685176,-0.00416113157988688,-0.0019348520383843564,0.077192095209124,0.1376143847121802,0.05598475055248669,0.07016673666163233,0.07692075242041549,0.03887709945944168,0.019517575750824964,-0.0443441448554913,0.033546395887687465,-0.04189351293560237,0.013165620922980978
AGTRAP,0.017162141628852497,-0.026178138760274694,0.004703657242333307,0.06421967608082278,0.03899915741733981,-0.008133390492521372,-0.04114895211875302,-0.11370517916417569,0.038868989143522506,-0.04669315871917261,0.05265829392229345,0.05523813487912476,0.034572861076961885,0.0023517271049148473,0.016965530743126126,0.10621091313425858,0.02462126901090371,0.024327573818156402,0.07288403664869733,0.02388575812797066,-0.12930032061618973,0.022285696972106993,0.0010631602038775054,0.028470856308027592
LAMC1,-0.021676779192812717,0.03581422684368803,0.018028699111217683,0.0330509131636291,-0.04348789009256056,0.031142999475490117,-0.09217849219244664,-0.12888962201615625,-0.04865133256285671,0.016376995351465473,0.1060867350250768,0.0119367096940357,0.030305522254898132,0.07688244982376945,-0.01100198321468282,0.13567348035325508,-0.03138411567610693,-0.07210727423519857,-0.13512117828779563,0.06527619001009252,-0.0625770718152461,-0.00889969552649313,-0.024707341721432904,-0.054469960879938994
COL6A3,0.05879642899193696,-0.004106952842049281,-0.007245471490725842,-0.026047402343574447,-0.03880483239048507,-0.0037707974864624257,-0.054719467104893914,0.013363796365486737,-0.03453047104505963,-0.041646099579472386,0.06651864363278548,-0.033187607889353384,-0.030978532769219486,0.07353882670782681,-0.0948027835740605,0.009975440844847435,-0.06457765672052226,-0.014655418721671662,-0.07843228477230683,-0.009615582221543975,-0.10622462441961446,0.034064129437449964,-0.0654754097992362,0.030962384827352057
FN1,-0.02959871203758959,-0.02213759984123065,-0.035485175057900255,-0.011520790422490601,-0.0816251503857886,0.022007405695806514,-0.09554733940014229,-0.13763633200300193,-0.053952724529724605,-0.031846174705403726,0.02719016965653723,0.002644258676858832,-0.03189493423570434,0.08048015241095646,-0.0032501285320128684,0.11221787634780406,-0.19274983048541636,-0.1786089957601607,-0.10376163507465105,-0.050138087876793476,-0.04349281318796985,0.015184382278721258,0.001552359144877527,0.03183855763179576
MIF,0.06758898105535438,-0.03841467267453947,-0.009163092638270231,0.04541557433180734,0.013236868118489014,-0.024939467531143206,0.0010313360289342626,0.08607627017701777,0.014736596994870012,0.09086472000170293,-0.015039375286114782,-0.07119167241930123,-0.023067073200981836,-0.02048330081451695,-0.16779337186699333,-0.16422222225755226,-0.04427223644469892,-0.10086850668373268,0.0323581463737697,0.07998933728469629,0.009078163449878426,0.040080194221645174,-0.03936322486645607,0.059602156733732176
JAG1,-0.010759483842276707,-0.007316261250877364,0.06573745178991532,0.015333367034396455,-0.004168373765010892,-0.0006763233162540489,-0.08211318050280636,-0.12872482399141902,-0.07853345282985925,-0.027484106749094114,0.027021189633714398,0.0686902800106657,-0.003826050415938959,0.005463687654260695,-0.008130413032949788,0.13912338087192871,0.02447208795728909,-0.01935838925290477,0.05258851051736835,0.07922040345765584,0.1492705349148412,-0.003875874747375716,-0.014828903791893232,-0.0033286295014836537
NID2,-0.014457846478812165,0.02778159433588837,0.02981581279808101,-0.05609397629171345,-0.04843277471882938,-0.005737207537669654,-0.0735473021425708,-0.12832246618252857,0.00791404437029311,-0.019769026805073666,-0.0006618478066421983,0.04597378504104208,-0.04537088189955024,0.12626556440894787,0.046103436199089284,0.09328180467202121,0.06072860970504617,0.09697289865612124,0.0007781618626448373,0.0378340710977107,-0.047343133366591475,0.0075740087232291165,0.08471952639886152,0.025192155277653318
EFNB1,0.01630393999862901,0.03207946568392404,0.07277470432891193,0.055741007630596175,-0.06703042568465414,0.05356739043600347,-0.05155541039923478,-0.0801075926717076,-0.050026836116177885,-0.012226155396708713,0.022307521180697183,-0.002360936353768171,-0.00829939002657707,0.11912077371060387,-0.032983880808957734,0.11927529665003565,0.06000532407550781,0.0788734655972193,-0.058448136381625646,0.05185238029049983,0.09281414009741373,0.034511389475262604,-0.031354238146938065,0.02438210442396275
COL4A2,-0.008943842924128975,0.020549679193976926,-0.012510391678424548,0.01578651656128461,-0.09954286578035543,0.05006490445752031,-0.04051676935771075,-0.17313010244214966,-0.05403563932627473,0.002895565500199778,0.03782078011481326,0.023621823458725866,-0.04277899670903864,0.0943856928866063,-0.010221169667316756,0.06887901242319318,0.03540853753139322,0.0042113862104265765,-0.09914466408534325,0.06272699875297727,0.002317900736947467,0.009302595056705868,0.02309319496432447,0.010489986105199437
SPP1,0.00703699091046179,-0.09192726857463009,-0.034418623082118203,-0.00281937259873804,-0.03124380562028714,-0.06389049573960315,-0.1524677677999854,-0.18934839542747187,-0.09540614050776014,0.005612495446395308,0.046584594040988726,-0.03521695971269901,-0.03857475344347673,0.1293078148730933,-0.08547645143058148,-0.07713469457216593,-0.026603050676810285,-0.1946934947029185,-0.010078896794003546,-0.047112421772065004,0.07227600453776088,-0.07233001682096574,-0.06008874075145219,-0.12435826795754172
PODXL2,-0.010302752104568628,0.012686533598738886,0.008602356974948242,-0.026396956445070688,-0.04351030897446415,0.03220636569102991,-0.05863030435850232,0.024034338243822274,0.01684143136852524,-0.024542652692817638,0.06809634915039287,0.05887588178593941,0.014931530207329801,0.04715850021328688,0.0009536042420517733,0.06497690049003889,0.11649255966125215,0.06002348957668165,0.03150178672667137,0.07348424443073195,-0.09710119815065721,0.05260655945891136,0.058385222890716265,0.1403976380522476
IFNE,,,,,,,,,,0.05292506005161707,,,,,,,,,,,,,,
FGF9,-0.03085533965247096,0.02658577702058287,0.04965755657281364,-0.021947636401161975,-0.040361250835987704,0.11462010528465526,0.08700519517970814,0.12426256174346742,0.011478824564913412,0.024682738079398185,-0.0301546536682153,,-0.0022522361115935824,,,,0.1404780532688911,0.14616731363303026,,0.1005732968451162,,-0.023424017500349555,0.056467472840029856,0.06541026195198453
ITIH2,-0.00437441898379959,-0.008897477226734632,,,-0.01969450027762613,-0.02402028353461273,0.056748977923938335,-0.045641987212367605,,-0.032128096437500434,-0.032005135386280546,,-0.028559841091440764,,,-0.013699997015554568,0.06006220499950276,0.08036761484307309,-0.08381707562577191,0.10551633108866622,-0.03125334915179885,-0.018265807916368636,-0.07168418535023456,
ADAM10,0.04316186535253348,-0.06581049016666038,0.05173103327849796,-0.06927830287470275,-0.062183410501080554,-0.00523080693440463,-0.005119380508440734,-0.05572846097000886,-0.07317525845941124,0.041659602026126945,0.028863113274379654,-0.02968241259957793,-0.022711359366365435,0.05894137478207292,0.02724505033416624,0.11922513326356585,-0.01888887998934344,-0.014990921214303524,-0.04600203845077687,-0.00911573453616785,0.0034769667140612946,-0.020156079247118264,-0.001284780079094174,-0.06592287785442054
CFH,-0.062181754786163196,0.053395209323908045,0.053511752724068426,-0.040749732559971566,0.011442652022875277,0.12068019580765325,0.04859422027937886,-0.06821188448549073,-0.00020481120285547965,-0.005146572108775519,0.037849962748399135,0.048357427189279004,0.022253131169798678,0.027051227556745976,0.058332472535997555,-0.04813518540529905,0.13662545494404144,0.11712857671049674,-0.11125248851017354,0.03953304214221195,0.015600283017723399,-0.03738857902299552,-0.009877986619235264,0.046205586962035985
COL4A5,0.004248381240488255,0.0701172253847304,-0.01915998691744264,0.04409193607293573,0.009519295122583218,-0.009356193498157268,-0.07502060823346532,-0.04594519208952972,0.01001382581422414,-0.029223547511574723,0.08940668064026946,0.06439410735415642,0.0077859027810656565,0.03664666156799627,0.23117375472105722,0.0022782047103788736,0.10093700134346374,0.12832247075528813,0.010698228072845747,0.013429140471710586,0.04563871096227282,0.03361672258971767,-0.057258346736622834,-0.016590629812428377
