,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.028382618751691825,0.012064145589637256,-0.00629170607149199,0.0417010295053794,-0.022462033544350057,0.003504425112271202,,0.022359851677057053,0.06999119575010934,0.015590868031981812,-0.02991576422598411,-0.0214787049250415,0.008311815282571945,0.060122604080921994,0.01575764673384908,0.0022336932088671308,-0.022517958111353677,0.02114448187282626,0.04007740328665929,0.029376242353698918,
FABP5,0.003037413825965046,0.010977943491001374,-0.018111098991177972,-0.025298597168312984,0.035877113917636864,0.03131010326369467,0.0014420707816434352,-0.014208193672765147,0.022047635873833522,-0.031111157392912682,-0.03012917229137139,-0.031937710199892014,0.11472319799416048,0.03053028679276148,-0.023424262052732226,0.008793172184256768,0.048214874739037815,-0.07463431685620436,-0.014496631378531907,-0.05123834148320102,0.01633245543063839
CCL4,-0.05099278555174276,-0.04188373121532635,-0.0012266374225104034,-0.01573354316535665,-0.021873045582878944,-0.014136476524346414,-0.014977137841865204,0.05997956329089076,0.08433515818310827,-0.03008153625368509,-0.12150534719680936,-0.005518690513977718,0.005714680640827515,0.02464044265913707,0.03434448296768979,0.03740245319103451,-0.029022739546135577,0.05606267005752424,0.01198087357946793,-0.015503865040921737,-0.023857708294533223
FBN1,-0.020958070848007604,-0.010541709584229729,0.029354453748797037,0.01948695649918698,-0.0033121508615898665,0.010207558914775807,-0.0021085045265236755,0.021172029631432894,-0.013911763026683689,-0.00886321125226707,0.008420452793384244,0.039753224874226493,0.006098636740936964,0.013154303621928558,-0.030419677380710025,0.03066206535570446,0.09500803372649554,0.01714540827399361,0.04968613130465253,-0.0010464569402333988,-0.027207402869047763
TCTN1,0.02286374168526584,-0.0395655505845546,0.06914288773396171,0.02322981606728859,0.012395369699562479,0.0013891612348223036,0.046591169460986334,0.03981376013778342,0.0057363173833702335,-0.01919415077031271,-0.026430528071577607,0.021934910539902153,0.052619476593844264,-0.03250872414800641,0.020712028511854278,0.04330341464301694,0.07061965529341939,0.017574598716542884,0.009553685143722321,0.06545934046004562,0.029235032551145713
NCR3LG1,-0.02265000386426791,,,,,,,,,,,,,,0.05697285323832607,0.09745034463242928,-0.022517970067605197,-0.011935775329308987,,0.101294259482895,
BMP7,-0.03021205299885094,-0.09073463629149471,-0.014190593183939282,0.009646576919193276,-0.016294280562237105,0.05765049284266173,0.060213915862934994,0.05810916935714063,-0.03502436578578641,0.0931504687923221,-0.015367985298829037,0.012332755600649933,-0.029580159545622098,0.003095057375918956,-0.011808188532689723,0.037417473951932775,0.17381686676649688,0.015938929030274693,0.0403965156820936,0.020760025763840863,0.044417970834733186
NLGN2,-0.001118578689266856,-0.01005106048077967,0.04522557044052635,-0.00968266154772443,0.018530941377779463,0.012147953170466214,0.024778998586410965,-0.034911046746840715,0.032814327095917556,0.02625665079096985,0.037361636668476396,0.020035349802884274,0.03515567234208688,-0.06340737397156977,0.06807428823980707,0.020016136829264505,-0.015782675749884473,0.04305316415645279,0.03777992168533914,0.04522927027347851,-0.03120046663419977
CCL25,-0.018520247486715637,,-0.009067420271311707,,-0.024714407439301044,,,0.041151393000760775,,,,0.0644204617912356,0.03549605606554148,,-0.01774188996406222,0.01854003173216389,,0.005562172772507646,-0.014286742556447527,0.01988788817250822,
NPNT,0.06151570370114939,-0.013261009047658258,-0.00630870721230732,0.02242130155062858,0.011953008739492106,0.05031575631872915,-0.014456847719592273,0.023535402696248455,-0.047177464333960306,-0.010695262976547245,0.05020773574812442,-0.03242179840907807,0.0360776596361129,-0.048069124893230696,0.05239899558029149,0.03359527470438073,0.1059170428572997,0.004896949986027555,-0.04376258237585991,-0.049801813386805616,-0.0828415709589807
KITLG,0.0492349816656032,0.04474100918760604,0.05345947993208226,0.04575376307482988,-0.021473287870777884,0.009287939168940872,-0.01038760822564923,0.03491249365275404,0.0398076855446263,0.007419823622869157,0.1137193988590488,0.005234008141494119,-0.008418337653080293,0.00888234195410016,-0.019668128586638235,0.0879908179606955,0.019656206941425433,0.049115901542161354,-0.006223261573382279,0.02767238400417425,0.1789292981656769
MADCAM1,0.006314621029900371,-0.011904154857300803,0.05173058803782294,-0.02015132983571299,0.10773461993306009,0.02232247448908619,-0.0019720799810657268,-0.005112365781411599,-0.04185633065416056,-0.006090897560657048,-0.011815520309044245,0.025871805486377512,-0.02753429573801381,-0.016833191795301142,-0.02308234058558446,0.059091929415169574,0.0033366507141511935,-0.02292973231653475,0.030778816027299982,-0.025013390219994276,
F12,-0.03864474898631717,-0.06715659243568688,0.01757028082577413,-0.025366844437789342,-0.026190828371718055,-0.003360717799531538,-0.04906077190720487,-0.0067120493484868655,0.02796517024192598,-0.009634699263650437,0.13639115923314238,0.012039662247973948,0.07302506457827752,-0.016554552701901957,0.015297367075749016,0.002190390873745203,0.07984188616801133,0.024958791413797525,0.006211995073048843,0.057196289552137757,-0.040300570201337226
S100B,0.04509649565852417,-0.041604062513528335,-0.016438489920768105,-0.04883976444627899,-0.07568343578806595,-0.00858011499007788,-0.03268750229429764,0.0015464806082514497,-0.014296717309090686,0.028956983671966474,-0.12629935663933275,0.014939732603331748,-0.10579866149849225,0.11565303983966828,0.10423984641879666,-0.003509948865731337,-0.11044458717178095,-0.019867523481550655,0.0031950832854772218,-0.0015307196344048108,-0.02366369481926574
IL27,,,-0.007677796394614717,,0.009419616559781092,0.09974568086191092,,,-0.026671268571768127,,,,-0.02245136635768049,,,0.03838887981483501,,0.048190566960821905,-0.013009571037806207,0.03823565897890648,
CD99,0.011957560323717297,0.043339703389652706,0.03692174811260999,-0.050635722561494644,-0.062156958758816494,-0.02686629065697479,-0.04547944535975149,0.04720395483676583,-0.05669927631031106,0.06929747194298215,-0.11875584737570884,-0.018588790328312173,0.15474811513092215,0.025437519287557005,0.002054570748420817,0.02453703066793272,0.09247519802997181,-0.028761334369881705,0.047505751861782915,-0.09112255995174928,-0.13478506989780284
PDGFB,0.023806812434572958,0.016612357075859698,0.061613691052989236,0.1230779011740546,-0.03871701283238119,0.016546929365873514,0.0066773597799157074,-0.060229393271405744,0.05397140696205557,0.051060778136210884,0.022786988801241158,-0.017251211716179528,0.006624774082148379,0.07901385669075538,-0.0003857811799560085,0.036173609161390174,0.09432997081056234,-0.020713842581251533,0.08530862200817152,0.05451824245437115,0.026508452882446038
CLEC2D,0.08135166772264209,0.04238104349835061,0.010468913454809995,0.025667316281128484,0.011462018376000983,-0.010218313103983676,-0.011944352065474784,0.04211252648874174,0.018869393063357384,-0.013097895729653546,-0.0032596259200683023,0.05684147676131532,-0.03429153551975195,0.03501913980105801,0.05402323433847035,0.029092258269162598,0.0519089927448449,-0.007981832668216449,0.07223000198902456,0.02941359202712401,0.0006887752546726514
F8,0.011351139439509685,0.03982828541992126,0.020683002587369968,-0.04449711962593707,0.04791814401883735,-0.028960513425513815,-0.040951217360501446,0.027820424846042656,0.009140144213593543,-0.024338998706885287,-0.01223780626270638,0.0738057945344741,0.1283100276560591,0.005888926580637025,-0.024083734902110774,0.021001334181796668,0.04182057557221207,0.012289997429004657,0.03302164805665477,-0.03178013326668219,0.02662181090812433
C3,0.004343720326150129,0.004705596558252488,0.02846533691319921,0.0011932678411666056,-0.04343527998748932,-0.022604986211684257,-0.05514336603080402,-0.0020826169341037902,0.02296180176822086,0.020697865118691885,-0.1679604497217473,-0.017728384025186086,-0.02938894492174644,0.1697070005365039,0.008033216332352742,-0.08015139008625956,0.06555351242303814,0.009721765049384937,-0.0367575669758865,0.06885968355166251,0.030178026497297367
DLK2,,-0.007111759110618155,-0.024427189530844075,-0.012203960451920832,-0.010033760821431797,-0.019309872450315502,0.06594296086543958,-0.061790485171316335,-0.005674500445234515,-0.015228409178616394,0.13284134466001737,-0.028799986825884062,-0.02074853739855301,-0.03879358576186385,0.025529182923377244,0.02104143563783991,-0.024020747155049156,0.0455482760019213,0.03376200663098925,0.09794944610421023,-0.05183304878111512
TSLP,-0.018803032994569185,0.028597187651221562,-0.04555799370029657,0.10369538359166146,-0.00686646923204138,-0.003850716325646293,0.028304383199121676,0.06534363769123122,-0.012258597833880789,-0.016491750568587368,-0.0299157778468102,-0.024997622069483836,-0.029919346232424662,,-0.03047084211433531,0.07348163115462802,0.008921158610957885,-0.00961119141591143,-0.036533232431188556,0.00670154935916135,-0.05697716899330665
OSM,-0.017942102217504592,0.04044310398907719,0.04557565380526856,-0.012365017094910065,0.027444696350292876,-0.03103596051493579,-0.028391900992369344,-0.001750854419956992,0.013309145151834753,,-0.09846524441720687,0.05589565168408821,0.07880802490255634,0.04697208316461608,-0.03301614995171439,0.008316766523223286,0.03334549227901823,0.0002071506936988288,-0.00726084282784191,0.04156062563252867,-0.05374552738452811
PRND,0.0050645127539771205,,0.035751544975484946,,,,,0.01314601838352439,,,,,,-0.05000690966450295,,,,,-0.031446828621181096,,
SLPI,0.047535863569260046,0.0033057840343682938,-0.037178691304242,-0.018205735228680787,0.08374682370432716,0.02261535789968155,0.08675458810954258,0.020125099110569426,0.04939462423045143,0.0949728098013156,-0.024167673096436883,-0.03256283741252644,0.11852594218238705,0.03008831503004971,-0.10206746046791396,0.028416450241684328,0.20669532486823752,-0.024959317436210278,-0.018447435987039948,0.05064314787932479,
AFDN,-0.053506252720985276,-0.03007131462563173,0.023863946390964567,-0.004829589699069791,0.05621914578769883,0.005771364361491112,0.030106674546300696,0.05542743832404291,0.056319842416585796,0.027655472939310637,0.06673860064167692,-0.007684855200376241,0.011387445217888526,-0.012688728547385772,0.0047068389876303105,0.015011188079032074,-0.002976732982402873,0.022501573363639886,-0.012926321985025531,0.06973020486894763,-0.04166209419304794
KISS1,,,,0.02083816335873641,-0.028974397883826504,,,,,,,0.02696847199175142,,,-0.00914158421739215,0.06218648340397482,,0.012419098735840794,,,
ULBP2,-0.03586760630535888,0.010570563021344832,0.06641384198557689,-0.027017881109078278,-0.00965479207805617,-0.013777043288996395,0.00039903529860097744,-0.006604973122322965,0.06135069471691783,-0.03732126642201511,0.019731979681104454,0.07639096016797153,0.06125813829173121,-0.017203689786707447,0.029279883367482804,0.016537825790040428,0.026726514867591936,0.04670242191418094,0.029017298852443175,0.009671178318205107,
ICAM4,,,-0.020643355033361153,-0.016168405151822222,-0.015757171434645362,0.02520251652521367,,,0.08001396760556319,,,,,-0.038793636927166225,,-0.020691087393047657,,,-0.02880514275060339,-0.038257037137285524,
TDGF1,,,,,,,-0.02757164801849679,,0.06492380505904663,0.0025706233034803734,0.017813837397168096,,,,,,,,,,
ANGPTL1,0.07080506825605866,-0.006279583534844506,0.050763479256551565,-0.03203700660141629,-0.006042527754808924,-0.02427947125387,-0.04697783865276799,0.05998249234822185,0.02942248212491255,0.07856069076119984,0.008228354995973717,0.022674526708447496,-0.023419060971801114,-0.03198335370413854,-0.03124919735374277,0.042956105562530995,-0.049727319124791364,0.01599877408083984,0.04481649908360075,0.04414815235213046,-0.05920686013488779
LTBP1,0.01671880115549754,-0.04426609589120543,0.03234538262737891,-0.044705404226084454,-0.023986261574527653,-0.013618871407940538,0.004280491357531172,0.0491151274103538,0.004340807812175479,-0.0119950397469812,-0.056391047364493345,0.0024056635131307707,-0.008504520223571453,-0.01230107384799237,0.0384630551284955,0.05622922067335108,0.020008680601195736,0.03149531514501801,0.06313370861466977,0.004969273965236755,0.03978192353093505
CD160,,,,-0.012638284533831624,,,,,,,,,,,,,,,,,
NTN4,0.054084533214066303,-0.05930244811850185,0.05293009562283709,-0.02490172464732203,0.04336951054606223,-0.04359003058558759,0.05525516828025149,0.003182895250199482,0.004258923660992436,0.04279691072075943,0.0354355984689745,-0.017338499245292214,-0.02367889103520697,-0.07520567797434635,0.03257494767111818,-0.011818339927429835,0.03667708466754481,0.01005923515707672,0.005621858346002313,0.09453603324128809,0.06608863611924766
APP,0.015868808633659557,-0.010718465494583412,0.023574041459922396,-0.0004759540340427417,0.032068948264789975,0.005108341289112226,-0.028145456805090438,-0.06532888376457359,0.040516449444975206,-0.0013220901042159145,0.07773169447753336,0.00038883138376203844,-0.004956407747119609,0.02191009594029176,-0.008459384708083195,0.0221190297162152,0.08289610366665782,0.0020043825688837633,0.05242994041187799,0.17038035528238096,-0.03528681210861038
RIMS2,0.15101947902116464,-0.06332566211734854,-0.01905682769945404,-0.022966263970217546,0.028029562394886715,-0.02916614143878507,0.052650592558128755,-0.02018275333144533,0.05503364875972433,-0.05031607822521666,0.08802476429958009,-0.02165510216808158,0.036798352959939364,,0.048103664528403874,0.01944807002235866,-0.03168377264284016,-0.03284777955180219,0.02523629046096318,0.1109968568745385,0.07161338990968864
WNT7A,-0.019628414946526746,-0.02134792571079527,-0.041887890571622205,0.025435714674818893,0.036583895155481244,-0.026801428008675538,0.0627484346992597,-0.02026901863661649,-0.03842042403729385,0.04169838116823147,-0.0264732436460676,0.0001601066999214313,0.041906089350729085,0.1479965241194573,0.0034526903922473223,0.03925795865000564,0.09222430101843541,0.027691061707259615,-0.034071710442110464,0.04545045492149399,-0.03950415194146616
GAST,,,,,,,,,,,,,,,,-0.02358487473006238,0.012077057938226828,,-0.020119933032902392,-0.022359882750015405,
GPI,0.01577860778701844,-0.036815883448425346,-0.015226333929258894,0.009498411394470512,0.07757980968299251,0.027072515754496127,0.0011429110415105707,0.025680768435556396,-0.0025798730902752147,-0.05590647683793159,0.13733176491212828,0.022554965833335192,0.01912269242084908,-0.025736984511607615,-0.04278397287983463,-0.008329632960373501,0.16225916278693553,0.02870716905164376,-0.07393243906404014,-0.011514463258183625,0.08065356826818512
IL1B,-0.023804647170067614,0.04314695998025001,-0.002679764155430355,0.06986487328734918,-0.034705458272634895,-0.015014196598715454,-0.005212998665314099,0.05412655027382024,0.06757485509443403,-0.00106916314486442,-0.0916828881615067,0.017035955911571008,0.02054720238837811,0.04228085688020459,0.026374788132255616,0.03510201940352439,0.011927653066166714,-0.032038164173323426,0.024142313098425,-0.026068349543975626,-0.04634335925870597
SFTPA2,,,,,,,,,,,,-0.017033535740718014,,,-0.01868750218879038,-0.020380490579147308,,0.04067384882354896,,-0.0006426677734437672,
HAS2,0.09335975519698969,0.08170430930352764,0.014051217075019532,-0.03254100759936244,0.001289898272266223,0.056970029841859664,0.04250483839389904,0.036509478642590465,0.022367837262005173,0.004065327818332227,-0.05244081762176017,-0.022668780239795034,-0.006062848324406786,0.0011179098241524054,-0.11005552056195957,-0.012467028232710316,0.09152647239204098,-0.05687459924831732,0.007846778066329666,-0.006791280297148852,
